param,mean,sd,q05,q50,q95
gamma1,0.487390166173484,0.0639792362882584,0.38100675106577,0.487157089546254,0.595983036621299
gamma2,-0.199389294270102,0.0531576346212543,-0.293551901384414,-0.194577752409359,-0.120416428721562
xi1,-0.30627122181089,0.0641829132680372,-0.414555605496423,-0.303276761311146,-0.204463427152374
xi2,0.0388905294303928,0.0927250999819388,-0.110875445090837,0.0388252602108908,0.197874359229662
rhoU,0.64882339855431,0.102694345709048,0.477537596059494,0.653763443315626,0.807740467363175
theta1,-0.00030050327404181,0.0766899603380131,-0.126117250141516,-0.000209009728859597,0.126311470101965
theta2,0.0857359407695796,0.0815486697163281,-0.0480555122963566,0.083991890809351,0.222575453376667
rhopr,0.817154347746486,0.0780028663581156,0.678575544308232,0.821842028688419,0.936209859563904
lam1,0.283983591861109,0.0985541565848643,0.116126306381639,0.284603587154758,0.439452105464753
lam2,-0.173713031750444,0.108140491448592,-0.338817130327238,-0.17590378833005,0.0143972822733929
rhohpp,0.596027388836796,0.130023992237618,0.384293689522076,0.596194862601755,0.813326229113638
chi1,0.0402341178611563,0.0185250371378965,0.01072808640064,0.0398615054950994,0.0722990178172301
chi2,0.00411358695249208,0.0178966728011692,-0.0250783094485818,0.00428606247944588,0.0341658943670816
rhok,0.976761593722804,0.0184316877582331,0.941705608113385,0.981542982527956,0.996241474982831
rhow,0.966195766691882,0.0253314358824757,0.915099933426859,0.972089970311423,0.995438333670617
phisum,0.965773995339724,0.0184004400224686,0.932427920075005,0.96926270693227,0.98903759582876
phi2,-0.52223808047853,0.0964645649117818,-0.670060933206581,-0.528698577970374,-0.355279691352387
nu,-0.011654327657358,0.0217212303944766,-0.0499013875675934,-0.00986915272387046,0.0214831868682715
alpha,0.364856786267128,0.043581519467148,0.292745014943787,0.365663229123051,0.435355082953824
gzbar,0.152426495112336,0.076260560690052,0.0263863165541111,0.152470039994581,0.278432645623391
gwbar,0.345977669297864,0.0673632598426418,0.237833277503615,0.346835145260369,0.458701047257605
pistar,2.60517988201855,0.170367240956094,2.33357067986223,2.60216708473759,2.89317894793461
alphapi,0.116305393346716,0.0441716282143763,0.0521235089651929,0.112055661043026,0.197242399930718
phiy,-0.0292237372500553,0.0146779961467829,-0.0567163089768054,-0.0270816947963973,-0.00946555788316329
phiu,-0.00898881087424516,0.00306266259734561,-0.0146093517232718,-0.00863090158972059,-0.00459539823653253
phipr,-0.00311136455182664,0.00702200955927356,-0.0143618841744837,-0.00332254368692238,0.00885149409003431
phihpp,0.0126940589916664,0.0168084732582186,-0.0153796742335717,0.0127807623971976,0.040291537967372
phik,-0.000102408313439772,0.00143642032349114,-0.00254976351568554,-7.36050069908348e-05,0.0023065774643874
sig_c,0.348945679598377,0.0350674572472745,0.293150515437175,0.34819762767764,0.408817716290972
sig_Ustar,0.0888737999130285,0.0118296183631589,0.0703964460084576,0.0882565663319476,0.109106584228374
sig_pie,0.203416350171126,0.0195564101540161,0.173624054977111,0.202682824432923,0.236875780640626
sig_z,0.307338268810845,0.0358177589828217,0.251992209859616,0.30564896713279,0.369355285638127
sig_gz,0.0398029876843405,0.00836042723875075,0.0287092541825635,0.0384858442788278,0.055695444049017
sig_k,0.0746268254085501,0.00571177432979207,0.0659931693811742,0.074130215798799,0.0848774538982433
sig_gk,0.0361283379903497,0.00428256659546257,0.0294078628529258,0.0357482713096552,0.043763634764845
sig_w,0.0576074962972768,0.00473902862064674,0.0501987887832412,0.0572847734225325,0.0653462973425086
sig_gw,0.0304047916777366,0.00417478204213185,0.0241342818871796,0.0300650224216413,0.037942408317522
sig_hpp,0.234889121968405,0.0309437588410728,0.187928074144244,0.232953592514886,0.289437277944749
sig_ghpp,0.0367522484750478,0.0078725882419769,0.0256809359119363,0.0358070647183404,0.0512757614835341
sig_pr,0.178912313665251,0.0232677875007884,0.143192379999524,0.177706132271041,0.219911670586966
sig_gpr,0.0366878951009812,0.00759753627774658,0.0260873765216309,0.0357978530221889,0.0503819498533077
sig_xi,0.119675508508833,0.0287083756854885,0.0822540607202513,0.114996830836521,0.174360645250578
sme_y,0.27496898827517,0.0285142671319816,0.230597464310151,0.273656743149317,0.324327037694739
sme_pi,0.642002601949311,0.0406956717737519,0.576610352857083,0.640803587464582,0.713387272627055
