stage,phi,ess_pre,ess_post,acc_rate,wallclock_s,lml_inc,m_stage,n_cloud,wf_m,wf_p,mean_gamma1,mean_gamma2,mean_xi1,mean_xi2,mean_rhoU,mean_theta1,mean_theta2,mean_rhopr,mean_lam1,mean_lam2,mean_rhohpp,mean_chi1,mean_chi2,mean_rhok,mean_rhow,mean_phisum,mean_phi2,mean_nu,mean_alpha,mean_gzbar,mean_gwbar,mean_pistar,mean_alphapi,mean_phiy,mean_phiu,mean_phipr,mean_phihpp,mean_phik,mean_sig_c,mean_sig_Ustar,mean_sig_pie,mean_sig_z,mean_sig_gz,mean_sig_k,mean_sig_gk,mean_sig_w,mean_sig_gw,mean_sig_hpp,mean_sig_ghpp,mean_sig_pr,mean_sig_gpr,mean_sig_xi,mean_sme_y,mean_sme_pi,mean_sme_w,mean_sme_U,mean_sme_pr,mean_sme_hpp,mean_sme_k,mean_sme_pieobs,mean_m84_y,mean_m84_z,mean_m84_c,mean_m93_pi,mean_m93_U,mean_kapc_2021,mean_kapy_20,mean_kapy_21,mean_kapu_20,mean_kapu_2122,mean_kappr_20,mean_kappr_2122,mean_kaphpp_2022,mean_kappop_2021,mean_kappi_2023,mean_kapk_20,mean_kapk_21,mean_kapHyp_lm_w2020,mean_kapHyp_la_w2020
1,0.00617910141769207,3999.99999999994,2000,0.1876875,20.7440940416667,-7.81195764844054,2,9000,1000,9,0.601014883202911,-0.206934414567098,-0.265430417438593,-0.23270018266738,0.529878773517512,0.242137111269514,0.234204022740931,0.499844577671463,0.250050010241996,0.245186804010375,0.489696599322014,-0.0445483807662661,-0.00266297930639664,0.488101876696615,0.515962796520572,0.509244281470795,-0.19215727651495,-0.0914285630522559,0.351152949315678,0.303974610318979,0.394316701208632,2.52630634019021,0.448543548143957,-0.0728972276117943,-0.0369921278533384,-0.000799842697290551,-1.43449406715475e-05,-0.000809133792465441,0.682390977897017,0.142362918531801,0.28294080499981,0.46472742769424,0.0466758931108391,0.26865379789389,0.0473945733314145,0.179067163404328,0.0458312771117408,0.366823803225459,0.046173849978632,0.277243139444951,0.0472450784775662,0.142744066690709,0.548532302301943,0.911380151274959,0.177632119113547,0.230946499217197,0.276526223289221,0.457475555767502,0.186462685299787,0.299999999999999,1.70514645867761,1.7173176767775,1.63842855458523,1.71241204806274,1.7768132867602,2.9923458717128,3.50891326712757,2.93644471512519,3.38567084632723,2.99272330776889,3.59006495714817,2.97081100949286,3.12381959074801,2.90540745738577,2.88136474432593,3.6436745132917,3.0618109222001,0.952950458205701,0.664501499793412
2,0.0135788107199729,8999.99999999951,4500,0.30475,20.5326089583333,-8.47083370778673,2,9000,1000,9,0.593170367552044,-0.206663683013032,-0.260471920321101,-0.235356774995897,0.587520326293641,0.211709446645497,0.196399387256195,0.49538116453822,0.234053482100127,0.201081701788437,0.486948408364119,-0.0205408962489783,-0.0222442139506048,0.506701715784608,0.53891873653008,0.515117518068605,-0.179675887071715,-0.0882823191662317,0.3483592987845,0.303065542597549,0.388566550204829,2.53083478981655,0.400243361116924,-0.070376834634711,-0.0338924173378077,0.000866226772401441,0.00150541893635987,-0.00103068214432467,0.624856025230615,0.142344224040326,0.276788984302096,0.455152508628765,0.0463699842635938,0.25239750022514,0.0478119171874639,0.168279707698751,0.0455098509401052,0.362390299432142,0.045370894885505,0.26998448093969,0.0479453078793044,0.142210843564639,0.529928464813996,0.883674952199881,0.167138174927739,0.226052249661246,0.270482836643818,0.451719028836899,0.183884275586815,0.299999999999999,1.71622636731712,1.72093814959209,1.56229445158777,1.78092438849497,1.85350392881975,2.98741172555539,3.79121313450814,2.92981485568715,3.67316677231532,3.02583699197705,3.84006683483505,2.90860010195344,3.25107941102846,2.88997156545459,2.83789097786312,3.90421807884046,2.98571008001114,1.00133996212453,0.675529813596329
3,0.0222176768516692,8999.99999999951,4500,0.3256875,20.9749134166667,-9.02083861121998,2,9000,1000,9,0.590009829641555,-0.205189213008638,-0.263969054401635,-0.206749819118696,0.655444356505218,0.198454552051295,0.17278682004091,0.501550750805181,0.149019963833152,0.1610092179908,0.470738226031556,0.0089258339912397,-0.0570616363621439,0.537823671027708,0.562075574010823,0.506736018134372,-0.218707529872615,-0.0720928544889324,0.34062962806131,0.302197059363131,0.381647571818583,2.54170875259272,0.367085552989512,-0.0684751702516047,-0.0307800316958185,0.000654405997073359,0.00162257864489156,-0.00201620856475558,0.584600433842443,0.137336508478986,0.268592977631577,0.445774742721723,0.0476181099908019,0.234724968164282,0.0486239263099219,0.157830316315355,0.0447990066752083,0.3547574858782,0.0439873936189771,0.258669526859425,0.0480379656035829,0.137706849417565,0.519053110516716,0.845164578163973,0.153527736782289,0.22123542154366,0.26160861136917,0.449195223654395,0.182208383551627,0.299999999999999,1.84583974788357,1.65023416090187,1.50520783699992,1.84788167298938,1.94743781159164,3.05677414183767,4.22503332203942,2.89147883565628,4.16754732867031,2.98514085539209,4.08370042827511,2.71029729055751,3.40896497574964,2.77389370872398,2.77776839968509,4.29425008864523,3.00621840618437,1.07043892195447,0.659971092259281
4,0.0325597173907012,8999.99999999951,4500,0.3616875,20.7345379166667,-9.9086939578417,2,9000,1000,9,0.6012004854954,-0.196588979612262,-0.234180438717685,-0.16934951220733,0.742534379967586,0.141497920212965,0.102809697292021,0.524793369938264,0.0133914697392903,0.0912501471557407,0.436301111129487,0.0227850811836133,-0.0744491044809016,0.566170363475568,0.613592842696939,0.509637634508269,-0.27566972416218,-0.0704962053048789,0.329448543059955,0.284913403542109,0.374288752536157,2.53764956538544,0.347739538723377,-0.067268565192871,-0.0288967214680825,-0.000635856475482381,0.0034277548799958,-0.00160840356764022,0.550820335112024,0.128334469311366,0.263812330662598,0.440675225887476,0.0502076353269699,0.220182821334706,0.0496179117855354,0.146005133641965,0.0435559806319459,0.359329469210617,0.0435524227607664,0.245753034511426,0.0476470602605533,0.126571973329276,0.505907895405495,0.804378759673404,0.143663025897012,0.222173481566345,0.251979844857318,0.450975562952215,0.177599918541449,0.299999999999999,2.06831425353062,1.5386205952515,1.49726725509928,1.87848487602149,2.00993791962821,3.09653613604577,4.64981968645104,2.82408401957436,4.86361601190433,2.86469607145557,4.44671059987143,2.42096192280376,3.53696145041623,2.78454910713831,2.64056537964486,4.78134219213451,2.93248986645807,1.144504128501,0.653281188247863
5,0.044764391543957,8999.99999999951,4500.00000000001,0.3081875,20.4973628333333,-10.762851237725,2,9000,1000,9,0.603097484143331,-0.189412755772153,-0.179587085189709,-0.147770117363339,0.814558553237837,0.076636199465682,0.0541841862616335,0.535149546707476,-0.0729312172183071,0.0191269544967994,0.414649199880388,0.0258808230588965,-0.0755142228090354,0.592572641173069,0.663870154559951,0.529197462577313,-0.301594263551788,-0.0713249067433534,0.318775248254977,0.259257876582997,0.368769825944313,2.54021001532755,0.331770725345944,-0.0630464532967178,-0.026997370331086,-0.00117897463867075,0.00122226654260846,-0.00063706490947565,0.532796288343615,0.120855513554185,0.260030151607429,0.433076195060476,0.0522357056516664,0.211135534598318,0.0502663232978141,0.136250872330062,0.0423060887638922,0.363386652602028,0.0417755321617865,0.236400502430299,0.0470069266066176,0.117654203692204,0.491691389274939,0.773296334612061,0.135265844955008,0.223236156598912,0.245989656101107,0.442098742767371,0.171889975484779,0.299999999999999,2.19467508448718,1.47637348513984,1.49504115884366,1.91538027524021,2.01118498546354,3.08144361764512,4.7159446139261,2.76882041265318,5.00651851936626,2.73148071655231,4.81001304377653,2.18953863299986,3.65136447698897,2.76893617439358,2.43722132917337,4.99224895912632,2.88604170527595,1.19100124704132,0.691142179832599
6,0.0586250530441094,8999.99999999951,4500,0.3136875,20.7011261666667,-11.3073722243293,2,9000,1000,9,0.589071752604148,-0.191905171362732,-0.163219943024249,-0.125608068266002,0.863455533849461,0.0343689985921283,0.0184984423820799,0.54726932578911,-0.0593666774217576,-0.0437263189217265,0.432082999353134,0.033473626618051,-0.0678133848492408,0.606819612928997,0.716835567973484,0.559539590410494,-0.289558424993475,-0.0696451674813025,0.314990834821354,0.230332262428702,0.369702401368978,2.5471052357427,0.309741498103913,-0.0558571121883724,-0.0253966684227719,-0.00169383394330535,-0.00449150237341279,-0.00121184640978422,0.526985509161384,0.118204675321813,0.263360158809325,0.431698154899337,0.0529704378119371,0.204694446588012,0.0502408005056538,0.128840312781871,0.0420873199245851,0.355387692426812,0.0412081528910889,0.231711861312156,0.0462329494224988,0.114949285501246,0.473585020465202,0.754717933100579,0.126796594032337,0.218673862328466,0.235167008449613,0.431009985489136,0.163133299154496,0.299999999999999,2.07570349219012,1.44619272293784,1.49773970575298,1.9055493316763,1.98333327559436,3.042187103657,4.80528432332037,2.74201969393857,4.80493372615683,2.62324799954659,5.29071191380946,2.27438061455251,3.79407111028468,2.69659627961889,2.43896881782529,4.88674243786005,2.96665136808319,1.21452326515493,0.715694521519416
7,0.0746933513858195,8999.99999999951,4500,0.3139375,20.9423445,-12.1479602869236,2,9000,1000,9,0.572314719089519,-0.189330038586744,-0.164767183279324,-0.117421303017399,0.882372650395942,0.0234666877242906,0.00481101585969101,0.579929960680943,0.00872011513924284,-0.0665065562281574,0.449314885405705,0.0378099487901767,-0.0448317067013272,0.63245952310746,0.762344290794171,0.578348125406991,-0.225195503403167,-0.0594488937636551,0.317861151332705,0.212564735455748,0.367356987309415,2.55929324085469,0.293188602729631,-0.0487957906691145,-0.0234353531361272,-0.00135326993498985,-0.00884834910358659,-0.00152298060619161,0.524329756303894,0.116028498780957,0.270903849315841,0.42457373462087,0.0526483937752776,0.199549573173008,0.0495346739150151,0.12427836398965,0.0426392936409725,0.343733417825567,0.0406631578904174,0.226255476940636,0.0457985471855588,0.114519492135379,0.450053313575272,0.754150918818128,0.12143721175103,0.210613141921295,0.227503773497253,0.427064563085615,0.15449796877267,0.299999999999999,1.83062748635755,1.47140974439538,1.42789177876853,1.83191683402184,1.98089216800427,2.90590106880639,4.84986004274738,2.78664741067231,4.33221365214301,2.69499823838216,5.94380440203134,2.42049556075085,3.83273555842028,2.62394687589057,2.53324288339866,4.44068998450328,3.08503675273582,1.23727836304273,0.7446356381774
8,0.0935792208681227,8999.99999999951,4500,0.3046875,20.7639825416667,-13.3377418256865,2,9000,1000,9,0.552434319356935,-0.180243436635981,-0.17719440283966,-0.112366677629081,0.8867696811937,0.0170489824607821,0.0205358124998316,0.64099249736126,0.0818854283771308,-0.0608724127575464,0.459395976508818,0.0447127167047636,-0.0308014505087154,0.671333563141962,0.80411828174811,0.600883117188655,-0.165383992290694,-0.0458647974647122,0.323687702557899,0.19163335796747,0.363570721319822,2.55415999594231,0.294041588153966,-0.0412664973045257,-0.021859086179739,0.000128871551343607,-0.0134196544994741,-0.000941366268970907,0.523281306557488,0.115088925395836,0.279564928441046,0.413097802144377,0.0522120430095612,0.193667616268648,0.0484425964878777,0.121207583928085,0.04323767565648,0.333497412877807,0.0402730111973114,0.21922959487817,0.0455815463412035,0.11516922266492,0.427341288632687,0.762018513272755,0.116944137266844,0.201775070537488,0.22442920279301,0.42507344892347,0.146304144897559,0.299999999999999,1.53609805818971,1.51960414471017,1.37472155159307,1.71550123625269,1.98081965297764,2.78903546023251,4.83704901651361,2.81199126179272,4.16966979864886,2.85104437713955,6.62964153365746,2.55070405809655,3.88653594788299,2.48285209830619,2.64442271927763,3.98709133907191,3.24546462662598,1.25638997667142,0.793631246287172
9,0.114994822830366,8999.99999999951,4500,0.301875,21.3736523333333,-14.204435820185,2,9000,1000,9,0.541744806368094,-0.173513732684678,-0.211964554012063,-0.104729196188113,0.878081111006871,0.00699444141056764,0.0522332983224522,0.678742429461242,0.120605671733944,-0.045949919622222,0.462531643507987,0.0552618048784585,-0.0203187759612514,0.704663145158261,0.840672094052959,0.631106570739371,-0.132515651534524,-0.04712790598358,0.328854500750576,0.174660415211555,0.365908040312199,2.5464745121693,0.290782961301304,-0.0376580518853008,-0.0211361839800643,0.00102199774953015,-0.0169393345575551,0.000137669409672458,0.518490750210872,0.113910425414841,0.281852035233632,0.398290637359808,0.0525278818360094,0.187070372000473,0.0480953635052111,0.117706982287415,0.0435820218530095,0.329678395293197,0.0399218909900114,0.211428444725225,0.0459341072487512,0.115378245324718,0.406042757680014,0.765680168304784,0.113378356200836,0.193207287151482,0.227766331551621,0.421140079697006,0.138051350236173,0.299999999999999,1.35374989262129,1.55938917888136,1.31462277710989,1.63512390870244,2.04924426964898,2.70941156922725,5.17181357289664,2.82755819446953,4.04184272098496,2.89164545802359,7.0390051200175,2.68080715555244,3.85847014161993,2.39268427519931,2.63891018289356,3.64936892297605,3.39096041459496,1.27728217175962,0.818339749442364
10,0.139473848970844,8999.99999999951,4500,0.3054375,20.7051875,-15.2897458037928,2,9000,1000,9,0.542958712400641,-0.170569208640365,-0.250294877918053,-0.0832041557042222,0.87153820203154,-0.00640595344813961,0.0845398833738275,0.714799728641742,0.161460677234432,-0.0400631359998959,0.473737566221293,0.0565883963453184,-0.00752119412149095,0.735386148550815,0.874501527781307,0.672882185210071,-0.120222707563422,-0.0508205361744575,0.33395227303993,0.152227829817025,0.375607168290897,2.52124218528711,0.277095149752921,-0.0352428245771566,-0.0212015759157542,0.00184463436893539,-0.0147571081380474,0.000480181947281504,0.506536852936363,0.112976116602762,0.279236223724209,0.387096494562753,0.0523730790856995,0.17968467116484,0.0472759688268412,0.113984574854604,0.0434877687156852,0.32913284984322,0.0393527647506485,0.205576442993235,0.0461481342030559,0.115612487009479,0.392319715580447,0.763445058491218,0.110076299898578,0.183786283913228,0.232302588566645,0.41869233616009,0.128525610739337,0.299999999999999,1.27715182513675,1.60917142079888,1.25095957871943,1.59502902566088,2.12039583326127,2.667884671019,5.5362277898699,2.81316476352361,4.11788467593151,2.84401493462459,7.59789899104143,2.66610351462376,3.81022972381831,2.50544662610705,2.65430912262154,3.56914320713063,3.51721656361606,1.3094230806952,0.853671955940904
