stage,phi,ess_pre,ess_post,acc_rate,wallclock_s,lml_inc,m_stage,n_cloud,wf_m,wf_p,mean_gamma1,mean_gamma2,mean_xi1,mean_xi2,mean_rhoU,mean_theta1,mean_theta2,mean_rhopr,mean_lam1,mean_lam2,mean_rhohpp,mean_chi1,mean_chi2,mean_rhok,mean_rhow,mean_phisum,mean_phi2,mean_nu,mean_alpha,mean_gzbar,mean_gwbar,mean_pistar,mean_alphapi,mean_phiy,mean_phiu,mean_phipr,mean_phihpp,mean_phik,mean_sig_c,mean_sig_Ustar,mean_sig_pie,mean_sig_z,mean_sig_gz,mean_sig_k,mean_sig_gk,mean_sig_w,mean_sig_gw,mean_sig_hpp,mean_sig_ghpp,mean_sig_pr,mean_sig_gpr,mean_sig_xi,mean_sme_y,mean_sme_pi,mean_sme_w,mean_sme_U,mean_sme_pr,mean_sme_hpp,mean_sme_k,mean_sme_pieobs,mean_m84_y,mean_m84_z,mean_m84_c,mean_m93_pi,mean_m93_U,mean_kapc_2021,mean_kapy_20,mean_kapy_21,mean_kapu_20,mean_kapu_2122,mean_kappr_20,mean_kappr_2122,mean_kaphpp_2022,mean_kappop_2021,mean_kappi_2023,mean_kapk_20,mean_kapk_21,mean_kapHyp_lm_w2020,mean_kapHyp_la_w2020
1,0.00647090510270011,1999.99999999998,1000,0.190875,9.08472166666667,-8.13644244132304,2,4500,500,9,0.588232529565802,-0.198771167562452,-0.220597006761883,-0.249141458871755,0.515151673713104,0.252203521695646,0.239037479825595,0.497399255881417,0.242291092443614,0.258257600910238,0.475779624469542,0.0468837973209712,-0.0169657040958963,0.499508256139898,0.528173713667197,0.523779558334472,-0.182101209966816,-0.0919973249620172,0.348764742758854,0.293258668544221,0.392660373746792,2.5672482020073,0.448413963260721,-0.0711434747820751,-0.0353519553173191,-0.00168691190601626,0.00191500665890261,-0.00297996185564843,0.678124649905934,0.147190426015369,0.277320615422819,0.471250324016275,0.0472373926480589,0.277901538012006,0.0465489107362664,0.177088225330722,0.0470924069731757,0.376171532970121,0.0464595764066511,0.277668266367682,0.0474892025478277,0.141502320009346,0.547501025999844,0.927471669672932,0.174444053562521,0.230753185467557,0.276708245579895,0.458932542463116,0.18457249044738,0.299999999999999,1.67884742177278,1.67193297493091,1.64325682760642,1.66926879267657,1.75237451730304,2.98540434099583,3.54782649849196,2.97234377606195,3.56170769639074,2.94252972197601,3.51864517930451,2.91665715903916,3.16679157492167,2.87904320933782,3.05407196676882,3.33269494165805,2.999061515646,0.92553404289603,0.703293172598007
2,0.0146298559413404,4500.00000000003,2250,0.29125,9.77608145833333,-9.26667936174123,2,4500,500,9,0.579420028719539,-0.195797869471211,-0.212416678664075,-0.265602127662007,0.565104068178763,0.231721493932956,0.223946787373621,0.509234376531341,0.224217076998178,0.225138706464147,0.485409408087164,0.0365769819803561,-0.0091083342167024,0.496809973066801,0.598143481152464,0.52710003509507,-0.137647585829849,-0.0903181205367497,0.348917030078453,0.289144239365056,0.390917937563519,2.58084294892234,0.382160894118895,-0.0634688435766278,-0.0320284381398776,-0.00296638651573013,0.00831624066331904,-0.00311760235204851,0.610956775347319,0.147242552525513,0.270298139950375,0.476819843632812,0.0476701600221567,0.262475182368968,0.046609515914395,0.167319371388264,0.0472417095780609,0.364001062058835,0.0466343644926321,0.267207342973658,0.0466313280620808,0.143139413091553,0.536801266150693,0.894967485097054,0.162399015317261,0.22771782934894,0.273789641035542,0.452618429096764,0.176779561536381,0.299999999999999,1.5988178354637,1.63218237549333,1.54772274688291,1.64786323475458,1.8251448693401,2.93554072776503,3.82605233143995,2.96141832128804,3.91698846283566,2.93678293897078,3.85172793261041,2.8733133534346,3.23686949813492,2.8183329130645,2.92917732028809,3.70358025445173,3.01002149430155,0.999934546774771,0.739303036562968
3,0.0252442668374702,4500.00000000003,2250,0.31275,9.58903904166667,-11.0140872863515,2,4500,500,9,0.580790733835171,-0.198687550654384,-0.160315852610052,-0.174919481318155,0.589877728359002,0.187298500082626,0.225277910378377,0.520962232222821,0.178349346371779,0.258957363014236,0.483094583584154,-0.0103016435791351,0.0179571801851991,0.480504317492714,0.651878612818294,0.496573942795307,-0.114467803416575,-0.0881899856040811,0.346812961193978,0.298512018185378,0.391593267416329,2.59745632224627,0.325274037071047,-0.0583422859714238,-0.0297952445668635,-0.00354788387114974,0.0130093609802576,-0.00518397048209119,0.569427717239335,0.148187836097205,0.262868929999997,0.48216741211186,0.0484722183151187,0.243008981041294,0.0477662882795264,0.157436106993858,0.0455441897117805,0.363244625418622,0.0453472544094554,0.257765284786285,0.0456308215724325,0.148013435109797,0.514566611549897,0.848121266711605,0.154430598721329,0.228016414642472,0.274822322976457,0.43756637778191,0.170383422387622,0.299999999999999,1.5221823463422,1.56770888213694,1.47461668515813,1.57425987667609,1.8670027951505,2.99833305765251,4.05357602361501,3.02575534150772,4.28521056229686,2.88294376262056,4.04905066056114,2.9557065088074,3.44450418525447,2.77840236794111,2.93478889462504,4.06650538074815,2.86051669241444,1.08223877961127,0.81024118037784
4,0.0377023052981496,4500.00000000003,2250,0.329125,9.64980225,-11.9915034157725,2,4500,500,9,0.573677129937545,-0.195247322192213,-0.15302908257238,-0.0972902288434416,0.624442430229767,0.171541750241619,0.202227544210025,0.520672829834516,0.15666090225487,0.294471372388058,0.499504414389057,-0.0258442138544288,0.00726563529925548,0.48940472507919,0.683806766767387,0.487712985011485,-0.0502688638090052,-0.086449254662919,0.345087645938642,0.2964820434018,0.401751509609938,2.61548135452543,0.274703920670105,-0.0546231655339473,-0.0271661527624585,-0.0015692225140312,0.019290981728948,-0.00767050442994397,0.534740732063707,0.146539244294092,0.251300546340211,0.473068091443055,0.0485126137930166,0.227292595029159,0.0477106104090859,0.152426184124303,0.0444543065252909,0.367994989652089,0.0470611828995326,0.255607916315682,0.0447703980679945,0.15585883291208,0.508889690733944,0.814452622247301,0.147843313807468,0.232100412791355,0.272794420097638,0.425400222034557,0.165480208247245,0.299999999999999,1.50664056443232,1.55386797145804,1.48019797255294,1.49748569233783,1.82184459406354,2.91701956495286,4.11977542951587,3.04761365287342,4.4863034575546,2.81613123471268,4.14510281504249,3.02199813505865,3.53870729935104,2.85410608392714,3.06612147475528,4.42548319656995,2.65066154521312,1.12942013376321,0.885287798274464
5,0.0512688842604491,4500.00000000003,2250,0.342875,9.61588920833333,-12.1762159228719,2,4500,500,9,0.576559681417178,-0.191568308666629,-0.197441355750231,-0.0599664867187916,0.685965016324335,0.184906491310907,0.121124128335283,0.508369047908231,0.185253104410587,0.320196384553833,0.490199698800295,-0.019412397410261,-0.0489675354681295,0.488084512005762,0.717335726335469,0.483804180236348,0.00592775303699717,-0.083492353421908,0.344155762832218,0.28724222827527,0.409775153487525,2.6114060564305,0.225485095836375,-0.0494116076157531,-0.0226500306204221,-0.000258925585856116,0.0245266342722461,-0.00903617628723206,0.513380810132332,0.143365413028207,0.250889281260088,0.453826446811825,0.0485078290994292,0.216884164103651,0.0471092789557547,0.1465077519891,0.0440422849641873,0.368822301711719,0.048701819566404,0.26151517532031,0.0444295796338161,0.165670345491224,0.509841370329343,0.787729406551715,0.136993858595874,0.231181182831365,0.270947568887416,0.413258607862537,0.159769220900363,0.299999999999999,1.43278072555225,1.5819116576285,1.5593250390847,1.42177495979911,1.82102432802786,2.89350287949168,3.84056409705152,3.0342147867153,4.3525128858824,2.71437656226449,4.05275322492109,3.09112269029414,3.54202977898031,2.93093291611055,3.27635204432437,4.53651820677455,2.46956234941547,1.10509662591504,0.991075423222135
6,0.0672475195034077,4500.00000000003,2250,0.36775,9.66614029166667,-13.3106359880032,2,4500,500,9,0.562324156376081,-0.191292547232077,-0.232459869919422,-0.0729211815379587,0.735254077261967,0.184848136086459,0.0473985763747506,0.501045101888945,0.218812683508889,0.351997060675582,0.481298918119384,0.00453186630209112,-0.0696240292436678,0.509994409188241,0.759366635690702,0.49360987179173,0.0172707115204902,-0.0725523441473442,0.344710792454236,0.274861144640558,0.414931165556253,2.59256114964538,0.194976762990788,-0.0423853766153682,-0.0185560628275278,0.00257105320909819,0.031630267318331,-0.00870592622659249,0.500676339903557,0.141103925191709,0.249007063104863,0.441754537650694,0.0500989950330307,0.211258302119779,0.0471315582059051,0.140099187962605,0.0444018435566811,0.366568301340825,0.0506718403742041,0.265687846854553,0.0442444853532494,0.168353083517576,0.500039960428929,0.773341045085079,0.127815893124211,0.22617010190908,0.268049298828025,0.405823743758911,0.154306391323358,0.299999999999999,1.32382884521549,1.61497023473682,1.59951131538012,1.4362658156041,1.75923597918856,2.90947012543363,3.61195142574477,2.94746602386164,4.06897980129732,2.70709917342327,4.08961276965817,3.15967450170861,3.53192561400589,2.93331387149461,3.46143804549729,4.60956173856504,2.43845538773266,1.11098147006254,1.09015563617625
7,0.0871995155642806,4500.00000000003,2250,0.297,9.7158675,-15.5027962870654,2,4500,500,9,0.542242941257501,-0.190716538469188,-0.257815937951291,-0.104143033995549,0.763426489358224,0.178157277538718,-0.00620687391069517,0.52409898672383,0.217795072834242,0.333642657110459,0.494978760448513,0.0219966473864941,-0.0653155749726765,0.566952278949811,0.771565124497245,0.530709115163711,0.0018034899531646,-0.0688466388322874,0.344694305907007,0.269329342582414,0.411138328708206,2.5665269935278,0.178524881127182,-0.0377007256843266,-0.0171754575239102,0.00395922575802881,0.0336606987731041,-0.00810307123053905,0.491867401851081,0.139562297298383,0.247320054180095,0.430721166186718,0.050932769984298,0.207588010344023,0.0473392891086794,0.134575940196949,0.045056191339362,0.361500899881171,0.0522803505268489,0.260323817749531,0.0448415056997424,0.1652394527248,0.484610626629244,0.766718816074289,0.122373539023763,0.216768628916458,0.261584984476957,0.40814859680011,0.153710181459063,0.299999999999999,1.22247042412727,1.63267287858288,1.60165516111884,1.46054171851011,1.80439887178268,2.93737631351315,3.62141751855156,2.88056574103239,4.02772791296054,2.66562308436285,4.32333584526993,3.16089285489653,3.45776416468435,2.77138059181921,3.6101060989545,4.7862457537734,2.53225441565155,1.17448268607753,1.12112537427075
8,0.110178152158698,4500.00000000003,2250,0.288125,9.74333766666667,-16.7747110011853,2,4500,500,9,0.539928804718768,-0.183947875731312,-0.261216998568224,-0.118399493251148,0.785181619250698,0.135797474803488,-0.00535537323474641,0.527498923793912,0.190509658736186,0.319178237529081,0.526696874749206,0.0276824711515583,-0.0521258495351795,0.630638492864924,0.780725320133326,0.584779520454817,0.000284291011204512,-0.0633706393340318,0.341615499191536,0.257920737254502,0.406522859724517,2.56322141509585,0.161736138838245,-0.0318276923440216,-0.0152085182884903,0.00250359165601177,0.0281709286535855,-0.00667764132487826,0.480628122194942,0.139687055604185,0.246617300894066,0.421772098421613,0.0517512255350955,0.204604160180095,0.0470042072035359,0.130620347453308,0.0447329686701116,0.356957805040167,0.0520926392580336,0.255153822497358,0.0454276090110597,0.157105162382616,0.472073603407604,0.751963212382619,0.119104163189505,0.206344289256493,0.249981684377806,0.407318313686676,0.15092109929467,0.299999999999999,1.16886409270065,1.61905172644764,1.54911709668982,1.46930571710362,1.83068407806277,2.84538843565889,3.50936013363267,2.84317157644995,3.95266254725596,2.65422475198516,4.51951200467626,3.15957479815119,3.33854774255191,2.59328691811206,3.49461660965495,4.72191034656975,2.57822423280514,1.20942041549541,1.12918822201338
9,0.13521946705112,4500.00000000003,2250,0.294875,9.7439455,-17.3155703525761,2,4500,500,9,0.539866630887975,-0.182318104510896,-0.262723176823476,-0.110378711178709,0.784704654115123,0.09959520032211,0.0142797831522085,0.561529356249569,0.177243302386529,0.283724276718407,0.536310118871158,0.0360508727518563,-0.0517364776740718,0.671118994384461,0.794422791223265,0.649469072833334,-0.0101597933985424,-0.0448104814953099,0.334107271780971,0.257438417756872,0.413488813259372,2.53855741207545,0.156120437980559,-0.0298713173474233,-0.014873914743424,0.00124917330509482,0.0257917994192261,-0.00483330585999582,0.467823430700433,0.137488354850086,0.244088726066964,0.412375318894329,0.052441157567777,0.200417838285415,0.0465115584323866,0.1258243846974,0.0442273332967991,0.351027213272246,0.0508824484474795,0.249862300348809,0.0463184372528961,0.151798915905143,0.451457305482217,0.732046654388658,0.116095849831835,0.197459339887928,0.240268601535264,0.401219288722386,0.147710673791382,0.299999999999999,1.13546229143329,1.61732371236904,1.42545683914328,1.46020964571839,1.88276230150314,2.62914243441905,3.71252970706374,2.9425767699915,4.03192604582149,2.76411380051668,4.78741667777956,3.17994526223488,3.39242333627777,2.46965630874406,3.31977523952142,4.9382738923821,2.49264405844183,1.29265535816799,1.17027567147564
10,0.163489090818795,4500.00000000003,2250,0.301125,9.83349120833333,-18.5103092352177,2,4500,500,9,0.545834893715774,-0.184010239880744,-0.256346520877074,-0.109147363416783,0.791654276185794,0.0683156755497127,0.0329225931363909,0.595338680999947,0.155139150936641,0.260801863404893,0.544251353396974,0.0510419669707708,-0.0498217786364708,0.709658061792707,0.82560824909451,0.695620561843239,-0.0200353832347566,-0.0235401612698,0.328116083779979,0.255648384104903,0.423032701435107,2.52867174314592,0.157547498828832,-0.0286560205789414,-0.0149157910562561,-0.000674387915786239,0.0224265647894198,-0.00366636856410387,0.459505033724538,0.135068880130134,0.240544645828517,0.407425204477954,0.0530973998727018,0.195428306106081,0.0462988367318154,0.121032767920749,0.0440551307099471,0.346054316639641,0.0500768384172663,0.245354236599257,0.0469319955004895,0.150601675287689,0.42652657933841,0.719975010664261,0.112626864028346,0.18985956292156,0.236802104427429,0.389920039334216,0.143506020443273,0.299999999999999,1.09192091343563,1.63926062642236,1.32261462615174,1.47344582626928,1.91250577389673,2.50415357923212,4.13082002859201,3.06142010012379,4.22214326297426,2.83823672296029,4.92179505684152,3.18853301459309,3.40539510460424,2.36740965009733,3.06053333715528,5.20553407170451,2.45616907583749,1.37492501108841,1.21743352487069
