param,mean,sd,q05,q50,q95
gamma1,0.514517614545045,0.0634121060478679,0.415122730647156,0.511017576711804,0.625397324308035
gamma2,-0.241588642800579,0.0671018987940555,-0.361926407101495,-0.236736285798425,-0.134083013236377
xi1,-0.283895525680682,0.050553851168386,-0.371297294763289,-0.2819965338353,-0.202042700576323
xi2,0.0153198817373553,0.0848409574662189,-0.119192663273579,0.0142905817817125,0.155902414482059
rhoU,0.660987885621463,0.0946839068180923,0.493832663601328,0.665191921493688,0.815112123943974
theta1,0.0146865186341527,0.0734540656944878,-0.109418258307632,0.0145876114914271,0.136518264598527
theta2,0.0629642410540564,0.0774247304046938,-0.0651332095849636,0.0623965804459388,0.192666858739255
rhopr,0.792930717622333,0.0818434458069462,0.641970235780405,0.797806838540657,0.917933080067173
lam1,0.305685354388529,0.0987262363377042,0.141372817084782,0.302904726789611,0.467281953147758
lam2,-0.186315035788881,0.112134028733498,-0.365264296513377,-0.186611989877148,0.00351927847667707
rhohpp,0.589039436591493,0.138857329180706,0.359124271632947,0.595826988389983,0.811054048507871
chi1,0.0288154958761438,0.0167223841071057,-0.000357678694306191,0.0295273113968876,0.0546090923244707
chi2,0.0109977715797192,0.0170387367981165,-0.0149816487204959,0.0103206596673743,0.0398616099452528
rhok,0.97097505738884,0.0224755638736396,0.925854585689009,0.976788380831476,0.995123999204447
rhow,0.947967053113071,0.0289015835125872,0.897836591870697,0.952079053690496,0.987421202650114
phisum,0.951741001123857,0.0198666184751126,0.914626277386048,0.954432128066121,0.978498250137839
phi2,-0.433146689727782,0.120744388672637,-0.619090035787631,-0.441981929852491,-0.219820008492237
nu,-0.0172611324506604,0.0242518828425534,-0.057290433186309,-0.0155608113636788,0.0206408554669376
alpha,0.359197247276317,0.0415937207714383,0.286960029818706,0.361231273939535,0.423658598697036
gzbar,0.133670794039509,0.077220798519525,0.0109005782576067,0.131375478169844,0.264387067808336
gwbar,0.346424467851445,0.0665847419270482,0.23580752648791,0.347776967789521,0.455652295271351
pistar,2.5297908437021,0.148134216397467,2.27791244411395,2.54164043134109,2.76227230152818
alphapi,0.119619752383651,0.0465057274076469,0.051561271201234,0.115156668192261,0.201552095549822
phiy,-0.01195966193053,0.00671602637403101,-0.0245520228094372,-0.0104960747218554,-0.0039943134045554
phiu,-0.00733364167100326,0.00298667181880348,-0.0128244812211525,-0.00695865847369306,-0.0031954043270479
phipr,0.00047389675410278,0.00758272342770536,-0.0118318943947817,0.00049948929772745,0.0124331680764931
phihpp,0.00798914259011367,0.013789269341758,-0.0167826204804423,0.0086329941571536,0.0290626859003237
phik,0.000372078771716291,0.00134548373211895,-0.00187213790571556,0.000420875716546205,0.00257269952787925
sig_c,0.377825715948462,0.0366000848111162,0.319123723652899,0.375838401375216,0.440779906666146
sig_Ustar,0.0945971176445983,0.0138395515002015,0.0737131887077838,0.0942461393277796,0.11718686338147
sig_pie,0.205790447080392,0.0184201143967155,0.178321949386141,0.204466088451077,0.23894790269532
sig_z,0.352186259935023,0.0444660704966598,0.284999121219753,0.350130156157427,0.430768908282053
sig_gz,0.043361917911293,0.011064616794914,0.0286188747112822,0.0414127051418889,0.0652354899873075
sig_k,0.0723221455993946,0.00563819724982337,0.0635125139456057,0.0718333124125408,0.0820136302037288
sig_gk,0.0356496766015866,0.00436049094553076,0.0290560144645707,0.035497367789145,0.0431902429639165
sig_w,0.05620720460833,0.0050154930750894,0.0486222817858598,0.0557267812575503,0.0647906268105405
sig_gw,0.0326580143977002,0.0048213354371357,0.0254500415873326,0.0323011888445412,0.0411286803931982
sig_hpp,0.23390847692198,0.0319620341890031,0.182591200231522,0.233740078163227,0.291030949845427
sig_ghpp,0.034009944160075,0.00697633773817983,0.0242509425474042,0.0333782150290598,0.0464221812182927
sig_pr,0.172067212476896,0.0251248985391444,0.133061876299671,0.171580239160703,0.216968035166011
sig_gpr,0.0349980474000814,0.00709859249251816,0.0251092149740216,0.0341083196652506,0.0475388099057858
sig_xi,0.127741643621842,0.0287010630663819,0.08917780309585,0.122858731557167,0.18381398598183
sme_y,0.258406525434296,0.0291428118497789,0.215248423541106,0.255446009518746,0.309345792794453
sme_pi,0.655195799230744,0.0428863193988386,0.585236166690679,0.654479137266037,0.726697820945687
sme_w,0.0580131549580208,0.00478022022489113,0.0511199018304535,0.0574920077570836,0.0663299628559444
sme_U,0.126049604846987,0.0118702374530799,0.107630999180171,0.125798066032848,0.14595828806625
sme_pr,0.239937845473804,0.0242809861375823,0.201013725875469,0.239200713721841,0.282312438902665
sme_hpp,0.348585736236932,0.0312762753109124,0.29667146890607,0.348238117496433,0.401262029906148
sme_k,0.0573976897982477,0.00471478602764177,0.0500774314506848,0.0571364159194474,0.0656571804350893
sme_pieobs,0.299999999999998,1.72084568816899e-15,0.3,0.3,0.3
m84_y,1.05545519132977,0.358914846654275,0.583648520690542,0.995408083207522,1.72643604906968
m84_z,1.62314474756656,0.432317886248349,1.03408673603116,1.57622434613869,2.41074456606383
m84_c,1.84393113259647,0.362619823348833,1.3221795784435,1.80280583381375,2.47628954873406
m93_pi,1.69287953604013,0.228678231052014,1.36088227399701,1.67481003567608,2.09961608443546
m93_U,1.68322072787223,0.472429777232511,0.964450299898139,1.63386796190946,2.54850111540846
