stage,phi,ess_pre,ess_post,acc_rate,wallclock_s,lml_inc,m_stage,n_cloud,wf_m,wf_p,mean_gamma1,mean_gamma2,mean_xi1,mean_xi2,mean_rhoU,mean_theta1,mean_theta2,mean_rhopr,mean_lam1,mean_lam2,mean_rhohpp,mean_chi1,mean_chi2,mean_rhok,mean_rhow,mean_phisum,mean_phi2,mean_nu,mean_alpha,mean_gzbar,mean_gwbar,mean_pistar,mean_alphapi,mean_phiy,mean_phiu,mean_phipr,mean_phihpp,mean_phik,mean_sig_c,mean_sig_Ustar,mean_sig_pie,mean_sig_z,mean_sig_gz,mean_sig_k,mean_sig_gk,mean_sig_w,mean_sig_gw,mean_sig_hpp,mean_sig_ghpp,mean_sig_pr,mean_sig_gpr,mean_sig_xi,mean_sme_y,mean_sme_pi,mean_sme_w,mean_sme_U,mean_sme_pr,mean_sme_hpp,mean_sme_k,mean_sme_pieobs,mean_m84_y,mean_m84_z,mean_m84_c,mean_m93_pi,mean_m93_U,mean_s0_y,mean_s0_u,mean_s0_pr,mean_s0_k,mean_rho_c,mean_kapc_2021,mean_kaphpp_2022,mean_kappop_2021,mean_kappi_2023,mean_kapHyp_lm_w2021tot,mean_kapHyp_lm_w2022tot,mean_kapHyp_lm_w2023tot,mean_kapHyp_la_w2021tot,mean_kapHyp_la_w2022tot,mean_kapHyp_la_w2023tot
11,0.17252431838684,4500.00000000003,2250,0.275,11.7130224166667,-16.4107988194083,2,4500,500,9,0.486278604784502,-0.193928845285711,-0.298234696282399,-0.256041138062959,0.782632902386385,0.221907486229397,-0.0520495329251434,0.63231812133765,0.309293158751458,0.128694880557993,0.328751000944726,0.0388467645567489,-0.000161125912492094,0.708958927328387,0.778295221290411,0.58345478277661,0.0104681309901803,-0.0263350858322628,0.361721738844361,0.183117448115231,0.395287148938988,2.49018282210377,0.13305850183648,-0.0292199792772469,-0.00725809794021428,-0.00713424598979699,-0.00731896392029879,0.000910677581209066,0.481411729488201,0.123298468732086,0.248312660080886,0.422880454077122,0.0562117451024627,0.16301891980528,0.0511614869767375,0.133910612291347,0.0409336747594061,0.325186497932642,0.0519824146812762,0.267801370304791,0.0416550389279088,0.129684701694784,0.408313644105673,0.728753921171426,0.117502845946208,0.187393030992113,0.261087202232276,0.357250700156274,0.121768291255821,0.299999999999999,1.15005052488596,1.95684712167805,1.22073352003761,1.73322537991865,1.84139531637617,1.76884891604924,2.02873592355926,1.81729272497402,1.86234041000527,0.658394405806556,3.29974173407641,4.43814975064093,2.39112941928887,2.08612907715952,0.915080978837148,0.967964735569268,0.867007463357947,0.835278675538695,0.523812764579477,0.553409451401263
12,0.201259491343831,4500.00000000003,2250.00000000001,0.285625,11.6237310416667,-17.471005102168,2,4500,500,9,0.471098247960686,-0.192052923142839,-0.289924368519212,-0.221197680202413,0.788367226686113,0.198176489992619,-0.0340427878585247,0.642101828372423,0.31481897901236,0.0757716510012916,0.346852587212731,0.0438621558064717,0.000628940918986168,0.747375406729943,0.802435210883581,0.641022268086528,0.0254812635144145,-0.0341345048693601,0.362288393467495,0.186732844854634,0.382386709347648,2.5155579783602,0.144336886150012,-0.0291903172777943,-0.0073729927596157,-0.0066505926279983,-0.00614736398408693,-0.000105118084844145,0.463634340212809,0.119734058202435,0.246556181178048,0.419339577436758,0.0577304174997129,0.153202012371067,0.0495211939205842,0.130087114784729,0.0403385133713463,0.325369878351601,0.0525021076401693,0.256228356866102,0.0442032659214085,0.129240232427099,0.414455821928955,0.716092121513902,0.112654841045672,0.182438775902703,0.259172795753782,0.347928630237096,0.114867911873617,0.299999999999999,1.13379649805477,1.9622320042272,1.25115858875647,1.74940534378957,1.8546754552284,1.80982289975412,2.05918838735187,1.90157537589819,1.80152180354041,0.67802956533716,3.36114796428457,4.42177737273197,2.44829570364044,1.95961423361118,0.942572610983942,0.980107539969324,0.841595186790725,0.83723196321177,0.541833394912919,0.58484593565966
13,0.230161186850082,4500.00000000003,2250,0.279875,11.5464690416667,-16.5796229729762,2,4500,500,9,0.461417616768262,-0.196121041473271,-0.291989770511009,-0.17138883388729,0.802481834034026,0.159068364861419,-0.0174244649733193,0.669875309945625,0.336316517684848,0.0264206942832307,0.387828579500986,0.0460494689371033,0.00966077913038466,0.797660014019868,0.831991055480136,0.681812919524195,0.00426787714048015,-0.0478204661879232,0.365155849430145,0.203558428700363,0.37777912432662,2.53091426751087,0.163091629858384,-0.0285261574594783,-0.0075954092411951,-0.00484498514427465,-0.00353449608098679,-0.000327168248798377,0.448243118313391,0.117671060480899,0.249615735354091,0.417785072818973,0.0565244046309441,0.144684700034533,0.0483354899504834,0.124624691434052,0.0389335077214239,0.322813414157883,0.0514100649941922,0.238129521081236,0.0465859586613426,0.130037781174522,0.423031217484291,0.709905280222492,0.109962856578183,0.180942481794172,0.255251731783227,0.346353863374354,0.107787166503279,0.299999999999999,1.13029701616386,1.9052983671565,1.31645642210556,1.70795508878165,1.88019222846347,1.87459434485998,2.08448436601946,2.05904115445103,1.7551576652043,0.707985380059247,3.26474943331707,4.27499745807314,2.52390564510567,1.86827909738854,0.969788286216933,0.985562517791895,0.870629324369364,0.853010390572021,0.532843267923472,0.582967435561327
14,0.259593981692189,4500.00000000003,2250.00000000001,0.288875,12.0540685833333,-15.930493008621,2,4500,500,9,0.467997984456658,-0.207980502662557,-0.304722857778928,-0.108501678319326,0.822406943790088,0.100818638908429,0.00334171937326583,0.697591320061307,0.350130746717455,-0.0194728579896527,0.438000005774181,0.0440975666183795,0.0132602351682064,0.83393361567034,0.861023047464254,0.719411261020223,-0.0264385838303949,-0.0588330392586111,0.368474863547162,0.227826659746496,0.367871001467344,2.5342741583997,0.180173302072307,-0.0276911077010404,-0.00791367183515216,-0.00257164936026114,0.000689556328518176,-0.000728531771062735,0.428639360640467,0.11287792518918,0.252570506102273,0.416761050514032,0.0527683555489163,0.137956404553178,0.0472215302909344,0.117432599859392,0.0376919663283359,0.321075717504102,0.0493794743223633,0.222896238925769,0.0491096699523622,0.13008199354627,0.430698280805927,0.708695176782034,0.107864081999937,0.180001545552296,0.255396995024254,0.347439198884599,0.102365575164192,0.299999999999999,1.11786932277003,1.77066330119325,1.42060984141627,1.64931676761483,1.94184929683027,1.9662921397314,1.97367473077621,2.27608930149456,1.62310887184515,0.737487455285551,3.30933705822631,3.8667559344237,2.67760786012577,1.71498301798075,1.02734626780317,0.964038995182992,0.909425680653582,0.879574560699099,0.52833988216448,0.583688040378917
15,0.290944777817134,4500.00000000003,2250,0.304,12.6535809166667,-16.0013409452265,2,4500,500,9,0.476007275975852,-0.21874525091145,-0.306848786042494,-0.0747936967537793,0.835346549749486,0.0588281447482987,0.0155704211650076,0.701825349581745,0.347760862785047,-0.0585900409541906,0.477635146225838,0.0408381116932642,0.0161334020089225,0.869483476557896,0.886493935608466,0.740883492351471,-0.060611044965246,-0.0665654818825898,0.368069950510735,0.226689662875497,0.374450645645906,2.53921442078983,0.179726229083649,-0.0264083080381706,-0.0080410400168043,-0.000309736612436916,0.00447147373918116,-0.000695371925793526,0.412361239945352,0.107450699290027,0.25336188339861,0.413525888805992,0.050301742840926,0.132994310587753,0.0471117292527524,0.109488035059911,0.0359899950272112,0.324233261700595,0.0482573224827042,0.213519637376226,0.0498354591269452,0.126227627243633,0.43035637887939,0.715117792007722,0.104454376895589,0.174709836572634,0.256912868722846,0.341578052776222,0.0983732305310571,0.299999999999999,1.11966930444935,1.6444700644267,1.49572212616164,1.61485913474288,1.99353399820214,1.9760575929108,2.01974342689385,2.48001658813978,1.49565223898831,0.759832646386851,3.44111602069293,3.56439505670376,2.7950161151407,1.67356620084443,1.06372778461057,0.970600167451778,0.944050517223289,0.892371659864469,0.565470421951343,0.590668396312933
16,0.322802971635642,4500.00000000003,2250,0.304625,11.588305875,-15.2969722036263,2,4500,500,9,0.47983487591732,-0.218744600085441,-0.2986767748428,-0.0552763862452384,0.836016212034554,0.0209718142555877,0.0201500719726154,0.691609186870799,0.355934476079385,-0.0866234929632939,0.494149152423632,0.0376618323469324,0.0109395229975915,0.883365782555626,0.902752187588103,0.771559926779926,-0.0972817693689552,-0.0632218933327422,0.364478611547733,0.214615416631113,0.3797928413711,2.56237351645963,0.181437328897346,-0.0240353469017776,-0.00848486233550829,0.00166876262438676,0.00720620441846261,-0.000659739425863992,0.399875200816772,0.103120463122006,0.248472505437031,0.406663093686964,0.0483907378327547,0.12582792462713,0.0462266960893661,0.102432801115486,0.0358709238859409,0.326437584061736,0.0481512309891328,0.204030338766065,0.0488110691419204,0.121419995013499,0.419551726074855,0.719957011726433,0.0994238315636299,0.169352569939542,0.256087438033865,0.33575492849899,0.0943838441519031,0.299999999999999,1.11611032498726,1.55992399776126,1.53525087528477,1.59355764730292,1.97081937995176,1.98589539627445,2.09002313970448,2.68279529429902,1.39493087780864,0.777320238263602,3.59533401968177,3.3210912614761,2.89823435950099,1.65580077939182,1.08562785910397,0.960010785575301,0.979251636278221,0.921075403735138,0.624420946345296,0.634402054383729
17,0.353053701300476,4500.00000000003,2250,0.30275,11.5064794166667,-13.629878816508,2,4500,500,9,0.480388444621761,-0.206009459250823,-0.287867156189541,-0.0474872669841492,0.828720901457775,0.0141097342960642,0.0157608834110938,0.693961038579034,0.362443829816451,-0.100395202692491,0.492150247439528,0.0337361188407595,0.00769280723624695,0.888011591571388,0.90690656912025,0.791313738597724,-0.119869197198259,-0.0508374593739953,0.361366294223933,0.195330612814719,0.377821389782615,2.57123986649298,0.177951080764744,-0.021479142253135,-0.00878677550035713,0.00203534041065981,0.00701458570160873,-0.000637313024649424,0.398599505797971,0.0984677417514634,0.240499112771641,0.40283035929807,0.048417767515708,0.119461152828142,0.0451788788748079,0.0971583482272346,0.0363846270886304,0.325932435919082,0.0496209933034271,0.196283763043064,0.0461947776646094,0.117982021680789,0.405795245857071,0.726967147745411,0.0938060882570054,0.166626953885242,0.254915588417226,0.329122165512695,0.090815679913637,0.299999999999999,1.14545773056347,1.53350864338668,1.5398816957575,1.58982420163192,1.96988390749504,1.91937408954961,2.13144013570388,2.87002164290046,1.30343092231339,0.789354089828609,3.71693771534619,3.31544614709304,2.82745599716067,1.72473334249561,1.07437307820881,0.948160586587827,0.993847022109957,0.891800627987819,0.694863469530801,0.72360250861102
18,0.382830245445503,4500.00000000003,2250,0.309125,12.1783621666667,-12.6168798047474,2,4500,500,9,0.481529634901587,-0.191996224537368,-0.280765015460645,-0.0422315571912167,0.815379888006575,0.0138356762078286,0.0301410341606591,0.693319756817724,0.328918832779809,-0.101731649143426,0.507175772248575,0.0321705874809809,0.00824990442853693,0.899935243669821,0.905806608405902,0.825554671389892,-0.13037520615659,-0.0341780091016937,0.360252512168565,0.180558673461475,0.374316630739103,2.57592673397546,0.181063351617359,-0.0193604376468817,-0.00877386453635506,0.00185428125108607,0.0065713967125735,-0.000403845307172688,0.404731247040313,0.0942940889486602,0.230597511018885,0.405341005734685,0.0487819803102194,0.11384573509535,0.0435798588107792,0.0911726208671631,0.0374776204871248,0.321927634888251,0.0501423017414268,0.184909029012779,0.0432569852444077,0.116492410220821,0.383330484467256,0.731981152099991,0.0890819661106581,0.163609395110357,0.25100103275258,0.325979284696113,0.0869216644436095,0.299999999999999,1.1515967815474,1.50913185901449,1.54594414073038,1.63209728174568,1.87417833458665,1.78827133186697,2.09239377649163,3.07143089063405,1.25076169718862,0.801175667865011,3.80606914769947,3.49518083755131,2.76642328564419,1.82059459686239,1.05233048944554,0.885630169197608,1.03444258748627,0.781945152551273,0.748541038648938,0.85108627898034
19,0.415974197980776,4500.00000000003,2250,0.322875,11.64354925,-13.1094373264613,2,4500,500,9,0.478049388523612,-0.181503861502015,-0.278390439385395,-0.0334464043898355,0.789688816838205,0.00785257948595832,0.0529830583983847,0.702331641649946,0.294652163485859,-0.0964743348517615,0.525400951932604,0.0293989654456128,0.0105078806213046,0.910851017581926,0.903486714137537,0.861582824606018,-0.131897698015442,-0.0194073584343312,0.362848005361206,0.168368435831903,0.36869408309519,2.57857601520497,0.189081693646191,-0.0166351087589229,-0.00835679675116712,0.00129291259997845,0.00615081591488671,-4.16768488501704e-05,0.414901527930621,0.092258205033098,0.222449244182368,0.412678422388894,0.0506054327375418,0.109840364648173,0.0428059645075135,0.0850940988579344,0.0381461122686557,0.322293533767124,0.0494352641776442,0.174571023609806,0.0416283673498585,0.114929590448963,0.352592769346496,0.731752757393737,0.0843445996570377,0.160099931849809,0.24655385765109,0.31947839313999,0.0828267314506424,0.299999999999999,1.12297821300549,1.51088145543606,1.5201049894312,1.68403324102219,1.76053717487826,1.78281574169964,1.96733759371038,3.27892012357194,1.26857768235861,0.812777193314929,3.67459614146991,3.73577480998541,2.60404416766808,1.89322101150852,0.994158412651739,0.835506326384543,1.09239585357314,0.649406901867254,0.8168738833729,0.963994846003224
20,0.463226840762523,4500.00000000003,2250,0.357125,11.767501625,-17.3960718763805,2,4500,500,9,0.470706621218413,-0.176942582773525,-0.283513659339502,-0.0229227679955503,0.766096477595012,-0.000523451660413816,0.0719346373427599,0.710106458994276,0.274348644802059,-0.10133516679992,0.549849520116247,0.0278290083886308,0.0120084328502611,0.919170022483878,0.90530528357746,0.885421242443831,-0.138099696006968,-0.00902849938572524,0.365870962461944,0.161394351293076,0.368819579905816,2.57038038193204,0.190785669878543,-0.0150075398986997,-0.00833238477949445,0.000750638904156604,0.00615374963560774,0.000259842098479868,0.425112533273472,0.0922316380706076,0.21452080824302,0.413190625188123,0.0517865866936624,0.1081953752223,0.0423898232621094,0.0791874273289925,0.038607040970747,0.323795602461522,0.0466663635720004,0.165919943907326,0.0405393151510203,0.115223679201542,0.326194100779705,0.714986023235539,0.0812285351203922,0.157831492177561,0.23942837167556,0.317940643421224,0.0794748535040417,0.299999999999999,1.07610936736582,1.53994097153532,1.47874340854172,1.72765906432445,1.64172381321977,1.86516900034798,1.90211166691075,3.49090416333984,1.28558543497777,0.824497838437495,3.50536549316134,3.94242849639402,2.38375430078868,1.91902813675316,0.946907238870978,0.796547448984063,1.12569029311773,0.588622659626703,0.828757161549699,1.02228741821692
21,0.525539702478689,4500.00000000003,2250,0.27775,11.83161175,-21.7352164603227,2,4500,500,9,0.472027958697233,-0.182128034333115,-0.289567229217178,-0.0104262899807504,0.755644656424272,-0.00298689152745274,0.0789950834602547,0.716494189585057,0.275706541920416,-0.100638412054997,0.551933307762702,0.0267872024617178,0.0120425452091463,0.923896908035336,0.906411124383463,0.897891764076546,-0.15667979490959,-0.00876159973982034,0.368664961091701,0.153050246044454,0.368564247477099,2.55999855231742,0.185862307646106,-0.0139759785163716,-0.00823267743020416,0.000456074815175202,0.00504220064035422,0.000542362423158837,0.426698506805502,0.0925761041100983,0.212290170967221,0.413715447485318,0.052063162133749,0.106013787064366,0.0420565902455401,0.0756694448033333,0.0386914424521342,0.317067898695736,0.0454038681671741,0.164994736194252,0.0396029492537264,0.117821178687361,0.312659740236591,0.70144205920908,0.0788195350173229,0.154714288327799,0.236635937112004,0.319413210700932,0.077364030192488,0.299999999999999,1.0559519029436,1.566537183036,1.47954797339293,1.74649693287758,1.60003177070432,1.94446914448065,1.88063348480505,3.67173645880133,1.33368366460789,0.829418310886676,3.61756862922865,4.0441237365308,2.24667557980809,1.95560008501525,0.935265793849726,0.790298291545648,1.13484337621492,0.572415545016428,0.810076978038338,1.05263284294833
22,0.591796560895383,4500.00000000003,2250.00000000001,0.271,11.97884975,-22.1194296566379,2,4500,500,9,0.48762488091689,-0.191814646748077,-0.291222335923143,0.00490172423399095,0.75730589919839,0.00519613605938155,0.0756246024291806,0.735261922268136,0.283073600510298,-0.105518196127588,0.550754650839972,0.0260851910548824,0.0140636963399525,0.929655523153112,0.909096570578974,0.907936579029885,-0.178993317927326,-0.00924714082001719,0.367394545785708,0.139765869178292,0.36324247281582,2.5596902906894,0.17305072254842,-0.0145418999543447,-0.00838657744124243,0.000539640329244544,0.00548034321625765,0.000536201301970194,0.424683586252881,0.0927573998949924,0.211657743400739,0.412245520609362,0.0512333990886266,0.102769844046003,0.0413958968814521,0.0735757185450236,0.0386161734656302,0.307050163810598,0.0441983189434014,0.166640434985539,0.0387668961629275,0.119061837630068,0.300151468430477,0.691287375810702,0.0771174062641477,0.151987362735968,0.235689841651344,0.319571538451581,0.0748595777109562,0.299999999999999,1.02071547468973,1.59691218053766,1.50984298713587,1.753959221263,1.66275618590737,2.04065788610933,1.87291759032403,3.82240406599519,1.33986933270102,0.828427634963712,3.93345341471824,4.12606043652533,2.28552101757995,2.02515984506062,0.958990161810493,0.821439541418527,1.1178756101646,0.569157507821327,0.794537312340335,1.10864902101055
23,0.653482695685457,4500.00000000003,2250,0.24325,12.4550164583333,-19.6340403755071,2,4500,500,9,0.504111368304738,-0.196672034352429,-0.294253548144392,0.0183748108995521,0.751822932306937,0.0126137594847044,0.0695001636645736,0.743330117949173,0.284642637317066,-0.109494640564178,0.545494361101282,0.0263202401309639,0.0154589492508377,0.934742155275737,0.918210074591302,0.920668326345921,-0.205768995902859,-0.00987729689096908,0.36263764779436,0.132082720491994,0.364369582265226,2.55199720650942,0.162954988879417,-0.0146889541812907,-0.00889319900718237,0.00027274618858442,0.00613892226311783,0.000489339676151323,0.418694687067566,0.093219913091266,0.210002467602594,0.40900206234425,0.0496618452911462,0.0980291567180677,0.0409714428213068,0.071851713713505,0.0379928173246389,0.293845315095261,0.0438291625430699,0.17179987840762,0.0375700081483281,0.119488305366893,0.290743139384336,0.689732026666841,0.07517742675246,0.148994986218372,0.235015191391835,0.319992745892451,0.0727459564668579,0.299999999999999,1.01795159643746,1.59987732151239,1.57098404034086,1.74752050309572,1.70214436708332,2.12679445959344,1.93929539253878,4.04273011217947,1.3702060568524,0.828516317825124,4.26056259304208,4.16591157322156,2.34244685136132,2.088957565467,0.993037765555556,0.865929678865546,1.10667265471841,0.5737055635055,0.808991067791131,1.13033436278537
24,0.708649246191466,4500.00000000003,2250,0.21325,24.981847,-16.6741850614791,4,8500,500,17,0.515497607734844,-0.205037871812994,-0.293146033780472,0.0187442705959752,0.741799871498096,0.0243103440774361,0.0574062880180468,0.762318815922784,0.275228629400368,-0.111074438235908,0.539696845355143,0.024271292967296,0.0191689147167407,0.938340578642918,0.926931330668851,0.925832476153553,-0.247796703004186,-0.0107433291147642,0.357729465867433,0.134552498081984,0.372126199280224,2.55839096488588,0.156396614099422,-0.014360002392277,-0.00867922521106013,2.1284826289976e-05,0.00604272486932498,0.000606416471923219,0.408200464067432,0.0950763004134937,0.208654025404399,0.402321244203467,0.0478359361099445,0.0920221822155787,0.0404128602047853,0.0685366695099125,0.0374113542856953,0.278247459040427,0.0427965443163096,0.178933328091208,0.0362792988620358,0.121000236204472,0.281886585799607,0.691602388955834,0.0728329248032165,0.143939989448774,0.232972099890282,0.323977738448747,0.070381570390383,0.299999999999999,0.995085401475424,1.61481630461929,1.6569130058418,1.72349930899959,1.73178115163407,2.35860364581303,2.09775448006318,4.32256762980893,1.42275528057383,0.820716545889893,4.63522238505595,4.16209961435889,2.66264657137917,2.12085494882836,1.04577184097054,0.920047649462963,1.11484857211725,0.522183577484042,0.867711620023585,1.18154524257729
25,0.764458802752066,8500.00000000007,4250,0.1915625,29.9961714166667,-15.7223554800941,4,8500,500,17,0.521591235459558,-0.213567045287911,-0.294743138767483,0.0228894346574003,0.73439166212375,0.0283573579273982,0.0512993094282122,0.771870877509641,0.257157547968692,-0.0987325696965193,0.524069570108854,0.0235843327351008,0.0198484579503797,0.944377077693049,0.932318936264185,0.930138723594639,-0.278141189623873,-0.013667793751891,0.351706489069796,0.138647321038684,0.377574428726413,2.55932344441835,0.152243463305421,-0.0138394793096395,-0.00833325797082989,-0.000387913680851444,0.00552367189770024,0.000498769860323942,0.395208576698905,0.0954912765304158,0.20754025872838,0.393200951763299,0.0472600392691233,0.0861277131564409,0.039554416870377,0.0649012662966558,0.0368650846628124,0.267656317280672,0.0414715992835942,0.182643042086751,0.0357714908310895,0.12304799423425,0.273506983898098,0.687464579996558,0.0700022457879714,0.139209536282051,0.232279174891869,0.328389125695107,0.0674896639226572,0.299999999999999,0.989469516427605,1.56909476563983,1.7306671468288,1.68247109319414,1.75646871499216,2.57251289486458,2.18808548595583,4.55914733590749,1.4314162276269,0.812767204029797,5.37580566678212,3.98258980766261,3.05152907266887,2.08573302262564,1.10196659933728,0.946855229171134,1.11715531313564,0.538357883357722,0.961838923415323,1.16796998721548
26,0.823942533622612,8500.00000000007,4250.00000000001,0.2661875,27.1011907916667,-15.5621974370371,4,8500,500,17,0.526444045852251,-0.222835239097705,-0.289830142375042,0.0142880634444614,0.717992142199115,0.0273462379686409,0.0513014770734724,0.784392206451753,0.2730463522398,-0.126755737738946,0.532945708682095,0.0241677131883936,0.0189847498176285,0.953620486170812,0.936058934676026,0.935424552002759,-0.312793135295998,-0.0154410440181512,0.348739354130427,0.139033701008066,0.377281832120541,2.56155608858545,0.144677591857294,-0.0129492725666155,-0.00788066103284151,-0.000802045653686388,0.00517921123778156,0.00041338618654262,0.386045608867555,0.0945990303806169,0.207224632267079,0.381119168325137,0.0466711854429691,0.0815814815641344,0.038164704708325,0.0617417986982021,0.0361114879857331,0.256596524913789,0.0393007949098223,0.18270270739353,0.035722136782703,0.122887204262296,0.267198595645943,0.680712639497917,0.0670872615518732,0.135388757189238,0.23223408595468,0.331881216269032,0.0646170657701468,0.299999999999999,1.00600490651636,1.54904789104729,1.79598613165963,1.68470856918354,1.77937129905283,2.5847192130684,2.21869560434695,4.65420976197928,1.41094677777844,0.803126240812041,6.05638426803618,3.79891027370145,3.57798456277864,2.11152068871699,1.15544692420203,0.94682355965385,1.07489131238488,0.56491150928585,0.979784641581398,1.17445189696017
27,0.885751772311972,8500.00000000007,4250.00000000001,0.2454375,26.0654049166667,-14.9755068393098,4,8500,500,17,0.523982326357121,-0.231854840590618,-0.288585261098194,0.0167360765389523,0.699155375633243,0.0239699531525905,0.0538631934209704,0.786639134021101,0.284053598400402,-0.145565947597477,0.546816952971583,0.025641628435258,0.0165821657325126,0.960546041121709,0.942105856217092,0.941643426653493,-0.34882798745069,-0.017583273173659,0.34848290746123,0.140791771167106,0.3678385530557,2.5565883443855,0.130799870734903,-0.0130665497003959,-0.00792209321402309,-0.000887137994303738,0.00591053786677395,0.000255212873328574,0.382895913307915,0.0928393322872399,0.208289962717224,0.371268444229131,0.0457875779863404,0.0781588496986297,0.0373082336238668,0.0593594263253632,0.0354877096208189,0.248401440142414,0.037689612920047,0.17944771349184,0.0356863789500018,0.12276981952498,0.262913054540728,0.671482854605086,0.0640448270243028,0.131977048956012,0.234831774991018,0.33697376538059,0.0618375238346839,0.299999999999999,1.04132320136885,1.55330613959862,1.81999841344812,1.67368169793895,1.75595433279061,2.85139338243745,2.29486055600172,4.8330228731364,1.3275881149733,0.800834395558539,6.36143583359155,3.63527247033085,4.26761728662676,2.11586138198996,1.22169874158896,0.923176820779139,1.01448073243101,0.553453416835493,0.986911868983639,1.15917984770719
28,0.947961231257854,8500.00000000007,4250,0.2298125,28.4199504583333,-13.9624061067823,4,8500,500,17,0.517196341457915,-0.240227936208189,-0.2865863335628,0.0203269019983626,0.684922882099933,0.0151920157770442,0.0634858105923386,0.785744367629798,0.299730134365748,-0.169529832725484,0.566931219181569,0.0266185118855692,0.0145556701461533,0.966017061338301,0.945906996550848,0.946666377008608,-0.39986859509764,-0.0157626453028108,0.355838906519072,0.136574967530362,0.35783888020425,2.54733192166383,0.121433387363051,-0.012516196895267,-0.0076835608619125,0.000473044284116612,0.00660173676463676,0.000251344085338701,0.381009073242299,0.0928217357518652,0.207013710716152,0.365593464927726,0.0448647403892757,0.0751617548143551,0.0366602254304249,0.0576217869954748,0.0343240898555033,0.240771949150042,0.0354687791022839,0.173724013563541,0.0356066570114363,0.124055640613439,0.259728848892808,0.663094980684185,0.0605717110877465,0.12857321004886,0.239672644878652,0.342567323172048,0.0593813464899487,0.299999999999999,1.06241808476003,1.54409311193126,1.8448634018496,1.67150719643209,1.70941802094271,3.2360792127544,2.3231575754576,5.0076278065592,1.26133262929803,0.802892100388484,6.66053632134143,3.53761777410308,4.69613592266513,2.17211761655778,1.26121506623101,0.909274786347418,0.947406578358938,0.527808486256557,0.935714804238605,1.11985376484764
29,1,8500.00000000007,5232.93866051986,0.220958333333333,36.9597395833333,-10.8406593444324,6,12500,500,25,0.514517614545045,-0.241588642800579,-0.283895525680682,0.0153198817373553,0.660987885621463,0.0146865186341527,0.0629642410540564,0.792930717622333,0.305685354388529,-0.186315035788881,0.589039436591493,0.0288154958761438,0.0109977715797192,0.97097505738884,0.947967053113071,0.951741001123857,-0.433146689727782,-0.0172611324506604,0.359197247276317,0.133670794039509,0.346424467851445,2.5297908437021,0.119619752383651,-0.01195966193053,-0.00733364167100326,0.00047389675410278,0.00798914259011367,0.000372078771716291,0.377825715948462,0.0945971176445983,0.205790447080392,0.352186259935023,0.043361917911293,0.0723221455993946,0.0356496766015866,0.05620720460833,0.0326580143977002,0.23390847692198,0.034009944160075,0.172067212476896,0.0349980474000814,0.127741643621842,0.258406525434296,0.655195799230744,0.0580131549580208,0.126049604846987,0.239937845473804,0.348585736236932,0.0573976897982477,0.299999999999998,1.05545519132977,1.62314474756656,1.84393113259647,1.69287953604013,1.68322072787223,3.35700817842577,2.29699221267574,5.33734142718731,1.20025616651697,0.795563708950333,6.73726149164102,3.39289989814059,5.24111115532018,2.2053247575568,1.31007753911263,0.89131784292585,0.930626501889185,0.503698362905079,0.904694250601653,1.1068287198408
