param,mean,sd,q05,q50,q95
gamma1,0.489565692664659,0.059442328031187,0.398866095890178,0.484363487905908,0.591452512103617
gamma2,-0.332991990418262,0.0363127087816683,-0.385935065594894,-0.33666389177696,-0.269530179696607
xi1,-0.207096740253416,0.0352603744991834,-0.259452758912114,-0.210486221423872,-0.143154414139435
xi2,0.00345873690441199,0.0431260389511495,-0.072376804207692,0.00505720305867889,0.0715297281873605
rhoU,0.875973652722416,0.0524988845364947,0.783522305036889,0.881209599742292,0.954432763975824
theta1,0.212954183367533,0.0691110283402711,0.11367270763283,0.206321558888773,0.338670228750825
theta2,-0.0530023573633241,0.0670952690674234,-0.167598365836856,-0.049926195629821,0.0493836683667451
rhopr,0.623376797860864,0.109007138343458,0.455760259421982,0.613183150199024,0.815986879646862
lam1,0.281225520975559,0.0754018362593519,0.156390405901927,0.283345797158772,0.410364238230396
lam2,-0.0441666724213853,0.0605540384254959,-0.146089945780968,-0.0436369744443824,0.0524579801690633
rhohpp,0.57517556174407,0.0760268687584949,0.441612479375464,0.578658170061859,0.693988307861229
chi1,0.0355152962812203,0.0186161515346319,0.00913521725022131,0.0332757639312947,0.06914471888629
chi2,0.0203203427895616,0.0173539820481977,-0.00866798099781109,0.0210687064291658,0.0482029009327029
rhok,0.814816072439972,0.0916035018377688,0.650097583718434,0.823993489813103,0.956860936485694
rhow,0.878222602167182,0.0908479709877402,0.700450858226029,0.898743220630451,0.99036549567242
phisum,0.648126628360638,0.12912968261709,0.428619306019885,0.648738255898221,0.853718894237502
phi2,0.018273290843168,0.110374721533073,-0.183554052447788,0.0279230834904128,0.185038598585131
nu,-0.0897993703782899,0.0166462046664585,-0.119802019329184,-0.0879588148432575,-0.0652087412344882
alpha,0.329242906688061,0.014129434093736,0.305263501182689,0.329968432258513,0.351800439606773
gzbar,0.219048496867828,0.0448403713166488,0.145588975947073,0.220010891299128,0.294654412439387
gwbar,0.331882353574826,0.0474569170554992,0.242332574990042,0.338847014413872,0.398060751544393
pistar,2.44341548468413,0.0842280946265335,2.30057056872982,2.44840245629803,2.57002133076716
alphapi,0.205415388211783,0.0642481956790885,0.113559043262275,0.197463374396107,0.324660351469457
phiy,-0.0607285644985479,0.0120421233353155,-0.0824805220686003,-0.0597146825393965,-0.0422715139680967
phiu,-0.0204302513180447,0.0037169033300845,-0.0259278192100226,-0.0207132833939338,-0.0140840733711711
phipr,0.00884312142918911,0.011236326031712,-0.0101984742899439,0.00911431855928393,0.026304148396909
phihpp,0.0111894968174865,0.0150408060408688,-0.0177635360108734,0.0121939513660002,0.0333605170091897
phik,0.00158970416576759,0.00313294285052313,-0.00415294102500589,0.00200992122450192,0.00597900518724142
sig_c,0.628420485471162,0.0366775305436702,0.568536063119935,0.628937576739101,0.686989897172098
sig_Ustar,0.15611476498052,0.0152498176146494,0.130711670874509,0.156880563176472,0.180059265295119
sig_pie,0.254387260631981,0.011089253852023,0.236755843605721,0.254426116403235,0.272853577090855
sig_z,0.322717699657201,0.03424222075632,0.26763694731779,0.321849518869583,0.377583344386537
sig_gz,0.0781572950124176,0.0132962408263618,0.0549239440061776,0.0795335796117201,0.098435340321426
sig_k,0.085605926957642,0.0106934067788702,0.0711266488057844,0.0842006365452952,0.10584434821888
sig_gk,0.0491065455145748,0.00443223272649275,0.0421546790792516,0.0489344055438622,0.0565809858354934
sig_w,0.0933361849540793,0.0128838623316261,0.0731688787514597,0.0923060645814891,0.116271697564433
sig_gw,0.0323980940142213,0.0096061830033399,0.0203997203838264,0.0301376435915552,0.0508220028393102
sig_hpp,0.295394068426036,0.045297672232606,0.226328361555871,0.291004042330364,0.372655715666846
sig_ghpp,0.0469346721004875,0.0040790659782405,0.0399993759888521,0.0471426327175717,0.0532618372954093
