param,mean,sd,q05,q50,q95
gamma1,0.461533039870585,0.0619190111853173,0.359016844780659,0.462220607214068,0.566760534311117
gamma2,-0.185304642972531,0.0537197919565038,-0.279885630691034,-0.182058789895176,-0.103421890532946
xi1,-0.238754950654496,0.0580517727595536,-0.332718433875197,-0.239435109713516,-0.143488779268183
xi2,-0.0570856759879104,0.0858695488053957,-0.201231227410342,-0.0569784560325022,0.0822951422190147
rhoU,0.638606125804344,0.0885196684385684,0.489373352028304,0.64154232904529,0.784912562800873
theta1,-0.0610221788109907,0.0720456996254328,-0.186079813307576,-0.0585581010814757,0.0538988637872809
theta2,0.145189660102249,0.069629600311589,0.0295970623049313,0.145364605472179,0.261498469822834
rhopr,0.76443262938716,0.0754218841993693,0.63784967315487,0.768580036893962,0.8787654822694
lam1,0.240104256822463,0.112271461789991,0.0521961191558514,0.240228859882416,0.420024706909355
lam2,-0.0817121659490366,0.137172718599519,-0.308075888828407,-0.087379497380951,0.140904055254167
rhohpp,0.501914667361358,0.122387983800132,0.297383658538573,0.504203104136217,0.695075287415445
chi1,0.0405606960198739,0.0206016066105004,0.00639572128811964,0.0405381383738702,0.0741777756358998
chi2,0.00496940187198776,0.01945640917654,-0.0267029460267088,0.00442920728538696,0.0378688946126893
rhok,0.972769967510657,0.0186961254517712,0.935618582604431,0.976811632238816,0.994733151065814
rhow,0.95200925094197,0.0270914507484669,0.90109261807835,0.956873909279542,0.987410119698783
phisum,0.956885139239123,0.0174508127426743,0.923956590606563,0.959302207697521,0.980707654636122
phi2,-0.447885769483461,0.11973755972162,-0.6296991087749,-0.456229152993128,-0.238713632441814
nu,-0.0172892147965461,0.0250119183365156,-0.0628091599965177,-0.0139662174704826,0.0193626559054697
alpha,0.37368609051007,0.0387627360384081,0.310758749185905,0.373141112018253,0.438032636709132
gzbar,0.162894017945702,0.0765735243357242,0.0350003586859734,0.164375251513928,0.292816745785283
gwbar,0.338308342474949,0.0668193527489478,0.229136603206305,0.337675171260723,0.452563377319559
pistar,2.55802850898403,0.140344025972973,2.34362499141293,2.55071420213887,2.80445428446411
alphapi,0.132854366006976,0.0484638178069128,0.063165322310666,0.127906914092841,0.222270319758133
phiy,-0.029722415530503,0.0141829200371206,-0.0562989685476353,-0.0272198857264681,-0.0115777992386724
phiu,-0.00777857545724574,0.00281537594381483,-0.0127919425325744,-0.00747788129677994,-0.00363974071649758
phipr,-0.00862616864655144,0.00805412460882308,-0.0222564124496484,-0.00816213187082989,0.00393711392785754
phihpp,0.00809550641352605,0.0179663118443188,-0.0220943230189403,0.00811204990532738,0.0373196956312576
phik,-0.000375506262131227,0.00158842574125149,-0.00301134936538919,-0.000411324843272448,0.0021879923240288
sig_c,0.357141662764982,0.0301393638810517,0.308493151286568,0.356445141406356,0.410145643524503
sig_Ustar,0.092419386433893,0.013802316428329,0.0720691628412083,0.0906515615674642,0.117698234121382
sig_pie,0.215084683163896,0.0188387850898059,0.187150343066347,0.213015472079505,0.250410591055839
