stage,phi,ess_pre,ess_post,acc_rate,wallclock_s,lml_inc,m_stage,n_cloud,wf_m,wf_p,mean_gamma1,mean_gamma2,mean_xi1,mean_xi2,mean_rhoU,mean_theta1,mean_theta2,mean_rhopr,mean_lam1,mean_lam2,mean_rhohpp,mean_chi1,mean_chi2,mean_rhok,mean_rhow,mean_phisum,mean_phi2,mean_nu,mean_alpha,mean_gzbar,mean_gwbar,mean_pistar,mean_alphapi,mean_phiy,mean_phiu,mean_phipr,mean_phihpp,mean_phik,mean_sig_c,mean_sig_Ustar,mean_sig_pie,mean_sig_z,mean_sig_gz,mean_sig_k,mean_sig_gk,mean_sig_w,mean_sig_gw,mean_sig_hpp,mean_sig_ghpp,mean_sig_pr,mean_sig_gpr,mean_sig_xi,mean_sme_y,mean_sme_pi,mean_sme_w,mean_sme_U,mean_sme_pr,mean_sme_hpp,mean_sme_k,mean_sme_pieobs,mean_m84_y,mean_m84_z,mean_m84_c,mean_m93_pi,mean_m93_U,mean_kapc_2021,mean_kapy_20,mean_kapy_21,mean_kapu_20,mean_kapu_2122,mean_kappr_20,mean_kappr_2122,mean_kaphpp_2022,mean_kappop_2021,mean_kappi_2023,mean_kapk_20,mean_kapk_21,mean_kapHyp_lm_w2020,mean_kapHyp_lm_w2021,mean_kapHyp_lm_w2122,mean_kapHyp_lm_w2021tot,mean_kapHyp_lm_w2022tot,mean_kapHyp_lm_w2023tot,mean_kapHyp_la_w2020,mean_kapHyp_la_w2021,mean_kapHyp_la_w2122,mean_kapHyp_la_w2021tot,mean_kapHyp_la_w2022tot,mean_kapHyp_la_w2023tot
1,0.0063868993735321,1999.99999999998,1000,0.195375,9.06940220833333,-8.09269063452298,2,4500,500,9,0.593616248515127,-0.19837476615144,-0.240391608449342,-0.203814492674696,0.519074772126509,0.227937100679257,0.196660005926632,0.504824268644357,0.22434392495692,0.217425160967072,0.506083821685993,-0.0310250741255682,0.0182883829253889,0.496996262700731,0.539457628375987,0.519745169488413,-0.213703843741182,-0.0995305560182974,0.345524081131417,0.293137504302223,0.407912416874981,2.52715446997578,0.426861214652881,-0.0732157025392198,-0.034457199621313,0.00151913543681619,-0.00390027991196493,0.00196587652856863,0.700051605002472,0.143526117151845,0.277503192607735,0.464395282520843,0.046590988156099,0.270298359389375,0.0492924032953428,0.182708436785683,0.0460780212186698,0.366454782829313,0.0468815168807504,0.284388116141062,0.04818049768068,0.142969462757774,0.545151467802571,0.898360283065556,0.175207050533294,0.229426757766403,0.273232087593123,0.459702259773835,0.184559328878738,0.299999999999999,1.62840672218831,1.73680906351897,1.59004704555301,1.73869650248485,1.72875834081248,3.3407505464386,3.56492656145893,3.40431163126226,3.42091081626841,3.39149274322694,3.69308804416921,3.43745903001014,3.50477971331063,3.39697555308913,3.40445135136581,3.42731389055113,3.2217893949313,0.924271857446496,0.889539842433542,0.91423779604012,0.936230982693044,0.949104239683629,0.891664364152403,0.713857486533787,0.714868599970692,0.692099669795744,0.670447648404741,0.671165112316993,0.737182852433648
2,0.0140975156184384,4500.00000000003,2250,0.3085,9.72662191666667,-8.85520619070293,2,4500,500,9,0.584769103536616,-0.196258307360351,-0.279427636757803,-0.187460153250094,0.567975135452382,0.238194063736435,0.152269047121165,0.50528103723925,0.220651457522611,0.239746227745237,0.503112870359824,-0.00394536146501206,-0.016108891994601,0.520970473440388,0.575419389074812,0.526906088455759,-0.198502357020331,-0.0910270219883146,0.348768559789232,0.285078476621262,0.408567941979582,2.54009350645094,0.377802168005862,-0.0699094648593575,-0.0310978267668761,-0.000525901705618676,0.00216349642572083,-0.000861855435855841,0.641269113513075,0.145637450163276,0.270537333232194,0.461473717594248,0.0458642163571201,0.251607859477515,0.0496450282984949,0.176898521963612,0.0458789280011671,0.354855995719566,0.047154395770767,0.282569343043912,0.0483569715545272,0.145891029190271,0.514727101608834,0.870156616983655,0.164444797203029,0.222948250461097,0.263455733838457,0.445534602918362,0.179165153537716,0.299999999999999,1.6096488839578,1.81347880584487,1.45516686635865,1.70791469322018,1.82199659669331,3.1812521924802,3.6018227369745,3.35831877910308,3.30637878544614,3.37611111585826,3.82196396470968,3.25386111069899,3.69080170798435,3.38141129029775,3.4093464494759,3.72742520545174,3.24101805559884,0.964218952931029,0.842237562044471,0.883867284160624,0.938138962971737,0.953852329183796,0.887005708919721,0.623698045179156,0.688943168507369,0.661747376739119,0.632530304937587,0.692129114683694,0.779922609308723
3,0.0230229703680046,4500.00000000003,2250,0.32325,9.57178233333333,-9.3868031828808,2,4500,500,9,0.578362101177585,-0.192844130979883,-0.349224711452874,-0.127512004872821,0.588133973250768,0.272119190537473,0.165801266928815,0.478148508275209,0.276607437424791,0.312678617011742,0.483724896168952,-0.0409309646388081,-0.0902939977966645,0.574097255519058,0.627209989578224,0.524506154810745,-0.176564753408027,-0.0912821781633919,0.353891941641283,0.252197927432436,0.409273839623096,2.50111833702038,0.333725948601003,-0.0620984490575964,-0.02750557429768,0.000298556080743595,0.018298784458975,-0.00259214707178496,0.579938555330123,0.146273976855457,0.267032699214377,0.444798569224952,0.0453757594722603,0.229709276592809,0.0500480822765444,0.175965531850531,0.0484097148375129,0.348731255768645,0.0468107530404132,0.274966431870256,0.0484690178180585,0.147388248012683,0.484182393470351,0.821902618468378,0.157707032966787,0.220648223281155,0.246671301037433,0.429169270222498,0.167173684928664,0.299999999999999,1.53237640863284,1.91420890822793,1.34640223698243,1.68927590570117,1.95539268205643,3.10914384291386,3.87791667694043,3.28260043400912,3.23275589941953,3.38730652838552,4.01069581055229,3.1458730965578,3.67458228072936,3.23477996476506,3.34201807871007,4.11334741057974,3.35323372640284,1.01835607164454,0.796253329376321,0.875845564698568,0.949595618144109,0.968503750504875,0.90009228884063,0.528506914532467,0.576973594415817,0.667273952901422,0.59723641989895,0.646955282676613,0.822825580423617
4,0.0342569335097201,4500.00000000003,2250,0.3725,9.59431866666667,-10.8368442691219,2,4500,500,9,0.563568365025843,-0.187904107203593,-0.43543661305567,-0.072711181481957,0.598576233173777,0.334228764221607,0.108891202813464,0.454446793594876,0.284517189555634,0.378030750745369,0.458721647148088,-0.0935221830606161,-0.0938449706922864,0.645426904004293,0.672410136082255,0.524777619102524,-0.145939059315622,-0.0864211972514451,0.355625244422879,0.213693078079255,0.394252937769958,2.49247156317972,0.302962557107201,-0.0572485356457165,-0.0239133170760571,-0.00373552929621115,0.030094510180612,-0.00588688962781783,0.520061820177431,0.150433488955199,0.268538617476761,0.428007157310335,0.0452989576318179,0.214215415989313,0.0491826838683107,0.177125338043551,0.0529355501856408,0.340993910829034,0.0493518747583316,0.271622092247057,0.0496743780492439,0.149052598516159,0.452749504926261,0.794528487918361,0.154564037443534,0.217236840725143,0.234538907726759,0.410651948504979,0.155456893713396,0.299999999999999,1.40595592855276,1.95363251485637,1.23392699482615,1.69796529416485,2.10800720610364,3.13177319570112,4.32024853257157,2.89032055149067,3.28934109280663,3.47909040935765,4.45652041292734,3.15670512577264,3.55964128445575,3.28897501333632,3.3095822426459,4.61992316769223,3.06514175929498,1.07951540585452,0.679929319775639,0.886262662881831,0.987591127592685,0.995498989718933,0.943658942308559,0.414817978336374,0.488637017665395,0.653544210523656,0.53460280055553,0.661984255660765,0.825594716328933
5,0.0489005575691902,4500.00000000003,2250,0.3215,9.60961579166667,-13.0067251493297,2,4500,500,9,0.545076507793525,-0.182212498061344,-0.457637560038216,-0.0600048015257421,0.60682796355512,0.351322290281321,0.0903661139097926,0.464412627092108,0.27812004520091,0.408263850900261,0.427862476486063,-0.0904111031529965,-0.0875744011513921,0.67121384396644,0.696145963232463,0.52196992452746,-0.117643123816809,-0.078680233772114,0.357162473673401,0.198571906087914,0.393735645351011,2.51720575211187,0.296228356393164,-0.0538302643755691,-0.0201338302843849,-0.00467521829439355,0.0356702578740788,-0.00685192062694763,0.47939617484644,0.151374320013137,0.272891791824416,0.417215848063078,0.0460833861021436,0.204217375467566,0.0479749841722262,0.174984879787342,0.0562364978358171,0.336550353350652,0.0493321521530305,0.266429438922563,0.0505544911712253,0.152001929011824,0.434189809710492,0.761890182567313,0.153913527844942,0.215399911830071,0.228686273780369,0.392663083337058,0.148672563799308,0.299999999999999,1.33196741345481,1.93340642770859,1.15838076470158,1.67420835244025,2.19026286382967,3.23116178681676,4.67718591495107,2.46118512529151,3.25224688552562,3.59684607698047,4.74050644130695,2.96650731720487,3.5423350316954,2.95287597296263,3.22768722845467,4.76451773686434,2.72652845529243,1.14369815057199,0.599843020585679,0.894487337099385,0.964883560355867,1.05111434434836,0.947784189582771,0.398301880616123,0.416866273667181,0.6603578206684,0.486701540075204,0.654424845444037,0.778248662471803
6,0.0647398060043465,4500.00000000003,2250,0.33275,9.625514125,-13.2085554533432,2,4500,500,9,0.538464660458628,-0.184329487286943,-0.421968140276143,-0.0625044015557712,0.646377772151686,0.338018217075052,0.0372143175013769,0.468869756857751,0.261801136171776,0.401002388959468,0.422596218923852,-0.077595089925459,-0.0723146434742809,0.669744430515076,0.705689787134383,0.524255395685103,-0.103336006978891,-0.0745635057393002,0.360883665219383,0.183286937147297,0.398140906891427,2.53937006573166,0.272095441598527,-0.0495750392462847,-0.0169501076872548,-0.00453745449734102,0.0343818149275411,-0.00758906746462966,0.468861590826829,0.153120192753555,0.272874555244392,0.410012129737276,0.0457018124574404,0.199234431998409,0.0473853760391835,0.167224959427871,0.057965536626852,0.331134372790113,0.0481637995722223,0.258069658105071,0.0496847329275134,0.154991050738362,0.42281634610996,0.763412799942389,0.150455734433661,0.211313637750983,0.226882360666979,0.385362608199212,0.144253296322109,0.299999999999999,1.28901738485983,1.85308625285812,1.13934091611001,1.66755349287288,2.1382482193277,3.2093366158245,4.66987301626833,2.25659495222454,3.24704355414576,3.63464135322796,4.70575574276541,2.86273756686965,3.38911529582843,2.62781360126613,3.10127770062707,4.51266661233272,2.57008836824525,1.16800016433184,0.60300174088194,0.887257409806082,0.937091601451571,1.05182668967967,0.913047962939772,0.410728667898743,0.408095390451984,0.650223668744551,0.436419791998788,0.626056907201029,0.757755565954328
7,0.0803197766731106,4500.00000000003,2250,0.3395,9.645476875,-12.2316416749249,2,4500,500,9,0.535994071592904,-0.177173579677943,-0.4016936468259,-0.0778756737108991,0.66964331194597,0.297861685546789,0.0226731261999363,0.4956238786551,0.218629843765095,0.355339222916254,0.448152751237756,-0.0599551316895657,-0.058214905139692,0.657379138724337,0.718680365327281,0.530143301631727,-0.105919891650699,-0.0763373639968569,0.364852062384274,0.179018255789114,0.397583446922602,2.58430289447699,0.226870136674842,-0.0472805373332682,-0.0144219510722508,-0.00427559018105644,0.0326259331542503,-0.00563254883824225,0.464060958307644,0.156559429930977,0.272427781712721,0.405689862278697,0.0446228027105878,0.193844705180594,0.0471096070131341,0.155984890857791,0.0573272737169793,0.321439676497053,0.0475435439217504,0.248119915505185,0.0466025848210416,0.156694997107959,0.406647527456242,0.776683457002331,0.147500495974076,0.202583439416741,0.225152824609329,0.383739321858604,0.14074088367251,0.299999999999999,1.22034459612305,1.78154764568636,1.15517788229443,1.66489640725762,2.03810598733945,3.1151566745083,4.50966421823247,2.0873327070225,3.17189961501761,3.61345143722205,4.8452715414084,2.64419321565499,3.21260757735456,2.44754668222675,3.00978308006195,4.29379685565158,2.59602744123205,1.16861790065955,0.661955452812302,0.854051411071058,0.908842930687912,1.05486328853623,0.846486190580884,0.388062100272525,0.352485690241199,0.649872770379791,0.393823957520638,0.573288648415696,0.700689997165775
8,0.0980596408721641,4500.00000000003,2250,0.361125,9.70689645833333,-13.0592494443774,2,4500,500,9,0.528206829841862,-0.177842416070676,-0.380688828110603,-0.0821577383154268,0.694758975141117,0.272016532053004,0.00277230532689698,0.514894886964769,0.17376155820522,0.311487203560277,0.479387636699391,-0.0494831990206266,-0.0388404937466766,0.636017858618395,0.747980630320826,0.546937484680999,-0.10454391244733,-0.0791874000629327,0.372558725701119,0.170855430675286,0.392015652340856,2.64024179185317,0.192831708333083,-0.0438159509652432,-0.012698166238043,-0.00531459905144227,0.0268014720753344,-0.00143980689739471,0.461233936557552,0.159892220194577,0.272935182886622,0.403134523155566,0.0428802966610341,0.185844336840603,0.0470593528572825,0.147139963119723,0.0560467500959384,0.310694407262984,0.048735882225296,0.241059500681011,0.0441255436509544,0.157278468260004,0.380976645605758,0.78286165571645,0.142522718869592,0.1946978196203,0.225509453542644,0.382717875650255,0.135317227882474,0.299999999999999,1.15338266579364,1.71402714058985,1.18551584747036,1.66722565150425,1.91629566858499,3.05504360972761,4.63112663318016,1.86748913672518,2.92343036298357,3.58622312199676,4.94280818373198,2.49904540056892,3.07167866749182,2.25044169508076,2.95936218294401,4.21015881729622,2.70109930608693,1.16037371879972,0.738399898362214,0.801220757100144,0.90322961204115,1.04479749387193,0.781655317489616,0.350360418193911,0.317608733469936,0.620777443826387,0.323962239335852,0.489175547887634,0.648774689895229
9,0.121225451605142,4500.00000000003,2250,0.2995,9.66436108333333,-15.9742904441724,2,4500,500,9,0.524280904064168,-0.169947105036985,-0.358150833511803,-0.0951602254993909,0.725630062150598,0.235143222574026,0.0201309011670659,0.536465744831074,0.159143836257874,0.243309046161837,0.512601209636036,-0.0303364913732517,-0.0111037341554495,0.638524490161808,0.77636554917426,0.583130703457336,-0.0850954456463127,-0.0841946371131082,0.380050838679961,0.158814105486452,0.38783084816112,2.65703602880808,0.171143242928991,-0.0394832006834595,-0.012654321067083,-0.0061505748883097,0.0190942230427213,0.00130739455594272,0.46495942461285,0.159248005449686,0.269998120983646,0.408862582873457,0.0418655617978319,0.178040987749311,0.0474890661803546,0.138199569783689,0.0547863860502392,0.301497221283273,0.0497498218174595,0.231844624992732,0.0422796895272666,0.157830816066938,0.366886698913535,0.789797134126547,0.140307686172837,0.189827950041666,0.224224340357722,0.381936665069621,0.12961666147743,0.299999999999999,1.12052918717718,1.71020967165775,1.19805788259332,1.67856677784578,1.81651553650783,2.97396704319756,4.53951075523548,1.79187867953009,2.56362691597027,3.39021068782088,4.85273352248799,2.39010221141002,3.14873451285506,2.14668330356358,2.84348183827565,4.17639710431927,3.04826336883084,1.14534061493624,0.837223514661038,0.749980573880517,0.913253790863462,1.04949184748485,0.74870064183381,0.299213803466464,0.302462436773631,0.576724411504342,0.255997012283488,0.468157657990442,0.630672482913017
10,0.149785488306483,4500.00000000003,2250,0.296,9.64472658333333,-18.669395266677,2,4500,500,9,0.518947689131564,-0.168280756416934,-0.330087606712415,-0.102752957234053,0.739894993163766,0.201888904446588,0.0269082533137972,0.547607698658648,0.157711913594062,0.200543620678306,0.535055411055983,-0.0146288359196939,-0.000228017424198884,0.643817007984684,0.811501552304153,0.616239916978127,-0.0536646339865918,-0.0863383684393012,0.382373585878566,0.161039923121683,0.385328767716363,2.65721573203958,0.169065943836117,-0.0381153267552675,-0.0127858188759863,-0.00550735620601223,0.0136652945494169,0.00118892991154852,0.465188302232053,0.157281643265575,0.265722680601712,0.415061095994572,0.04154172875777,0.171012996897042,0.047769961543681,0.130211082853877,0.0534009971433847,0.298091095235917,0.0492084557412745,0.227046988143411,0.0421205803128817,0.154969133449097,0.357467591312565,0.783514515440975,0.132574902586448,0.185557816567383,0.222633541154937,0.379107164692623,0.126288937068688,0.299999999999999,1.16296068117089,1.73309761386224,1.20410303520264,1.6844934687121,1.77610441451043,2.95171403099598,4.55814656333504,1.73954006925378,2.49705746960757,3.25259939098233,5.13599374564744,2.30820571932029,3.2821135050824,2.13530450499404,2.69945950051084,4.38060747389587,3.13436369725099,1.16447465447292,0.904524258635471,0.725115864779988,0.918931336199822,1.05062014892253,0.721436230771329,0.259883667202139,0.256538720544696,0.57342861868137,0.232792832857941,0.450622664059086,0.6156537937207
