param,mean,sd,q05,q50,q95
gamma1,0.487960252312274,0.0658687232792921,0.371412447343626,0.489556120515606,0.596631078868876
gamma2,-0.208495156696418,0.0590966716972635,-0.31218574920502,-0.203868091816938,-0.118371684322772
xi1,-0.299343011943926,0.0496802067766624,-0.38337782175971,-0.296925002837629,-0.219285111296625
xi2,0.0619771133692263,0.0867252184939612,-0.0768576164127722,0.0636312335138605,0.20038274871391
rhoU,0.684741398323013,0.0905143345871525,0.529428360976757,0.688421661276458,0.827140804421525
theta1,-0.0131586142845792,0.0585751328692065,-0.103658451914291,-0.0171165809379821,0.0864184895665349
theta2,0.0842057023117931,0.0608692194982046,-0.0226388811800286,0.0875273614418255,0.178631529020017
rhopr,0.832166819719452,0.0843994433523095,0.689908019250173,0.835331881037236,0.966647215352945
lam1,0.292846316171213,0.0743998167757423,0.172300530414159,0.294638488872099,0.413661314946853
lam2,-0.164442318443101,0.0842957374871849,-0.288178489884635,-0.172747704886256,-0.0131200470036327
rhohpp,0.558411472015742,0.0949857152663476,0.395636888919106,0.558938892782486,0.707767999961269
chi1,0.0366923947226188,0.01576797779821,0.0112565181978145,0.0364263590038026,0.0630254114446003
chi2,0.00333672579571304,0.0155401962872787,-0.0218467446483795,0.00323945190811237,0.0291498501390377
rhok,0.987008217767302,0.0122119491257553,0.962574492912592,0.990660718312334,0.99846357418912
rhow,0.945048838684794,0.0280590257509585,0.892304126472981,0.948520594821864,0.983724840910247
phisum,0.965333600331656,0.0158122853546796,0.935966647511979,0.967522069218032,0.986786919780368
phi2,-0.517236534014171,0.0951374273904062,-0.664326036464225,-0.522742163827394,-0.353852623214271
nu,-0.0158017225266714,0.0241930506871003,-0.0595037500793677,-0.012596656478517,0.0183465037359649
alpha,0.368900485940867,0.0375258381923287,0.309061015484415,0.367026125870528,0.432867581056079
gzbar,0.132648504124103,0.0624950255050792,0.0311632200878079,0.134162698621989,0.231255783553332
gwbar,0.35407209239533,0.0574417478275404,0.259868285801375,0.353654137546082,0.448733145706479
pistar,2.5206821756034,0.158398252791988,2.2683390531042,2.51462847158452,2.77261006083188
alphapi,0.112682478127662,0.0416297311526219,0.0542935912280222,0.10645529259078,0.189074713153359
phiy,-0.023974864271139,0.011938677880804,-0.0469643983661198,-0.0217313454088312,-0.00836709246333142
phiu,-0.00752788042258813,0.00346000294118151,-0.0136229361135846,-0.00718590356264977,-0.00267523070637153
phipr,-0.00299017346302908,0.00718206379733269,-0.014069970949545,-0.00331126827840314,0.00944264596657303
phihpp,0.0205493339099557,0.014390838860041,-0.00434838232735543,0.020683671806504,0.0436309919600307
phik,0.000124749202526743,0.00117846217037213,-0.00178441082782256,9.21393329938414e-05,0.00205939950322266
sig_c,0.359553077804994,0.0329710501114087,0.308844851400768,0.357038984114821,0.416637230265886
sig_Ustar,0.0910292114036074,0.0128793178514996,0.0717363814448592,0.0899332214009444,0.113009677330065
sig_pie,0.208770966475403,0.0169257486436744,0.180737103267007,0.207927392058881,0.237703477858635
sig_z,0.343463263121499,0.0342867173903508,0.287583548142332,0.343270891946577,0.401234211518005
sig_gz,0.0388671552724497,0.0080991693925959,0.0277438727913178,0.0379396827425864,0.0534257261990599
sig_k,0.0701926551516475,0.00445427091750139,0.0633123882526784,0.0699379247882146,0.0780210401326354
sig_gk,0.0337590664690694,0.00385765340331259,0.0275355244132367,0.0336932282324811,0.0401303054171958
sig_w,0.0576976009736794,0.00445897001557952,0.0506791295605742,0.0575260214306569,0.0652628719345329
sig_gw,0.0288223298237892,0.00313805237440446,0.0240049362561552,0.0286667669815432,0.0342414415715057
sig_hpp,0.22389687929601,0.0289189161485466,0.180948492640606,0.22249824162419,0.274225999350022
sig_ghpp,0.0325938153267716,0.00549338030509524,0.02506300543235,0.0318743642337082,0.0429711130558616
sig_pr,0.175817788104154,0.0208759366214534,0.143827653057914,0.174598064560916,0.212349150305662
sig_gpr,0.0359221575956755,0.00649165665141754,0.0263439420616134,0.0354805382445475,0.0477240158071609
sig_xi,0.131312501680102,0.0317458871092624,0.0871301113886252,0.127236776763307,0.187387134086835
sme_y,0.254340584063222,0.0242270180683449,0.216457100782748,0.252219695346692,0.297506113618959
sme_pi,0.627398246259248,0.0317530235004557,0.577574636583744,0.625873602326693,0.684986155355692
sme_w,0.0556213900160881,0.00430971718554815,0.0489059138203331,0.0553978762651028,0.0634101723840322
sme_U,0.120470487870515,0.0111672873738864,0.102470214025426,0.120095274618359,0.140076649196791
sme_pr,0.231896951028881,0.0208655538001859,0.198944872455935,0.23168540587011,0.267530165595553
sme_hpp,0.364100396727034,0.0266778381460772,0.320991786894366,0.364022750824759,0.407929698031421
sme_k,0.0558829093666606,0.00423377980943469,0.0497682749143182,0.0553593848860923,0.0637301111981237
sme_pieobs,0.299999999999998,1.72084568816899e-15,0.3,0.3,0.3
m84_y,1.39263608366813,0.368283236053643,0.828439447384458,1.36599000602656,2.02455024997027
m84_z,1.51756370251533,0.372896036954053,0.987513610069591,1.47060598092843,2.20199995417352
m84_c,1.93215745004474,0.35576518500865,1.41940297293819,1.88288121438633,2.60168183678899
m93_pi,1.84375729047662,0.189378405504204,1.55422403929762,1.83345227799369,2.1729796752174
m93_U,1.56950017325118,0.406271995060583,0.955019530103059,1.5274170915024,2.30930664501596
kapc_2021,4.49265912443167,2.07070449309569,1.72780977448668,4.19379164376401,8.34586684812229
kapy_20,7.34278171561754,3.9077885528165,2.50042115418163,6.77016990926328,14.7383234668285
kapy_21,4.93410221078212,1.74081654325479,2.70780076038373,4.59560391926949,8.29080270741336
kapu_20,4.73400902831879,2.29681582157898,2.20595522283079,4.26498637114395,8.71900999276133
kapu_2122,2.29224871026995,0.771078197519107,1.37155716125967,2.12730340846083,3.7930136771097
kappr_20,9.69210706459188,2.69216410262789,6.0355947467393,9.27637485376966,15.0702561953479
kappr_2122,2.4096802307794,0.691460499609425,1.51608806274873,2.27759047663107,3.77007856637623
