param,mean,sd,q05,q50,q95
gamma1,0.509446678921302,0.0667575022185724,0.402888847610391,0.509758961161007,0.619417934874039
gamma2,-0.241972847838875,0.060306240499623,-0.352524387999665,-0.235756817091094,-0.153101286379996
xi1,-0.280069572808613,0.0658544836981218,-0.387354353126789,-0.279508734985572,-0.171513843155157
xi2,-0.091536053548819,0.103412423069448,-0.272765159774519,-0.0852453734162587,0.0688545004716801
rhoU,0.636221680527844,0.0987040774128777,0.465376488416821,0.639825792452517,0.790370522429068
theta1,-0.0498047589261628,0.0724372568681317,-0.16648822189226,-0.0519753093460087,0.0715980631443783
theta2,0.172745397397656,0.0789626078988282,0.0474442252113388,0.172325141016093,0.303404074662522
rhopr,0.73366712728326,0.0861319900015109,0.580717163803002,0.739547023390904,0.865890372647756
lam1,0.279437603017521,0.128052063838024,0.0690517874944421,0.282039241050819,0.493008952333792
lam2,-0.0274456438151867,0.172699073700905,-0.305720469528093,-0.0300540890497008,0.274496506683841
rhohpp,0.39910763904448,0.151014980668777,0.16125816336931,0.394746393849845,0.656749742416497
chi1,0.0343735429567869,0.0241602997029762,-0.00548865798687418,0.0348512829344549,0.0726411916214894
chi2,0.0181992729016136,0.0234031413453408,-0.0202957075675875,0.0181179957380755,0.0582033899781125
rhok,0.945190438331786,0.0392680871352905,0.866129241720078,0.957375113749057,0.98653934888497
rhow,0.976762769233422,0.0253944591853273,0.921072829439545,0.986782181487152,0.998429561429785
rho_rg,0.973550532125786,0.0184069595081972,0.938987926656486,0.978237536279429,0.992261071969683
phisum,0.95863630075786,0.0261419109264231,0.909858401309257,0.964361690643572,0.989608568659075
phi2,-0.201286000737366,0.153053972483001,-0.442122805307183,-0.204217375204333,0.0497661428518947
nu,-0.0608375369841367,0.0491079701048441,-0.150142216715083,-0.0565086148606847,0.0124186755572698
alpha,0.35362087999792,0.0247531084420055,0.312142692457611,0.354837225450352,0.392748715854349
gzbar,0.221979410727431,0.063664770634766,0.121251541960279,0.21858962569474,0.334097033707394
gwbar,0.304806356390232,0.0578022542156804,0.20359824060813,0.306532513081824,0.395053899716784
pistar,2.46991937285772,0.19966138860069,2.14863229102759,2.4831707362139,2.79667984722419
alphapi,0.101008543722315,0.0529910688501988,0.0373921355727827,0.0874848558588666,0.206746759552592
phiy,-0.0358029727254951,0.0135518009782616,-0.0617975273321127,-0.0335557746217187,-0.0179955753288188
phiu,-0.00753529703134064,0.00334028581549288,-0.0141734039410681,-0.00689934965936921,-0.00339356234545509
phipr,0.00962758613792994,0.0126004704851688,-0.0108198285100413,0.00996238282199653,0.0297784370291691
