stage,phi,ess_pre,ess_post,acc_rate,wallclock_s,lml_inc,m_stage,n_cloud,wf_m,wf_p,mean_gamma1,mean_gamma2,mean_xi1,mean_xi2,mean_rhoU,mean_theta1,mean_theta2,mean_rhopr,mean_lam1,mean_lam2,mean_rhohpp,mean_chi1,mean_chi2,mean_rhok,mean_rhow,mean_phisum,mean_phi2,mean_nu,mean_alpha,mean_gzbar,mean_gwbar,mean_pistar,mean_alphapi,mean_phiy,mean_phiu,mean_phipr,mean_phihpp,mean_phik,mean_sig_c,mean_sig_Ustar,mean_sig_pie,mean_sig_z,mean_sig_gz,mean_sig_k,mean_sig_gk,mean_sig_w,mean_sig_gw,mean_sig_hpp,mean_sig_ghpp,mean_sig_pr,mean_sig_gpr,mean_sig_xi,mean_sme_y,mean_sme_pi,mean_sme_w,mean_sme_U,mean_sme_pr,mean_sme_hpp,mean_sme_k,mean_sme_pieobs,mean_m84_y,mean_m84_z,mean_m84_c,mean_m93_pi,mean_m93_U,mean_kapc_2021,mean_kapy_20,mean_kapy_21,mean_kapu_20,mean_kapu_2122,mean_kappr_20,mean_kappr_2122,mean_kaphpp_2022,mean_kappop_2021,mean_kappi_2023,mean_kapk_20,mean_kapk_21,mean_kapHyp_lm_w2020,mean_kapHyp_la_w2020
1,0.00636920530376395,1999.99999999998,1000,0.1955,10.526797625,-8.04256180925364,2,4500,500,9,0.597672721816365,-0.200864784446086,-0.284053885528843,-0.212846463704625,0.529765215131831,0.209357192776306,0.215359230563417,0.485383572813339,0.238198106744025,0.277474831739,0.493613096495391,0.0079057358285924,0.0204300459495222,0.507898250923245,0.523596105069395,0.52275492144129,-0.15218379552184,-0.0922980389557182,0.350631359030203,0.280657763687228,0.404086062568825,2.52936976461565,0.432445150603867,-0.0713479759620583,-0.0351170168839869,0.00142610649024413,0.008008301225273,0.00106762073280089,0.660982013372003,0.14275966864169,0.281364018443707,0.455447708114961,0.0474433519879065,0.266810011070529,0.0472586610062506,0.183136565374667,0.0466057504484984,0.377232786612638,0.0455696066880972,0.283578427058771,0.047361627077472,0.141119022922782,0.543832819958886,0.919357180206563,0.177886744108345,0.234658463853048,0.281186331280491,0.468541457714834,0.182891270352152,0.299999999999999,1.67129128696167,1.67231589363445,1.61941272509397,1.66689855693935,1.71327901580968,2.81994051125539,3.57053081297173,2.97117773614064,3.55162952985882,3.11121522875744,3.80302207483621,3.02263962500931,3.074409488162,2.9914195449109,2.89769003111675,3.49037224435959,2.96321605986253,0.953505094963678,0.688097030588601
2,0.0144475743981783,4500.00000000003,2250,0.310625,10.716928,-9.23847658612999,2,4500,500,9,0.589166401722746,-0.199174288707919,-0.300112821195718,-0.24281535706246,0.571644277819785,0.208565896704583,0.155929455125982,0.482340049206729,0.223074447019259,0.25235124043403,0.489476040141642,-0.00726567040931653,-0.0198922256390779,0.53390271411324,0.532987293066799,0.533530150845601,-0.123419859139407,-0.0815565670122352,0.351799927484703,0.277402217358029,0.40531308668139,2.53909112944073,0.382674873435185,-0.0674139002733879,-0.0325415381745078,0.00146205065449421,0.00155426286706932,0.00348425221602049,0.607524395506372,0.142169515655557,0.273658629962419,0.444392150660483,0.0477676159308787,0.255392815064566,0.0463513832656199,0.173186365761907,0.0462932904879805,0.3653085175728,0.0448513925783754,0.287003990852226,0.0468010723716106,0.14250707316019,0.521897149794558,0.877651058102239,0.169514721054286,0.23215561367187,0.280339410689441,0.452820550792386,0.171794323744169,0.299999999999999,1.65423754908665,1.69633792241793,1.44423464936545,1.71103574354805,1.75827318188307,2.86441365751348,3.9178208726821,2.92822991838974,3.64576276517931,3.20878551124144,4.0552281212319,3.09161631459399,3.12006931918292,3.03208127102621,2.8116330496935,3.72106025445414,3.08489772556485,1.02677540645234,0.672888926448171
3,0.0231177979983818,4500.00000000003,2250,0.315125,12.6628500833333,-9.10628777053485,2,4500,500,9,0.580808827806351,-0.196200708399574,-0.284334824558233,-0.262614878311087,0.628921595532499,0.17635869096139,0.110858186155476,0.479934404443949,0.165465514316737,0.182294992653737,0.504856281211793,0.0175786009880275,-0.0290935475422096,0.60688520194127,0.5382498727816,0.578141059449903,-0.105721180601784,-0.0736785115638405,0.353885167205319,0.282116260204388,0.41139586673511,2.53444824344809,0.344659720136272,-0.0577644108388995,-0.0296624974895216,0.00503752547922545,0.00701106225212204,0.0046096569891585,0.577947440791599,0.140873145786381,0.260184017004064,0.433718334012259,0.047806231960579,0.239155678223966,0.0443600902520842,0.168446622299676,0.0450639017803075,0.342663058862088,0.0456586491320921,0.279554272388299,0.0440456267727841,0.141771199027393,0.494306291178447,0.84860758828758,0.161798169045869,0.239084024061089,0.271582937042454,0.432602013179487,0.163237119053036,0.299999999999999,1.67122459373661,1.85135404538279,1.2661486919464,1.69792937054659,1.87547795581487,2.65724584532287,4.27646703897555,2.60724999403685,3.81144365402006,3.08956713179167,4.38516012488477,3.28527405988601,3.17262207187632,3.1871824819019,2.79300289602228,3.95920306845343,3.21182486039826,1.11413082316531,0.648154027140075
4,0.0336760182901877,4500.00000000003,2250,0.368875,11.7559180833333,-10.1740351940209,2,4500,500,9,0.573741341452814,-0.19365381555526,-0.30259322616163,-0.242076137723694,0.669940927127051,0.170176154102537,0.112192099501852,0.515612114287736,0.21845568571323,0.0832924574808682,0.53148033928983,0.0533633852840896,-0.0359456828737394,0.692538089615612,0.555577719733066,0.653656236751844,-0.0749891157249533,-0.0702305170956445,0.359829474394867,0.282381262033141,0.420874987862602,2.54006518888321,0.316391394413898,-0.0489996102363136,-0.0254853321476845,0.00992910291664242,0.0129834728844462,0.00467439093252778,0.555874570748263,0.137121249845774,0.245751136995261,0.429690880901014,0.0475793134979457,0.22891493422428,0.0421070741306579,0.160229341458733,0.0445231321774972,0.329640231376976,0.047079072947593,0.263695505964869,0.0422128516059673,0.138271752302653,0.470188496970148,0.825081537722185,0.155495949377149,0.237267873985399,0.268664453613038,0.408440364178646,0.157768947413901,0.299999999999999,1.67022610936702,2.00436468789487,1.10296914739575,1.7078930030372,1.90744949365511,2.45684249781413,4.47661480413609,2.1973454710708,4.20914637274833,2.96399692499827,4.41246499200018,3.57027525232121,3.00471291962808,3.3932128897008,2.68423873804711,4.22445251284044,3.3447139887049,1.19195074778282,0.578555390763673
5,0.0468028482048313,4500.00000000003,2250,0.30425,11.333804875,-11.618269933983,2,4500,500,9,0.575905224808876,-0.198327973210644,-0.256576514904453,-0.204891005940093,0.688241975794788,0.141307297451317,0.136399186286103,0.557647396642172,0.278897244136864,0.0120741037518326,0.549555568266151,0.0788352685505048,-0.0545156406877299,0.762272831530253,0.582850662625074,0.708952713924703,-0.0521183939791812,-0.0667863185422062,0.365534471654042,0.279563721723806,0.433282227973468,2.52836632424208,0.317456180523713,-0.0420743930745198,-0.0225812149948789,0.0123093277113519,0.0196377763894261,0.00217434648887603,0.53849941638769,0.132493369048751,0.236957048554239,0.423302366082897,0.0460552250933236,0.220213634324871,0.0406654921488151,0.149191887524161,0.0446628278803191,0.323116291605092,0.0471800348605082,0.245632373816599,0.0416646012293256,0.134738706053622,0.453224133598221,0.819859911038357,0.149455734214293,0.232888783092328,0.264080083540329,0.400071672490868,0.15221903194566,0.299999999999999,1.71630320555274,2.12598329797853,0.992724603086191,1.72965711346597,1.91109702500247,2.17838014345896,4.50573081489356,1.88233050288847,4.56521356838135,2.82723519611142,4.41370907385586,3.76299548903461,2.86186670756475,3.38701795419703,2.74440563698358,4.02766230870399,3.30991439685045,1.23175086831852,0.533269253598969
6,0.0622141622685649,4500.00000000003,2250,0.32275,11.5573579583333,-12.6763813743427,2,4500,500,9,0.581862974281658,-0.202361076347934,-0.251765361532149,-0.201777372142829,0.706732953872825,0.108769321941023,0.149091117828452,0.568755297592446,0.353140637278144,-0.0158139995187109,0.550201962985725,0.0720771270525596,-0.0778939300928886,0.78425665525556,0.622760347628722,0.742905385007589,-0.0240683479754706,-0.0633046040833434,0.367542717844848,0.275538621250959,0.436394819371033,2.53581542046426,0.308014553495148,-0.038091667799861,-0.0210569669807352,0.0108760045895933,0.0214043380229069,0.000775080950408303,0.530352387278221,0.128691421274438,0.233193473748664,0.426005458445804,0.0444831641706034,0.211090802764005,0.0404258921981027,0.141082636919582,0.0433773642834335,0.322496427125165,0.0460798912461502,0.229641337401493,0.0406121466727488,0.13298881113873,0.441357921422034,0.815769104443509,0.141658686138167,0.220892419401718,0.266799173122834,0.396241657314485,0.149511756057539,0.299999999999999,1.7611841704077,2.16731612715768,0.93310762581017,1.7381032006611,1.85731040980646,2.07221655986303,4.62202884187816,1.81338892758303,5.01630505120868,2.82542517958558,4.43181933076249,3.86893164360427,2.77041586363484,3.19118627184774,2.81657186012509,3.7824896715456,3.24864794375712,1.26000829827697,0.512890337059982
7,0.0798422440656988,4500.00000000003,2250,0.322875,11.4353452916667,-13.5547452535525,2,4500,500,9,0.581998507117182,-0.203626731700951,-0.272770576483203,-0.202511640332845,0.723822010352442,0.100731162216466,0.138686881518047,0.581981110386358,0.387174074525736,-0.0122862879221426,0.524606262517163,0.0615270478215304,-0.0791033999572028,0.795268264851223,0.661553313046091,0.777019902108118,-0.00506103875267203,-0.0585130669179713,0.366096390295282,0.278395906610961,0.427477411683128,2.55372092839086,0.278129410327557,-0.0400278143495359,-0.0196503768611,0.0101668094175686,0.0182565449424566,-0.000511224425383907,0.523647995479816,0.125236827028727,0.229840542534061,0.4240744378996,0.0435464887273507,0.202067414456398,0.0405860447808492,0.136642619663936,0.0419809848474805,0.318049840645661,0.0445770071487472,0.223299672104787,0.0409092407735211,0.134127012779802,0.433140243834726,0.796556356642294,0.134355800243266,0.211041054772388,0.266790976505409,0.39000892185104,0.145062273289272,0.299999999999999,1.80842723115912,2.21701490288673,0.94489846587962,1.73165060318864,1.75312012640523,1.94370286793846,4.55935222396426,1.80802099680105,5.57131352998583,2.93546862490962,4.40025404728853,3.84304479403178,2.71259003621019,3.06028155518352,2.85825372638511,3.73565274574531,3.07544774206606,1.29141743178339,0.499249736514645
8,0.100218897414472,4500.00000000003,2250,0.332125,11.6380116666667,-14.6905001486413,2,4500,500,9,0.574744712663902,-0.205987207629349,-0.294496660259238,-0.194532204747775,0.728691063923376,0.101171665893907,0.12991974853079,0.60271005775107,0.429772495527871,-0.0491875788944263,0.523661936616565,0.0508452164584381,-0.0741160937212026,0.813374382443987,0.709094536775323,0.795996656547436,-0.0156889905043516,-0.0436642277240237,0.360794934607155,0.279014592794011,0.42211629819851,2.56523042401255,0.246283137406623,-0.0409397057810261,-0.0174583042491823,0.0113661162039131,0.0152093756854805,-0.0016288299440816,0.519394586051636,0.12331608301714,0.22481097781812,0.416696161139881,0.0417750463224412,0.193330543899973,0.0411086907153785,0.132321032384052,0.0405996378326796,0.312450158289081,0.0433321734963438,0.219431936844069,0.0407918058552763,0.134710801101151,0.42300135023547,0.78112102701415,0.127564912367812,0.202935269500522,0.26832064593999,0.386209018170322,0.139308167716078,0.299999999999999,1.81087641063025,2.27894081227422,0.974807137937752,1.72521236893115,1.68938442270385,1.87435197786563,4.49674192959243,1.83826894270334,5.83262285178272,3.04209242755778,4.36229710014331,3.84448293012949,2.57446511989082,2.8899818189815,2.84472596122024,3.75604671610842,2.91055123912671,1.3223760410389,0.485878109693297
9,0.122742646764086,4500.00000000003,2250,0.333,11.4374293333333,-15.2661830248464,2,4500,500,9,0.555101423809388,-0.205580870006792,-0.295691014388318,-0.187125518798883,0.721169450930819,0.106212021126785,0.12547261955445,0.635518747678046,0.437468574928463,-0.0861278868596798,0.513161327260053,0.0361018833152045,-0.0583012558373166,0.817365493027389,0.763264666250194,0.802482526324924,-0.0194123084381607,-0.0365272433485304,0.360699083913041,0.275508981360758,0.417027657593449,2.58717469108573,0.208090998750367,-0.0408391901890054,-0.0154859552458743,0.0137093215364376,0.0151344520021731,-0.00276106739830179,0.510444566074396,0.120830947210811,0.220218180137629,0.410616168573485,0.04041739167208,0.185858264336261,0.0420398175790327,0.126076983927327,0.0388390190332013,0.308206135079179,0.0421253285969845,0.216001907655816,0.0407319673102843,0.132857526234093,0.41122985078014,0.764474137253913,0.122702021476498,0.194264327410524,0.267939809147308,0.385517370890228,0.135055783496929,0.299999999999999,1.79577843315126,2.30714604504469,1.01811692503327,1.70766784492319,1.65447633544363,1.86736690886556,4.31047438455492,1.82296460127261,5.66118750924371,3.08629173380748,4.330395731757,3.85514558204888,2.50752912012468,2.831543196068,2.71512877382796,3.72582277965632,2.58812595066794,1.31314583222286,0.481465808184347
10,0.146041400377011,4500.00000000003,2250,0.322625,11.356926375,-14.8706559578774,2,4500,500,9,0.536389139884814,-0.197108306169241,-0.291661257305002,-0.186774419998153,0.711289243107664,0.105312635716428,0.0899322262781051,0.672754882277866,0.442707252547097,-0.121551218162584,0.557389085889239,0.0394341916292859,-0.0494615019605397,0.818170060023934,0.806101970179456,0.813523621640787,-0.0402602488862543,-0.0405669083166409,0.362120572384765,0.256927467380635,0.407921551162698,2.63159901643269,0.177542835746433,-0.0395127470806715,-0.0139513482468684,0.0167545617165874,0.0171853870405569,-0.00384672706150798,0.498180091502473,0.117526004071916,0.216438264229751,0.411340074538702,0.0393111887462408,0.177759498399343,0.0421265739722855,0.118555665114347,0.0378770284727413,0.301364629013219,0.0412754040706648,0.215573587228698,0.0407097065707465,0.131419285922651,0.403389333126631,0.755765989974652,0.118331340978459,0.185278973512925,0.264309882605759,0.384438495532289,0.130201879804678,0.299999999999999,1.76114091492995,2.31365345915115,1.0563001970998,1.69854025832187,1.63700396388248,1.82355635930984,4.35233820748404,1.83960635248277,5.19420423360384,3.08322094852909,4.25416158341204,3.75785817166072,2.45392906380619,2.79138293978834,2.55985792802155,3.62672967966165,2.46394232134246,1.2785084023785,0.458094099936379
