param,mean,sd,q05,q50,q95
gamma1,0.494279198036701,0.0679639064698109,0.387596899272196,0.491584593545792,0.605063463711626
gamma2,-0.206703809570379,0.0527860776769786,-0.295654478837244,-0.203763243850023,-0.124180807945125
xi1,-0.276639691903117,0.0592466626148218,-0.379876567437943,-0.274353868486239,-0.183710712034707
xi2,-0.0254764111741511,0.0906041391993722,-0.172628108902608,-0.0281324936901542,0.127913808978768
rhoU,0.612159046004507,0.0926604637680326,0.458208127709787,0.615857273023984,0.760654042263596
theta1,-0.0093395624524226,0.0717484647514421,-0.130204650017357,-0.00756938815155725,0.103353969083177
theta2,0.0926393446759436,0.0779553960776735,-0.033539612526008,0.0915939008321106,0.224574312099251
rhopr,0.831286972575217,0.073658879779586,0.69538581654507,0.842260514381776,0.93460998645548
lam1,0.312366126189034,0.0967661926646707,0.15558891118031,0.309324563096677,0.474993303072728
lam2,-0.179593245055262,0.112072206810234,-0.365392891547086,-0.173083684001331,-0.0012327710153075
rhohpp,0.577879320933861,0.132046180833913,0.350316296540059,0.578272066782459,0.795439731100595
chi1,0.0393847272056033,0.0196735181040341,0.00876419896280028,0.0386123206931885,0.0726513675183453
chi2,0.00530242079091747,0.0188780877401162,-0.0264746823589269,0.00564267143305201,0.0362083843464448
rhok,0.976964827691251,0.0156770681108908,0.94625134633844,0.980926548087224,0.994378088157703
rhow,0.962114739637464,0.0241936099477549,0.91397913218451,0.966809977164413,0.992159297936928
phisum,0.963540956328924,0.0174585790250363,0.932558161314926,0.966051990162165,0.98729364227006
phi2,-0.47100113920447,0.101219751836689,-0.633095478490657,-0.473444132975676,-0.306513633390344
nu,-0.0167658991249928,0.0208109139520015,-0.0537091835445911,-0.0149482017529615,0.0146938822540223
alpha,0.364510391514388,0.0334690179274909,0.308003095663328,0.363681705645847,0.419459557088682
gzbar,0.140142631558901,0.0683291591177381,0.0280625254095027,0.140190866503607,0.254488479314801
gwbar,0.334963691156903,0.0674666366194101,0.2224142153198,0.334476422891399,0.446663801559486
pistar,2.51800110241132,0.132037899546615,2.29167908531986,2.5244970780062,2.73137977635357
alphapi,0.125531041240456,0.0390715251584558,0.0648423670794543,0.123475954864177,0.194253667269165
phiy,-0.0192001960829897,0.0129913662914681,-0.0439993762417664,-0.016536228605614,-0.00394388364334897
phiu,-0.00891436785632669,0.00251776558507,-0.0133668549442885,-0.00869984974510091,-0.00508718394533229
phipr,-0.00127947748210637,0.00912737916777869,-0.0169549695625527,-0.00106486613054816,0.0134614213769459
