stage,phi,ess_pre,ess_post,acc_rate,wallclock_s,lml_inc,m_stage,n_cloud,wf_m,wf_p,mean_gamma1,mean_gamma2,mean_xi1,mean_xi2,mean_rhoU,mean_theta1,mean_theta2,mean_rhopr,mean_lam1,mean_lam2,mean_rhohpp,mean_chi1,mean_chi2,mean_rhok,mean_rhow,mean_phisum,mean_phi2,mean_nu,mean_alpha,mean_gzbar,mean_gwbar,mean_pistar,mean_alphapi,mean_phiy,mean_phiu,mean_phipr,mean_phihpp,mean_phik,mean_sig_c,mean_sig_Ustar,mean_sig_pie,mean_sig_z,mean_sig_gz,mean_sig_k,mean_sig_gk,mean_sig_w,mean_sig_gw,mean_sig_hpp,mean_sig_ghpp,mean_sig_pr,mean_sig_gpr,mean_sig_xi,mean_sme_y,mean_sme_pi,mean_sme_w,mean_sme_U,mean_sme_pr,mean_sme_hpp,mean_sme_k,mean_sme_pieobs,mean_m84_y,mean_m84_z,mean_m84_c,mean_m93_pi,mean_m93_U,mean_kapc_2021,mean_kapy_20,mean_kapy_21,mean_kapu_20,mean_kapu_2122,mean_kappr_20,mean_kappr_2122,mean_kaphpp_2022,mean_kappop_2021,mean_kappi_2023,mean_kapk_20,mean_kapk_21,mean_kapHyp_lm_w2020,mean_kapHyp_lm_w2021,mean_kapHyp_lm_w2122,mean_kapHyp_lm_w2021tot,mean_kapHyp_la_w2020,mean_kapHyp_la_w2021,mean_kapHyp_la_w2122,mean_kapHyp_la_w2021tot
11,0.177123024604589,4500.00000000003,2250,0.329625,10.51885825,-16.9834108066156,2,4500,500,9,0.629339190173737,-0.21943158819323,-0.259241086087494,-0.125452274408901,0.880326761650461,0.0393898002510617,0.0825111798106132,0.790134830805215,0.322006198294985,0.0317889840238791,0.364558642138404,0.0062816168500596,0.0243684007235165,0.736004362193566,0.854758848742162,0.632116122421864,0.0584478836005388,-0.0726447633609439,0.352302228709171,0.305037240736574,0.356592925602728,2.44714642516906,0.19180321697881,-0.0589759641869103,-0.0168722036034142,-0.00672598446640104,-0.00770308260365298,0.00293247992949378,0.545011263954726,0.120053403008577,0.240486003222104,0.410878375116193,0.0457406261087665,0.168770865758345,0.0466383007261498,0.110795688945127,0.0352707046020525,0.398683964610209,0.0456890174826583,0.225779014960723,0.0386242073439571,0.156077155271253,0.386270002928937,0.714429478340369,0.11703151450864,0.193492293295582,0.21356956654501,0.335107392651109,0.133389060949049,0.299999999999999,1.97919985823002,1.61919057557877,1.06860258245574,1.81597524353834,1.31372385401635,3.42374772492625,3.29562899388809,2.01159439563269,4.79105343988651,3.4404216674411,6.47095769322898,3.11472266691913,3.07845061085045,3.31345930690856,3.08938507622178,2.7828443290518,2.8883654607241,1.29399253365665,0.731961740856092,1.02976955081668,1.02890729524115,0.840274525995025,0.708617414979092,1.14199688983215,0.405165941297627
12,0.207259230795288,4500.00000000003,2250,0.3265,10.745055125,-17.5784168826684,2,4500,500,9,0.596350993386733,-0.216036345665937,-0.260212248824065,-0.141897977757332,0.868840800406934,0.0438890938560379,0.0679776628430997,0.783338853090128,0.317076287668193,0.014016256327147,0.353926073436779,0.00587750738649371,0.0372546836777472,0.769280755103952,0.884104146729964,0.652015364452253,0.0887028561410431,-0.0743972284826453,0.348166374512303,0.285877661115658,0.368187316444874,2.43005239336087,0.176431230776212,-0.0590676439765418,-0.0176852664515637,-0.00799845355534849,-0.00717127287518953,0.00243703562121752,0.533555567571413,0.117827162387698,0.239201345558066,0.40892461612205,0.0475062745053129,0.160060229820123,0.0455994393837287,0.106053330160803,0.034806258548264,0.392421678695382,0.0457113183792114,0.226337931544527,0.0384147004573328,0.161735597380897,0.379987298511443,0.700673739799691,0.111825967260373,0.188644874330609,0.215543067486071,0.33273263747637,0.124316487278778,0.299999999999999,1.93707145925135,1.68376142502208,1.12703763956869,1.81177645779171,1.30881059394669,3.41610555286963,3.19373972339849,1.82106482899882,4.79505109302232,3.60684554122508,6.6505817945902,3.14163399941236,3.17437537219912,3.37692115473446,3.08822521794874,2.68632836352864,2.86719022365885,1.3066924490024,0.683711345802544,1.07112222321851,1.02576906097887,0.855146701358195,0.702691505045637,1.17816657998644,0.427438423391955
13,0.238249603958522,4500.00000000003,2250,0.32025,10.5887175833333,-17.1131916694267,2,4500,500,9,0.560914774929941,-0.217104118753719,-0.257983824901958,-0.152951006911089,0.859110427674165,0.0381991140545292,0.0528592772822611,0.778193749999584,0.305008859705317,0.023839619811983,0.342501971786344,0.00343168266782917,0.0450409254954808,0.799078602740499,0.904337379715214,0.675193731549403,0.109701691143298,-0.0763839724217136,0.340571378941296,0.269515295039873,0.382861015267138,2.43392566783852,0.162131382893552,-0.0579226701021082,-0.0182735504555842,-0.00925437620949807,-0.00657220701809554,0.00211311911576971,0.515436130044316,0.118596457481533,0.239510927960584,0.408096242693882,0.0492957582327763,0.150642833349666,0.0453649831397694,0.102804029871903,0.0341025618975426,0.387353313836216,0.0450986763065369,0.227992750585765,0.0380310360661765,0.165886702156052,0.373899528172028,0.685945222301247,0.107385778789215,0.180431868215863,0.214439724585133,0.331052241518531,0.114466644721735,0.299999999999999,1.86549833208845,1.70917948773638,1.17809628426906,1.80179391177805,1.34814095137565,3.40289396804523,3.43249343551074,1.74683432290033,4.78556068457158,3.77861716146534,6.70175945341654,3.03084249096148,3.20312313421156,3.56735592843364,3.03225230216151,2.68554610179044,2.80654346105771,1.34941674140395,0.655041657722014,1.08020647376024,1.02521868109845,0.897051652901649,0.720387634435598,1.13207058519167,0.452203820032778
14,0.272503987566813,4500.00000000003,2250,0.313375,10.347375375,-17.8823137387804,2,4500,500,9,0.523175531346671,-0.213269810755609,-0.252393269542794,-0.155833058163658,0.848476471042138,0.0441030469229993,0.0359040171412305,0.77352473240978,0.300420523195248,0.0288225286130638,0.326963210808178,0.0110581112095865,0.0443704315748355,0.840559222166489,0.919039497121992,0.705545938112377,0.108905830022024,-0.0764233986979757,0.337650906873078,0.260116589022779,0.394173552548407,2.4493757227389,0.14691350843558,-0.0551284126408572,-0.0192117640458822,-0.0101564989517308,-0.00809598003294379,0.0023494692907882,0.501435901105791,0.117519703637155,0.236485351247557,0.404635909145366,0.0502039800661498,0.142751609977969,0.0449816180246465,0.0995657183424759,0.0335747914705245,0.382230262064853,0.0449913536965592,0.226732487184173,0.0374849723096562,0.167484239231045,0.366039232523411,0.67978390302604,0.102648007440322,0.173608998853554,0.2139730274107,0.332086119765827,0.108562364536889,0.299999999999999,1.79609563559468,1.73321253576703,1.20133388219236,1.83398062824801,1.38529031166143,3.5349776572544,3.65799553423836,1.82187243569679,4.88496911638793,3.82591538622872,6.77350218834249,2.91932679618813,3.20340095889059,3.79478622809405,3.00737807771527,2.66858473648564,2.79246486989932,1.37632282179066,0.653462371075287,1.07990366714239,0.996051017765412,0.923015133729457,0.748058595661341,1.06137936826359,0.473553274499656
15,0.310582107749121,4500.00000000003,2250,0.325125,10.6069729166667,-18.8602783858815,2,4500,500,9,0.493998914632404,-0.205704738029488,-0.258156095410936,-0.147206088190125,0.84185216596559,0.0348191262905326,0.0247605493523322,0.760720261139034,0.312992902606049,0.0309242919451327,0.306222654945871,0.022113797581259,0.0388520253912558,0.867593364467199,0.924300378083239,0.734574699393368,0.123250548740445,-0.0720249774728168,0.335542606279591,0.247924726703122,0.403268107422928,2.47956762578119,0.138561385992373,-0.0525523526991469,-0.0199802571970188,-0.0103666224626509,-0.0106331459411123,0.00197452504193205,0.487267690796325,0.11396882928035,0.233106131942506,0.406840535738681,0.0499358703235295,0.134858902604558,0.0441007838690774,0.0969816405425838,0.0333636399115796,0.375823663816729,0.0457176855972634,0.224726353950716,0.0368309344054939,0.170167620730255,0.354366206626412,0.675759619521627,0.0980653259183805,0.169601593079608,0.211171170447425,0.332352818489081,0.10299762491181,0.299999999999999,1.74588105897861,1.77267495103515,1.22053433272643,1.92735785259182,1.41862537732699,3.69391434182167,4.14499522613322,1.86025772397348,4.98701407059027,3.79962431810283,6.70373656339721,2.77502472446263,3.24523856770414,3.8307453610484,3.01844378113366,2.49881466725187,2.79959209528144,1.38169487469035,0.663055685290361,1.04992126267634,0.965751687652927,0.898108511197558,0.764374637228279,0.985504423970543,0.50819236358133
16,0.350475151913719,4500.00000000003,2250,0.314,10.460037,-18.7463354392357,2,4500,500,9,0.475033870066703,-0.203387054385607,-0.264717500515936,-0.134572334185676,0.832775411817015,0.024550316161101,0.0309199389871972,0.75182939629832,0.328672565592907,0.0196659989815184,0.267973672785182,0.0334781068767186,0.0319059421792696,0.883631491393941,0.933196825971264,0.756981926631684,0.114889740883893,-0.0633241776260907,0.33363153682516,0.237193873688777,0.399139201097967,2.50663147939434,0.135313402947354,-0.0501084941120486,-0.0209673285665488,-0.00994106146807523,-0.0136330388672713,0.00155392074855979,0.472062291994477,0.110071727043581,0.229512500423553,0.404144461826201,0.0503865732759858,0.128189262498556,0.042765341604454,0.0933252511765152,0.0332763434889619,0.365803662092093,0.0477641975794327,0.220703401781266,0.0365279927505,0.173636835739109,0.342358550563341,0.675015377411032,0.0938400002318068,0.166215498491485,0.209498378309548,0.32862201528845,0.0981757802090895,0.299999999999999,1.69403119929404,1.8350461968078,1.22295838234233,2.01755476413459,1.43527166607436,3.81796147156478,4.53736827739976,2.02831436203753,5.1825147698739,3.73405011825503,6.74589099798451,2.71479250442852,3.38830242386518,3.81555355516867,3.04207751657139,2.32663881748487,2.86332068524906,1.38107997481545,0.709754437827915,1.05417976825749,0.938817197839348,0.873190893673049,0.723578549214332,0.932669883108597,0.504529237589969
17,0.392173412374467,4500.00000000003,2250,0.31425,10.6222776666667,-18.6124117050874,2,4500,500,9,0.466432086310007,-0.200352347938479,-0.275260666363438,-0.110974061896646,0.826572955641499,0.0152556704510331,0.0567225442257723,0.761484400056394,0.323760787099844,0.0257297751926842,0.233163852149735,0.0415060593904261,0.0246316457473909,0.896453762464975,0.939370408088271,0.774768679067654,0.0778473122456828,-0.053286171773114,0.331610533160401,0.235007466313058,0.381902808033165,2.52889016088013,0.135759897435577,-0.0462484168552699,-0.0214565000769427,-0.00891591411127575,-0.017081549429577,0.00100362079833096,0.458738293024125,0.106669607981515,0.227234766771649,0.399968183545769,0.0504266221711973,0.121788674444325,0.0416762921993577,0.0902299960287787,0.0336164320312111,0.354839961562887,0.0494003162468057,0.214587581534726,0.0368244761496988,0.175218110794798,0.332081724154902,0.670929336395751,0.0902916538855443,0.162589760606547,0.208488975302345,0.322001969076033,0.0947912590610258,0.299999999999999,1.63174596557324,1.92992903562089,1.26385287687821,2.03170892128784,1.41409250022361,3.94455833776856,4.77797128308877,2.33218270484695,5.37724271716809,3.64818822855069,6.90497685832785,2.65586139823864,3.73858478489356,3.74783827476238,3.06434685794734,2.40868200897021,2.85416570133229,1.39655667150338,0.747679193080719,1.09063157254478,0.957364037511753,0.912585154526812,0.653004134694676,0.936699531496651,0.485937617752651
18,0.434374921752288,4500.00000000003,2250,0.3175,10.34730975,-17.858565277712,2,4500,500,9,0.472334658923609,-0.198564723094148,-0.284056012238123,-0.0886000214659501,0.81740987777711,0.00253084097924818,0.0890983517513571,0.780553848567457,0.314753007680813,0.0317268071082171,0.223363175800815,0.0445760042502925,0.022161690496449,0.902297943455049,0.947340033199332,0.795863960161953,0.0268991880592489,-0.0489073272354289,0.3307339286377,0.242213069058889,0.368638372892715,2.55053808390324,0.139585490515952,-0.0445756624977483,-0.0209763673795797,-0.00747960915162601,-0.0193396868161997,0.000655330412257259,0.450064840197457,0.102418939989819,0.22676686580552,0.398317866291095,0.0491637441118624,0.115884633530218,0.040975656434731,0.0874654968728772,0.0340077790490106,0.34500741529125,0.0501752376847109,0.208170550815262,0.037658138061171,0.173824722459117,0.325021763240096,0.672669189884831,0.0880449558957104,0.157038706175119,0.208941197290888,0.313888732767806,0.0910387608283081,0.299999999999999,1.54695498729456,2.02127099772955,1.27928648854573,2.0099741987992,1.38857217953848,3.90386317502021,5.43577467619583,2.74723851528223,5.81567940622825,3.67618822530141,7.12408554887416,2.54296725881306,4.06554065428831,3.65871391916481,3.07156316499043,2.55194596051285,2.70983115645132,1.4605952113151,0.765098711987919,1.12959192781172,0.952843388323166,0.948126412080022,0.628463001964785,0.95233607237812,0.499781224037618
19,0.477476867472462,4500.00000000003,2250,0.312625,10.6660734583333,-17.2843301606104,2,4500,500,9,0.486730299929974,-0.198457003739105,-0.2905668982206,-0.0732234398442834,0.808777790856802,-0.019626465600741,0.122458123462898,0.786545298683463,0.313543466190574,0.0337363171894739,0.227369219799921,0.0449078818612276,0.0195276124297641,0.911120299686865,0.952465678701206,0.818140995127832,-0.00781780586593581,-0.0492965646953465,0.328350921158333,0.242179042976851,0.360038086328885,2.56007586686487,0.141341603439819,-0.0419582890829701,-0.0202003823191972,-0.00622600381290489,-0.0226150869249582,0.000521723583490682,0.442952887143663,0.0978346328109448,0.226619888983628,0.399618278719647,0.0487521381038948,0.110018297627621,0.0403906283885643,0.0847456031977932,0.0341997564865254,0.341177672854965,0.0499783077450884,0.199110421280728,0.0385226491754116,0.169473378196958,0.320867564374685,0.676141893505138,0.0855864932589779,0.152696028013494,0.209354309106904,0.304491302721869,0.0866891507216338,0.299999999999999,1.48963606942016,2.07744162052456,1.33367771905224,1.96282553381401,1.36719959057105,3.76713683468982,5.52360315781976,3.1203497219186,6.20137726214926,3.75393047466596,7.36859465630633,2.37587854845688,4.44937758570411,3.69839895972942,3.13152800353288,2.60962740068159,2.47269459997363,1.52114225359246,0.76109846194731,1.11280038212029,0.949381583740717,0.981348257365199,0.609248375948765,0.975456292535129,0.534088311573374
20,0.524579566179895,4500.00000000003,2250,0.30625,10.3036053333333,-17.8606190457618,2,4500,500,9,0.485113501483828,-0.196466312243409,-0.295419800529584,-0.0705428028146923,0.800908182197484,-0.0223632224461467,0.123315922109756,0.787387761938242,0.319722336476515,0.0212095629329839,0.24813898483643,0.0414123306558475,0.0183563136103165,0.918305468112794,0.956477627469078,0.830444960062806,-0.0283585570151187,-0.0458628920060254,0.328160749329813,0.23858095705522,0.357123327962299,2.5517637279561,0.135502785706823,-0.0427371058407709,-0.0194226122189331,-0.00530356609504818,-0.0215880925934668,0.000283512050023294,0.434918304258331,0.0933021364012024,0.225268215451297,0.394780699005145,0.0482715157562706,0.104375208369868,0.0396591378100892,0.0823393219799758,0.0343161710969116,0.334206983395345,0.0487921932655587,0.196796834910616,0.0396533741844231,0.168622215743751,0.318424898567531,0.681590989566535,0.0828052162695302,0.150782588467039,0.210293880908314,0.301091645498583,0.0824846615872171,0.299999999999999,1.46184538036713,2.14402130795999,1.37502736487476,1.93726368969791,1.34395718572336,3.77152910840753,5.59223916185214,3.45961730000991,6.3383185998606,3.783558043123,7.43077521332725,2.28150712418843,4.58409672993155,3.88338666098519,3.05592464399102,2.71802000317856,2.48041712452497,1.57588802110906,0.808812164657602,1.08072585411294,0.968022199344353,0.990111201914658,0.598026032635084,0.997254680906469,0.577609265321435
21,0.571828700313074,4500.00000000003,2250,0.3135,10.4532995416667,-17.0176715897473,2,4500,500,9,0.481549217441677,-0.185376661431739,-0.292454502398022,-0.0788252505707132,0.792649276926403,-0.018428362387032,0.117063440760687,0.780828618502606,0.341593598453362,0.0002546214302546,0.277235556609733,0.0386250247977648,0.0168998554402097,0.928056732112959,0.96096816634733,0.841367342537948,-0.0384286605661679,-0.0431175043081007,0.332284487069383,0.234560627942584,0.361506488776068,2.53260046040246,0.127269715421052,-0.0438968333292714,-0.0188598062990327,-0.00463475647527124,-0.0189707860563454,-2.25284228328212e-05,0.423683583354059,0.0902375287183557,0.219320945963456,0.396357758219988,0.0470175353052055,0.09891952161664,0.0387576488744939,0.0797186924532123,0.0347399438206897,0.327769033553957,0.0481428558730512,0.194167227578114,0.0416200805009801,0.163588979223019,0.313297603301895,0.685398631700805,0.0781096791100738,0.149924422208348,0.210875486490899,0.29701991520175,0.0782951260465605,0.299999999999999,1.43252114225558,2.18442479307528,1.41154664909074,1.89005217009836,1.31218483455292,4.08169892956969,5.17738765879242,3.63174967890082,6.61247345205473,3.82208800348913,7.36346791601773,2.17441365725946,4.52360509060961,4.22771639670852,3.01674424685391,2.74312812582304,2.66910516705576,1.59232637111626,0.890906949793308,1.02988766967845,1.03685115084661,0.96652164164934,0.564145037601415,1.04615169108201,0.578380415824792
22,0.619566128485158,4500.00000000003,2250,0.316625,10.351419875,-16.2305445072678,2,4500,500,9,0.479698969487992,-0.176612637034371,-0.292180705319697,-0.0835059441319046,0.789144187381178,-0.0123621848985879,0.1023433256915,0.781189469801784,0.356522899342781,-0.00748229736057383,0.30164137166484,0.0356452446883845,0.0153990270234783,0.939541307911444,0.962230357521989,0.844712222954066,-0.0372498591607044,-0.0369670928103106,0.338016894718175,0.226701391027661,0.360137984736569,2.50534572102796,0.120909823926248,-0.0449586677549188,-0.0182574944848433,-0.00460488049345337,-0.0160402643952136,-0.00020965716745838,0.412262794320086,0.0877815106041758,0.21071992365717,0.394023312783429,0.0458985392872593,0.0942067543953823,0.0377631266854004,0.0772447318234083,0.0346480538495529,0.319678551178909,0.047546468524778,0.191305040943208,0.0443848866330501,0.161893464727509,0.304694601349153,0.683502004791715,0.0740282964164736,0.14925748865892,0.213416028895617,0.292763030770394,0.0748102402548995,0.299999999999999,1.43744964869578,2.18768929827743,1.44376107169883,1.83509848817069,1.3095419013983,4.51145069398845,4.60217483976821,3.50426856244078,6.58391915568981,3.6214051212507,7.26165077635506,2.13210527949244,4.53232181023199,4.63722626528661,2.92461155775322,2.68676288295951,2.74977615384087,1.58687743176488,0.93171141357522,0.931118742376138,1.10358151015675,0.954690148421546,0.551834563089751,1.06818945004276,0.5598995022826
23,0.669249466631486,4500.00000000003,2250,0.343375,11.1943082916667,-15.9540765408638,2,4500,500,9,0.474140264893831,-0.172280251826363,-0.288116260381248,-0.0816649200822626,0.783375349139584,-0.0091552225293537,0.102068949846871,0.800509792084047,0.368359612008629,-0.0211772636606367,0.323192307423306,0.0338894376460671,0.0131710464930996,0.944690130769784,0.960158797785979,0.854065123020367,-0.0467963272246689,-0.0283046558625405,0.344966437372122,0.21917997590418,0.356865016386449,2.50421792258507,0.127719036565764,-0.0440069484227341,-0.0173767324704334,-0.00405429278887207,-0.0148046934298814,-0.000445117717456754,0.39998624001185,0.0879517248708283,0.204677423805266,0.393124859778383,0.0452642779249762,0.089608356162675,0.0374234575633517,0.0756664673506863,0.0342186907271963,0.311595563772791,0.0466861262604078,0.188546028635088,0.046555597812096,0.157220237537933,0.294994522225731,0.678538771591458,0.0706165955391592,0.14880757960985,0.215020124463895,0.291959046253914,0.0720343715300524,0.299999999999999,1.4293973249589,2.20725556142163,1.47792456209654,1.83021515640258,1.32543707134179,4.91242934417472,4.30510731866157,3.38046297956482,6.36642705299024,3.41501237523832,7.19520911371333,2.12241592062972,4.58535437065906,5.04438861427678,2.84355150536661,2.47838408300878,2.83042401565044,1.57826986066651,0.937989756424548,0.842978225094485,1.16938877631848,0.936232358880884,0.531216720091257,1.10737667972541,0.549004265687054
24,0.723172358540132,4500.00000000003,2250.00000000001,0.335,20.6978389583333,-16.3507696241054,4,8500,500,17,0.465902577785211,-0.178984546349937,-0.28844271619906,-0.0685137201428123,0.756866926139808,-0.010116947768662,0.105596523517386,0.822671917861154,0.371668015817171,-0.0405780670977293,0.337058803636865,0.0304766949222118,0.0160140590703512,0.943195970931715,0.954849447872196,0.878993737804721,-0.0799216837743833,-0.0206724238059324,0.3518796145099,0.191812673619471,0.349307015317385,2.52691378151221,0.143236709843803,-0.0391741143967939,-0.01560791466365,-0.0032499341623809,-0.0126669659635034,0.000118249248036264,0.392656232409356,0.0909405339132093,0.201086053506884,0.400509462449425,0.0449690037149901,0.084759604917572,0.0381510322267523,0.0738216585875308,0.0328816379439129,0.299025414051347,0.0437541095921993,0.184975388173493,0.0454994329658513,0.153070793954506,0.284731642059539,0.677882655358685,0.0668017856066291,0.146733040930741,0.218488906054041,0.295401742585253,0.0700035915546013,0.299999999999999,1.42250589397763,2.30032477924466,1.55415131398057,1.83068904071734,1.36201028353128,5.68152205238582,4.61280013826383,3.29276042747087,6.26602024585393,3.28539286700213,7.52562456651174,2.1023312119051,4.73893885571559,5.32651756642999,2.7754651081958,2.42915333518558,2.90678031596402,1.59245971580914,0.910148004886529,0.773257443390001,1.27234186710495,0.857550905785605,0.545566180037013,1.12870377152399,0.549312818078996
25,0.784729754767317,8500.00000000007,4250,0.322875,21.223645875,-17.3296076839518,4,8500,500,17,0.451132555555549,-0.186469189018817,-0.287690938499266,-0.0666269688692725,0.741955485381988,-0.0268842225678094,0.127333956992837,0.836066229071526,0.376875046628254,-0.0673214008320441,0.370318772787354,0.030524891682829,0.0186060446249077,0.946928278122377,0.952213989092348,0.896663443704749,-0.106097498789037,-0.0174735978747743,0.359648883967008,0.170539665458913,0.347493856043804,2.54936334807689,0.151476767866375,-0.0354176287246977,-0.0135296577268735,-0.00127556474579412,-0.00826809234615167,0.000367795759072113,0.386197710573841,0.0927120745235109,0.20004187818436,0.393340490399423,0.0438469556797437,0.0808711376043581,0.0381598614834733,0.0712945198646266,0.0315375292811433,0.283152959019584,0.0416528128455225,0.180143351717931,0.0441134993168387,0.152829374009081,0.272746277462628,0.66567794767521,0.063800952535947,0.140749746678768,0.224588609737212,0.301468539595961,0.0673264003674429,0.299999999999999,1.40392677490265,2.34965766173009,1.59340281317794,1.85605639012828,1.40224819644943,5.75752149950696,5.51677589242289,3.11605476157317,6.30854113665122,3.04693456909749,7.95575516580081,2.12777939824568,4.74057008642888,5.36500079484039,2.75221571675014,2.48442137454499,2.84071247475332,1.62246659498189,0.828246646637775,0.712014199667243,1.30146797434272,0.785168718655901,0.569657381799631,1.12403745504566,0.555022442174878
26,0.847457276457969,8500.00000000007,4250,0.31675,21.3716720833333,-16.3791171674868,4,8500,500,17,0.445059708505298,-0.190895447811641,-0.291175658143563,-0.0634582720944622,0.713638591052246,-0.0318632878396197,0.132731863361734,0.836245365097072,0.378579421816992,-0.0901288933655396,0.384108579292499,0.0300631852463831,0.0215139600157333,0.951610356358482,0.953930437143761,0.911441298358235,-0.148306956133211,-0.0138964600501499,0.361950558185252,0.150404316712788,0.351336930015921,2.55875946125215,0.15039641260859,-0.034171110919465,-0.0125043592292232,-0.000803663455196885,-0.00541518545038,0.000596907917829584,0.380233094492823,0.09264886515257,0.199998570333421,0.376430311597782,0.0440701654610044,0.0774541401795703,0.0380079915965968,0.0682643095226013,0.0307477274171591,0.271893969312396,0.0394395501862325,0.173763252152354,0.0426968219073871,0.151151700683802,0.264639419187294,0.654112950041071,0.0617488603035425,0.134837856240992,0.2296654404719,0.305906914531964,0.0649758609313615,0.299999999999999,1.38412515962972,2.41171812094482,1.63443277792657,1.8775671563529,1.46754337126163,5.91821984094293,6.21185657394637,3.20629554462739,6.40458555602643,2.87133057215292,8.18350631871241,2.19252423248312,4.65877959396955,5.48885693986109,2.69832019597675,2.49837291222775,2.70789318170204,1.63603540395874,0.77085246062305,0.705234022874071,1.32118657066227,0.730592720420811,0.58549787109668,1.10936799064549,0.538680153544908
27,0.906551049885671,8500.00000000007,4250.00000000001,0.28175,20.5739912916667,-14.3554476427752,4,8500,500,17,0.448397207977887,-0.200089665957077,-0.290564474257054,-0.058772444256238,0.694907601141196,-0.0290086411052416,0.127365317857088,0.834624790527791,0.369140579229512,-0.116033201739331,0.421737772988502,0.0298198590539624,0.0232670439947507,0.958962519410834,0.956287576533543,0.925797105301086,-0.204786918909811,-0.0149290579198676,0.364034678805275,0.139106825585097,0.351058640998412,2.56789873960101,0.145009739477926,-0.0320471120204186,-0.0110004182177963,-0.000197488512537387,-0.00137925480228155,0.000717151303546305,0.375728669937155,0.0925140612989947,0.200458745437508,0.360382273059276,0.0447914166581926,0.0750867344489249,0.0376279003958535,0.0642841132985836,0.03024772757659,0.261128738777418,0.0375898512022371,0.171997884711459,0.0402316139089197,0.145675167872834,0.259353647153885,0.644510749100071,0.0595005275237203,0.13105114807659,0.229630335270375,0.315175274646219,0.0624868280090763,0.299999999999999,1.37513159185913,2.40373481937956,1.62688026864568,1.88438078929732,1.53130430316142,5.80128854762686,6.59373475397419,3.41527765049148,6.41383952285816,2.74028928660108,8.61832549247282,2.27490139615379,4.44703121399023,5.74491030719516,2.62458580236154,2.40172126970509,2.5590097414059,1.59742991540967,0.764437017555922,0.747500226589333,1.30003558672188,0.664761446546603,0.606264901147078,1.11591893375007,0.549702742666636
28,0.963063075735257,8500.00000000007,4250.00000000001,0.269541666666667,30.93305075,-12.6939000246279,6,12500,500,25,0.454561663759174,-0.204790316228808,-0.282193421136372,-0.0494260484124354,0.671773584934819,-0.0234992337825682,0.118414914384188,0.830754248715311,0.355793900424803,-0.134674949520916,0.452698515690739,0.0298656959556539,0.0227245764711602,0.965659067148484,0.956708004171558,0.937087985119594,-0.295509442424478,-0.015507523262297,0.362193262405681,0.139671687767525,0.350694376495172,2.57814003138749,0.139297481540284,-0.0319354645015799,-0.00913214989559248,0.00168336220558261,0.00170154438790671,0.000724001857326852,0.37059891912775,0.0940912836875717,0.202077557434498,0.347281188432255,0.0450455560519338,0.0728784496401049,0.0374952132230205,0.0602125679323088,0.0297237596421737,0.248479508152058,0.0359502382571214,0.169884559956681,0.0386825861780361,0.140778970702396,0.255108418589708,0.64405609485821,0.0572206474714749,0.127579518640878,0.22973080675386,0.325510667006195,0.0591528176473504,0.299999999999998,1.32496067771199,2.36134949713558,1.62648053790868,1.86503215228445,1.58980560774147,5.79201622888039,6.78958640242003,3.60164952427854,6.21897388361688,2.4713616970197,9.07624640135981,2.39311506969531,4.17674929522185,6.11016247356282,2.49895976421006,2.29722498629645,2.35453606322196,1.53674272576778,0.786735414484621,0.786498806922006,1.3165159079836,0.547875666095792,0.610600277552685,1.1428605304932,0.606827101802095
29,1,12499.9999999995,9248.9951901476,0.230083333333333,31.3956446666667,-7.63995790670753,6,12500,500,25,0.464110441920681,-0.210160091536994,-0.274322238308354,-0.0422169264025608,0.653404047603389,-0.0169729303408359,0.106174262166144,0.825739895093647,0.350340045877047,-0.156739190312655,0.487075131289264,0.0302978344448382,0.0204271935521185,0.970565231011843,0.956486473329893,0.943957096503887,-0.358621650147195,-0.0124345892961892,0.360037374456022,0.134068348266143,0.353760359661925,2.57882649470673,0.139558344442722,-0.0298495685135585,-0.00796065372793195,0.00191617789659056,0.00429397266993477,0.000620205186611097,0.366803962074654,0.0942838668126126,0.20313801966525,0.340350571761019,0.0445712817885223,0.0713158145974573,0.0369627075486225,0.0578789815762713,0.0294521410258557,0.239639975789735,0.0345847404400606,0.169984526893114,0.0373608147110538,0.139440051626799,0.253507967575928,0.643258544698846,0.0559150885407594,0.124191912338322,0.230255427578059,0.334181550156188,0.0566366430820562,0.299999999999998,1.26900821551962,2.29826912925457,1.62867263621691,1.84484510343945,1.60470403426995,6.05958121450992,6.6427623998971,3.91670595016445,5.9599481044057,2.2852700710908,9.31118748205872,2.48190545014348,4.04641306502593,6.31665153685809,2.41927331775153,2.27386679146623,2.21900804256406,1.50142568976095,0.775604082462726,0.81780703125004,1.32767790613694,0.48800369113011,0.578165333883907,1.14382933671805,0.641682082773346
