date,rstar_q05,rstar_med,rstar_q95,nairu_q05,nairu_med,nairu_q95,taustar_q05,taustar_med,taustar_q95,gap_q05,gap_med,gap_q95,trend_inflation_q05,trend_inflation_med,trend_inflation_q95
01/04/1979,-2.66129006438933,0.413609621054769,3.22164333088949,5.30620840795333,6.82654471901844,8.3515708041598,1194.87314387213,1195.65661797813,1196.48990409503,-0.338763470488042,0.173378717134083,0.697502276053932,7.27024508195868,8.69181896996353,10.1515034101296
01/07/1979,-2.99629149922436,0.224694958568116,2.91937388772714,5.27999905940372,6.80915193611812,8.24103943857679,1195.58972680198,1196.42205931843,1197.21656134461,-0.325522390898631,0.195010791117013,0.674540827556733,7.25705464011398,8.62355706944124,10.0722604225384
01/10/1979,-2.72298277135173,0.332819378184636,2.95603567395078,5.38893768085183,6.85091973981377,8.27237401833595,1196.37142012824,1197.22516087553,1197.92873302216,-0.265536727259031,0.23118221399971,0.741078233344928,7.33485306529972,8.68612735275621,10.0516453833313
01/01/1980,-2.69008111367198,0.616166119289232,3.27835189456806,5.41255151378555,6.84368832555391,8.18107722439227,1197.03373598333,1197.85425480059,1198.60912658752,-0.118730361535106,0.412173243104003,0.948625061626659,7.43579281963318,8.75787253550908,10.0764827003998
01/04/1980,-2.25932958819794,0.865995253740203,3.48671653819242,5.56841712779429,6.92105098222334,8.22126352789192,1197.90369805378,1198.7139018741,1199.41315010512,-0.233005324080545,0.285880601987641,0.803810200051253,7.55531079941079,8.87411351256075,10.1740824099482
01/07/1980,-2.26490260827338,0.902518634400296,3.42530438632371,5.44214196922033,6.78892119932326,8.15313331449302,1198.98881963899,1199.70849275073,1200.46768564439,-0.303211823399114,0.198486791736775,0.733250839212837,7.7636945893681,8.94272677925229,10.272329438388
01/10/1980,-2.52289505499801,0.538143861130766,3.11505618586108,5.4020483777066,6.73347614462469,8.14790984940011,1199.89692906637,1200.67003246798,1201.49192026097,-0.293226621517289,0.230356827782549,0.769606753934585,7.64996742849906,8.92498707383464,10.1548296084939
01/01/1981,-2.70450143892382,0.255174844818242,2.95129698384245,5.30351653754977,6.63165978500223,8.00534376745812,1200.69053911112,1201.41761485339,1202.22174850971,-0.301708290304785,0.273864781679366,0.766118104359534,7.64859176062793,8.8851067645736,10.1050597969925
01/04/1981,-2.86132278416968,-0.0332319313077779,2.58351355249107,5.12874692028586,6.47935261350984,7.86147066679235,1201.61143396505,1202.45648071869,1203.30729707327,-0.330974674005009,0.193413958555477,0.731183328103353,7.70443327909731,8.84226787003565,9.99997851570325
01/07/1981,-3.13195368845161,-0.1432951162946,2.42519788008223,5.18003056712803,6.58387082790198,7.95649300567857,1202.52103818236,1203.33295745141,1204.18112887131,-0.690348450488693,-0.139747895358625,0.388727419333686,7.71720639591083,8.82719994607964,10.0160571701302
