param,mean,sd,q05,q50,q95
gamma1,0.494535577530258,0.0624581140646321,0.395945985045627,0.492036146421683,0.600359739309618
gamma2,-0.202713942227914,0.0517344710294075,-0.290493600695426,-0.200681061996269,-0.120879777198024
xi1,-0.305246100453854,0.0580357139376084,-0.402359118408397,-0.305362806301719,-0.21506984908302
xi2,-0.0269373273116812,0.0807057333965564,-0.156225885359932,-0.0274941554218662,0.112294631610211
rhoU,0.574975882231159,0.096689295170406,0.40997961724547,0.579008398192186,0.726916353988678
theta1,-0.0152925700203485,0.0716998848310721,-0.127432815657014,-0.0156806067991429,0.103305385029324
theta2,0.104617762179886,0.0778841388556591,-0.0266700885403794,0.104982021506759,0.230469835997116
rhopr,0.795091558022344,0.0855560938012579,0.65093293706591,0.798056644627245,0.928005581009765
lam1,0.314757515436068,0.0909355513479879,0.163679768106716,0.311583860262763,0.464283705126755
lam2,-0.188568899777857,0.111565139323643,-0.355417548582144,-0.195198580086227,0.00252211608544868
rhohpp,0.572218078755067,0.127583938545466,0.356635216185032,0.573388399123358,0.779628851927709
chi1,0.0404196062696902,0.0209198319860123,0.00647070275575151,0.0398315450984016,0.0758642908219583
chi2,0.00649047367322101,0.0208789913205199,-0.0285268879834504,0.00667600056123982,0.0401967247994896
rhok,0.977420325134072,0.0168616841651648,0.944024880224269,0.981901461639185,0.994695578740366
rhow,0.961702259883243,0.0227370966199386,0.915815940787535,0.966259862955639,0.989307094762371
phisum,0.965817004932388,0.0168650023513747,0.934412195992935,0.967888890528248,0.989525813518145
phi2,-0.489006844583833,0.101732754477086,-0.648010136552965,-0.490689180099521,-0.31078367668537
nu,-0.0171314489490912,0.0225510448081257,-0.0578010459575653,-0.0148115848392767,0.0169789190393412
alpha,0.346667518590124,0.0404372168866971,0.28038079182713,0.346180211743825,0.413544108305407
gzbar,0.120450289039478,0.0718503612768792,0.00154663273316923,0.120793461208058,0.235478082587947
gwbar,0.386096648001099,0.0618523849932253,0.284530736348632,0.385811836692109,0.490120160663567
pistar,2.57552830198026,0.147964296942586,2.32180478461766,2.57886560487815,2.8184793284663
alphapi,0.126951690683065,0.0431492937065068,0.0665865924738332,0.121737980529601,0.203502759838095
phiy,-0.0205987602971424,0.0115160637559423,-0.0431486377271006,-0.0184496027995243,-0.00645514608393988
phiu,-0.00546822580641239,0.0029687852218676,-0.0107641890327446,-0.00507770203058328,-0.00146068175888892
phipr,-0.00430120317221322,0.00694242328829484,-0.0158233104236874,-0.00426134864037808,0.00690148430223552
phihpp,0.0126107083439083,0.0148097819079245,-0.0119474917782935,0.0127437459557208,0.0364809462690783
phik,0.000675846296769752,0.00160587769607266,-0.00193590727036299,0.000632327271896669,0.0034381134635025
sig_c,0.334218442923152,0.0345467692002576,0.281810194788567,0.331097845684489,0.393773406257385
sig_Ustar,0.0970935668474358,0.0136722337516125,0.075450292552637,0.0966577494114109,0.120381965916916
sig_pie,0.208478793479898,0.0189041781066101,0.179867976373069,0.206922306328627,0.240481786711144
sig_z,0.349439743355242,0.0377614688174477,0.288231113736227,0.34910760378132,0.41143266250442
sig_gz,0.041369114304205,0.00782647875590394,0.0304320437783238,0.0407352785985823,0.0558784069771596
sig_k,0.0732979191298404,0.00531645142599076,0.0651939016017992,0.0730951375681944,0.0822144736296029
sig_gk,0.0359076416762241,0.00402842517758112,0.0300194119983351,0.0356985544771187,0.0427602541603593
sig_w,0.0557284849245777,0.00400852816324081,0.04960357253833,0.0553575998175979,0.0625770859837396
sig_gw,0.0271298878005108,0.0032962459331459,0.0221323246747615,0.0270108527235824,0.0327528010109375
sig_hpp,0.252573631180685,0.0329486864531573,0.200893453883099,0.251954488567969,0.308195852387672
sig_ghpp,0.0318644895154631,0.00551223812707536,0.0242633275691142,0.0309898202034155,0.041552455242984
sig_pr,0.179525667470236,0.020994235775602,0.146550166595609,0.178197287926918,0.216469644426046
sig_gpr,0.0359898198185091,0.00669059335377782,0.0261547175297294,0.0354001471522606,0.0480954861305243
sig_xi,0.13525877821259,0.0351504904278731,0.0893913275171026,0.129271791109153,0.202878155614217
sme_y,0.247235483403219,0.0244504674856421,0.208890594814487,0.246190506645725,0.290430618761219
sme_pi,0.637186494863661,0.0400708456338782,0.574932958167655,0.63559986018424,0.706546493041896
sme_w,0.0560537373620694,0.00456199679931906,0.0489188961720583,0.055953131762096,0.0632347108119379
sme_U,0.113051372979665,0.0104971796303626,0.0966743111212492,0.112255672302425,0.131558579409336
sme_pr,0.232828859444224,0.0202011456119754,0.200115993198755,0.23231092163862,0.268500678399885
sme_hpp,0.345542424712821,0.0294443588700733,0.300492285121177,0.344418006398727,0.395143606220949
sme_k,0.0570237673931522,0.00458353849320392,0.0500380210781903,0.0568014184227181,0.0652057681351691
sme_pieobs,0.299999999999998,1.72084568816899e-15,0.3,0.3,0.3
