stage,phi,ess_pre,ess_post,acc_rate,wallclock_s,lml_inc,m_stage,n_cloud,wf_m,wf_p,mean_gamma1,mean_gamma2,mean_xi1,mean_xi2,mean_rhoU,mean_theta1,mean_theta2,mean_rhopr,mean_lam1,mean_lam2,mean_rhohpp,mean_chi1,mean_chi2,mean_rhok,mean_rhow,mean_phisum,mean_phi2,mean_nu,mean_alpha,mean_gzbar,mean_gwbar,mean_pistar,mean_alphapi,mean_phiy,mean_phiu,mean_phipr,mean_phihpp,mean_phik,mean_sig_c,mean_sig_Ustar,mean_sig_pie,mean_sig_z,mean_sig_gz,mean_sig_k,mean_sig_gk,mean_sig_w,mean_sig_gw,mean_sig_hpp,mean_sig_ghpp,mean_sig_pr,mean_sig_gpr,mean_sig_xi,mean_sme_y,mean_sme_pi,mean_sme_w,mean_sme_U,mean_sme_pr,mean_sme_hpp,mean_sme_k,mean_sme_pieobs,mean_m84_y,mean_m84_z,mean_m84_c,mean_m93_pi,mean_m93_U,mean_kapc_2021,mean_kapy_20,mean_kapy_21,mean_kapu_20,mean_kapu_2122,mean_kappr_20,mean_kappr_2122,mean_kaphpp_2022,mean_kappop_2021,mean_kappi_2023,mean_kapk_20,mean_kapk_21,mean_kapHyp_lm_w2020,mean_kapHyp_lm_w2021,mean_kapHyp_lm_w2122,mean_kapHyp_lm_w2021tot,mean_kapHyp_la_w2020,mean_kapHyp_la_w2021,mean_kapHyp_la_w2122,mean_kapHyp_la_w2021tot
13,0.216918378347319,4500.00000000003,2250,0.283,10.4368814583333,-17.4125173295849,2,4500,500,9,0.572169081536436,-0.199117984367615,-0.25417130542299,-0.135226587080687,0.812736080312773,0.0471182666608944,0.0345918064513285,0.670677832609559,0.442733192102124,-0.177033827835569,0.420671973559044,0.00621620076524351,0.00441278362230626,0.765268650026942,0.896320910955037,0.841638175381082,0.0365699606819575,-0.032185900807365,0.367671284056811,0.166231879980124,0.439427513428007,2.63855498299156,0.155277199026166,-0.0570561626799094,-0.00776566753898599,0.00489737065337879,0.00672513449897435,0.00418716359086523,0.448125140052816,0.119583181411328,0.246689459005349,0.424874588318505,0.0466252309579316,0.146414395835359,0.0448482308384979,0.104588393296063,0.0360567555484783,0.353169386397777,0.0377884734302952,0.241337213112413,0.040376875996386,0.131510198190141,0.346940169783339,0.723648880823655,0.101291852766789,0.155963771210748,0.230378166979279,0.330285526535283,0.108181589355258,0.299999999999999,1.20900194857473,2.10864341647879,1.28778404796486,1.9903498519611,1.66808273149809,2.96930691202209,4.89782694653917,2.80737851592854,3.99258764030104,2.40739155292447,6.56594162388266,2.75567516663381,2.99474702241763,3.10239481489072,2.18360902688804,5.61549652710587,3.5780660978078,1.47491387299549,0.934323389190121,0.949053334124256,0.815060521679185,1.00085250624615,0.533650339048787,1.10207232229071,0.851842947079707
14,0.256757531414207,4500.00000000003,2250,0.2745,10.3290818333333,-19.3644944633959,2,4500,500,9,0.548835267995871,-0.200613182003792,-0.278101464506196,-0.110595656680387,0.790028291061693,0.0668033751511058,0.0308049106507686,0.717111272035686,0.45524331840672,-0.194788152167786,0.447907313887894,0.0132577726569445,-0.000974308307496191,0.774495989940788,0.90720312596077,0.865443852326563,0.0227779006446484,-0.0281367021026287,0.364910685077105,0.169860900295898,0.446169167962388,2.63766189084235,0.157213125581533,-0.0527394912740141,-0.00773245653009207,0.00194955361774538,0.00573446466535959,0.00312473816469387,0.439834552811539,0.116537534451453,0.242124709199636,0.418979578002634,0.0470427267616546,0.144709795259626,0.0447707892493485,0.101565544087745,0.0349467357194087,0.349060154286822,0.0378037075765562,0.236191664341639,0.0404208834397007,0.130707418431354,0.343813629613734,0.704158781894141,0.0966978141451639,0.150980704331733,0.228904742748068,0.328383724212864,0.103283605506324,0.299999999999999,1.22991410044737,2.05930688012471,1.28115219061444,2.011595651384,1.68828629290412,3.07263722539277,5.00750218487539,2.82515797089422,4.13807872308498,2.37342628657851,6.65777917286003,2.63418595598345,3.00447845719558,3.12832749958813,2.1156093362097,5.75114881458695,3.398328575743,1.50328702882017,0.887616279623957,0.928406124407666,0.824707716356162,1.05446693396089,0.5385020595292,1.09952170879564,0.83223131079093
15,0.299039029013988,4500.00000000003,2250,0.25375,10.4715775833333,-19.5869588877707,2,4500,500,9,0.522673752661126,-0.199985137004609,-0.296584403071353,-0.0885322633164541,0.768718260856393,0.0896190929526838,0.00871963708068859,0.763544795416686,0.426650796011809,-0.183987969556831,0.48854528548447,0.0211753632487248,-0.00275746435887334,0.806692464468938,0.911039453696672,0.883545106699231,0.0169783706869143,-0.0234629524213912,0.358172292755655,0.180702314594412,0.438927414790871,2.62282981836031,0.162208884487807,-0.0459508266673494,-0.00835433052476215,-0.000234457699863341,0.00915604622290125,0.00238656746875446,0.432878628441083,0.112681187325066,0.236598931794734,0.418579853861798,0.0471537325078724,0.141790534239752,0.0443495247779919,0.0966360886022754,0.0335793665139423,0.345101712639125,0.0377478194124132,0.229137338727453,0.0407904556236737,0.129768344008232,0.349384757246653,0.697325837789851,0.0913987251795516,0.147169863921295,0.229132599528333,0.32767393907682,0.0986832140464828,0.299999999999999,1.25052390685179,1.97684977923855,1.33759284663192,1.93903197931475,1.74951993486191,3.13297350180452,5.07242481878539,2.85036333067985,4.30241175704539,2.37617348169156,6.81339348517968,2.53806030616183,3.0662781726468,3.06913428542961,2.1046782246587,5.43727567475168,3.16467467979496,1.49440089837214,0.859013925588534,0.908962991563008,0.843910853234485,1.08645675051001,0.535684726457929,1.05870676257289,0.792859124799086
16,0.341835532372808,4500.00000000003,2250,0.241625,10.4068075416667,-18.8394251111002,2,4500,500,9,0.502870303408662,-0.201677030789196,-0.298418921796202,-0.0775622204004155,0.755200880430164,0.0906002791649284,-9.69254060578712e-05,0.788902652640683,0.398635313656459,-0.158654280940662,0.523572964458012,0.026570677996203,-0.00408644306004208,0.834394950122207,0.916414265442287,0.896581471862774,1.50708515693036e-05,-0.0226443431261409,0.352476051962084,0.182728440120743,0.425377362142078,2.61364731795121,0.162159846648945,-0.0401332353441135,-0.00841118853519057,-0.00030142775274368,0.0124812969062512,0.00196803540340247,0.430400141658262,0.107877342060335,0.233409675084521,0.414237899891047,0.0470509722509838,0.139081422493877,0.0445085055668627,0.0919760193710332,0.0328475052204998,0.338877656564092,0.0374629527359623,0.223133825089297,0.0426982270083339,0.12944316763047,0.347732713396155,0.690045304340731,0.0864138611152421,0.142997431783133,0.227700941409282,0.329780404657484,0.0939401880278999,0.299999999999999,1.25420054647424,1.9440852435051,1.41608349593501,1.86761898420488,1.77150432522496,3.22049336229967,5.13184249916698,2.87185602252774,4.67777169117403,2.38419394869463,7.05025191792005,2.50468886240153,3.09697509659489,3.15193971622091,2.10315966104208,4.88656739339234,3.12624812571328,1.49061031193534,0.829103210883566,0.909450486554793,0.874170201193055,1.10185011865493,0.505078687255257,1.03981011985346,0.766101000077483
17,0.38466392286329,4500.00000000003,2250,0.2375,10.91510775,-17.8700148167917,2,4500,500,9,0.497927936187133,-0.193277949121452,-0.293663312990502,-0.0754659326548307,0.743149592397146,0.0862291255455359,0.00052609563172747,0.79731512393066,0.381527048506521,-0.160605839086147,0.546391477575463,0.0273052978796383,0.00100026181761452,0.864281802158364,0.919410455137533,0.907476498847797,-0.0317254388697414,-0.021518971971562,0.348271703345363,0.185823709438305,0.414383239653787,2.60313118199306,0.155182895554027,-0.0381342353647129,-0.00850883233270159,0.000988479222056211,0.013139643725907,0.00177321369386207,0.423969143540272,0.104444162600327,0.23016657091399,0.406741584289906,0.0472001709757346,0.133958736915184,0.0447220911450058,0.0877344705741872,0.0317106658889305,0.335412822725536,0.0369936526718692,0.215390564294508,0.0441803686816794,0.130016031951663,0.34336748925657,0.688039660849981,0.0827783275584824,0.140121491139594,0.226239723575216,0.32788135399689,0.09050193130633,0.299999999999999,1.24014616533763,1.9489283789404,1.47813070242622,1.82180059542104,1.75439097288241,3.47553440441689,5.34168790065835,2.99896976222168,5.13266516436923,2.39259610615238,7.16210455058501,2.55420491070758,3.27497966809046,3.40446660507007,2.16727898714986,4.33807966485854,3.10472935056821,1.48904093279153,0.800290701670635,0.910455110764365,0.935854809513134,1.10491355857839,0.480356022486129,1.01095748995046,0.697657047809581
18,0.430474299848431,4500.00000000003,2250,0.233,10.5825677916667,-18.0876529614011,2,4500,500,9,0.497490196358032,-0.18768117646355,-0.283543731703499,-0.0760485478149736,0.723273020252776,0.0674832136153751,0.011910118121737,0.78954426929539,0.368173902796403,-0.174970554794102,0.565533120393623,0.0296107311810685,0.0064853255739381,0.901199402413565,0.921969813145664,0.916128101752266,-0.08962743809541,-0.0196040975260992,0.347383067445993,0.189451287836341,0.403529823097755,2.57698141979999,0.143481711562588,-0.036269334317071,-0.00877921809199476,0.00236815177375668,0.0112353658781623,0.0016579261818999,0.416797621390579,0.102983711903212,0.226570610592934,0.395887469674056,0.0474443676678413,0.128803617188358,0.0445855377936488,0.0836940266073086,0.0305643457451667,0.330396314309029,0.0366429011476176,0.211326599649966,0.0447655743020629,0.132196037889173,0.33750919160131,0.684485287947003,0.0792753381155011,0.138764147091506,0.225378816407524,0.3229278052075,0.0880607201200047,0.299999999999999,1.21935333794832,1.96881062368045,1.49861872459921,1.77762310847654,1.72744430671171,3.80029060052863,5.45603157619048,3.16354556118971,5.55595218407093,2.3916429294378,7.50548442597732,2.66984790104219,3.42188646350488,3.70500058948784,2.24145342372031,3.90921794996622,2.97258612767152,1.49681293764843,0.762049993571415,0.891536989758698,0.996135293506493,1.12576207756212,0.460585667654329,0.992091040610704,0.654357372115003
19,0.477262391768904,4500.00000000003,2250,0.21625,10.2770195,-17.5061275252274,2,4500,500,9,0.496056660185236,-0.180084863268078,-0.282198783083063,-0.0751358746253759,0.701101421236065,0.0495181150252482,0.0293747791593548,0.777964132724662,0.354200599258788,-0.178681857673511,0.576793358891706,0.0291769847961749,0.0113854120034277,0.91844199315173,0.926090826122598,0.922900943808714,-0.136407114308839,-0.023599631295579,0.342935950269614,0.193072759369804,0.394204347613739,2.54618691358114,0.136162860351489,-0.0364975149639742,-0.00866502600611327,0.00247855194197702,0.00981733237387999,0.00168116426738719,0.411024962859248,0.101772688893738,0.224108154286639,0.388250129352239,0.048182171074232,0.121822986141625,0.0438660594688775,0.0798486733418688,0.029953684810832,0.325935924399569,0.0367473270305086,0.208638079328175,0.0455584671351627,0.131013264714156,0.330569333743531,0.682765515725357,0.0762093674478615,0.137155389124646,0.22544402315159,0.317922467657395,0.085215428173085,0.299999999999999,1.21827597425059,1.99678966028637,1.48949899852491,1.7840295301739,1.67346612960627,4.14825396957268,5.61004812399146,3.36116390814802,6.02794633536629,2.39019073883009,7.81755707375278,2.72568098825317,3.54254194659778,4.20943795992248,2.27071578098227,3.76014710032063,2.99171150623384,1.52636062627006,0.719065742606155,0.899810703361259,1.05746390937069,1.11415458297977,0.439372428748897,1.00279240649591,0.565224766177192
20,0.523114852287072,4500.00000000003,2250,0.213875,10.3804408333333,-16.1992413799454,2,4500,500,9,0.492902272625859,-0.171135701195933,-0.282592191047795,-0.0714449223462526,0.677481739535577,0.0337153051676658,0.052716451643575,0.780321509445985,0.35735513575116,-0.192965452650368,0.587546539476484,0.0306208647754285,0.015495752935739,0.928073488237157,0.931325151721055,0.932933930702549,-0.184415676176447,-0.0298120700222136,0.339771289519943,0.199173876820074,0.380313377856193,2.53354280796397,0.127338161051171,-0.0360090930725164,-0.00790299972132262,0.00224217760432447,0.00961106904713927,0.00163999774958108,0.409542217692883,0.101182901956274,0.222604262539339,0.379819503698269,0.0490206678796482,0.115151833484201,0.0428960734861544,0.0767866651857917,0.0294678586404508,0.319601208646178,0.0366773585497502,0.207546701040641,0.0467096543323862,0.131774940302689,0.324359070006119,0.679244479280659,0.0735851616534573,0.135191274452917,0.224554708144749,0.315828712226727,0.0820059952655378,0.299999999999999,1.21107314747746,2.02396739866054,1.47370560651341,1.82122533864459,1.61652896004842,4.4408277388995,5.90847410916285,3.52859956620356,6.41819504800945,2.37198769260597,8.00142204650786,2.71351200098907,3.56284064131758,4.83001465017845,2.28636473116434,3.94485436652989,2.98516991650488,1.56681239867592,0.667587813248624,0.932681087013821,1.11259494831461,1.11589006585616,0.44855693803447,0.999464017233291,0.520339317167865
21,0.570657443413161,4500.00000000003,2250.00000000001,0.222875,10.4689074583333,-15.8388458905845,2,4500,500,9,0.489229450745922,-0.167647117300601,-0.279797533692713,-0.0697411268293927,0.650973579202102,0.0192161123674769,0.0740312823620026,0.785670117133824,0.36381799563393,-0.212510768104946,0.607859982251048,0.0317958515015586,0.0183576027313043,0.934380575999755,0.933952748601401,0.941466152037947,-0.241477549469766,-0.0329337431468402,0.334616008541168,0.200996869081068,0.368613223915408,2.5347710288103,0.125088134953189,-0.0353255664247715,-0.00730989696346747,0.00127625801409468,0.0106289220553478,0.00199076147090217,0.403771201677818,0.100952847992703,0.221047844600313,0.377174957669224,0.0488411203605127,0.109121649804586,0.0417592880077458,0.0728376782421244,0.0288320760495512,0.311041481424156,0.0360696254400294,0.204632475250928,0.0465677310451208,0.131562079251954,0.316083298766607,0.675145013405764,0.070808206093986,0.132599815840637,0.224648932942605,0.31717063509454,0.0782316946496464,0.299999999999999,1.21571940813354,2.01396421242071,1.47262168822935,1.85487498455959,1.56162936733229,4.58393035423768,6.12324634819011,3.70545952445781,6.74163716985856,2.29972156738785,8.16706541425776,2.73144009954969,3.48026297228554,5.21128189480079,2.23634036836843,4.01567303289151,2.85454481311271,1.61969594637663,0.590495405323895,0.935942677002593,1.14315209614284,1.15673640828064,0.448231600253108,1.02314959011244,0.472833333722222
22,0.622098996212488,4500.00000000003,2250,0.202375,10.5543092916667,-16.0864040375365,2,4500,500,9,0.487148348870941,-0.168778435725577,-0.283581362121003,-0.0615449161407004,0.643779072796012,0.00951854873520284,0.0873539791829243,0.796826525197747,0.360847276441067,-0.217951579521367,0.613415548846397,0.0332070609300839,0.0176427023305739,0.938976319791031,0.936289700779886,0.944901222814616,-0.280734936613703,-0.0346012772666979,0.331036610223389,0.191099102713267,0.367043213654118,2.53268477140914,0.120407976474655,-0.0325826242883608,-0.00654031204723568,0.000157566083770096,0.0121717587735412,0.00199104703813221,0.398905486831159,0.102001375553024,0.220555983918501,0.376618155183744,0.0477830188594259,0.103818895482891,0.0410017401680085,0.0695027682131782,0.0283792813553594,0.306315519789028,0.0354749114823596,0.202307550389201,0.0459291113873845,0.130040001580335,0.305588320301806,0.67261400607402,0.0682184255383043,0.130216515786189,0.225154100287149,0.318875039812805,0.07469287107544,0.299999999999999,1.24719778200087,1.97484010184747,1.49878759893485,1.85131449275006,1.50762190425077,4.58940675243748,6.38528298298655,3.7040595317185,6.6487475778868,2.24332167888944,8.25318551365576,2.65858724954195,3.48313047832039,5.30569692412812,2.21371909379862,4.04469288664675,2.69623840084557,1.6498043502092,0.53351944142303,0.941543662197719,1.13553683828583,1.14280834827575,0.499432508118391,1.04156499249264,0.448261513122718
23,0.673345781339758,4500.00000000003,2250,0.217125,10.6841915416667,-15.0993760042302,2,4500,500,9,0.487671782109545,-0.17322926359061,-0.286256721357911,-0.059419965390884,0.628522304517718,0.00405839908685474,0.0889624777286394,0.813192142665774,0.353327752445429,-0.212611798699143,0.606670702382139,0.034335263197898,0.0172758118700343,0.944253163444086,0.939142993071282,0.950089160142016,-0.308974661172359,-0.0330488930954016,0.328205243345354,0.16998858303377,0.371279903486218,2.54528398358889,0.117771445483418,-0.0295516235291016,-0.00610043197400052,-0.000871695078241033,0.0126369950855061,0.00198678866577684,0.392357697244127,0.101885390129478,0.219214097033577,0.37750627308822,0.0463784943707978,0.099487588263602,0.0399331556543762,0.0665726548803771,0.0277728431486112,0.301153576203739,0.0348753781747479,0.199087805323436,0.0443707094776587,0.12685627725291,0.295016808601821,0.67135664171097,0.0660544361928881,0.127758348233038,0.225889587087183,0.322711990315722,0.0719241126733261,0.299999999999999,1.25379141561246,1.9039269372595,1.5345152281635,1.8242342892085,1.45622546350675,4.69981873150116,6.68894421443007,3.62404118409765,6.39012887885814,2.20449384915926,8.34491422913898,2.61465206186906,3.50530607372358,5.17196842576485,2.23638743681241,3.99777587499058,2.56994820049129,1.65135042656969,0.478692654244379,0.928876584294825,1.11251615406719,1.09443712440973,0.556157386249401,1.07606143957474,0.427998258851804
24,0.727215425277903,4500.00000000003,2250,0.2048125,20.8582782916667,-14.9131906796627,4,8500,500,17,0.490350380717701,-0.175264585263204,-0.290988284738428,-0.0554479680475258,0.60725350122669,0.00176671277609744,0.0820157781374975,0.827762113250314,0.34077031928483,-0.195439287389486,0.592008521544276,0.0362482444864843,0.014843024813439,0.950224529910762,0.945261431023051,0.95714935248547,-0.340790691076455,-0.0275259452246063,0.330002426599329,0.148304130868577,0.375973756831227,2.54340803475166,0.115678966523334,-0.0261704823129716,-0.00576348441748803,-0.00264551799778052,0.0145358640557333,0.00151049662101623,0.381440425714846,0.101496314974595,0.216847854809722,0.376619511827541,0.0439764254220652,0.0938944649867516,0.0392373214342434,0.0638320751202258,0.0274293653485219,0.296233971876689,0.033799890921846,0.194240647870728,0.0416110155130184,0.1279845697518,0.28114390631343,0.668027875186509,0.0643566463392532,0.124714577321648,0.228009980546205,0.324903403830558,0.0681648750420806,0.299999999999999,1.25852001273718,1.80764785305191,1.61575340842312,1.80720918786934,1.3670176913651,4.87265454884366,6.52154219582078,3.47952768332019,5.6594772357056,2.15464747057654,8.2493161195302,2.56016223839403,3.62116113934014,5.33234143411628,2.23695918437462,4.02572677504784,2.50801695323357,1.62612495942475,0.454765902671364,0.88717284094686,1.12733959405798,0.995669861796675,0.622260449517026,1.1194428180633,0.384664458789728
25,0.785650579288374,8500.00000000007,4250,0.1954375,20.68665275,-14.9715501868196,4,8500,500,17,0.491148676851077,-0.175756851396831,-0.295832031385355,-0.0476082851916124,0.59538423449713,0.00181147998566624,0.0769261771493146,0.830258536427047,0.333420747107449,-0.181390832202918,0.577445364511573,0.0355042514964476,0.0145513825098283,0.957592096545473,0.948483333184587,0.962408802236278,-0.380849242748609,-0.0234447240266549,0.334854746644554,0.132618873986143,0.386160644958258,2.54529028824197,0.117594202665178,-0.0228094537495158,-0.00570717055416865,-0.00366206310505501,0.0155338423593984,0.00124030207740191,0.372189211925721,0.101547049589372,0.216322799274752,0.365580662588012,0.0426759921249656,0.0890170198664606,0.0388085825859142,0.0622476083593546,0.0269484965990816,0.290912604298861,0.0328237263935401,0.19020744003434,0.0391108506688774,0.130715078867343,0.27162227591136,0.655872050462796,0.0622787673096912,0.12151733917567,0.228849110888308,0.330450370867251,0.0646973280883427,0.299999999999999,1.29903708349394,1.79792203876316,1.67222451340613,1.81845382044898,1.33381997893448,5.13654297740707,6.80235667463803,3.39164992826132,5.41364588447289,2.08771688365567,8.53744499441104,2.52664059312167,3.60853947489767,5.25792012761353,2.2279821022055,4.13600876142124,2.37204722156088,1.63226440312794,0.468621517257056,0.834243209133392,1.18260963783006,0.919826201972478,0.714941145356573,1.09135912237646,0.462355334649093
26,0.848722762101396,8500.00000000007,4250,0.276125,20.6267055416667,-15.0765675455418,4,8500,500,17,0.492538666093353,-0.182891171386628,-0.305825677086961,-0.0324180173804938,0.596877686586601,-0.0015525584748788,0.0813436464834898,0.825561772976816,0.331000087481965,-0.180868679719504,0.575064278797688,0.0364372715183507,0.0125468946167495,0.963676724343742,0.953946026238636,0.964434334524608,-0.415935600276683,-0.0209276623676958,0.341618826106666,0.128461334435719,0.388513624657351,2.55259675841964,0.119323845525132,-0.0216925556021251,-0.0055041082885384,-0.00402557171383691,0.0155444875101369,0.00122977047413088,0.362761407015548,0.101108031648937,0.215293445589466,0.360363566448334,0.0417877144821915,0.0845752666508968,0.0383110713424105,0.0605745186342176,0.0267724654356436,0.28420558698343,0.0325070805385836,0.186166374175314,0.0381743366737073,0.13338967072154,0.264762559232309,0.646765303004142,0.0604879003853503,0.11807022803517,0.231081641310977,0.335255303074219,0.0621721456628921,0.299999999999999,1.24948725167742,1.78582630516246,1.73781492745046,1.84048689265216,1.31174902089744,5.52558954023589,6.77712122637153,3.41721513685053,5.10596384404174,2.03859308034742,8.69738785339246,2.49934611213613,3.60556193054624,5.46621071967951,2.21161449697488,4.09975166749961,2.32440231948157,1.60455498430799,0.493953356040264,0.817442803677078,1.2438950766806,0.869106945025644,0.771150984638607,1.05081375826041,0.473878238338551
27,0.908460745894069,8500.00000000007,4250.00000000001,0.2585625,20.572441,-13.3525810316194,4,8500,500,17,0.491124711376809,-0.190346351517385,-0.306675390326053,-0.0323734364679643,0.586396683930636,-0.00618299848501134,0.0870407162305153,0.816567661119026,0.322879576762325,-0.18215644770928,0.571975094673217,0.0403619802879422,0.00801779177603609,0.968258850179776,0.957019243943407,0.965587160916834,-0.449641874612032,-0.0187641918197245,0.343056710094477,0.118612115770752,0.39790887680058,2.56077591315623,0.125191914372521,-0.0213453329016367,-0.00548660989934142,-0.0041696454581023,0.0137695476421901,0.000990066935393731,0.349809588204593,0.0998230946515106,0.213151368874334,0.357201018194526,0.0414322224478045,0.0802714846147726,0.0376093743778983,0.0586115119257566,0.0267863295044,0.273281590542577,0.0321952619789337,0.183811140508363,0.0371043945849622,0.134060356047138,0.257828421350229,0.642070431826027,0.0586514440504267,0.115671094603112,0.232850613454381,0.341798084023601,0.0599679223751293,0.299999999999999,1.21019311037395,1.77335272737505,1.78640401845848,1.83246799843741,1.29305751044318,5.67835188093645,7.12919696868207,3.62951699398972,5.18903325363907,1.96812685703364,9.23338061770353,2.40414856561683,3.62925521580444,5.61274492217201,2.17971639618572,4.14516173687531,2.26558599572537,1.5920126423127,0.533940243004965,0.797134016919843,1.29949881951858,0.842223203825104,0.810493069226333,0.96004704054141,0.511917832265615
28,0.971047592074976,8500.00000000007,4250.00000000001,0.256125,31.2400649583333,-12.9738556639075,6,12500,500,25,0.492802239268247,-0.199220564445213,-0.31126968550581,-0.0277181542655512,0.57647920834162,-0.0098304787793312,0.0953491726267145,0.807333207635796,0.319786248492705,-0.190172627929322,0.57240776455111,0.041310015324473,0.00645110438529975,0.974941016807882,0.960032695059964,0.966347374336146,-0.473253632559544,-0.0177078338965186,0.346261569309937,0.115082080466284,0.394334098000416,2.57359566707875,0.129176338043334,-0.020635294765391,-0.00540724592450029,-0.00448168706617978,0.0124003694930708,0.000787424331376494,0.338043696752543,0.0988018820249766,0.210041393830668,0.35405334045491,0.0415961344621043,0.0758967135566406,0.0364947527030983,0.0566861542006204,0.0269059794956383,0.261717083109315,0.031930092556759,0.182110910149188,0.036306739296252,0.135265069213135,0.250626597169967,0.638008868249932,0.0568726514013668,0.113469134282269,0.233362295088505,0.345334367807974,0.058117138392593,0.299999999999998,1.1558889893195,1.79544378526442,1.84548874949105,1.81571683816059,1.27947855084868,5.87051139903691,7.44511153746146,3.86304280080742,5.16331945063203,1.88650431390049,9.70176416601623,2.25470155064493,3.68018820928931,5.96459749405874,2.14199512732465,4.08613418587563,2.31235841237805,1.56020875952347,0.589241528206527,0.77956965243505,1.36756439747408,0.804386809099686,0.845566102609493,0.822619756549578,0.599741882852216
29,1,12499.9999999995,10820.217597469,0.245791666666667,32.8668469583333,-5.63713228307616,6,12500,500,25,0.494535577530258,-0.202713942227914,-0.305246100453854,-0.0269373273116812,0.574975882231159,-0.0152925700203485,0.104617762179886,0.795091558022344,0.314757515436068,-0.188568899777857,0.572218078755067,0.0404196062696902,0.00649047367322101,0.977420325134072,0.961702259883243,0.965817004932388,-0.489006844583833,-0.0171314489490912,0.346667518590124,0.120450289039478,0.386096648001099,2.57552830198026,0.126951690683065,-0.0205987602971424,-0.00546822580641239,-0.00430120317221322,0.0126107083439083,0.000675846296769752,0.334218442923152,0.0970935668474358,0.208478793479898,0.349439743355242,0.041369114304205,0.0732979191298404,0.0359076416762241,0.0557284849245777,0.0271298878005108,0.252573631180685,0.0318644895154631,0.179525667470236,0.0359898198185091,0.13525877821259,0.247235483403219,0.637186494863661,0.0560537373620694,0.113051372979665,0.232828859444224,0.345542424712821,0.0570237673931522,0.299999999999998,1.15404113281468,1.82219880630853,1.86211033755126,1.80754541825761,1.34591951145109,6.07014680455959,7.40602880226788,4.10426988385646,5.01676720350647,1.81904088084387,9.86098739547939,2.23900743733814,3.81075775377627,6.143790620844,2.14563894152223,3.97744618506788,2.3472096385572,1.55253474000456,0.641935796203845,0.761041118706239,1.42081254309688,0.75855284371373,0.867997704982201,0.79750943893113,0.651739004079391
