stage,phi,ess_pre,ess_post,acc_rate,wallclock_s,lml_inc,m_stage,n_cloud,wf_m,wf_p,mean_gamma1,mean_gamma2,mean_xi1,mean_xi2,mean_rhoU,mean_theta1,mean_theta2,mean_rhopr,mean_lam1,mean_lam2,mean_rhohpp,mean_chi1,mean_chi2,mean_rhok,mean_rhow,mean_phisum,mean_phi2,mean_nu,mean_alpha,mean_gzbar,mean_gwbar,mean_pistar,mean_alphapi,mean_phiy,mean_phiu,mean_phipr,mean_phihpp,mean_phik,mean_sig_c,mean_sig_Ustar,mean_sig_pie,mean_sig_z,mean_sig_gz,mean_sig_k,mean_sig_gk,mean_sig_w,mean_sig_gw,mean_sig_hpp,mean_sig_ghpp,mean_sig_pr,mean_sig_gpr,mean_sig_xi,mean_sme_y,mean_sme_pi,mean_sme_w,mean_sme_U,mean_sme_pr,mean_sme_hpp,mean_sme_k,mean_sme_pieobs,mean_m84_y,mean_m84_z,mean_m84_c,mean_m93_pi,mean_m93_U,mean_kapc_2021,mean_kapy_20,mean_kapy_21,mean_kapu_20,mean_kapu_2122,mean_kappr_20,mean_kappr_2122,mean_kaphpp_2022,mean_kappop_2021,mean_kappi_2023,mean_kapk_20,mean_kapk_21,mean_kapHyp_lm_w2020,mean_kapHyp_lm_w2021,mean_kapHyp_lm_w2122,mean_kapHyp_lm_w2021tot,mean_kapHyp_la_w2020,mean_kapHyp_la_w2021,mean_kapHyp_la_w2122,mean_kapHyp_la_w2021tot
1,0.0064474412042316,1999.99999999998,1000,0.19825,9.25676579166667,-8.17263607602766,2,4500,500,9,0.595231297254818,-0.20216235950486,-0.242132214410047,-0.258442937139788,0.532375043344683,0.2143544897217,0.196366990129064,0.501132482570108,0.203090518978903,0.275762273174405,0.4906026937567,0.0155657213147802,0.0206516108236496,0.519879017693191,0.510779360722344,0.518172377134636,-0.207341579149335,-0.0866873465707528,0.353909224053125,0.29415571724429,0.39239358399011,2.54900710524446,0.473473075975461,-0.0784176059768391,-0.036042340834341,0.00225718741538072,-0.000755150305381807,0.000733900823477247,0.670935014394643,0.141882828768144,0.278832925163958,0.46562066922976,0.0479323803098253,0.265756939553155,0.0470344156750751,0.177950863494259,0.0455122892553823,0.361503501736453,0.0478550151071425,0.28087845519905,0.0461367358501509,0.141984687384891,0.560723277826971,0.903900163602521,0.179655127522511,0.233633347755352,0.283173831504284,0.463117820390576,0.183927282165588,0.299999999999999,1.58159662096165,1.72694275751383,1.62483880732702,1.76706923659028,1.79739448133288,3.27585508501051,3.50173277486871,3.44831889072635,3.7160952856737,3.38878237093347,3.72642529411335,3.27487352178584,3.20548506064937,3.29951747401601,2.87960523278267,3.73869787042338,3.58495894447273,0.993869262460362,0.940175676803985,0.922248565984733,0.864475105058942,0.683222748861628,0.678490640476413,0.666792843384409,0.7042796766575
2,0.0144937493290212,4500.00000000003,2250,0.302,9.69228395833333,-9.28350502743462,2,4500,500,9,0.595660207320734,-0.204017206892503,-0.218692852093415,-0.263922559053919,0.579614605465378,0.232408980841243,0.2342650516401,0.492092519102113,0.193734111593501,0.301923408326484,0.474671126523853,-0.00972434646856863,0.0254681681635525,0.505284127743056,0.539252282042455,0.524087257228865,-0.185469944058383,-0.0728679846202766,0.357222549433888,0.286745758774708,0.390362526341356,2.54046489551243,0.442681846388869,-0.0779088103989771,-0.0331002988918048,0.000546711182443352,-0.00566382365551775,0.00108539107742306,0.60963067245355,0.138269412904007,0.275256259240609,0.459698920619459,0.0472585546829176,0.253964165257955,0.0456614910225734,0.170819439145078,0.0450869043542182,0.352265680569395,0.0475607501854636,0.279904608981908,0.0464736853922768,0.141718208423131,0.536442406520688,0.885954300342946,0.166075884982089,0.226990180854549,0.277396730269118,0.45073485983064,0.174644029311707,0.299999999999999,1.58787427503129,1.75294658257952,1.5859417053877,1.78722045432604,1.86738280503603,3.39897017988393,3.74275223733476,3.38246479649234,4.09320105318197,3.45193669829545,3.96988939397333,3.06865891063801,3.3206153328809,3.39854995640303,2.79176772214256,3.88704492190442,3.80121125635544,1.07500002843158,0.924436706063382,0.907081354054954,0.846090829845969,0.719852782713448,0.62207471114028,0.704623551988516,0.686148971138097
3,0.0237814054619258,4500.00000000003,2250,0.314,9.47623825,-9.84144393243229,2,4500,500,9,0.606958833566162,-0.208315962954973,-0.180591362714904,-0.207310892372326,0.635224737151302,0.247475256039308,0.269687801029609,0.458049965190818,0.153420114128486,0.361665180120185,0.470096837660632,-0.0673742662863712,0.00254749945027494,0.467701195806601,0.576606642507222,0.561493278977745,-0.164710341450752,-0.0716475427600349,0.366082033046147,0.283900139327848,0.377974376455375,2.54328772308484,0.416543110448068,-0.073859770144876,-0.0309308553527578,-0.00124768351095191,-0.0132592739908696,0.0015271394790193,0.581999821936606,0.132752670362973,0.264528495195258,0.441028031747729,0.0483704733690156,0.240627630352796,0.0443280167635976,0.160095440188884,0.0437401722494372,0.3300091142146,0.0462971810922416,0.282417001843331,0.0463038460074555,0.140428794017374,0.50466815877286,0.885503169950779,0.154001295300292,0.225755104944726,0.268075610348367,0.441102396719215,0.163225991625392,0.299999999999999,1.51468840174888,1.75475375301664,1.48616800331385,1.77608887791606,1.87331413562385,3.05613374374506,3.56969422787971,3.12071307194502,4.00650707673873,3.39101089083872,4.21309725987237,2.95497672569752,3.30765817465553,3.19147829238543,2.6392210930207,3.80036698213941,3.7916624263041,1.08460086125529,0.863530264126908,0.884480643436886,0.76631571459029,0.724807770046288,0.58567949965974,0.837165468665203,0.659064471100165
4,0.034284776676133,4500.00000000003,2250,0.373625,9.49417533333333,-10.2551212305155,2,4500,500,9,0.628757531980754,-0.204571783406614,-0.10466207633307,-0.165079959187799,0.673216433842754,0.249554222808013,0.316838109099209,0.40017405833534,0.0749185207424353,0.465047073332573,0.466211579146278,-0.075297758871227,-0.00446542646459932,0.427256839044875,0.604885810499208,0.597739106987625,-0.14267267359752,-0.0663169275916332,0.377045225157425,0.282108447263161,0.373920053141467,2.53919675860762,0.383064187726282,-0.0681524185799374,-0.0272271920572973,-0.00369070150724624,-0.0220335412468167,0.000843590901036009,0.558567821512143,0.129011068619758,0.254091984434274,0.418569635350099,0.0496766857597955,0.222893465619497,0.043593923514895,0.148654563998687,0.0411158179851824,0.309297583821407,0.04340491134548,0.286431251250405,0.0445604012734331,0.142082674819549,0.479502563893755,0.901298055149843,0.141803071334404,0.230111031391976,0.264019894222941,0.445103613679051,0.151164105765086,0.299999999999999,1.37528372698548,1.83865764639236,1.41972773773493,1.73452804398139,1.89520903826163,2.74388022514438,3.1714428047087,2.87539568046396,3.77157157364414,3.34215066309125,4.32987050993248,2.76796014907149,3.11358280415725,2.7683206144478,2.34204215010069,3.71114024041872,3.49799844943386,1.07825964893489,0.759597779555595,0.896741587902144,0.662894472081611,0.764735052662003,0.571301120163765,0.980339954130356,0.675947797280281
5,0.0473906793625784,4500.00000000003,2250,0.319625,9.43023441666667,-11.8005594928728,2,4500,500,9,0.620668986222666,-0.201892616637259,-0.110531435505376,-0.150846391170486,0.698636962048457,0.216784265142823,0.315809833627629,0.372400201929839,0.0476656872280615,0.50049568700206,0.487724753706233,-0.0796954702851088,-0.00359117220356357,0.415172028921726,0.640107514056832,0.621546120415205,-0.119804778047762,-0.0620068462161086,0.386625254036168,0.282736411500026,0.363472036233371,2.53806423384152,0.33473762107896,-0.0581450133643981,-0.0266742770853888,-0.00413621804303319,-0.0200629493095372,0.00117891933716722,0.543146572743297,0.124965866657014,0.245106220446106,0.398888536405598,0.0504097795180776,0.208094953149403,0.0435123744442973,0.138497751835335,0.0391203113933363,0.298613110659579,0.0411855605331124,0.286047977479738,0.0426494990311417,0.141706790736308,0.471964431240555,0.895145060965278,0.134994229319717,0.235154144282721,0.258076006688559,0.456081350406309,0.144606597336424,0.299999999999999,1.27863572500761,1.9030135491854,1.34035822237178,1.68898433621692,1.93480469563598,2.5587227628,3.0633765286981,2.58792280490692,3.65974143554038,3.29193683126611,4.4335761293234,2.60527404297826,2.84653603258606,2.43272105230731,2.11199681209941,3.57933767736184,3.07676890620141,1.08868153087021,0.686866402337827,0.916181751903738,0.585023057995416,0.808425793435429,0.554434271607372,1.03382237808269,0.698518021984621
6,0.062737776677742,4500.00000000003,2250,0.3325,9.51528375,-12.8726332178601,2,4500,500,9,0.6139713610469,-0.193223557793552,-0.104367188409558,-0.112480160210181,0.720339946556932,0.183269087579127,0.306761701934561,0.385993581415673,0.0465481357607474,0.447676405938069,0.511091987086647,-0.0475629288790703,-0.0122596835199759,0.401539850615959,0.690139690014809,0.640230855914367,-0.126115764846441,-0.0572922805571804,0.393523277037321,0.275342199099443,0.350828560954508,2.53081494233227,0.290979670223407,-0.0494643331795632,-0.0258388745604097,-0.00244187218431442,-0.0162644312085327,-0.000292549624038804,0.530325862108473,0.123067302655903,0.240520275212931,0.389088178096966,0.0501116770716573,0.193770302117642,0.0442105963869863,0.132945232373765,0.0383292761948418,0.293950640241552,0.0406452139832382,0.284689922830306,0.041818489266794,0.143956291496011,0.47468973029261,0.879595761237155,0.130533858538899,0.231295957004113,0.248842418790837,0.457076337539782,0.140137926885057,0.299999999999999,1.20185809499479,2.01531977160523,1.29094368984733,1.61722504145449,1.9706645609812,2.35568458654012,3.00921346726063,2.43862662402274,3.56141116199213,3.3889196316527,4.26768190128614,2.47436063539044,2.79111560078401,2.18104776556274,2.08010502758504,3.68366120838497,2.82760530147206,1.09873559541721,0.635757071729276,0.95355262630285,0.527690867029268,0.84555131406573,0.573109702801843,1.05799200157487,0.736962391407408
7,0.0798543314670604,4500.00000000003,2250,0.320875,9.46958241666667,-13.4236381848772,2,4500,500,9,0.601956079198551,-0.187946005484779,-0.169992570275318,-0.111910912000979,0.747505936726113,0.0917207116400885,0.260812977665516,0.412745781376353,0.0947960289600528,0.349633810482254,0.528868691455422,-0.0177293046311527,-0.0170026601436151,0.414315900915971,0.722172490114364,0.650102572487273,-0.156043545631383,-0.061807543655554,0.394043248313038,0.265541912042829,0.345860524309814,2.52247672933141,0.267106636711061,-0.043807858318401,-0.0248536325495293,-0.00153837681188269,-0.0126647103491929,-0.00106225214681052,0.521810079497441,0.122170682593,0.23967300960041,0.386786075362396,0.0501974276968627,0.185547073923363,0.0443350100616965,0.1293890792965,0.0387741335099931,0.294484051692596,0.0411011600609088,0.279630567374254,0.0423347208291844,0.145262307382565,0.47379496369913,0.862025289064904,0.129244051207371,0.22648925551409,0.238474757867702,0.446635671313413,0.135194477812823,0.299999999999999,1.20131596772455,2.03424491679808,1.25547631814391,1.53267944353673,2.03251449494174,2.19793991442711,3.2366475345757,2.33868855963858,3.43479802913457,3.47673064135501,4.14401816699574,2.40190049086987,2.87411443104841,2.06404048392536,2.13267640351982,3.87485163456166,2.58140228339758,1.11386459273902,0.608089555780993,0.982121353671587,0.46089087903657,0.853747728986081,0.573204774803684,1.05286653269742,0.776562072687249
8,0.0986459606689823,4500.00000000003,2250,0.346625,9.545571875,-13.8277859662231,2,4500,500,9,0.59906703201436,-0.189449848813437,-0.215564857056832,-0.0746059935346178,0.775012124858781,-0.0137980479389324,0.236484166082882,0.429025834440901,0.156317601718437,0.273740995242794,0.509942463574774,0.0137754055500438,-0.00874557588903065,0.417528273154584,0.772997239628546,0.6677696897807,-0.184664191954661,-0.0694141587687224,0.395750807283355,0.257583561773909,0.345040882777904,2.53257472741055,0.264710084753447,-0.0376124812733771,-0.0227814393662212,0.00061215011212707,-0.0114525405389533,-0.00123175921152915,0.513962110832965,0.121549503527689,0.241468949277307,0.383584531728398,0.0504854426268378,0.177279971767937,0.044193265282053,0.125328369652218,0.0391985135406068,0.292667813907794,0.0406164772700646,0.273567926648882,0.0433932301141061,0.149295225045085,0.468424900856829,0.856413154119723,0.127165501701556,0.215944505226802,0.226102189256796,0.436413499771766,0.13082909778079,0.299999999999999,1.1621551281475,2.0437281239251,1.24478670386795,1.45712208157693,2.08919255789805,1.96456701812132,3.58489835743678,2.22446436796702,3.31635160404583,3.55566336772558,4.21548291499082,2.42965492145152,2.92778210212365,1.95357410027504,2.22867845764857,4.1254638431408,2.60550543174501,1.11254744834236,0.615853640045173,1.0147869797353,0.396897719535574,0.817611755676999,0.552843007931823,1.03467356227022,0.810297630522453
9,0.119292855969511,4500.00000000003,2250,0.3475,9.4512695,-14.2512717998823,2,4500,500,9,0.607772700858642,-0.188422136686909,-0.258272431601301,-0.0372033762702842,0.80251311452669,-0.069885712704446,0.234726489487396,0.438531788517797,0.166849475341675,0.20427974079103,0.4773570219235,0.0243251343544708,0.0141551259278164,0.421589365375536,0.818459255694017,0.692771029386036,-0.197919183110896,-0.0744579154888237,0.394533659122668,0.248187085383225,0.347034844763334,2.54276816850565,0.256698469314915,-0.0341837752893637,-0.019970873034903,0.00202681566597258,-0.0126094688809506,-0.000101483519757803,0.513825029136053,0.120895526470997,0.244377656709476,0.386021207285302,0.0514391222149801,0.171542226854139,0.0436530811174588,0.121541273925922,0.0384475051589186,0.290260929996734,0.0403028702729442,0.261153040430227,0.0447756847181415,0.147697620672605,0.464276988789768,0.844971780383375,0.125293381498864,0.203042118991966,0.218180370429482,0.424682966205947,0.124600844139695,0.299999999999999,1.12469987187972,2.01040555029272,1.25235491188504,1.42871616778533,2.02153467693641,1.78672109543279,3.69039478082367,2.0008459741067,3.43354292849662,3.58128644988121,4.20272091022681,2.45892947056618,3.04583593786259,1.91692488546905,2.26178606277488,4.05826153313022,2.51628304943315,1.10086834242871,0.567677257499595,1.02846267090863,0.400764810337396,0.780593449719403,0.507624213967844,1.02504895266395,0.841369353938071
10,0.142775345020089,4500.00000000003,2250,0.372875,9.45127783333333,-15.2312232454728,2,4500,500,9,0.607859392263353,-0.185761651344471,-0.302446053536335,0.00182882436259962,0.815783286447453,-0.0824476732373342,0.227500603932055,0.465460442447088,0.219213739956058,0.128238808480687,0.421498669085104,0.0131752790135673,0.0345693187601295,0.425357198535639,0.855425310112149,0.736408761795699,-0.193778031288636,-0.0795574282332145,0.396410527800257,0.237397995989469,0.355151361096246,2.55695021363599,0.247251466251322,-0.03262411474494,-0.0169411458787092,0.00216525191674038,-0.0176125263050725,0.00116714618540264,0.512182396098962,0.120386897444361,0.25034789498495,0.384309843666383,0.0520771431118316,0.167269709628916,0.0432254053890374,0.118854033182836,0.037477105743961,0.284358437934477,0.040334503373756,0.244356772744684,0.046354826553611,0.142500793349773,0.455740477112379,0.824509010298643,0.1231141640003,0.189167520911322,0.216216379123431,0.41417011913047,0.118092358566601,0.299999999999999,1.08238041374735,1.94925066544488,1.26041238996145,1.44337658774056,1.93660347686247,1.67379581755484,3.87108952525261,1.90643925310406,3.89418480673918,3.53594119467406,4.32071891221383,2.47159919267517,3.22012059401902,1.8649046612523,2.24981958073681,4.00138980632214,2.48147224581446,1.1119137951636,0.55217306419968,1.02481230294772,0.425501841907202,0.755021517654673,0.469627641091814,0.999044767525824,0.854047084809686
