param,mean,sd,q05,q50,q95
gamma1,0.46942970962293,0.0586788669206061,0.375710945264133,0.467910912233856,0.565713966083471
gamma2,-0.22045533318167,0.0499188990047712,-0.309400308394952,-0.216573649092716,-0.14754517803229
xi1,-0.28987767608937,0.0440991634029383,-0.36731520942392,-0.28726917235852,-0.223523787017769
xi2,0.024541767774134,0.086334348092415,-0.113615037299181,0.0225198294289019,0.173347020103412
rhoU,0.639288165175129,0.105842793027863,0.452315620596645,0.643452895687203,0.800973444911888
theta1,0.00385073428469023,0.0582794476280561,-0.0924983232038916,0.00292880883189993,0.0997238338327244
theta2,0.074165155842452,0.0603917696100042,-0.0318992905387703,0.0756617216524926,0.172052230091462
rhopr,0.809226344613239,0.0700804383945713,0.686659116520241,0.811303356275445,0.914675511429115
lam1,0.311493863345284,0.0818386047927139,0.177887458151735,0.313289674756773,0.441283204859481
lam2,-0.203457925797655,0.090191795381003,-0.350765167282121,-0.203620497132887,-0.0526991470899105
rhohpp,0.57944598292856,0.106892757692646,0.402321268621498,0.578540477505316,0.75192798313251
chi1,0.0387415861046226,0.0164002333918537,0.0109864005115496,0.0387877099501902,0.0662758369715748
chi2,0.00158416677072721,0.0151571308471141,-0.022588491849641,0.00098188735488231,0.0266876875633552
rhok,0.980594889373725,0.013790397106969,0.952894104126879,0.984065104225661,0.996300007669836
rhow,0.951725741397683,0.0243761793159102,0.908007105447043,0.955452521943184,0.984813033115369
phisum,0.955740342409829,0.0160187748931197,0.92526552048455,0.958060540806557,0.978826406471687
phi2,-0.543239645718649,0.0773864388802563,-0.659527110557447,-0.548098224329166,-0.410637749336951
nu,-0.0137582338893737,0.0185342268265798,-0.0460364383455193,-0.0118101876519673,0.0136964292556131
alpha,0.341069245269073,0.0316333842035803,0.288808866765286,0.341296404253842,0.393119084467721
gzbar,0.170770754918586,0.0587356322861772,0.0748873241348409,0.169644694923768,0.266714778909671
gwbar,0.328639723463119,0.0584179746737175,0.23642413315742,0.328173492210773,0.424009483125979
pistar,2.6432162952595,0.176444400198768,2.37409770107092,2.62956174138912,2.97596239424748
alphapi,0.12148300117366,0.0501663047564208,0.0461082912748104,0.118020551142378,0.20960267169204
phiy,-0.019476807729827,0.0129979063532337,-0.045376375456596,-0.0163244329325492,-0.00494336015679754
phiu,-0.00804002601993619,0.00251731154809964,-0.0126018693329117,-0.00778897019461733,-0.00441046786697274
phipr,-0.00396035393930048,0.0067420701111835,-0.0154683205556582,-0.00388771639419662,0.00638880502028797
phihpp,0.00632889717726343,0.0151388837839378,-0.0186223389085539,0.00641299741897934,0.0315031418834004
phik,0.000323775957313805,0.00123838764620146,-0.00178059106727358,0.00031759800515168,0.00238953156743589
sig_c,0.351580305615992,0.0273385476576641,0.308965280648697,0.350141359920302,0.397723657531773
sig_Ustar,0.0965507283703707,0.011401369252075,0.0785392426760853,0.0958611651921329,0.115926800144627
sig_pie,0.20852750352358,0.017461396539961,0.181516294535678,0.207520129731578,0.23868951303061
sig_z,0.320574346365716,0.0334394633489414,0.267845838687764,0.31997559153298,0.374585235400926
sig_gz,0.0398013676133554,0.00756435208567064,0.0286189726682362,0.0389222084562429,0.053109211272313
sig_k,0.0703559546125944,0.0046791581882491,0.0627634701422052,0.0701743302883265,0.0784804036470262
sig_gk,0.0355748739992465,0.00373958284239568,0.0298293879132685,0.0353053933184346,0.0422762755790514
sig_w,0.0550918183909353,0.00403960469576056,0.0488595371107327,0.0547235738182572,0.0624842076700706
sig_gw,0.0289965506425575,0.00301440301520877,0.0245716127289649,0.0287190362098741,0.0344592906064675
sig_hpp,0.219612442408344,0.0261663050817863,0.178488883871737,0.218846424056549,0.264516880945117
sig_ghpp,0.0300990915632096,0.00491723440013634,0.0227633169143007,0.0297157035848945,0.0388326613193297
sig_pr,0.173011209961072,0.0210520226767385,0.140368676633638,0.171589970119069,0.208611634838693
sig_gpr,0.0366032890998093,0.00706170714542071,0.0268879303442017,0.0356908181695826,0.049732578850176
sig_xi,0.151389744207421,0.0485887456648533,0.089471695461332,0.14198895913405,0.244906917337294
sme_y,0.252902290794179,0.0234210021148391,0.214700969204125,0.252130439232339,0.291302855533046
sme_pi,0.650871702582065,0.0391813333297554,0.588205757782575,0.650463970204181,0.716201616198266
sme_w,0.0546043161232971,0.00412703864387636,0.0483609736330727,0.0542801253395611,0.0615836822816572
sme_U,0.123523673490883,0.0113603745405117,0.104156563946392,0.123708102878872,0.141349961528884
sme_pr,0.233743002793769,0.0200146301814875,0.200677530955202,0.233360976531543,0.267508712299654
sme_hpp,0.363097089822182,0.025077048114814,0.324695850545943,0.361775231333388,0.407260642574785
sme_k,0.0578329001221067,0.00441749330946143,0.0509699613291055,0.057463105546162,0.0657255466179819
sme_pieobs,0.299999999999998,1.72084568816899e-15,0.3,0.3,0.3
m84_y,1.00156535529915,0.302457161776378,0.594837787418145,0.959845729216416,1.58727137628192
m84_z,1.70187379828334,0.392952130285284,1.08098035331638,1.69343349388875,2.37399420405222
m84_c,1.84161700435572,0.30973379274369,1.36776431031115,1.81770709900287,2.39642780851358
m93_pi,1.75137084005345,0.176532946232214,1.47417547834618,1.74355088437201,2.05756010332296
m93_U,1.48748346485453,0.364906296202059,0.92365480003382,1.46852401998912,2.12557120689523
kapc_2021,5.97196811470451,2.75525485800652,2.11182241123176,5.64803615810564,10.9796490345039
kapy_20,6.60326855039202,2.57088514459571,3.29748207988976,6.14073455879885,11.5238887056586
kapy_21,4.2984249904458,1.66024340396183,2.27037291230854,3.99746591858501,7.4890483841781
kapu_20,4.65589572470227,2.13855415521676,2.08618511988136,4.17882237770586,8.83422658238675
kapu_2122,1.76020006920956,0.555566549317365,1.17777749442078,1.606755153582,2.901885034268
kappr_20,8.58039318123517,2.07127076530724,5.67798556301542,8.41055421350249,12.319939783753
kappr_2122,2.35800864529342,0.651911377152848,1.53988195411665,2.23018620100121,3.58527818774847
kaphpp_2022,3.45095153096676,0.710638333092032,2.39438381561384,3.37415415906177,4.73454766103344
kappop_2021,6.00181231221277,1.68108068668231,3.63316643112359,5.79863356265774,9.19002366041916
kappi_2023,1.92674045085388,0.334850430688413,1.47390904417552,1.87401566531868,2.53763654227589
kapk_20,3.08324683536904,1.41062532279684,1.49114758967924,2.74818309663543,5.87364483060272
kapk_21,1.94141278183282,0.703713575451634,1.18952723013184,1.76164763898492,3.34941730207284
kapHyp_lm_w2020,1.38436137370544,0.297515290475213,0.902914050843961,1.38422742790892,1.86025980328461
kapHyp_lm_w2021,0.931267196253124,0.337448268907847,0.373762563041746,0.935372503495569,1.49805899131509
kapHyp_lm_w2122,0.73347139820002,0.339648173579364,0.153133608468975,0.741350374943691,1.26409857238708
kapHyp_lm_w2021tot,1.27274953430108,0.312781793267251,0.740114660679112,1.27161825668165,1.77021795767345
kapHyp_la_w2020,0.647140332046706,0.532860174381557,-0.250860892505749,0.651783604107931,1.49379821087879
kapHyp_la_w2021,0.764570559431887,0.438255748312965,0.0755030349185112,0.766236006667217,1.48569075356137
kapHyp_la_w2122,0.920266844441527,0.540907862532069,0.00148833291323769,0.909843935445842,1.80538156107118
kapHyp_la_w2021tot,0.365271980436738,0.457776555344558,-0.409996995675018,0.359784125903392,1.1551606420957
