param,mean,sd,q05,q50,q95
gamma1,0.522592181895572,0.0689049277230298,0.410934681182648,0.520677233606595,0.636601492602623
gamma2,-0.245267639466467,0.0605160378897722,-0.350037583105119,-0.242712221960607,-0.152671612138048
xi1,-0.287915769576062,0.0575316367810092,-0.385825987200225,-0.286579579415706,-0.193321660704454
xi2,0.0189579183711069,0.0902283519612185,-0.122444778160396,0.0157132948160855,0.175204440603856
rhoU,0.679739961382032,0.0888261293272556,0.534604309691401,0.679342832531791,0.822653919079322
theta1,-0.0385761167635365,0.0680441750779679,-0.151210307980823,-0.0370265945458651,0.0747964155585481
theta2,0.113180737373346,0.0750707739938643,-0.00945411130150906,0.112895852958845,0.237849205918581
rhopr,0.829075736560841,0.0897383859715512,0.68084549296215,0.827803370272301,0.974695384181359
lam1,0.300865035544912,0.0974014463638093,0.144031069291506,0.295807654361069,0.460882674148924
lam2,-0.154582926971094,0.113962985807582,-0.339785680756041,-0.156820954021113,0.039975234746896
rhohpp,0.532046256569833,0.122231747342189,0.332508600744048,0.532608232163011,0.731367931035439
chi1,0.039296027892995,0.017434788728123,0.0109052535566541,0.039025705414396,0.0691129036300739
chi2,0.00578818954095496,0.0172137542441117,-0.0225451497837348,0.00550429802112429,0.034837945950113
rhok,0.983946811388227,0.0142365670899539,0.956887487755699,0.98795942579219,0.997728828097182
rhow,0.956769034985244,0.0254224220345632,0.909451978867899,0.960657068597918,0.990788356786692
phisum,0.948033630632647,0.0211813061675656,0.9105640377235,0.950413752064258,0.978900448471239
phi2,-0.449443161942845,0.1077241447219,-0.609754266299835,-0.456796372578377,-0.260701620246213
nu,-0.0148408508161416,0.0247275359358726,-0.0589007102877174,-0.0128365698450181,0.0221792032522651
alpha,0.357915558979364,0.0415707875146291,0.287405040364776,0.35966567183569,0.42405280199605
gzbar,0.162404086993218,0.0669486470451615,0.0503911317821293,0.162620821941565,0.275338889870924
gwbar,0.32579007290453,0.0595016540156272,0.227996236406383,0.325777737679087,0.428297967024548
pistar,2.50956444432795,0.168149856191989,2.22604592989036,2.52200681249363,2.7695893524578
alphapi,0.110983783623233,0.0431783442339353,0.0464049165303711,0.107529852067844,0.1864262082037
phiy,-0.0327750669055417,0.0165883647340246,-0.0630045466051263,-0.0303872962233605,-0.0110232094221963
phiu,-0.00883438870354513,0.00335399943114653,-0.014583874028383,-0.00857875074639719,-0.00373924071471462
phipr,-0.0038587216356872,0.00858670120434722,-0.0175815745546325,-0.00425510153313292,0.0103579680821215
