stage,phi,ess_pre,ess_post,acc_rate,wallclock_s,lml_inc,m_stage,n_cloud,wf_m,wf_p,mean_gamma1,mean_gamma2,mean_xi1,mean_xi2,mean_rhoU,mean_theta1,mean_theta2,mean_rhopr,mean_lam1,mean_lam2,mean_rhohpp,mean_chi1,mean_chi2,mean_rhok,mean_rhow,mean_phisum,mean_phi2,mean_nu,mean_alpha,mean_gzbar,mean_gwbar,mean_pistar,mean_alphapi,mean_phiy,mean_phiu,mean_phipr,mean_phihpp,mean_phik,mean_sig_c,mean_sig_Ustar,mean_sig_pie,mean_sig_z,mean_sig_gz,mean_sig_k,mean_sig_gk,mean_sig_w,mean_sig_gw,mean_sig_hpp,mean_sig_ghpp,mean_sig_pr,mean_sig_gpr,mean_sig_xi,mean_sme_y,mean_sme_pi,mean_sme_w,mean_sme_U,mean_sme_pr,mean_sme_hpp,mean_sme_k,mean_sme_pieobs,mean_m84_y,mean_m84_z,mean_m84_c,mean_m93_pi,mean_m93_U,mean_kapc_2021,mean_kapy_20,mean_kapy_21,mean_kapu_20,mean_kapu_2122,mean_kappr_20,mean_kappr_2122,mean_kaphpp_2022,mean_kappop_2021,mean_kappi_2023,mean_kapk_20,mean_kapk_21,mean_kapHyp_lm_w2020,mean_kapHyp_la_w2020
1,0.00434700365968887,1999.99999999998,1400,0.18875,9.19066016666667,-5.58237030920696,2,4500,500,9,0.581491876865199,-0.200175951277661,-0.251615307526777,-0.238506391562615,0.55443815484515,0.248471874199801,0.263906983613367,0.497459877037166,0.230003459501868,0.200739998493505,0.465326332603478,-0.05779657345533,0.0180344370421585,0.493267848099521,0.514176653018251,0.502645462974409,-0.182674148306718,-0.101275821710191,0.348175312057143,0.302091394828138,0.39209334347195,2.51661152185224,0.471805657580648,-0.0725585535203342,-0.0354858837331535,0.00172127256606881,0.00261440369207199,-0.00289175271782496,0.691561793144519,0.140605726111912,0.291140404325744,0.473207974697934,0.0459987048028968,0.273745209423926,0.0477790813702981,0.180125983740969,0.0482591680292858,0.365355099287261,0.0476685176009181,0.276840772537401,0.0465028810701559,0.139677137116579,0.550281676816411,0.926910267576248,0.178746287688161,0.235557295415784,0.282136995851495,0.462095887113918,0.186386432761098,0.299999999999999,1.70891092338526,1.68892696367772,1.65652671273241,1.72694639652485,1.73756098289251,2.85914262246798,3.4535146599057,2.89835408354943,3.31092841252932,3.00889905112215,3.71218176358927,3.05313534978951,3.12957836663927,2.97989871134002,2.82997203679215,3.49849181934073,2.95582340946162,0.939785656672035,0.685365490199259
2,0.00985516309142824,4500.00000000003,3150,0.295625,9.723056375,-6.56011106140147,2,4500,500,9,0.588994660580608,-0.200677107357284,-0.245603822223257,-0.227137338400728,0.570835340218067,0.257320875007014,0.214848861149567,0.517220406270887,0.217414686481913,0.235686451790373,0.458047492076178,-0.0512462290739507,0.0320942403211005,0.490866488426536,0.531849789279019,0.522499423108541,-0.172758867081154,-0.0925581574083602,0.348051761321967,0.29210697382821,0.393919783385793,2.52407540501176,0.432478782478717,-0.0678049066850318,-0.0338028739406354,0.000927218759449662,0.00327614272633932,-0.00332398723536633,0.655589686393099,0.142265851602898,0.288672847086864,0.472884178825774,0.0461092503826341,0.264762392754239,0.0476657159039714,0.171412303053189,0.0471830510726398,0.364404137326791,0.0486026853896808,0.273336226810127,0.0468333473203689,0.14292704787216,0.53750994275599,0.889708575998249,0.168236263958214,0.233497551537605,0.281223031592829,0.444013423862624,0.180120281102303,0.299999999999999,1.72386222023932,1.72355907504598,1.63352090098194,1.70659158688107,1.79493007917093,2.8835826085587,3.43945826905811,2.90464969043016,3.56712523451607,2.98524618888784,3.91577249552134,3.12555993494816,3.20064515212893,3.08844751101573,2.81911932860433,3.65618387136526,3.04059115317147,0.976203102830531,0.664926933127452
3,0.0163201768507565,4500.00000000003,3150,0.295875,9.68819225,-7.22934754140462,2,4500,500,9,0.598679437872559,-0.198819392851819,-0.223485659122587,-0.189802709066253,0.593986581923021,0.311519949748686,0.207210498763161,0.50968708817005,0.228341018859874,0.237744345236194,0.445044819583494,-0.0488932915430456,-0.00907002451681028,0.504637860967599,0.544955858649538,0.539841607029513,-0.146361401230755,-0.0887513763933143,0.351496701565096,0.284889584324318,0.386576378489837,2.52819275678127,0.379223624302823,-0.0623205734788713,-0.0302511609528852,-0.00456528987419288,0.00303862012894348,-0.00220614012410999,0.620713417001005,0.144125352411988,0.281770609362081,0.460374832221562,0.0453710704159877,0.256019406835759,0.0476624243659891,0.164592943569461,0.0466369951405955,0.359233599673566,0.0507448685088885,0.266657336514466,0.0466396737583236,0.14369277766273,0.529249183720905,0.860319868706308,0.158401437684081,0.230914584972613,0.278282269439472,0.430385090814904,0.172121611907416,0.299999999999999,1.69773953526045,1.70865995141801,1.55541117487125,1.72857547571861,1.82196188476672,2.94219731045673,3.53141192939913,2.97608553307151,3.85871386828198,2.95038221140167,4.1111350372002,3.13019900401842,3.22370156576294,3.12778621825155,2.78620158055753,3.85325477351198,3.13993813245048,1.02588153142162,0.677846285600185
4,0.0234908050170863,4500.00000000003,3150,0.303375,9.72514308333333,-7.55795647903041,2,4500,500,9,0.594323956423578,-0.197222575346573,-0.22302196220754,-0.140466542631498,0.612347768818928,0.364836493161995,0.182791011543525,0.500971640241312,0.201404747393515,0.270065537360411,0.433823699606071,-0.0645005003603483,-0.0403576612327932,0.518243731490736,0.580558386620551,0.544237496188473,-0.131018935368944,-0.0867524238957641,0.353162269129982,0.277054638365357,0.383035408522799,2.5386725503115,0.354802938438599,-0.0598832891975849,-0.0277755391839392,-0.00588514383444728,-0.00137467791666085,-0.00412601102989524,0.601251722291779,0.144222627425808,0.272246117606761,0.460649810946507,0.0451830157092006,0.248462610833441,0.0476982344654919,0.159345156510112,0.0453282662412551,0.350864345104058,0.0516200441519022,0.264129532616233,0.0477151209555169,0.1403409330366,0.519695329369145,0.824552170284092,0.152928838850665,0.224334390693136,0.278719964688929,0.416332277854727,0.162599160837025,0.299999999999999,1.64383016630702,1.64979336603407,1.51017806497696,1.73233881893992,1.85210253093402,2.94838379847227,3.58405057408891,2.97285978772829,4.19313057246465,2.9741628348491,4.36853167187908,3.23409850300278,3.28104215028584,3.14316955573115,2.78953117836339,4.34540870963912,3.09508653963006,1.0990447030393,0.650358876830851
5,0.0310412591660319,4500.00000000003,3150,0.30825,9.73503654166667,-7.53303142812501,2,4500,500,9,0.606944256349632,-0.19860522440022,-0.219962733567163,-0.113639045703826,0.645736602983112,0.394208613708049,0.175183109088134,0.499880613142462,0.197104800200797,0.293893611869815,0.414487054169956,-0.0602334153567635,-0.0286368485926059,0.528562454979169,0.617203088174809,0.558391524327567,-0.0977580777229351,-0.079236316913857,0.353202957258411,0.272310872525548,0.387964262831879,2.55211335962611,0.325607324324179,-0.0577456580591546,-0.0254836230452486,-0.00794259816440456,-0.00968686403684474,-0.00356161361393643,0.587900879467855,0.141435375322647,0.269434623211061,0.459452463621761,0.0448409568466903,0.243804875938327,0.0478009693870005,0.154581252775606,0.0442219014978185,0.347411120021468,0.0524882080783746,0.261229697718612,0.0470389744061726,0.137077986830739,0.502718626427343,0.79866062360293,0.145772775630673,0.219653879620249,0.277829131985609,0.399004989779288,0.156853440197582,0.299999999999999,1.56414926749085,1.6309284880788,1.4602480390213,1.65939826248647,1.82904975988819,3.02356461990489,3.64614151499193,3.01711608890618,4.37771399226738,2.96052207210704,4.54866466152361,3.22175872653641,3.31719612503837,3.24992282596406,2.76577229039955,4.88841833095885,3.02659849748377,1.16782998036548,0.581817869546774
6,0.0390257416000587,4500.00000000003,3150,0.330625,9.828185875,-7.54717676824914,2,4500,500,9,0.622913313718786,-0.20139188416924,-0.255479219368187,-0.135567810389279,0.666100494597564,0.408355127912822,0.179738185254714,0.516983842786975,0.173221492080568,0.337034054081608,0.397124195999198,-0.0682054078668702,-0.0308971549263089,0.528918687096059,0.670196346854978,0.581920781230138,-0.0763452180969292,-0.081630546976738,0.353559941041315,0.274030856203197,0.392964581168985,2.54895018045498,0.304727531758605,-0.0592088683346395,-0.0241094764639894,-0.00974272947285802,-0.0169808125844424,-0.00320368003481412,0.575507768651229,0.140280852847495,0.263298468002539,0.455541939568481,0.0440517330702391,0.24370465391517,0.0481207460008562,0.149661265394464,0.0429106734657672,0.340199545576205,0.053305846097366,0.259370751835141,0.0459739666235856,0.136830102643847,0.483318217833639,0.777234916293583,0.139282479332403,0.209758890435986,0.27985140485622,0.387215006281554,0.152015436629159,0.299999999999999,1.43224196968431,1.61375281599363,1.41678803891593,1.61964750488726,1.81863679759627,3.08900681668691,3.84798120214202,3.01821618236984,4.60632341911313,2.96104850727687,4.75522670807559,3.08714576294715,3.40080152860312,3.20158399364916,2.82806035651252,5.44294638984364,2.91705539418073,1.22980038647048,0.494390053100981
7,0.047563341876998,4500.00000000003,3150,0.3345,9.785625375,-7.66731276888219,2,4500,500,9,0.631543363813749,-0.206938495435043,-0.284815553696813,-0.148959635577603,0.684459391634382,0.3906558135766,0.144994400223992,0.521559411671795,0.181524334237505,0.320129505632037,0.374107976136926,-0.0280839982347877,-0.0402806746348144,0.533527629328792,0.713032447659295,0.603154691031571,-0.0461400558078145,-0.0722319511683565,0.350627605232302,0.276439195573449,0.405806667418162,2.55099122533547,0.285014431619511,-0.0575974576464364,-0.0225511888406986,-0.0106419986066723,-0.0227402639359937,-0.00382000870695975,0.563060323976761,0.13956581960817,0.258739868614088,0.453668267161997,0.0433997303475811,0.243422684954423,0.0495078845289086,0.144777862728598,0.0416429556893303,0.331409278307039,0.0540197275920535,0.255157095677629,0.0452756334375182,0.134645405193512,0.466158801102257,0.755888324238081,0.133793230584247,0.204296022428375,0.27736686929347,0.375854073412137,0.148184067300594,0.299999999999999,1.34240204167933,1.61853142559992,1.37134806037242,1.55996929304544,1.80804905053501,3.08532911391059,3.77629458866079,3.05831596498609,4.60104143552349,2.97571096545398,4.76748586148177,3.00633720408486,3.54032750911496,3.26535103343215,2.88661089734556,5.56026485028466,2.7787610916572,1.26755949137591,0.418694013607837
8,0.0569306000783263,4500.00000000003,3150,0.355375,9.87901504166667,-7.96550374608893,2,4500,500,9,0.637668906520841,-0.211028170832001,-0.295211763697294,-0.166080910031965,0.703678866849704,0.356101492838213,0.119862092122397,0.547070257831071,0.172585789777535,0.320151984114967,0.378043978914931,-0.0122642417701974,-0.042700459157792,0.547815751846776,0.751899030928939,0.638874020039575,-0.0491431928952852,-0.0630361008991749,0.349904846541454,0.27831065521295,0.408002582966562,2.55441518643183,0.263587385865904,-0.0552643996678741,-0.0205272316225595,-0.0102749449388848,-0.0243162327584,-0.00535232534174072,0.548861879977943,0.140560293274682,0.252729419801747,0.451060046110449,0.0423906025906436,0.237717509159134,0.0501957912452564,0.138841284525759,0.0409049535563271,0.329471053899215,0.0526877371915645,0.253463833323434,0.0442993084413347,0.132457782089304,0.45467891563617,0.737289967534104,0.12844555735725,0.200819532712925,0.271848507360873,0.368692708690719,0.147483274472091,0.299999999999999,1.25358349041255,1.66429386977578,1.31948283018361,1.53812268935268,1.76574374641484,3.04947987026085,3.96009691793148,3.05733514304267,4.57894688022998,2.98093223748679,4.80149930044876,2.89961003538044,3.73584291641363,3.35185137688408,2.91204022354994,5.64497056160029,2.78796505520034,1.30103081979925,0.380927645281591
9,0.0680695467456762,4500.00000000003,3150,0.271125,9.92296741666667,-8.95640568828261,2,4500,500,9,0.632985510996351,-0.213299615066466,-0.296302395339787,-0.15226356211126,0.733071228214028,0.29443281443196,0.107648181609751,0.543928011163516,0.139645509980271,0.312641378666646,0.385933704251842,-0.0110138363356792,-0.0367203830425144,0.567169302573661,0.7787221255622,0.648192902664141,-0.0351453965450593,-0.0580672008981097,0.349140545124494,0.277570994423011,0.405910657271886,2.5986510935187,0.241134184027844,-0.0534221451937024,-0.0194935263436392,-0.00955331698356358,-0.0206754240712989,-0.00705880133699137,0.539755062634869,0.139849315148071,0.247609640490324,0.444720303801068,0.0428133183650111,0.231909403321998,0.0501644465275562,0.135086517762019,0.0408189904447365,0.330268713533457,0.0521150412069712,0.253660344833314,0.0438260395556542,0.131860850977058,0.442651194267442,0.726926608663097,0.124985216824079,0.198662664815617,0.261469573607749,0.364732097292182,0.148324040074395,0.299999999999999,1.23030084749308,1.70777837073278,1.32181558803499,1.5290881979399,1.77184093685616,3.02807885328528,3.93231910443065,2.96958874214735,4.54218506039265,2.8893317940233,4.91315906634161,2.88183590427204,3.80151802539825,3.3542689098704,2.99346022422786,5.64342372953687,2.80358572088021,1.31501274617853,0.364034219308037
10,0.0808286885879239,4500.00000000003,3150,0.260125,9.862695625,-9.77214747382962,2,4500,500,9,0.625358703390022,-0.213216726817429,-0.286895667537826,-0.165001169924426,0.753993622208594,0.255131309804171,0.082718322508168,0.560009062979626,0.129497104104194,0.280496364374324,0.405609652406576,-0.00734794700812002,-0.0491832218856645,0.596647990476203,0.80643898000001,0.653043298580063,-0.00469563780363082,-0.0597501395906029,0.347103786514614,0.270691769288439,0.398276085379639,2.63555493275114,0.216436889230393,-0.0523251460831681,-0.0173786830062541,-0.00895771600140311,-0.0142853725596552,-0.00886436554857929,0.532257480019335,0.140237997581845,0.242507833231377,0.442613223473016,0.043595070159851,0.226927979163132,0.0498127945959249,0.129764556934617,0.0409445105806206,0.334105996139933,0.0512200007899493,0.254757350853686,0.0429124942173935,0.131200367000102,0.434028165385744,0.717994014024353,0.121607830085434,0.196135823883353,0.250588689615487,0.361916059763794,0.148173376832581,0.299999999999999,1.24309374667059,1.7601067367175,1.34355877481185,1.52560630089833,1.73628385285753,2.96972253488573,3.88340258859282,2.95540724662618,4.57374537262128,2.79289764880137,5.14194096141891,2.81104687654018,3.8302277047547,3.39923573949624,3.03374403051926,5.71138412365086,2.82877184707927,1.35412934543156,0.361043698658706
