stage,phi,ess_pre,ess_post,acc_rate,wallclock_s,lml_inc,m_stage,n_cloud,wf_m,wf_p,mean_gamma1,mean_gamma2,mean_xi1,mean_xi2,mean_rhoU,mean_theta1,mean_theta2,mean_rhopr,mean_lam1,mean_lam2,mean_rhohpp,mean_chi1,mean_chi2,mean_rhok,mean_rhow,mean_phisum,mean_phi2,mean_nu,mean_alpha,mean_gzbar,mean_gwbar,mean_pistar,mean_alphapi,mean_phiy,mean_phiu,mean_phipr,mean_phihpp,mean_phik,mean_sig_c,mean_sig_Ustar,mean_sig_pie,mean_sig_z,mean_sig_gz,mean_sig_k,mean_sig_gk,mean_sig_w,mean_sig_gw,mean_sig_hpp,mean_sig_ghpp,mean_sig_pr,mean_sig_gpr,mean_sig_xi,mean_sme_y,mean_sme_pi,mean_sme_w,mean_sme_U,mean_sme_pr,mean_sme_hpp,mean_sme_k,mean_sme_pieobs,mean_m84_y,mean_m84_z,mean_m84_c,mean_m93_pi,mean_m93_U,mean_kapc_2021,mean_kapy_20,mean_kapy_21,mean_kapu_20,mean_kapu_2122,mean_kappr_20,mean_kappr_2122,mean_kaphpp_2022,mean_kappop_2021,mean_kappi_2023,mean_kapk_20,mean_kapk_21,mean_kapHyp_lm_w2020,mean_kapHyp_lm_w2021,mean_kapHyp_lm_w2122,mean_kapHyp_lm_w2021tot,mean_kapHyp_lm_w2022tot,mean_kapHyp_lm_w2023tot,mean_kapHyp_la_w2020,mean_kapHyp_la_w2021,mean_kapHyp_la_w2122,mean_kapHyp_la_w2021tot,mean_kapHyp_la_w2022tot,mean_kapHyp_la_w2023tot
1,0.00635584512257249,1999.99999999998,1000,0.19625,10.9130566666667,-7.97370660721061,2,4500,500,9,0.609649365079194,-0.205808970237957,-0.292480485269477,-0.240824241230534,0.536573515373588,0.214840919172824,0.246636700695227,0.470501317920299,0.291414217831387,0.260173694064945,0.505416910010122,0.00242001312550628,0.0347107808595084,0.508293704669014,0.52428418055419,0.512060476315015,-0.205535769307221,-0.0982133330809588,0.345027538816399,0.298212319571219,0.392839563597412,2.52769681650684,0.425263943316262,0,-0.0374809527188406,-0.000353724302384931,0.00456547619763696,1.6074845193003e-05,0.678134663141261,0.142393330628859,0.28298723869953,0.471831420183526,0.0479330464240798,0.273906919688731,0.0481667583517177,0.178033634133713,0.0459540493829749,0.378734584609293,0.0473492727551716,0.276906479219892,0.0465424100792109,0.141399147975017,0.544659631078399,0.908355108618142,0.176656159302294,0.231248613128939,0.284330184467304,0.452744714164683,0.186206720557255,0.299999999999999,1.67077525782981,1.74215612550189,1.55457220627887,1.7351313267156,1.79757080305261,3.21018870297925,3.4850086459039,3.49164444513134,3.5098850388644,3.67241403433034,3.63351831388488,3.42958022324984,3.69580897094893,3.2139720409549,3.25733035239245,3.53496015323582,3.58544223600769,0.972012927173613,0.952967685667261,0.928274352948337,0.901660030494302,0.935826113262038,0.900676312322583,0.665400015166191,0.671099053140577,0.725398730250582,0.705043101192191,0.690278024214221,0.720026134189041
2,0.0143092061405854,4500.00000000003,2250,0.297625,11.5010580416667,-9.03977799862558,2,4500,500,9,0.602223618069592,-0.206734267781805,-0.290294743010614,-0.229586753657612,0.587794154851971,0.18401856553145,0.194293981512115,0.461051771486698,0.272540235207046,0.201975750552137,0.494676247526682,0.0289480172557585,0.0315187790437742,0.502640959270003,0.569454463501161,0.514242856432579,-0.140670020359649,-0.0805117930128445,0.346116146182081,0.285860265486759,0.394539613287719,2.52884669667996,0.372887154436779,0,-0.0334995347504404,0.000535514430691144,-0.00698675501389679,0.00141213891957169,0.622441260066163,0.142508743178416,0.278027607187796,0.458796178556011,0.047828848539608,0.254630627097669,0.0492251511508642,0.169038905401588,0.0454514342934306,0.364060176713658,0.0473418827715291,0.269096876926824,0.0469114545983386,0.143614894157943,0.528321478292054,0.873083783951234,0.163435825522048,0.225807493810915,0.274292034336153,0.441881661348036,0.182962308231997,0.299999999999999,1.57386546098551,1.71771051147072,1.4847306702041,1.72950894464917,1.8066105197282,3.19733772088167,3.66710278244077,3.54149461080739,3.56955695384315,3.62246440857825,3.76919077374516,3.41366547554345,3.84748621711678,3.05942743355834,3.34122529627388,3.6939428097506,3.65996085082007,1.01044938134998,0.99068771084916,0.939942929860086,0.848562683338606,0.921555766112148,0.846315426092062,0.720872278938818,0.645656458640723,0.803453602865149,0.675482881086771,0.687920184146547,0.668061837272776
3,0.0244150932638413,4500.00000000003,2250,0.314,11.1548705416667,-10.5146459325966,2,4500,500,9,0.604886408901295,-0.194582225228005,-0.241495192917741,-0.178555966700779,0.617115730218111,0.0938584386653637,0.153921292532585,0.4652703256941,0.287260743173461,0.133345503227613,0.502105275702056,0.0587051453045693,0.0353761542474772,0.488449981313108,0.629544023437367,0.533917639741172,-0.0563501952430763,-0.0619054560152425,0.345779856407788,0.278820991633529,0.396983398668861,2.54409351483443,0.348167472873998,0,-0.0314617122181636,0.000859903790777808,-0.0203589717242141,-0.00131417451367741,0.576041390306736,0.143578580058305,0.274398449893014,0.435529384460535,0.0485675819875565,0.233515051196468,0.0506109295329606,0.159687451176126,0.0441628307093257,0.336651707875321,0.0476597935576192,0.259367688442695,0.0461293379937986,0.140522613350799,0.493650323936325,0.844713957332532,0.156883139037678,0.221373832581218,0.258829784986095,0.417679628028937,0.174415203905486,0.299999999999999,1.47202565724119,1.81371468396902,1.37298508261599,1.65670531072143,1.89716199446054,3.0976194731436,4.09764290282491,3.81301661999415,3.54874599239949,3.25637531775073,3.72675770662483,3.45577450366058,3.89734395520343,3.23175890961664,3.35632960777456,3.77233203965884,3.78663444121515,1.05504554466631,1.01390588366541,0.924693047999682,0.844545782767446,0.905426965553193,0.790220807940175,0.811729302959487,0.616994916830965,0.922446222233347,0.579339308192383,0.681882758445534,0.633937717330995
4,0.0367469703234333,4500.00000000003,2250,0.339875,11.0133682916667,-11.798594803378,2,4500,500,9,0.615906172606706,-0.182940675997015,-0.213227339735606,-0.101898225935528,0.646136018849996,0.036885792552936,0.102168768009101,0.465735035022588,0.30275458294624,0.0641250325968391,0.528061825027999,0.101948489872625,0.05101131400535,0.475462320917146,0.694220795828354,0.590088480105525,0.0344557195070259,-0.0479399521542058,0.347241137429697,0.287428743166385,0.399070005831781,2.54071289426492,0.341520342530535,0,-0.0301566278393909,-3.69696524304557e-05,-0.0241208502271569,-0.0036307081918756,0.55425986601894,0.141557735162983,0.275284790476502,0.418704906951755,0.0490719483445886,0.214374072072918,0.0512020593220488,0.158515781894786,0.0435483023230059,0.319759354599785,0.0478851499537597,0.25276390475286,0.0455972565296864,0.134369547570304,0.466733052603097,0.824897058353376,0.152169826336995,0.22422874328451,0.246979441387076,0.404733799829572,0.1642010228735,0.299999999999999,1.40317444742256,1.95840630734194,1.33276425211451,1.54705453286809,1.95908293255586,2.93275886576494,4.36670377036486,4.16856006377364,3.54917321781745,2.84484472514864,3.61956637848842,3.28440530682717,4.05717152530069,3.39291067112012,3.24426817070521,3.63510328639519,3.80652166137597,1.0819253307777,1.04286938392492,0.852663838241557,0.875469944315381,0.919113490428578,0.70952478827848,0.864012650494703,0.543399778017889,1.05127992391901,0.512600265660589,0.681055818113503,0.609828095050078
5,0.0510509953539337,4500.00000000003,2250,0.3785,11.2108890833333,-12.7120991831263,2,4500,500,9,0.639174271332849,-0.189379213917973,-0.190278489972846,-0.0490272608644042,0.683130877944408,0.0381810320621152,0.0533237401403276,0.47749565900107,0.321328467534001,0.0422922943960679,0.527534717233157,0.0976960187366806,0.0661295388730425,0.482090715144287,0.729674993796125,0.639401359364113,0.114104840190962,-0.028950784564063,0.346773296505614,0.280057470817258,0.401222640621924,2.54407152326329,0.347050494254239,0,-0.0309131778304892,-0.00089232131216384,-0.0242873425774785,-0.00519884193364268,0.530536281476164,0.137202941970026,0.27506739400774,0.413255568997718,0.0487413592287492,0.200401715899788,0.0517284125117074,0.157367583018677,0.0433912407628375,0.311439868745144,0.047540256782988,0.249676844178963,0.0451254161183541,0.135570657717108,0.44751891181068,0.820198880867606,0.149394269463815,0.230558098128354,0.241350424397264,0.394506984807539,0.154144458812708,0.299999999999999,1.38579682479378,2.03557977903584,1.29655834629031,1.49219007465221,1.94491792895006,2.70571858232685,4.52449684306223,4.35394260433073,3.52100310756725,2.6741775620289,3.86028258184594,3.24059552765244,4.00017631699844,3.25491771019561,3.18763465084111,3.73775587405836,4.07386948892963,1.14028558772869,1.06213273712712,0.823881485763006,0.89981071350611,0.943491547667049,0.677832218438964,0.915489614083328,0.480672135272611,1.14585581086401,0.461684825388203,0.66084621099513,0.604722224122019
6,0.0669215559885758,4500.00000000003,2250,0.3225,11.2785625833333,-13.1815366409823,2,4500,500,9,0.669282019168086,-0.206384645872319,-0.169087943327759,-0.0616217076220984,0.734051284256839,0.0598401039182673,-0.00105024966712825,0.516748944109263,0.37040198350503,0.0623371534232295,0.499802065416582,0.0640374496008709,0.0885717204340463,0.558545128008687,0.728527031137969,0.683606895080113,0.153973743428676,-0.0195453654045401,0.348717427881919,0.27341027826146,0.401122430855693,2.53194414380322,0.347760535291498,0,-0.0311019057036864,-0.000760872214671478,-0.0190737620835581,-0.00401933153559249,0.508523344525232,0.136427912784448,0.272946312664012,0.416790866046517,0.0472846402484983,0.187297594995401,0.0547301078019277,0.157695449366962,0.0437244498342786,0.310861403024849,0.0462911734970905,0.247930210842271,0.0449907291472451,0.140756363804198,0.433216387088605,0.819026436473907,0.144278805375216,0.233932586656121,0.238018310444793,0.384834374496012,0.14400247606895,0.299999999999999,1.41049173892656,1.9604081393205,1.24563183849357,1.48307400966102,1.96929955269672,2.5248967613627,4.53291392690327,4.37855643693314,3.66791283755902,2.68193835837219,4.16061024257279,3.18281904095338,3.76031815576862,3.03127326557659,3.04961399112776,3.86088068726176,4.12993507484468,1.1974452903101,1.06766161586334,0.806790992867365,0.886146329460134,0.979415724859127,0.648530879033676,0.95100271214029,0.445612283821158,1.2178832649067,0.479847775531581,0.7027330792075,0.610693439864425
7,0.0846601933129829,4500.00000000003,2250,0.328875,11.3145287083333,-13.7385377263231,2,4500,500,9,0.666631310004298,-0.215204325798266,-0.14172407917727,-0.0655181745907328,0.76625800822177,0.0732206584379108,-0.0374634878265849,0.558545459354133,0.389589929050402,0.0601332286061822,0.481436545688814,0.0408470515339008,0.093598156751554,0.656284095460265,0.742688981685745,0.719064427503049,0.157021862685913,-0.00240140793754226,0.351786457891475,0.278162721665223,0.393048027506307,2.53246952237032,0.335548979114785,0,-0.0278707523667777,-0.000596839104803136,-0.0113902263741322,-0.00253460865294354,0.491407951178976,0.137192129874652,0.26764798473747,0.422088299934901,0.0466586510449707,0.17813691735114,0.056104863022738,0.154871936912974,0.0440042439012401,0.311468326050317,0.0460034420943871,0.251690187753538,0.0456242671111673,0.14527413382084,0.421372040665179,0.813073027299036,0.138930194410471,0.230699225669367,0.236756082726544,0.382192834682179,0.136872609391765,0.299999999999999,1.39128679787391,1.88766361000936,1.20892335636554,1.47752800163885,2.0006815101258,2.33722829815414,4.71738469260358,4.15285932004861,3.82864668992415,2.59235163918437,4.52530334526123,3.12916704742901,3.55058424811927,2.75310274672914,3.09775679566302,4.03047419351934,4.05975415997908,1.27841420110352,1.0522850567612,0.781796339609059,0.813259265261742,1.00263500543909,0.66016710319056,1.01482517553678,0.473089660385623,1.26043093093112,0.503161865737158,0.783316776609093,0.632136975711833
8,0.105357103887928,4500.00000000003,2250,0.317625,11.183314375,-15.0113165829961,2,4500,500,9,0.643547576611567,-0.219042595785262,-0.148384416603309,-0.0896032955604086,0.771672771414763,0.0669669800676896,-0.0498194651815691,0.584139227131722,0.389852421502879,0.0339109532741116,0.483543540709739,0.0384919771432377,0.0662073757668941,0.711968106819548,0.755743545512727,0.746207326093872,0.147873421306112,0.0184532976439541,0.355826343478431,0.281729133330768,0.38270640799851,2.54771209429077,0.316765241423213,0,-0.0230898060628179,-0.00110830997764041,-0.00763142413711379,-0.00110350958396152,0.488634237227179,0.137803511684162,0.264381850289581,0.422845446876095,0.0463241713397119,0.172537202000551,0.0553619773050612,0.14964315338212,0.0445313533275113,0.303173742241679,0.0452390808302629,0.257154158921582,0.0472019936405315,0.149923554357077,0.412451142978541,0.791867310313099,0.134519073728354,0.221697267026366,0.231749666206596,0.382794119411326,0.129891267535549,0.299999999999999,1.40552018851048,1.80224127493039,1.17895498665958,1.46954184712041,2.0090968675243,2.18048375273265,5.02926317029637,3.8231913277343,4.08131082203268,2.60634017241022,4.81662532527778,3.00334278189649,3.47842601243303,2.52877774260723,3.04888886166677,4.30557763594053,3.97379270802405,1.34290838289423,1.02009622770733,0.778313116782894,0.738275640292321,1.02392306185957,0.679402079032234,1.06586926185887,0.495720674752756,1.27347915486506,0.553122947644553,0.86094084801659,0.634076890452338
9,0.128378980993678,4500.00000000003,2250,0.312375,11.3161828333333,-15.7208299152954,2,4500,500,9,0.620701574669849,-0.225739927627718,-0.152543554752764,-0.0928150817052566,0.793758101557542,0.0664025527182736,-0.0376194515269155,0.60672652997608,0.379565448665955,0.0129317926593277,0.490557332524902,0.0398652182837535,0.02729458300281,0.735162568652946,0.75250435939196,0.786572955325624,0.156159355380289,0.0280242880466889,0.359800552665222,0.275141583040786,0.375080062885933,2.54898310407082,0.298247946150976,0,-0.0203652786320413,-0.00132730567275135,-0.00478943693195052,-0.000746304510733949,0.484551480527039,0.134810652329364,0.254839232537945,0.424992663204002,0.0442461082422309,0.166387052885828,0.0533134584406145,0.144082560260784,0.0445446067070979,0.297443099082499,0.0446621207917233,0.263092116626123,0.0483976670781889,0.157606663816592,0.406604918842083,0.77571412799607,0.129178614230745,0.211601094380271,0.230051057568378,0.385629233650541,0.124455154350217,0.299999999999999,1.45074867151495,1.71418624296614,1.19012124894514,1.49079193479037,1.95781901514402,2.08431759172005,5.33694800634956,3.49551663883402,4.20359020664507,2.71323193802463,5.2442294216707,2.95260308901571,3.36161127124375,2.29326356486917,2.98984138248668,4.51376287023178,3.80161993309127,1.37919611156059,0.980257339476266,0.813818721602257,0.705251897784406,1.03395286316733,0.663786248025787,1.10396087482729,0.499379919702233,1.24878716680151,0.620673956426606,0.91810163920859,0.632812124985767
10,0.154823001370603,4500.00000000003,2250,0.326375,11.3071769166667,-17.0563938559464,2,4500,500,9,0.617357520127508,-0.242370351992504,-0.180225503774909,-0.0951581342936718,0.811443591874426,0.0843235463611985,-0.0286706480998995,0.619976898385333,0.363898721412219,0.0405979860478315,0.493869555509924,0.0442662367634789,0.00181411069739733,0.775522805923315,0.75340385963321,0.819849459257325,0.166895847390758,0.0259098453310766,0.365810396131404,0.274646660883761,0.368958434379862,2.54604075850727,0.277221965650817,0,-0.0184075657229534,-0.00224328566828141,-0.00654517964349175,-0.000367279834172137,0.478367475155609,0.132963265703242,0.244554646390035,0.425688827797516,0.0423902593263734,0.160105618654872,0.0522034154736918,0.139989592466584,0.0436074222541783,0.293990828392587,0.0445041712205262,0.262319375273765,0.0494242249537363,0.162201504292786,0.400300289430025,0.757984799867394,0.124632760006797,0.201053761348718,0.231215214291732,0.379004988550421,0.119907379372897,0.299999999999999,1.43890461298722,1.68395218331519,1.20569055114395,1.52365462226812,1.92665084442621,2.1181935693419,5.83139567550103,3.26551803748711,4.55828718600891,2.93220695918153,5.67191168243109,2.83325697696291,3.35928745915545,2.30702765561883,3.00209623260445,4.7420939502911,3.75980055131942,1.41769745251771,0.948883981591494,0.855797779570432,0.705206410457247,1.04136277096365,0.688307533755146,1.08969016539392,0.513208812729042,1.24861682956939,0.641300754331984,0.907432009113651,0.631093950685827
