param,mean,sd,q05,q50,q95
gamma1,0.509273759364435,0.0660529024109635,0.402646132077637,0.511613428892761,0.613119783892024
gamma2,-0.210448948979652,0.0545763530802717,-0.308411389524474,-0.20626931589674,-0.129697699714123
xi1,-0.284722295361755,0.0580309593118532,-0.37890883546184,-0.28549950289199,-0.190855722050387
xi2,-0.00658653068152336,0.0942339183901636,-0.15693594960172,-0.00748483431190104,0.147516885465524
rhoU,0.597960202920718,0.106524776768144,0.415007087748631,0.600037863631529,0.768604558120637
theta1,0.0121345129539978,0.0748447399556736,-0.110041483055894,0.0147943765248715,0.131902289253454
theta2,0.0640041218999178,0.0769777307364265,-0.0565404200130184,0.0587188756371425,0.189386923278419
rhopr,0.801557034481972,0.0767308141942956,0.664303067174534,0.810127921636707,0.913927785541221
lam1,0.341332161423927,0.100895673844414,0.181758033040785,0.338657778250823,0.516054338465393
lam2,-0.209106950704393,0.116932451024056,-0.401189631670435,-0.210691893359608,-0.0140478615859988
rhohpp,0.528566066325094,0.127588575479786,0.311959277792787,0.528518171003746,0.736243721455544
chi1,0.043188912319274,0.0200106906597651,0.0104239861750672,0.0421022808332335,0.076691906206082
chi2,0.000630548889056662,0.019228210311134,-0.0320051641512679,0.00135469760733899,0.0310719631629397
rhok,0.981292098107754,0.0167280601280789,0.949666122233181,0.985947731475784,0.997742326364522
rhow,0.962039652728817,0.0264304116520396,0.910515447477754,0.968095201983231,0.993277674452487
phisum,0.967340223445814,0.0158132684223394,0.938007421370078,0.969545142579459,0.989419879258353
phi2,-0.487450065545525,0.101412228361916,-0.649703494704921,-0.491062919794555,-0.318842103636983
nu,-0.0215316896788141,0.0259639026071524,-0.0688559984808598,-0.018003201119924,0.0142287989865737
alpha,0.333109009976851,0.0416655640152807,0.267529668408473,0.331467510560821,0.405292164250885
gzbar,0.138157248553622,0.0793961788541314,0.00584264465555463,0.136673303016241,0.271260685691294
gwbar,0.386127298061733,0.069379192262719,0.269237711967283,0.387272075964605,0.500818095461232
pistar,2.53818612617544,0.131229920502188,2.31733038906275,2.54217609237164,2.7529705753731
alphapi,0.148321036748635,0.0497829252295632,0.0808265197008046,0.142665016170703,0.234670343258272
phiy,0,0,0,0,0
phiu,-0.00866578751537173,0.00351341560262932,-0.0149300701558383,-0.00827785345622792,-0.00359670028245506
phipr,-0.00256103417078544,0.0075214436227701,-0.0149891902669414,-0.00259190290082486,0.00996435612916152
phihpp,0.00315249688242633,0.0163177171231065,-0.0251083340407501,0.00363478275464552,0.0285983570393562
phik,-4.75932500974823e-05,0.00147505912434893,-0.00243939218537305,-3.48371651872373e-05,0.00242572142565382
sig_c,0.35877860758511,0.0356334856978857,0.303482824371377,0.358086373060128,0.419093091247211
sig_Ustar,0.0909590280256303,0.0130737796294054,0.0711026519469954,0.0902733465768856,0.113941311084253
sig_pie,0.212921430918027,0.0211219884027115,0.182316633487303,0.211479742178568,0.250755595398643
sig_z,0.325257241718247,0.0396784995250455,0.263646007080028,0.323155031897195,0.396813300488282
sig_gz,0.0439141852705336,0.00914517281545412,0.0309655802967853,0.0430522863522979,0.0602379575908104
sig_k,0.0730418894139667,0.00533542349704887,0.0644258052730146,0.0728849072441702,0.0821663804278915
sig_gk,0.0373653730634751,0.00428589446447856,0.0305241368523744,0.0372403340302392,0.0448245720348098
sig_w,0.0589675362622578,0.00487937240141113,0.0515227713589469,0.0587264632698323,0.067623277275822
sig_gw,0.0304169877879235,0.00423044275192206,0.0244894972251955,0.0298714658465066,0.03811759251159
sig_hpp,0.226221542712487,0.0311492657531035,0.179374296012362,0.224824059083337,0.280740498627821
sig_ghpp,0.0382106407746322,0.00734663819910918,0.0274621014144724,0.0375210973400975,0.0514605751178599
sig_pr,0.174096809235452,0.0224048450026334,0.138948772287972,0.173657112236805,0.212365215509773
sig_gpr,0.0373775771833599,0.00813239872074318,0.0258279578408252,0.0367545991640024,0.0519186726533665
sig_xi,0.147391370579474,0.0437198377895325,0.0922462716675021,0.140485825038872,0.228876198449627
sme_y,0.26296462952418,0.0276906969253625,0.219228243529768,0.260717023758556,0.31075508814166
sme_pi,0.657528508534985,0.0440076860523823,0.587920169136207,0.655718780711432,0.732939264817667
sme_w,0.0591664797077523,0.00491386897527056,0.0513209838419318,0.0589823381826567,0.0677354143159378
sme_U,0.111773552245094,0.0109380435665123,0.0952171207953617,0.110829946825311,0.130611399347935
sme_pr,0.229392523500008,0.0222076485973135,0.194624006415489,0.229357524180357,0.267769161997237
sme_hpp,0.350397394982277,0.0297113999069877,0.304583615548369,0.348587788314734,0.402817264214318
sme_k,0.0584088781735587,0.00492314636915523,0.0510143415089424,0.0578867431033281,0.0670282572903343
sme_pieobs,0.299999999999998,1.72084568816899e-15,0.3,0.3,0.3
m84_y,1.01737931828365,0.381240993511158,0.490686997327881,0.968626963877356,1.70900658275416
m84_z,1.78173497115895,0.448449934316539,1.12298227786819,1.74486861613271,2.59345339281123
m84_c,1.77597088398843,0.305169112040923,1.2944461326632,1.76275026583062,2.30723956260519
m93_pi,1.68657106933337,0.212353300968372,1.36077897020487,1.67219416875966,2.04853454028853
m93_U,1.94948805245884,0.422026596622137,1.35441915329575,1.88918516581991,2.70478856358251
kapc_2021,5.04910500881197,2.84121627621274,1.72434428054647,4.45337930372304,10.4841231689818
kapy_20,9.79996412823886,4.77122124638086,3.9229497448019,8.80713888918929,18.4320961834984
kapy_21,2.56456687989648,1.42416166430273,1.22744162511308,2.12837582152997,5.28642569981869
kapu_20,6.10739836326756,2.64178440611677,2.80839380995915,5.66712341553235,11.11387142662
