param,mean,sd,q05,q50,q95
gamma1,0.506664556811483,0.0766332877930292,0.383171573529134,0.503860154888015,0.638054047636315
gamma2,-0.29705661990248,0.073202248831145,-0.432763543159386,-0.289102378904492,-0.187362948564914
xi1,-0.281110136065311,0.0599865793542069,-0.384363568087824,-0.279423094730849,-0.186947251779323
xi2,-0.0657006146724092,0.090415647192811,-0.218727737803975,-0.0622623032465625,0.0775516927457023
rhoU,0.807512734109944,0.0859486242970644,0.645428051867998,0.817757927006862,0.927259228512786
theta1,0.0419436103813964,0.0994755935458468,-0.118466713226397,0.0393677301526736,0.208272243419759
theta2,0.100026475816787,0.0929449964727744,-0.0548171767512423,0.0976524176028949,0.253864612877261
rhopr,0.872161338131654,0.0711225505028726,0.738516566765832,0.883323103987,0.966755547311148
lam1,0.275902146313112,0.157965631392675,0.00966705862869684,0.272439734916806,0.52970124382482
lam2,0.0304881890321248,0.201916506713529,-0.313389067867001,0.0364469122643867,0.349059503688162
rhohpp,0.419386425111938,0.147668430461934,0.171801932474988,0.422420176754737,0.669519594561122
chi1,0.0263702732459655,0.032218100446405,-0.0271830278046651,0.0257728374620573,0.0825921362162213
chi2,0.0131534307003488,0.0300473665148197,-0.0359122929405226,0.012608750526745,0.0634452976251059
rhok,0.957032854025728,0.0387790106377367,0.878310368751476,0.968214906120908,0.993515804609431
rhow,0.88709898675663,0.0554779404365947,0.785296466839143,0.895603598860734,0.960443944663052
phisum,0.826469947766986,0.0704713718027765,0.695170241009695,0.836612837444629,0.925441493511568
phi2,-0.0263510497696007,0.168338847959536,-0.28959953954217,-0.0250422357253265,0.250704297744934
nu,-0.0602776624499788,0.0481268389588997,-0.143522640038136,-0.0568914714669918,0.0100164741851847
alpha,0.338262128596723,0.0484718638172666,0.257106321644358,0.338329574310677,0.418861318578664
gzbar,0.209396220098431,0.0818936559815021,0.0728768966958561,0.211725186803989,0.342047583792085
gwbar,0.386351831622492,0.0564555912797497,0.29325102136754,0.386223704148805,0.477803635723271
pistar,2.75637570776735,0.233720979690523,2.38517288291859,2.74755744204924,3.14804990030502
alphapi,0.0822438087152684,0.0460181776760175,0.0262213711001926,0.0723639779508809,0.172728198126239
phiy,-0.0395706936811585,0.0138675831883073,-0.0635177579335377,-0.037666608698982,-0.02051861424789
phiu,-0.00835913739785268,0.00339474442476242,-0.0143657768542514,-0.00788392344511112,-0.00356328460171021
phipr,-0.00249015105703876,0.0085216662151525,-0.0169494289240534,-0.00223218011394921,0.0108855652900275
phihpp,-0.00984133554040028,0.019560935800376,-0.0439233253755919,-0.0089303846303579,0.0217220258630641
phik,0.000715644239041968,0.00236119851938795,-0.00309932871767711,0.000681508311940754,0.00472972339893228
sig_c,0.407584169574965,0.0370225242223467,0.34893913606907,0.406122592461501,0.47027562495612
sig_Ustar,0.103442640660057,0.0146769429573145,0.0809218143423117,0.102947627533518,0.12739574703908
sig_pie,0.221062440007494,0.0266388629835377,0.179760706417039,0.219184814599922,0.266430434516119
sig_z,0.387214144495987,0.0467381244620076,0.318228563377741,0.383088498582658,0.47086245538868
sig_gz,0.035473102920609,0.00756531936942606,0.0244127919972628,0.0345667443799375,0.0495362306410526
sig_k,0.0846598044769845,0.00911442006019756,0.070642511442753,0.0842735271412393,0.100663694240568
sig_gk,0.0415788643329063,0.00464838838738003,0.0343794792236855,0.0413589601085113,0.0493925095926083
sig_w,0.0666953367464285,0.007325637073393,0.055399408377761,0.0663187976323744,0.0793101793732433
sig_gw,0.0363804189341373,0.00462974663818644,0.0289649874751903,0.0362503334545809,0.0441587764850122
