stage,phi,ess_pre,ess_post,acc_rate,wallclock_s,lml_inc,m_stage,n_cloud,wf_m,wf_p,mean_gamma1,mean_gamma2,mean_xi1,mean_xi2,mean_rhoU,mean_theta1,mean_theta2,mean_rhopr,mean_lam1,mean_lam2,mean_rhohpp,mean_chi1,mean_chi2,mean_rhok,mean_rhow,mean_phisum,mean_phi2,mean_nu,mean_alpha,mean_gzbar,mean_gwbar,mean_pistar,mean_alphapi,mean_phiy,mean_phiu,mean_phipr,mean_phihpp,mean_phik,mean_sig_c,mean_sig_Ustar,mean_sig_pie,mean_sig_z,mean_sig_gz,mean_sig_k,mean_sig_gk,mean_sig_w,mean_sig_gw,mean_sig_hpp,mean_sig_ghpp,mean_sig_pr,mean_sig_gpr,mean_sig_xi,mean_sme_y,mean_sme_pi,mean_sme_w,mean_sme_U,mean_sme_pr,mean_sme_hpp,mean_sme_k,mean_sme_pieobs,mean_m84_y,mean_m84_z,mean_m84_c,mean_m93_pi,mean_m93_U,mean_kapc_2021,mean_kapy_20,mean_kapy_21,mean_kapu_20,mean_kapu_2122,mean_kappr_20,mean_kappr_2122,mean_kaphpp_2022,mean_kappop_2021,mean_kappi_2023,mean_kapk_20,mean_kapk_21,mean_kapHyp_lm_w2020,mean_kapHyp_la_w2020
1,0.00624484582272002,1999.99999999998,1000,0.1996875,26.25908475,-7.87771652224135,4,8500,500,17,0.586546847028701,-0.201947701597391,-0.274012148638464,-0.296859681378421,0.565269425645291,0.197101836024343,0.19912478844135,0.513768697821383,0.229696895215819,0.245514810728874,0.487390450307162,0.0229999110591384,-0.012823538164845,0.494294915123333,0.523103655120878,0.506073376314659,-0.175241577994907,-0.0875019653261757,0.349868433096185,0.309747845626539,0.384536987037193,2.52494805627281,0.423987399296699,-0.0780080514481815,-0.0340246713371195,-0.00148070392410801,0.00324026602798647,0.000777664522784683,0.680803340883155,0.141156526027035,0.281521372759977,0.462042520860703,0.0472712307338559,0.276069595459108,0.0475404071523851,0.179086578669721,0.0461294417305503,0.377268652132785,0.0460303764590063,0.288923259598209,0.047142892877306,0.137589903820066,0.546119428541256,0.906814909846394,0.177779954304251,0.23717690277757,0.280531194275345,0.474441453013289,0.182192966436824,0.299999999999999,1.6867932194709,1.75303758017257,1.64917140883737,1.78129220273774,1.78998772725787,2.86220722050187,3.73558891929188,2.94876875594751,3.6273761389401,3.0499833435151,3.79378402938759,3.0064315903519,3.11886855911926,2.83534827751332,2.83587250671052,3.77135036024946,3.11518535513105,0.986544269121039,0.685257658225605
2,0.0139643104903351,8500.00000000007,4250,0.3046875,18.3432175416667,-8.76616317472946,4,8500,500,17,0.57142041588195,-0.210099491993398,-0.284330096943906,-0.297640434906953,0.61165475598822,0.179169073942873,0.176959167516072,0.54300427064416,0.27526685550563,0.217135746634589,0.500158740629575,0.0258234073376368,-0.017472787998314,0.480471098897012,0.560802918215924,0.52069590472036,-0.179182830516551,-0.0863014120974358,0.341439491387221,0.304022132650421,0.371080126666649,2.54307497476164,0.366386066011514,-0.0738613478112726,-0.0332726167495032,0.000441911923958939,0.00369713987628385,0.000621705592819111,0.629728145121854,0.143618289862213,0.271850470260608,0.460957433260918,0.0482074254651619,0.261720330260133,0.0475917045203788,0.163145086752398,0.0452317436528958,0.377757377923625,0.0447965579378851,0.287761349633518,0.0465702819401656,0.137841266343662,0.541261575143614,0.881716427914591,0.163318926195088,0.229267887130467,0.266310130339996,0.451667492686258,0.177933795310934,0.299999999999999,1.682704668975,1.70914946148735,1.5217261144034,1.71916824560186,1.79749154238898,2.76894931669639,3.9311419447928,2.90722762672236,3.75358789793428,3.11838033231988,4.00197465548669,3.08240751512471,3.19004627056676,2.82765551254348,2.86523056862877,4.04947890233851,3.21202319266201,1.02932711962993,0.659408849636176
3,0.0234263335954886,8500.00000000007,4250,0.328125,18.2958474583333,-9.81918206340882,4,8500,500,17,0.55797416774262,-0.216723407771224,-0.256655126842893,-0.318631321332941,0.664243795786479,0.125441091807594,0.167770614878324,0.57039852947629,0.269360380055753,0.139956899746314,0.519472113276901,0.0178649522679619,-0.0304699865712047,0.484359140988035,0.584770305995697,0.520490955415774,-0.159354067036258,-0.0862142555535893,0.334579435794684,0.289910219831759,0.366150879675753,2.58357038076486,0.335931364794117,-0.0697665518937134,-0.0289102735007988,0.000595665759867444,0.00630887409077224,0.00394948115482587,0.575409867095055,0.145047798407578,0.262589190611822,0.464242301813939,0.0491931183644212,0.248640146817647,0.0484664401880742,0.155124824838902,0.0448980293364029,0.381713661348591,0.0438562478851453,0.292475353042207,0.0457221647169586,0.134466802911543,0.522122112843525,0.871359388529923,0.15060505071504,0.215166459909962,0.261508582442399,0.435554618467589,0.170719604231874,0.299999999999999,1.62006008385999,1.68338078171166,1.40864852742206,1.60216013716235,1.85880231437833,2.7522811543401,4.14948704901937,2.79137498762193,3.83079880231262,2.98879343247727,4.33225102501172,3.10312576239812,3.22503555747029,2.88195116821011,2.82012993515915,4.27066014151078,3.12225019847732,1.078310286559,0.662682460993255
4,0.0345536356935982,8500.00000000007,4250,0.335875,19.09429125,-10.6611951816462,4,8500,500,17,0.547503977446809,-0.218934885740044,-0.207030896829927,-0.309849620552342,0.683781388496145,0.105668706884479,0.165150941369491,0.569048198748626,0.286595876868206,0.0871166344332206,0.521865848477743,0.00740308228145683,-0.0380988581603821,0.48882142117316,0.596670656846022,0.525179250752448,-0.134740800916316,-0.0833079527097543,0.333565222503436,0.279351442284949,0.364163829433494,2.63185649105274,0.29514848000398,-0.0667599386917496,-0.0256324141933859,0.00037944470947451,0.00323390506055601,0.00536749886591374,0.534326725686737,0.144513979614591,0.259647506500143,0.461513949458925,0.0501275165317124,0.234500709644504,0.0483494875467123,0.148263120439046,0.0455849520785543,0.389213851812794,0.0428342142319343,0.286269330399362,0.044653693990038,0.130692617113136,0.506247418203862,0.861048391288441,0.142952387183845,0.202365803676526,0.254158632509473,0.427299669789895,0.163035462089897,0.299999999999999,1.61314670705037,1.65370456137438,1.32775722784983,1.56279279589019,1.86490067196597,2.74494688690464,4.18604581655338,2.78391911450204,4.07902152201883,2.86215502069269,4.91594566122838,3.02729263690798,3.13779979937612,3.08952280629864,2.71654588428291,4.66385715457577,3.00898232200859,1.13321245894063,0.621434930867793
5,0.0471166369483637,8500.00000000007,4250,0.352,18.8121974166667,-11.1725270841893,4,8500,500,17,0.539648284936691,-0.218376739585057,-0.199730494588272,-0.274435606885536,0.709929145552526,0.10745218108025,0.124414422546706,0.581549316833338,0.249794002575884,0.0396852924726234,0.517182277200037,0.0130655884305892,-0.0146019380659957,0.508707679619189,0.618104978885293,0.527357696197271,-0.0995038480619134,-0.0903957319619934,0.333337933145602,0.269931332584271,0.363574065516161,2.67670083643151,0.262764726904521,-0.0642635540486882,-0.0237537162335095,-0.000535974396482142,-0.00222305646483817,0.00450794025011536,0.499789114553102,0.142371081579442,0.251528466905751,0.462946965767062,0.0500372759218466,0.219207184225053,0.0488560449007177,0.143821727450304,0.0471554412417724,0.394854128500649,0.0417947406863614,0.281181043710704,0.0431785878430445,0.126452577380374,0.484497879524956,0.839605123292078,0.136876095153135,0.191382380134177,0.249151223384084,0.412307387569901,0.155649496664477,0.299999999999999,1.65558763900189,1.60661089503548,1.29056209404066,1.48700466054465,1.81568395606076,2.79260647698199,4.2316067396854,2.90524691528715,4.16130981787921,2.8708302968912,5.32512215085039,3.03252814320222,3.23181863525421,3.15752283982004,2.64019659649391,4.97403990681162,3.03200761684632,1.19247980262984,0.653145626181192
6,0.061689151375472,8500.00000000007,4250,0.2595625,18.7450572083333,-12.0517458425168,4,8500,500,17,0.524365227334631,-0.218578676755256,-0.216047039844488,-0.260504915682649,0.751623863050637,0.0988466493914284,0.092531250832645,0.599506222090352,0.258702212768674,0.0118215683540897,0.527972212969247,0.00576977017315821,0.00373269396519249,0.512367986770765,0.645124549621537,0.524010625508514,-0.0660735220388181,-0.088162564071477,0.336311099002225,0.262317576698151,0.376030428136581,2.67589781254118,0.237660781150025,-0.0616509004025513,-0.0229616986608309,-0.000899151936260695,-0.00536676831006076,0.00248402131089789,0.472997708713007,0.136607459787203,0.246810424200197,0.46032321098372,0.0490936119370664,0.206646683692068,0.0477678503635792,0.138911332460378,0.0475849605757777,0.394662331914664,0.0407730360572152,0.269704454310705,0.0426219781111533,0.124067506846061,0.46759672007618,0.824430714811635,0.131692835825454,0.18658251781485,0.244344440800412,0.400966972421009,0.148230768316389,0.299999999999999,1.65509148675852,1.53552037893335,1.23203417002035,1.43774599002799,1.79191178238576,2.81433390106628,4.26638772989927,3.05250949694863,4.28582602735217,3.02189004392819,5.63573166465788,2.96199886738747,3.35263867442267,3.13008527646098,2.65121095156919,4.97196401766338,2.98206594663412,1.23069840307938,0.649460207596727
7,0.0772967296652148,8500.00000000007,4250.00000000001,0.2668125,19.8863476666667,-11.9935504632621,4,8500,500,17,0.507821700760302,-0.22416876178975,-0.251103844233481,-0.217471938092583,0.781508224330758,0.0904412377320955,0.0620326592104345,0.597013642051045,0.267427138562765,-0.00695336719697166,0.526168950926361,-0.0115551958431784,0.0309599478672693,0.549751484267408,0.671357862979341,0.533723865198455,-0.0275127946021481,-0.082952195426143,0.337397869451209,0.248271247384946,0.376989429585032,2.65849928864086,0.214152198657836,-0.0606365070029209,-0.0225398718981259,-0.00477273188768215,-0.00682437010036341,0.00137495684328008,0.456964061231366,0.134953296775442,0.241506884811247,0.454258763379161,0.0479620927286593,0.196127009944293,0.0460562530569618,0.132765563260449,0.0469675509387007,0.386770365040277,0.0394048070398086,0.264631043224843,0.0422108002825356,0.124084222885078,0.457603429604033,0.816715283062063,0.124576977290811,0.183598449325822,0.239858053481265,0.395315283859529,0.141585740632908,0.299999999999999,1.63015203985904,1.54942360179216,1.18273224239514,1.43455198375528,1.71957964643117,2.8515402198643,4.32845408853955,3.16379144544777,4.27738209376735,3.1702845462475,5.89162647883292,2.97481354064057,3.3620580154753,3.1292513517236,2.5826309698956,4.99014373419145,3.16394223129873,1.29307839648829,0.623705716700271
8,0.0944998831726533,8500.00000000007,4250,0.2635,18.88996975,-12.3282257792086,4,8500,500,17,0.50256147565203,-0.224279659315113,-0.251645647939851,-0.197864014499706,0.795993178604646,0.0920593219038728,0.0498390558342182,0.618333484811097,0.257270594885994,-0.0180588549303555,0.547107132618609,-0.0281754763386131,0.04155005945885,0.58235739527097,0.71237268003284,0.560376325524242,-0.0500118780632651,-0.0713550042451557,0.341794168540398,0.243697898915749,0.377434675661925,2.63428719466571,0.200450764679797,-0.059158408634209,-0.0214383930583887,-0.00868083507202161,-0.00488907414946283,0.000543452849626477,0.446589207293323,0.134323781734832,0.245611431183001,0.448449438947835,0.0470274500995586,0.187416460554728,0.0449804156408512,0.124482489861276,0.0461585722384756,0.372084241323154,0.0396484114398757,0.259184291630668,0.0411372286855331,0.123640063985896,0.439983230261758,0.806392541785609,0.119833932580031,0.180544889738518,0.235756370453416,0.396279508388758,0.134303446898733,0.299999999999999,1.60411540767695,1.57293234135575,1.14772872831999,1.45581788592462,1.65372707445959,2.89677719394556,4.48972117878197,3.29698250082698,4.35724486151254,3.17747402448909,6.07427502975883,3.12257403034768,3.35852947602991,3.19591657378546,2.57093156521094,5.11280732234738,3.25377886596832,1.31624839980617,0.577480131422353
9,0.112664000329723,8500.00000000007,4250,0.2589375,18.895031125,-12.1666276387165,4,8500,500,17,0.50138464402471,-0.220053945071397,-0.254585088082364,-0.169354268930803,0.791438365619815,0.0863861620213334,0.0256838300970075,0.631663672018325,0.268117989065399,-0.0440540910062933,0.580415236000266,-0.0329225836075985,0.059884927279837,0.618302493784019,0.742603283279273,0.612060774197973,-0.0670363308047968,-0.0635101066438794,0.344682008565603,0.236857655415457,0.370387185058085,2.64334792840613,0.177471544417695,-0.0562489776018756,-0.0203229176074805,-0.0114851034956735,-0.00168228386995708,0.000467306220520364,0.442010677592108,0.13499984000754,0.245084258819767,0.436348748615942,0.0468455939299366,0.173557278145637,0.0446552615757655,0.11762518772887,0.0446215521325562,0.347555413539254,0.0405271816457368,0.249426099040204,0.0395020834654293,0.126441829222773,0.425164956786884,0.787170916608883,0.113845290443612,0.174395406408375,0.233264322576903,0.392648934857446,0.125462725391872,0.299999999999999,1.62815949932815,1.61187292072076,1.11046175314329,1.51564712369581,1.61861674358011,2.94227729582817,4.45798796546518,3.37646478249064,4.70260433886378,3.18935991231684,6.12327121315856,3.34522986712919,3.45953980380166,3.22459406743,2.5174081096553,5.17142295730808,3.28372732607604,1.30028380452984,0.534741583411426
10,0.130152765337203,8500.00000000007,4250,0.2578125,18.73063325,-10.9047030680639,4,8500,500,17,0.489668866050215,-0.218970477617662,-0.251124215130348,-0.143438989794139,0.797446168457316,0.0759627436184905,-0.000636064042066333,0.649994155386821,0.274230554146776,-0.0731700209653623,0.610263945174253,-0.0321963914014662,0.0650028664426814,0.676618254838644,0.769413977189444,0.660892792084064,-0.121240567910859,-0.05847766996739,0.347659409694617,0.24017814236424,0.357074302749201,2.6604567372459,0.161254354710716,-0.0544161905266453,-0.0191407152077857,-0.0116447176080534,0.00394789770717783,-0.00121154340838454,0.437652002372592,0.132528844127061,0.246741913383782,0.428976513651257,0.044849229255081,0.16259268522879,0.0443005106429059,0.111450439562303,0.04256802242938,0.330063588845916,0.0407177992803992,0.235331712143098,0.0391391662196133,0.132165712218655,0.40740439570383,0.776046038615916,0.108195577950089,0.16806239854447,0.231416444178664,0.386256108346911,0.118702205804599,0.299999999999999,1.65938993260927,1.67937439174033,1.13333007190193,1.55437582249237,1.65633201169039,3.07313953120014,4.6523266508111,3.52968138699275,5.07554265364079,3.18801894751575,6.0301941457743,3.45753138946476,3.47078640660127,3.07648781570561,2.32908721767031,4.9901206857504,3.28713770409842,1.27399218142798,0.467713921349037
