param,mean,sd,q05,q50,q95
gamma1,0.514347441075843,0.0624999226038877,0.415533552832057,0.514630758888998,0.615679849173605
gamma2,-0.231337145427624,0.0544607109610888,-0.326839795375209,-0.228151261785719,-0.147772868368934
xi1,-0.263422860506971,0.0525288575549326,-0.350939965340686,-0.260674931717408,-0.182785179932279
xi2,-0.0098299492053136,0.0912551552644661,-0.155653261971952,-0.0101359996834698,0.141788086472899
rhoU,0.61246028108985,0.101579383180588,0.44392467509633,0.61523961847186,0.775307783256491
theta1,0.00540125929945939,0.0635297390945377,-0.0969614863291626,0.00678031682981235,0.106283895249934
theta2,0.0744710156083134,0.0696423138415001,-0.0412037468599786,0.0734763543248811,0.189747212404831
rhopr,0.810066718780795,0.0787798358932505,0.674916800243191,0.810449752132087,0.942634399628772
lam1,0.30886689930216,0.0846575092875133,0.173951324392995,0.308113227596759,0.4516078446288
lam2,-0.199483757202014,0.0943644532481274,-0.353621448154895,-0.20105471343055,-0.0421005646112692
rhohpp,0.593110479764298,0.107880711716098,0.411166212678961,0.594445804057332,0.767503152474298
chi1,0.0349729376293657,0.0144982562090356,0.0109249983502922,0.0348437838935888,0.0582558238529206
chi2,0.00545408489697642,0.0140887625538974,-0.0172728328835924,0.00532460050959372,0.028357539869708
rhok,0.983827956371203,0.0139925143079789,0.955788503182447,0.987564971168806,0.998328043321571
rhow,0.967824331480045,0.02476062336769,0.919277530594498,0.974183393000208,0.996412308173352
phisum,0.960036602552893,0.0155535369121193,0.93062663372097,0.96181497466377,0.98174178387076
phi2,-0.503222593481904,0.0946182864125914,-0.648387436081474,-0.507730069113261,-0.338614152392204
nu,-0.0154999026436165,0.023656028558417,-0.0571118126044797,-0.0132006963764142,0.0178137726134245
alpha,0.364749047270009,0.0438833015085852,0.289096472012209,0.366198752063663,0.433419243719374
gzbar,0.126935800057895,0.0677081282782312,0.0124408795770017,0.128257627162136,0.235218528472235
gwbar,0.358303383583896,0.0625916554108088,0.25519154543671,0.359603426111727,0.458997237240969
pistar,2.51542872042307,0.200333667627394,2.18221190690388,2.52550571236624,2.81944626016291
alphapi,0.106313719611187,0.0471368975823058,0.0307348603379146,0.104223345983427,0.188783158009559
phiy,-0.017321940765678,0.0132961144611541,-0.0448647757028065,-0.0136625583583676,-0.00262382970007353
phiu,-0.00575975964909503,0.00329895919311652,-0.0113156917728976,-0.00555909867073151,-0.000837286913775407
phipr,-0.00392708441922791,0.00759207238784548,-0.0168359782773118,-0.00371769315186565,0.00823569818448225
phihpp,0.0132586339879601,0.0148269951057503,-0.0113105168648456,0.0137395994662739,0.0372528347273891
phik,0.000466614553243341,0.00123167906148982,-0.00154661944644687,0.000493626572373375,0.0023991963162162
sig_c,0.368183576235369,0.0347036058000636,0.314598492194478,0.36616307679305,0.42888324670472
sig_Ustar,0.0943986561720549,0.0126642275833166,0.0744808172738553,0.0940121295411257,0.11529255885883
sig_pie,0.201843807199468,0.0173832166240029,0.174564051576731,0.201195101580531,0.232712372971018
sig_z,0.326380824167661,0.0366098674761842,0.270377533780329,0.324037549904192,0.390519491692533
sig_gz,0.0404119541161516,0.00912166496505144,0.0281747874448073,0.0391137140347899,0.0572492045646881
sig_k,0.0699796722121651,0.00456291205890965,0.0627294762811894,0.0698520384716654,0.0777885236798442
sig_gk,0.0341821604636667,0.00385482020073638,0.0283988670438712,0.0338361728813171,0.0409395546952853
sig_w,0.0545973417736371,0.0038523699249754,0.0485233715543955,0.0543619630553094,0.0612876385569694
sig_gw,0.0285598269314385,0.00335028594106728,0.0232953977932012,0.0283279965399899,0.03430759078869
sig_hpp,0.210543129298168,0.0290398808664627,0.166840731072707,0.20878677004672,0.258967281480299
sig_ghpp,0.0326633624314676,0.00616567393987963,0.0239594484007257,0.031966926313419,0.0443326905612007
sig_pr,0.171185649141109,0.0237967866882579,0.135288068994398,0.169573905743325,0.214033719478278
sig_gpr,0.0345974715469135,0.00611536325745829,0.0255794456807047,0.0340989111390709,0.0452719701579339
sig_xi,0.137942253421504,0.045299340901899,0.0837130109213878,0.128910242620942,0.222433221262078
sme_y,0.246056243274183,0.023475283827435,0.210478026247082,0.24466424401678,0.288516327844353
sme_pi,0.635989064204871,0.0419993049976689,0.571770746675365,0.634194049810619,0.708829013971452
sme_w,0.0546534967168664,0.00412808886903924,0.0483719736231006,0.0545048398849226,0.0616145329330278
sme_U,0.114361122255248,0.0122746747025563,0.0956382463596074,0.113725309088496,0.136202199842886
sme_pr,0.233267868549268,0.0221524460553821,0.196675497520973,0.233574282087004,0.270546832726315
sme_hpp,0.368467964167588,0.0268758397365743,0.325848365189111,0.367866362486677,0.414040264986247
sme_k,0.0556239440909671,0.0042796717070574,0.0489385957639296,0.0554359372356768,0.0630103043985921
sme_pieobs,0.299999999999999,6.10622663543836e-16,0.3,0.3,0.3
m84_y,1.10447013272024,0.396219913939312,0.55805232323819,1.04636517655895,1.84586266858118
m84_z,1.74711856271244,0.431748523317578,1.10961410284161,1.72100134925398,2.49229655928928
m84_c,1.9020579897642,0.353769815373147,1.37086753052004,1.88166158894904,2.52571537462826
m93_pi,1.78842730207615,0.22259230230417,1.45193152496108,1.77102920162771,2.18756322710721
