param,mean,sd,q05,q50,q95
gamma1,0.501107871572331,0.0624904375409826,0.397285490180418,0.502134523992791,0.604907362396801
gamma2,-0.211012845388834,0.0513092891240119,-0.301280884786331,-0.206723608665159,-0.133644894205693
xi1,-0.277793213769497,0.0588148821478522,-0.375736705292416,-0.276213253682116,-0.185992888589621
xi2,0.0137550504396932,0.0901722428850349,-0.136717849371494,0.013771207664735,0.15877139777298
rhoU,0.622207933779375,0.0967749201153323,0.457046698641169,0.62770634529393,0.773791971342792
theta1,-0.0224299729533163,0.0624678737032376,-0.126271161099641,-0.0218434638574685,0.0772807609890619
theta2,0.0970892106303493,0.0663022039194265,-0.00984383754056751,0.0979573800308988,0.206650008596767
rhopr,0.803699111089014,0.0778580054825275,0.674135556345255,0.806173346330549,0.929304741958178
lam1,0.311997654643618,0.0888902859573418,0.166723190649092,0.308920634585652,0.463320485334189
lam2,-0.194268697070681,0.0997393509277955,-0.354880949296031,-0.19668503267658,-0.02596932458369
rhohpp,0.566972630376088,0.114977925950445,0.369552499303605,0.571745090197126,0.745843815925695
chi1,0.036539488501951,0.0154972271147658,0.0119658396501439,0.0359175675623025,0.0628575202203605
chi2,0.00314627769901716,0.0149754528772884,-0.0224063577374031,0.00339720843516937,0.0275844873074773
rhok,0.982188259452846,0.0142454677401929,0.955910212962122,0.985367559086952,0.998210529286938
rhow,0.966063828190339,0.0254678166032205,0.91384190098114,0.972377577476945,0.995500551412209
phisum,0.96485064958035,0.0152784842999637,0.936871957298686,0.966956843543527,0.98606488483696
phi2,-0.546884870369328,0.082339314313861,-0.676952498403948,-0.551868262936591,-0.399980059243686
nu,-0.0128777620081739,0.0205488471164262,-0.0506691388264993,-0.0105194260133819,0.0163005230542561
alpha,0.364101851027147,0.0424285436020446,0.293012399180697,0.365726591447334,0.431127401224236
gzbar,0.126349253691514,0.0686743054407722,0.0141819174089592,0.126607041997867,0.234189634839363
gwbar,0.359165099008534,0.0631221429648406,0.252942026289938,0.36092854372615,0.460958672811625
pistar,2.55419375938528,0.192756211271457,2.23977714798969,2.55996257249777,2.85281921087053
alphapi,0.111646259702649,0.0506461516146263,0.0327057370518624,0.109818628870598,0.201747858606195
phiy,-0.0211226328450021,0.0142822995412804,-0.0493019189153633,-0.0177709272268041,-0.0044937803235038
phiu,-0.00736506404388438,0.00275040783203386,-0.0121515026494331,-0.00714925655369172,-0.00328430621261807
phipr,-0.000858047440411412,0.00842681161253779,-0.0140514668984142,-0.00131358339093258,0.0135492691291969
phihpp,0.00902368983389879,0.0163810422247616,-0.0186782701703334,0.00966510464361704,0.0353883800339381
phik,0.000438827446372212,0.00122215442986553,-0.00162002030030552,0.000472967143369529,0.002406347017378
sig_c,0.359200406719175,0.0337131443505367,0.3096827237746,0.357268937405162,0.417400959705154
sig_Ustar,0.08870309747292,0.0120656556189523,0.0703543336704404,0.0877208019093603,0.109510377462887
sig_pie,0.206773091777865,0.0177348130500018,0.178706383279559,0.205694410228611,0.23789034594221
sig_z,0.321040853179069,0.0361068442324238,0.264734558207527,0.31877528188167,0.383645071337186
sig_gz,0.0420474307706333,0.00829277164367542,0.030087084501276,0.0411661932251137,0.0566495036945049
