stage,phi,ess_pre,ess_post,acc_rate,wallclock_s,mean_gamma1,mean_gamma2,mean_xi1,mean_xi2,mean_rhoU,mean_theta1,mean_theta2,mean_rhopr,mean_lam1,mean_lam2,mean_rhohpp,mean_chi1,mean_chi2,mean_rhok,mean_rhow,mean_phisum,mean_phi2,mean_nu,mean_alpha,mean_gzbar,mean_gwbar,mean_pistar,mean_alphapi,mean_phiy,mean_phiu,mean_phipr,mean_phihpp,mean_phik,mean_sig_c,mean_sig_Ustar,mean_sig_pie,mean_sig_z,mean_sig_gz,mean_sig_k,mean_sig_gk,mean_sig_w,mean_sig_gw,mean_sig_hpp,mean_sig_ghpp,mean_sig_pr,mean_sig_gpr,mean_sig_xi,mean_sme_y,mean_sme_pi,mean_sme_w,mean_sme_U,mean_sme_pr,mean_sme_hpp,mean_sme_k,mean_sme_pieobs,mean_m84_y,mean_m84_z,mean_m84_c,mean_m93_pi,mean_m93_U,mean_kapc_2021,mean_kapy_20,mean_kapy_21,mean_kapu_20,mean_kapu_2122,mean_kappr_20,mean_kappr_2122,mean_kaphpp_2022,mean_kappop_2021,mean_kappi_2023,mean_kapk_20,mean_kapk_21,mean_kapHyp_lm_w2020,mean_kapHyp_lm_w2021,mean_kapHyp_lm_w2122,mean_kapHyp_lm_w2021tot,mean_kapHyp_lm_w2022tot,mean_kapHyp_lm_w2023tot,mean_kapHyp_la_w2020,mean_kapHyp_la_w2021,mean_kapHyp_la_w2122,mean_kapHyp_la_w2021tot,mean_kapHyp_la_w2022tot,mean_kapHyp_la_w2023tot,mean_Lq_pie_Ustar,mean_Lq_zstar_Ustar,mean_Lq_gz_Ustar,mean_Lq_kstar_Ustar,mean_Lq_gk_Ustar,mean_Lq_wstar_Ustar,mean_Lq_gw_Ustar,mean_Lq_hppstar_Ustar,mean_Lq_ghpp_Ustar,mean_Lq_prstar_Ustar,mean_Lq_gpr_Ustar,mean_Lq_xi_Ustar,mean_Lq_zstar_pie,mean_Lq_gz_pie,mean_Lq_kstar_pie,mean_Lq_gk_pie,mean_Lq_wstar_pie,mean_Lq_gw_pie,mean_Lq_hppstar_pie,mean_Lq_ghpp_pie,mean_Lq_prstar_pie,mean_Lq_gpr_pie,mean_Lq_xi_pie,mean_Lq_gz_zstar,mean_Lq_kstar_zstar,mean_Lq_gk_zstar,mean_Lq_wstar_zstar,mean_Lq_gw_zstar,mean_Lq_hppstar_zstar,mean_Lq_ghpp_zstar,mean_Lq_prstar_zstar,mean_Lq_gpr_zstar,mean_Lq_xi_zstar,mean_Lq_kstar_gz,mean_Lq_gk_gz,mean_Lq_wstar_gz,mean_Lq_gw_gz,mean_Lq_hppstar_gz,mean_Lq_ghpp_gz,mean_Lq_prstar_gz,mean_Lq_gpr_gz,mean_Lq_xi_gz,mean_Lq_gk_kstar,mean_Lq_wstar_kstar,mean_Lq_gw_kstar,mean_Lq_hppstar_kstar,mean_Lq_ghpp_kstar,mean_Lq_prstar_kstar,mean_Lq_gpr_kstar,mean_Lq_xi_kstar,mean_Lq_wstar_gk,mean_Lq_gw_gk,mean_Lq_hppstar_gk,mean_Lq_ghpp_gk,mean_Lq_prstar_gk,mean_Lq_gpr_gk,mean_Lq_xi_gk,mean_Lq_gw_wstar,mean_Lq_hppstar_wstar,mean_Lq_ghpp_wstar,mean_Lq_prstar_wstar,mean_Lq_gpr_wstar,mean_Lq_xi_wstar,mean_Lq_hppstar_gw,mean_Lq_ghpp_gw,mean_Lq_prstar_gw,mean_Lq_gpr_gw,mean_Lq_xi_gw,mean_Lq_ghpp_hppstar,mean_Lq_prstar_hppstar,mean_Lq_gpr_hppstar,mean_Lq_xi_hppstar,mean_Lq_prstar_ghpp,mean_Lq_gpr_ghpp,mean_Lq_xi_ghpp,mean_Lq_gpr_prstar,mean_Lq_xi_prstar,mean_Lq_xi_gpr,mean_Lr_pi_y,mean_Lr_wapop_y,mean_Lr_U_y,mean_Lr_lpr_y,mean_Lr_hpp_y,mean_Lr_k_y,mean_Lr_pie_obs_y,mean_Lr_wapop_pi,mean_Lr_U_pi,mean_Lr_lpr_pi,mean_Lr_hpp_pi,mean_Lr_k_pi,mean_Lr_pie_obs_pi,mean_Lr_U_wapop,mean_Lr_lpr_wapop,mean_Lr_hpp_wapop,mean_Lr_k_wapop,mean_Lr_pie_obs_wapop,mean_Lr_lpr_U,mean_Lr_hpp_U,mean_Lr_k_U,mean_Lr_pie_obs_U,mean_Lr_hpp_lpr,mean_Lr_k_lpr,mean_Lr_pie_obs_lpr,mean_Lr_k_hpp,mean_Lr_pie_obs_hpp,mean_Lr_pie_obs_k,mean_hs_lam2_001,mean_hs_lam2_002,mean_hs_lam2_003,mean_hs_lam2_004,mean_hs_lam2_005,mean_hs_lam2_006,mean_hs_lam2_007,mean_hs_lam2_008,mean_hs_lam2_009,mean_hs_lam2_010,mean_hs_lam2_011,mean_hs_lam2_012,mean_hs_lam2_013,mean_hs_lam2_014,mean_hs_lam2_015,mean_hs_lam2_016,mean_hs_lam2_017,mean_hs_lam2_018,mean_hs_lam2_019,mean_hs_lam2_020,mean_hs_lam2_021,mean_hs_lam2_022,mean_hs_lam2_023,mean_hs_lam2_024,mean_hs_lam2_025,mean_hs_lam2_026,mean_hs_lam2_027,mean_hs_lam2_028,mean_hs_lam2_029,mean_hs_lam2_030,mean_hs_lam2_031,mean_hs_lam2_032,mean_hs_lam2_033,mean_hs_lam2_034,mean_hs_lam2_035,mean_hs_lam2_036,mean_hs_lam2_037,mean_hs_lam2_038,mean_hs_lam2_039,mean_hs_lam2_040,mean_hs_lam2_041,mean_hs_lam2_042,mean_hs_lam2_043,mean_hs_lam2_044,mean_hs_lam2_045,mean_hs_lam2_046,mean_hs_lam2_047,mean_hs_lam2_048,mean_hs_lam2_049,mean_hs_lam2_050,mean_hs_lam2_051,mean_hs_lam2_052,mean_hs_lam2_053,mean_hs_lam2_054,mean_hs_lam2_055,mean_hs_lam2_056,mean_hs_lam2_057,mean_hs_lam2_058,mean_hs_lam2_059,mean_hs_lam2_060,mean_hs_lam2_061,mean_hs_lam2_062,mean_hs_lam2_063,mean_hs_lam2_064,mean_hs_lam2_065,mean_hs_lam2_066,mean_hs_lam2_067,mean_hs_lam2_068,mean_hs_lam2_069,mean_hs_lam2_070,mean_hs_lam2_071,mean_hs_lam2_072,mean_hs_lam2_073,mean_hs_lam2_074,mean_hs_lam2_075,mean_hs_lam2_076,mean_hs_lam2_077,mean_hs_lam2_078,mean_hs_lam2_079,mean_hs_lam2_080,mean_hs_lam2_081,mean_hs_lam2_082,mean_hs_lam2_083,mean_hs_lam2_084,mean_hs_lam2_085,mean_hs_lam2_086,mean_hs_lam2_087,mean_hs_lam2_088,mean_hs_lam2_089,mean_hs_lam2_090,mean_hs_lam2_091,mean_hs_lam2_092,mean_hs_lam2_093,mean_hs_lam2_094,mean_hs_lam2_095,mean_hs_lam2_096,mean_hs_lam2_097,mean_hs_lam2_098,mean_hs_lam2_099,mean_hs_lam2_100,mean_hs_lam2_101,mean_hs_lam2_102,mean_hs_lam2_103,mean_hs_lam2_104,mean_hs_lam2_105,mean_hs_lam2_106,mean_hs_nu_001,mean_hs_nu_002,mean_hs_nu_003,mean_hs_nu_004,mean_hs_nu_005,mean_hs_nu_006,mean_hs_nu_007,mean_hs_nu_008,mean_hs_nu_009,mean_hs_nu_010,mean_hs_nu_011,mean_hs_nu_012,mean_hs_nu_013,mean_hs_nu_014,mean_hs_nu_015,mean_hs_nu_016,mean_hs_nu_017,mean_hs_nu_018,mean_hs_nu_019,mean_hs_nu_020,mean_hs_nu_021,mean_hs_nu_022,mean_hs_nu_023,mean_hs_nu_024,mean_hs_nu_025,mean_hs_nu_026,mean_hs_nu_027,mean_hs_nu_028,mean_hs_nu_029,mean_hs_nu_030,mean_hs_nu_031,mean_hs_nu_032,mean_hs_nu_033,mean_hs_nu_034,mean_hs_nu_035,mean_hs_nu_036,mean_hs_nu_037,mean_hs_nu_038,mean_hs_nu_039,mean_hs_nu_040,mean_hs_nu_041,mean_hs_nu_042,mean_hs_nu_043,mean_hs_nu_044,mean_hs_nu_045,mean_hs_nu_046,mean_hs_nu_047,mean_hs_nu_048,mean_hs_nu_049,mean_hs_nu_050,mean_hs_nu_051,mean_hs_nu_052,mean_hs_nu_053,mean_hs_nu_054,mean_hs_nu_055,mean_hs_nu_056,mean_hs_nu_057,mean_hs_nu_058,mean_hs_nu_059,mean_hs_nu_060,mean_hs_nu_061,mean_hs_nu_062,mean_hs_nu_063,mean_hs_nu_064,mean_hs_nu_065,mean_hs_nu_066,mean_hs_nu_067,mean_hs_nu_068,mean_hs_nu_069,mean_hs_nu_070,mean_hs_nu_071,mean_hs_nu_072,mean_hs_nu_073,mean_hs_nu_074,mean_hs_nu_075,mean_hs_nu_076,mean_hs_nu_077,mean_hs_nu_078,mean_hs_nu_079,mean_hs_nu_080,mean_hs_nu_081,mean_hs_nu_082,mean_hs_nu_083,mean_hs_nu_084,mean_hs_nu_085,mean_hs_nu_086,mean_hs_nu_087,mean_hs_nu_088,mean_hs_nu_089,mean_hs_nu_090,mean_hs_nu_091,mean_hs_nu_092,mean_hs_nu_093,mean_hs_nu_094,mean_hs_nu_095,mean_hs_nu_096,mean_hs_nu_097,mean_hs_nu_098,mean_hs_nu_099,mean_hs_nu_100,mean_hs_nu_101,mean_hs_nu_102,mean_hs_nu_103,mean_hs_nu_104,mean_hs_nu_105,mean_hs_nu_106,mean_hs_tau2_g1,mean_hs_tau2_g2,mean_hs_tau2_g3,mean_hs_tau2_g4,mean_hs_xi_g1,mean_hs_xi_g2,mean_hs_xi_g3,mean_hs_xi_g4
1,0.00496912565228382,1999.99999999998,1000,0.24565,90.2200522916667,0.601131863792814,-0.202399035218617,-0.257840305555953,-0.266398846290349,0.559384393086765,0.232090211967239,0.225622178758422,0.507638750699318,0.237472523106396,0.226962730398803,0.500867757166003,-0.0139680885337461,0.0440551297177274,0.494229687244531,0.51693926812484,0.532542906947794,-0.216459946171697,-0.0961181710831707,0.34973034947496,0.306047826852409,0.401003304467183,2.52292159571224,0.449103975498819,-0.073633945403162,-0.0352327782551202,-0.00172383054050349,0.00342557100005877,-0.00239681321803432,0.698358013418462,0.140500909930037,0.27785570725641,0.460032337756957,0.0473479781753217,0.278577986651393,0.0474890339333213,0.183091428213144,0.0470849064342426,0.376241854425756,0.0468252856125261,0.282096218296835,0.0471907616223888,0.141002346398909,0.549470793173475,0.90547285930446,0.183365439860167,0.237198774580748,0.28101940129199,0.467082027868436,0.186722728782013,0.3,1.67921025871015,1.71584609407822,1.66997685872723,1.82319383720657,1.72889999854176,3.2729135022444,3.73489085068627,3.53168079925727,3.6541640830571,3.48983811380013,3.8812833532956,3.39769140430859,3.67584331229622,3.22116709140745,3.42287713466255,3.53536410176421,3.54242555406543,1.00062869264613,0.937250565431714,0.948383152649487,0.923919656405326,0.938991159951004,0.91357387098626,0.706812694746695,0.684412743331828,0.675840606659169,0.707478922579336,0.676845979162792,0.690056480725544,-0.0100855037889886,0.00234676325733791,0.00614393781222077,-0.00735107343260988,0.00163414375858711,0.00780949961957004,0.0014911896627063,0.00436699806880141,-0.00622265336583745,0.0150864205931079,0.00291841915815607,0.0101025729496263,0.00770894370935066,0.00682278776839034,-0.00954820106594698,0.0243813882788629,-0.0148314303510572,0.00881372549592715,0.0136518751083243,-0.00346605035595466,-0.00158631099108812,-0.00797599659310218,-0.0189864832641917,-0.00831965953493284,-0.0182540241420732,-0.0100295695145096,0.0074132943586412,-0.00171471201814513,0.00841614143948087,-0.0160199264362533,-0.00553585864142974,-0.00998550227107057,0.00457553405105117,-0.00698226877848826,-0.014528943348036,0.00428086186337364,-0.00205803701550733,-0.00894989452947348,-0.0100988686079086,-0.00236196920630946,-0.00231078721651538,-0.00283057206517575,0.000464341879861742,-0.00409653438945652,-0.0112801902903675,-0.0114660739795778,-0.00819560357378578,0.00476313430934876,-0.0043822241377391,0.0207426695091745,0.0099683204639918,0.00823364787163013,-0.00200848940771799,-0.00187957616376151,0.000958313943130826,-0.021876564783549,0.00542458970811568,-0.0207758103066809,-0.0120204217794715,-0.0116006434404442,-0.00471003902572774,-0.0191175370354231,0.000816179903412876,0.00544788431515448,-0.00619289418287163,0.00946196596278683,0.00505455306317954,-0.00309304407996963,-0.010152693363517,-0.0104958326887061,-0.0174524947644345,0.0016886412170638,0.0138526766910315,-0.00666170332459824,0.00954842845212023,0.006981170900173,-0.00759494245300795,-0.00208488405093158,-0.0031880358917498,-0.0112589818879373,-0.0154162137385543,0.000844796621914411,0.0085625528285756,-0.00110466528242218,0.00528337217827429,-0.00167796451555846,-0.00975636560225908,0.0218159425685026,-0.00261829817906648,-0.0027724094308556,-0.0081842866574561,-0.0063886105624594,-0.0052068970534816,0.00139795036804338,0.0155255969018445,0.0148338261649737,-0.00224747028723611,-0.00680585710373945,0.00786819150184471,-0.015734999927025,0.00133952003237477,0.00850845939591386,0.0136604866660915,-0.00308803037724696,-0.0135971697071054,-0.00959823671048663,3.82888798645531,3.65683637291701,4.0692684220094,3.72450361985786,3.30536814391869,3.1181636730641,3.71751446677326,3.18437229300256,3.44275549576434,3.8169994787653,3.75878049460833,3.37853156022466,3.88387282608539,3.05891816617588,3.56947441650187,3.31663923838442,3.12743036197849,3.09575966395711,3.85845414908336,3.26362051585794,3.4853643153596,3.68311770474038,3.0933775986757,3.4998941391653,3.54755583396227,3.46406155772464,3.3838429159424,4.03678841719582,3.74022757742345,3.57459840132805,3.05036773471019,2.96497137811672,3.48072949983952,3.26764707452477,3.25765402637703,3.37648223900809,3.76298240796957,3.56783077737949,3.5462526026094,3.31351916679285,3.64077722191661,3.33713650588034,4.2054984009156,3.51299605679704,3.44946562157427,3.83065444069174,3.63835990764925,3.15803140315253,3.63729751263302,3.42749738751199,3.89194846901181,3.799538445779,3.45359728293946,3.63007870099695,3.2328834470244,2.93138357362073,3.39194301491532,3.27159737805809,3.69438416767949,3.37535121645525,3.79986425678017,3.294723639656,3.1861490402677,3.61660644633022,2.99466411442091,3.70050645941449,3.43650467990044,3.64085050036991,3.34178586736147,3.839513572285,3.32035026968211,3.42760560076539,3.9164318078918,3.85564961462123,3.59140190983263,3.13700396712028,3.15232223029372,4.09560478874628,4.00967170877456,3.51726042748233,3.40211823810326,3.51245982221569,3.73621396068057,3.50854426463896,3.77499225709634,3.26354531744661,3.89055505957389,3.57089092586567,3.64562373345792,3.71279616302001,3.29414025095785,3.86378670928899,3.84914734660634,3.31178332530151,3.32703629150441,3.67186141831214,3.96376483946858,3.71787885424841,3.66412556794258,3.98035558139264,3.18353169080396,3.90838177875669,3.94916053924425,3.22004468992788,4.10678974610696,3.55530207949443,169.57936783489,450.176371018062,310.509817557984,127.194709380752,186.590005627852,226.465760132548,161.96343186467,420.578924410141,1921.62385459906,155.591053645992,144.748102917859,584.001703682826,114.24277585276,162.733468264019,116.666535395374,475.284287454106,349.874991866348,133.695235313284,138.589018213666,188.517940798349,272.572014957468,217.488071942003,352.913219284166,144.490423220903,353.743337195453,133.245323054286,279.015479627283,306.060341104605,214.78225899466,490.366923607635,158.146937707219,202.709736975135,194.486829485339,151.418118084345,158.47996739164,244.089362331117,183.462860515336,231.068816303294,325.650391090133,266.460097493475,229.588425987781,230.919422425991,134.346120237427,196.005204093187,158.167876069539,134.527628164251,291.966079154338,499.180087926109,149.604780936686,328.059272232235,209.330973554406,151.80744824102,155.983309176961,249.262372263667,143.19076933363,182.079275081928,181.632789116041,152.902837974201,195.685413620933,134.30507660689,235.825418420128,125.340313005452,478.567102877369,171.599572861502,147.581103813241,173.358539978614,141.068979532894,343.551948166194,187.99515533943,2377.7441926571,214.601130524214,394.81561319867,250.762364416636,116.9924287359,181.31328759132,419.432908621061,253.89004232889,256.898819805999,118.745665246043,132.730915215985,447.398140201931,149.792887756546,154.624696037016,192.23732574061,212.080176541429,443.273726776486,181.447097969831,233.311296376572,184.198253249889,331.116031119874,168.840266711849,144.587223011053,113.441846219517,222.976633186622,972.828738965258,331.243387522716,243.14996609926,107.530721558763,202.633121729727,222.278753193428,116.695470733212,303.910927528032,267.479849208665,467.108959309213,204.658214697283,247.362060300983,0.788019046460307,0.908301227215884,0.92707966470271,0.897397755930934,197.012957436393,136.673443049316,178.923323184339,614.975333521487
2,0.0108624089827911,1999.99999999998,1000,0.1973,79.1060960833333,0.5868038370577,-0.199423812360801,-0.295319379571393,-0.291722807047682,0.621549339645959,0.194323592186541,0.209076848717293,0.515057049230694,0.232680694556287,0.137758708041515,0.470173970232488,0.0202822959288708,0.0548288289377043,0.494661529566971,0.517196268836563,0.550516339578586,-0.235383006612339,-0.0897100768030738,0.350128693729595,0.322773916667559,0.388755467727672,2.52572792753714,0.403143535602966,-0.0674818753701477,-0.0333856091177578,-0.00574675101190267,0.00598596724358675,-0.00569505388749716,0.66068524902213,0.139825991924632,0.271952912514209,0.448068419504963,0.0474856087434613,0.277236520758457,0.046978007932285,0.173649689667747,0.0469543715203612,0.380682518277551,0.047681700773574,0.281696622531032,0.0461883900333924,0.138017271094674,0.530685605035831,0.868679054152315,0.171710281478442,0.234551847780152,0.277868793467328,0.45186243269161,0.185270406492955,0.3,1.65086543330169,1.70779965946985,1.6001507220767,1.8678495831306,1.72394520796706,3.17681725382739,4.08898237853334,3.69269935579314,3.81664442061488,3.50846195922076,4.88541140481106,3.39865594179652,3.82367655028314,3.10094128260428,3.43411818464518,4.01744447235322,3.82886624232654,1.07002317656553,0.971543485446985,0.974314318086672,0.913301867937163,0.924494036426205,0.918043040546451,0.682038064097546,0.736859097494304,0.690285430607496,0.740931460099468,0.666353693014451,0.699114303851738,-0.03850332462534,0.00699895034501973,0.00445234186943441,-0.00342325176824855,0.0147930920826134,0.0156169277364812,-0.00717667864746122,0.0199256271520098,-0.0129403895006446,0.015454697074019,-0.00910893905217357,0.03018905695489,0.00133856932823165,0.011121527308217,-0.0111654608793277,0.0231098013757526,-0.00778724742868306,-0.00860082327654414,0.0230779855539988,-0.00901832367518334,0.0043528203332774,-0.01262710950976,-0.0116820715919091,-0.0132396428581249,-0.0168039969484439,-0.00494210899118736,0.00561025388727927,0.00777075046187087,0.00869118251627765,-0.0524178645005072,-0.017230108931131,-0.00488276913339529,0.00776082616252032,-0.0205843966472486,0.0037781070311407,-0.0115208794104157,-0.0369239966881901,-0.0146172825710043,-0.0149968466176077,-0.0137141855086886,0.0044786232673287,-0.0172570031025087,-0.0114119865836576,0.0029154883271758,-0.0132694062831171,-0.0188808964730772,-0.00742181258246232,0.0068966220642142,0.00876179511813807,0.0422263249380883,0.0154877458140329,0.00853411253880962,-0.0218682293247293,-0.00200831152667496,0.0011399832457062,-0.0274643559695192,0.0188596157395819,-0.0335209680848898,-0.0179192765567429,-0.0129326550180553,-0.00292062256558181,-0.0384358362009016,0.0211081529803184,0.0237681906003406,-0.0181240270680503,0.0047679086532381,0.013206141886214,-0.00931649959071837,0.0196386313828585,-0.0121114279895119,-0.0355842195217498,-0.00280174651433857,0.022410254788006,-0.0149879426530828,0.0125760579144308,0.0182464398600753,-0.0287548301403603,0.00206917403392223,-0.0139356557385795,-0.018587081585047,-0.0251395473548098,0.0132567347964714,0.014936625870292,0.00897402740406786,0.0141032979900623,-0.00901868857235154,-0.0121890457253451,0.0355823222645755,-0.00501618012167792,0.0152072714259071,-0.010302501255125,-0.0249683982255963,-0.0137948740163424,0.0235566707206384,0.00222685134176327,0.0382414066757676,-0.0158018180738725,-0.0108236800227645,0.0160876836431683,-0.0201444653286348,0.0224227098314122,0.0212334726096921,0.0111884616818259,-0.0275949306693938,0.00158703756090607,-0.016609807408949,3.28376275082594,3.55259467477079,3.84590592114633,3.30120011373652,3.19937919446383,3.15495084414511,3.63466154836799,3.5694847321299,3.37370056823242,4.24441415052713,3.80984005932737,3.75878305167256,3.10151958758656,3.21846592261879,3.07778094856115,3.248370430942,3.22104860983736,3.30669927388342,2.79693263622902,2.98771447140617,3.52017831235409,4.12056289436291,3.52800886885396,3.10989202632396,3.53711023817805,3.64642436957354,3.18342634783753,3.58300382498218,3.82189523457233,3.18891027328507,3.55623045979594,3.20972704020211,3.16713203374726,4.2125341513965,3.43348099695481,3.42194958541545,3.3811283973243,3.61920658546542,3.74637397564326,3.76379211498516,3.93416816185633,3.37079422774385,3.2587913749451,3.67541127801059,3.13893344140004,4.50025044303825,3.78595870277922,3.26660258882592,3.55097392665843,3.23764975664645,3.22815905674953,3.64902614596298,3.55288231209732,3.84606130158727,3.42550931773125,2.96702172907612,3.07000930063708,4.49382712353483,3.32617241506125,3.32999618967133,3.51803408864482,3.35765248781135,3.18477427210143,3.37191361972636,2.49495355455293,3.23383973457448,2.92809617555658,3.77222590676634,4.10253098620966,3.40893664067876,3.79091930235542,3.18629162618432,4.43347977105619,3.55667897904977,3.14865662486629,3.59416780674203,4.05762907818875,3.89245118754884,4.33553968858956,3.39247846192289,3.30750774988623,3.07135775033954,4.52662617201524,3.64847237819137,3.33564776002056,3.03402524957439,3.48705881728601,4.02323040938636,3.45121801822167,3.35719540841024,2.91205671304613,3.73245377013204,4.47650199000821,3.49651455530393,3.86515590596781,4.32463858591904,4.5539303007229,4.90451939890797,3.90402603499135,3.57203583327753,3.08847115978707,4.08028114386299,3.27372456295561,4.02481870275564,3.73438179950963,3.93785067961732,131.527963754374,317.800022523178,172.869167152686,132.417860398141,214.584722584671,250.010895503225,286.658574101641,886.648023198579,180.347482183229,261.761000656258,139.780750552432,102.244397509424,123.532211519924,164.079215763632,979.304550146174,182.226248193169,640.211503085201,123.525897404297,164.743734245219,177.861129647739,1574.4914961722,329.682397087387,85.8305839117144,317.497807492843,376.544179236175,75.666671675285,205.93501878991,167.95783476462,258.014935469317,739.467483077956,122.372981500165,148.878024401394,903.980037610089,93.600934383655,177.130748268071,122.05789405175,244.204894433943,104.082548700132,127.186985104169,116.328812001381,183.812104713521,382.186870526989,483.710184934113,109.395277285013,416.904101791877,284.847118243085,136.810131860957,225.329767579708,147.507788362148,271.195179402307,589.371293467492,115.374925001981,322.153505231403,139.578631639158,169.627825376565,223.238233903303,229.14785792601,358.771237752038,98.5282278162534,281.805895936138,110.024653295752,207.975873166893,186.623170683706,593.209285565381,232.046003222847,263.625065735333,193.874980009142,239.698585878171,91.9403923879985,121.07911396762,179.196482152293,164.594253967951,175.748687689666,163.7425433186,154.252974112964,171.932128613669,118.613443633486,1138.71804724181,102.013119759498,128.271791424116,174.338608904806,190.532013560786,114.174677185518,140.212712878484,190.196496204599,165.930421425867,4401.96741289629,176.903825319888,257.055485257794,389.739519010403,253.458709999425,105.541357966454,172.172091500378,107.520204603686,214.834571830342,156.49720258025,203.261795720614,128.537530723888,180.038233336504,439.139498543603,254.946773159121,227.767463687669,337.536989428004,122.046001032777,114.237182499655,240.618645838078,0.342268146628474,0.456925630591605,0.530108088428725,0.423881821134125,1416.66379928806,208.302892396238,274.174534252848,232.14318232276
