stage,phi,ess_pre,ess_post,acc_rate,wallclock_s,lml_inc,m_stage,n_cloud,wf_m,wf_p,mean_gamma1,mean_gamma2,mean_xi1,mean_xi2,mean_rhoU,mean_theta1,mean_theta2,mean_rhopr,mean_lam1,mean_lam2,mean_rhohpp,mean_chi1,mean_chi2,mean_rhok,mean_rhow,mean_phisum,mean_phi2,mean_nu,mean_alpha,mean_gzbar,mean_gwbar,mean_pistar,mean_alphapi,mean_phiy,mean_phiu,mean_phipr,mean_phihpp,mean_phik,mean_sig_c,mean_sig_Ustar,mean_sig_pie,mean_sig_z,mean_sig_gz,mean_sig_k,mean_sig_gk,mean_sig_w,mean_sig_gw,mean_sig_hpp,mean_sig_ghpp,mean_sig_pr,mean_sig_gpr,mean_sig_xi,mean_sme_y,mean_sme_pi,mean_sme_w,mean_sme_U,mean_sme_pr,mean_sme_hpp,mean_sme_k,mean_sme_pieobs,mean_m84_y,mean_m84_z,mean_m84_c,mean_m93_pi,mean_m93_U,mean_s0_y,mean_s0_u,mean_s0_pr,mean_s0_k,mean_rho_c,mean_kapc_2021,mean_kaphpp_2022,mean_kappop_2021,mean_kappi_2023,mean_kapHyp_lm_w2021tot,mean_kapHyp_lm_w2022tot,mean_kapHyp_lm_w2023tot,mean_kapHyp_la_w2021tot,mean_kapHyp_la_w2022tot,mean_kapHyp_la_w2023tot
11,0.166213510418925,4500.00000000003,2250,0.324,9.72760579166667,-16.39047432989,2,4500,500,9,0.421046174701922,-0.149641202064972,-0.287608700309582,-0.138628942884536,0.879370006422109,0.291037227175625,0.101589159605619,0.495943452862983,0.298970005379379,0.0332638727349585,0.502703538441799,0.030197447314406,0.00303700499322479,0.735457273189032,0.82853213603868,0.629723850083143,0.169064636538765,-0.061938475873446,0.32354768785428,0.240924816045399,0.344696093390886,2.53465783262535,0.285506096211829,-0.0295202378107608,-0.00973714897042822,-0.00064449328903425,0.00388456430971665,-0.000371133369137934,0.455366839234892,0.132296534454597,0.268988799224019,0.436174948689602,0.0555129716809633,0.163352955988341,0.0375816013798295,0.117757148746109,0.0478966710365539,0.349478798212008,0.041690036141042,0.244176329774929,0.0461928563970974,0.111718377538197,0.403316719673985,0.777056363819224,0.118667461460975,0.185050858769938,0.23421853927517,0.336674207370205,0.118765701148446,0.299999999999999,1.85330987246757,1.62449730323834,1.01046512001461,1.47066369930702,1.67761287904313,2.04666319033083,2.04384675764414,2.72715750104686,2.20243252973893,0.691140312151849,3.05323877113876,3.45783065627378,3.14158144221652,2.19753292525261,0.944961985092638,0.885721680592898,0.807551317696129,0.77405029794728,0.101229488609724,0.583322305362717
12,0.194551325951883,4500.00000000003,2250,0.32325,9.81563866666667,-16.8547088611007,2,4500,500,9,0.419963746884284,-0.147555372523755,-0.289943462890096,-0.129443199745599,0.887220213831207,0.257637370581255,0.0795690104020891,0.544192524257308,0.286214203688704,0.0233548976603389,0.523875652515312,0.0275877794855893,0.0178242819154726,0.800075968037837,0.851171836564085,0.631964006048781,0.130792634729536,-0.0763972551830577,0.323397297616849,0.229016890948707,0.357304537996812,2.51708778355335,0.267737341391967,-0.026841175821744,-0.0081772320953668,-0.00202695745642312,0.00683202280015438,0.000702271930810696,0.451753818621955,0.131919376734079,0.267484070929863,0.424338231790757,0.0534739648325267,0.157054555241477,0.0367224777651334,0.114033497252982,0.0465446999264976,0.321759908735376,0.0417026879713794,0.239242622195526,0.0448315265862665,0.110370039350937,0.392520992481412,0.77309271610707,0.115462602830948,0.178695053637375,0.238784126423637,0.329114536216341,0.115932330086579,0.299999999999999,1.81717316261446,1.66338737623916,0.960074514534153,1.4721675887561,1.79369811818736,2.01944769611903,1.985898131418,2.75473425471132,2.0906145049857,0.674083283214982,3.34816786579636,3.74622943483894,3.22323316543822,2.16546014143141,1.00375040271799,0.836922892277657,0.778748049279733,0.845462439499121,0.0550737495842069,0.597259555919649
13,0.226766514596354,4500.00000000003,2250,0.329,9.76551983333333,-18.1486051691556,2,4500,500,9,0.441401501232936,-0.147761543831333,-0.285613217901979,-0.11216415265298,0.881011332306304,0.221505812487742,0.0655107629572005,0.584734898142965,0.282431577842622,0.0215832081469559,0.524363978313513,0.0256826825718503,0.031792899076979,0.844349974127611,0.863407243414317,0.661700230729479,0.0863697902119171,-0.0865340573516806,0.3205003431836,0.213371187733939,0.382951049777896,2.51018074148202,0.247649896486815,-0.0222506400492654,-0.0070984810097179,-0.00165686907605839,0.00411660645870304,0.00179672861706606,0.455237703417036,0.131972958260393,0.261055982013296,0.409511033963102,0.0517650715020665,0.151181024607295,0.0362152598082138,0.10993026377237,0.0453092647598953,0.302419717982468,0.0413345498443172,0.22931541192775,0.0442575450384541,0.107702620441937,0.381948319352039,0.764991836554013,0.11234280048981,0.175712180709258,0.243115546964433,0.326939685737931,0.114313027642134,0.299999999999999,1.73191930093949,1.7282546267443,0.92136171942377,1.47625782089053,1.94495666994736,1.93094907891948,1.9542030504163,2.8099712265925,1.92899853240802,0.651723859630008,3.5918281789799,3.92436104384898,2.95087251719416,2.24803407215288,1.06136423446274,0.816452208245997,0.724069435372421,1.02197511159615,0.0167358421103954,0.656404622350551
14,0.260778295818556,4500.00000000003,2250,0.328,9.82648354166667,-18.2188737378555,2,4500,500,9,0.459009447299702,-0.151766608837414,-0.288666481668603,-0.0861901804707222,0.877789644444293,0.175356691813128,0.0568076782525602,0.628540428647738,0.275313752626778,0.0241730574678714,0.519272530603049,0.0217878810471861,0.0358264747635205,0.87414819125249,0.877861933388079,0.674784185036394,0.0508397238709529,-0.089928134744224,0.317325423864169,0.202642343880925,0.396402617240951,2.49204048530858,0.234234912728266,-0.0202456924045184,-0.00670964208423283,-0.000988507159925185,0.0013007832241549,0.00210506588705387,0.458347951522826,0.132120764256506,0.256343606372814,0.399142494353728,0.051092946037993,0.145915361366896,0.0361255753346086,0.105793743807517,0.0441519471934551,0.292429254107453,0.0402715736356502,0.222431375384302,0.043536064672667,0.106281917368696,0.375011090225821,0.754211864381596,0.108971864753603,0.169375403517169,0.245798256895878,0.328046296667608,0.112036517633508,0.299999999999999,1.64700826142992,1.79262289165672,0.924362479089252,1.46626391986156,2.05810264522136,2.00512955029556,1.93613605817229,3.07038602231775,1.80273251089377,0.645962068000023,3.65948065269072,4.07377470374851,2.77727596935962,2.35899938393259,1.11756378482681,0.81080178938839,0.687053306443636,1.13132148790796,0.00649883234938989,0.741370073863158
15,0.296370590139506,4500.00000000003,2250,0.326,9.96353095833333,-18.1283164599834,2,4500,500,9,0.457895537416772,-0.163011491283689,-0.292467708996575,-0.0618128634480755,0.887428063593323,0.121085795759065,0.0610832003470332,0.667290036639258,0.28639516728426,0.00609215396935362,0.526004712921181,0.0174117684438927,0.029833903672242,0.89066164411836,0.904236348209892,0.691769891335786,0.0091598480810366,-0.0849919442151791,0.311153499123002,0.197594633262622,0.395911593730544,2.4754231095273,0.233404498630692,-0.0209980542869732,-0.00697747415583231,0.000953395217235267,0.000110770439117732,0.00168160683379348,0.462473050436043,0.128819744667961,0.253951775233071,0.385874839510174,0.0512434410036374,0.139358720692427,0.0365466895007394,0.101042889513797,0.0440230051507621,0.285846552147818,0.0392430564377774,0.21543330811239,0.0422043472648743,0.106356621457312,0.372003772722978,0.735876965224961,0.106145144112881,0.161145738885752,0.245315154385586,0.3350031073896,0.109374119207079,0.299999999999999,1.57935643510245,1.83281072241905,0.992268497668025,1.46871724840772,2.13045494708969,2.186789090927,1.98116194152329,3.5305205114297,1.65781333115999,0.666612415263945,3.73120337641182,4.12215533096982,2.78043740636382,2.41069054591833,1.17715677081102,0.805970374438811,0.645751053659272,1.1673481512931,0.0251862179226715,0.84816210774405
16,0.333932711227598,4500.00000000003,2250,0.317125,9.80877708333333,-18.118201520245,2,4500,500,9,0.477254530455916,-0.184981347563088,-0.297296029653467,-0.0306190126413235,0.896708409038925,0.0693794446272915,0.0715037043398194,0.686580799575828,0.277190174842588,-0.00293137730373944,0.539418757101925,0.0169561465241831,0.0149610639526903,0.894387201728126,0.926171917658581,0.691804506565573,-0.0267008567076811,-0.0802341893095692,0.308293615863491,0.199406597151183,0.38552958168201,2.44522217107786,0.228051510300918,-0.0231115415946688,-0.00756511893976954,0.0031294688367893,0.00259781203484269,0.000950827110211355,0.463576105335744,0.123015209811293,0.251070217143073,0.372703449903164,0.0506871740733261,0.133508581404941,0.0372749483480015,0.0970624075976494,0.0439857436434088,0.284352206790604,0.0390412356362122,0.2146970019744,0.0411250564365915,0.106683716230073,0.366049219272143,0.708654054257684,0.102864101938184,0.154474415240711,0.238778697107898,0.344325168936422,0.108406006198805,0.299999999999999,1.51251462318543,1.83587762266635,1.05923809680725,1.49728425760149,2.16852409073086,2.35207307898995,2.09385791199954,4.04852665060458,1.58281846202373,0.695140286128963,3.76146814323853,4.14885769117058,2.86488974852469,2.40303531817056,1.23382446276353,0.79293673188363,0.622973628052949,1.16122510503998,0.0781151886249233,0.880528353463882
17,0.376688791828268,4500.00000000003,2250,0.332625,9.77313025,-19.5644409760172,2,4500,500,9,0.507609331284035,-0.211072296242759,-0.30742298622589,-0.00670468815896824,0.905864582617516,0.0454298828690747,0.0807864057515607,0.704577654053646,0.264009795360267,-0.00175188496793739,0.564135130399019,0.0183806934782042,0.00783851951729061,0.898674353508173,0.935797605224774,0.691508692532838,-0.0661741234735828,-0.0770171995764637,0.307052299858097,0.199132356495812,0.376129233825161,2.41632640808908,0.21934649578036,-0.0245377469513065,-0.00805455446056806,0.00438932257169944,0.00527740285106133,0.000592616983808717,0.462466979221023,0.118794147500129,0.24736097344811,0.361658249767601,0.0497777126101751,0.127853994381543,0.0382713288898729,0.0941532909949918,0.0435813628243163,0.281866635517687,0.0392435933129513,0.21377761257248,0.0410646651903577,0.106291481583754,0.357454787217914,0.67846637392159,0.0981742951108298,0.149421491434741,0.234589687915241,0.349605896762033,0.106447611442725,0.299999999999999,1.4635509116211,1.83895617981026,1.11457179486129,1.543849200778,2.21475530659879,2.35776859728013,2.13395830539906,4.34340147271697,1.48297703116847,0.716406810748085,4.21870466584374,4.18009648710402,3.00250505212968,2.42898152996913,1.31596074847931,0.800896535985911,0.615410389440791,1.11176193168948,0.117929696914839,0.919091106356756
18,0.424687122024053,4500.00000000003,2250,0.323,9.82641845833333,-20.9392494374242,2,4500,500,9,0.51996699496206,-0.222793099276878,-0.299106767821769,0.00436632468783377,0.91542517363593,0.0403688707591346,0.0757931636046828,0.713342836033983,0.257129310448917,0.000744932228550341,0.566292614593397,0.0202873797064662,0.00306511378268553,0.901112390773881,0.939282469544202,0.695180501908538,-0.0942480342892833,-0.0691179832936894,0.308224559516181,0.197901720133204,0.373113547854812,2.41789393127558,0.215547523943284,-0.0252898185472038,-0.00794852283572809,0.00411729778901508,0.00765931882963565,0.000489110275978942,0.453788685042902,0.116502529629087,0.246929376310609,0.357549410854929,0.048347489439285,0.122580646679633,0.0392551463415611,0.0921884350841394,0.0431335281634852,0.275513542862972,0.039508960357593,0.212018651339785,0.040699777689804,0.104064953407756,0.348642378130024,0.664283937812294,0.0933920584837019,0.145997977960772,0.232901322124102,0.34884469575351,0.102722183604844,0.299999999999999,1.4198363720334,1.83246105507455,1.20314817516967,1.56855875090321,2.23372788036201,2.37454366684057,2.16600739324046,4.55197646448915,1.45119196220686,0.733384436309222,4.42512444995092,4.27936943142695,3.10783665731966,2.33443602046153,1.33918354000926,0.82824859585701,0.589959156963315,1.10257780728318,0.133476374275001,0.948758451806968
19,0.473021320666128,4500.00000000003,2250,0.327125,9.70136933333333,-20.1339698158032,2,4500,500,9,0.52421641597242,-0.226380293846156,-0.28833772354964,0.00799596015296486,0.92137587397242,0.0397084840069136,0.0638641189713002,0.715825593593428,0.248364395280558,0.0037897868300564,0.554892096965171,0.0253349187837704,0.00438263064786658,0.896604115023607,0.944475104592273,0.697611848699831,-0.111706050903375,-0.0546229819112428,0.312993587266467,0.194571003520414,0.37688388894334,2.42670738713332,0.216282884796013,-0.0249586598443099,-0.0076565889764964,0.00283939057963458,0.00936622156246926,0.000327127514663494,0.440034534156462,0.113729430291575,0.249131320677914,0.359269549547657,0.0482956695466809,0.117228325444624,0.0402177026675427,0.0900054721723175,0.0425920813531789,0.271250045532368,0.0396494871572324,0.211753442936927,0.041266257144733,0.10178361310882,0.336580061342636,0.662796468707672,0.0897404188056281,0.142798491911203,0.234382356758247,0.344854396967446,0.0969901105154195,0.299999999999999,1.39055067872135,1.81300664053511,1.28532865709269,1.57053123878584,2.2528537050755,2.44039482530567,2.23045078262934,4.61086937383334,1.4715209937522,0.747114170710358,4.84031131080474,4.336708318798,3.15178822071285,2.18668367409417,1.33868249320582,0.858536615455018,0.552406961443201,1.1372770349044,0.156715305432521,0.979115308484402
20,0.519061992809908,4500.00000000003,2250,0.325875,9.79179475,-18.2678344416413,2,4500,500,9,0.540066905639329,-0.237346781278955,-0.282336737772138,0.00930222471110592,0.922365328301205,0.0509985405378614,0.0401060503434215,0.721689823744206,0.231852736718305,0.0159296515731839,0.529844769179796,0.0233957542508471,0.00666884880986077,0.905065308352517,0.948694218404607,0.714697028970563,-0.114430563458005,-0.0430522122074431,0.319973480225933,0.187831787806021,0.378315007437919,2.43100167675361,0.219575533716207,-0.0238414402456307,-0.00715535306251982,0.00056105859040114,0.0115142880623489,0.000310835121349573,0.426270598103065,0.108988989888216,0.251297133879055,0.359561734814007,0.0488215249127117,0.111199273200419,0.0403575647032979,0.0874948202560689,0.0411215841002276,0.266257635320395,0.0390984664193099,0.213762033826935,0.0421877034543378,0.0994977220071551,0.324360974979891,0.666430457987687,0.0858513066687552,0.139336118876108,0.236146142590153,0.343259669394884,0.091703652250973,0.299999999999999,1.34297100636392,1.80096202487646,1.33614749813759,1.56520178315337,2.21628966402285,2.51711181090972,2.16855957791348,4.63390115081571,1.52603885745913,0.753624266061911,5.46505687347476,4.36853613788306,3.27045548689712,2.02757173124045,1.35841775667619,0.88648926480257,0.503441945837734,1.19620983810027,0.239379858825447,1.01436053984901
21,0.563239211713447,4500.00000000003,2250.00000000001,0.317,9.80665804166667,-16.5851640014538,2,4500,500,9,0.553605116293259,-0.255247501811028,-0.281237018247815,0.00516663782550957,0.917278384257245,0.0665123032088739,0.0174719837771461,0.732211717294242,0.230028202532635,-0.00772883535421665,0.518582162657486,0.0240579563579824,0.00683822565405455,0.924041048699761,0.942886388710959,0.725190158494802,-0.113891380372489,-0.0377028983594346,0.325164465341858,0.17882396940317,0.381087244764719,2.45497242091815,0.221934858164452,-0.0209647390180665,-0.00674848933750459,-0.00139219745192225,0.0130498500584289,0.000354112745992513,0.41695170446736,0.10437317149588,0.250095295068525,0.359215620796132,0.0487509629463678,0.105055475524963,0.0415805100731799,0.0837266525022648,0.0385607287513547,0.2633810473753,0.0382914892621502,0.220316065308661,0.0436269400105125,0.0999625827471097,0.315937415402828,0.67504240349339,0.081949173644824,0.135414091844198,0.236365977877317,0.345499475100705,0.0864255009331469,0.299999999999999,1.27839911215281,1.80021871331435,1.38566789668065,1.5597301818573,2.21769959850308,2.72729677142142,1.8734359785296,4.74399474361031,1.62504520396967,0.746756383458658,6.14718475314068,4.2223608916969,3.35848980540927,1.91565902911523,1.37233401017122,0.925925084828998,0.465812566722948,1.27596575693372,0.292755753917029,1.00053244216493
22,0.607893037948499,4500.00000000003,2250,0.313875,9.943943125,-15.7675585027541,2,4500,500,9,0.572069716979574,-0.275126502323377,-0.28228770655213,-0.00157562092040235,0.904999681846745,0.0875645086374255,-0.00358096309596177,0.755236821085608,0.256239938372222,-0.0384440612314315,0.519781881044946,0.0249821660655459,0.00749616442800213,0.945056251616786,0.939248967925864,0.743180068598778,-0.115904000629821,-0.0391319267289967,0.32587442681533,0.172295446516449,0.378932485224343,2.47679485440356,0.219343464679221,-0.0188218489352995,-0.00608341413505918,-0.00301050983961186,0.0142934502429253,0.00036790704336599,0.409516399911673,0.101423218055971,0.246021641034144,0.356451629595067,0.0490264971746277,0.100225090160301,0.0421304982383097,0.0804185499229937,0.0364041104618604,0.256812921942121,0.0373789305315937,0.223650703650336,0.0448731849523999,0.100139738564696,0.310433848529831,0.68738962576787,0.0784886605184199,0.131323233007569,0.236340761176683,0.348115619656676,0.0816082078244678,0.299999999999999,1.23408485516019,1.83208890410493,1.39030572233491,1.55783026849834,2.21439978860916,2.7546561079903,1.69105708369867,4.88591763316031,1.71556128719974,0.741521971460301,6.97275349457691,4.01472565712543,3.46423367750196,1.82604572183752,1.38816008903021,0.956446978675111,0.429261300325856,1.33814326074054,0.319262374963591,0.960750608802849
23,0.6577147751478,4500.00000000003,2250,0.335,9.7911565,-16.5743645512185,2,4500,500,9,0.575788215678868,-0.294457632948112,-0.283421586154172,-0.00237242041959589,0.887229711676536,0.11153579590491,-0.023485356693134,0.781840370856626,0.268435332986359,-0.0557346592356957,0.52649237810528,0.029123880069355,0.00680680757635399,0.956382124931196,0.940225531475041,0.765701371230952,-0.118180457894289,-0.0401754140892744,0.323558153891666,0.165691592690535,0.381733436910441,2.49946548301093,0.217248586164001,-0.0169568080287322,-0.00568796170965443,-0.00449774235823898,0.0154888043061587,0.000269294722399815,0.404005996531873,0.100655541952787,0.24092671301837,0.355859165317506,0.0499314535954614,0.0953067010919779,0.0423738765205352,0.0779861955691499,0.0347660080415092,0.251426099272115,0.0362170812812684,0.225478389234129,0.0451805690436136,0.100202870477365,0.309885569280088,0.69363458969939,0.0743356695132835,0.12718974070211,0.238133456015255,0.351332146093617,0.0768134669462261,0.299999999999999,1.16848314924026,1.89468272594181,1.40736171812482,1.54650605008745,2.21696763714468,2.52045758333192,1.60050181964184,4.91946937110749,1.73557481475819,0.738996125592654,7.43779544752801,3.81699888521886,3.52317918425622,1.74200810819826,1.40470213703878,0.953973671945077,0.377007957972827,1.38204696965527,0.344924113196638,0.905291517949223
24,0.709708443899535,4500.00000000003,2250,0.3299375,19.515027625,-16.2821938087635,4,8500,500,17,0.559631364484786,-0.306567912939716,-0.28782907436788,0.0146692905747921,0.839129060664018,0.119593331561609,-0.0353099117289479,0.806365705805967,0.291644049260504,-0.0526238800607224,0.480822150585698,0.0309935327067791,0.00630630581277127,0.963525386899254,0.949251808537868,0.820847974666615,-0.162025167733157,-0.033485917172932,0.323678659159599,0.15489785417042,0.38533003348192,2.51185098037904,0.216987024921403,-0.0151177376750911,-0.00624803868357886,-0.00551312328006264,0.0165240165713906,0.000302424637331817,0.402539274998217,0.100717438205672,0.234143766993563,0.357265355756526,0.0499422384166413,0.0901329930564471,0.0408534519135189,0.0746018499873956,0.0325325885218275,0.243587506831346,0.0350761988413325,0.220842699361205,0.0433706278887646,0.0989439691048201,0.30464177047419,0.692292921387498,0.0711721473733397,0.123418241074114,0.236995259278386,0.351713918846835,0.071819494975798,0.299999999999999,1.08269570544166,1.94391452367027,1.43901052747845,1.54274015750104,2.27218982057012,2.45599174821868,1.6997173068636,5.08455494864268,1.74467813516103,0.74823633975283,7.76248555295325,3.72168421725264,3.84734066209247,1.72576977588395,1.4138304887603,0.888165199467432,0.401291014429893,1.3546956816406,0.43815792465457,0.855182738650935
25,0.762132803877004,8500.00000000007,4250,0.290125,19.5469654166667,-15.0878518646112,4,8500,500,17,0.552732283564517,-0.309201573704633,-0.285174062769392,0.021684734591892,0.790826376547726,0.116363374149203,-0.0315115490218106,0.826915339953679,0.31465725009501,-0.0861808839600543,0.47739341712172,0.0307382480858654,0.00754731323510635,0.969551218427786,0.954872288650236,0.860677709256334,-0.206858610111409,-0.024646802302169,0.332001519105303,0.142389339244413,0.390438964671162,2.5220597250081,0.211031402816879,-0.0143671042318418,-0.00653533999714016,-0.00549195358458925,0.0155042626842989,0.000345202872526344,0.40378181319526,0.0995938726029309,0.229831728418865,0.356275510093124,0.0492714898439473,0.0857461028333587,0.0391536660118887,0.071786216719409,0.030577391631984,0.238638761397753,0.033705258470639,0.212370550558071,0.0415145960287012,0.0990725289991763,0.299620257716718,0.690729815552862,0.0681948061829852,0.12248609137067,0.235660960923364,0.348447955318438,0.0686883158092714,0.299999999999999,1.02387556483098,1.97319653527489,1.4965899373934,1.55091229628287,2.23983848985417,2.52928355525363,1.7723953144528,5.24855821267775,1.7405458489507,0.749954171775858,7.65553145999966,3.7597592081688,4.33855259873674,1.743079060207,1.43759730148443,0.848608709546141,0.438383739146547,1.32871104699124,0.442711431779743,0.90759751508409
26,0.815628567323698,8500.00000000007,4250.00000000001,0.2568125,19.6092520416667,-14.239525701188,4,8500,500,17,0.540764671944535,-0.299242086882048,-0.281275287155348,0.0205865148392349,0.754039926996956,0.101702201399595,-0.0201654338160879,0.850377340696524,0.341923830438193,-0.135135851346619,0.492545796713599,0.0305563294226825,0.00986433720308565,0.972909551321098,0.960104206553818,0.891388510503853,-0.263291047919036,-0.019686310085984,0.338780592493661,0.137565166928675,0.394265085719635,2.53037989561493,0.199842754124903,-0.0134351273870598,-0.00645158011546973,-0.00497622625615751,0.0153926178617774,0.000411886297343854,0.404886066678742,0.0975500445955184,0.226332037531098,0.347270731291439,0.0472638494240281,0.0817322910094328,0.0375918866185108,0.0682292578544152,0.0294022609206873,0.232396063812782,0.032959137739579,0.20208705627187,0.039439813208317,0.0985137603615024,0.292119675670467,0.690335319570311,0.0648840785908789,0.123088652009848,0.234989603094181,0.34657274151474,0.0658370646433288,0.299999999999999,0.989745874031526,1.95007090749317,1.53459030087276,1.57258077601674,2.17477012925558,2.64917741509245,1.9018048637687,5.43942093513472,1.76014695095821,0.758713306020579,7.61119799871259,3.85220969306789,4.81056450867013,1.78713166972855,1.4659761827333,0.855381878129518,0.508692022362671,1.25803907118676,0.516699781917516,0.961472969624914
27,0.875525643697492,8500.00000000007,4250,0.2506875,19.779222875,-14.6122985405071,4,8500,500,17,0.527490949088909,-0.287006800519012,-0.271980446538799,0.0168794770005258,0.725653094238193,0.0902173806536368,-0.0123721132677051,0.863028320495818,0.350179971675955,-0.155240966420652,0.490298624516692,0.0317268687135179,0.0108904781451442,0.977295672872193,0.962904502386772,0.91575924919178,-0.321413537031415,-0.0157653243692732,0.348603822734709,0.132288571701695,0.398799734159981,2.53837937477347,0.19160685654161,-0.0124163402903092,-0.00612266017414082,-0.00464231756384177,0.0141229122960527,0.000300406878270455,0.405309199769981,0.0942790875943853,0.223779730145342,0.338927292985733,0.0453585264042474,0.0789032638326209,0.0361329390013654,0.0644117699995575,0.0286227777508254,0.224062690371382,0.0320045618666479,0.195117143158332,0.0372906899892676,0.0997999952097059,0.285283376855114,0.685023126586971,0.0625499770748763,0.12340894722674,0.234136829726643,0.346063907724626,0.0634101809539106,0.299999999999999,0.970066586176235,1.90412217156814,1.56998492806533,1.59345172059566,2.16462041739273,2.58854906029712,1.97623163529275,5.56740114818085,1.797306318752,0.756541113082716,7.41743515427667,3.88856695801502,5.18010831783062,1.85117094910133,1.49067519432552,0.881971461181812,0.596293607482079,1.23918589426613,0.593738586096861,0.967664355561555
28,0.944002789048815,8500.00000000007,4250.00000000001,0.2535625,19.628405625,-15.4463595461893,4,8500,500,17,0.514780128349204,-0.274368571327162,-0.261285889935053,0.0082168558872276,0.698393325119326,0.0775988689347144,0.000221799369517049,0.860253846907818,0.356109042911376,-0.180539045890938,0.509236522471249,0.0320257236392662,0.0102788046123033,0.978960184455942,0.966796882020605,0.931993406009799,-0.375628423463041,-0.0143690407890297,0.354778215043263,0.128271932780745,0.401179013667592,2.55433783134441,0.185612935009277,-0.0117559427254737,-0.00569581402931082,-0.00480253926538652,0.0138544915042689,0.000308419882893381,0.405346973506945,0.0913524164879709,0.221127134802846,0.337962994935061,0.0436093156574919,0.0762168389617792,0.0349018939489751,0.061514862852541,0.0284713223244421,0.216284772572635,0.0312580768131127,0.193465235821595,0.0362271568200508,0.102668562105107,0.278331836675732,0.677747219847019,0.0602783986723651,0.121936653814013,0.234228678973404,0.345900678392228,0.0612048446153463,0.299999999999999,0.982188206684609,1.85113124700885,1.58533202115419,1.62050822784521,2.14139472219625,2.73115303239355,1.92337594915413,5.83204134315243,1.81887712878758,0.760260178102678,7.38322407572537,3.91602594552729,5.46969539956453,1.8917929701891,1.51365746264435,0.912024087288455,0.634963596882259,1.21431306043985,0.602987014005155,0.975038376343681
29,1,8500.00000000007,5233.25813125774,0.245375,29.42362225,-11.7758569995222,6,12500,500,25,0.514355603101927,-0.26604453321344,-0.257436559563354,-0.000757135120730113,0.667678486819256,0.0697188839739078,0.00581700492806314,0.858981712770574,0.357619231586185,-0.193272531489149,0.519315748118228,0.0311384965266442,0.00963835309898212,0.98109983794799,0.968240062777529,0.941621725580723,-0.411544939199906,-0.0146627323526585,0.356744288564757,0.124491917986414,0.39594475712552,2.55235834744384,0.176651467169475,-0.0115188243190609,-0.00546068904792193,-0.0049010885510779,0.0122211449857576,0.000285357863675274,0.405328608230247,0.0897996673713215,0.217489546792627,0.338135117518977,0.0420324414472273,0.0736208412919471,0.0346032185738649,0.0587785556262666,0.0287207636625593,0.211970290411502,0.0315943975649261,0.190426438957386,0.0353364569785197,0.103416008174239,0.27031136129941,0.66957700878747,0.0581800151412012,0.11878701346912,0.236964549613046,0.349940707492401,0.0588572971211774,0.299999999999998,1.00861048559007,1.84070751087274,1.59286064054672,1.64475013174408,2.10059730357428,2.90992037230276,1.86714111747839,6.13128735369727,1.8162031112209,0.759011426207878,7.49123814390731,3.9001344312393,5.74224459883884,1.91737597314427,1.52605414021034,0.938675327185591,0.654722817266149,1.1353771273665,0.691663917613223,0.955297861701572
