param,mean,sd,q05,q50,q95
gamma1,0.524199638813983,0.0654510771562379,0.418072995691401,0.522413045150991,0.633831705811673
gamma2,-0.244490765010178,0.0560757339592104,-0.340269076672759,-0.240069826888355,-0.157326172833298
xi1,-0.29521850357691,0.0631935657216753,-0.398460767938594,-0.29620347437605,-0.191706936623155
xi2,0.000666436749565357,0.100821582235141,-0.163305658975621,0.00084444881298542,0.16618536496612
rhoU,0.626951109940692,0.108843910940078,0.444181802461029,0.636531460335399,0.789227576024302
theta1,-0.0293275497685462,0.0709898110319991,-0.143220429866215,-0.0306871848770002,0.0887895235944972
theta2,0.12705062149296,0.0771411463178714,0.00487245784832907,0.128036111653392,0.254717689436321
rhopr,0.772535271759729,0.0947094451439721,0.609444592172829,0.779419285817571,0.926366375053408
lam1,0.318885123553987,0.108444193570748,0.145517282298894,0.320599124220525,0.496187321989407
lam2,-0.162648425353265,0.128530815060125,-0.365548679961836,-0.164918401832971,0.0470629801536293
rhohpp,0.501259210717725,0.14016644694864,0.260365008699879,0.506408900379338,0.722698657164974
chi1,0.0339295927781137,0.0184806862793077,0.00459187290554195,0.0333197734391689,0.0646595462943663
chi2,0.0139412264595659,0.0186513475349748,-0.017388667954829,0.0143204253662454,0.0450290203154
rhok,0.98742076553186,0.0137251901204752,0.960736286351369,0.992278309348356,0.999283808082613
rhow,0.970403562753206,0.0245388897492312,0.919946889646767,0.97730073936257,0.997346664319768
phisum,0.958675048548068,0.0192262302403126,0.921486015969725,0.96246391212799,0.983332566075418
phi2,-0.475426735115299,0.115245801350639,-0.649612282439142,-0.486263785529843,-0.274038969431184
nu,-0.024675766004154,0.028978292167904,-0.0788708129407881,-0.0197807079379815,0.0134360414727142
alpha,0.356234971249541,0.0414674604315639,0.28915535254452,0.354643363134614,0.422742029958459
gzbar,0.155276265757875,0.0683417613450499,0.0478853655168834,0.153323492031963,0.26834813015343
gwbar,0.336942351702673,0.0646680559124943,0.232495712391412,0.338579555860859,0.441725092963137
pistar,2.54255821962368,0.125707392768887,2.33657274000817,2.54264079330218,2.74408455131408
alphapi,0.122347273260145,0.0424841505301781,0.0585403892774587,0.118029106572866,0.198101934694266
phiy,-0.0241002198973466,0.0148190697450172,-0.0524576139707385,-0.0209265383563935,-0.00668600871999183
phiu,-0.00778379614695234,0.0033313867791224,-0.013925647009444,-0.00728115946497664,-0.00319745596058184
phipr,-0.00192419187382354,0.00824591995263939,-0.0144843089836805,-0.00235995010364671,0.0128799599675388
phihpp,0.00649904824299034,0.0177900937839345,-0.0248746473141454,0.0068779560397221,0.0352518022866749
phik,0.000418722846929449,0.00122151185823524,-0.00155120562210312,0.000428319762275843,0.00244987036622924
sig_c,0.345142525243353,0.0320328329146519,0.294625393417972,0.343848910179448,0.399784931012485
sig_Ustar,0.0971654405052973,0.0128350778816474,0.0768491234882393,0.0968144802481308,0.119173631688646
sig_pie,0.200508347878029,0.0172537823530637,0.174448069294112,0.19971862143053,0.229680669675892
sig_z,0.343611911736428,0.0373263001106375,0.284986676198986,0.341563842356475,0.407383566956897
sig_gz,0.0412318647510547,0.00916824766125882,0.0283538774763858,0.0399186097602641,0.0577101476427574
sig_k,0.0707190323183628,0.00511731104167016,0.0629777823168668,0.0703803418028534,0.0796028993445957
sig_gk,0.0335898239973923,0.00380764810642854,0.0279389639747298,0.03324123591026,0.0404466461525915
sig_w,0.0557118882634632,0.00441747905644731,0.0485945087396822,0.0556340264122584,0.06330530634115
sig_gw,0.0291551692430169,0.0034577019556868,0.024029538077141,0.0288926294044439,0.0353096059780519
sig_hpp,0.241769249633357,0.0341643222057231,0.191216264662242,0.238584365235112,0.303156787664901
sig_ghpp,0.0345673659152697,0.00695333235560042,0.0247171429302997,0.0337272404603551,0.0474629346541627
sig_pr,0.190386515850625,0.0261000761158943,0.146696834722525,0.190702806240277,0.233662427159527
sig_gpr,0.034897898473795,0.0068138645849708,0.0249897096073462,0.0343753246905576,0.0467555555962775
sig_xi,0.126635018588247,0.038881312466455,0.0795565999614776,0.12058853078867,0.193824693860223
sme_y,0.258393520059021,0.0258001840644566,0.218887702642451,0.256947420213529,0.30242043076136
sme_pi,0.621099559026741,0.0390968068172042,0.560010952374827,0.619219686743297,0.689311007228776
sme_w,0.0556196254459205,0.0045475788197886,0.0484642494058887,0.0555135372191272,0.0632268739868581
sme_U,0.11170942854914,0.0117287770438158,0.093193287768528,0.111298360801398,0.13124867375105
sme_pr,0.213777330535318,0.0227697188266501,0.176927604277463,0.213045080118067,0.251037338093765
sme_hpp,0.341436796986412,0.0299571541428628,0.291499583678381,0.341124562536984,0.390614668099271
sme_k,0.0579291590721898,0.00426830676176288,0.0510675447047686,0.0578718954363186,0.0648477481410324
sme_pieobs,0.299999999999998,1.72084568816899e-15,0.3,0.3,0.3
m84_y,1.30428500034049,0.406666065192757,0.719165749425673,1.2554674218846,2.04103502816654
m84_z,1.84050444977368,0.409540101640933,1.20229979149537,1.81943145669165,2.55965090182678
m84_c,1.81033609319569,0.350452536579533,1.29957865756362,1.77714334879994,2.43985159211032
m93_pi,1.88819936081888,0.238785052836648,1.53552101492015,1.86901937607482,2.30845582191447
m93_U,1.65336813697253,0.378518966652343,1.05602429461421,1.63627955800015,2.30999677070235
kapc_2021,4.40023334096687,1.88132758015704,1.98939642448193,4.04875124590051,8.03920503675319
kapy_20,7.89525330528235,4.12214529096519,2.92251108347344,7.21582071900638,15.0523054977234
kapy_21,4.49306223997303,1.78560302019386,2.09069080023547,4.2388240962903,7.85340797152002
kapu_20,6.49968251084096,3.23823059224848,2.64261334245165,5.87690023952979,12.5761379243684
kapu_2122,2.07889257371973,0.795961375750891,1.2364432176974,1.86023432945155,3.67175802773548
kappr_20,9.38545093121571,2.5511076060805,6.02693008732004,9.09147811748554,13.9411629914413
kappr_2122,2.61885991184907,0.737766589429788,1.65579850016469,2.50448466584182,4.06397714339296
kaphpp_2022,4.18306120647993,1.05512990104984,2.74739642863784,4.01864824838575,6.06801024502878
kappop_2021,5.44499946774067,1.42210741548893,3.40495010691868,5.33220869522119,7.96909654773113
kappi_2023,2.4343651666815,0.514166735000415,1.76520694622575,2.34797232064305,3.41255224682963
kapk_20,2.70814027140827,1.33904963603823,1.28897991412603,2.35431585041238,5.38932779799895
kapk_21,1.73410614620358,0.683913830596335,1.06912869705156,1.52137657522392,3.14836901510903
kapHyp_lm_w2020,1.42724458775259,0.344388878904256,0.820522786467579,1.43452010125166,1.97588491904882
kapHyp_la_w2020,0.506780877926133,0.54174272592647,-0.406552570413421,0.51218372958925,1.37901214978586
