stage,phi,ess_pre,ess_post,acc_rate,wallclock_s,lml_inc,m_stage,n_cloud,wf_m,wf_p,mean_gamma1,mean_gamma2,mean_xi1,mean_xi2,mean_rhoU,mean_theta1,mean_theta2,mean_rhopr,mean_lam1,mean_lam2,mean_rhohpp,mean_chi1,mean_chi2,mean_rhok,mean_rhow,mean_phisum,mean_phi2,mean_nu,mean_alpha,mean_gzbar,mean_gwbar,mean_pistar,mean_alphapi,mean_phiy,mean_phiu,mean_phipr,mean_phihpp,mean_phik,mean_sig_c,mean_sig_Ustar,mean_sig_pie,mean_sig_z,mean_sig_gz,mean_sig_k,mean_sig_gk,mean_sig_w,mean_sig_gw,mean_sig_hpp,mean_sig_ghpp,mean_sig_pr,mean_sig_gpr,mean_sig_xi,mean_sme_y,mean_sme_pi,mean_sme_w,mean_sme_U,mean_sme_pr,mean_sme_hpp,mean_sme_k,mean_sme_pieobs,mean_m84_y,mean_m84_z,mean_m84_c,mean_m93_pi,mean_m93_U,mean_kapc_2021,mean_kapy_20,mean_kapy_21,mean_kapu_20,mean_kapu_2122,mean_kappr_20,mean_kappr_2122,mean_kaphpp_2022,mean_kappop_2021,mean_kappi_2023,mean_kapk_20,mean_kapk_21,mean_kapHyp_lm_w2020,mean_kapHyp_la_w2020
1,0.00419814114256234,1999.99999999998,1400,0.196125,9.650320375,-5.42577213939654,2,4500,500,9,0.610493290738378,-0.205873881186119,-0.255605111012409,-0.272718625869385,0.524821361798515,0.199748501127526,0.258411627868719,0.492907377627123,0.201368126003915,0.236962510639477,0.466524373882371,-0.00518184224774179,-0.0266764303991635,0.502429504939875,0.490251990234113,0.518866751521324,-0.182363107056261,-0.103846131908332,0.352497232875988,0.302023442923274,0.395635656796003,2.52360417325195,0.480966342417231,-0.0811953733100785,-0.0365840558318152,-0.000687395433084722,0.00508421731882008,-0.00201053643651828,0.706044273856283,0.14193790415279,0.28371388243511,0.460021095402142,0.048441914292261,0.267713197966402,0.0467197670651669,0.183306509917966,0.0466424246914968,0.369424192402851,0.047097226319222,0.277511517173304,0.0466710513935065,0.143149973003542,0.573342553952098,0.924193036501766,0.184471411340833,0.229877383295852,0.289080763158606,0.467480518616463,0.181395982993857,0.299999999999999,1.63816827805308,1.68611839059836,1.62412840610152,1.66691892993201,1.70904667161231,2.97724969939879,3.44255533818841,3.02161752940599,3.40804051974197,3.06573379531675,3.43512115369388,3.06430120718434,3.0365368170941,2.89315838759863,2.93171028611862,3.43708158831702,3.18311451495336,0.936661677101049,0.676366903163611
2,0.00919288954667757,4500.00000000003,3150,0.2985,9.857328875,-6.00132135012607,2,4500,500,9,0.611466000117958,-0.210684518489156,-0.271227285064685,-0.27446105285591,0.551385463718243,0.192119223994637,0.258521129118791,0.480510815090203,0.165145065183147,0.235226266444419,0.470517608626759,0.0436012415236657,-0.00349741386999993,0.494872636500819,0.517388668141857,0.509225513091884,-0.165050236774823,-0.0969765683865825,0.352260975482738,0.293632126732695,0.389724579314617,2.55777321921389,0.462867503653422,-0.0781099752174914,-0.0348370067357597,-0.000587264742807371,0.00680674535664367,0.00177287037063168,0.654592257872811,0.142470899297721,0.277264735577341,0.455466835470015,0.0482987321572685,0.261648751684393,0.0448518193477288,0.174870690901129,0.045860683465619,0.366487879508334,0.0468734919118855,0.274705447962647,0.0460316299071747,0.14300807618247,0.557827307461524,0.904701328749035,0.176673152479269,0.226820829567153,0.28517221253861,0.464257175292807,0.177962531431873,0.299999999999999,1.59743741452621,1.64751199505515,1.56618685057813,1.68437733927857,1.77654052784026,2.95138139653091,3.82543147440193,3.04082133642264,3.63398286478095,3.02790148122605,3.71660164169267,3.03271315833812,3.0905542135589,2.78655991664159,2.93357602768936,3.7863807841497,3.25680480617212,0.983089012939053,0.689032680533666
3,0.0148567372366638,4500.00000000003,3150,0.297875,9.86874083333333,-6.37212414785359,2,4500,500,9,0.597233989764908,-0.210063664690566,-0.281084609077152,-0.270461111805401,0.587852105908179,0.185142417051167,0.277948663161815,0.471122894848186,0.142605346319664,0.232186479077603,0.4841879948664,0.0583057142862507,0.0299911886967291,0.495569386589187,0.547512910546498,0.512667386960612,-0.133472418394974,-0.0955600465483199,0.352575322219945,0.285967516501874,0.379302183866748,2.5481130658305,0.426452063876999,-0.0747918072635377,-0.0318434161458491,-0.00195681319328487,-0.000206790757154747,0.00447613883652369,0.614144813740303,0.140381626672838,0.277201330876097,0.450831500161577,0.0481384433586266,0.249897088230518,0.0436583867882039,0.167746263924939,0.0447657286457417,0.358045961770243,0.0464738803485439,0.276157480829208,0.0459227490755859,0.139764176188581,0.541587152631702,0.882113447054397,0.171249719542,0.223725633378471,0.27923520063305,0.458004180156708,0.174198152444703,0.299999999999999,1.58439679249091,1.61172062516072,1.49544359706284,1.75391420533685,1.8161360664993,3.04846072452551,3.99260861092842,3.09787346545835,3.82474588435613,2.99094851011322,4.00563137654691,2.92540127837491,3.13269124569825,2.7398154510291,2.84294662111388,4.11527051881612,3.2581380525694,1.03523761429748,0.699826505771232
4,0.0214135086438182,4500.00000000003,3150,0.300875,9.83326591666667,-6.94317775302162,2,4500,500,9,0.596712273064511,-0.205335446626381,-0.288431705343316,-0.287334591306205,0.614194552205563,0.166372913277495,0.284523997210946,0.468470711990218,0.159838973521075,0.259720618196749,0.481992777415803,0.0412052607018747,0.0268837069883463,0.495674680538844,0.581680663187206,0.510966233300644,-0.0970835566480461,-0.0879798531770944,0.35362623636673,0.280052472777795,0.380347377115501,2.53438916182929,0.391963473115033,-0.0689075932919072,-0.0293957900726723,-0.0031486527870804,-0.00417369106961347,0.00744967089882721,0.575346821194939,0.138668455561076,0.267891522342788,0.433474508844151,0.0482564290797359,0.242390271261771,0.0424563398598646,0.159065197114504,0.0448283967336933,0.35224973262791,0.0451508460367265,0.277052545870706,0.0458044659091985,0.142236535720433,0.525899092140558,0.875657584740892,0.164485363530919,0.221881308752029,0.271918406237573,0.447507055033326,0.165216761952432,0.299999999999999,1.56568118359821,1.59461127599694,1.47577943511923,1.78987340958872,1.84895517489768,3.07340282367881,4.15731719420748,3.09159333347402,3.93106395702069,3.00143610262185,4.22391660809132,2.75412402091019,3.08854221195639,2.71783792136247,2.70051413414774,4.14201424945946,3.33377177809886,1.08334196745154,0.725759343503728
5,0.0286707633295548,4500.00000000003,3150,0.316125,9.90052616666667,-7.24180406348242,2,4500,500,9,0.593479976724509,-0.200476267130258,-0.238323310133429,-0.279131355269569,0.640783283325239,0.154121983760238,0.239855015070656,0.451071566161414,0.198627475072398,0.30412297349589,0.495667293298356,0.0126033714429968,0.0579637323689691,0.511733399402155,0.618778596435697,0.522550291639301,-0.0433884163177069,-0.0834935679854885,0.35278585905935,0.28039060620182,0.377803956016935,2.52130211427933,0.370929912664558,-0.0660655163306902,-0.027821659994831,-0.00472275883304704,-0.00914136044155079,0.00889082155095721,0.556958977753639,0.136955017648784,0.264631459388393,0.423151390886154,0.048738725909772,0.23685039080888,0.0422381146315169,0.151120708571154,0.0435855897927605,0.353732147059075,0.0441496183930657,0.278170583908047,0.0446775516623,0.144508919339855,0.49944420530801,0.869327956606863,0.15547282501072,0.214807921194221,0.26494003561959,0.438821360016105,0.157404958425189,0.299999999999999,1.49719037362501,1.60662944663608,1.40456173799446,1.77190964426835,1.87516115585563,3.22924880210059,4.27315838817819,3.06241707302284,3.98029759744493,3.00389247144524,4.2942945944676,2.63611197412299,3.09154783441318,2.77577784356782,2.53193089108754,4.11216008379657,3.49263194358016,1.10370274434801,0.71810980194094
6,0.0367253778591141,4500.00000000003,3150.00000000001,0.33325,10.008653,-7.60678704480233,2,4500,500,9,0.595430270726892,-0.198232304619211,-0.178459076969943,-0.238250212826869,0.672470131761862,0.132315629978191,0.198579212897214,0.459013875104684,0.207549425079154,0.292630180121331,0.512128695042651,0.00860933097439767,0.0521545643731568,0.522440731151808,0.67178335718315,0.52267183163345,-0.0131272601772041,-0.0843068253428751,0.351926286674029,0.265128436047084,0.368531025693074,2.50651993761272,0.350272938638252,-0.0637434933481389,-0.0269810730397805,-0.00486508911290992,-0.0103233157741565,0.00932113628734771,0.540558229986727,0.136126071229157,0.261037549069534,0.408464906140377,0.048271085608861,0.231715358102408,0.042954732223682,0.144800215288386,0.0428764003956476,0.355211505658927,0.0442361367696157,0.278780618096541,0.0444856123979464,0.149628045592405,0.485048225534062,0.858148372241865,0.147128490095375,0.20949967469188,0.255910257056447,0.428548164151691,0.14978554405079,0.299999999999999,1.44495792551062,1.64761026076049,1.29170209200492,1.74268585186695,1.91039901753448,3.3288377387044,4.19587183094523,3.02104299412498,4.11064738153956,3.02213363541708,4.40285971755569,2.4659085422148,3.13147729315648,2.80178071884673,2.47561257526975,3.86332907355174,3.56152305477817,1.11789354522141,0.744391284556154
7,0.0456970640644099,4500.00000000003,3150,0.340125,9.88273541666667,-8.01266483869115,2,4500,500,9,0.599137191927773,-0.193292576182284,-0.155013749940682,-0.227463747679151,0.697829405183788,0.113077261759341,0.144976290682748,0.455263398218863,0.209290333447706,0.280662071944516,0.523415294154487,0.00508845311338178,0.0627475340588161,0.541109650675774,0.705735401006818,0.514303544232194,0.0155008446804476,-0.0846511831840544,0.349799530969118,0.254940036137883,0.363831444513867,2.48521026179464,0.335012291197656,-0.0645489178298889,-0.0253718815756847,-0.00520474867304483,-0.0123883258220923,0.0099601109940061,0.53126669960621,0.1344166503179,0.256136662648595,0.389981653102112,0.0487260008327052,0.228626741275279,0.0430180830118647,0.137818935375385,0.0413291957772947,0.354400819489625,0.0449571519095888,0.277437945333635,0.0449402067431034,0.153664387943162,0.472018273225834,0.864412478325007,0.137565502113379,0.202252957755553,0.247707854793041,0.423689915618268,0.144770286375772,0.299999999999999,1.43778297116265,1.64602411159807,1.20558685025563,1.66783759568555,1.94232518682824,3.48798265129294,4.18479742413175,3.06318591067015,4.09910886005878,2.95897858529248,4.53347326705868,2.29795377450521,3.114506495017,2.83776830857147,2.4325640821948,3.77498222303106,3.59861130728921,1.14033535126759,0.78325890781756
8,0.0554208033211077,4500.00000000003,3150,0.35175,9.801421,-8.23787635826157,2,4500,500,9,0.60107913272259,-0.194753676202285,-0.141769352046431,-0.193806987371663,0.72136419235237,0.123199130173696,0.118956888459097,0.448935970165593,0.213606389347522,0.263689112146527,0.523180192027046,-0.00624635552664209,0.0695390059274148,0.566335322234973,0.741255866984797,0.514969355270641,0.0383886472268242,-0.0889635287934207,0.349744781338433,0.254196041724635,0.353885818652505,2.48896723048514,0.309540392592673,-0.0660196342800186,-0.0232916431424212,-0.0045827818034206,-0.0151019127813007,0.0095810494629654,0.526881193310313,0.133710796262562,0.252970780376306,0.378391467415073,0.0482037829430218,0.225509485096537,0.0436634293909471,0.133410964008497,0.0402379537751664,0.355292514630576,0.0459074488304628,0.273800025760812,0.0444341297973159,0.155968796164858,0.457490753872636,0.867855757256487,0.130643626097148,0.194150431490355,0.24165897221499,0.421046644477592,0.139978692905199,0.299999999999999,1.42999470440827,1.63000852677966,1.15625906741325,1.64104626621828,2.00937446089197,3.69342712477359,4.28319349406745,3.1170953563218,4.00873483322927,2.83294839795809,4.62528466078053,2.23665213433502,3.12994330930701,2.81414470071343,2.43440174572751,3.66154643654777,3.42563720812309,1.17396918217975,0.810205013018662
9,0.0653100342176085,4500.00000000003,3150.00000000001,0.266625,9.84087379166667,-7.96095348507198,2,4500,500,9,0.604387469085595,-0.197510001180887,-0.144017204017864,-0.192719495660611,0.730546056500415,0.114989769512202,0.109722465376533,0.450044335199466,0.226969512831566,0.235456186380845,0.526034045286538,0.00352283566613322,0.0705445020945668,0.609557669622541,0.753881866453939,0.515646352182563,0.0401132815882935,-0.0947377883035464,0.349688367800775,0.248218819921143,0.353496922589012,2.49923659522146,0.296974033570629,-0.0666025156218461,-0.0218156564818376,-0.00402130060923646,-0.0183339777296042,0.00918073384965104,0.523357314537558,0.132030574655921,0.250046421492996,0.364489576151928,0.0475966453288452,0.220997813654721,0.0442222711784749,0.129944617384546,0.0390246786078839,0.350013764567394,0.0466975949296274,0.265731291450649,0.0441168286423336,0.157702283436232,0.448539198554183,0.87207124086098,0.126209576728852,0.185788387114396,0.238639185688861,0.414977639102888,0.136314860294532,0.299999999999999,1.41767383076064,1.66106801514214,1.10696114928851,1.62342038731103,2.0688495027597,3.64396636054168,4.31511642928286,3.19751804464024,3.98452976859005,2.90155569271009,4.76930805344217,2.08985322268164,3.12654262784713,2.7838163138147,2.3762281809959,3.59452733603396,3.1720937326745,1.18532599624468,0.813858401396179
10,0.0757495376082966,4500.00000000003,3150,0.265,9.92678333333333,-7.9954469962562,2,4500,500,9,0.601094803715017,-0.197883191421877,-0.164946439982467,-0.182334255183427,0.741855079986088,0.102364927449459,0.0985838696053482,0.464842135187007,0.228350167861166,0.216391132705688,0.509153894110878,0.00647100983400826,0.0709679616487567,0.662366866700162,0.79259045684041,0.534569594198152,0.0213151671960708,-0.0986317552065742,0.349746865065302,0.241326402960787,0.354434786013111,2.49654994482032,0.292791195513662,-0.0674546097553052,-0.0203807183986394,-0.00364336279953055,-0.0184603056934169,0.00763966787037815,0.52186087064389,0.127390415486775,0.248116008196454,0.363080690482648,0.0472176659191682,0.213614561166654,0.0447400966397722,0.126695791941219,0.0374840515003731,0.345813332817638,0.0459157347908258,0.257210302760021,0.0437828394432084,0.159605918912061,0.442584245675495,0.852704604437016,0.122015538445839,0.1805959882578,0.235609697580359,0.4066561585522,0.133252322916499,0.299999999999999,1.38892326471291,1.70480200473479,1.08657465010178,1.62962052540427,2.16182257898016,3.56457960837127,4.50015591790559,3.19264344099753,4.07706685210493,2.91610440923745,4.92363669534976,2.11946499479434,3.28238562263938,2.7973555338201,2.44777450610164,3.55508862508888,3.07378861953273,1.18855649842514,0.800797898900238
