param,mean,sd,q05,q50,q95
gamma1,0.515523209623488,0.0667660608027764,0.401112090309751,0.516802530018258,0.622744067411892
gamma2,-0.234715395802811,0.0538308732512068,-0.332151062796627,-0.230776493402114,-0.151766023616531
xi1,-0.245680352321995,0.0515310580245236,-0.328389361792344,-0.245935771835636,-0.159969182837923
xi2,-0.0356312552855878,0.0749270979026192,-0.154381425358511,-0.0382985042375487,0.0931902163574253
rhoU,0.624629114321819,0.0842905804170433,0.481934416963179,0.626285758538132,0.759433782716815
theta1,-0.0288362168506165,0.0757242591391242,-0.156691915581356,-0.0245112149292575,0.0893317822604731
theta2,0.117947525214142,0.0783197830904029,-0.00789604853528338,0.113061803346456,0.245853360699254
rhopr,0.788985975724318,0.0724582191020153,0.659767795546892,0.797833757439813,0.893865520589342
lam1,0.282231272084241,0.0967492302500657,0.125005428188554,0.283881489166983,0.447103643164449
lam2,-0.156537122437958,0.122464301336291,-0.345727138776847,-0.161970962400019,0.0482030131341978
rhohpp,0.594938446967266,0.141620800050539,0.355671041289158,0.595624576817387,0.830228714682811
chi1,0.0320186960093621,0.0168788465297815,0.00459615549830056,0.0318719813984095,0.0597911921478648
chi2,0.0110698337878855,0.0173374731251879,-0.0164252499439762,0.0106965134858732,0.0394518194700814
rhok,0.969709955160604,0.0203003980442014,0.930200060271821,0.974858947595672,0.99262686898532
rhow,0.966199861328595,0.0255372848718826,0.915354444849068,0.972638824307334,0.995223092088575
phisum,0.955915395532069,0.0193348460763206,0.920283846532735,0.958537978021089,0.981824790600026
phi2,-0.437322121177243,0.115470812158735,-0.613905331950708,-0.442095897238489,-0.231011559084195
nu,-0.0163564039605585,0.0249315232231328,-0.06023876315323,-0.0142467216626136,0.0196146557033197
alpha,0.343673041807749,0.0416086557906447,0.273294264622279,0.34442260127999,0.408788218966487
gzbar,0.168332183239003,0.0668023652026627,0.0619606542006547,0.167777220893427,0.278461338720108
gwbar,0.334555409465824,0.0617051569174796,0.237033748821477,0.334668354047567,0.437752442853676
pistar,2.52400428645507,0.161113628119474,2.25833172102178,2.53006057730139,2.77171895435135
alphapi,0.120853840452536,0.0426935785915255,0.0609026082413288,0.115207454632137,0.197934454552564
phiy,-0.0245334552486619,0.0143273757605692,-0.052449937423757,-0.0214942157651033,-0.0069941275953879
phiu,-0.00634200059623197,0.00315390230205971,-0.0122745859354826,-0.0059019600164127,-0.00217907330791105
