stage,phi,ess_pre,ess_post,acc_rate,wallclock_s,lml_inc,m_stage,n_cloud,wf_m,wf_p,mean_gamma1,mean_gamma2,mean_xi1,mean_xi2,mean_rhoU,mean_theta1,mean_theta2,mean_rhopr,mean_lam1,mean_lam2,mean_rhohpp,mean_chi1,mean_chi2,mean_rhok,mean_rhow,mean_phisum,mean_phi2,mean_nu,mean_alpha,mean_gzbar,mean_gwbar,mean_pistar,mean_alphapi,mean_phiy,mean_phiu,mean_phipr,mean_phihpp,mean_phik,mean_sig_c,mean_sig_Ustar,mean_sig_pie,mean_sig_z,mean_sig_gz,mean_sig_k,mean_sig_gk,mean_sig_w,mean_sig_gw,mean_sig_hpp,mean_sig_ghpp,mean_sig_pr,mean_sig_gpr,mean_sig_xi,mean_sme_y,mean_sme_pi,mean_sme_w,mean_sme_U,mean_sme_pr,mean_sme_hpp,mean_sme_k,mean_sme_pieobs,mean_m84_y,mean_m84_z,mean_m84_c,mean_m93_pi,mean_m93_U,mean_kapc_2021,mean_kapy_20,mean_kapy_21,mean_kapu_20,mean_kapu_2122,mean_kappr_20,mean_kappr_2122,mean_kaphpp_2022,mean_kappop_2021,mean_kappi_2023,mean_kapk_20,mean_kapk_21,mean_kapHyp_lm_w2020,mean_kapHyp_lm_w2021,mean_kapHyp_lm_w2122,mean_kapHyp_lm_w2021tot,mean_kapHyp_la_w2020,mean_kapHyp_la_w2021,mean_kapHyp_la_w2122,mean_kapHyp_la_w2021tot
11,0.167937319853645,4500.00000000003,2250,0.227125,10.750257875,-15.037652461099,2,4500,500,9,0.547139913665191,-0.212598234823,-0.205396136288889,-0.0920096271309886,0.822041375801561,0.0856566126632188,0.128453453390951,0.791045334903663,0.178069182680078,0.00158470025042162,0.626601112732889,0.0354925144238416,-0.0180116991841154,0.683649820538713,0.900895559182734,0.761266700016702,-0.127015546149448,-0.0655107902929926,0.359753212560979,0.27855320331445,0.367421113774906,2.74854449910928,0.15944337544709,-0.0410307362106449,-0.0154950710285214,0.00430845911974673,0.00926804316686746,8.97353717238188e-05,0.444325160747625,0.130223816848426,0.255425954798446,0.364674741090564,0.0487933578801665,0.166209135909478,0.0471325622045674,0.116935419657996,0.0385787624089509,0.352415061422469,0.0423307507678733,0.203585114271306,0.0375289191239109,0.193086750267584,0.388038074704424,0.761440958877639,0.109950382607572,0.17798459018986,0.243816320548239,0.382359877177207,0.115588145736729,0.299999999999999,2.13668369171404,1.53811766690518,1.03884945698184,1.52458678624536,2.00929545597643,2.03193769051342,4.17824983725279,3.82209262940697,5.23327898030559,3.52960808768622,5.66514922423567,2.62825780652419,3.2026456171707,1.94982585276974,2.23954727127724,5.60028645264733,2.99130982433711,1.50548450893463,1.19166692084452,0.911828002231925,0.580523933512239,0.784045153599662,0.905131558916619,0.912472515264608,0.585135506492312
12,0.198795148505167,4500.00000000003,2250,0.24275,10.552978375,-17.2060864198254,2,4500,500,9,0.526135194362414,-0.203866145049107,-0.237298713900396,-0.053195673842097,0.83177692900301,0.075739465989142,0.128159524478525,0.772686819315738,0.176374473780081,-0.0154691061819342,0.611266756033193,0.032813129495409,-0.0220537403156906,0.722270205441403,0.914913983679382,0.771714095543528,-0.0975637319566287,-0.0698262194835395,0.359278253449758,0.276232189098953,0.347466444182634,2.68863968040126,0.164521450404462,-0.0383069179309532,-0.014455902034227,0.00492794435537815,0.00936727395781242,-0.00057041270603565,0.42847700321931,0.129581115908094,0.253227415237963,0.358790373565355,0.0485348822012696,0.155172445044122,0.045810540401098,0.112987484207929,0.0377534797237623,0.352029638408516,0.0418966859589377,0.199850549618791,0.0375878432797417,0.192767043425084,0.384706689678395,0.750895772019515,0.103542978959671,0.172878329216932,0.242038636137419,0.379262288343773,0.108958421518753,0.299999999999999,2.18147635605902,1.47390041176537,1.02047711937341,1.54087415739974,2.0027769126287,2.03429646539122,4.09654349615089,3.94819855320126,5.02635653971812,3.39935945635585,5.74442465203318,2.82169550855891,3.27963873556246,2.08302089793889,2.07265551229503,5.46220819818733,3.15800865632901,1.49872765855376,1.26153181843021,0.879846130713292,0.584907008357022,0.839470588853486,0.887396588956434,0.917862051684822,0.70989894794231
13,0.230659809325754,4500.00000000003,2250,0.225875,9.594853125,-16.8150830517228,2,4500,500,9,0.513346095046167,-0.192628720627684,-0.256121513826191,-0.045490409095968,0.838454516098527,0.0704137209408987,0.125210656819758,0.764452951982007,0.193640617456339,-0.0340314887430788,0.586909707227995,0.0371033957199076,-0.0206848449707064,0.766638038566536,0.923532306927458,0.783865221443738,-0.0890210752586431,-0.0731433246022001,0.357391788560545,0.27766467455061,0.33738647986247,2.6519394538567,0.164763454587041,-0.0369207189665517,-0.0139005491952507,0.0041910787774949,0.010744263882007,-0.000191538283393991,0.4200476561844,0.129542912148069,0.248212383156537,0.358741994777171,0.0480423800354136,0.145902051492084,0.0446551387518544,0.108538359847806,0.0374284976223583,0.34753748187451,0.0417467775334045,0.195764120360658,0.0376968997466872,0.189923834195432,0.379333285058514,0.745557753159015,0.0986055440958733,0.169889567844209,0.241793800807484,0.374537217621098,0.104847738542391,0.299999999999999,2.17650519653555,1.48667863742379,1.00705137615179,1.56728958045072,1.98790679868046,2.09424378586317,4.04010252218446,3.92352130175946,4.85136617997181,3.18138842025663,5.66953219190579,3.00461491852243,3.32001944903695,2.20901436387381,1.99064520809878,5.45690875480924,3.16891712079299,1.51511946590747,1.28870004058209,0.855205328678961,0.6151865659871,0.911542085599369,0.863394908546494,0.896421478769483,0.801697942216884
14,0.263207253782338,4500.00000000003,2250,0.223875,9.52974404166667,-16.3050705285954,2,4500,500,9,0.510594864793069,-0.185688491295004,-0.285505883192931,-0.0346372973526151,0.827937077042494,0.0469013308662855,0.129648981630397,0.750579025485682,0.221808435575781,-0.0572284775621283,0.557297957316283,0.0323373686752434,-0.00486832222341655,0.808712710826299,0.9283825933345,0.806864914917011,-0.0932190767399758,-0.0681079483575341,0.351901879554638,0.269830259692503,0.328552594520876,2.64056246208018,0.160933080875575,-0.034564658683837,-0.0130724270246685,0.00341876255739763,0.0115606885168864,-3.50760578041216e-05,0.417520788788606,0.130398173983803,0.245904289951975,0.366151777665855,0.0477147031100311,0.138081803147309,0.04367384366509,0.103702419143338,0.0372747428067629,0.343471164057635,0.0413674776623125,0.192518674696918,0.0373017502531745,0.19053263530345,0.372233288912954,0.741204369224718,0.0938295880127839,0.166857347216406,0.242157471315934,0.373509563205259,0.101237350246141,0.299999999999999,2.17053112161906,1.49289252006271,0.990178734615947,1.59730018436559,1.9061270928422,2.22086836100456,4.08273768582897,3.64732949984706,4.61228959852473,3.0821249820579,5.72413225615046,3.20895635097881,3.37969704939843,2.43058407620706,1.90386704911155,5.23945600829305,3.14550227915752,1.52614936703794,1.26985104386141,0.822454656664293,0.684339715552352,0.979840402685378,0.867673880817652,0.857327754492905,0.80398102738595
15,0.294265201061984,4500.00000000003,2250,0.214,9.841131375,-14.7388483840524,2,4500,500,9,0.510815447187588,-0.176505287000677,-0.297128964910288,-0.0241048792742679,0.817208223014686,0.0237791263254039,0.137174548922524,0.733065174431076,0.238705492554683,-0.0943039744769728,0.541664979957467,0.0264026216404413,0.0123589106812458,0.842869384380162,0.926989809405397,0.838617735615846,-0.135348424541826,-0.0584661664515859,0.343066998459261,0.26206886026125,0.317972609499247,2.61409063889365,0.159607162495522,-0.0326184206276252,-0.0125289688646949,0.00207590435393577,0.0129855431760748,-0.00038398350972959,0.417802163817038,0.131631733622919,0.240738299050642,0.3632644756131,0.0476902737567429,0.130346917979034,0.0413491928087142,0.0998461643874513,0.0372821724008354,0.334423863558097,0.0412582788152837,0.188911195329339,0.0368062867756845,0.191763187055717,0.357650748977351,0.730421535153263,0.0888846383265672,0.162562168907715,0.241645347279073,0.375916513228324,0.0976694345121102,0.299999999999999,2.18369266404352,1.46961989478647,0.968147949939865,1.64211104573732,1.85487697703254,2.52374342302289,3.92088326382778,3.4273265407935,4.21757187852784,3.10465891264994,6.14834149486913,3.14248966441757,3.40996866510365,2.93174641309673,1.8254798098474,5.42769051293173,3.03599938816969,1.53561410879165,1.25120065546799,0.777672428160978,0.8386835213005,1.02516688932102,0.873591563746275,0.842001920802427,0.786259639834723
16,0.328762818897095,4500.00000000003,2250,0.24075,9.94203633333333,-15.4200671218186,2,4500,500,9,0.524215957819666,-0.173113907131687,-0.299963543362937,-0.0147010365760011,0.802606361579884,-0.0321148726304745,0.167028870985481,0.705257929441873,0.264195182240154,-0.121847312697562,0.552111621965348,0.0107250912797147,0.0365148181680184,0.873647601365859,0.931270751311284,0.87149612077542,-0.189755636613121,-0.0499482449322587,0.332625012165981,0.250468518027752,0.317611314082752,2.606689130336,0.159000098716103,-0.0314694983069586,-0.0116364236158674,-0.000522779135126123,0.0124221929780992,-0.000800957202818006,0.416605543098807,0.134101485583912,0.233345818578956,0.358563667766254,0.0479978921068705,0.122860640049673,0.0394875356961989,0.0970685173615236,0.037085747641878,0.324843019523655,0.0400556954828368,0.183903065951639,0.0359489198214233,0.191822932600685,0.346672685863731,0.721531794198841,0.0841396129584414,0.156457608258822,0.241041845679389,0.381972283474218,0.0939267799318178,0.299999999999999,2.20843907143847,1.42015528110344,0.94261476626239,1.63630799343764,1.71236924367563,2.86465554571472,3.7806218676574,2.96268819406322,3.95357147227097,3.23567860134129,6.68222838627061,2.99059139298359,3.29834310666705,3.40893762941285,1.87881410555288,5.88878953426632,2.81124010340704,1.54099661409053,1.18870796992528,0.741497929886399,0.987126684574881,1.03735826952669,0.872703305653031,0.762914026254992,0.730239141029433
17,0.370265810482186,4500.00000000003,2250,0.257,9.41918920833333,-17.4568541740062,2,4500,500,9,0.530833712118759,-0.182330231728743,-0.303569743800938,-0.0069736158714419,0.795106528948082,-0.0757260851229589,0.194366136391623,0.710468663424432,0.287592638217765,-0.151543587675299,0.573033286287141,0.00387680660878149,0.0485221321041964,0.889249745697811,0.936996412861465,0.888838386505176,-0.220350217939479,-0.0432649184061318,0.326654683225175,0.243378979844781,0.318587647813101,2.58525924150454,0.151573417466553,-0.0301817934766964,-0.0109545681301611,-0.00329239049682976,0.0104635628706605,-0.00104912552970386,0.415907557187058,0.134315206314256,0.223358102794928,0.357813686038891,0.0477923030045434,0.118403248643135,0.0383611554671388,0.0941036325402822,0.0362517291262926,0.311788776861684,0.0389186662335564,0.179275352332549,0.0350388054786299,0.191895537930341,0.340044405422987,0.715482443803694,0.0805347723597183,0.152713489514234,0.241559139019874,0.390756313388158,0.0917803538819047,0.299999999999999,2.14690162165795,1.38511334836727,0.948908679979468,1.62155044947428,1.60791556596181,3.4349594695151,3.86876053285779,2.63510560051082,3.80877698586086,3.28106188563358,7.05677423338148,2.75685167226783,3.22594304131775,3.91650167606657,1.96062737592889,5.91443565977731,2.50745767902609,1.54427514121269,1.12023100220327,0.722609023913468,1.13232107406032,1.05381064717638,0.871530433055923,0.729238438340665,0.687845969925531
18,0.416478206006105,4500.00000000003,2250,0.270875,9.36997770833333,-18.3870931375339,2,4500,500,9,0.537398608628609,-0.20529500796891,-0.298822597828721,-0.00410393214230814,0.790418961919511,-0.0896953397794422,0.213436563322655,0.722842258591252,0.303265822882731,-0.171394138720214,0.588364252570296,-0.000182995044358195,0.0515629517246277,0.900594481577139,0.938423534127533,0.896459085119337,-0.253275192188911,-0.0368749809545051,0.323161502462302,0.247427014490787,0.313048661866462,2.57588758069574,0.135242457029465,-0.0272922038391892,-0.010567981787663,-0.00433157136611892,0.00888861663760212,-0.000888199359556718,0.414115909895557,0.130675227075181,0.216463384367176,0.360634425713179,0.0482200988275047,0.113530410811727,0.0379025844150904,0.0884383777906643,0.0353645895664882,0.301566271918666,0.0380050927239435,0.177238358257315,0.0334702411754753,0.18687695567457,0.332541656281007,0.712794079880074,0.0764802818934043,0.149979691292592,0.239524303740002,0.391985253391429,0.0899043509188634,0.299999999999999,1.94906160877649,1.34370050148698,0.981739503553364,1.62029183951919,1.59535822308011,3.8396164524914,4.11899813635103,2.43154031191591,3.81135492535793,3.29342878677461,7.24178237196806,2.6312957990839,3.1385824447657,4.14423705340312,2.0106966227218,5.3100985958096,2.42956390907698,1.54133045093009,1.10269348159029,0.723584647147454,1.18580809109353,1.07870060436594,0.851797086422774,0.711659954267117,0.63706229543534
19,0.46429633320378,4500.00000000003,2250,0.261125,9.52886741666667,-17.919500603478,2,4500,500,9,0.543126690256653,-0.226805358681183,-0.293768885077223,-0.0142919496768714,0.77948416773425,-0.0805527710365289,0.206380535461141,0.739357533650311,0.303544678936295,-0.172739669276516,0.603465344533237,0.0029343945005167,0.0490356593399083,0.917206401951696,0.943714294370675,0.900806850456668,-0.265100106459805,-0.0330623823056612,0.323495200971898,0.243333766177005,0.305166133671613,2.57161537909249,0.127296825994016,-0.0250238452404251,-0.0105270816962349,-0.00404071085580816,0.00681325402868372,-0.000404020678947384,0.414609814755859,0.125001359869119,0.21234841389104,0.362111457725601,0.0485451566495684,0.109100024312585,0.0380063515530541,0.0829590172674892,0.0346466230913177,0.297080706261793,0.0375585372694905,0.178002908985758,0.0325443719576989,0.182951298866378,0.325789746567129,0.708711759694588,0.0733141913123746,0.14741954501554,0.239210813173161,0.388530808773343,0.0878240889915669,0.299999999999999,1.8536779373121,1.36537561330853,1.0462796243067,1.62507441547401,1.60799978229373,4.11197749206203,4.1984002751088,2.33084263105334,3.76788046837902,3.29376534526714,7.20214450756182,2.58157762036764,3.11018985578789,3.99410520275123,2.09790992955798,4.53096846618343,2.44163370209125,1.54828052804648,1.10393862307487,0.752942214694429,1.16956766264549,1.09534943904646,0.801785090417015,0.699872991141444,0.600766064089341
20,0.513755971338166,4500.00000000003,2250,0.242625,9.40692629166667,-17.5036059631004,2,4500,500,9,0.53864612813595,-0.240214880830196,-0.287474825621428,-0.0275644583424487,0.761115736794189,-0.0777469126779033,0.193754393093671,0.75686993650811,0.282830040631315,-0.155440427726081,0.616518595676307,0.00626344272915692,0.0479909274444018,0.928963674413318,0.951964113363789,0.90173534300365,-0.276350054768238,-0.0285263214338294,0.322916547779037,0.237000431172776,0.302575794884048,2.57051059187161,0.122791211576766,-0.0253951253490489,-0.0107840278615615,-0.00382291962269956,0.00471572646389325,0.000188304044730548,0.4197782913571,0.117831679211554,0.208946316636184,0.362204536810709,0.0483781826520709,0.104641539388205,0.0383297008154868,0.0779839101639661,0.0342980576765928,0.293068577265856,0.0375259609687631,0.179798333319827,0.0314341985626585,0.174756839496798,0.321675578584398,0.700063389832876,0.0709360053481974,0.144287566816028,0.237387857751952,0.383955680941426,0.084780899159688,0.299999999999999,1.79837663522043,1.42719432104085,1.11360388061197,1.63281595430937,1.65713427336552,4.16344928564451,4.36010086073559,2.3721327873567,3.72825153330548,3.27155301420601,7.33725677887049,2.59027918834381,3.1271328862392,3.74220283636142,2.18581233276482,4.13376281207813,2.44646752319715,1.57540039867118,1.11478741291691,0.787987168925321,1.13646385654224,1.12498071930068,0.735601423945441,0.680475024102921,0.570487349839428
21,0.563292393819029,4500.00000000003,2250,0.222875,9.41369791666667,-16.5723304120735,2,4500,500,9,0.531660596783951,-0.239381298420606,-0.281327449470707,-0.0349028399683537,0.742312719384154,-0.0818666366661064,0.190738917648682,0.766299541366303,0.267786725995043,-0.135846898143993,0.620800084516091,0.00674603988814211,0.047088594249553,0.937476542756823,0.95769358036432,0.905925898518742,-0.279194848963883,-0.0235021646159351,0.323344210565571,0.23171309252364,0.306023889057281,2.56615782761582,0.121448852621283,-0.0258402874623987,-0.0106502813977317,-0.00362443653132104,0.00465315026893048,0.000529687813888707,0.425045354621243,0.112550952966909,0.207636935431596,0.362595073889796,0.0470487745731248,0.099170503974863,0.0387258710726256,0.0733314891901387,0.0338161124551402,0.291105748508071,0.038079217339479,0.181184225987495,0.0304239315265178,0.169383962693221,0.31686489500084,0.690445675738298,0.0688646998392253,0.139774010651619,0.235594918294295,0.383456549616517,0.0809712664202279,0.299999999999999,1.76880260282055,1.51149619135873,1.13687404535135,1.64198947916764,1.66991926124949,4.27920774345811,4.402236461173,2.51619173085083,3.80876335858293,3.2185234138283,7.53648359991394,2.54815596111487,3.12329430532281,3.5606308440166,2.23563739935184,3.92672011689028,2.56175971791944,1.61074341022167,1.13158226849042,0.820230751515539,1.10511598779183,1.10334889585162,0.704193037663141,0.677607642919833,0.529916189472283
22,0.610915107962517,4500.00000000003,2250.00000000001,0.219375,9.409003125,-15.0032376608145,2,4500,500,9,0.518232303834016,-0.240205135584157,-0.263951118606105,-0.0412211085131977,0.719976209753727,-0.0721637497808135,0.173607732746117,0.774159176954549,0.241166872982007,-0.10916391876196,0.61000009717858,0.00441133754010725,0.0480982702254677,0.942213960047414,0.959667489224257,0.919256279962247,-0.303104163352039,-0.0181464484953096,0.322988067805624,0.229750187091906,0.306878482512593,2.5548271036028,0.122334243504374,-0.0258478649191382,-0.00991896399143914,-0.003493685257209,0.00627738419785096,0.000592337534815558,0.431818437503337,0.1101231777519,0.208207198821555,0.361728157740356,0.0457821694374419,0.0948176607947003,0.0395227728176416,0.0695205249067701,0.0335462711927979,0.289284244704524,0.0391450595000299,0.183182672377929,0.0296907380961527,0.169328361668538,0.306800986361224,0.682423811217582,0.0670159899078029,0.135005796738793,0.232160707537694,0.38223803073052,0.078336679171169,0.299999999999999,1.67741421751284,1.5980113469106,1.1667139659953,1.63013664692228,1.64820162840353,4.28534985668468,4.66681414294851,2.72689557403749,4.19062000949502,3.2423323222643,7.65168154053963,2.51083212261703,3.11761731913644,3.52120216498264,2.23830861944082,3.95976103043072,2.67757155034511,1.64934865524994,1.14728718433956,0.821518727255882,1.06329740678701,1.07531537401467,0.671252170536315,0.701645442354182,0.528697812288319
23,0.661866388274998,4500.00000000003,2250,0.23,9.47058116666667,-15.1310219760909,2,4500,500,9,0.507969830122961,-0.240092239007239,-0.245556592381193,-0.054922395995515,0.690982761089679,-0.0596837245175799,0.155081955763535,0.773706083863905,0.212211822209541,-0.0895806278179228,0.617674743852677,0.00577875007140027,0.0469096655118483,0.946124155309025,0.958820307743327,0.928065125931262,-0.300863029322408,-0.0156581987559095,0.31937431961177,0.220726261152592,0.314973280495443,2.51807250853738,0.12467757083284,-0.0257984987268224,-0.00887281967354178,-0.00317363478124304,0.00800216518048101,0.000561861202188515,0.43837422451633,0.110440579095679,0.209071167289366,0.364921134930858,0.0455064631618087,0.0912758000015402,0.0402266350015626,0.0658236660087424,0.032793358937972,0.284005028148915,0.0400580586531827,0.185463199410281,0.0289862946065969,0.173787357545869,0.293484245928473,0.672432009048022,0.0646982982442698,0.130869283822046,0.229955283806757,0.380370784472373,0.0761934162600597,0.299999999999999,1.60890254256434,1.6205535946264,1.22639151550914,1.62183041346378,1.63876667880791,4.17062166963381,4.92187271869931,3.00345068968558,4.59196948234429,3.05014399029747,7.68136020684248,2.39583670812481,3.10915254522434,3.58226516100832,2.19656480711195,3.96924387540913,2.80406983111663,1.6679395984321,1.16208529707827,0.780726907502521,0.982863662022363,1.06318259597888,0.660172987700628,0.737921421549466,0.496389758905565
24,0.725415474402,4500.00000000003,2250,0.2325625,18.89867875,-17.7508479338955,4,8500,500,17,0.508203458437877,-0.24520973268959,-0.236939048327843,-0.0543191467688369,0.674030926735916,-0.0393939602536598,0.131087527613576,0.786699714528296,0.194059655349207,-0.0932706630402525,0.635474905857985,0.0103725165721913,0.0394289767153645,0.95088535470896,0.956976099425959,0.936012433752672,-0.292920637306197,-0.0147006524632147,0.320254869393658,0.216257858200659,0.315743455309736,2.48641937614608,0.129970928715631,-0.0257907302458251,-0.00823292714239428,-0.00332635065572166,0.0104324380151208,0.00074522382372026,0.444193184402432,0.110586323488247,0.21152523638668,0.360671096931919,0.0451270913060815,0.0884633846263015,0.0398300072038235,0.0633934901784594,0.0315908109337491,0.27716580068542,0.0398177952070358,0.186684979578632,0.028815984403765,0.171322405420495,0.283252857462779,0.665072536504185,0.0621116649059851,0.126974908765565,0.228968868235279,0.372299728698713,0.0736676515880516,0.299999999999999,1.56122009261046,1.66722704831009,1.3122919429171,1.61123363763218,1.62328176799859,4.45433572681364,5.27785077163786,3.19841277643185,4.78100088143611,2.84248960584453,7.80421815066387,2.22800987121747,3.17986907706589,4.07679167687158,2.15680351718185,3.97135931937113,2.7251879846715,1.67719355109898,1.14789039963841,0.72839703196359,1.00831244767379,1.04597700705203,0.682440063601208,0.795947733729646,0.492516297093953
25,0.795432731963167,8500.00000000007,4250.00000000001,0.2103125,18.787850875,-18.3431834455158,4,8500,500,17,0.50993725291853,-0.244003155647119,-0.235845361500403,-0.0516145067716097,0.661396526477852,-0.0256376489458502,0.114947090764173,0.795380146637581,0.207770327097769,-0.107115204805914,0.629496131857026,0.0158909572105606,0.0321409488530965,0.956675437220294,0.957691510749276,0.941494667331446,-0.297045285495742,-0.0136914361709747,0.32597291900838,0.207990784571226,0.318493415956867,2.47566744026731,0.130555784020844,-0.0251170911299154,-0.00799588536097602,-0.00343116643566484,0.0115920679826067,0.00117906362522901,0.444632475605056,0.108545540181866,0.213082653463805,0.353569625602357,0.0447859472538832,0.0850967241688833,0.0394882262300793,0.0620236922254539,0.031054223361594,0.273431583637188,0.0389275141607334,0.188034304002254,0.0287070902364016,0.167732295206173,0.277873037785869,0.661184382605682,0.0603723142381975,0.124730289198906,0.227607629955622,0.362527690492772,0.0710551234319975,0.299999999999999,1.53082924873121,1.71750444553211,1.41096710810869,1.62397720419924,1.57524201182212,4.57009249687058,5.83742945051657,3.33773739832562,4.84338124977669,2.67516475240864,8.20478580566814,2.09120734054115,3.28051816677073,4.40205543676777,2.16578629773317,3.57941333488782,2.50410358264391,1.68903832647057,1.09463633175914,0.702296492792346,1.03880167889788,0.997448708053049,0.662193166124136,0.848299003829362,0.471195249538096
26,0.861173408164444,8500.00000000007,4250,0.200125,18.6916812083333,-16.2322646629629,4,8500,500,17,0.513983456528792,-0.244710761336139,-0.235710272686105,-0.045538606748192,0.653566877723216,-0.02255997046279,0.111579785774649,0.798113449409771,0.230017892533555,-0.123529596882866,0.630763420630839,0.0218960689322271,0.0238623775379794,0.960574684591538,0.958338300053228,0.945490919969144,-0.320995022026202,-0.0130119521741653,0.330119744988842,0.19712885063234,0.323186181562591,2.48934822692368,0.12599763456425,-0.0254196775419245,-0.00783645043634572,-0.0035321210363285,0.0128846933873656,0.00112096564343315,0.440368972734439,0.106898991730465,0.212737295070261,0.342455313669244,0.0447419757363601,0.0817805013166965,0.0389412736617978,0.0602421646744231,0.030605392702863,0.266937278930285,0.038145936882465,0.187225875158415,0.0289449285416618,0.162931507291788,0.274005435381872,0.657113577749249,0.0587766202691084,0.121943563952579,0.226649166107553,0.359265735894082,0.0679344722463512,0.299999999999999,1.50730226963413,1.77994366126682,1.4686932267825,1.64060528639602,1.56822236013476,4.68725759520371,6.30551869134631,3.67710557440615,4.90017184243822,2.49577990888929,8.56394924076858,2.11002427786321,3.32329935316216,4.8344874082726,2.22536857022668,3.29687165326771,2.36875134903888,1.70426318308101,1.09221621022284,0.677483603118985,1.07762119369118,0.940809775576836,0.655392372812001,0.835531306310687,0.485899040806136
27,0.920442734584751,8500.00000000007,4250,0.177625,18.7090692083333,-13.7102399723516,4,8500,500,17,0.514425228850286,-0.244664099315176,-0.240022636164216,-0.0398277392082944,0.642362226819499,-0.0246432626450505,0.113936717774017,0.794875936504626,0.2528560056307,-0.135270355261661,0.616974748449299,0.0261758157839146,0.0191696418738194,0.962489048786815,0.962295779955508,0.949183686377339,-0.362922918350918,-0.0133675916126075,0.33199592135648,0.186662984249355,0.326630889343644,2.50755800668066,0.123378812482099,-0.0247226381758688,-0.00716226136760664,-0.00372853114501557,0.0123485397229111,0.0010372596955933,0.427377385599864,0.105856695300466,0.211475235584877,0.332612445053437,0.043840706542921,0.0788002235916644,0.0379770734501455,0.0582135243402584,0.0302031470345888,0.259128172871366,0.0387060428989513,0.187288288748238,0.0290405384780352,0.155633117242605,0.268296195537373,0.652421747070282,0.0569478111746703,0.118410713354558,0.225411933034416,0.354080570533341,0.0650464602171124,0.299999999999999,1.48564867310764,1.83150971292061,1.54316724417887,1.67033095556088,1.582005595569,5.14426129288922,6.72272330915293,3.95270442963504,5.1411290549909,2.34793815247826,9.18257821571586,2.23031117275111,3.37338513429212,5.20978329331082,2.27997237846873,3.16939326085351,2.29811661783774,1.76224859917935,1.11250652402164,0.72203447756639,1.11083872152993,0.865650909101029,0.611664673228685,0.88205706304563,0.477794180351993
28,0.98569288652953,8500.00000000007,4250,0.261375,28.4538867083333,-14.0199596673903,6,12500,500,25,0.514938214682044,-0.237207382416459,-0.244634044556414,-0.0388614842480287,0.62646450093616,-0.0263270641752773,0.115836560565216,0.793545522980406,0.274779553602349,-0.148251340301853,0.599545171795344,0.0298510964696951,0.0143222651488182,0.965278730011792,0.965800428333405,0.954383844089932,-0.412095252376325,-0.0160766113523209,0.33965518325238,0.176714320487418,0.329419120600097,2.52000762592328,0.12218676739693,-0.0257823480635018,-0.00655518308724019,-0.00412531634457811,0.0113272753734995,0.000897845871055984,0.405095919229577,0.103112861546414,0.211218073655573,0.324599740227051,0.0429233141180487,0.0756998834264073,0.0364684486306515,0.0562240587493301,0.0297905579426202,0.252112909430336,0.0383348318436165,0.187401038740475,0.0292927790275039,0.148987746042763,0.264313722815705,0.648618112561922,0.0549850841038575,0.115494516446769,0.224349647965378,0.348876266366131,0.0624154450868251,0.299999999999998,1.4229523578908,1.88240736954074,1.59242797463012,1.70561652411904,1.60763501347931,5.30973509792248,7.28487935498508,4.5034938243487,5.58135822153397,2.17646779959074,9.9467440832362,2.28752159525648,3.45968937672436,5.53142138788455,2.32156249340251,2.88707694943087,2.20073010050569,1.81244820947377,1.13940932998361,0.755541341763318,1.14482668679874,0.769898739570896,0.562211571573688,0.919476012658312,0.48720634652355
29,1,12499.9999999995,12133.7037337809,0.245666666666667,28.181309875,-2.90917547192072,6,12500,500,25,0.515523209623488,-0.234715395802811,-0.245680352321995,-0.0356312552855878,0.624629114321819,-0.0288362168506165,0.117947525214142,0.788985975724318,0.282231272084241,-0.156537122437958,0.594938446967266,0.0320186960093621,0.0110698337878855,0.969709955160604,0.966199861328595,0.955915395532069,-0.437322121177243,-0.0163564039605585,0.343673041807749,0.168332183239003,0.334555409465824,2.52400428645507,0.120853840452536,-0.0245334552486619,-0.00634200059623197,-0.00462401046870212,0.0107785102110519,0.000819841508975279,0.393889072200103,0.10289463202926,0.210001184274188,0.319424420304542,0.042250918054529,0.0745192939819522,0.0359291007215024,0.0555669231650368,0.029563145707076,0.247509860590491,0.0375436220418112,0.183670855947617,0.029631856820871,0.145903868288937,0.26061281655002,0.643858590682993,0.054623631780458,0.114773667670258,0.225133077000845,0.35184735786688,0.0610114773974158,0.299999999999998,1.3769612446924,1.87108723871714,1.62302995537988,1.71975032095659,1.63112202796749,5.25501769101692,7.77378916982058,4.50867917455034,5.91259144796111,2.12035709462565,10.2171022528573,2.30535556647413,3.46704908612578,5.82996494445061,2.3059143349564,2.84994705132465,2.11974256754736,1.79194414815373,1.1083886719633,0.740076283755409,1.16686424002897,0.711387891579842,0.553893480969433,0.924678312801532,0.470609547505378
