param,mean,sd,q05,q50,q95
gamma1,0.534378142735375,0.0718377934830761,0.413074280644305,0.535285230622867,0.654855297040309
gamma2,-0.245134491819512,0.0582708822881388,-0.342007925107136,-0.24489533835513,-0.154052565540942
xi1,-0.285200029145188,0.0568317382796015,-0.377910417014403,-0.285688943327014,-0.196270215393972
xi2,0.0255420668402416,0.0898009874355427,-0.113535634056074,0.0230616684521119,0.178566196194711
rhoU,0.654338308304084,0.0923373470518921,0.498068693564826,0.656539894309546,0.805626370343712
theta1,-0.0234599459003173,0.0750359149587017,-0.144450584197159,-0.0221660436991892,0.0955294010576057
theta2,0.104706944397337,0.074134659535181,-0.0163055102477232,0.103692102205987,0.229095836606162
rhopr,0.779002687353577,0.0674456112920359,0.662724532552568,0.783158997537958,0.882382001012228
lam1,0.308679984204878,0.103072962155429,0.143864277583743,0.306129870173085,0.48148232499172
lam2,-0.186629800800952,0.113767747021403,-0.367538243463042,-0.192292136810759,0.0131038893140624
rhohpp,0.598959986317878,0.120123995751253,0.394412386325396,0.605122329898691,0.795445631365623
chi1,0.0395115781544964,0.0177179481265457,0.0109481824457038,0.0397181871047203,0.0682034858050376
chi2,0.00308607830103899,0.0180785337007065,-0.02538084405027,0.00287525323474123,0.0343703619233362
rhok,0.980452314098228,0.0164716814385876,0.947793522734726,0.985237480330118,0.996976078930129
rhow,0.946734761631159,0.0289585154043045,0.893879582483284,0.950090563734546,0.985653335948647
phisum,0.962042976675899,0.0188970639133698,0.927728052967177,0.965277210704863,0.987079257702097
phi2,-0.513105177106226,0.11364298576932,-0.685925239380267,-0.52340941162732,-0.318118762444549
nu,-0.0144687759111902,0.0228084087178617,-0.0567435279440438,-0.0118360080796651,0.0177817717030737
alpha,0.373961780764925,0.0422587829666312,0.304546041565124,0.374963182335897,0.441772217243812
gzbar,0.168330672888164,0.0638762494336631,0.0631422968579438,0.167095415811456,0.275459242639279
gwbar,0.308237832869601,0.0584618070252008,0.21280166549113,0.308682112282849,0.401826652582832
pistar,2.53562663183108,0.150701736344391,2.27923888873943,2.54441158963573,2.77339910002553
alphapi,0.107633626107269,0.0404778664027469,0.0520080768647044,0.10183804030377,0.181659101761121
phiy,-0.0352221634938592,0.0140559890741097,-0.0626375175091427,-0.0333271021477233,-0.0165219214219302
phiu,-0.00947029617274652,0.00297484783672209,-0.0149029844529967,-0.00912199578230368,-0.00526747492405198
phipr,-0.00158936505025566,0.00807600371033239,-0.013978838061761,-0.00225011414808236,0.0126891247904412
phihpp,0.0235979150760372,0.0195157534218972,-0.00789875232439971,0.0231834882436979,0.0557599066999573
phik,0.000608571889439827,0.00131859819316647,-0.00148131874557864,0.000558082301593898,0.00278531628024588
sig_c,0.349173361239613,0.0322097506439423,0.298392429504042,0.347670739326134,0.404387884232834
sig_Ustar,0.091861989548518,0.0126241426496093,0.0733233998000863,0.0906832753110195,0.114674093601847
sig_pie,0.201830919983293,0.0179568400327785,0.173593554572282,0.201036247414202,0.232640890561996
sig_z,0.315194495485627,0.0373495272839658,0.258300455318461,0.313071049928596,0.380337378958356
sig_gz,0.0397466516902349,0.00878265706505565,0.0271159516617958,0.0386129230177982,0.0562458872290184
sig_k,0.0729909647847748,0.00487472412500611,0.0649924806452118,0.0726785911148585,0.0816241285892109
sig_gk,0.0369013409103227,0.00422692373804377,0.0303355728096535,0.0367032597322879,0.0442180291323077
sig_w,0.060806805552754,0.00495931040345935,0.0528335617631053,0.0607621919878956,0.0689771725235691
sig_gw,0.031407985145055,0.00406902090684797,0.0251875987039773,0.0310826165436488,0.0383626292830839
sig_hpp,0.219448860496251,0.0262759092988671,0.17956610104649,0.217425905101397,0.266414421206085
sig_ghpp,0.0359784230126549,0.00647693558249013,0.0269229729664619,0.03515623424296,0.0478185280621196
sig_pr,0.163029442370088,0.0225189325816884,0.128071457927641,0.163015632083582,0.202012863157505
sig_gpr,0.0404971437947236,0.00725919672472297,0.029863127083173,0.0397900229514589,0.0537738009226817
sig_xi,0.135995078946284,0.0326229818558698,0.0908077129580415,0.131842270573489,0.194999704115016
sme_y,0.250651269464649,0.0233758449799327,0.216047958553096,0.248653840898389,0.291323159071923
sme_pi,0.652399815028819,0.0404049967282213,0.5887498039167,0.65080745421796,0.719546068022621
sme_w,0.0590222274054881,0.00504875047096823,0.0512148902212748,0.058729667780527,0.0684066063216002
sme_U,0.120369337834958,0.012428606894289,0.100837154391194,0.120001088433669,0.141393538396381
sme_pr,0.234336448994968,0.0195778581802672,0.204773359581796,0.232592842221206,0.268072933577064
sme_hpp,0.359383321052696,0.0245886964841672,0.320020225978626,0.358560167767648,0.401729629146211
sme_k,0.0597924235038638,0.00525041427532401,0.051822256269404,0.059539522452597,0.068564916026908
sme_pieobs,0.299999999999998,1.72084568816899e-15,0.3,0.3,0.3
m84_y,1.08650681077392,0.326636100078068,0.608942141718679,1.05841515426075,1.66246498481614
m84_z,1.93410095618269,0.404220848791765,1.30243636325749,1.90669153676981,2.64046740950779
m84_c,1.92301201657493,0.358443171699956,1.39552628087593,1.89996586102118,2.53074724473294
m93_pi,1.73469181539342,0.197456157915079,1.44651019576007,1.71522694389658,2.06911796365998
m93_U,1.87438553570275,0.391872806624585,1.24929400292136,1.85000796697538,2.56090502618951
kapc_2021,4.54562643180078,2.49766906974007,1.83302861917112,3.93560588928398,9.43145722046961
kapy_20,9.28833518578968,4.29075177620885,3.68710987154179,8.60136607519993,17.2389234663267
kapy_21,6.14581200024636,2.50101868740617,3.0575102992244,5.60881903379832,10.8385589772137
kapu_20,5.8047727733033,2.72899935288531,2.50514249899913,5.27399558406455,11.0961281768489
kapu_2122,1.57379948116653,0.491906630013698,1.09984322092627,1.44084416168421,2.43191121753991
kappr_20,9.27621365172127,2.67006196273822,5.70474143037327,8.83481574912199,14.203356456661
kappr_2122,2.28141605407328,0.768954425415895,1.33625966939446,2.13715450129667,3.75471978253261
kaphpp_2022,4.39627756314935,1.02531686520612,3.00905753862965,4.27586075798225,6.21985314415221
kappop_2021,4.65289070072618,1.52813734067024,2.70346580354955,4.4028254854988,7.40217236881776
kappi_2023,2.08090022742382,0.418321215061063,1.50865216226159,2.02312181285285,2.82951303356673
kapk_20,2.02127746705556,1.31029764783499,1.05833856075151,1.53541387110572,4.81794265401146
kapk_21,2.23479951876483,0.923056917259562,1.27592053940741,1.98056585718806,3.94993279329498
kapHyp_lm_w2020,1.40198974802568,0.274766561546792,0.928891722905914,1.40187424399072,1.84893247520372
kapHyp_lm_w2021,1.14974925412051,0.382048822316019,0.520867244377408,1.14541221095387,1.78415358187335
kapHyp_lm_w2122,0.568350361175014,0.41102570892269,-0.0752986982568457,0.561678236475069,1.26108933161251
kapHyp_lm_w2021tot,1.23474563987795,0.361700039336579,0.64623830124668,1.22972874867413,1.80688659146024
kapHyp_la_w2020,0.502890062704299,0.501706951561622,-0.290212250875966,0.482297147449486,1.32973781693078
kapHyp_la_w2021,0.627120923959109,0.50400647895841,-0.240587066592179,0.631134489703556,1.44808722569816
kapHyp_la_w2122,0.836600821374862,0.462954109175614,0.102234164861665,0.816217831319734,1.60783139832149
kapHyp_la_w2021tot,0.642267452541254,0.570992298540874,-0.274786935266883,0.628934206342861,1.59567129514894
