stage,phi,ess_pre,ess_post,acc_rate,wallclock_s,lml_inc,m_stage,n_cloud,wf_m,wf_p,mean_gamma1,mean_gamma2,mean_xi1,mean_xi2,mean_rhoU,mean_theta1,mean_theta2,mean_rhopr,mean_lam1,mean_lam2,mean_rhohpp,mean_chi1,mean_chi2,mean_rhok,mean_rhow,mean_phisum,mean_phi2,mean_nu,mean_alpha,mean_gzbar,mean_gwbar,mean_pistar,mean_alphapi,mean_phiy,mean_phiu,mean_phipr,mean_phihpp,mean_phik,mean_sig_c,mean_sig_Ustar,mean_sig_pie,mean_sig_z,mean_sig_gz,mean_sig_k,mean_sig_gk,mean_sig_w,mean_sig_gw,mean_sig_hpp,mean_sig_ghpp,mean_sig_pr,mean_sig_gpr,mean_sig_xi,mean_sme_y,mean_sme_pi,mean_sme_w,mean_sme_U,mean_sme_pr,mean_sme_hpp,mean_sme_k,mean_sme_pieobs,mean_m84_y,mean_m84_z,mean_m84_c,mean_m93_pi,mean_m93_U,mean_kapc_2021,mean_kapy_20,mean_kapy_21,mean_kapu_20,mean_kapu_2122,mean_kappr_20,mean_kappr_2122,mean_kaphpp_2022,mean_kappop_2021,mean_kappi_2023,mean_kapk_20,mean_kapk_21,mean_kapHyp_lm_w2020,mean_kapHyp_lm_w2021,mean_kapHyp_lm_w2122,mean_kapHyp_lm_w2021tot,mean_kapHyp_la_w2020,mean_kapHyp_la_w2021,mean_kapHyp_la_w2122,mean_kapHyp_la_w2021tot
1,0.00640797531095676,1999.99999999998,1000,0.193,11.9813237916667,-8.07034981126315,2,4500,500,9,0.585985875985241,-0.199855535624407,-0.252011757888361,-0.25568541081269,0.562381008249006,0.280131145036751,0.212203667930144,0.4624397720158,0.295300082417262,0.284874918479435,0.46584074127733,-0.0342015785998738,0.0125606255656804,0.513106393448488,0.516507748759559,0.508720220348014,-0.187765754492974,-0.104738657947443,0.3452160495461,0.303265994477536,0.401104125671724,2.55898290605887,0.444031710849733,-0.0730333625845539,-0.0359482332292343,-0.00218892179011757,0.00233049980833861,-0.0034491529920135,0.680344092832798,0.141250448445348,0.277269895307318,0.475680129306126,0.0476001965185855,0.273581883106164,0.0477000980163113,0.17947126512542,0.0449273141061121,0.366330415688663,0.0476855718963849,0.287587223300607,0.0454497461847161,0.142783464548011,0.544141781325421,0.893396164616921,0.172833987194235,0.230458046107635,0.280066165596135,0.457932296276849,0.182469877690232,0.299999999999999,1.70202873250275,1.67959490549711,1.62098650568067,1.69032053521689,1.7628510270014,3.23895862060587,3.60100446908062,3.37377236806182,3.68854079561228,3.39233757249891,3.72304277876314,3.46857306386097,3.21715718482257,3.17841479614339,2.89852580600525,3.58342917688902,3.50686712774925,1.01427602025497,0.875533082741842,0.904962116426777,0.927127889384331,0.67190077383531,0.665534902957418,0.682836987838188,0.69316223785565
2,0.0143410616159434,4500.00000000003,2250,0.2995,11.9072274583333,-9.0787582446231,2,4500,500,9,0.587328224297597,-0.208359286341541,-0.262909484089509,-0.231137722756176,0.608331923191239,0.268213428696415,0.234950045606293,0.475693397533118,0.299092955826666,0.267825162271401,0.480236222011436,-0.0240722709570772,0.0357540751404253,0.519447792090762,0.5537920456624,0.515101933514098,-0.21308940036665,-0.0938396584382102,0.340084371720775,0.295916532956048,0.40493055930399,2.57959924591039,0.407754558739662,-0.0661333231091838,-0.0324826955468333,-0.00269385507655669,0.00991400614161091,-0.00267412285022361,0.612131075120172,0.135001072563586,0.278825067907438,0.462016324523892,0.0468939858110317,0.267640808570146,0.0467095604196235,0.167092378354018,0.0436834867400259,0.356322045210067,0.0466969704816146,0.282127273011662,0.0445384357564676,0.142986111036338,0.525851220511545,0.848825067581436,0.162548350140132,0.234025770078812,0.269238963442362,0.439235401195362,0.173283017214713,0.299999999999999,1.62813082987152,1.66420293780694,1.6067953744092,1.72674808679154,1.77563413678659,3.00131188827433,3.89136272747276,3.57420613228645,3.88321766958528,3.38683740602097,4.00891755574187,3.69667927512524,3.35616428673736,3.0546113466597,2.86564156474524,3.44905759658504,3.71346560774523,1.04473940570552,0.913441156189851,0.897855295120657,0.908099112917595,0.65519525605319,0.601730975680919,0.594615334943103,0.694918240574532
3,0.0235529553003341,4500.00000000003,2250,0.326375,12.0536377916667,-9.70015874970947,2,4500,500,9,0.614600494567113,-0.221900686704656,-0.275174207071664,-0.247093539173575,0.649313309228376,0.27698638638222,0.215610375640475,0.450634653492801,0.253767046757899,0.2857616717459,0.541694116525507,-0.0463416341608204,0.041511968193126,0.544391984469427,0.583751725547606,0.505724127554847,-0.236978212291572,-0.0870733036265239,0.332603877930332,0.299207780697234,0.423719015143909,2.58785928499934,0.389027048756642,-0.067171217099667,-0.0275429591804317,0.00122103921530728,0.0180279121089024,-0.00363750434833986,0.562734692073273,0.130873757479343,0.286042622015857,0.446473840000786,0.0463361841992236,0.2641334520834,0.0474142739132119,0.15401897287109,0.0426186632363691,0.348307649472648,0.0456108032339368,0.275649349360343,0.0426134150308742,0.142588999327026,0.48740440227166,0.819091950837493,0.156536641735668,0.240354948979099,0.26676882454775,0.426104456755296,0.164091348814543,0.299999999999999,1.51357737077839,1.58708321334569,1.60067048096487,1.77087122868946,1.71857296513376,2.85123605974754,3.98473279335103,4.03344599133385,4.20522416020318,3.1701027885684,4.20985274027347,3.94985978909682,3.32942515639069,2.842005332957,2.70488775202063,3.18094479967987,3.90629050700805,1.0252216654093,0.971402368273351,0.827531855530245,0.855116263305863,0.693761085955068,0.556193115659625,0.520690266323519,0.667475573303606
4,0.0342070183725383,4500.00000000003,2250,0.36725,12.3479027916667,-10.3499364947749,2,4500,500,9,0.637374563210302,-0.24212877424575,-0.300659949483775,-0.222989467055377,0.687301376740993,0.28477912988546,0.204439849732007,0.439158857507805,0.16715029874026,0.339366089408439,0.623478626383696,-0.0378430486638769,0.0421059859758629,0.577552178972059,0.627664070334537,0.47515450947439,-0.228284429481609,-0.0891316613898415,0.325816719070859,0.315706573595899,0.446354402701942,2.60541666353775,0.372507910140993,-0.0623739141874653,-0.0259476390347078,0.0040042693854493,0.0251280012546559,-0.000922854920337575,0.523069246811345,0.126428542344219,0.292380904813172,0.43740811327104,0.045051135868148,0.264676596061114,0.049559843693449,0.146254574424818,0.040812585007996,0.330216714391269,0.0442701784398835,0.2692461679789,0.0394771004219756,0.140762233093229,0.454194869281327,0.798164794072281,0.151345015487848,0.251879976968469,0.257978523169401,0.412832051850626,0.154164931923929,0.299999999999999,1.38929729735699,1.54249989544623,1.67389814159686,1.79070314588746,1.71362796046304,2.60959930806732,3.95401462040664,4.39252254172518,4.53824628478653,2.89319296132607,4.33814306770142,4.03990044293487,3.31180897686715,2.52781599554926,2.62408944262803,2.69288507352906,4.15571851844239,1.02537519444478,1.05413446764091,0.753056484401793,0.761364491017814,0.736031130294951,0.538331287007652,0.41961761973274,0.691945180849742
5,0.0482764789214445,4500.00000000003,2250,0.33525,12.4202683333333,-12.5902140147672,2,4500,500,9,0.626994225727929,-0.260264898536809,-0.296113239292407,-0.22664758166997,0.74509920093049,0.283110979915937,0.187653285090756,0.439133241823276,0.0685181327558095,0.328529064967939,0.66582887038261,-0.0219008294115364,0.0434906337907093,0.599316571187688,0.664684793255215,0.462617388329023,-0.1797284772134,-0.0944407607502662,0.321058139038637,0.330643556576561,0.445868028243906,2.59111029036589,0.358014982761767,-0.0558571704868722,-0.0245240570054159,0.00972179829681271,0.0287993827092405,0.00126571644557766,0.488752615735801,0.124147304523874,0.293261223503094,0.44484911660842,0.0450066701244148,0.26133984563515,0.0527508405910855,0.141592729013494,0.0390409816703379,0.306055292226937,0.0431498494133123,0.264122467989955,0.0375475256042275,0.138150262623031,0.426866452097193,0.768842895422513,0.147516968323031,0.253818301547062,0.247954647716579,0.412113142691956,0.145270168287703,0.299999999999999,1.24575270913786,1.47851717890651,1.73118701506307,1.7676645597751,1.72792206119797,2.35896934990511,4.10430749651158,4.26507099978827,4.56773165967282,2.64462990900117,4.55342468740772,3.95537821831816,3.12591808890702,2.23211923335114,2.65730618620821,2.43789206174203,4.01377878873589,1.05712020677398,1.10405460430769,0.716328369239355,0.685140819023697,0.78323724492434,0.599484862056715,0.322248559853716,0.683327303769775
6,0.0667330222672384,4500.00000000003,2250,0.34875,12.844534375,-15.3832666870883,2,4500,500,9,0.607166580854485,-0.265596404250869,-0.300002200408844,-0.212185150962917,0.784793516095264,0.240714701460609,0.163200978058887,0.454909272662438,-0.0168275165461337,0.294818024114843,0.674052018375666,-0.00757483574373983,0.0545621722272167,0.609394417309276,0.686689928913699,0.479413238627631,-0.128066772127359,-0.0968836864072378,0.321724006703651,0.334307505647652,0.425297051466583,2.59724540141624,0.337989218837941,-0.0505368337357792,-0.0230000999922916,0.0130610864870876,0.0288057817549998,0.00158704782345157,0.475354993787563,0.123347059784451,0.293921203847277,0.451636428312493,0.0462379059060702,0.249944980290892,0.0539936345493428,0.140622285030869,0.0380200773182908,0.291855880153958,0.042900424710568,0.262030370861102,0.0369640309771515,0.13623610933486,0.419882084204929,0.757072775843466,0.143075742273158,0.250676919093987,0.240304376249951,0.419858850519743,0.141615340142446,0.299999999999999,1.1440072226765,1.44544109243783,1.69849699134804,1.74376628992058,1.7807626879049,2.4000720919297,4.14547497123686,4.14364706018187,4.16653053575804,2.59640637735187,4.694520775389,3.75842601624683,3.03721452587878,2.20409344381066,2.59829222254424,2.47284843137131,3.76726986474266,1.10439325903409,1.08173470254703,0.70167849668055,0.66679868456532,0.782299055271834,0.646897193892117,0.33035436354676,0.689722515533666
7,0.0873201456662165,4500.00000000003,2250,0.337,12.6186776666667,-16.1678170804322,2,4500,500,9,0.591768478969174,-0.26594202243723,-0.296360653314847,-0.179580496710646,0.799787602391571,0.184053630613395,0.102735552230265,0.482609442529465,-0.0362717141922222,0.229752027394856,0.668521819812571,-0.0113703664798139,0.0502865826174445,0.616845662450435,0.720953259271228,0.488817145508585,-0.0893137879278148,-0.0939224350921343,0.323111880589685,0.330290530110684,0.407297627060127,2.60009795209922,0.322267017777329,-0.0504661296929469,-0.0215326559644481,0.0118355280409003,0.0256845055922607,0.000658162392297359,0.469504371850699,0.123986539760907,0.292107430706726,0.445898886915993,0.0476466086550585,0.236990235167115,0.0532531819215939,0.139300674532829,0.0383469173478132,0.287553540257146,0.0435703436289157,0.257683776191055,0.0372772147690539,0.133710860061175,0.41695091309434,0.75019262361678,0.136491754770854,0.243527082771665,0.236381167811907,0.424659845652911,0.138760904326701,0.299999999999999,1.103182249794,1.45502791852434,1.66213482136988,1.72568850255805,1.8266764151331,2.49691553044684,4.2894203142153,4.04947596404485,3.74690942905508,2.49183568266509,5.02190271079689,3.50578574445861,3.07011872089846,2.2696823948012,2.51765008229887,2.66086744304247,3.53770705280529,1.15837466843764,1.04216503528288,0.709081868160147,0.677079279878304,0.796276471870258,0.678994060858339,0.375477532050108,0.706111485403883
8,0.109491200289394,4500.00000000003,2250,0.33425,12.211537125,-16.4482341361973,2,4500,500,9,0.590770407878972,-0.26928689147541,-0.293052771744624,-0.146668349239818,0.826866910046552,0.139153712919302,0.0405561255647273,0.492821170236576,-0.0428655079907753,0.17586032399476,0.650235794177728,-0.0103609818119643,0.0497947319529384,0.6289980791621,0.754313138974965,0.523293781764453,-0.0692415665997048,-0.0828886748462337,0.327148252697309,0.322041312307752,0.394110869801769,2.59574148182813,0.310515308601924,-0.0495447503980321,-0.0208433157773776,0.0121481779206733,0.018554260340925,-0.000365959845210478,0.461602010530809,0.124226982727285,0.291252955474084,0.431410795105783,0.0480011565074341,0.223644152469566,0.0512024054397559,0.136361632920478,0.0390055564524235,0.284558243000823,0.0451405185625048,0.256325621423147,0.0378236378586297,0.133049864396205,0.40731796062324,0.750330278641846,0.13033587359453,0.23922231937336,0.232228267613206,0.427734208377181,0.136269663961732,0.299999999999999,1.06322314367698,1.51078515351887,1.62857640329455,1.6927593925886,1.78792451803928,2.42823491458708,4.50957767200215,3.96503950761117,3.54249729943534,2.4541313861778,5.36064636753471,3.20457700665721,3.23243037449741,2.28189381912818,2.46046162347201,2.77983836117895,3.27871150921185,1.21360849816064,1.00989222555908,0.729495996324229,0.677158640286786,0.798768028720617,0.707966759104166,0.392547846149664,0.716527692051263
9,0.132494074530585,4500.00000000003,2250,0.324375,12.4178892916667,-16.1559891456625,2,4500,500,9,0.58442748386738,-0.272831220165264,-0.300228899837635,-0.111256207356133,0.843578143405355,0.111427846814313,-0.0204874012070778,0.473027661336709,-0.0231178176308281,0.116488770901322,0.652215349681856,-0.00614720878060171,0.0523355060341965,0.65425985594713,0.802706667462624,0.565059013440496,-0.0495261473584263,-0.0707592471854947,0.328796969426613,0.316937371554397,0.385832209209962,2.61274744113972,0.285931962369183,-0.0483451349035501,-0.0189720730594403,0.00929244333248687,0.0132712620464564,-0.00115009114593371,0.454859576791501,0.124244793665229,0.286220951379174,0.411401109425821,0.0477549807944778,0.213299141234948,0.0486406845483264,0.130912470111704,0.0395386724771149,0.281477259162148,0.0473148256889287,0.255068262233223,0.0382885518572993,0.133772072494907,0.393643344162839,0.748650084103226,0.122935574031667,0.237533968801052,0.229608243348103,0.430135859565435,0.13170767652079,0.299999999999999,0.989037685169232,1.54892931264329,1.58036264216766,1.63334661929347,1.71575833508146,2.31885205404322,4.85586130842524,4.17996160711827,3.6882462908251,2.40336709932705,5.32062332797814,2.88795888148572,3.27768941000545,2.24082159095952,2.37133715286074,2.83494199665803,3.10799004683919,1.24439784382135,1.03523849226678,0.750391905565623,0.656038867902236,0.831445900907132,0.756497149391317,0.3923776699315,0.686512375055629
10,0.157181093352906,4500.00000000003,2250,0.33725,12.0627649583333,-16.3826910319993,2,4500,500,9,0.581805942530514,-0.278033251588731,-0.303925700397465,-0.099171886679149,0.854389878342669,0.0985378999587164,-0.0419702228887797,0.47159356525355,0.00243486563389391,0.0793754779655081,0.65824793300226,-0.00764871418884122,0.050028127468694,0.660565842905408,0.849083058874874,0.6238936464857,-0.0401250077294656,-0.0567389717891018,0.333186912495261,0.316613111541741,0.375745652637839,2.62185420443672,0.273067654526798,-0.0496156272966303,-0.0184591145875007,0.0064043550531729,0.0100764433944483,-0.00160527502323424,0.443926298629452,0.125332201955653,0.274606125353928,0.398370984821869,0.0466961024830552,0.205412139238824,0.0469978972070812,0.124761965587576,0.0393027344606468,0.281487826575271,0.0485695127681274,0.248771184816137,0.0390027652997583,0.131422792246066,0.380068787220057,0.75171935719508,0.11626723540606,0.232879338034445,0.226820549004812,0.432308415464735,0.12704349115383,0.299999999999999,0.925040774177441,1.60239663898361,1.51571885740408,1.56545597811983,1.5770342923289,2.31516352035052,5.23128302342804,4.29985594108915,4.03401241859346,2.37409788052048,5.36322257913012,2.57140002197444,3.26117990510926,2.36933512941698,2.23896818498999,2.96519417645303,3.08036624636429,1.29098500096861,1.07352936265485,0.762037315904869,0.654231083530455,0.840671299476926,0.773660848555255,0.392266393044476,0.62541859536839
