param,mean,sd,q05,q50,q95
gamma1,0.503379609683906,0.0590535141890116,0.401613059341171,0.505228768796598,0.599248018692099
gamma2,-0.251853402027002,0.0511998685549132,-0.345716021891446,-0.248711414253906,-0.173651661789779
xi1,-0.310268985991502,0.0564116387427126,-0.402162656379709,-0.312502830105267,-0.219828937696994
xi2,0.0456998124912985,0.0871291224544167,-0.102211787227349,0.047534597333934,0.182728692597833
rhoU,0.706052567303402,0.0880862936483267,0.554087717827417,0.711217088245754,0.843724525037984
theta1,-0.0025890271272366,0.0624637720377784,-0.10579136334286,-0.000984683130636994,0.0965258175764801
theta2,0.0884820548332987,0.0681276895513886,-0.0255161297119422,0.0895826858013855,0.196237137121874
rhopr,0.853025127924219,0.0796632420312616,0.71258917230798,0.86121613513119,0.966804586865186
lam1,0.305988386345472,0.0952294329156127,0.151508172069053,0.302689963562493,0.464877495009163
lam2,-0.168014904957173,0.108754854094439,-0.346285366458613,-0.164629109787333,0.00678459101245139
rhohpp,0.541777078282231,0.111233394822211,0.351293649465818,0.550237213086577,0.715443225694832
chi1,0.0350051196412727,0.0164245998391369,0.00745338826946103,0.0350525227913995,0.0620212019713924
chi2,0.00931854135606552,0.0167271559809087,-0.0184943620137862,0.00885898927091541,0.0373242517089542
rhok,0.975831393439767,0.0156808814859736,0.945306184033061,0.979056576582503,0.995266231013979
rhow,0.980323251508622,0.0208694061624992,0.935932765235203,0.987810459981429,0.999070749423192
phisum,0.939932115666616,0.0229883013721426,0.898954652944122,0.94288220937704,0.972063140083316
phi2,-0.435190495522724,0.104230995330144,-0.597035133760725,-0.438508749945305,-0.255701034638346
nu,-0.0139919219219839,0.0244600496241201,-0.0561810163759356,-0.0114354237459621,0.021721014409281
alpha,0.36488619022968,0.0398132170856756,0.299610918794261,0.36643467901797,0.427056876222467
gzbar,0.137781067669717,0.0604488144047478,0.0384611801487186,0.137024367398254,0.236918033433242
gwbar,0.329710004277107,0.0563634082218663,0.239046830805192,0.328423833815068,0.423103538300822
pistar,2.6062941600785,0.0895726473594227,2.45656281031895,2.60883431631834,2.74812316029985
alphapi,0.146012611042777,0.0403252191678719,0.0872999274933868,0.141704170370227,0.217821929793808
phiy,0,0,0,0,0
phiu,-0.0106556992774455,0.00268836864153364,-0.0154054653353223,-0.0104636348534607,-0.00658977145486327
phipr,-0.00546100310252851,0.00720649045077623,-0.0170766071342149,-0.00573936308897718,0.00657558815615451
phihpp,0.00287464992483778,0.0161615785880745,-0.0245370248825842,0.00304999883219959,0.0285108163169286
