param,mean,sd,q05,q50,q95
gamma1,0.541851595378346,0.0647842902506465,0.431860048343484,0.543115348170482,0.649002073848874
gamma2,-0.270178125846225,0.0586365245694386,-0.376047669364524,-0.266344037862235,-0.178212396644667
xi1,-0.254719731921726,0.0538627357700399,-0.343364841013558,-0.251905068982472,-0.167871809479921
xi2,-0.0528448527365538,0.0828136024156064,-0.185834703886898,-0.0555634279224665,0.0843830690422813
rhoU,0.597650641671196,0.101038949677256,0.414079435397813,0.60308411948357,0.756350962189868
theta1,0.0375690403881877,0.0689764022614979,-0.0756905294198455,0.0379675326703355,0.151831644849724
theta2,0.0566396632384191,0.0728975820014602,-0.0642017456841479,0.0579334981073382,0.174288682781115
rhopr,0.828356879392105,0.0757606552315513,0.697256986462472,0.835101851398043,0.940156895320953
lam1,0.354641401085662,0.0924159678957231,0.211443984718403,0.353389756363234,0.508917025434208
lam2,-0.228220977884003,0.106836965617551,-0.40251364439771,-0.232948456291919,-0.052154446598338
rhohpp,0.567730493844274,0.106280737628766,0.381763856262259,0.569341101315417,0.733988151928359
chi1,0.0301863001593113,0.0160506274722029,0.00417469926759349,0.0301887963565057,0.0570168474033869
chi2,0.0128668698204014,0.0163109700509555,-0.0132965138104822,0.0121892943554022,0.039364739292453
rhok,0.970912944320728,0.0180716313515482,0.935490476819531,0.975557524838314,0.990586873905344
rhow,0.952042875896968,0.0258268583059263,0.902499221699944,0.957247313837459,0.985798094781203
phisum,0.955299650784506,0.0182392769855906,0.921541594711639,0.958857415670617,0.979958735942944
phi2,-0.367863851972751,0.127143001691706,-0.579461275658678,-0.36094758468446,-0.162407887628301
nu,-0.0285973161404024,0.0283760114911735,-0.0822395015017391,-0.026903008698948,0.0116871054685239
alpha,0.35503480844451,0.0354048975351526,0.29435173874877,0.356028463280593,0.411747736559573
gzbar,0.20710257276807,0.0666777123490712,0.0976458016140571,0.206072045214418,0.314834195148267
gwbar,0.300144028080797,0.0668262097312648,0.186989136884318,0.300719739639333,0.411521729826895
pistar,2.54194493239614,0.123100504534753,2.33597437853923,2.54344521917666,2.75174628872936
alphapi,0.129093725549402,0.0466809013056847,0.0584627884492792,0.127350930558877,0.211214513201788
phiy,-0.020083205260761,0.0101564689421791,-0.0394826791775703,-0.0182869265816391,-0.00774855305234916
