stage,phi,ess_pre,ess_post,acc_rate,wallclock_s,lml_inc,m_stage,mean_gamma1,mean_gamma2,mean_xi1,mean_xi2,mean_rhoU,mean_theta1,mean_theta2,mean_rhopr,mean_lam1,mean_lam2,mean_rhohpp,mean_chi1,mean_chi2,mean_rhok,mean_rhow,mean_phisum,mean_phi2,mean_nu,mean_alpha,mean_gzbar,mean_gwbar,mean_pistar,mean_alphapi,mean_phiy,mean_phiu,mean_phipr,mean_phihpp,mean_phik,mean_sig_c,mean_sig_Ustar,mean_sig_pie,mean_sig_z,mean_sig_gz,mean_sig_k,mean_sig_gk,mean_sig_w,mean_sig_gw,mean_sig_hpp,mean_sig_ghpp,mean_sig_pr,mean_sig_gpr,mean_sig_xi,mean_sme_y,mean_sme_pi,mean_sme_w,mean_sme_U,mean_sme_pr,mean_sme_hpp,mean_sme_k,mean_sme_pieobs,mean_m84_y,mean_m84_z,mean_m84_c,mean_m93_pi,mean_m93_U,mean_kapc_2021,mean_kapy_20,mean_kapy_21,mean_kapu_20,mean_kapu_2122,mean_kappr_20,mean_kappr_2122,mean_kaphpp_2022,mean_kappop_2021,mean_kappi_2023,mean_kapk_20,mean_kapk_21,mean_kapHyp_lm_w2020,mean_kapHyp_lm_w2021,mean_kapHyp_lm_w2122,mean_kapHyp_lm_w2021tot,mean_kapHyp_lm_w2022tot,mean_kapHyp_lm_w2023tot,mean_kapHyp_la_w2020,mean_kapHyp_la_w2021,mean_kapHyp_la_w2122,mean_kapHyp_la_w2021tot,mean_kapHyp_la_w2022tot,mean_kapHyp_la_w2023tot
11,0.189942226924438,1999.99999999998,1000,0.324375,11.1052997083333,-17.5775170258355,2,0.583077816495126,-0.207826846834501,-0.413055885531465,-0.124279803955646,0.879842741478093,-0.174473622842384,0.317207809558798,0.757636117594608,0.103852363077561,0.0711086063079834,0.523001557763018,0.0076286266469923,0.0120506919720761,0.266691954305976,0.793803585470083,0.65299045653462,0.0450538384418931,-0.0568411366039951,0.326313691000894,0.256824750425589,0.348778982969557,2.55930767011942,0.258320603609919,-0.0360319092382497,-0.0117271779276108,-0.00957754203938851,0.0520127691461429,-0.00430828588123888,0.446885151129778,0.0971419181795915,0.283189293491632,0.388819424386645,0.0397079213012348,0.16415314497472,0.0557418798788871,0.128108413086669,0.0374436882741084,0.371170921348045,0.0384964074174842,0.239382028868171,0.0434616156656643,0.140941260688859,0.388741999860025,0.75069742180701,0.137005552633489,0.215431706747105,0.248883577905686,0.393850417102691,0.13101084834312,0.3,1.38920191635089,1.62086675727906,1.16951097451366,1.79725045428925,1.26939470078897,1.60225878635148,4.34543135488917,2.51991552106104,3.34866772506564,1.83421902910681,5.40158298705535,2.07993853050577,4.76603349290079,1.87200168820773,2.090001790097,2.24406193341767,1.7552831552145,1.02891017772408,0.609270304171183,0.424773951251867,0.504026390881429,0.979128401524417,0.828331880549014,0.873795607594877,0.431267606104514,0.452674385365327,1.05433764318413,0.64605746170445,0.994829602400614
12,0.223839775801244,1999.99999999998,1000,0.35925,10.885628125,-21.2137836572218,2,0.560914659426741,-0.199865069301969,-0.383234482747671,-0.127660665889811,0.881038880555499,-0.187312067380892,0.314218324317634,0.791780718039143,0.174231096461206,0.0348703403853302,0.566508801579612,-0.00536393238342002,0.0186566490311009,0.277059189757517,0.807967002648657,0.67639085058449,0.0068996144344378,-0.0412269907168586,0.324042915540095,0.255589733611478,0.349347213979986,2.60161750998687,0.273441991398946,-0.0322731485140684,-0.0119534417459391,-0.0114204892581634,0.0465744527929371,-0.00390675095459127,0.441156124879085,0.0933710400450833,0.281863309389184,0.394672599681085,0.0403796031676119,0.161444092819821,0.055241763453832,0.122802908313709,0.0371610058762835,0.365471668449152,0.0394276170070824,0.225584473170779,0.0419366389256987,0.142240064201235,0.384026852039743,0.74088602002808,0.134752424775356,0.218554250262608,0.252667771051489,0.390817524849485,0.124085895286749,0.3,1.42021132951527,1.6391876906781,1.12760713559583,1.70840616027327,1.21803864458283,1.60406246084782,4.46220461716355,2.42174824814093,3.19289197548221,1.65618580155174,5.50076900439573,1.87245837194184,4.55020260497718,1.71573756095152,2.0104518248234,2.17953525993456,1.62578563528301,1.05267624077927,0.59737171379299,0.405501626166605,0.484600659343324,0.937527480506021,0.854691609714282,0.874171078635557,0.450353525600405,0.432395115057728,1.09909330253185,0.658159458957605,1.18106793428499
13,0.266361407688069,1999.99999999998,1000,0.271,11.0079742916667,-25.4953671297988,2,0.545669998421291,-0.197154911508138,-0.354568454961654,-0.120544645538104,0.881680718441596,-0.188149145494818,0.308222303429166,0.810175043009815,0.221720185503158,0.0287183903304786,0.580256408900034,-0.00836147615187439,0.00923590906517458,0.335622847739813,0.82527860301725,0.703162899611133,-0.00446797694097058,-0.0287380342352973,0.32216017253674,0.253690077469295,0.343896182013638,2.62347751251697,0.276755098645407,-0.0311541393600184,-0.0117973970484748,-0.0115500346667622,0.0440529482385912,-0.00316785145278776,0.440282847554337,0.0908134330455463,0.277716238130414,0.400895666870711,0.0405994662949313,0.15984652962184,0.0547597272545112,0.120181552802831,0.0365236470441819,0.355462862657327,0.0402262934878911,0.216928771481147,0.0403970160069874,0.14258696984478,0.382439240867678,0.73260136962033,0.131603140564465,0.218758962400595,0.256683726797592,0.389030684474147,0.118833980310639,0.3,1.4499053145618,1.66495608162484,1.09597213057787,1.66955541173492,1.19729645838378,1.6092520992379,4.45464285089602,2.34690286796575,3.239629353721,1.55896372400925,5.47753162458718,1.75844264141711,4.4846144934405,1.64504892717231,1.97561467142891,2.2345447616234,1.58782010964573,1.06498766497338,0.573859609859616,0.406142721762433,0.478015350918865,0.920986653609874,0.881691772085822,0.855130582800671,0.462065506504857,0.427225247270006,1.14104491467626,0.645149226752318,1.27076651137964
14,0.311986561975916,1999.99999999998,1000,0.243625,10.909376875,-26.3992239803887,2,0.540953354041166,-0.200530269560928,-0.351036153967465,-0.102179962291598,0.88311217390327,-0.180057608696499,0.300700767721705,0.820929076376545,0.242460575615714,0.0590102128220117,0.569820427412999,-0.00207714784337437,-0.000736639500136539,0.429922360810318,0.844725313586757,0.732671664521664,0.0101139144287889,-0.0207520521877936,0.322436639705059,0.255806555909319,0.332026205686199,2.61947434702007,0.281338221080837,-0.0311618415998969,-0.0114189371883642,-0.00990108056218965,0.0422105213020413,-0.00259856135533815,0.440763648294781,0.088882712189956,0.270480153260582,0.409961322175997,0.0401906163118092,0.158194815086779,0.054048318981843,0.118367249053778,0.0355940581306479,0.347687400525527,0.0406183175954908,0.212235766687763,0.0388271643325748,0.142660485825789,0.382234105548938,0.720471894842128,0.127380024785452,0.216254273870901,0.261408822325915,0.385551751385188,0.114378185913061,0.3,1.47718571989712,1.67150113502219,1.07015998371114,1.64404631293707,1.21258821144687,1.63465670568868,4.42917004306405,2.28670144713891,3.37329625039115,1.51043149632622,5.32523582537939,1.71424299162458,4.44264565281528,1.6126137265767,1.97350697656966,2.30878556105532,1.62450578969812,1.07329139747339,0.533185391637134,0.414651830599178,0.471256381800012,0.920798281963227,0.905957216239712,0.850988846783717,0.472603100993785,0.422287839422427,1.14803925236178,0.62506215879144,1.29829778213981
15,0.363027158693214,1999.99999999998,1000,0.237875,14.3928225416667,-28.5331629418906,2,0.545539691051791,-0.202265653723722,-0.356379931156038,-0.084410663346205,0.881404636184207,-0.160024346711382,0.283240716896718,0.835215540081134,0.248760849999493,0.110773899633277,0.548273152116315,0.0055006418337229,-0.0109360575111557,0.548957470786045,0.861895802291957,0.753690082098519,0.029086471358054,-0.0124616834922548,0.324079812217327,0.256299525625801,0.318347036427825,2.61473629761654,0.278867322075803,-0.0309294136840019,-0.0113252082275764,-0.0071401583885341,0.0381236670900086,-0.00200524494197978,0.440871640663592,0.0869607193438886,0.262123893488821,0.417099337579712,0.039424199811679,0.154237982272302,0.0534621529929007,0.11697632522877,0.0346187291522564,0.342177991930253,0.0404231619333807,0.209395974822509,0.0374668459763746,0.142372894212111,0.383862533354032,0.712871604665268,0.123114553846059,0.210419817962413,0.263871978102891,0.381111248640746,0.110646843874012,0.3,1.55014261371401,1.67628710266243,1.03588392347758,1.61959304837374,1.25343537372125,1.71517198776276,4.40145788127907,2.25228575760928,3.54046190446827,1.49993412078299,5.15167103172454,1.70023730711207,4.25968315031105,1.6099421486042,1.99518744652488,2.36926471776463,1.66617996048466,1.07613002760861,0.492787635421207,0.422354745245826,0.473813106626391,0.910585938549591,0.920523842062952,0.867080604616599,0.471949731124829,0.394453245134982,1.11731512090457,0.633118441011362,1.25942827838577
16,0.41695638843531,1999.99999999998,1000,0.2285,11.704203125,-29.1207626917108,2,0.561195076650308,-0.204561417848313,-0.362365723674807,-0.0764480747109335,0.883800042032839,-0.128173499643489,0.255030539888574,0.854694086242534,0.240142140946957,0.177882886701765,0.514728515126996,0.0159021468065569,-0.0148736298019627,0.66272289131475,0.873446971860392,0.767071467818983,0.0331699368450745,-0.010822851623484,0.328221616943637,0.247264392412897,0.310492119341455,2.62228016257019,0.269085249480754,-0.0314310646455676,-0.0113079982515743,-0.00420181698272772,0.028884693365832,-0.00212999156571996,0.4382717326486,0.0870310373822818,0.252867680653553,0.421599107390812,0.0381698643114198,0.148193198591369,0.0534650752559837,0.116634004634182,0.03370781833206,0.342079136833142,0.0397611332011644,0.211315108378011,0.0367228879244764,0.140858318870009,0.388213221389568,0.711616809723487,0.119711476005592,0.197786597666871,0.259632163208786,0.377905103328664,0.107289675232809,0.3,1.67506294607655,1.66877886838203,0.997849413473998,1.6049239534485,1.31471872407661,1.83800466774825,4.51374689902016,2.22858601746727,3.74766422364496,1.56763096512235,5.16305051520188,1.70436218804324,4.11653187179162,1.59997824939675,2.01189132044469,2.45155796510363,1.74397004447457,1.085838585383,0.458074511922068,0.453330536681164,0.487873034723044,0.905348701604604,0.912866091716846,0.929835626266248,0.467594898822014,0.362489358841683,1.04593194433666,0.632322387626025,1.12900728582094
17,0.475706230302778,1999.99999999998,1000,0.213875,11.1178945,-30.685511228695,2,0.579216353708376,-0.210408629423179,-0.361010356894955,-0.0838503748769587,0.886450270595891,-0.0991707351204213,0.227054165986554,0.878753311351556,0.230005607696006,0.22405510324836,0.496594009553656,0.0244572319806677,-0.0185673261319821,0.751253352266926,0.882347039951704,0.774385161335399,0.0256330105118419,-0.0102418796532173,0.33171385350693,0.233197416941818,0.310022426439238,2.64204634316431,0.251790935472687,-0.031220721326077,-0.0110793622351348,-0.00178330455977351,0.0215452666092484,-0.00237162709896639,0.434699665033039,0.0865818270588656,0.245408319198511,0.423388063887533,0.0369631712465595,0.141242987872891,0.0543782499920389,0.116037720548926,0.032702075125988,0.341257083232639,0.0388873387610287,0.213552826458219,0.0364808631697303,0.138762708024771,0.389386158917915,0.71632538437288,0.116634547445612,0.187059166370264,0.254374481488078,0.374424233215368,0.10405692232272,0.3,1.8284560205192,1.68489310570705,0.978590038872121,1.61224270912438,1.42323562064389,1.98219009528821,4.77566511945268,2.19038558590343,3.88693933956075,1.64080541918513,5.22799746295425,1.73018457473527,4.01002323171355,1.6223745298563,2.00320250109143,2.55581076965318,1.85419903232178,1.09905693875087,0.423945089900869,0.475842956529802,0.515565581029391,0.914428422772736,0.901616932648334,1.02078072324281,0.468730853792416,0.330891550728289,0.953355397321033,0.622814015018846,1.0031468491397
18,0.530227042374047,1999.99999999998,1000,0.217625,11.1706860833333,-27.5566389763416,2,0.582785030248836,-0.221370787212211,-0.354628495300326,-0.0912045654123089,0.892284203674148,-0.0843295644492789,0.209506919451279,0.892797851181354,0.224625339072332,0.252335486693327,0.488132070342756,0.0287113985552051,-0.0213282354187059,0.806806830168419,0.890498813883046,0.781450678713656,0.0222851739379665,-0.0114804398217102,0.333401124130209,0.226720657054117,0.310532821341746,2.63293612689838,0.234492209025536,-0.0304378300371453,-0.01049800046404,-0.000324314918234144,0.020043150182501,-0.00225824161405544,0.432478634972923,0.0844511272724427,0.240193705743568,0.424172156079763,0.036090731044256,0.136033144938406,0.0544363475832101,0.114834009308141,0.0321344960941615,0.336335632388872,0.0379190730841763,0.214029075814535,0.0363729128683803,0.137285081462119,0.385315648873027,0.712981410884272,0.112793315942402,0.179815042578739,0.254048607152258,0.372294172936503,0.101203690676195,0.3,1.92044007814597,1.71998012731515,0.980028883352646,1.6249519032842,1.52293541612958,2.11075688763313,5.0180251927854,2.16390777755019,3.89205678767464,1.69484166005323,5.29904085807745,1.75449112170484,3.98487852518322,1.6913809174198,1.99965821884403,2.58710807569974,1.87595114077697,1.10737973868806,0.382400069837199,0.478488721019052,0.563067367873339,0.917845185885871,0.895422402106253,1.09057179678315,0.507962893934097,0.304341165948504,0.883111406693722,0.586610744863661,0.916655686014138
19,0.580600605087787,1999.99999999998,1000,0.20625,10.9453375416667,-24.5827866072615,2,0.580696181185388,-0.234936964958202,-0.353448682104523,-0.0927340391655036,0.895184826236086,-0.0714005691215638,0.1870200907574,0.904747458384689,0.218904872765937,0.265696145321741,0.48541145477774,0.0283385361579663,-0.0209016828607539,0.83511462206036,0.898999015217347,0.782165975546649,0.0245596357439795,-0.0124704062045486,0.333632832014493,0.222177329109087,0.315122692741518,2.62271938197148,0.216207889647564,-0.0303218709773086,-0.00983878202513466,0.000553971919302985,0.0207210059220257,-0.00214851038859428,0.433909885914283,0.0824651964019786,0.235365168606489,0.423529962333286,0.0353586753034331,0.130491589099659,0.0544281919679947,0.113295857905235,0.0314199170516194,0.327648695039784,0.0372303326145211,0.21291906076658,0.0360213701324057,0.135796740560253,0.375911730681783,0.705500610575569,0.108533447000733,0.174418911236418,0.254069872149832,0.372363719104182,0.0981244420233638,0.3,1.95441745987171,1.83020541011604,0.995395678804487,1.63021311226857,1.59282378801105,2.20238293057589,5.25097771004107,2.12454152261835,3.78212874966485,1.7295525067104,5.35941707992477,1.78829496220857,4.04039438110772,1.81145769909308,1.98861126195169,2.52221264667514,1.84694770116585,1.10404129768587,0.332497094629805,0.472058491971046,0.639959482749171,0.929971437698053,0.887084158057821,1.1543436105822,0.554280036140539,0.281530067118348,0.827680478065169,0.513216048561702,0.853939836814807
20,0.629489791287072,1999.99999999998,1000,0.215875,10.9282204166667,-22.9766473865332,2,0.578686602458949,-0.247453485238194,-0.367643235902813,-0.082520872976764,0.895298208306367,-0.0541145436522166,0.168866874741969,0.916721039607835,0.209496037457035,0.265050975762468,0.492705243760271,0.0256348259131838,-0.0157637768454228,0.859342353177124,0.908843146642021,0.781025010793056,0.0303608382671326,-0.0154588406669171,0.333292119023037,0.213811320897395,0.321391961280373,2.61017262480158,0.202662143724936,-0.0303620662471364,-0.00918932533774011,-0.00021980230524837,0.0224776792053489,-0.00214757411260978,0.429324998636968,0.0808068115543212,0.230831592127061,0.419934117813705,0.0353563101196596,0.125136894772684,0.054446073759678,0.110970867614584,0.0310069886604425,0.314278389380459,0.0368332088808313,0.210091548056627,0.0353846385791604,0.136059461066338,0.366765826465379,0.700882059234686,0.104396682227693,0.169904740366814,0.255043840798836,0.374507409189559,0.0950554484771244,0.3,1.92104856809698,1.95443335924457,1.01093668175963,1.63461105910095,1.63857500644606,2.37929912240867,5.3751826328192,2.09550839830023,3.71693840618299,1.71753147055058,5.52039661139806,1.85483055805125,4.14815222720171,1.99332571224193,1.99789042770252,2.48242429447727,1.79908979620663,1.10970956236146,0.295199286412957,0.463079080194933,0.746365473737115,0.943984799788506,0.878602241866621,1.20592774391819,0.595968405286237,0.277054174981484,0.774501978143754,0.427653372771215,0.776663791085724
21,0.677942454250889,1999.99999999998,1000,0.214,11.1153154583333,-21.8575111048825,2,0.572031665736003,-0.258221883552324,-0.377520481910179,-0.0650153511326054,0.895433280903139,-0.053689732394595,0.168809665402475,0.928105861367162,0.202330045526185,0.237743270244161,0.504660915959107,0.0262547289765641,-0.00946421059519484,0.88156639526915,0.916245070442915,0.77753435768846,0.0302812740670844,-0.0216674489137597,0.335747022460022,0.201109078102279,0.324227837713761,2.59442202652617,0.193411452805532,-0.0308028132218798,-0.00893758976502546,-0.00182405834637425,0.0243394856214914,-0.00231815007581039,0.427103556185262,0.0810253885970063,0.228517863853214,0.410504460915184,0.0356140145640224,0.119661011916308,0.0539140109132865,0.109018201322095,0.0303864057969719,0.299386788492874,0.0366302543022676,0.206474620628392,0.0347754753450935,0.137843176135962,0.35885971440091,0.697155783393893,0.100676105551545,0.164510347172871,0.257024260382745,0.37812504910939,0.0922728630456651,0.3,1.87896833275299,2.08794069641354,1.02287004457484,1.61478439039023,1.65201138750293,2.64160525223061,5.30774176170693,2.10111233834852,3.81130154416206,1.65689731505583,5.68527757162825,1.94839869516598,4.30414012144411,2.14607914587601,2.02524294006242,2.5201625137338,1.79241964005084,1.12376756143633,0.287301750236104,0.457765902549453,0.833037498084431,0.958464203739948,0.883542952458459,1.24828875347234,0.640928100900812,0.303760267756555,0.741024957190235,0.370111888901512,0.758058475033875
22,0.728059878209861,1999.99999999998,1000,0.2199375,21.823690625,-21.6773619058661,4,0.561023592757954,-0.267044639913491,-0.38197527020398,-0.041978608615441,0.880933481484747,-0.0745535048912324,0.188947498841321,0.941348892322463,0.19067385961994,0.199870852813081,0.518653806113714,0.0329782567394874,-0.00280183150134783,0.908390444609285,0.924719639762548,0.769378755409014,0.00796646209401758,-0.0279201920947813,0.342055659175959,0.193807406931636,0.322159760550617,2.57400607399908,0.188343142454734,-0.0304817686071342,-0.00882333282287138,-0.00485954861617944,0.0256432366754086,-0.00204153440701438,0.424176083172979,0.0838700279703919,0.230188788188829,0.386288318301137,0.0366476297283451,0.111180419398839,0.0537841643367454,0.105801930152986,0.0291013610886924,0.28462346029956,0.0363321510652567,0.206132134331165,0.0352624825575659,0.142625777918326,0.350110242101897,0.695374777700702,0.095190586836108,0.158442589160595,0.256126549468177,0.380500573088408,0.0895891532310018,0.3,1.75485248734336,2.19282157507005,1.05495644820722,1.5780473851539,1.65371808144444,2.83530393414039,5.21192337170222,2.09328061341788,3.96240700810037,1.69584916220437,5.89677894625257,2.01882312623167,4.26739177514251,2.37234780893893,2.03975451823839,2.6782092150173,1.77557726670381,1.14539875576507,0.280180695805824,0.482731226476921,0.933739570113004,0.977944772575753,0.869524695400189,1.24921294012863,0.682245253515003,0.345978576090869,0.728160777820705,0.337441445834389,0.79648862883666
23,0.775100470114123,1999.99999999998,1000,0.192875,21.8387484166667,-19.2348834259621,4,0.547142258788333,-0.270004871144279,-0.380969306922104,-0.0199259421421679,0.872746714467677,-0.0866812588718208,0.198754561446204,0.939171366838823,0.182671177819377,0.140016058171162,0.533229436301428,0.0388077495826814,0.00247500605681855,0.924688139797859,0.93159485036986,0.774671401191994,-0.015966346612099,-0.0349049144786177,0.345574225832883,0.199666755476156,0.316805264464036,2.5634975518807,0.180978657923617,-0.028877143182425,-0.00875907258638683,-0.00639072881212154,0.0284976817669434,-0.00171914607783647,0.420249336883812,0.0868007370727283,0.230078632994137,0.373082413216136,0.0367064628348726,0.103256283498552,0.0532574184771107,0.101033366882757,0.0282145801725796,0.273888052307854,0.0358074773122756,0.205458050315703,0.0365484490634972,0.147230961849143,0.336373096497152,0.693594251327764,0.0899721133803096,0.153672866697064,0.257030401329696,0.381653826149863,0.0877371454588457,0.3,1.63302751471416,2.25084400360372,1.12324316456807,1.55660438537175,1.67801063891251,2.96366543343753,5.140902081592,2.09468479746717,4.09299686270148,1.69859201156031,6.14367659177091,2.09192159493842,4.0733333177838,2.74846647230386,2.06861819813882,2.94701776912507,1.73817081751263,1.1754460447354,0.269091631307228,0.513772975267972,1.03996320987654,0.986122049275732,0.870928231296841,1.22530807568107,0.758691667136837,0.390697441354348,0.699383903428329,0.346190766589429,0.919960079821002
24,0.81956663267606,1999.99999999998,1000,0.258875,22.0343448333333,-17.1306673352091,4,0.537310716775264,-0.273567725751678,-0.372592683799611,-0.0062599562887091,0.87011801922048,-0.0934640346697973,0.200479122658686,0.936797931829384,0.203700169727303,0.0961455825454819,0.528383747634059,0.0430325824931999,0.00488322201171657,0.933650418884113,0.938373353264468,0.785095208460035,-0.04799249271572,-0.0406043393002043,0.345644458842597,0.210180590942751,0.309260453688676,2.55538209660838,0.171954798679127,-0.0266829575270046,-0.00849048745238764,-0.00728952947923044,0.0272798761870514,-0.00144432609827862,0.415523821615284,0.0898245089432024,0.228523535879069,0.369992156086917,0.0367222840842923,0.095561331116073,0.0522398924290706,0.0945206467438602,0.02743864871845,0.265816276790815,0.0348847283807878,0.205258770989266,0.0375722496502421,0.150042057810683,0.319645631250396,0.694401640520211,0.0843293673455982,0.150259477872481,0.255238942726562,0.377669249054535,0.0856934110930555,0.3,1.56689728972777,2.293785710942,1.19543645607747,1.54851317267418,1.72673204225221,3.1225050573149,5.2002640718883,2.11390870437994,4.11966256907755,1.78330682419529,6.44075160075304,2.10865877688578,3.72208260778501,3.15074259548763,2.07495793552987,3.06099646515332,1.70565870672483,1.17878420163293,0.255417652676774,0.559120930310936,1.13304274468937,0.974792234021121,0.857777586621628,1.19398098784059,0.825189404016399,0.406066011404838,0.648755975035734,0.374804803149497,0.942735875887208
25,0.864599850994042,1999.99999999998,1000,0.2423125,21.7075607916667,-16.2269393739091,4,0.533159205858508,-0.27568247824201,-0.368110846288623,0.00708576895442612,0.867431446139633,-0.0943472457827251,0.189960959666201,0.921345409105509,0.231713241471359,0.0479741969957341,0.529055743823063,0.0444428438792779,0.00797336033328784,0.940247815733052,0.94285949705854,0.792167764544351,-0.0735793898866103,-0.0437512948195337,0.339848906755116,0.221255146928487,0.305438464105969,2.55175691142285,0.167666134456004,-0.0240787979593445,-0.00838138297195999,-0.00704121698784172,0.0257036007519108,-0.00115097088017439,0.408843877897438,0.0926238994487298,0.224282434384727,0.374340350299633,0.0365155857713513,0.0891102420412357,0.0509517358457462,0.0872445419145566,0.0271008666719236,0.25914615362002,0.0341147994625137,0.203112250670022,0.0384591580421448,0.153467784569039,0.304312422156222,0.691217983282941,0.0785779035008082,0.147473721209505,0.250772450076692,0.371980675026359,0.0833978989871535,0.3,1.53759619822275,2.36019424657063,1.26854498790682,1.55974078559085,1.76707404624346,3.21569412381545,5.25090613073788,2.09697923993721,4.08813611339307,1.80544829280325,6.82704478743884,2.08704076940128,3.49910639524076,3.59118546870464,2.08093625228056,3.07503235069189,1.66682129203577,1.16378654302833,0.218116960268009,0.580360696805694,1.2090194997916,0.951466163825989,0.84879914851678,1.1388394262754,0.89115622317369,0.450868267341155,0.586731407171816,0.369476875098083,0.921271891605291
26,0.908833268894644,1999.99999999998,1000,0.2266875,21.9047210833333,-14.8460864676153,4,0.533985892268988,-0.270197154082899,-0.36791092803019,0.0199788330424423,0.869571189957098,-0.089898952402325,0.175581148200121,0.904691114995347,0.266220817438249,0.0312569493659892,0.520530352963413,0.0458170020888349,0.00984375016934921,0.945562344769479,0.945316798634167,0.797404001574991,-0.0942897481049538,-0.0455221070277738,0.33486520643676,0.22975355733342,0.304819404419335,2.54928296870895,0.162784741760581,-0.0216100800038034,-0.00829860526074868,-0.00672276727037525,0.0217267779569345,-0.000974157091727016,0.399155564494244,0.0953335034340286,0.219882162415622,0.37950794905915,0.0371277776285742,0.0836141267684084,0.0494210629464592,0.0801220287151783,0.0273892403156405,0.250318671302487,0.0331678180857774,0.199685163105146,0.0385957295949056,0.156527174364984,0.292016417867609,0.690569977661017,0.0728963842984225,0.145796226863417,0.247691309286479,0.366352833369777,0.0805342727296051,0.3,1.54806187043698,2.34922699795971,1.31924719526051,1.58566708022147,1.77834411936185,3.35802907862142,5.43689953937153,2.05850130485601,4.04901236537748,1.79086435886545,7.24659575214224,2.04459654425591,3.44478184293044,3.98821032896439,2.08714127737406,2.92028957884179,1.62075052648286,1.1284007005109,0.179513139391494,0.597949222355197,1.27004305366491,0.936162321686459,0.872033757053438,1.02912377472977,0.9186068079494,0.48935517960752,0.511470661462771,0.388314311389371,0.864966582569713
27,0.957429099401613,1999.99999999998,1000,0.205708333333333,33.9246786666667,-15.1599102690871,6,0.538939076671407,-0.265329293183354,-0.369851294311912,0.0306374429257965,0.868676449963696,-0.0832559848454884,0.159677213208847,0.896612805020528,0.304936848847562,0.0129072721819235,0.51336887971378,0.0465757770460497,0.0108887707948965,0.944262145552647,0.946932633919553,0.811793921592529,-0.108089997449383,-0.0469846964995412,0.331971122882693,0.235326247378475,0.308380188430053,2.54726399947946,0.156943510126647,-0.0188481360657339,-0.00820524901413123,-0.006375180546481,0.0169239514629325,-0.000766806721017282,0.38588606343495,0.0983754042216267,0.214813080182288,0.384124822290665,0.038236174016262,0.0787708352568593,0.0474579274748331,0.0732931801989059,0.0280339688084739,0.23966149355933,0.0323663308154945,0.195760619464388,0.0393476103923519,0.15862987206766,0.275259616213494,0.685876941673973,0.0671057941140684,0.14379623456,0.244840036934134,0.359514392219064,0.0773341991017454,0.3,1.53931223484613,2.3333422704446,1.3545644408177,1.62660389471623,1.75541055011714,3.67583271708368,5.72891783743444,2.00219001924076,3.97081767664228,1.80925540816522,7.72814049048586,1.99547274743484,3.40155880877732,4.22371019832234,2.09331865618401,2.86697505793478,1.59392138469778,1.11133356156689,0.133050743183079,0.618382762768808,1.31900001154126,0.938452584776168,0.902181149381304,0.963530150838858,0.954906795247829,0.502953506114293,0.428514614124742,0.4809829212002,0.787024251924832
28,1,1999.99999999998,1237.20432537114,0.200791666666667,33.295316375,-12.3251177071332,6,0.545162919563727,-0.261384672233003,-0.366982718042966,0.029732386863642,0.865627214081707,-0.0744237749981035,0.153108141366373,0.897546869280101,0.319954798773392,0.00279621091101313,0.511319770186702,0.0428678010827588,0.0103977624032159,0.94081390913959,0.948338013209905,0.816984057225837,-0.105549387255256,-0.0462202420330907,0.332049187112713,0.235830179755973,0.308648107731362,2.54115013635926,0.153986844176735,-0.018195378189126,-0.00788353053373171,-0.00615640053605471,0.0151198483824515,-0.000723395593513462,0.380208255147015,0.0988139672209911,0.212977880832554,0.381113654756526,0.0387538422327533,0.0754170890696964,0.0457781207133322,0.0679840930231071,0.0285301866193905,0.23276097089145,0.0317581471068204,0.193495462034457,0.0390892427533324,0.15644236879425,0.265165740836085,0.680400821369994,0.0625739572117441,0.141898247036694,0.243240406529288,0.357003809572829,0.0738493737356948,0.3,1.51536013492974,2.32940535213126,1.35884069090369,1.65910062453187,1.74374210284079,4.03766292277275,5.73617704143303,2.02551183662566,3.82626322849499,1.94174955347017,7.96528828908913,2.01463531266776,3.41696194404793,4.37688019465845,2.12075042170957,2.71955178763956,1.57419157553139,1.08121609662117,0.140555112997575,0.665536472838883,1.32665317523119,0.918974034298746,0.930494989830351,0.920959860523499,0.988140205586115,0.513552973794543,0.359735003076624,0.482439956683846,0.778058198854366
