param,mean,sd,q05,q50,q95
gamma1,0.410959360722692,0.0886753909676047,0.257630625860532,0.414012773069597,0.549932784855945
gamma2,-0.182743163357097,0.0744325638570961,-0.313647324612241,-0.17375445672167,-0.0783427088322928
xi1,-0.277187845887313,0.0549705743732879,-0.367022242362213,-0.27625955120317,-0.188460505142675
xi2,-0.118435532591459,0.0753564996702554,-0.242195875671601,-0.11591413219441,0.0101384576964954
rhoU,0.709868416395949,0.111175947301778,0.527107776415037,0.712848355140073,0.899513822974051
theta1,0.0397330345239207,0.112007441416653,-0.135727039440072,0.0324747492410654,0.225348097444517
theta2,0.0697927909709982,0.104767849127638,-0.0946769523205703,0.0709799066146711,0.234571491311582
rhopr,0.792001930110181,0.107880061802608,0.593544446650873,0.811602263676782,0.935398804104029
lam1,0.176361963771649,0.148331661028547,-0.0635059697640329,0.173190194027393,0.41858378074176
lam2,0.0655734988098878,0.158246900064373,-0.189765694143543,0.0632954379655151,0.320831421961571
rhohpp,0.510516435854349,0.13093642155451,0.300240331195209,0.504132689816179,0.739201483168414
chi1,0.0353764063869741,0.0329784307235246,-0.011713611008428,0.0329683771321657,0.0934153769353089
chi2,0.0268735463647473,0.0319598489145762,-0.027403203882234,0.0262866120209321,0.0783225205805543
rhok,0.964838543534783,0.0261749709204934,0.914230555512177,0.971235850240499,0.991960006257815
rhow,0.91291256546861,0.0471635765226688,0.823504628290209,0.922374627366727,0.970338648261832
phisum,0.887422378968251,0.0590649771411471,0.773834944722902,0.900795100985987,0.958664728919477
phi2,-0.100249829302328,0.139089872024644,-0.330377782628036,-0.103018669957787,0.149838276996197
nu,-0.0140787592787433,0.0305489318708516,-0.0667716750442737,-0.0117555006943589,0.0330785593658509
alpha,0.359596049574704,0.0223718915472591,0.322301735172765,0.359983501463073,0.395961066838816
gzbar,0.18906731366696,0.0751607545069171,0.0642400535945714,0.191053359456237,0.308842380996154
gwbar,0.341719674407766,0.0614432250463685,0.241754867085509,0.344400811609192,0.442376537308006
pistar,2.54601169976737,0.120237799908234,2.35382800142974,2.54509165886563,2.73626865179229
alphapi,0.164876414663008,0.0441522782251403,0.101749020766526,0.160142683840539,0.241451210355823
phiy,-0.0395928354563359,0.0149676467577429,-0.0671115355762331,-0.0381249602139358,-0.0181578208608858
phiu,-0.0102556757744949,0.00389924223590254,-0.0173308276992341,-0.00972267175673421,-0.00487257408309523
phipr,-0.00425240220726862,0.009435061761915,-0.0193666521643381,-0.00483866381640585,0.0113605567289731
phihpp,0.0102079598902582,0.0202911724997161,-0.0242443775887712,0.0111327547165524,0.0430714652665811
phik,0.00206018000428365,0.00287281408126748,-0.00239105835490699,0.00203391095511338,0.00691224152319416
sig_c,0.397342269018439,0.0368392851622348,0.337281690503876,0.397112607440731,0.457257973802086
sig_Ustar,0.101469425234357,0.0156060941374393,0.0767663366897151,0.100644341929989,0.128540984252336
sig_pie,0.206760100330157,0.0206980821793221,0.176097741972273,0.204555867584567,0.243491940615058
sig_z,0.420397860500674,0.0467064270895614,0.344535537159276,0.419723024321551,0.499254475487653
sig_gz,0.0396867052859618,0.00768716191565437,0.0283950138771044,0.0389337372780047,0.0528092265972902
sig_k,0.0806251555977652,0.00873577715313622,0.0680303601105566,0.0796898619601487,0.0965651885735983
sig_gk,0.0436053573214667,0.00648834963306679,0.0333900123361158,0.0433188355669643,0.0545918749420565
sig_w,0.0756590400021553,0.00739109275420116,0.0642758652028403,0.0755348990073553,0.0886517035657003
sig_gw,0.0353343978534828,0.00625555743022159,0.0260878130350971,0.034741409836284,0.0464666763410254
sig_hpp,0.296444553604199,0.0346846660142112,0.23953161319676,0.297086597225275,0.352954390333831
sig_ghpp,0.0355000085320058,0.00943111131257932,0.0234793835518781,0.0339557535418534,0.0526187526921944
sig_pr,0.184279078487634,0.0243545780761489,0.147513607846457,0.181921251906949,0.23011334872405
sig_gpr,0.0489023507334749,0.0110120531141856,0.0323428909433752,0.0481171416628341,0.0679622633975778
sig_xi,0.219371454268791,0.0693414561188863,0.128232488473778,0.206739188323737,0.359276356308831
sme_y,0.331272488682947,0.045664167510436,0.259368581881168,0.328769722985728,0.405887314176075
sme_pi,0.677369341267354,0.0478631094509867,0.60318780791757,0.67446640612329,0.75847163384976
sme_w,0.0750883841978388,0.007572942297494,0.0629407871909649,0.0751220932892379,0.0876030361610393
sme_U,0.125365378416376,0.0134102676797115,0.106149955921842,0.123728451975282,0.149910416353242
sme_pr,0.227932927277025,0.0237901641112208,0.192263496717709,0.224520290572652,0.273002305496085
sme_hpp,0.340564335978856,0.0292586116318836,0.294114047703371,0.34003031094421,0.389915257147107
sme_k,0.0660844560858668,0.0065351245197999,0.0557765687593085,0.0656024895474158,0.0772515455198576
sme_pieobs,0.3,5.55111512312578e-17,0.3,0.3,0.3
