stage,phi,ess_pre,ess_post,acc_rate,wallclock_s,lml_inc,m_stage,mean_gamma1,mean_gamma2,mean_xi1,mean_xi2,mean_rhoU,mean_theta1,mean_theta2,mean_rhopr,mean_lam1,mean_lam2,mean_rhohpp,mean_chi1,mean_chi2,mean_rhok,mean_rhow,mean_phisum,mean_phi2,mean_nu,mean_alpha,mean_gzbar,mean_gwbar,mean_pistar,mean_alphapi,mean_phiy,mean_phiu,mean_phipr,mean_phihpp,mean_phik,mean_sig_c,mean_sig_Ustar,mean_sig_pie,mean_sig_z,mean_sig_gz,mean_sig_k,mean_sig_gk,mean_sig_w,mean_sig_gw,mean_sig_hpp,mean_sig_ghpp,mean_sig_pr,mean_sig_gpr,mean_sig_xi,mean_sme_y,mean_sme_pi,mean_sme_w,mean_sme_U,mean_sme_pr,mean_sme_hpp,mean_sme_k,mean_sme_pieobs,mean_m84_y,mean_m84_z,mean_m84_c,mean_m93_pi,mean_m93_U,mean_kapc_2021,mean_kapy_20,mean_kapy_21,mean_kapu_20,mean_kapu_2122,mean_kappr_20,mean_kappr_2122,mean_kaphpp_2022,mean_kappop_2021,mean_kappi_2023,mean_kapk_20,mean_kapk_21,mean_kapHyp_lm_w2020,mean_kapHyp_lm_w2021,mean_kapHyp_lm_w2122,mean_kapHyp_lm_w2021tot,mean_kapHyp_lm_w2022tot,mean_kapHyp_lm_w2023tot,mean_kapHyp_la_w2020,mean_kapHyp_la_w2021,mean_kapHyp_la_w2122,mean_kapHyp_la_w2021tot,mean_kapHyp_la_w2022tot,mean_kapHyp_la_w2023tot
1,0.00645290709064657,1999.99999999998,1000,0.2035,9.59231904166667,-8.16148906462866,2,0.587471816215071,-0.207754881485034,-0.27573870182953,-0.249045315812737,0.547525262932149,0.197021928098624,0.215176729645851,0.494455208884415,0.235115467563503,0.231429467215598,0.509209991556229,-0.0118602114332155,-0.0234639310527664,0.512216037937424,0.533478169675754,0.529962580240669,-0.221332745185606,-0.0978489995233822,0.350656373716505,0.297560846533627,0.388476295555501,2.54280006787909,0.455427330855905,-0.0749727878180879,-0.0359318805544088,-0.000277190250616613,0.00333623009190118,-0.000602116317410797,0.695415475423672,0.140730787811698,0.277594381383445,0.462940257416406,0.0475743075836227,0.272422295770096,0.0456954480102147,0.177405214328629,0.0462018640793915,0.372875802702344,0.0470732433413084,0.28031563408603,0.0477379218624967,0.143232157289485,0.543465803021266,0.910086627658392,0.175569578308093,0.229866689724858,0.272525978605249,0.465770486743456,0.186072724787445,0.3,1.72670036970139,1.71792532286619,1.64233024968212,1.70537705373389,1.78870730781538,3.32364793902387,3.73365951602583,3.4489529318209,3.64188044265706,3.63156001282525,3.79288216532653,3.43015845978323,3.56246607903132,3.50685343072006,3.50633658819465,3.69622479749496,3.41572293022237,1.00298134426777,0.927178848527517,0.939851917241141,0.891067122723349,0.962041192426891,0.911797396610665,0.691563240364491,0.673771147015855,0.697839852871163,0.660241548679934,0.733419396922684,0.698399429565272
2,0.0149796907516834,1999.99999999998,1000,0.200375,10.0782785,-9.76983578699022,2,0.563041597602528,-0.217867439229353,-0.333928966952449,-0.234660526746568,0.584016876374581,0.172490989540075,0.205823785085509,0.488696422637365,0.220164273167352,0.201392855125053,0.528300347341234,-0.00902792584305764,-0.0300919837499388,0.529108133575195,0.568772407268883,0.53857764222054,-0.198221792866886,-0.0879527233805077,0.348392654746871,0.298736595539924,0.384202149500513,2.55370976489282,0.410012833981347,-0.0744177593252521,-0.0346260292664458,-0.00301145197311433,0.00244340625877132,0.00106519079605062,0.630432651895305,0.13929813217942,0.272001568375415,0.465827448456444,0.0491327388636695,0.26543592431792,0.0450292250298731,0.166457565662248,0.0458225424156043,0.363852406982747,0.0482181773170339,0.27830534956235,0.0486703590185127,0.148537715062346,0.529051255785469,0.885029007307471,0.164521634180411,0.224606750810895,0.264384395391387,0.451740405530507,0.179416556321942,0.3,1.73958608338235,1.7611991825312,1.56516178206297,1.66924423707615,1.81444829160339,3.27718489195012,4.08969003871319,3.45301554962996,3.73021586204755,3.59090244700106,4.15601510628376,3.40789847281062,3.70343862722497,3.35660456703172,3.48907168444617,4.1062558123352,3.43864539276486,1.07462529232818,0.91720199860146,0.955799317487529,0.856981205092283,0.99826614171524,0.891323621694422,0.676171571152771,0.696951996091661,0.706162693278256,0.625715574398953,0.728951076849862,0.740391311745704
3,0.0261076890230255,1999.99999999998,1000,0.2335,10.24206175,-11.7276839629858,2,0.528295391175738,-0.236620927133261,-0.369163511153862,-0.223908812750186,0.611056071029423,0.127722259936994,0.200189010576117,0.475128412616165,0.221233792591321,0.218639870859869,0.535900422426931,-0.0054470626945647,-0.0195332907991845,0.565517406937762,0.58941884963477,0.552642529322797,-0.144939799966608,-0.0863698400364128,0.345584268663823,0.304213138287265,0.396060892229201,2.55500070511606,0.362847078493968,-0.0750714771168583,-0.0351912414781358,-0.00772901418771371,-0.00159953282142169,0.00281991530938091,0.573732404918984,0.137850657776991,0.264083751722978,0.476415164174513,0.0522314875637193,0.262018992159042,0.043811142459923,0.157378392932564,0.0450597374642667,0.358713043528039,0.0492932349608673,0.268142779862462,0.0501819910980726,0.159570342331569,0.519196192815641,0.865662984077516,0.154715178573889,0.216804605588056,0.25918455588504,0.431966689879987,0.17304947979608,0.3,1.70325504244898,1.77087112604396,1.4789420367326,1.63844352370305,1.74805704325221,3.2256520709454,4.30710868013046,3.56049708451774,3.60432264834363,3.33841511468063,4.37136962151928,3.36809475078733,3.7540791926211,3.0978795758226,3.24107762279058,4.32295874022912,3.23110513614434,1.11911068740784,0.919310849664938,0.95977310428475,0.802104734262351,1.03607544567226,0.840150336037531,0.663197282440375,0.751589414509975,0.756636784728637,0.541959263615543,0.715857175416738,0.766872668860203
4,0.039757966071547,1999.99999999998,1000,0.260875,10.1605436666667,-13.4135991520812,2,0.499858297739185,-0.255387490636871,-0.398551685037331,-0.231398887997912,0.635200646924232,0.0928144784965386,0.202474728288234,0.466371170560927,0.261912876065692,0.267916689936096,0.507639962172698,-0.0102838063343969,-0.0432302256252118,0.579829053640057,0.607618286009218,0.567791868398849,-0.0618773210973988,-0.0828257423964049,0.342449913804342,0.30649262068534,0.425972051549706,2.55514874797808,0.327210750954325,-0.075858734052035,-0.035318627440338,-0.0118740636504977,-0.00695958712129236,0.00348801072400888,0.532375937836562,0.138427461750463,0.253821947274612,0.484907604306595,0.0563306994700395,0.259466577548647,0.0428376454817662,0.150844060627172,0.0439828313072992,0.354980688671899,0.0492309717489533,0.249865027759483,0.050663192287148,0.164803713136565,0.510532598045465,0.847538222283992,0.14748323830734,0.206011721386533,0.258655603619409,0.409979967814492,0.165904204721007,0.3,1.68999739745681,1.77560479629636,1.42759621846118,1.60819272913812,1.70004489563272,3.01178045228307,4.23116948937546,3.73600344572278,3.33157527235399,3.0917276563264,4.51164793370382,3.28168143843967,3.73650392999344,2.75916744885893,2.92545925891604,4.4048237806697,3.10946830870655,1.13754462295446,0.964828652763476,0.932409873558722,0.725656897786172,1.07688347390776,0.788509847694047,0.6365046226974,0.797319589503111,0.829402386743802,0.453318099358128,0.732547492103513,0.759101397065106
5,0.0543517147871074,1999.99999999998,1000,0.312125,10.6364041666667,-13.4891025074562,2,0.477562278800162,-0.265305430166053,-0.459799658602169,-0.229361610909916,0.658029700264509,0.0400239386941962,0.202112443979653,0.5028646512007,0.363649085241642,0.259109030747208,0.484076993030811,-0.0203420385618973,-0.0782289257988346,0.570870698240199,0.636098870151019,0.587323158294818,0.0325039716376401,-0.0692979514575606,0.339699993690584,0.298529852376846,0.454441040499014,2.55228306773983,0.296703848735618,-0.0804108759940038,-0.0339875126863902,-0.0160683506288163,-0.00866790188806455,0.00259750611042768,0.490664070166664,0.139313526932789,0.242290560748622,0.505077439004396,0.0597146945674125,0.252689314081707,0.0427327672643786,0.148473689912328,0.0427660211271472,0.350674005137299,0.0493449760173236,0.230809339677723,0.050077061255832,0.162636029832283,0.508475782707918,0.825405672133387,0.141492101532961,0.199627794746969,0.256198702861527,0.38891551794219,0.158724155719315,0.3,1.76228676520756,1.79335835941815,1.37074138153628,1.57742713154924,1.67477789113996,2.80490152346856,3.80694130978131,3.88403425869484,3.11138104873839,2.80156321900205,4.97519827448028,3.00988788344998,3.71288842307934,2.45643385005362,2.78089790876645,4.31758249416743,3.02614764316148,1.14215637499041,1.06723387046973,0.880987651785525,0.667313693939985,1.14506397015032,0.734263515966269,0.59148086183566,0.782314653738808,0.857690544627187,0.418239113733731,0.746977126695304,0.723102677535509
6,0.0695122147951139,1999.99999999998,1000,0.3355,10.22540525,-13.1577880927244,2,0.465707683115963,-0.276150945504549,-0.525611997753938,-0.188639445565835,0.681752279276449,-0.0404518038452927,0.21102230532558,0.544774668105203,0.519513831666594,0.198533965841233,0.47814329790375,-0.029548857926765,-0.0761283277884963,0.545080819053391,0.678605971338654,0.595378117293437,0.0916580734052481,-0.0483173682941212,0.336368516215065,0.279147343648116,0.465661237794765,2.5387194528062,0.26795442027365,-0.084785534174357,-0.0309611691944933,-0.0208194502618807,-0.00725262219853054,-0.000109579310424646,0.447946208699702,0.138887766917691,0.232673794330657,0.515178685381851,0.0629072318214692,0.242624821929418,0.0427849627995348,0.146445950911208,0.0413745137013026,0.350526737923633,0.0508918251376058,0.215388182518195,0.0494225144609798,0.162306419529401,0.505436218434783,0.811857495868217,0.137389623426799,0.197705748353622,0.254882262757048,0.371327729696294,0.152242118142432,0.3,1.8781235098886,1.82031662085546,1.33960768933909,1.56588380145701,1.68675797149122,2.83245270832099,3.33897516835056,3.80286758561691,2.97281041527348,2.50009202006615,6.05088680807653,2.66935606902272,3.64569816308136,2.27357744256643,2.84079606093626,4.13529466159359,2.80042293284357,1.11340164276527,1.1812438058927,0.812650604234751,0.663505157727133,1.22841181329258,0.685468462057539,0.51356787858456,0.692411373580204,0.849377625816417,0.416852938203752,0.775985578999198,0.683339661224937
7,0.0869818459595963,1999.99999999998,1000,0.38925,10.2595295,-14.1946130390943,2,0.469757963874979,-0.290344803938972,-0.543391475047052,-0.100603883667845,0.708369515508783,-0.0749587586757194,0.216872376715479,0.563662512168634,0.685961297669098,0.0905812973566199,0.479797902057833,-0.0209356298395311,-0.0623062684320971,0.534098663739515,0.723236016769145,0.606509881624408,0.106262884200381,-0.0308705685743353,0.330670373816454,0.258169534833304,0.462682490493443,2.51925938365784,0.236967412541578,-0.0869655162276239,-0.0260043134780321,-0.0260799639819599,-0.00520574201112855,-0.00324020828543275,0.417382601443826,0.136609637244186,0.224419802790601,0.518192128702746,0.0653476213168667,0.230163892647599,0.0426707625067563,0.143973093672599,0.0397958140652971,0.356853550540203,0.0523667686273531,0.206264839170171,0.0483265911254156,0.165730355774298,0.497229940885228,0.811397939821844,0.134282698006229,0.19835202028961,0.255295186575056,0.360049219349604,0.14662192851332,0.3,1.96696324201182,1.89684527470081,1.3141784226949,1.57989840821667,1.7218006786467,3.046435713299,2.95861293918549,3.78087245416147,2.8985062718665,2.27931962498501,7.28966345548587,2.56547259654998,3.47518858993712,2.17943538851444,2.94330347163984,4.24815905603357,2.52275210814823,1.07755370566996,1.27794364646459,0.782573922502207,0.712941135022971,1.2907463299583,0.632300005131803,0.414448758876198,0.598978736746942,0.851642341662613,0.42357928486035,0.797262751561068,0.625763568487754
8,0.108327688432906,1999.99999999998,1000,0.323625,10.27594675,-16.2487404753824,2,0.476934117905275,-0.306137896619263,-0.525487522687424,-0.0509635837626856,0.729503401385773,-0.0488472247155148,0.201360278072097,0.559534937338989,0.752971278020317,-0.00468197129091547,0.487034012205575,-0.00365769254186425,-0.0628909193131123,0.550410693690851,0.74359703969585,0.606257435052047,0.101940038701112,-0.016920793560865,0.325639455176704,0.242475490195862,0.457439942558261,2.49275029098751,0.218586879094304,-0.0848800405094107,-0.0217777053600373,-0.0280218248938229,-0.00406703011009388,-0.0055615774834178,0.402487210986313,0.135481004383867,0.218745558183465,0.51747001698338,0.0669325793558651,0.214008824665942,0.0424186688650307,0.142434273308818,0.0380533239186307,0.360777866641426,0.0534784627964631,0.203219320328429,0.0465591191224224,0.171792231779327,0.483774720659928,0.817030009898089,0.130427507681749,0.197904400235633,0.257319862244892,0.356865425435144,0.141772742768572,0.3,1.98800419368134,1.96793687115747,1.29580264451303,1.60824308624395,1.78149065341399,3.24608764302377,2.83545254709514,3.87422470045483,2.8143810233037,2.0792729189428,8.08094124679788,2.67233576352563,3.26560984672809,2.15833868710724,2.99192989519342,4.39719353054532,2.4505427839421,1.08365090448832,1.3418403139694,0.788601035265988,0.776063495872304,1.31067905355359,0.579358578948842,0.369279628569293,0.53522780867752,0.883061686302761,0.434997971860241,0.788706246139114,0.590321109527947
9,0.131952469634544,1999.99999999998,1000,0.313625,10.2806527916667,-17.0208569525758,2,0.488790396220652,-0.30787683591613,-0.49002424481441,-0.0422743410358399,0.751923363254654,0.0115187639868528,0.159549007427138,0.559707507224062,0.733014306079855,-0.0710705538375446,0.497468430841002,1.7213822282691e-05,-0.0600466578252641,0.585426197866272,0.752411094742969,0.603252475031049,0.112681676734461,-0.0113410350280995,0.322716633582945,0.234297488478894,0.452652209964335,2.46790693459837,0.213118227968972,-0.0814408297596177,-0.0197628201590546,-0.0263979377072005,-0.00288363159037229,-0.00655619997289423,0.397120919012387,0.133804673211207,0.217338418594496,0.508621705633517,0.0665373088076138,0.199400485612504,0.0424336134188969,0.140170162948738,0.0370386186043552,0.358971419567351,0.0530627267310632,0.205506483785243,0.0447685217873492,0.177569076624626,0.471756889528124,0.818768574095663,0.125510440216624,0.196131079317213,0.25704901061212,0.357681673219713,0.136925288223291,0.3,1.88570932493988,2.00879913976562,1.30949475224174,1.62989035111046,1.86429270334036,3.36083675799419,2.84865572183032,4.06062972004818,2.81664205612506,2.06322436203902,8.47915495646779,2.79557801964916,3.19442928596191,2.17950834250445,2.91705376145553,4.40815196217615,2.49047002728876,1.10851019421096,1.366454528101,0.812100513013268,0.796718269636619,1.29394095992315,0.532492394658163,0.336428665013565,0.523770835751799,0.918472449401798,0.451990843275324,0.746511542241738,0.571711998665306
10,0.156013739552208,1999.99999999998,1000,0.305375,10.3203509583333,-16.4739790014631,2,0.492377077253683,-0.300273667215263,-0.452456440351179,-0.0499349813538157,0.773322113510164,0.0696341807455009,0.132432594699083,0.575034662685759,0.696660284851737,-0.0997528094244056,0.5021602704456,-0.00380507841219036,-0.060848451365955,0.622274036477825,0.780042612194613,0.601752609390897,0.138096734142833,-0.00777368739692657,0.320978936530692,0.230475863503653,0.44905981672686,2.43409594318819,0.212210789349503,-0.078798775943028,-0.0189473413718042,-0.0224206144793608,-0.00162651206117936,-0.00709609220963428,0.392660059913412,0.132066889433612,0.21890802596783,0.499658808055687,0.0648429426639164,0.187631679244921,0.0423925243909266,0.137221160768986,0.0367304037561384,0.354275007310435,0.0517482863501442,0.208248876890269,0.0434734228754055,0.185163705342815,0.457388327604758,0.820219695646677,0.118880579892943,0.194213764221069,0.255985232279551,0.356683230390464,0.132655332303505,0.3,1.75771902804925,1.9857343089598,1.33829361485174,1.66289554863738,1.96939343562009,3.42733260794832,2.93417032495312,4.26349578361313,2.84724956271125,2.14528724353791,8.78181791625836,2.87128201495276,3.14515433695538,2.22978768076829,2.78298520703184,4.4508090805255,2.52461705603099,1.14097178752614,1.3567516328919,0.836537689558767,0.794364477498697,1.24944228765032,0.492688431623825,0.306936283099788,0.525428391357033,0.958830329913712,0.462268475834301,0.697101527234591,0.569737440087186
