stage,phi,ess_pre,ess_post,acc_rate,wallclock_s,lml_inc,m_stage,n_cloud,wf_m,wf_p,mean_gamma1,mean_gamma2,mean_xi1,mean_xi2,mean_rhoU,mean_theta1,mean_theta2,mean_rhopr,mean_lam1,mean_lam2,mean_rhohpp,mean_chi1,mean_chi2,mean_rhok,mean_rhow,mean_phisum,mean_phi2,mean_nu,mean_alpha,mean_gzbar,mean_gwbar,mean_pistar,mean_alphapi,mean_phiy,mean_phiu,mean_phipr,mean_phihpp,mean_phik,mean_sig_c,mean_sig_Ustar,mean_sig_pie,mean_sig_z,mean_sig_gz,mean_sig_k,mean_sig_gk,mean_sig_w,mean_sig_gw,mean_sig_hpp,mean_sig_ghpp,mean_sig_pr,mean_sig_gpr,mean_sig_xi,mean_sme_y,mean_sme_pi,mean_sme_w,mean_sme_U,mean_sme_pr,mean_sme_hpp,mean_sme_k,mean_sme_pieobs,mean_m84_y,mean_m84_z,mean_m84_c,mean_m93_pi,mean_m93_U,mean_s0_y,mean_s0_u,mean_s0_pr,mean_s0_k,mean_rho_c,mean_kapc_2021,mean_kaphpp_2022,mean_kappop_2021,mean_kappi_2023,mean_kapHyp_lm_w2021tot,mean_kapHyp_lm_w2022tot,mean_kapHyp_lm_w2023tot,mean_kapHyp_la_w2021tot,mean_kapHyp_la_w2022tot,mean_kapHyp_la_w2023tot
11,0.158953215385086,4500.00000000003,2250,0.3455,14.465243875,-15.7888333806656,2,4500,500,9,0.615950149509532,-0.17380039787619,-0.294921344124442,-0.199899525906632,0.811927839729216,0.0645262985644949,0.112175105873919,0.791483163526056,0.197896421750658,-0.0310619440960128,0.689018867889557,-0.014692427967266,0.0188300514116162,0.695885909050719,0.730070948217454,0.748365558206634,-0.00879051754437351,-0.0435160260353682,0.315605264298541,0.217067280368807,0.333239276656511,2.58783292638802,0.202897712275782,-0.0266651393299626,-0.00552848710789552,-0.00442099166073922,-0.0266196567814377,8.76534810013647e-05,0.435631846119698,0.137599989083084,0.262285282115394,0.383908323111246,0.0452243105127407,0.183586704766047,0.0442285918787215,0.113845021375823,0.0374502818632415,0.324074770729823,0.0412946631985914,0.228390122762995,0.0589121703545723,0.131370450230278,0.410994567174328,0.682050257371082,0.117969786225228,0.177545489725324,0.246734352657091,0.417208288142734,0.125465265733781,0.299999999999999,1.43040755082736,1.62562669553559,1.25168994348829,1.52822773787478,1.2374369746815,1.84180013009553,2.39812070740936,3.47206449169456,1.36913118855502,0.740496850850755,3.3747843994753,4.50753089829015,2.39520194452212,2.94478195359684,0.815848236866863,1.08645494145342,0.864775658072959,0.783336749646917,0.398800091056087,0.930225610153044
12,0.187953461186017,4500.00000000003,2250,0.34925,13.6153005,-16.9648535044262,2,4500,500,9,0.594369374579854,-0.177075783000032,-0.286528679515801,-0.195024943494495,0.803554432001464,0.0617769022523694,0.120156918139148,0.842499464718126,0.178515763469968,-0.0209126755219693,0.634722044016666,-0.00250888332050739,0.0244176443757493,0.704020804935744,0.740482906886082,0.782224212340005,0.00372665405568135,-0.0412131710904273,0.315928554364023,0.218577464520256,0.331206662604859,2.58434659645643,0.182926452619713,-0.0253441535265235,-0.00536849486835628,-0.00267310783322562,-0.032178887705457,0.000837346553270134,0.424384038937273,0.137106525640489,0.253528829227659,0.38443411236562,0.0448328361590727,0.173361149866165,0.0453834859644503,0.109595192442385,0.0368064875060443,0.319135513581607,0.0410656606725717,0.219461920470591,0.0583839022145069,0.130140241481253,0.401388109628651,0.674398310959475,0.113165331624582,0.174100038559427,0.245315615955073,0.415467435688747,0.120135493404797,0.299999999999999,1.37210954540261,1.62367445273922,1.29347839041079,1.55093530167871,1.29428557150009,1.83258827269607,2.50285230033213,3.85801039501496,1.35853307454864,0.753966423466003,3.50730237124767,4.57558452991028,2.50223244430907,2.79519569530947,0.830875144998161,1.07713869598809,0.839902459852142,0.778257869944182,0.400259805316026,0.982674345986231
13,0.218357312146988,4500.00000000003,2250,0.332,12.0845944166667,-16.852290869565,2,4500,500,9,0.587857356333751,-0.178948130874021,-0.266136059915788,-0.197429044962174,0.796707825321942,0.0786664128006572,0.103592023715874,0.877617542417623,0.154867230245411,-0.00605555992491595,0.586126989784986,0.00293536331089426,0.0261689167622621,0.732215287538603,0.761481732916958,0.789926477137489,0.00988949778289484,-0.0401334479204543,0.323128612954418,0.209680715490903,0.330425332045333,2.57860069725311,0.168325508905058,-0.0252446575433302,-0.00507886153538471,-0.00120030820683162,-0.0350126984664183,0.00081887603351088,0.415160595859451,0.136809804151136,0.24902514714641,0.383596635778573,0.0442508383774438,0.164638802114192,0.0456888856258381,0.10518006795193,0.0362351296585974,0.314891379568405,0.0405173355962266,0.211089396858128,0.0571627330617907,0.12866309244888,0.388150167700982,0.666496600676373,0.108182179060772,0.168688912317628,0.242790638216105,0.403646992636017,0.115611150245447,0.299999999999999,1.33934871968833,1.61428710869907,1.33818215620169,1.55664409733702,1.40847567459408,1.8279612484067,2.63034441487567,4.15654538713961,1.36976184452454,0.767083751070014,3.72946720692409,4.61805528697708,2.64446258744161,2.54264526402444,0.856418987161094,1.04535736045933,0.779086244872543,0.748619071493833,0.380306122288347,0.998114964478411
14,0.251741750270335,4500.00000000003,2250,0.334125,13.703694125,-17.5264438957094,2,4500,500,9,0.57956302921808,-0.178898634769955,-0.261801577506108,-0.18408622777603,0.778886606745785,0.0865273465271937,0.0805686454465488,0.885889518361918,0.164472086783388,0.00410998724731415,0.528552396112454,0.00383721451298624,0.0268858872763241,0.766045953689006,0.803678050124567,0.810223267605807,-0.00346149194904761,-0.0367957344320579,0.335525162207539,0.206824293521079,0.336159184071182,2.56143629394184,0.158413544909009,-0.0256661967560564,-0.00544563024779555,-0.000359240266664273,-0.0314034995965369,0.00098861885577933,0.417311086005517,0.13622234939082,0.250461598181593,0.384640246442281,0.0444827858453376,0.156915589869574,0.0459272311480585,0.0995256247783455,0.0356032506725921,0.310260531621653,0.0395603740700483,0.206347250447802,0.0550952985021138,0.126748837743419,0.374683411118265,0.660530874612773,0.102526907109848,0.161515181944574,0.244663263143495,0.38628126636479,0.113352759375573,0.299999999999999,1.34368949663977,1.61058633876287,1.35079340760488,1.56593686356117,1.50003941780655,1.86958607637323,2.6681096057702,4.08606663099576,1.32310193238235,0.771226982664147,3.90415017829611,4.60063401641382,2.81466914269588,2.31752244505639,0.87634383482353,1.05080681871358,0.715653440005294,0.7237738387745,0.414388414294127,0.94429492486527
15,0.285660133549046,4500.00000000003,2250,0.306125,13.5321749583333,-16.8348523030261,2,4500,500,9,0.572910430314707,-0.178282006548056,-0.261303827927642,-0.158544153020626,0.765351956918776,0.0782383688880926,0.0667447677806039,0.882068064103598,0.186777900779666,-0.0128498995178036,0.482999786759402,0.00137791948113072,0.031471843291906,0.794586145764468,0.844683394315336,0.844806249069846,-0.0219908613608928,-0.0313570483641488,0.347250411289538,0.202456006233029,0.341791427511577,2.54743425466979,0.148677850152947,-0.0252571625697411,-0.00578818765685327,-0.00083930684212695,-0.0282810493212734,0.00149856876401432,0.418425282091763,0.13390937515932,0.255920414079908,0.384292663875009,0.0461204620075662,0.149996215630692,0.0459523942737585,0.0944210810480974,0.0347404968197214,0.305598816466421,0.0389572915190452,0.204065387332357,0.0536911994638785,0.127388375224603,0.362891616904167,0.654417078359773,0.0985765027968521,0.155675183753929,0.24497195132377,0.373179065284304,0.113061472850713,0.299999999999999,1.31408317007337,1.63187058547554,1.36501558390327,1.58935287061615,1.5493191731509,1.83103742205542,2.71331904990815,4.10180141754062,1.19237220378223,0.775912511487021,4.08852249399726,4.56724471674595,3.05683059951842,2.21158626463722,0.900179499585991,1.10203312896828,0.683473610843375,0.708231084206386,0.440419784077821,0.860281292454992
16,0.320576332950214,4500.00000000003,2250,0.3185,12.4174694166667,-16.4205936595381,2,4500,500,9,0.569191682588758,-0.182373872791322,-0.251415921004233,-0.138905977267952,0.739237025696265,0.0752261161356268,0.0554162339940984,0.87424262676028,0.206466231897295,-0.0146566254194256,0.454053052770714,0.000298788627360764,0.0331929695472833,0.833418175119055,0.879861657964571,0.875769932655627,-0.053188282291536,-0.0250943010396388,0.360115140050196,0.191097712225152,0.35352850461193,2.5275164429797,0.147228353627513,-0.0248896971354183,-0.00590278838560031,-0.00154020631128319,-0.0215677475934301,0.00135417884254375,0.419871407951624,0.128561910347002,0.257196820358,0.381415379106284,0.0486261982274428,0.143794813054192,0.0457008516752105,0.0909662058011647,0.0334122453820458,0.302664325445333,0.037697698715188,0.200813145770082,0.0531246693850345,0.128365599553637,0.35197688423691,0.652082257064656,0.0938752602212149,0.151384319527889,0.244185940758035,0.36643768285176,0.111299290220234,0.299999999999999,1.27441628622666,1.71638982050947,1.35846957870501,1.60863961788002,1.55396528460319,1.88193400346301,2.74133386376354,4.37580507645278,1.05469797626034,0.776405876921695,4.3079404945283,4.34570281549501,3.18642763802418,2.21913853174572,0.922358275157125,1.11273761361802,0.679717621225793,0.712922188493106,0.413607220006082,0.777489735124791
17,0.35787663558753,4500.00000000003,2250,0.3295,12.9062230416667,-16.5004778669976,2,4500,500,9,0.557486744060511,-0.186348653954008,-0.240894667787617,-0.131038391541451,0.705597838997339,0.0720751957400507,0.0514321289516123,0.861815836211817,0.229096067744149,-0.0254550997695936,0.427448581270295,-0.0010543760859253,0.0367401543625907,0.86588482379774,0.908427460218257,0.899991338962139,-0.0909396530282195,-0.0213327486943881,0.369108106391622,0.18951235546298,0.366641593151174,2.50314536883109,0.145672365561181,-0.0239081861429031,-0.00560766372043103,-0.00110858804946681,-0.014429085214632,0.00132201141939261,0.418694840266077,0.123008671631447,0.257048560550566,0.384462102836239,0.0505561119237951,0.135895074214359,0.0451649006663972,0.0878400243497868,0.0322043821279684,0.304986258158073,0.0369846219728494,0.198394260974216,0.0516946488419563,0.129558955665082,0.343911975764307,0.649630382010111,0.0901752728346885,0.147854334888377,0.245202937521268,0.361321450873481,0.108567318922413,0.299999999999999,1.26676940222927,1.78715551112358,1.38457438370227,1.63733969446585,1.55988521303919,1.97716380256984,2.72077944264501,4.61254343283362,0.993775804100117,0.780136908237312,4.65116354682046,4.19111496613684,3.34364250248596,2.14960093435232,0.944722522552487,1.1306080041174,0.655832086083343,0.672609561854489,0.431212201760298,0.67907309055619
18,0.399286717037976,4500.00000000003,2250,0.316125,12.8161350833333,-17.2607378895838,2,4500,500,9,0.551179045576991,-0.191596000347,-0.234937638278136,-0.126456586961387,0.716134960762723,0.0761389547056117,0.0480744246864388,0.858898633382794,0.23536444126226,-0.0214195826815386,0.427641468271065,-0.00210935825177205,0.0352305791945764,0.890983115206247,0.920350833345551,0.912202250246769,-0.106876948740948,-0.0221355460922256,0.374117154034602,0.187139910337688,0.381582696775258,2.48198848285325,0.137644736633518,-0.0244900157769704,-0.00522367789845532,-9.48581389082893e-05,-0.00743094018613594,0.00115106530731322,0.415531457097536,0.119896898215755,0.248762558634424,0.388048694291563,0.0515631371152415,0.129511519536191,0.0445227422943243,0.0850242810265972,0.031950074473009,0.30844553460166,0.0364064672029748,0.194526157141814,0.0493936157608632,0.128289934424231,0.337600948743094,0.651896613236638,0.0869278338305074,0.143452266644339,0.243845001282596,0.356227501996957,0.103787505499151,0.299999999999999,1.26174462660024,1.85132149376521,1.41225569107382,1.67210927041692,1.5934106204534,2.14494957260893,2.63968405473387,4.76679821046064,1.00466054395387,0.791492006969924,4.86999320064556,4.24539501919468,3.46977983119667,2.04349452692323,0.953374519142081,1.14631913910028,0.609890458722753,0.62473339341851,0.495360082185972,0.648000078017346
19,0.442207614203123,4500.00000000003,2250,0.318625,12.8372910833333,-16.9233719610452,2,4500,500,9,0.542668494117258,-0.195153389818175,-0.233623940823355,-0.127207571808247,0.70211291556042,0.0779176952598894,0.0468794698132553,0.855605361550299,0.23949264479258,-0.022467269313269,0.432118469416392,-0.000377284397977121,0.032095282209115,0.900904889370807,0.929535713438215,0.920497524979384,-0.125008567941397,-0.0226442438154632,0.374870471567493,0.179549016501101,0.393594551825847,2.45616979538632,0.129738292463911,-0.0248654028052103,-0.00500160619512199,-0.000595809781658367,-0.0014709052448723,0.00107178001738992,0.414717030601193,0.116675986438352,0.238695727892094,0.389581135708789,0.0521779753115264,0.123567221315813,0.0440101718814133,0.0816592860528274,0.0314460753232998,0.311906409961601,0.0358965169690268,0.191141643966034,0.0472499333771816,0.126229594874981,0.332848744018139,0.65018064499439,0.0831107373868027,0.138705856720379,0.243875827938621,0.35039319852749,0.0979494168627734,0.299999999999999,1.23064845130259,1.88326102222798,1.43024073311379,1.71967150288413,1.61761232253398,2.28051971159198,2.57399246225935,4.7746536234565,1.07595051680039,0.799695387736219,4.72823818162386,4.38765493945291,3.59058191056066,1.95482637481509,0.94614148723984,1.17030943287772,0.558403179384261,0.612439524548409,0.620698100510145,0.561061176325018
20,0.489195953330898,4500.00000000003,2250,0.305125,11.9239672916667,-17.4779244635492,2,4500,500,9,0.535311911584694,-0.197323626631927,-0.234643905443196,-0.125251086033677,0.696296717007874,0.0720618829595706,0.0493909810439972,0.853677421314789,0.237224388406522,-0.0256537519522493,0.450610039426606,0.0031287090001216,0.0279837566109711,0.906818788335598,0.943402808032178,0.927053924346195,-0.136436637793492,-0.0218903986206698,0.373129223414657,0.165180993290534,0.398898956534173,2.44792206258862,0.117545489701984,-0.02464206748764,-0.00457348514165349,-0.00138668192172034,0.00424189847319049,0.000942795307069748,0.415791831116827,0.111796942957573,0.23104742611565,0.391316728651966,0.0521615655343001,0.117354968249026,0.0435504699410871,0.0789233867864917,0.0312345411398698,0.313284840693791,0.0352584018249042,0.188640834590739,0.0461854075520418,0.125710506444028,0.326064492000981,0.644428907167805,0.0800014329028518,0.134990601836544,0.243632263517686,0.342929097981995,0.0918487106693782,0.299999999999999,1.19235126844091,1.89039029310285,1.43881316496295,1.74999118522734,1.65525546967002,2.35586187403731,2.55593456574272,4.87122311263473,1.08842367701247,0.803204689379308,4.71693786211092,4.49206157686068,3.69429194392186,1.92948597114455,0.924043027935601,1.17574544245391,0.513617027568571,0.556474511078597,0.67989107920163,0.444050321833303
21,0.541424257850648,4500.00000000003,2250,0.296375,11.9440289166667,-18.3464227609574,2,4500,500,9,0.533449106852682,-0.202216681990974,-0.235224325065077,-0.12066117159329,0.676558102454965,0.0792023182350606,0.0400660172034146,0.850794746788297,0.245622669321531,-0.0468406342957792,0.464903964694017,0.00770836243476292,0.024160187259397,0.914989455236345,0.953781185763495,0.934793649622023,-0.141919353674987,-0.0182137124823551,0.373636335449902,0.149222176303806,0.400216517918342,2.44473144292299,0.116641604322042,-0.0238142640857033,-0.00472116877262293,-0.00230303250126048,0.00716982260282708,0.00104529420038861,0.421385595001028,0.107383802024396,0.228152424117463,0.395136356972899,0.0531002321244292,0.111399775335921,0.0434040121798558,0.0772590576944268,0.03129936471463,0.313889815863681,0.0353027709774302,0.188021309334894,0.0458261001619145,0.123502941293033,0.31725508395971,0.637636722864539,0.0772469907043651,0.133347531313727,0.242431516136835,0.338032722241999,0.0861557409476685,0.299999999999999,1.16320065068756,1.93437286409156,1.47337042978673,1.76724010857391,1.6722281715182,2.34317907172561,2.51680094954868,4.96124756359094,1.10089740206051,0.798022889549174,4.63526185191011,4.58498032950654,3.79613076079759,1.9418139549969,0.914315037492794,1.22879423087299,0.487077418432918,0.555204930788116,0.768985981650348,0.299968177578087
22,0.597706056644964,4500.00000000003,2250.00000000001,0.294875,12.5050717916667,-18.7568784521708,2,4500,500,9,0.530706243851048,-0.213458301044988,-0.233519899363707,-0.112179401044035,0.666004400058045,0.0799283950094204,0.0362053441401246,0.841906617842947,0.25828496805676,-0.0701837216881468,0.474373726839929,0.0128332779871661,0.02252212425942,0.923928849025415,0.96002169492175,0.944487903907087,-0.167207613964672,-0.0162151439958246,0.375643251035866,0.131752064911941,0.407637298796513,2.43031239783787,0.113922312377771,-0.0224729465444694,-0.00443554926094604,-0.00218592541603604,0.00722892743596187,0.00112228101494427,0.421997687190688,0.102644589838468,0.225346001546037,0.392483733976291,0.0522385820174025,0.10626695658759,0.0428230094270885,0.0759823930165708,0.0310817749111282,0.312659988424645,0.0351324201575512,0.188733633146883,0.0449806749533135,0.120422274765218,0.312429927594735,0.635335721741376,0.0747445510478806,0.130157381350667,0.239839299037862,0.334625028658926,0.080455904669402,0.299999999999999,1.16633023763796,1.94520390302687,1.53117682443543,1.7733866362536,1.71486398910137,2.41449181245576,2.46909464216672,4.98077024865182,1.13972570495209,0.800595098217368,4.71660722457216,4.54155140738038,3.79332438627537,1.9291026425472,0.922960889229223,1.23081788536776,0.442287535328253,0.560573352978226,0.824344957186069,0.159754984855791
23,0.654770700389131,4500.00000000003,2250,0.294625,12.6821445,-18.0404439612831,2,4500,500,9,0.531999534683687,-0.219573025280789,-0.238159175995083,-0.103474978387251,0.652269307850584,0.0691296345192667,0.0401031563319115,0.836708118041164,0.281089632414909,-0.0985236763929581,0.485708055149035,0.0188625347598079,0.0214057247809187,0.931463078920882,0.966962755427538,0.95145276418902,-0.176247569118172,-0.0163869566367582,0.376494573661342,0.121111759314416,0.407781919348975,2.42059820295591,0.111194855592391,-0.021361524959558,-0.00452572229166419,-0.00240111937663759,0.00337523649883226,0.000786160823089585,0.417463339006021,0.0982921849137644,0.223252977463472,0.392286402746178,0.0509276515495737,0.101024399575318,0.0413774420427618,0.0747508689781064,0.0307888672446953,0.309705000087907,0.0354898803361215,0.189593586913368,0.0446601239836149,0.12036568377276,0.305316618865932,0.638151185523916,0.0728573658362981,0.128157255400757,0.236748358629803,0.335676240562272,0.0761697622233891,0.299999999999999,1.17398537101937,1.93427318888512,1.57661590790971,1.78323443541813,1.754027055488,2.39433966514512,2.42666751171242,4.9095604395776,1.13786985713282,0.800010933121781,4.75589984882066,4.51085264617373,3.78813148103057,1.88881619406528,0.942970646227067,1.2420228159742,0.398480708443094,0.544693820593482,0.924398528978724,0.00836162855050873
24,0.708089743841569,4500.00000000003,2250,0.304125,24.4796380833333,-16.003717595543,4,8500,500,17,0.519642706126387,-0.219064833203349,-0.240900989680509,-0.0914349189067593,0.641031297448782,0.0510968064019155,0.0536595094348671,0.825283465865357,0.298986808680812,-0.127451277432502,0.504648471504636,0.0215591945658335,0.0237339918399062,0.939262523849533,0.969918608260492,0.952897293402374,-0.206710366671581,-0.0175843507591205,0.375157374827679,0.109735462445192,0.402547775947976,2.42831636796152,0.10610798584341,-0.020442092593962,-0.00471796696890741,-0.00282368152743962,0.00273572610192678,0.00049312586246305,0.407773414908583,0.0943533750367685,0.220697709666581,0.387117667399075,0.0482382697665892,0.0952023121080297,0.0402549385764174,0.0718397959306812,0.0300051791121496,0.304168586146618,0.0360288543465974,0.189114752667671,0.0435857087285543,0.124317402573997,0.296406861884923,0.63923429242579,0.070803979947211,0.126591747643861,0.234350199789333,0.337094451971443,0.0728955861725553,0.299999999999999,1.20207406786066,1.89976721045095,1.6617407683613,1.82729304749421,1.81127631636562,2.35933387753758,2.38038533281916,4.90566209159121,1.13175770902292,0.803807109109146,4.97724814141677,4.33053262414264,3.87753162097025,1.91411217496325,0.98714364641561,1.17181742003012,0.421360192917134,0.532794642193478,0.973911254029854,-0.0460602908434751
25,0.756856356163865,8500.00000000007,4250,0.2944375,24.56068775,-13.6498541913274,4,8500,500,17,0.511630644259479,-0.221131668613927,-0.245365945335324,-0.081192882739032,0.626866022908834,0.0408232727675116,0.0548576598798777,0.81143562364797,0.308102852594301,-0.150861759936447,0.504568378090258,0.0239102804562017,0.0252300316407828,0.94107634205863,0.971205101204193,0.953465839775577,-0.249516965909096,-0.0163600113714016,0.375685373758304,0.109031777489172,0.392441585581217,2.42971296863235,0.105244578797983,-0.0190261184241987,-0.0046809202285978,-0.00265971475861953,0.0038927746134258,0.000699321991475013,0.403119679775792,0.0920929911041615,0.216766526518253,0.376258276500061,0.0465571671091969,0.0898257200642236,0.0385750676930109,0.0682254771321818,0.0302665915383054,0.297321313677708,0.0361281628564234,0.188125461111056,0.042127377072329,0.122907004988966,0.293178608687806,0.632399571789003,0.0677346406586234,0.123584176401376,0.234467194884335,0.338551438837836,0.0699510546818657,0.299999999999999,1.19921286972711,1.8683845888349,1.7553219033473,1.87131704368936,1.85241990417155,2.34228232250549,2.46554946835805,5.03824112253412,1.11973871747585,0.798451299301271,5.4441430725284,4.04931521031926,3.98029865513221,1.96768114393177,1.05188530132967,1.17076442275152,0.444134380689697,0.522842229831274,0.983860958020921,-0.159574601590345
26,0.808497522759507,8500.00000000007,4250,0.2871875,25.6541480833333,-13.3799093137768,4,8500,500,17,0.500980142213933,-0.218833191286364,-0.251288148964042,-0.0713064011618394,0.623677509995113,0.033048478699266,0.0557685297696145,0.802070918225257,0.320203666570519,-0.168337713382001,0.510505820045698,0.0257192920173646,0.0238107874520296,0.945749134825119,0.973147134796952,0.953988233874661,-0.291733207726335,-0.0147796772337413,0.379324822909269,0.110778361433929,0.384646004433475,2.44668063378778,0.103129067685505,-0.0171158436747377,-0.00451783642073756,-0.0019424143121206,0.00482600286899709,0.000725260802243011,0.395705809588523,0.0918685588178258,0.212934679468131,0.364480348671805,0.0462854370575203,0.0844176430412952,0.0372590799312479,0.0639289531885698,0.0303028585517118,0.292861471538034,0.035595474648218,0.188105698193379,0.0399454067944595,0.12714725814978,0.287426545267138,0.624775661802507,0.0641482493542143,0.120639812701304,0.234036621454929,0.337667525208802,0.0674960063489838,0.299999999999999,1.20597942021899,1.85537607953679,1.79166182639069,1.89043763637545,1.89996386861175,2.37132135637834,2.57534042232027,5.31402175897858,1.0687387632406,0.785168259127473,6.1304479337457,3.85873882857788,4.27385100119683,2.04212087735093,1.19653248713565,1.16649666045329,0.520330086975985,0.550520144474827,0.985002242728287,-0.145502142920628
27,0.871432917316312,8500.00000000007,4250,0.2799375,27.3421567083333,-14.9850838875014,4,8500,500,17,0.494855126304231,-0.2146636054225,-0.251796889668813,-0.0638237591070188,0.610761737266565,0.0339912258080595,0.0548727459498667,0.79635564348675,0.326305698648199,-0.173339595412034,0.500139365478624,0.027739787514343,0.0210690284641946,0.951124225524484,0.974884706082079,0.956664215743256,-0.341231403850707,-0.0146011670843718,0.379851464777503,0.113274251279305,0.377180975888512,2.46197666303539,0.101165890407122,-0.0151475029079985,-0.00454713654705553,-0.000369351730530106,0.00463461084356551,0.000739591246937652,0.389587227946281,0.090059064677648,0.209752266592009,0.358915571089121,0.0465736602891381,0.0804274171541365,0.0362361293235374,0.0605756533620657,0.0300319392427454,0.283522531267694,0.0347380055797482,0.18679842821009,0.0383476702808014,0.133526552381809,0.277391944077999,0.624444383340515,0.0618035985500266,0.117540178078908,0.233975829231628,0.333777329432844,0.0646193017326931,0.299999999999999,1.19691435563898,1.83866243015383,1.82198830091203,1.91885297966406,1.93840176083207,2.35650151017104,2.60350966011534,5.64090558793816,1.03782495636107,0.77605615126071,6.6440360052257,3.74736259204259,4.56098162950172,2.11531315340161,1.30227259762763,1.16297535777723,0.563626132569496,0.533122305491273,1.00117945660969,-0.100983520882055
28,0.94624814558297,8500.00000000007,4250.00000000001,0.2613125,25.1963544166667,-16.525543253838,4,8500,500,17,0.4930483311703,-0.214637636486053,-0.251705954515787,-0.0559215498720252,0.607549393534935,0.0315139285799109,0.057732247230749,0.79407544019198,0.322644555050214,-0.175452347464502,0.514932594227482,0.0289061656603322,0.0178282872528512,0.957291583273718,0.975317253248052,0.958803807308561,-0.37648141301008,-0.0138825025699548,0.380221785804576,0.115581693026477,0.37187828780835,2.46769006456512,0.0985150965692368,-0.0139843138869712,-0.00481616472647861,0.000296865793004757,0.00498230758820189,0.00065693892501376,0.384180475200584,0.0897593410064146,0.208989168986692,0.353064657775577,0.045851748830298,0.0773868487309301,0.0354360853991055,0.0583391485221372,0.0295355344474479,0.274626554942193,0.0341143982229913,0.184075722080375,0.0378508946526316,0.137808065517305,0.264487055755725,0.626187208665494,0.0604783123015985,0.115059656735117,0.232321248556324,0.333501117111348,0.0625622504536585,0.299999999999999,1.19768910625938,1.8354570047888,1.80774845943433,1.92069385571049,1.93014182451545,2.46928471034768,2.68170695881045,5.96380749024083,1.00418813341921,0.76940543357783,7.23366341258011,3.71657569509763,4.82287524151914,2.16323357217589,1.38718366500864,1.15559932358926,0.609072962470837,0.554954228215309,1.02033411713684,-0.0423894162768951
29,1,8500.00000000007,6084.9036994415,0.249041666666667,40.1013147083333,-11.2195905223956,6,12500,500,25,0.496680496731115,-0.215776294097097,-0.253069552899344,-0.0508294411400671,0.603018352049185,0.0327867922288551,0.055618526414584,0.797226990104495,0.324817438142426,-0.185617653127372,0.540342341252933,0.0288697100920734,0.0157939166058395,0.962879855650051,0.973410018622798,0.960778255901782,-0.402083981531363,-0.0136198164658472,0.379833811208374,0.11449666205383,0.363228903527691,2.48584093345291,0.101063986818889,-0.0127270538915873,-0.00503169081822475,0.000286671194321903,0.00703450986132809,0.000554013126548339,0.378211284214259,0.08939389939623,0.207200153554661,0.34551499037663,0.0454066956188582,0.0751242163650973,0.0353071871559706,0.0567648066734628,0.0294272567841701,0.26438609825395,0.0338167601827644,0.180582041482572,0.0365811038275489,0.140557812008493,0.257365697304396,0.625825430540236,0.0588655514577417,0.113074336913616,0.231645821340116,0.335005791110263,0.0605783248430424,0.299999999999998,1.19713269518056,1.84552864206784,1.81262938656416,1.89964764038058,1.92496181566068,2.57478124155866,2.66682181846299,6.1445604577589,1.01098167650755,0.763338886068455,7.48722790881952,3.63604155159212,5.05189752230647,2.21837935063993,1.43544327184797,1.1485860319728,0.680703483300608,0.652750907340304,1.03627066457693,0.0793033031767058
