param,mean,sd,q05,q50,q95
gamma1,0.496680496731115,0.0635243385641766,0.390151225783372,0.498626930405523,0.597731804623257
gamma2,-0.215776294097097,0.0538249270153851,-0.309040898502246,-0.212898265356904,-0.129064077638442
xi1,-0.253069552899344,0.0447283437749074,-0.327175740535873,-0.251013692108864,-0.184284426608506
xi2,-0.0508294411400671,0.064604776183308,-0.155661514486723,-0.0513176986777363,0.0541028981231752
rhoU,0.603018352049185,0.0839979476077139,0.45283436727464,0.606885792980097,0.73670126859367
theta1,0.0327867922288551,0.0761422947346244,-0.0943894097413498,0.0326975314388357,0.158533967584087
theta2,0.055618526414584,0.0809156431702895,-0.0799047892979135,0.0584581958088805,0.184510997912286
rhopr,0.797226990104495,0.0834238510937898,0.649329960248059,0.805715447947827,0.922893165873579
lam1,0.324817438142426,0.0993679568477776,0.159745235268494,0.326377473271053,0.488444935215622
lam2,-0.185617653127372,0.117993750289829,-0.371168412835206,-0.192478272658563,0.0152013209129924
rhohpp,0.540342341252933,0.143043340377014,0.298668949564524,0.543693664883416,0.771165006170464
chi1,0.0288697100920734,0.0164584653096681,0.000260462931407789,0.0296024941852302,0.0560262296688124
chi2,0.0157939166058395,0.016300884595408,-0.0104270540605625,0.0149714862127165,0.0446240427871749
rhok,0.962879855650051,0.0253560972770592,0.914091479706352,0.969413874408979,0.990537396180869
rhow,0.973410018622798,0.0232611786724494,0.922204570685144,0.98014507857245,0.996561223989498
phisum,0.960778255901782,0.0174847868176097,0.928959768245806,0.963152851456038,0.984753803988692
phi2,-0.402083981531363,0.123882154164776,-0.587765357542669,-0.407871632721065,-0.172984197208142
nu,-0.0136198164658472,0.0215652813564501,-0.0524434495501662,-0.0117029770164431,0.0188045533886602
alpha,0.379833811208374,0.0441035403589886,0.301528183016173,0.38185905169587,0.449944543128802
gzbar,0.11449666205383,0.0668599442030905,0.00306990824852617,0.115149426110136,0.22469469882281
gwbar,0.363228903527691,0.0609985865244441,0.260627289773923,0.365948456776235,0.457908776446054
pistar,2.48584093345291,0.178814605641193,2.19162492805328,2.49351846010223,2.7704675736378
alphapi,0.101063986818889,0.0500936373555218,0.0300607541853567,0.0956137139063525,0.191700290122924
phiy,-0.0127270538915873,0.00594755622721185,-0.0242203249886304,-0.0115204705407815,-0.00514781043373566
phiu,-0.00503169081822475,0.00280926438170471,-0.0100383912954105,-0.00463558966165248,-0.00116290466204746
phipr,0.000286671194321903,0.00788570235866398,-0.0111636204168545,-0.00034302873791135,0.0139085437891678
phihpp,0.00703450986132809,0.0155927513270623,-0.0184142489510074,0.00743092999634549,0.0323163700996409
phik,0.000554013126548339,0.00132934251025936,-0.00152497626198043,0.000506342096557219,0.00279642326254222
