param,mean,sd,q05,q50,q95
gamma1,0.478929363320287,0.0595670839953369,0.382803440684475,0.479790493743787,0.576474694816279
gamma2,-0.183718342617307,0.0419565775262665,-0.256317924863329,-0.181371891858797,-0.119526568076067
xi1,-0.292091660468245,0.048961800556484,-0.375064103546818,-0.289953293500157,-0.214657988341337
xi2,-0.0171301761397341,0.0748215709414736,-0.137816542966682,-0.0182092901172683,0.110792764728345
rhoU,0.571097968999191,0.0880819999323852,0.422823415037576,0.571509000032109,0.71469953980089
theta1,-0.0121786649772759,0.0614225945381454,-0.112968260737382,-0.0133036515677046,0.0931548299625847
theta2,0.0993216985718426,0.0664597477077205,-0.0117866180208172,0.0991369405630631,0.206713591284872
rhopr,0.791233994345138,0.0668710221799422,0.675916462278344,0.795039635740598,0.894700744768429
lam1,0.349637776080434,0.093860506653012,0.197854402285543,0.349751562987586,0.503366220460291
lam2,-0.224555819728026,0.10640567917053,-0.390611322676146,-0.227059878149509,-0.0455495186965064
rhohpp,0.549962807647898,0.118532379062563,0.346803441273726,0.555364308754975,0.73330287449213
chi1,0.0420324072836342,0.0158404485853715,0.0161973831050724,0.0420733228053044,0.0683849976631278
chi2,0.000278786448901435,0.0156629351085566,-0.0256970206425392,0.000406892477387847,0.025605995255499
rhok,0.980592327730065,0.0141488214488601,0.952736181418179,0.983990021564897,0.995921735076473
rhow,0.951554352401883,0.0259950360008439,0.903565824393751,0.955687456003229,0.98748808210926
phisum,0.969678480728569,0.0137537350618762,0.944486511560668,0.97188720943351,0.988036493626383
phi2,-0.477490415800166,0.0892771001492326,-0.616479777386981,-0.479947341427637,-0.325633418178899
nu,-0.018352664276578,0.0215557430691363,-0.0569209018203838,-0.0162582909407383,0.0125070678882793
alpha,0.364880683027062,0.0407198495325922,0.295414458327198,0.366892225344738,0.428113300470106
gzbar,0.148564181021116,0.0673863495764723,0.0419137007205947,0.146009658100244,0.263326313286519
gwbar,0.331309378482983,0.0529986967362723,0.246072629182536,0.3286007482296,0.421267064998044
pistar,2.46478767768494,0.142650512358978,2.21916589523305,2.47270762147113,2.68722976450558
alphapi,0.125420793249677,0.0403863529632009,0.0678645380139632,0.12026973430232,0.199645608809074
phiy,-0.0260635193751179,0.0129769978878589,-0.0507579826589905,-0.0239611326958187,-0.00915479881613117
phiu,-0.00819307466856889,0.00283661651231956,-0.0132673080034395,-0.00794089294919628,-0.00390478561730427
phipr,-0.000957944189616289,0.00911756516743485,-0.0153601285842468,-0.00106554277516807,0.0139386459948679
phihpp,0.0120569603164995,0.0141133322454905,-0.0113048960985814,0.0119188102037119,0.0354840350425921
phik,0.000355215477109094,0.00121739264931643,-0.00165210360665045,0.000391137362787793,0.00233280513749543
sig_c,0.366851403303229,0.0307450000026173,0.316925129560327,0.366768150165834,0.419261689862565
sig_Ustar,0.0866470159933622,0.0110417807409224,0.0701711762591452,0.0856332289661398,0.106315919465971
sig_pie,0.209906380193222,0.0166086098300325,0.184216870296963,0.209135102289898,0.238642546535716
sig_z,0.339967932037671,0.0339410285531356,0.286171211589846,0.338819612620842,0.398481063480031
sig_gz,0.0411404758590305,0.00816191886638456,0.0295680798145273,0.0403189300452463,0.0552519276845675
sig_k,0.0715434078045589,0.00474129863255094,0.0640549912130607,0.0713753897326291,0.0796804639774466
sig_gk,0.0354104415992491,0.00369933919655189,0.0296175885592165,0.0352223385223843,0.0416563379301136
sig_w,0.0551425597462348,0.00397580203734075,0.0492416378975907,0.0547899153471503,0.061988264790442
sig_gw,0.0293163649088217,0.0034029843363341,0.0238793081237906,0.0292590841270328,0.035087160757342
sig_hpp,0.247755569807202,0.0264602701248282,0.205618322409492,0.246993107136796,0.291795957961171
sig_ghpp,0.0326027219903669,0.00509104724550568,0.0250109657633901,0.0320576758577482,0.0417507538344063
sig_pr,0.156034466641621,0.0193917515961405,0.127002415686282,0.154592287063727,0.190033582843009
sig_gpr,0.0355626793925799,0.00623800297455146,0.0263812846866746,0.0350039795097224,0.0466574967983516
sig_xi,0.141083150235947,0.0287023930501063,0.100440929846479,0.138801565293667,0.192019197419583
sme_y,0.267728969065227,0.0236830468051063,0.229073096406442,0.267431603873176,0.305973388840749
sme_pi,0.684487504513818,0.038076125722646,0.622582875591052,0.683649913241746,0.748035150443136
sme_w,0.057054685035963,0.00388336357133794,0.0510336277113449,0.0569374587204743,0.0638025772748068
sme_U,0.114811434590794,0.00991317979041108,0.0982948547269266,0.114724521289029,0.131458264119151
sme_pr,0.241764574992329,0.0182196761506861,0.21305046275132,0.241108165064541,0.272158747380578
sme_hpp,0.340909587692869,0.0237710932582809,0.303234203842157,0.340474283598823,0.379167710000971
sme_k,0.0571081201836409,0.00380090842052366,0.0512213497339682,0.0569530679308583,0.0636339801084772
sme_pieobs,0.3,4.44089209850063e-16,0.3,0.3,0.3
m84_y,1.14690473341522,0.32224252023737,0.665677772128518,1.11242967834854,1.72910282504405
m84_z,1.80714269958072,0.387029195265624,1.22347059695198,1.78113172212623,2.4824195850566
m84_c,1.74870881207141,0.280396652815284,1.33184083709021,1.72800259774817,2.24512413493973
m93_pi,1.57858227076006,0.170359620615443,1.32526810953381,1.56251321651501,1.88002870156376
m93_U,1.68163330309849,0.346442113285716,1.14875263257035,1.65956071523814,2.27528402473021
kapc_2021,4.78719091900493,1.75057607296843,2.22886451148889,4.61975407992731,7.9354334279041
kapy_20,6.64314906306585,3.18759651989169,2.60083821323362,6.0539917505613,12.6262629425939
kapy_21,4.19294853784417,1.52636157198562,2.20560878656936,3.91859761899616,7.02011136108995
kapu_20,5.06456412438088,2.21825767010461,2.44696559635822,4.67060901124335,9.18279138541033
kapu_2122,2.05466016768293,0.664911400665845,1.2872008447213,1.89935952951681,3.34651987988509
kappr_20,9.01475303439654,2.56683646800371,5.70287202070195,8.59204875647219,13.7739412973292
kappr_2122,2.69084188417755,0.717258344546464,1.74016661761109,2.57119066316828,4.0138868866494
kaphpp_2022,3.7423596753757,0.812185587149242,2.61026184152949,3.67111629243985,5.18986632655857
kappop_2021,5.76445084500533,1.45284788111328,3.79525513821729,5.54910304764561,8.48417447197371
kappi_2023,2.11406207087286,0.39903864263938,1.59067858982306,2.04552422125315,2.85334488926683
kapk_20,3.49979521492186,1.69972049772099,1.65321918373724,3.09056653919202,6.8008365015172
kapk_21,1.75317510008824,0.563862695127678,1.16610632105804,1.61082049303382,2.81901132659716
kapHyp_lm_w2020,1.49866327183414,0.303502038576149,0.988524593043093,1.50401841121245,1.99346482105302
kapHyp_la_w2020,0.740299328497822,0.407689895171613,0.0640183962855125,0.746493080765116,1.40407133420637
