param,mean,sd,q05,q50,q95
gamma1,0.507892724941954,0.0661403804101163,0.397801586899226,0.507580581645388,0.615011322549922
gamma2,-0.226324589759541,0.055960041343326,-0.322744989062272,-0.225452891214137,-0.137436253636901
xi1,-0.27539988881974,0.0529392629657211,-0.363137666076521,-0.273396918026632,-0.190374484292164
xi2,0.00147404600837089,0.0847202966700528,-0.139035114762794,0.0016967422013459,0.146066719559596
rhoU,0.612706151816786,0.0943806094614654,0.445691538296748,0.617828883452676,0.761633856858304
theta1,-0.00283937385323985,0.0679895768846543,-0.114032684345503,-0.0018159602033651,0.107113926711868
theta2,0.0795817481724789,0.073024040491275,-0.0428820390999811,0.0799572217105436,0.204462376486744
rhopr,0.812564474990341,0.0796044904196681,0.679371096804352,0.812499773423201,0.944620987847487
lam1,0.325753875991372,0.0877680866684246,0.180151211032086,0.325633583807088,0.467462971826012
lam2,-0.218344339956448,0.0971190889756302,-0.37638817192976,-0.216302878114554,-0.051964147308549
rhohpp,0.593531184854646,0.11595761034152,0.402694405225391,0.593429156222832,0.784107375152778
chi1,0.0362741944831108,0.0154414572671319,0.0116242800743359,0.0360129850977024,0.0634240441375239
chi2,0.00515935771256052,0.0148903484974861,-0.0188869713665228,0.00502013664142659,0.0304082957784514
rhok,0.982565200632515,0.0141237296135245,0.954683868928901,0.985918949795022,0.997977434120004
rhow,0.966558784100258,0.0240455352725441,0.919815135802368,0.972024039658193,0.995013483648763
phisum,0.9600861051273,0.0160363266706312,0.931288207290967,0.961728086251234,0.982744962807516
phi2,-0.517437398919561,0.088358968907051,-0.654181873294066,-0.519928355613284,-0.370846325083721
nu,-0.0162355213062324,0.0237483205540417,-0.0576016214176451,-0.0140624116338081,0.0182335583834295
alpha,0.363839469260766,0.0431645949920303,0.291299257905605,0.363800560949217,0.434333299380203
gzbar,0.133225702736103,0.0709028506516328,0.0180439780956749,0.136093858559218,0.246098100573247
gwbar,0.345880399229688,0.0625516574188348,0.243621470474615,0.344634572005211,0.451090379471637
pistar,2.55994038138815,0.142952057725906,2.32142414430267,2.55948863339858,2.78928871430853
alphapi,0.131813069578355,0.0450409758351003,0.0647342670809444,0.129028768907521,0.208666516398425
phiy,-0.0176333948405664,0.0144534904184635,-0.0444863579385344,-0.0142897562516875,-0.00121063953606222
phiu,-0.00663988285289793,0.00301840001086049,-0.0120057060674099,-0.00644205222718674,-0.00223773000558717
phipr,-0.00297363418590831,0.0070983319127147,-0.0143593871440982,-0.0030879415204503,0.00911260279719948
phihpp,0.0132873121861103,0.0153969832626082,-0.0125153883749417,0.0137371918551586,0.0378701542793922
phik,0.000487307417028667,0.00130630138674911,-0.00166565434376121,0.000462780905263484,0.00262074238350211
sig_c,0.363865464087834,0.0340548373711973,0.309970727684927,0.362082959217627,0.421999140041806
sig_Ustar,0.0916596330226942,0.0131584425134184,0.0716206611056736,0.090763453078895,0.114492241046021
sig_pie,0.204996138435728,0.0187340964805527,0.176079878870593,0.203782559074706,0.238639599242734
sig_z,0.314729944619913,0.0390110841147311,0.256068574532536,0.312843572757929,0.382322538200189
sig_gz,0.0417474477420576,0.00903429947205398,0.0291800931342693,0.0407342784101431,0.0575200477523103
sig_k,0.070005634780899,0.00477001790270085,0.0623286728309331,0.0697394014144086,0.0780901099434611
sig_gk,0.0335755724798235,0.00392166459672627,0.0276819459094952,0.0333338261495447,0.0402535095527083
sig_w,0.0556301588769039,0.00424129766299968,0.0490234138872027,0.055427150104745,0.0629034218414152
sig_gw,0.0293417157172547,0.00363087696234268,0.023813064186265,0.0290702035996904,0.0358413080810997
sig_hpp,0.212310051904406,0.0275884760842924,0.168809274910969,0.211608147952272,0.259624899382566
sig_ghpp,0.0333022618808616,0.00613506657671475,0.0247141237915737,0.0324177195317144,0.0448827395403165
sig_pr,0.169130731657745,0.0225119727412218,0.13431310483356,0.167754325937311,0.208291449821826
sig_gpr,0.0355423982376777,0.00667211235249521,0.0258727868082115,0.0347729524041024,0.0476264160107386
sig_xi,0.130774724154004,0.0388820251498232,0.0837374623483684,0.123808010179761,0.204179339276906
sme_y,0.252050930458151,0.0246233226935817,0.21463726633379,0.250547308580388,0.295821638611472
sme_pi,0.632800711875408,0.038633294168022,0.572475517052447,0.630658932343063,0.6994013665319
sme_w,0.055234106167759,0.00406262767428193,0.0489253462551869,0.0549992969553812,0.0621877380008803
sme_U,0.113037054620268,0.0119426248429468,0.0944948964106852,0.112875369688668,0.133768687706711
sme_pr,0.234240960972549,0.0211249402581958,0.200167427177535,0.233828541188279,0.269651215495208
sme_hpp,0.367587847932565,0.0269490707243828,0.324537854791778,0.366326050710472,0.412963382773792
sme_k,0.0553371535987948,0.00431751356983887,0.0484204728700427,0.0553606233121361,0.0626002246932619
sme_pieobs,0.299999999999999,6.10622663543836e-16,0.3,0.3,0.3
m84_y,1.09409056769304,0.388261189481034,0.543725603307315,1.04257851378224,1.81316979066061
m84_z,1.82105361082548,0.472280222793846,1.09665622504907,1.78755846814944,2.66753678682345
m84_c,1.84794101123049,0.353193650483008,1.33953069478147,1.81918780061629,2.46789104598228
m93_pi,1.78060457391618,0.210114790947243,1.46022507678422,1.76331029899477,2.15408336843275
m93_U,1.74919035607926,0.413611443696714,1.12382489853598,1.72474005920677,2.44392628122942
kapc_2021,5.22310996852567,2.15386959969112,2.0910374147762,5.00583608997891,9.04460673066739
kapy_20,6.6270441990363,3.51338178026318,2.15714139537414,6.07781696016164,13.2466182861736
kapy_21,4.27718936756898,1.65634986467173,2.01655735708061,3.99852686750687,7.36656092724998
kapu_20,5.19705201865724,2.99145181799121,1.73309590164618,4.55106663698182,10.7522018357029
kapu_2122,1.84831768878761,0.672622823464709,1.1546184031924,1.66444825956324,3.18641104538982
kappr_20,9.31160029577901,3.00150825707371,5.67294496953507,8.73844847527829,14.968570282986
kappr_2122,2.43869797452368,0.681694534980313,1.55091365975094,2.32420644873081,3.73120755918593
kaphpp_2022,3.59556232275135,0.903208421327611,2.37702433211857,3.45695088490022,5.25535623689099
kappop_2021,5.3682436037934,1.25320907285406,3.51268963452394,5.2456553281811,7.68405734669086
kappi_2023,2.30176151804683,0.486688310349218,1.65093976562988,2.23971955162321,3.1975770076729
kapk_20,2.94962341413436,1.58940219457187,1.30069183336998,2.52855021143467,6.10664232747902
kapk_21,1.9026172249312,0.772154535819089,1.10078521647858,1.70671883223307,3.40642076156261
kapHyp_lm_w2020,1.36007127983196,0.37520550705937,0.729572572562312,1.37527785850902,1.95315400204808
kapHyp_la_w2020,0.584962042210123,0.602102532360283,-0.440995488187673,0.565359626192079,1.58645644563399
