date,rstar_q05,rstar_med,rstar_q95,nairu_q05,nairu_med,nairu_q95,taustar_q05,taustar_med,taustar_q95,gap_q05,gap_med,gap_q95,trend_inflation_q05,trend_inflation_med,trend_inflation_q95
01/10/1980,-2.68179803869691,2.28088534523627,7.48344138405606,5.24092496197494,6.72728278239834,7.96889698472111,1199.99186683669,1200.73450777221,1201.41703848013,0.0197806941048006,0.512968234068693,0.982282500528047,7.12419314695842,8.78666719737873,10.2078497313135
01/01/1981,-2.59284282889205,2.66546814435581,7.64827274544331,5.30857549131247,6.72720502574798,7.91646630273875,1200.66804067322,1201.40880591971,1202.06132783915,0.0618553567924294,0.523314527810861,1.01495964907206,7.23051465899588,8.78243748390265,10.1647344131475
01/04/1981,-2.53870013102877,2.56988617622705,7.8659663124696,5.29962915833023,6.661218669051,7.90442205150535,1201.48306879345,1202.24507931534,1202.94367108013,-0.104973158967301,0.37630171807953,0.91849191767517,7.22663775668693,8.76062506709478,10.122626446905
01/07/1981,-2.48066248389118,2.75299317195593,7.97004632785185,5.40986126166855,6.77849627240087,7.98603759890361,1202.728596539,1203.45710142085,1204.185664361,-0.393540039120122,0.152282595682689,0.661680397514965,7.26264981462637,8.85734376526,10.0259458489841
01/10/1981,-2.19540775477456,2.71146029270903,8.0838860717496,5.49496325528654,6.84855428350739,7.95436599045169,1203.84029996337,1204.55121940873,1205.30902534759,-0.538949379162684,-0.0378620807982247,0.480106049652526,7.376248382688,8.80500917287735,10.0093439500193
01/01/1982,-2.39029726077139,2.72798008347371,8.08274197409147,5.48541940564487,6.84268601950242,8.00815339840262,1204.81566968097,1205.51909718048,1206.27664128878,-0.868311729643815,-0.329183326837317,0.226023202553374,7.37254146419032,8.8520580899575,10.0137820521931
01/04/1982,-2.41244747742402,2.86752890736759,8.27050423946823,5.59124772216986,6.87828760999204,8.04404113980787,1205.16474649315,1205.97256650549,1206.76593089982,-1.39761028721744,-0.830282564141165,-0.285676671607336,7.42150087304191,8.76801007061652,9.90003946973148
01/07/1982,-2.63058464074753,2.76523320197892,8.27604228943562,5.61939726176686,6.88869825505163,8.02103370874638,1204.60181877539,1205.3043707754,1206.07485454757,-2.06963598283179,-1.50137964965164,-0.946285980505987,7.57880719401115,8.71450952224195,9.73365570002571
01/10/1982,-2.68509207436197,2.37001559870809,7.98619832028143,5.97773905312149,7.22174809404584,8.45977413281604,1203.2325524394,1204.0251410369,1204.89977618845,-2.90549966337124,-2.18456455843118,-1.58504604330218,7.33417334593264,8.45383144265858,9.45942504884738
01/01/1983,-2.67861067141992,2.57051884829842,8.0938181964602,6.01494755851361,7.28171827852459,8.55818343589613,1202.26250508044,1203.23986883469,1204.08059463965,-3.17264292124183,-2.29401883319037,-1.62540373186069,7.23992425332979,8.22383231095495,9.24762571708889
01/04/1983,-2.43983067578125,2.55900018940443,7.86042048208392,6.02593314587382,7.30946616406232,8.54710204120791,1202.77817529762,1203.63130610437,1204.5431976336,-2.67099406838827,-1.79117194441663,-1.20472316689274,7.13624595599913,8.07458931166595,9.07497888609893
01/07/1983,-2.55664117762569,2.50982758357137,7.6747569157161,5.98953247175281,7.23511535331132,8.4611475073909,1203.61647889746,1204.43684917975,1205.36420839742,-1.94608708913428,-1.09585793687513,-0.50056717083973,7.22213305137033,8.06770962469881,8.98416559821985
01/10/1983,-2.44829809156321,2.64365262807929,7.6306408552438,5.69971555806872,6.97857569464157,8.15634504261699,1205.03059632925,1205.78724818651,1206.61693495811,-1.21292141807523,-0.440865403572728,0.0925255085076273,7.22138367348958,8.0953047462307,8.91931843716079
01/01/1984,-2.43177902260093,2.77747954768057,7.81118218657189,5.59470344506566,6.82721129175241,8.05039442943725,1206.27570617707,1206.911628272,1207.65808018389,-0.782746556197477,-0.149526731058499,0.358529593709331,7.28860229942615,8.0734670023568,8.8612209530056
01/04/1984,-2.45265956288285,2.71321518416359,7.96487972449297,5.54677345632698,6.72503047081115,7.91773335211266,1207.70303261215,1208.35630108901,1208.99013636454,-0.572064645261898,0.00668651636294573,0.491124635434684,7.41827142073902,8.12109707940366,8.86444469738995
01/07/1984,-2.08792165070954,2.98190115359864,8.32097058993356,5.39312149973247,6.65629761000845,7.78796619249183,1209.23452317273,1209.81896742058,1210.39903376431,-0.519008427687548,0.0625976028125553,0.575453487546529,7.61220596882188,8.24571831260328,8.86986768924858
01/10/1984,-1.94059428278659,3.27353986516771,8.55177296300432,5.31195482744354,6.60798672249264,7.7932699820923,1210.14435198676,1210.71894267793,1211.35094258238,-0.667521256039127,-0.0869569117107091,0.407429605525035,7.77187508521325,8.29246872488284,8.86760527111466
01/01/1985,-1.85857000823634,3.48818720038046,8.86316741187307,5.25156776203494,6.54271794244373,7.67930802125983,1211.5356592972,1212.14025207044,1212.70838295746,-0.626957058800286,-0.0646085373660817,0.411417266094212,8.08116013313286,8.47651555448793,8.89272269070818
01/04/1985,-1.81972262078406,3.49185135419736,8.84254719477526,5.23237578459988,6.55088508400327,7.65202104444594,1212.80098954939,1213.39361129916,1213.99871538865,-0.434987634535055,0.0791701572649896,0.658525361259281,8.14032572074784,8.51127330456397,8.85201469254973
01/07/1985,-1.71995646709092,3.30223761863181,8.58182026174995,5.26290565764313,6.5149202002524,7.6086792895559,1214.18947911181,1214.75531169639,1215.38466732903,-0.180674365066758,0.352713729314806,0.886435376549032,8.17508291682635,8.47832615719314,8.78850054431011
01/10/1985,-2.50075717591338,2.6375074111211,7.70459982978372,5.27329321693815,6.46641267120538,7.58267589069661,1214.91814224377,1215.53931119978,1216.10960297712,-0.204441781147758,0.372932040445284,0.865669899640649,7.6943215993149,8.03023874842229,8.36285789191699
01/01/1986,-2.90975861705202,2.41082189945138,7.47566486396475,5.32778489179621,6.55134770121853,7.62021253797486,1215.38620122821,1215.95057448284,1216.62473178306,-0.558080632406881,-0.0125852907289303,0.521757949257998,7.52675755148943,7.87140323384171,8.19170196251422
01/04/1986,-2.18841301809212,2.85473135467236,7.81696365723846,5.30308373036778,6.5609889122987,7.61788296006767,1215.68325875652,1216.34826872212,1216.98110729815,-0.960720253328154,-0.403572149578469,0.124672878451585,7.68306369837349,8.00106708638865,8.36394295744255
01/07/1986,-2.79065843239759,2.59752362927137,7.50259202093801,5.39626105406299,6.64985932164219,7.73339866314715,1216.55082274115,1217.18588154467,1217.79629528449,-1.17655349199979,-0.643621857935325,-0.109374613468204,7.55239546779981,7.90147854746767,8.23382383062185
01/10/1986,-2.74008813728489,2.71482195952273,7.7292569741871,5.40013237624643,6.69340590549277,7.76260564681269,1217.18530238976,1217.83446732577,1218.44354356721,-1.34067825175649,-0.751797659662414,-0.245811685541861,7.46685667443191,7.78419111062932,8.17087353318094
01/01/1987,-2.58845711219895,2.76973977321722,7.72319783072064,5.32176263393249,6.633542952068,7.65688260166663,1218.40021177869,1218.99100622554,1219.58433463667,-1.16678035190674,-0.573163838861879,-0.141107259788787,7.36692683799303,7.68585310257544,7.99204267833111
01/04/1987,-2.73655032774665,2.6351107504054,7.60196565577946,5.24670491278455,6.54704119108692,7.55781875936683,1219.87207183106,1220.39390836021,1220.92480105032,-0.92776642046369,-0.395827532220489,0.0242696421659552,7.29407784166743,7.63914315918584,7.94760739466561
01/07/1987,-2.65591802223494,2.81620803411075,7.58882748690505,5.19149978344842,6.43038902346892,7.42752960892393,1221.56781651889,1222.0858305706,1222.6476583465,-0.615467694505454,-0.140585232713442,0.302473665206042,7.39437869591312,7.68168711099862,7.99532995236243
01/10/1987,-3.11514169322015,2.62724211385,7.52865911261721,5.17587195234819,6.40373076602476,7.41014369191454,1223.29438736674,1223.89979654844,1224.50433664129,-0.365565773385934,0.11598075402774,0.644781859943569,7.28900140082667,7.64907792698627,7.95800978567901
01/01/1988,-2.84772842423172,2.74737047505091,7.92649395403499,5.15331551582118,6.31884043740385,7.2863925956732,1224.53165944206,1225.13887517443,1225.7510269475,-0.240084858638197,0.268803782405638,0.773029089270346,7.29981975058776,7.6434803153865,7.97065057791289
01/04/1988,-2.31527169823042,3.3612496520004,8.25618997948425,5.30986196176395,6.4411212094511,7.41227749164106,1225.42363093986,1226.01288037044,1226.60743601998,-0.111064453850795,0.36984821952675,0.838347036373628,7.44093982190648,7.74694826135666,8.09164627702293
01/07/1988,-2.23363740678907,3.53181534131465,8.39779914264447,5.06954961158733,6.28518003150961,7.18575537894093,1226.5483320258,1227.11163764897,1227.70293362232,0.0953076316600822,0.547145814541684,1.05839494305412,7.54611823018524,7.87120790487459,8.17098273498822
01/10/1988,-2.5640222152564,3.1510969681717,8.22762012677285,5.01944507270071,6.23951040469143,7.30325653245314,1227.99067337578,1228.65185877916,1229.24530569214,0.0626048309593548,0.54063911995247,1.07079216114679,7.77665724996563,8.06764769884976,8.40537360525411
01/01/1989,-2.80212073990148,3.10519726053961,8.06147698804747,5.04641158276997,6.20933794112678,7.21885892231961,1229.17127594484,1229.74324027867,1230.25608934593,-0.0658585704182217,0.442311585941495,0.921119956006821,7.75351077819787,8.05271612105289,8.41364780456415
01/04/1989,-2.73839095753372,3.19886297836598,8.1390202109602,4.99623381127762,6.10835432272498,7.09681240282992,1230.52491908157,1231.12253128887,1231.66347348819,-0.00995281541874987,0.474263492959537,0.974507406443768,7.61251566292435,7.9314309942466,8.27249184655816
01/07/1989,-3.17750416841803,2.5596076488671,7.69706599709214,4.98591536150676,6.08540873683492,6.98230046153094,1231.64546447046,1232.21285144596,1232.82548886242,-0.156211638083917,0.358076213165432,0.850522241845754,7.35007833174096,7.67033862691338,7.96000278591961
01/10/1989,-3.67568181978253,2.1744470466533,7.12573956778124,4.99172199599425,6.04587065939012,6.96775711571391,1232.54878201205,1233.1119366574,1233.71474051723,-0.505352429365009,0.047004822285511,0.553361887804876,7.03566988865647,7.34286165545758,7.64204705172932
01/01/1990,-3.6668870498251,2.16038052721079,6.93564282881874,5.06756203523723,6.15364384387005,7.01953321282416,1233.69984592877,1234.26645739544,1234.84409856431,-0.777969747633195,-0.276927187815875,0.186991522169418,6.85931100798605,7.16724968983929,7.47354831984239
01/04/1990,-4.3007463883148,1.48690962008993,6.34443835730158,5.13076060957852,6.17378395951616,6.98923200066187,1234.37066288637,1234.94702796697,1235.58954975912,-1.27835588861404,-0.721934889646486,-0.25617890135979,6.45207553604396,6.77129483248247,7.11592211522557
01/07/1990,-4.87150577376642,0.724001660457252,5.51095483709243,5.34690059797176,6.35552174676614,7.12781160813688,1234.62158419049,1235.22282608419,1235.94135065052,-1.75251231005382,-1.13026247122634,-0.597037376833825,5.94337254396337,6.25601893877305,6.60367452197084
01/10/1990,-5.51924806022362,0.422503592038783,5.21728769382606,5.44805720077268,6.48789423716141,7.26885185532062,1234.50290796476,1235.1408008672,1235.85666993651,-1.99704308164085,-1.38993640141776,-0.841647809703753,5.31339618908495,5.62536652982839,5.96269181784681
01/01/1991,-5.84371105677592,-0.0855739569798161,4.86410231026385,5.66570525981643,6.66307174356283,7.47883738151655,1234.22288816698,1234.86451955117,1235.61924646996,-2.32804074027073,-1.63818566889747,-1.06507335533843,4.83794051510006,5.15824593285345,5.47532221859619
01/04/1991,-6.13622784598745,-0.00852336880252269,5.08290688186474,5.84700717411472,6.85276755194648,7.69083680808374,1234.1437452945,1234.73355662475,1235.54006114492,-2.46284510940031,-1.65503136215113,-1.08696231783809,4.71016213275487,5.07013169854191,5.34959127379303
01/07/1991,-6.36463011766466,-0.186870451758943,4.8850747726385,5.78196655891844,6.79607735098409,7.69201296815101,1234.02807350136,1234.65329325201,1235.54902825678,-2.37924835102624,-1.50647955869999,-0.976475397816781,4.53772167014711,4.84092716054213,5.14718625039416
01/10/1991,-6.35173102637407,-0.266618862737887,4.68334127794028,5.76305069189902,6.79590216232186,7.67252899882625,1234.12612264793,1234.76329628848,1235.6106281492,-2.3597672311737,-1.5495803079823,-0.993276213917302,4.45010818160267,4.74904792717348,5.04281723574092
01/01/1992,-6.53324788113066,-0.433831272396031,4.69343541645511,5.73460267321981,6.72013544225044,7.61378091385586,1234.6325782362,1235.28183718904,1236.16020133128,-2.31981699336209,-1.45434745602509,-0.938501944280656,4.09198128205983,4.41887667942464,4.72952462074695
01/04/1992,-6.64183894766444,-0.566510565984147,4.48805084222824,5.69027189663158,6.6723524739095,7.57038527640942,1235.06984439334,1235.72157597014,1236.52389827569,-2.23317299898621,-1.45156980174799,-0.897917369264702,3.76179103898701,4.10955895458639,4.44583780126793
01/07/1992,-6.9976265907919,-0.604034644729009,4.32485401484112,5.7080936059586,6.66680058717104,7.53313511380421,1235.61185245278,1236.29216940627,1237.11438023094,-2.12887148338804,-1.40477038075035,-0.7798024869836,3.53686997549536,3.8648391170007,4.18960146503746
01/10/1992,-6.8857935717565,-0.796506160089857,4.33471247556551,5.76170449262466,6.70335378406686,7.57226676645289,1236.69388856183,1237.36205556392,1238.07347534562,-1.75218344599521,-1.04156172195424,-0.454602405878641,3.47148467216897,3.80080377562726,4.1584906525727
01/01/1993,-7.21890313328014,-0.827625608449188,4.16742044329235,5.71955074596651,6.61887492983005,7.51074440410856,1237.63751122851,1238.33840508359,1239.05035326565,-1.34993729112845,-0.727598361877476,-0.0730238827681536,3.23146068045182,3.54900620653801,3.86509197692557
01/04/1993,-6.95925587568079,-0.397742738674712,4.27392854371819,5.69068054910811,6.61882920682779,7.47610994607106,1238.41598148886,1239.16770517528,1239.77223294197,-1.21141236990901,-0.697296291563409,-0.0742437403217785,3.16345568377638,3.49918111283611,3.81454777616653
01/07/1993,-6.64791730911767,-0.126876696348964,4.59360370828697,5.65020023885273,6.60462477096116,7.47853393224432,1239.13559476737,1239.86211791099,1240.49877246063,-1.29744729877908,-0.761053438293986,-0.075583993457912,3.11417921523681,3.46338590297169,3.74541245685684
01/10/1993,-6.44449406752127,0.11078973454361,4.82797482426585,5.65896466635216,6.57489929192246,7.41934904123167,1240.03305661365,1240.71048467145,1241.32526930963,-1.16317712267519,-0.60909180382824,0.0498013943464736,3.14169443240046,3.45240032322926,3.80895535080014
01/01/1994,-5.88065930870144,0.544499433370429,5.09460587077906,5.63638501659623,6.49799397031295,7.33178137746911,1241.07828057927,1241.75503560957,1242.39237903885,-0.701420793225677,-0.12108221200472,0.401658543910724,3.12161392969415,3.43834295334832,3.76254935856214
01/04/1994,-5.61769087880889,0.870558907932957,5.42929935620846,5.56350104722678,6.43594807855149,7.27241639632105,1242.1485301569,1242.77973337929,1243.4000653709,-0.288529785085138,0.287724504182055,0.861354520853048,3.20937186837723,3.49725393004917,3.82451913907608
01/07/1994,-4.90262937187061,1.29364761029564,5.73093191810158,5.55180357703348,6.4362141189398,7.1975572273063,1243.43461079396,1244.03996777669,1244.69182791966,-0.0353723873994936,0.516906514091981,1.04473053162353,3.27339249697164,3.60116888207141,3.91495831690013
01/10/1994,-4.43268246690223,1.89245152070934,6.37028125797825,5.55486497164949,6.45266378410714,7.16840669002267,1243.99222119248,1244.54973334198,1245.15161328677,-0.130258271843183,0.381872417440142,0.923327316529707,3.18374466804288,3.5081951079889,3.81887071101282
01/01/1995,-4.11799124689897,2.29312520725212,6.76861317466224,5.5514361252431,6.43299260258656,7.16279233965416,1244.72641185448,1245.28653752378,1245.85755480211,-0.367262782598543,0.150742448772295,0.677211367980232,3.20227306599413,3.50901294318707,3.82496607796687
01/04/1995,-3.86594589616138,2.38819701182196,6.895164477358,5.50115576377465,6.36471614564795,7.1260275879358,1245.78235685358,1246.3703907002,1247.00663790868,-0.605046333935976,-0.0571726710777765,0.514368362353215,3.19801001770718,3.51957642777091,3.82083093964688
01/07/1995,-3.72207143607475,2.67682726910441,7.05914795668174,5.50954122310397,6.37560008042907,7.16384618597138,1246.99902094499,1247.5879240163,1248.20793525196,-0.725622324112488,-0.22532312731424,0.314914482070271,3.0879606432895,3.38520534384414,3.7119665371931
01/10/1995,-3.62572309424768,2.60129087390251,7.10396710008861,5.54596055168637,6.39674983169747,7.19709590046699,1248.20626464946,1248.77276511588,1249.3756669229,-0.778230275294286,-0.28599218542362,0.257749734618228,2.82859376510988,3.1889396750132,3.54638362112667
01/01/1996,-3.42829258101451,2.51859168509651,7.01013542699327,5.57568630984664,6.41635116271486,7.19912825940322,1249.24244559679,1249.82707581404,1250.37511460472,-0.83465672803762,-0.363779987246251,0.177201487356269,2.72821926731216,3.04409319124854,3.39077084241636
01/04/1996,-3.6610694641279,3.08247290885657,7.44770985386675,5.59422870299621,6.42552744277848,7.17625483115865,1249.76574865192,1250.42390473642,1250.9240845502,-0.974318376067842,-0.527439795992423,0.0159829428469994,2.69533101768348,3.00342942535656,3.33375720816496
01/07/1996,-3.79445197978891,3.01808466326619,7.44286126478046,5.62017440997246,6.46583478040494,7.18818028814981,1250.87011438958,1251.47192761319,1252.0566419987,-1.08655368662249,-0.543810351228724,-0.0344990208241225,2.62538932090484,2.93228908373292,3.23221557880852
01/10/1996,-3.53569844106111,3.16268401477022,7.65833254921431,5.60083315833421,6.4788872297068,7.19547546969949,1251.93744904223,1252.49631195546,1253.011013934,-0.941601159035913,-0.430740573583428,0.00169217118016554,2.61953577822973,2.92440556194766,3.23230101492001
01/01/1997,-3.72045823913288,3.3122314137495,7.70262437061858,5.60120598427994,6.49644972150337,7.18730990622231,1252.91426194656,1253.48369622526,1254.03343134848,-0.801063996655309,-0.314119210477233,0.151053471954313,2.60855773683733,2.89858001588757,3.23064367193216
01/04/1997,-4.0148948947575,3.16705775589865,7.40784638965034,5.59422144396807,6.4567173020347,7.18126448036717,1254.09033539338,1254.6803264424,1255.23511997331,-0.524316534797141,-0.0792953038124619,0.393358102909415,2.38821317853528,2.71746269265013,3.04451652390661
01/07/1997,-3.59703840237295,3.39280106338729,7.36340517222957,5.62666092892524,6.44896118676768,7.18295110019996,1254.78945937443,1255.41432555507,1255.94894133741,-0.438590224839474,0.000731602580341516,0.437759058087634,2.3567109199535,2.66573804846269,2.9995907780125
01/10/1997,-2.97985304134336,3.47456666243257,7.87043644584044,5.58537143159443,6.37666473254997,7.11369627891039,1256.27960277329,1256.81534135316,1257.39314499714,-0.348361510978078,0.123164262569134,0.612468694173615,2.498067445199,2.83316172019977,3.12156999340195
01/01/1998,-2.96600886152141,3.47853808086228,7.98052832981205,5.57847528640091,6.34586492931483,7.06419483712183,1257.1155629785,1257.67379493298,1258.23018971526,-0.460589121543826,-0.0152302473824716,0.459276386436456,2.34010682005265,2.66232234398116,2.99279123999577
01/04/1998,-3.11816488072801,3.54247903763902,8.28688466270756,5.49698918895921,6.3526497976163,7.06161898482,1258.20707778039,1258.72251346038,1259.26589264349,-0.557396441527069,-0.116006804752576,0.351391363889103,2.29000443958936,2.61115773114851,2.91918801795117
01/07/1998,-2.82092012029919,3.69898054476865,8.29767312624944,5.51157068151779,6.37859757400788,7.05073845660243,1259.29715385101,1259.86442131529,1260.44212235796,-0.477517885450199,0.0120804532633121,0.477996007755609,2.24119786031959,2.56043785043843,2.88086488149422
01/10/1998,-3.18712348156205,3.5670467856417,7.97834682921225,5.49064245294466,6.3286556442511,6.99869565178926,1260.49858230801,1261.1002647404,1261.663895148,-0.0859860138100243,0.33437678536241,0.828483644760273,2.21254500737655,2.55590298891411,2.89296839170359
01/01/1999,-3.41186009047508,3.52278608925084,7.88081550682875,5.50227105290961,6.31701917737001,7.00152661516264,1261.56108756852,1262.13346374757,1262.7250541368,0.0324859562394882,0.510928698829964,0.987063324268092,2.21741402886339,2.57482519560976,2.89109122247162
01/04/1999,-3.41172877438847,3.29843545847797,7.57758520431743,5.48633694694803,6.3080473623243,7.00101803994106,1262.2441465847,1262.8278860803,1263.39764106744,-0.061850246611493,0.440544828073406,0.943171145074255,2.19668314210644,2.54128144948744,2.87662976479391
01/07/1999,-3.77831107797485,3.1748319774843,7.3240384268722,5.52114079331993,6.32107517546883,7.01190771153547,1263.1895280741,1263.7789191804,1264.33414398371,-0.0966659220785953,0.348253190556256,0.928796544410746,2.29921485439387,2.63136816846446,2.94279379445311
01/10/1999,-4.11675914466046,2.65364232137747,6.67713925636962,5.52397127421954,6.28029252109455,6.95584093127193,1264.42396620943,1264.99851514856,1265.58078252509,-0.0624677771103829,0.428757212522237,0.981354419612315,2.19983514583994,2.52652831012904,2.87050910605578
01/01/2000,-4.23579630447368,2.55510556659731,6.56061741970562,5.51403982351855,6.29636198888897,6.96861079921976,1265.47176879729,1266.03505750662,1266.64556019813,-0.0886203484115358,0.401548259424741,0.880504313871355,2.21622192220719,2.53759669962423,2.86784752542384
01/04/2000,-4.5589942524997,2.51418231439153,6.55115071323862,5.4310937088251,6.24348525238421,6.90942191454544,1266.34507413108,1266.89924399624,1267.48225897357,-0.147902323206174,0.307780775441267,0.752559717493511,2.20371053929064,2.48343822559961,2.84026903006059
01/07/2000,-4.4587832247799,2.42580802552207,6.50853523668519,5.40812606851815,6.1597035635339,6.83251797766441,1266.97131117206,1267.51599699781,1268.03312246618,-0.430704819001854,0.058832930799034,0.509508328496014,2.13910538164005,2.47775948997652,2.78075567453838
01/10/2000,-4.15175354818278,2.74062344902614,6.72492928460977,5.42614143787961,6.17517535455653,6.81863869461954,1267.3260402021,1267.89770194944,1268.45399883751,-0.855610877647664,-0.383093261267877,0.104510772145833,2.13999604895779,2.45240767028423,2.82118886378905
01/01/2001,-4.01654840070588,2.80078708678226,6.63961802868936,5.44088481731792,6.15224810809481,6.77672532338831,1268.36393993496,1268.88098451031,1269.43339462533,-1.0926710106118,-0.631818543498966,-0.1372557400594,2.25527729973199,2.58365156809204,2.89335599855349
01/04/2001,-3.83214078866051,2.8270437902754,6.59551028610426,5.46851402332857,6.19355786134975,6.83625215220272,1269.37236808287,1269.91992651787,1270.46552472913,-1.15753336917188,-0.642884974226076,-0.185727647028395,2.26051238967745,2.57845967623653,2.89247038273934
01/07/2001,-3.91515281901973,2.91549192369005,6.46953966007391,5.50206500004178,6.15220170937691,6.78788804885363,1270.07477914999,1270.64392195181,1271.19270583708,-0.932134971034328,-0.486448451200785,-0.0257725925740813,2.235415315854,2.53502022850208,2.86600864078381
01/10/2001,-4.10012878426156,2.88515234285919,6.52751675595965,5.49653465941819,6.17012796905649,6.83151902316754,1270.92160195336,1271.51598828317,1272.04546322988,-0.686567552623675,-0.197511261286402,0.297222575852494,2.27347258678187,2.57978123747928,2.88241166855641
01/01/2002,-4.51660679210081,2.91929999296476,6.77955407104107,5.44083596693384,6.10413144499407,6.75345158677589,1271.95081651901,1272.48463358601,1273.02695175926,-0.293179924197108,0.223205597888167,0.644434000169894,2.24967400572452,2.57146430462215,2.89816649604605
01/04/2002,-4.49775086616528,2.74412985612024,6.69622344673937,5.4098435966307,6.08104204616483,6.7438137008186,1272.83345953037,1273.41599110672,1273.97182655981,-0.0320987965967753,0.385670233533275,0.879407760004052,2.20185293479521,2.54571490276523,2.84598915530444
01/07/2002,-4.65026645575743,2.77556777128095,6.39372561535908,5.42860570029165,6.06207587478239,6.76533853689594,1273.70247735998,1274.29119008041,1274.83996562142,-0.154714653876137,0.352878781467455,0.815015674411995,2.27936265951369,2.58930239354386,2.89411640127977
01/10/2002,-4.73222860570212,2.61834772026203,6.4633537781923,5.43657689688542,6.06635080200532,6.74324823869704,1274.56086611149,1275.12290805624,1275.71654618342,-0.213602098831657,0.27039266298732,0.750607961610317,2.25817944598184,2.59184131196599,2.89381862123644
01/01/2003,-4.88852724846729,2.60439273159797,6.36189773896429,5.43890892345979,6.07391157245301,6.70558431630504,1275.23174302357,1275.7863217926,1276.30823023553,-0.291341648152787,0.147783242138964,0.603812175483324,2.23250214076401,2.58780227683753,2.9013822785885
01/04/2003,-4.8717560189286,2.45356652218667,6.16568611640652,5.42095261108851,6.06984452075501,6.70306139365953,1275.78016389488,1276.3364197927,1276.81995660912,-0.446149772769017,0.0677912634286033,0.468850350018693,2.10955163847902,2.45624609979414,2.77734838806988
01/07/2003,-5.42466440011871,2.40311819145616,6.10256676116081,5.4147259332114,6.0341698957855,6.65727181953103,1276.76803378008,1277.3176067196,1277.87743906005,-0.309873028247177,0.141859079449414,0.645562811041737,2.20936680282476,2.53137349375622,2.86640612958275
01/10/2003,-5.68117760501078,2.17426936311522,6.0387574336379,5.3595734935949,5.99330172687009,6.6049106902271,1277.94358928656,1278.50141376709,1278.99721932391,-0.123966701863223,0.333020580049907,0.80504693387703,2.21900103949252,2.53840269979976,2.88856013833303
01/01/2004,-5.64820750850241,1.99853730033334,5.7039404297227,5.29809255437829,5.93732573951715,6.56241006588203,1278.93523951912,1279.50586086822,1280.04903734503,-0.0826229029834097,0.407576656294985,0.924990284443235,2.2008489463756,2.56527954749684,2.87002273262011
01/04/2004,-6.12497203150203,1.73301946026009,5.65196673168939,5.25562362478618,5.89055374444627,6.5417452136687,1279.84971356567,1280.40232101951,1280.96560160844,-0.0954119764377594,0.40609801594399,0.928464852265856,2.23766117267042,2.55358101704375,2.88019900313223
01/07/2004,-6.3619145635762,1.80808008218896,5.42779116185008,5.30178483138715,5.90747663305139,6.55808098475143,1280.39063401379,1280.91282605162,1281.4458888312,-0.150312218061651,0.336436550644093,0.773412566321268,2.22646655369041,2.5472897132699,2.85635677650109
01/10/2004,-6.52388738706031,1.66349117013515,5.1227993403527,5.23107620855464,5.79053934540196,6.4374439323132,1281.13816879136,1281.71696333609,1282.25150791301,-0.122035813608889,0.307689344799464,0.823012200454061,2.28837600506999,2.5936856422137,2.92301445047726
01/01/2005,-6.46148251238526,1.48599762516066,4.99789131588741,5.19540522631604,5.76318692283643,6.44344153525756,1282.01665317051,1282.56032157608,1283.05399586111,-0.251409471880783,0.23095323468373,0.702958202107359,2.2378540202967,2.54987993083527,2.87991500620951
01/04/2005,-6.71914092347615,1.38201361835034,4.99756241500973,5.15331362490189,5.73484316787495,6.42614324066622,1283.08565185764,1283.63603700972,1284.19756328864,-0.154248836124796,0.295786385568841,0.80728120380007,2.28904255255235,2.62220355414216,2.93132272680768
01/07/2005,-6.79389526873271,1.55711785377632,5.16972054025188,5.15064586831143,5.74355713436664,6.43700904948897,1283.65004067461,1284.20457841305,1284.73630201249,-0.21366428826841,0.246490428400199,0.747567907291762,2.26863282984844,2.60208296565792,2.90969253897754
01/10/2005,-6.71945819141204,1.70335509256214,5.42740607126774,5.15553649272679,5.75886911909176,6.42842794070073,1284.20258165717,1284.76708913118,1285.2676240921,-0.338351976980613,0.0974459899345623,0.581321401717991,2.29741283971021,2.63320105652705,2.95271675428424
01/01/2006,-6.28294742177137,1.87662975819118,5.61980364922545,5.1514189633227,5.76665090263974,6.43276674835874,1284.82503643039,1285.37998763689,1285.86193983138,-0.354615338100171,0.104001185974066,0.560124542461677,2.33890063160782,2.65743240930973,2.98275344999519
01/04/2006,-6.52518705766646,1.69757568178278,5.54985924913395,5.13630221038614,5.70067246462835,6.35372050818662,1285.71254854067,1286.22335666485,1286.7617702065,-0.276869897065312,0.184745147424671,0.63454341235638,2.29246853897043,2.63106148360378,2.93549352345063
01/07/2006,-6.66771230762165,1.47137167344961,5.43490905983995,5.09620720684208,5.67356679236961,6.33845427556967,1286.81077544799,1287.30648210063,1287.87039034802,-0.207261178361426,0.300166470231625,0.742419839239785,2.27953077971876,2.60076488408693,2.91816508033549
01/10/2006,-6.81317736410777,1.39413861680021,5.21956376764659,5.06428186593416,5.6386885571519,6.31415504521368,1288.1085807351,1288.66140958729,1289.29456182418,-0.0685830579752228,0.43880736055178,0.934000397042107,2.31010616687404,2.60467008260467,2.91919984433641
01/01/2007,-6.70639335406105,1.58745035773867,5.42541980118475,5.06636417434104,5.66886218793891,6.3146580911362,1289.17455483553,1289.67115759068,1290.28352186831,0.0475290864494063,0.532162834236052,1.01015166726517,2.38959916158448,2.69360521580151,3.01465966618853
