param,mean,sd,q05,q50,q95
gamma1,0.488990094748648,0.0613871896120604,0.387970504566225,0.490181332541401,0.595610874403734
gamma2,-0.211866294060246,0.0538293354344836,-0.304656159747285,-0.209243590153857,-0.127346422266535
xi1,-0.252544723172743,0.0516442085479909,-0.339564828893097,-0.249347655534188,-0.176784565056882
xi2,-0.0505325232195945,0.0777529686731667,-0.172109290273525,-0.0549054687934867,0.082757851797004
rhoU,0.590351601858683,0.0880738537115086,0.444658058385321,0.588165326526113,0.729459933201969
theta1,0.0243161372712852,0.0779114620533778,-0.105803933490766,0.0253052187453109,0.14979001332759
theta2,0.050947528909388,0.0820934018338601,-0.0890913635144375,0.0517094246848583,0.18510805179583
rhopr,0.823417500119426,0.0897693265684986,0.664079264159912,0.829945161818526,0.963543601980651
lam1,0.306111184281582,0.0939858238039465,0.153312711136165,0.309095724737571,0.455590207428685
lam2,-0.185243021060525,0.115253273431042,-0.366004611013158,-0.192821022453823,0.0189833182243346
rhohpp,0.598383271179964,0.131720458230198,0.379743477265434,0.600637699569175,0.825662725147283
chi1,0.0346774881408413,0.015968578854587,0.00931853600845267,0.0345436405952559,0.0607732684278855
chi2,0.00705350819371,0.0170623317253835,-0.0207229934603727,0.00698090300135037,0.0346463676919061
rhok,0.987529595756046,0.0112497215340602,0.965687546587396,0.991103164573353,0.998043974713313
rhow,0.961010159421421,0.0263706674801974,0.908835259027596,0.967702066412306,0.992281265784011
phisum,0.954802114648373,0.0175832497035065,0.921840837946488,0.957177372372092,0.97939935411746
phi2,-0.427896439063073,0.10704494706439,-0.583344690661077,-0.437024090309249,-0.23663545611058
nu,-0.0223999437502573,0.0251713020561537,-0.0674311625687734,-0.0196845097254593,0.014336905077968
alpha,0.336409281659919,0.0437007268533117,0.265071176733469,0.335959531941002,0.410883301754421
gzbar,0.163992751204566,0.0707650968509552,0.0424332817574718,0.163135096030421,0.278354334294365
gwbar,0.337896083516818,0.0680115866640685,0.225295998670093,0.336634568679,0.451951645399208
pistar,2.50305931595062,0.145675657497067,2.25465555575114,2.50363342311829,2.73728445034637
alphapi,0.117790939411565,0.0482348129231273,0.0497421477327487,0.1111044283333,0.205707096651316
phiy,-0.00973401667065243,0.00525325714076167,-0.0196605093295248,-0.00870878728320917,-0.0031581078924187
phiu,-0.00425378455316249,0.00284916217810391,-0.00958311812399756,-0.00382693865756319,-0.000520265224749484
phipr,-0.00170576268530543,0.00708554625686412,-0.01269895075377,-0.00210666960951439,0.0101150646252333
phihpp,0.008693718701794,0.0151758327209518,-0.0146963309497066,0.00845757407242245,0.0341924975261816
phik,0.000386937357802816,0.00130256104202492,-0.00168981872962078,0.000352879644230783,0.00254141643713553
sig_c,0.387517406526211,0.0366852798103146,0.3308530240124,0.386495871011091,0.450769556124714
sig_Ustar,0.0944924559295389,0.0121400650120265,0.0760353917854132,0.0936888519717758,0.116532648477452
sig_pie,0.210819504762676,0.0183449340027702,0.182316773170894,0.209059571090427,0.243044784326626
sig_z,0.32700619824634,0.0386166996723139,0.266453344252657,0.325259375089885,0.393764614628745
sig_gz,0.0438999093726454,0.00936773933172205,0.0308481684981955,0.0427439521531567,0.0609825746596095
sig_k,0.0769026021812895,0.00540401273514108,0.0686312123450036,0.0766410033572902,0.0861768140917399
sig_gk,0.0358318798472734,0.00425238134082433,0.0289670553290469,0.0357232085849808,0.0429728587809821
sig_w,0.0606850396755457,0.00532225373913795,0.0520971926965693,0.0606277567436593,0.0697799632078236
sig_gw,0.0287762654655434,0.00378517332613736,0.023052526583795,0.0285654314607669,0.03532103295613
sig_hpp,0.227997165816741,0.030719632849714,0.181449503491006,0.225661826656398,0.286085157279428
sig_ghpp,0.034346691691312,0.00671456721944524,0.0250077449730573,0.0335338294292357,0.0464332281941134
sig_pr,0.174907979063485,0.0248892899525081,0.136962285682161,0.173747989325334,0.218679989577915
sig_gpr,0.0428262795390973,0.00947521333919717,0.0299043105565836,0.0417179330498211,0.0601301366956524
sig_xi,0.142588808721061,0.0444691386045021,0.0863825578036762,0.134547597730149,0.227702202890188
sme_y,0.254385114714323,0.0266393164693187,0.215278375638162,0.252611322707445,0.302529635773088
sme_pi,0.652703250757516,0.044333323506668,0.584377416848605,0.650026061307864,0.730704441942333
sme_w,0.0573428584464256,0.00479080552486164,0.0499829856135095,0.0570075830418641,0.0654903085916623
sme_U,0.120777581714878,0.0116528092369421,0.102466896265021,0.119979133623956,0.140874497685812
