param,mean,sd,q05,q50,q95
gamma1,0.499929665572408,0.0530594288690829,0.413201812772771,0.50077670917075,0.585966151988485
gamma2,-0.240499099352906,0.0568031991377469,-0.342635516954971,-0.237465020523229,-0.153684026104584
xi1,-0.267501171437356,0.0584192253532027,-0.368286118171898,-0.263619366080778,-0.176313556740739
xi2,-0.017571720750953,0.0789597823758216,-0.143542426178746,-0.0205270863864803,0.119376607926008
rhoU,0.627666783983104,0.082337174749126,0.48810668299608,0.633638764743476,0.752473438219937
theta1,-0.0426798677219858,0.0721728723856613,-0.159333964941616,-0.0412039072320608,0.0735620435194697
theta2,0.119827132787466,0.0775965555421948,-0.00628539177419271,0.121854683160747,0.243336701390057
rhopr,0.817782322766007,0.0810851620355673,0.678738314746134,0.819302595602885,0.946118156063791
lam1,0.328871576041228,0.103693449916705,0.160392128104043,0.328060027325801,0.498060696912718
lam2,-0.173626004188898,0.123446574769253,-0.380537472298485,-0.176106495765666,0.0210436782054439
rhohpp,0.541635367937671,0.128043774768835,0.325739594475981,0.547139266258402,0.748069863748549
chi1,0.0409584989381143,0.020208537212852,0.00749562541749844,0.0412270258545784,0.0732206271117855
chi2,0.00382772192888654,0.0197942460486472,-0.0292902853323243,0.00445242087888297,0.0349837439098552
rhok,0.98041601262934,0.014397144545332,0.953526280817719,0.983984122210582,0.996074602211041
rhow,0.966503091122091,0.0243807267226428,0.918167632260785,0.97210275450012,0.995273085380042
phisum,0.959019696122169,0.0176470990339655,0.926527829181908,0.961363041979498,0.983901680884776
phi2,-0.513910371476324,0.101953913449243,-0.676152937787008,-0.517165368307935,-0.340616203233378
nu,-0.0176310560806758,0.0237288266581417,-0.0607285080028101,-0.014315437112786,0.0146760176913662
alpha,0.36096542383729,0.0441117769028195,0.287497908487763,0.362681471020559,0.43276243173746
gzbar,0.159927733210095,0.0670579145923423,0.0549054675870925,0.159734834079311,0.271378471993578
gwbar,0.316789786669771,0.0622935721466622,0.211732775826087,0.318746337603011,0.418635317300888
pistar,2.58066351823787,0.116009009733537,2.39914123281019,2.57567969455743,2.77902778084117
alphapi,0.12986088018679,0.0435653146578627,0.0590119169604913,0.128210761763315,0.206573044285697
phiy,-0.0463592494454529,0.0172751933385858,-0.0795093242221613,-0.0435535882070623,-0.0228104499885215
phiu,-0.00762622326407022,0.00315220599582652,-0.0134500238158651,-0.00720504168318961,-0.00301924203566207
phipr,-0.000235348424746097,0.00948387697900913,-0.0155217551002247,-0.000382433595853406,0.0157953354461906
phihpp,0.00983654792987023,0.0151671154654189,-0.0151701132402357,0.00991741544467917,0.034905449521502
phik,0.000443901798412648,0.00128805948262273,-0.00171123739231338,0.000529512809729509,0.00247871644000482
sig_c,0.344628954686791,0.0303428673628531,0.297753343350521,0.3432613521267,0.396340338670022
sig_Ustar,0.0964797577113747,0.0109175205065304,0.0789623209915104,0.0963557889062831,0.11424738403474
sig_pie,0.208302192494587,0.0166601687142764,0.181945402119252,0.207742347667956,0.236925147292676
sig_z,0.301503103859966,0.0347801231855688,0.245153618789317,0.299213003968866,0.361978981752993
sig_gz,0.0407792802796929,0.00736581757665232,0.0300406527687176,0.0400250715069248,0.0542323579678444
sig_k,0.0709948054512823,0.00470103878874678,0.0636242122373364,0.0708541963872446,0.0794515657185838
sig_gk,0.0357695426018606,0.00393009898739527,0.0296714550100393,0.0356039454398285,0.0424804748212008
sig_w,0.0563908030582239,0.00457079210350665,0.0494504272698956,0.0561582448604918,0.0639582364029987
sig_gw,0.0291811555645735,0.00352105793621799,0.0237815361669667,0.0289375186275043,0.0352241963235359
sig_hpp,0.222911871092346,0.0284144518895474,0.179863465573966,0.221026631010277,0.272185566067859
sig_ghpp,0.0384943909575978,0.0076792351081737,0.0277919539625798,0.0373991161689397,0.0515839403249807
sig_pr,0.169056349667887,0.0208806080983823,0.135908883414901,0.169072569821415,0.205008466705996
sig_gpr,0.038174608796383,0.00687413972274707,0.0281930321796264,0.0372159287329586,0.0502955404773433
sig_xi,0.135277648613339,0.0368323708774449,0.086922667650193,0.128287698953888,0.208466015075726
sme_y,0.276851585487037,0.025404079890786,0.234278035604244,0.276270039799984,0.320372685289065
