stage,phi,ess_pre,ess_post,acc_rate,wallclock_s,lml_inc,mean_gamma1,mean_gamma2,mean_xi1,mean_xi2,mean_rhoU,mean_theta1,mean_theta2,mean_rhopr,mean_lam1,mean_lam2,mean_rhohpp,mean_chi1,mean_chi2,mean_rhok,mean_rhow,mean_phisum,mean_phi2,mean_nu,mean_alpha,mean_gzbar,mean_gwbar,mean_pistar,mean_alphapi,mean_phiy,mean_phiu,mean_phipr,mean_phihpp,mean_phik,mean_sig_c,mean_sig_Ustar,mean_sig_pie,mean_sig_z,mean_sig_gz,mean_sig_k,mean_sig_gk,mean_sig_w,mean_sig_gw,mean_sig_hpp,mean_sig_ghpp,mean_sig_pr,mean_sig_gpr,mean_sig_xi,mean_sme_y,mean_sme_pi,mean_sme_w,mean_sme_U,mean_sme_pr,mean_sme_hpp,mean_sme_k,mean_sme_pieobs,mean_m84_y,mean_m84_z,mean_m84_c,mean_m93_pi,mean_m93_U,mean_kapc_2021,mean_kapy_20,mean_kapy_21,mean_kapu_20,mean_kapu_2122,mean_kappr_20,mean_kappr_2122,mean_kaphpp_2022,mean_kappop_2021,mean_kappi_2023,mean_kapk_20,mean_kapk_21,mean_kapHyp_lm_w2020,mean_kapHyp_lm_w2021,mean_kapHyp_lm_w2122,mean_kapHyp_lm_w2021tot,mean_kapHyp_lm_w2022tot,mean_kapHyp_lm_w2023tot,mean_kapHyp_la_w2020,mean_kapHyp_la_w2021,mean_kapHyp_la_w2122,mean_kapHyp_la_w2021tot,mean_kapHyp_la_w2022tot,mean_kapHyp_la_w2023tot
11,0.196826449711615,1999.99999999998,1000,0.25275,11.6220427916667,-22.6401289691131,0.60487412241512,-0.161648384666769,-0.219508520181168,-0.109267202046938,0.79089310815103,0.204612225367852,-0.0613996942313109,0.576174202800426,0.124195120987278,0.2267800819837,0.342338340721502,0.00381555135024195,-0.000840224909469939,0.751298399871355,0.611244675828897,0.872121809139814,-0.182285504299282,-0.0648981390378393,0.279670882391044,0.277697467370742,0.323015400846847,2.52155655793468,0.32139170074398,-0.0531344816149078,-0.0146465613652221,-0.0145463397156049,0.0589910508909148,-0.000317074212559133,0.534501870925228,0.124639657857915,0.236051582338457,0.422235311186254,0.0469894052151267,0.217605354942442,0.0321192186225564,0.118890240657525,0.0400723801738096,0.326501082869979,0.0407282592084153,0.240153223333742,0.0392613440046623,0.127357590528876,0.495295908584733,0.814320774502758,0.11025527651917,0.171769710359051,0.228743971915439,0.361200056203245,0.128693872505529,0.3,1.18811250674971,1.53590325051811,1.7052160740482,1.42612825541046,2.24884777088632,4.08669476429763,2.13029252704448,3.10781580259785,4.82716713568152,2.5062857584931,4.1560122940456,4.81166452537355,5.68204469269168,2.23282001556099,1.66544751047839,3.45965328618182,2.98954360430985,1.09814086778422,0.752458594660142,0.97038772743359,0.858546919852907,1.26724901526556,0.417209383032369,0.502361534432271,0.510599706568075,0.255931238625642,0.733449061523612,0.962264989652945,0.739975467884108
12,0.232013551215199,1999.99999999998,1000,0.229375,11.4420530416667,-22.233881097845,0.602916682965722,-0.164241772546692,-0.241222137484733,-0.0863574854764264,0.788916197659819,0.211656687717936,-0.0806705036476331,0.61790918877498,0.105715018041313,0.249615724595911,0.337462619066464,0.0133026502149173,-0.0063301586361381,0.791645474477518,0.675087396661684,0.87096279127415,-0.152193131208424,-0.0683848302831604,0.279536575206948,0.277330307419732,0.321821751061025,2.52801691002739,0.31756653346318,-0.0541634627778008,-0.0143913839531122,-0.0177143353966884,0.0536006032051823,-0.00137555352105771,0.527460139111925,0.121927526972236,0.233683872732467,0.423845181970508,0.0500184653274056,0.207011222794745,0.032298267690892,0.117777554575209,0.0405367913901393,0.326892282399419,0.0410266619912806,0.23301194197784,0.0393243932166268,0.125963304656228,0.473169968674253,0.807810888049762,0.108590646284385,0.17018444547865,0.230068016943493,0.359865635968665,0.123370744317247,0.3,1.15169132272665,1.62684684939824,1.61097223346284,1.42504370912254,2.27620665480196,4.16409076935795,2.13195185803731,3.22135474142932,4.78349655642479,2.49553396331449,4.43634818256295,4.32718596467414,5.42588936055731,2.26770710708609,1.67791961077335,3.44063955949832,3.00278678903233,1.11042926055014,0.785050891119809,0.931939196258804,0.936388821144138,1.22886571213094,0.388561648712846,0.566660126374836,0.529506385007183,0.301851090635486,0.746032159489453,0.939100328569056,0.69849128987713
13,0.265268115617326,1999.99999999998,1000,0.20825,13.2426759583333,-20.1649602552866,0.605406088110793,-0.167740786624322,-0.262485601581174,-0.0738465561382163,0.788074022976855,0.216329469250996,-0.0962112699871104,0.667559771265442,0.0742502449784077,0.294588623208352,0.32736629803054,0.020148165970686,-0.00763087863832201,0.839832721723092,0.734282750420732,0.870163709286788,-0.14248985953967,-0.0675841610364941,0.274139234417451,0.282519873757305,0.311131118276753,2.54327613724682,0.306529068704126,-0.0541710283292005,-0.0136419874791331,-0.0191809846695699,0.0501249747557614,-0.00245711894761489,0.516357160549383,0.119353055934594,0.231170581691125,0.425321887169308,0.0532706834163948,0.196384650625448,0.0319937262247404,0.117521802080435,0.0405230457315848,0.32445162589899,0.0407902382528345,0.224883115031675,0.039346479927342,0.125840287763787,0.452571396317255,0.801649794628708,0.106418217830344,0.166974521263433,0.23385368837087,0.35807184280748,0.117356294069766,0.3,1.09589338149482,1.7367674656382,1.47599964868501,1.43315207455366,2.30025231785702,4.41259443902345,2.24376105389861,3.25950078913874,5.02111914788536,2.43404616188111,4.7322369842525,3.88697382570054,5.28392901708034,2.33986528442734,1.65842474791642,3.53030854131129,3.09683190309267,1.14414252749841,0.810984528079027,0.884596153286342,1.01606920261279,1.22331587308669,0.358265283687359,0.620537571596576,0.542224985139229,0.337991363232395,0.721557037451948,0.95030921941899,0.685112447191055
14,0.299593503798373,1999.99999999998,1000,0.22275,12.5876704583333,-19.9184887696888,0.606615281373966,-0.173665496550556,-0.279218228749436,-0.0678489590261211,0.782848820679101,0.20373886159341,-0.0925316797453212,0.697936108824932,0.0490413882259228,0.332651447317669,0.317690085717689,0.0250325316140919,-0.00329817739753131,0.883134474201677,0.778811907088934,0.880036951446969,-0.158422444884352,-0.0654750481126024,0.268844005166431,0.283658973752092,0.301996481676766,2.5622495309473,0.287217249335918,-0.0539757783196033,-0.0127742466518688,-0.0187970296797317,0.0503014588020335,-0.00276184268252488,0.506510256333245,0.117296327652031,0.228431684774951,0.422498699859608,0.0558957541457596,0.183763420477899,0.0315712413550318,0.118962696455504,0.0404621022909747,0.31940238917288,0.0402818814018557,0.218946819924814,0.038862791521489,0.126318554495958,0.434408740964897,0.800613159101659,0.104246624459509,0.161674778814764,0.23928910021827,0.353521181249244,0.111947910542473,0.3,1.01047214981386,1.85279702474071,1.3967172305471,1.44164701936625,2.30009026494998,4.74928027663792,2.50089279041758,3.3040002482846,5.57592027543852,2.35397402835462,4.97816761404255,3.56581136397803,5.20472514000055,2.49562169645613,1.60905909512842,3.67571682892041,3.15572417783649,1.19656084605024,0.843429548042258,0.842403314384956,1.07794650368353,1.22850441263565,0.327922466525609,0.636707704671654,0.533601975932326,0.348497193427267,0.674681899996896,1.01898087069736,0.685675602175754
15,0.33434736124864,1999.99999999998,1000,0.235125,11.5496297083333,-19.293824438801,0.599987566440282,-0.179934053596612,-0.291322174270151,-0.0551468966699852,0.778792885749616,0.186263896858904,-0.0793780688067192,0.735376183584581,0.0513649683896342,0.353550087272211,0.310359273612084,0.0262770217778809,0.00386360198524514,0.914455584017002,0.818368331216669,0.889180233357156,-0.17792262980843,-0.0672133396409594,0.264461965334598,0.277812572658057,0.298465794706251,2.58436736748487,0.259544663180769,-0.052024784820628,-0.0119440581184017,-0.0193237412425525,0.0523387534779999,-0.00176520923426662,0.494024135324626,0.117641291461515,0.226032592183333,0.418830478967264,0.0574007792055307,0.172552357352561,0.0308484723589918,0.119234745929598,0.0401779733571914,0.312826629626662,0.0394882709282945,0.216374746001234,0.0380321662612056,0.126392567523881,0.420675657356783,0.7933814780529,0.102449588607673,0.156669832838976,0.246326402579798,0.351136193379922,0.106782872078984,0.3,0.922990428123212,1.92526500694526,1.3481307924604,1.43741504189687,2.26097458305482,5.11165533292439,2.85171096476955,3.42864123838546,6.08636943636725,2.24817679689205,5.11506965929317,3.28000150957842,5.12470917156142,2.64668412750803,1.56460348515099,3.81149927713017,3.10095981474681,1.2219965490025,0.868374529749216,0.789044574506268,1.12362229366232,1.21948631457283,0.31938450980725,0.630558875794655,0.529256795136645,0.386866685539793,0.610417056615897,1.11910492807171,0.666402085722283
16,0.368222072317962,1999.99999999998,1000,0.219125,11.0236294166667,-17.9625824861097,0.598185087765601,-0.185589448857037,-0.299150274062653,-0.0371541490772643,0.77448984398155,0.171419202445213,-0.064667092784235,0.772312442611786,0.0613316198161128,0.364041931752168,0.307692669399928,0.0262154725365395,0.0122637289894748,0.930549855230957,0.855830954960297,0.895599684116178,-0.18565234900923,-0.0741192828578411,0.25919576466518,0.269084204541562,0.298152903433689,2.60369760405695,0.254512180796706,-0.0519665731901645,-0.0109676673428776,-0.0202027726048166,0.0529091310487265,-0.000180736303170608,0.483432755816675,0.116035423298679,0.228373060414832,0.415269267202235,0.0573870966515049,0.163130244041772,0.0294952804066599,0.116764832797489,0.0395378551671085,0.305764910711778,0.0388623604837977,0.21223125275734,0.037082901247582,0.125512663231065,0.407064726707664,0.78042787763212,0.0997009902037254,0.15351339761424,0.253779016115251,0.351175515508508,0.101694654584635,0.3,0.850936270847579,2.00432722061795,1.31695204320176,1.48103973853548,2.32066533788673,5.5228799889845,3.17549818225622,3.77371587388844,6.34499338993774,2.18660358816983,5.14844765813206,3.1641934441256,5.11892827269895,2.80809046783123,1.53208850523432,3.99117409460738,3.05159695706076,1.2208666446685,0.915676239195335,0.759002752412292,1.16284467062831,1.19643042698879,0.327309972312645,0.617832590848977,0.511370721951428,0.405057629723629,0.59579536945043,1.17575083189039,0.623862173890571
17,0.400665096518027,1999.99999999998,1000,0.224,11.6118338333333,-16.3939919914852,0.591371131611112,-0.194653420623455,-0.303479499407675,-0.0316317116015972,0.760629567790351,0.166359326166692,-0.0499778987959705,0.812393765740788,0.0739809250853022,0.369179267533787,0.311070266557303,0.027062193803628,0.0195126603111573,0.942412252819272,0.892476457292083,0.898402786037948,-0.19659445520694,-0.0763204778177497,0.252349603718994,0.262460977275179,0.294136091616726,2.62895601138206,0.249019560981962,-0.0519119682074425,-0.0100946688931007,-0.0211769755552092,0.0542941419057102,0.000862534533922214,0.477226533180436,0.113939581422466,0.232859895508886,0.410411384247674,0.0575631915041894,0.152439002719185,0.0282330632967114,0.112373952018908,0.0387555154362911,0.300920232573862,0.0384404806286313,0.209014523414935,0.0362382423230083,0.125424602546397,0.395682195972163,0.762518160661741,0.096649761825093,0.151887451510184,0.258242248787544,0.351672882513123,0.0967003656822259,0.3,0.786712801968154,2.06506151668365,1.30918555462208,1.52963821705159,2.38511597401789,6.02387612941727,3.3660632754395,4.37838103022776,6.38535513900713,2.09696890608435,5.10647937608648,3.11382139445474,4.97547643146463,2.89708106163759,1.53849923797021,4.30111282447867,3.06218772904863,1.20293817365522,0.988209847120392,0.73676725440332,1.18772502661939,1.14802972206007,0.354089035082882,0.599137444305846,0.476813210230882,0.384558421568173,0.606676542822762,1.21427209421252,0.562355167470479
18,0.432094718270544,1999.99999999998,1000,0.257,11.9330221666667,-15.0532802612949,0.587085953872941,-0.211052451745372,-0.298893720546229,-0.0373502497972101,0.751204602418221,0.170985765574604,-0.0388577771306506,0.847201955795403,0.0967542828135079,0.377799166145957,0.312506375490265,0.0284318837471165,0.0217538075393248,0.95415172743243,0.925446542835948,0.900395603711636,-0.195365299293301,-0.0741275602241564,0.248533979394946,0.258959049497528,0.284871991508732,2.65118915540668,0.227725013682484,-0.0516695755711066,-0.00949628042112103,-0.019291407636476,0.058636955186161,0.00102405469192058,0.47464395740505,0.111673743422471,0.238165216160642,0.397308948657799,0.05850400304553,0.136562794141139,0.02753131567727,0.106841479403554,0.0380938843019024,0.301890560978386,0.0379788470997436,0.203228526037402,0.0358467922576411,0.127062949063291,0.384484792142909,0.745569408893659,0.0954235255707634,0.151056889127959,0.259497278427507,0.351342025465024,0.0924303581232282,0.3,0.74567595129124,2.13215977098031,1.33073492701799,1.58304363765008,2.5130813020541,6.4235167995095,3.32283371014752,4.93829478298226,6.05966062536411,2.03073466991871,5.11970272953235,3.14515117495159,4.74564778724887,2.94645061656323,1.58457293922086,4.99848692143793,3.29109091131487,1.23479096348906,1.0771985116763,0.737878855772569,1.19699939001599,1.09727972341313,0.39989114632859,0.590864549144952,0.445411079547454,0.350047308864484,0.657796542513494,1.22484720832119,0.503348856147519
19,0.465148629794052,1999.99999999998,1000,0.268875,11.0741335,-14.8898801938919,0.58067781972353,-0.22403279827337,-0.288321839964941,-0.0705415735075585,0.723230913133506,0.160222041885482,-0.0241078969321418,0.875363736339057,0.122271252774168,0.368554715272456,0.314975888917484,0.0297343614540377,0.0250736076463923,0.964292701889123,0.951203070917195,0.901604401707125,-0.181584729994734,-0.0733497913310829,0.246100330307669,0.258860338882645,0.263512344827713,2.67774567815405,0.190633554448783,-0.0491778234877884,-0.00992943700361025,-0.0179126904046748,0.0593679897713353,0.000955403283954741,0.480583143642352,0.109575347724686,0.23148993513993,0.379219946547759,0.0603325049372734,0.118370395213087,0.0274126508134528,0.10033354732165,0.0375466175240156,0.305416214707617,0.0373951909018788,0.19588193337366,0.0360493273847943,0.130081751668498,0.374644281709907,0.729850192576591,0.0946676411785652,0.151086873725332,0.256771066065155,0.350663116699925,0.0878500969633794,0.3,0.732966035219154,2.21998223347296,1.33771202132229,1.60702835679617,2.50773204769645,6.95212834157602,3.10516416509163,5.40185972030475,5.30430118622617,1.98003347253719,5.23015490696116,3.18786073191014,4.61685256251398,2.95288893044779,1.66274882901076,5.72154074841028,3.52535998733471,1.32092608950106,1.15991953804342,0.746825280398918,1.15506348849377,1.12934859067849,0.444636036886828,0.615659233142375,0.404151528391474,0.304459591471633,0.719328542313719,1.22775399495369,0.457158807272296
20,0.499789533013322,1999.99999999998,1000,0.2245,11.619884875,-14.5612449388473,0.584300168698851,-0.23188150347629,-0.282394977712342,-0.0832303503731087,0.712535153194983,0.138787465081988,-0.00792820253852825,0.882698559749175,0.153065309747708,0.344547775485693,0.318247423773347,0.0290004797768025,0.0273354723352193,0.968409748907757,0.963038304677755,0.902749145408979,-0.177371937926903,-0.073240071867899,0.249411907360679,0.259939830558369,0.247338257390315,2.69333123141177,0.171055167286701,-0.0476767118704189,-0.0103340524952513,-0.0162917998944838,0.0594618427750051,0.00102457624480682,0.480173026771534,0.107179360672574,0.224583625178124,0.363999962283781,0.0605095372302977,0.105927210031643,0.0273618304489576,0.0941361404114119,0.0371017605014689,0.309479814649848,0.0365609811096863,0.192280511359876,0.0362729573301003,0.131629363960278,0.366794819293451,0.716073025750083,0.0942213119609487,0.149007108397911,0.253262888134175,0.347487862492067,0.0845234866681151,0.3,0.733869066870681,2.27712283296,1.31658555848315,1.66126560373598,2.5389228150432,7.17829442585462,2.78236636712995,5.48402933334015,4.62578963895959,1.96394947341378,5.4627706329182,3.31258819307481,4.4830763553433,3.07076653314149,1.72099258200245,5.99614445177352,3.8262718248386,1.36623846398942,1.20091893750708,0.750249564776354,1.15652550634319,1.17094035996737,0.465999858214379,0.642040270574637,0.365405287929411,0.282008685515873,0.784830983831667,1.21926338776668,0.424691400960366
21,0.537600423845223,1999.99999999998,1000,0.22675,11.9939262916667,-14.9801373269937,0.597077186596214,-0.234527681462912,-0.283466531150034,-0.0789493648944949,0.712671260776153,0.103344278465959,0.0180733962113028,0.881863859458578,0.162118152326895,0.306977048835674,0.327927332136233,0.0298246838655177,0.0283796983315819,0.972404124882817,0.966317334329788,0.900764850804386,-0.180512721402134,-0.0710514311806772,0.254185468497161,0.259006734647048,0.243804148069788,2.70604871063643,0.154479777780737,-0.0460842981744399,-0.0104385996185911,-0.0170179042092917,0.057610783086231,0.00105521456317936,0.475050858607624,0.101567804935933,0.220419855220636,0.352696132980317,0.0572421986440143,0.0979339211981357,0.0275502018247536,0.0893603514460965,0.0360727353088177,0.310857314301986,0.0353760431074834,0.190571339655584,0.0363148033389834,0.130560900064228,0.360078441010468,0.694357218496688,0.0923191776571106,0.145440173500776,0.251131633028743,0.343448527131992,0.081746039174932,0.3,0.727448179205567,2.35186930943708,1.28603436019164,1.71505282161457,2.59812202169749,7.02482415478602,2.58873182096177,5.56793798203661,4.1566736419284,1.94545609802525,5.737531468124,3.57532807879288,4.53724647616479,3.16459507943096,1.79478878142731,6.10491447735094,3.99290799492493,1.38921130080496,1.2277084422295,0.748121295810279,1.16685175261477,1.24239411062509,0.452666023886652,0.667545241636096,0.353476699627968,0.281238693799971,0.829132395750717,1.20917541299753,0.352395524215603
22,0.578962789768444,1999.99999999998,1000,0.211625,17.0125095,-15.4616835992984,0.606386451176498,-0.236672535013083,-0.286608350856324,-0.0702087234573759,0.713308705218981,0.07239343346516,0.0433774675167179,0.880771987857513,0.164711803100733,0.251601514903351,0.347899852295131,0.0314233121080349,0.0285963015542276,0.976512990133839,0.968146366862834,0.899985388054526,-0.189342302135192,-0.0659704124839897,0.256132130854245,0.256149270711561,0.25364235085769,2.72351822348968,0.142716884404449,-0.0442616041133768,-0.0105619879361375,-0.0183163870426727,0.0564533740598354,0.00124524751867981,0.471192630203108,0.0965694753960677,0.21651950867781,0.343440019161659,0.0524085119504053,0.0932378908204424,0.0275295412760759,0.0860354469792176,0.034692201341972,0.309105633422938,0.0340097341200088,0.190257711050547,0.0365212463282467,0.128050455430669,0.354239833895892,0.672649950702057,0.089967688766558,0.141208666453195,0.250685806506539,0.340949412114298,0.0790122487866639,0.3,0.714980148694749,2.41722516405895,1.25450502541224,1.75809660709763,2.59561124950503,6.7495842011368,2.49343001506126,5.78098199916147,3.87980496616561,1.88294426720391,6.04891683317798,3.87484469782016,4.6279404470973,3.21338799497683,1.84906717369517,5.94753044266062,4.08947938796141,1.39242461739628,1.26900253289114,0.745655181932887,1.18766813550623,1.31981637028241,0.436066783202785,0.700586016312738,0.35631204895435,0.27463551156979,0.856881080794267,1.1891204844258,0.256155690749648
23,0.623973498198478,1999.99999999998,1000,0.230875,12.8784656666667,-15.9247156909519,0.608281517200518,-0.240814820578268,-0.287036996224241,-0.0585429313801406,0.720616103778929,0.0462510630926396,0.0665597478111579,0.884821791866342,0.180093762256348,0.174117800624201,0.37497616644767,0.0343234991707283,0.0268792033327751,0.981506758721379,0.971418137907936,0.90091148396041,-0.199204752679706,-0.0600193952529896,0.25317778322052,0.256019246378756,0.268561151354754,2.74255985628159,0.136118191253491,-0.0428234540939703,-0.0106915269026062,-0.0200490601500017,0.0549802192030472,0.00145288713959481,0.471207315735458,0.0922137857562062,0.211934996054308,0.338561982174657,0.0483255212480161,0.0894824703611208,0.0273515182494065,0.0826143585930415,0.0334544845028113,0.302192352408013,0.0329823091949083,0.190093897973875,0.0364002727668025,0.1253996576081,0.353395124471384,0.651312567477386,0.087415618553784,0.137767782097797,0.249955794599938,0.341482365547537,0.0763983257787308,0.3,0.717048766152351,2.43902814456026,1.23216231336978,1.75348780266432,2.51441959257322,6.6292323890786,2.38442957950331,6.04334744499229,3.66221687877686,1.82902879597897,6.44086398283919,4.20508445293787,4.70813970505015,3.2825429410362,1.88174470440317,5.99052243862326,3.97020980855988,1.41425465890716,1.27524798594858,0.755953104990005,1.21653351547257,1.43120458988503,0.421715374432289,0.735785665574281,0.353964499393892,0.247603851071229,0.889002622594183,1.15752085460042,0.150216597158317
24,0.672855688211368,1999.99999999998,1000,0.240625,13.009517625,-16.3692983233479,0.606837436922901,-0.242307459706529,-0.283788812094384,-0.0569839411568506,0.727838174849257,0.0256452870995461,0.0803489965009573,0.882775685850828,0.190155422920766,0.123245738636971,0.395465761036304,0.0357116311814127,0.0254807156599157,0.985048763847447,0.974952465650135,0.902685105433375,-0.201089508151369,-0.0592318603589667,0.249270524059655,0.252631686152677,0.283193172155515,2.75481061063841,0.130554283532864,-0.0423351681600635,-0.0108010733266863,-0.0204065257834321,0.0536085450270117,0.00147319773904392,0.46959345239377,0.0896205618041536,0.207512792709651,0.335230169370933,0.0456439141844398,0.0857575944939734,0.0270083341183496,0.0791863564156842,0.0327163193820986,0.297030927121691,0.0321419070380311,0.186844021784309,0.0361532142758815,0.124183669509057,0.350382218653713,0.636877080902265,0.084898268080876,0.135300120509596,0.248418314715686,0.341773089391229,0.0734592697756432,0.3,0.724451586887823,2.46971842846807,1.2054078399728,1.74891286669157,2.48507465649201,6.79064548246593,2.41180069387752,6.08824485994008,3.39158295609017,1.79417459341339,6.82642277376758,4.4832891658209,4.72642656412501,3.50234945545903,1.88782074076541,6.415075383331,3.98158510666088,1.45939152560579,1.25230409044699,0.760282200727689,1.24556531339472,1.50732804688342,0.420775754670677,0.767105417338888,0.350849909941073,0.203515918571697,0.902664027007486,1.12183331712906,0.0333571738491257
25,0.724714290458696,1999.99999999998,1000,0.2345,11.2827472083333,-16.4603279081862,0.603299683859168,-0.248356646278685,-0.279812581717998,-0.0596729618920899,0.735307950717753,0.0251055219260021,0.0769788537704213,0.886190494000504,0.185645995853403,0.103173798216929,0.406895162199745,0.0338578767703931,0.0278997998935565,0.986025868925125,0.97689154600545,0.90412407552266,-0.188774832678338,-0.0602835644811779,0.244614116955934,0.244614119366702,0.290216734777904,2.76812294261216,0.125970203893266,-0.0423143481085314,-0.0108184996435801,-0.0211162460916232,0.0528113152923458,0.00146788433402899,0.463850675214388,0.0886683516912562,0.203981085210066,0.33164185814646,0.0449619475163423,0.0823650984129252,0.0265276604049449,0.0755226574414781,0.0323672360520622,0.294097154691808,0.0308744544552077,0.181555120440648,0.0352704842469613,0.12472082797587,0.344773585234856,0.626098405998945,0.0815359993625884,0.133453156237862,0.246187201027329,0.344498777764361,0.0705323788482156,0.3,0.740070352772349,2.49507297987279,1.18521819672749,1.73835246946775,2.47107249673319,7.08682999022465,2.63718680224626,5.91419581759296,3.24724927892941,1.75506210288563,7.10751737101881,4.48740980888795,4.70575726940982,3.8530789797035,1.91404566301095,6.71670249884239,4.02784870943712,1.49239048888565,1.20207636528312,0.740770114992458,1.28179942129524,1.56087580223253,0.413175318542931,0.795109935681113,0.356677701926045,0.194153132842507,0.923141992528512,1.08165323058801,-0.091642772846356
26,0.781241142542932,1999.99999999998,1000,0.243125,11.3457120833333,-17.0075689301767,0.602770879696154,-0.252518807882524,-0.275724936808559,-0.0601838373646042,0.749071272880424,0.027523277169885,0.071451207544538,0.884166150801242,0.176286613550599,0.0992259174485521,0.408591957743287,0.0310860354747717,0.0318021662339643,0.986397721952291,0.977358707038892,0.908953826254817,-0.170392421622667,-0.0608189780500028,0.239852710609744,0.233615865482632,0.296937691061504,2.7876116458195,0.118413969988886,-0.0414794065802879,-0.0105598692547628,-0.020865260505362,0.0521107073421806,0.00145893387216172,0.45799247475669,0.0885707601903969,0.201128580038189,0.324458466467713,0.04497291725078,0.0793071868019612,0.0263816355494077,0.0721327003089998,0.0320310698583718,0.291068479431647,0.0299695111999794,0.177263229268315,0.0346036003586516,0.126559222205052,0.338775177809488,0.619502593469185,0.0769321761951877,0.131817436985853,0.244884536242358,0.346606841765314,0.0674803355896562,0.3,0.758874781595192,2.54155705717712,1.15475850552439,1.72650665669352,2.46245081922162,7.49290750117641,2.93479241420434,5.66733539992322,3.08245807135098,1.69464695580169,7.23707395913032,4.35684918315116,4.67510963437903,4.20981651231282,1.91536653368871,6.74028777571807,4.01202853803372,1.5028616243165,1.16124559797459,0.7004750821928,1.31757377598731,1.59194220073466,0.40158851773421,0.832961464396269,0.35516834434473,0.222397283028006,0.939469275053782,1.05936189947248,-0.20206642614323
27,0.841351742694635,1999.99999999998,1000,0.237125,11.1951503333333,-17.1640141167815,0.596941428404671,-0.25904696687362,-0.277451142487094,-0.0516811636788168,0.759711789817824,0.0235493826181433,0.071892952590959,0.874478080053449,0.177877148378428,0.0888529320428725,0.410490311105076,0.0299196965724305,0.0331096230545571,0.986795969001653,0.977200810057172,0.915616413350214,-0.172595547208918,-0.0580979679812207,0.235201526151996,0.220239305153603,0.302246710294771,2.80569150685334,0.110310785390635,-0.0402116329857628,-0.010369292569097,-0.0193287695558908,0.0512050218756624,0.0014226257064924,0.451710518343929,0.0896356910556457,0.197309753998582,0.315479358951401,0.0440881834168237,0.0767362323208916,0.0268773574911037,0.069476265136792,0.0317783192371285,0.283350854976448,0.0300200659990629,0.175510309976867,0.0341898069041704,0.128012979004581,0.335436809485827,0.616349868893387,0.0729666382231585,0.129982152500599,0.243337701744542,0.348449222330366,0.0652179489139836,0.3,0.761282737165844,2.55806729173576,1.13204997955108,1.71141615812597,2.47349916409461,7.51226393106083,3.04601187765682,5.57660160388483,2.93815773884076,1.63297071419948,7.4037593135905,4.1136315795981,4.66780118261965,4.38499746066228,1.85399361571875,6.74789541503092,4.1325653833422,1.52876134566247,1.15552256228691,0.638666994498049,1.32349413864849,1.63518061986608,0.385680563643713,0.856093780931352,0.336245781532636,0.298767525423401,0.934065902581561,1.05216960147664,-0.245661696981544
28,0.900442738025178,1999.99999999998,1000,0.2395,11.039486,-16.0832834520648,0.590966827528529,-0.274763044290442,-0.280900739575736,-0.0384879095999666,0.766052563619974,0.0202782247186283,0.0730216180764469,0.868150053524457,0.205205388533319,0.0675470295646449,0.40913202841867,0.031250954058894,0.0307767488863802,0.987908179946775,0.979187814338757,0.92551521138765,-0.182705028462757,-0.0546847537558403,0.227923252593509,0.205959693456364,0.30760728336748,2.82062547034178,0.104747745704465,-0.0380509694822768,-0.0102051111457716,-0.0167446554477264,0.0501752486848644,0.00141887172540921,0.442622464510106,0.0921882947890113,0.193053755132539,0.306921871001141,0.0430593084809435,0.0744782474998116,0.027980622257085,0.0668548202745059,0.0316774167843042,0.2723778001744,0.0315995082026499,0.17780059282849,0.0338193933972347,0.128690287784196,0.330956518981752,0.61615216195294,0.0697494607818373,0.128726354709139,0.241712508240745,0.353428117812878,0.0636325189610963,0.3,0.753649738852018,2.55070824009423,1.09964331103374,1.71291841299725,2.50916444191787,7.36069984832977,2.93492289918121,5.62688714361347,2.88242598376428,1.56880053372642,7.58432113981231,3.77133297372776,4.6623195993521,4.50465164659503,1.79532595763321,6.76277338710737,4.2593717146622,1.54974673667179,1.1673793463414,0.575176758920312,1.33366581591439,1.65396877956042,0.336854786881393,0.851611444922999,0.287310569175122,0.443074028742305,0.958085557130074,1.06715576042369,-0.245203002656133
