param,mean,sd,q05,q50,q95
gamma1,0.473220342740584,0.0719946184612248,0.360617599474996,0.472943492716909,0.596063812407978
gamma2,-0.185536224119415,0.0362122490279726,-0.248720372532901,-0.183057250412872,-0.128947560756358
xi1,-0.237911717450601,0.0580623982317862,-0.336796229439157,-0.23670809525183,-0.146798292085077
xi2,-0.139640729160395,0.0959081133896934,-0.292638348396992,-0.142194964117673,0.0217471181553849
rhoU,0.650658859324247,0.0887789243460777,0.493424684685464,0.65488553312738,0.788224060605523
theta1,-0.0244028926676631,0.100855512129316,-0.182945842950018,-0.0296493125282834,0.148179683823158
theta2,0.105683399027258,0.0997200203988087,-0.0583883000393584,0.109485244724664,0.269278490775644
rhopr,0.836860992590267,0.0830996744908117,0.676350562177103,0.852939216643635,0.943182028156842
lam1,0.180998031300043,0.141017348558115,-0.0405384413763581,0.179388479852236,0.414098701367878
lam2,0.0525450926695236,0.172155629581149,-0.22873330080458,0.0503440976660371,0.333048022982046
rhohpp,0.434868132965678,0.122033124369511,0.224953360238682,0.438688675885336,0.632543392787402
chi1,0.0401152648638143,0.0251106622307475,0.00111532373964114,0.0389783492987246,0.0829711236981984
chi2,0.0133022784746336,0.0252518926345487,-0.0296730571452898,0.0139251397001362,0.0539658130244596
rhok,0.963401901887925,0.0221675949519718,0.920817773468301,0.968084484253171,0.988817253936642
rhow,0.97739212164442,0.0219578552542875,0.934173403138752,0.984450916854472,0.996787357115148
phisum,0.958147427784762,0.0214970475950367,0.916043284343782,0.962163839869793,0.985519239646693
phi2,-0.28828498398961,0.143801125545844,-0.517784242163915,-0.294468307962882,-0.042350359220606
nu,-0.00321566472995368,0.0198690465334428,-0.0360044346013253,-0.00257954893505829,0.0285369224891764
alpha,0.383414243595372,0.0396950777282451,0.320392988868133,0.383228022473744,0.449811986426532
gzbar,0.200844187195421,0.0805020852862223,0.0678132084506343,0.202221825320374,0.333889007428416
gwbar,0.246306779956289,0.0686091811466668,0.134886003244776,0.246643954703994,0.361314129617353
pistar,2.53632793173141,0.114387719994979,2.3551554874175,2.53564597059323,2.72530607331915
alphapi,0.140864024079274,0.0422633308900845,0.0770717658046109,0.137524588219099,0.218345256699099
phiy,-0.0494750026782299,0.0167308694351533,-0.0806646311077085,-0.0476371678597216,-0.0254436465327235
phiu,-0.00912080207835466,0.00373331869336767,-0.015963469176583,-0.00877152141283449,-0.00384971849134239
phipr,-0.00262781406794083,0.00694876364557182,-0.0147890515661709,-0.00239090518580512,0.00878295349496942
phihpp,-0.0128710593670786,0.0176215718396618,-0.0423378744013394,-0.0121157741584875,0.0156310702375743
phik,8.95525387720189e-05,0.00161684012359667,-0.00263767355243245,9.32451302306472e-05,0.00268920624088767
sig_c,0.395617557953697,0.037466203210125,0.336422475497485,0.39446193690245,0.460762922135235
sig_Ustar,0.0993356285382284,0.0122277133821252,0.0798614331682245,0.0990449702647665,0.120057553494892
sig_pie,0.220306390386657,0.0201784017790491,0.187775312804918,0.22028144647491,0.254122819586014
sig_z,0.354654618435083,0.0356444692493262,0.296175027193458,0.354806372372959,0.410988811306324
sig_gz,0.0494417004413161,0.0104962678386613,0.0345740087964168,0.048393857286991,0.0683714897061677
sig_k,0.0754177156772392,0.00563447240339635,0.0663019243976209,0.0753278662588527,0.0845873791849252
sig_gk,0.0365270724216109,0.00418226924776483,0.0300817272108088,0.0362361150390861,0.0436773509820416
sig_w,0.0701036946019135,0.00666654090327673,0.0589544558652318,0.0701518108410747,0.081007160199065
sig_gw,0.0332884690753075,0.00454171541357655,0.0262860367011592,0.0330044549077286,0.0411216106024947
sig_hpp,0.188111504156126,0.02033481598771,0.157068789273923,0.186758979212815,0.221332887205566
sig_ghpp,0.0353724855779757,0.00367964996231054,0.0298507740733997,0.0350957186396203,0.0423118066721955
sig_pr,0.186458135568061,0.0208377798035973,0.153781686808571,0.185013055757572,0.221944695970154
sig_gpr,0.0367823562227481,0.00695872410841969,0.0260551165795987,0.036237694068706,0.049340055783384
sig_xi,0.18275660667203,0.0382817787213628,0.125129550773479,0.179164239711299,0.249981695650714
sme_y,0.273188737559943,0.0280072615693329,0.229986349074749,0.271615341225398,0.322634018589273
sme_pi,0.670607202134258,0.0498206276560174,0.593900109126616,0.667871805295354,0.756258639118089
sme_w,0.0619095773506186,0.00652519724930484,0.0520039538651988,0.0616137447482282,0.0732661084108498
sme_U,0.123744120542287,0.0114295446126511,0.105052402796439,0.123264844384765,0.143909513789729
sme_pr,0.244709386408743,0.0211183827988541,0.210889553448211,0.243554768704862,0.28067833853691
sme_hpp,0.34638623106821,0.0245190386501352,0.30631133990425,0.346081010448889,0.387376399127268
sme_k,0.0643510767312044,0.00580874006160263,0.0551625826926982,0.0641341413483145,0.0744512958234047
sme_pieobs,0.3,5.55111512312578e-17,0.3,0.3,0.3
m84_y,1.433230383462,0.506606152585409,0.767613029736124,1.35993735231635,2.3710180897882
