stage,phi,ess_pre,ess_post,acc_rate,wallclock_s,lml_inc,m_stage,mean_gamma1,mean_gamma2,mean_xi1,mean_xi2,mean_rhoU,mean_theta1,mean_theta2,mean_rhopr,mean_lam1,mean_lam2,mean_rhohpp,mean_chi1,mean_chi2,mean_rhok,mean_rhow,mean_phisum,mean_phi2,mean_nu,mean_alpha,mean_gzbar,mean_gwbar,mean_pistar,mean_alphapi,mean_phiy,mean_phiu,mean_phipr,mean_phihpp,mean_phik,mean_sig_c,mean_sig_Ustar,mean_sig_pie,mean_sig_z,mean_sig_gz,mean_sig_k,mean_sig_gk,mean_sig_w,mean_sig_gw,mean_sig_hpp,mean_sig_ghpp,mean_sig_pr,mean_sig_gpr,mean_sig_xi,mean_sme_y,mean_sme_pi,mean_sme_w,mean_sme_U,mean_sme_pr,mean_sme_hpp,mean_sme_k,mean_sme_pieobs,mean_m84_y,mean_m84_z,mean_m84_c,mean_m93_pi,mean_m93_U,mean_kapc_2021,mean_kapy_20,mean_kapy_21,mean_kapu_20,mean_kapu_2122,mean_kappr_20,mean_kappr_2122,mean_kaphpp_2022,mean_kappop_2021,mean_kappi_2023,mean_kapk_20,mean_kapk_21,mean_kapHyp_lm_w2020,mean_kapHyp_lm_w2021,mean_kapHyp_lm_w2122,mean_kapHyp_lm_w2021tot,mean_kapHyp_lm_w2022tot,mean_kapHyp_lm_w2023tot,mean_kapHyp_la_w2020,mean_kapHyp_la_w2021,mean_kapHyp_la_w2122,mean_kapHyp_la_w2021tot,mean_kapHyp_la_w2022tot,mean_kapHyp_la_w2023tot
11,0.173603563621866,1999.99999999998,1000,0.2895,10.6694106666667,-13.6153832214253,2,0.596635155735419,-0.223781442453993,-0.325851400835255,-0.329750103076828,0.712190386466949,0.132967155508136,0.0734855292016289,0.72653686184175,0.346390472981904,0.0377896885375248,0.454696469168305,-0.0370527044306941,0.0318716052607247,0.703214399247929,0.812541955047901,0.811464709041041,0.0607930119598075,-0.0456485991884969,0.336349618086838,0.264764041291844,0.343759129641244,2.68447573707576,0.193015537116322,-0.0534585333646052,-0.00926559800065196,-0.009841347090446,-0.00266923559771524,-0.0074157277716811,0.433057841459879,0.103056600976225,0.271535612314678,0.422047478657192,0.0410837096417006,0.150227513382332,0.0387811438904168,0.111521416688045,0.0347662258763248,0.244678590976323,0.0428498442980227,0.239036950145247,0.0375399070223783,0.146416399501415,0.454407406050456,0.752063656544493,0.113072538298868,0.157538340548624,0.317986296083028,0.401681281750098,0.13182081011231,0.3,1.62417287177509,2.46170603342918,1.16837801287169,1.64678882272517,1.57541173594286,4.50007948171685,3.69896253217804,3.19189911022238,3.00792845569841,2.64769287378571,4.18619931819798,3.0062752999818,3.12936265899225,6.04603784417598,1.74480000349458,3.71144734081794,4.26209861357729,1.0985003730155,1.17031300031153,0.900108726329883,1.10033480735188,0.678849255893156,0.934028133079123,0.990283934262495,0.938028813384259,0.544948832717886,0.282079029165621,0.81295092799358,0.5865549104996
12,0.196985114847329,1999.99999999998,1000,0.321,10.4018550833333,-13.6038060349496,2,0.588691305530624,-0.213430981687096,-0.271234599620772,-0.336316950886079,0.725164302121705,0.187856527115695,0.0170903317479205,0.772523002751173,0.372880222272292,0.0390866911785614,0.455296819682082,-0.0358133848971728,0.0254191960442998,0.756596421810568,0.864443448016595,0.856696503608504,0.0873994205312429,-0.0367980902763118,0.334816901414658,0.279608717642042,0.325365846227674,2.67537214770749,0.186093769868527,-0.0560563628819704,-0.00774841455868934,-0.0117410470233495,-0.00651801619165526,-0.00814784898555229,0.423128083625927,0.101365195148551,0.271038251450959,0.405449014253655,0.0406617071775122,0.141986878811513,0.0384702837801657,0.107788745788339,0.0336298460578968,0.237141814572062,0.0416915610662606,0.230213561029817,0.0365643996016351,0.15003522938768,0.456390249076828,0.719635426048631,0.109467391406713,0.153104425461571,0.317841675595181,0.394862446967325,0.122516296985668,0.3,1.622276252857,2.52758674306148,1.18027123530153,1.72006241474635,1.55401852911291,4.34034439483304,3.64889712697507,3.0345025961183,2.97288913636393,2.55634102189954,3.88140006398322,3.03400998552299,3.00604225101263,6.11274045221343,1.73246942038016,3.95640202329436,4.09668809600992,1.10637763823342,1.13390988598241,0.923169999940478,1.05626735799786,0.646366726945329,0.897740411187504,0.88304646008172,0.962922247118515,0.558916961196068,0.299321094039437,0.819461781991939,0.695291657793887
13,0.224615773794831,1999.99999999998,1000,0.355625,10.4187485,-15.0425687832641,2,0.583678529701727,-0.202528615625026,-0.239851112998166,-0.335327191404342,0.718592603613803,0.21373797933706,-0.0431506512482534,0.80724383069096,0.391476089199195,0.0381687902517438,0.452934954594466,-0.0291410669757226,0.0166663276046333,0.805073982240176,0.904636891102028,0.888665230198356,0.122136062738001,-0.0277277234710391,0.336343796720469,0.290248657946415,0.318744542359917,2.65782797994166,0.183322743864465,-0.0577548697269538,-0.00664370860203865,-0.0133729884456783,-0.00730535111622934,-0.00824793513565877,0.414261682988046,0.0993776836021838,0.265213075600018,0.390609953763093,0.0409276630588362,0.134571397396448,0.0383663196946929,0.10430685623382,0.0320560996843666,0.228157902552663,0.0405269174023,0.227583987416691,0.0357468003620372,0.153566935677569,0.451821837574158,0.708773036255851,0.106855556234033,0.148467136084366,0.320706767041136,0.386709089765125,0.114091625073242,0.3,1.59227993773652,2.60644260348279,1.18691686532293,1.790262645073,1.58468877422654,4.15232199957233,3.74118939058996,2.89538613873019,3.06216584163541,2.54494245065265,3.55746585276706,3.02094903031506,2.97444981701062,6.03840228657359,1.66258400377817,4.38539448913733,3.89943370749628,1.12639247032215,1.10847717625406,0.952668663341199,1.02418109633034,0.615698828028072,0.856115866321826,0.789051965461633,0.968276652538376,0.558648839584999,0.322148827866819,0.833367920008323,0.818619471741953
14,0.256845107565372,1999.99999999998,1000,0.2605,10.4682394166667,-16.5110311726373,2,0.578493592866008,-0.192808971994149,-0.227471524094336,-0.320322611547614,0.703505001619956,0.223559688366866,-0.0869304311697464,0.834976601723719,0.399691195815771,0.0382358008388636,0.424775205178939,-0.0241828685210029,0.0194115782732414,0.832793596626533,0.92190191523239,0.908913489485283,0.128766667211095,-0.0171370904734293,0.339091459489213,0.294356009492027,0.320377427416747,2.65615815449369,0.18334445558866,-0.0579988396086712,-0.00625856503887041,-0.0121530217114795,-0.00739620411998328,-0.00663283472718641,0.409816943688527,0.0989156551561513,0.259532061412051,0.384248188752088,0.0417956205563159,0.129337796678524,0.038609173347689,0.101382535290083,0.0305411958281808,0.220127567377652,0.0398445573211061,0.225532911447552,0.034485371839331,0.155680056109242,0.441998654894955,0.713632814164381,0.104764761325688,0.145317638338817,0.31906125593761,0.37822838211436,0.108224654697836,0.3,1.57005808019403,2.6261782752872,1.19558230699169,1.83019020160771,1.63310240749788,3.96027372309789,3.96772959811981,2.76783004093275,3.22053067066635,2.523344133562,3.50373240174331,2.96231043531958,3.12398697130844,5.87134686105766,1.64866566714078,4.92058620391994,3.73078480314302,1.16232789989387,1.08755992381265,0.957219564662085,1.00486832612631,0.632007948458726,0.814692570156938,0.718609046282112,0.910513339038584,0.544324511861362,0.341545707380614,0.848639872226618,0.905023698118791
15,0.290809429648416,1999.99999999998,1000,0.241375,10.4518086666667,-16.5237724644424,2,0.577408234021067,-0.185001411901879,-0.222889962827794,-0.296112216397968,0.692706993728674,0.227195201273886,-0.110447031079007,0.857903636592448,0.382214939589385,0.057775912298143,0.375696338847698,-0.0184661510135892,0.0235967226517692,0.845388412137,0.928129900665953,0.922679997573344,0.100843323522455,-0.0064720964210721,0.341095767688725,0.295158886085581,0.314075911028742,2.66830206758973,0.189293851815566,-0.0561524501074725,-0.00610181183686415,-0.01024786553025,-0.00658313797421397,-0.00490293967158356,0.409189727718263,0.0982715774987307,0.257199761787632,0.382012845195974,0.0433656981270827,0.124926421857351,0.0389499585302182,0.0984696905579754,0.0300089641235971,0.213023079257949,0.0393475233294164,0.220750989611204,0.032715058061332,0.156566124571589,0.432332645563144,0.722738590620696,0.10271425104802,0.143862665472763,0.310706006839649,0.369745561077069,0.104070841342728,0.3,1.60646467466107,2.61161766707964,1.19311183027094,1.84945179038213,1.72536711358056,3.6675420348792,4.27652336539879,2.79754991472851,3.35283885047912,2.42470062037135,3.78971358904946,2.80226319502335,3.26968676961539,5.80273912437296,1.72621910685403,5.31765161310254,3.64380106328297,1.21366432041588,1.07672955787431,0.923364271543754,0.998603283557628,0.674942710475111,0.801213357435253,0.667664401573013,0.833923001633571,0.537728173706596,0.361336805655205,0.871420208268834,0.941122896264925
16,0.325918350061958,1999.99999999998,1000,0.254375,10.45536325,-16.2555298758384,2,0.579884588705409,-0.180553798329419,-0.216681424219548,-0.26660910147263,0.698226879562898,0.227030168827576,-0.118082295401509,0.869478361991627,0.353389950307155,0.110461138317337,0.314576766816088,-0.0105810191883421,0.0211790606713182,0.856198651370789,0.931560531881912,0.932598964359967,0.0598070655880328,0.00199857873305958,0.344221107367954,0.289887315040761,0.305018856292283,2.66240518296783,0.189795918042692,-0.0542281529324196,-0.00577352766897348,-0.00931915569457644,-0.00652172700596135,-0.00335918091150728,0.408409176144992,0.0976674849614982,0.255769532574998,0.37759238618131,0.0452071207925979,0.120346423983484,0.038961331211566,0.096951339841395,0.0299888140108653,0.20794725915831,0.0387467502460021,0.217580546549766,0.0313451819968872,0.159192763738528,0.420940003679714,0.727089604930118,0.101057024178247,0.141348072871568,0.296346258456139,0.361678205166345,0.0988473404980971,0.3,1.67247174767105,2.65922035982309,1.17889467711164,1.85648202949729,1.88128294037467,3.36607598782891,4.80935155960841,2.86553872399138,3.58014159886625,2.29848095770428,4.49317462706446,2.53288191353832,3.68078351988586,5.67870275904728,1.81642223092109,5.4780719318543,3.55694383239129,1.28848550430277,1.06357281258892,0.870485130575249,0.975247207146421,0.746016483455216,0.793660368457152,0.652459598579293,0.730339193772072,0.544305824301212,0.373041769658012,0.911580796904581,0.96016229518824
17,0.364242262853143,1999.99999999998,1000,0.270125,10.569626625,-16.8383356403301,2,0.587964866567629,-0.179900337644553,-0.210945478442127,-0.246982677717309,0.706808589405818,0.216674417692305,-0.102508858698376,0.86884702850832,0.311222356077048,0.157372009962149,0.289277119778912,-0.000338402274078396,0.0157383702176371,0.867879728550591,0.935055651958974,0.940290175853127,0.00442567455846784,0.00852971373347574,0.348963935105541,0.270284008256957,0.294649093937122,2.63408755198064,0.181352827092012,-0.0512912773255661,-0.00548658106019406,-0.00808050226353145,-0.0070697555218089,-0.00237384213970418,0.404235589473874,0.0969106360248751,0.254627690864425,0.372980956257707,0.0465987126700247,0.115278125423101,0.0391264322414724,0.0973295890875751,0.0301936955184747,0.202545480796125,0.0386794730625172,0.217136017451109,0.0302070131938437,0.16234072995738,0.406044569720312,0.725414653371519,0.0999180240874364,0.137170185846294,0.28393690144563,0.356292049915277,0.0930165762323724,0.3,1.75204753015348,2.73171996123771,1.13851060281818,1.84192934561024,1.98684719031351,2.99201424031718,5.37452178551356,2.86566818730321,4.06973949183186,2.23566215640152,5.23425015580436,2.26219598233647,4.0518021850301,5.35142015558627,1.9263470134855,5.5297111169287,3.36462579202977,1.35606874486653,1.04618858106337,0.845083047202903,0.925683178189625,0.808678126584714,0.77648332214968,0.667165074626453,0.552182318953738,0.560442662475463,0.405770736980411,0.935549938412706,0.952154145010607
18,0.407108475457085,1999.99999999998,1000,0.27975,10.6823614583333,-17.8859341464903,2,0.588117748243909,-0.180525318566334,-0.203278562224355,-0.237987221268096,0.715911415794529,0.196537257448369,-0.0771343193290015,0.859725768002012,0.262685306883838,0.185139879719404,0.299175417936096,0.0110248316872481,0.0104199651390009,0.881394741452367,0.938594244429159,0.944808109252984,-0.0233617198079335,0.00925465410565293,0.353502179737735,0.246174654006301,0.29539952794415,2.60593125590283,0.165297897001455,-0.0500542274517779,-0.00537505613820616,-0.00708403827115324,-0.00695048371849165,-0.00168489761615432,0.402492761450055,0.0961572326837629,0.253353459970291,0.369244751118759,0.0480208971734754,0.110722709648781,0.039427982683606,0.0970042049844281,0.030679722505595,0.199224462252502,0.0389477247649905,0.21650546300331,0.0303167925917075,0.164670895996753,0.389128744476038,0.718936017274829,0.0985025046927946,0.133018527820283,0.275566426068903,0.352334683241527,0.0878386270111653,0.3,1.74096260881188,2.80618958412321,1.10809996728858,1.80976075803147,1.98280044651707,2.79003859082042,5.73205117737891,2.94466917967448,4.6991536822452,2.18542421377714,5.67562538688197,2.07933271125553,4.25810929465188,5.02515987021678,1.99771616268729,5.44786302504321,3.25744653756201,1.39965883201758,1.02781111224375,0.828104421051384,0.877771731274012,0.851876883384012,0.774239685580829,0.698162867387861,0.455991285667375,0.576842538726957,0.431110029705309,0.927655154503148,0.895721424398986
19,0.454091798427344,1999.99999999998,1000,0.299,10.7968263333333,-18.6561348082321,2,0.567979603276488,-0.179627930112412,-0.198349138147661,-0.238019420616898,0.70937831926416,0.168573974050103,-0.0529242281915395,0.847611796534264,0.203710592429593,0.21452983469871,0.315819882676455,0.0220243422870289,0.00910982020300881,0.89579284724054,0.943404527676721,0.948150398542616,-0.0467172406756474,0.00373400979752413,0.356507702240012,0.22466025766146,0.301335914069497,2.58810651001791,0.149727529490479,-0.0500599766197381,-0.00564046313278764,-0.00678285822578617,-0.00630869143812355,-0.0011486589525213,0.404240093139559,0.0962586451712799,0.251676765678093,0.370477373379396,0.0495796506530168,0.105978611567787,0.0397358057502022,0.0952217963042629,0.031446012764809,0.197091112567937,0.0391792492694372,0.214871274328505,0.0315082112347224,0.166612354345187,0.372502393632756,0.711256125314901,0.0961734736537445,0.130502791695049,0.268699837973574,0.347800811227656,0.0840461688231002,0.3,1.69653048729659,2.82801073951662,1.08440655536905,1.78146392276628,1.89385358062915,2.67444003838316,6.109494703741,3.11971224448076,5.49457639083912,2.13383195724253,6.23811005652918,1.96603017364727,4.24575330155491,4.72575890623352,2.03560554695311,5.33098330917933,3.18762767922239,1.44250575628456,1.0219511529471,0.796832464249691,0.829818067630645,0.866695743443126,0.763569935439078,0.73800708838489,0.442550063438409,0.58042077897885,0.441337024653207,0.898992495661678,0.848414213756508
20,0.505630914860341,1999.99999999998,1000,0.275875,10.5983517916667,-19.4673443502984,2,0.548093070631108,-0.178456070689537,-0.187554368152185,-0.248811438416017,0.69325418217121,0.140884500730722,-0.0334127564511002,0.839678942083388,0.158055832397965,0.230953550850666,0.335346963344041,0.0303190666977368,0.0077561626513022,0.905176378295899,0.948212143603081,0.949174575415768,-0.0668442093551541,-0.00169450356359129,0.358836699673337,0.211574885230976,0.300836437269987,2.57952763073646,0.136733874611901,-0.0501142054837532,-0.00599105907373522,-0.00669602608100439,-0.00629060454863827,-0.000946383316861299,0.407350543053301,0.097615753092337,0.246586198814827,0.372187677250435,0.0501953181835771,0.101246101637914,0.0399371202496875,0.0928300787749623,0.0321538352593717,0.195691596747527,0.0390469443398188,0.211751171487882,0.0326092305016236,0.169093965139332,0.360055694091312,0.704025180237361,0.0925604164549231,0.129248869149864,0.262476096922207,0.344562820295715,0.0812110959096124,0.3,1.66470075197969,2.80271869307429,1.0767057453545,1.76643424996301,1.77661331856642,2.55405083272594,6.3746884779864,3.41580491689989,6.39348189188371,2.10601208108871,6.85357269774278,1.89349333453364,4.27624414832402,4.51846007607841,2.08161173857231,5.1436106413731,3.21841544100839,1.46916548591152,1.03594476926129,0.770343598914686,0.763786453543149,0.864554741846811,0.744632124538531,0.776540898326473,0.450874719704752,0.580512986833981,0.460902280881612,0.870135889241873,0.802102429798027
21,0.561399964694787,1999.99999999998,1000,0.2665,10.5168290416667,-20.0625706117891,2,0.537259972120162,-0.179804032308364,-0.18294177360442,-0.258628264613492,0.675451198585296,0.122076454244475,-0.0245945466741088,0.835805256075555,0.139672225996904,0.223892872193231,0.355451083121592,0.0358764865982958,0.00841746439690578,0.912956410120609,0.953481257443654,0.949254160659491,-0.0896326165353188,-0.00636596290011987,0.36218153603929,0.206379519330582,0.29553470753277,2.5734981698646,0.131653965372868,-0.0493238710659368,-0.00620429495123594,-0.00666723148905252,-0.00794740781250229,-0.00084265091119369,0.40798432792768,0.0993548349023098,0.238621016545463,0.37129558664165,0.0501416513071509,0.0959721852311405,0.0399678869676287,0.0907999660045312,0.0328726280349781,0.194163483892243,0.0386330375320845,0.21017528222043,0.0334028709329284,0.171668523314282,0.350286290872281,0.699140298322541,0.0876080796187498,0.129422997404104,0.256301734142943,0.341949822471258,0.0792609943396264,0.3,1.69763552023137,2.75755317602269,1.0867911411348,1.75660572435025,1.73799145613533,2.41483376349006,6.55564519789064,3.76651845578507,7.04204117365699,2.17515563944241,7.50699611018887,1.83130667206542,4.31533714546049,4.3227618609097,2.14393316217451,4.76958653750128,3.28125804898825,1.48115971258567,1.07596078644188,0.787495674337919,0.687389767656559,0.85381217366046,0.700215351224766,0.820490536941865,0.419390080993129,0.585510114567354,0.477143361174535,0.861970016866415,0.778346529211465
22,0.62385325014546,1999.99999999998,1000,0.2545,10.4885106666667,-21.4075068187672,2,0.534707872775685,-0.181445668612445,-0.180920004497618,-0.263678847642556,0.660488504678363,0.104595623373275,-0.0211604886560949,0.838366139708555,0.130156579027334,0.210723039320051,0.372224035341162,0.0393944894777979,0.0102313243612782,0.921789502747035,0.958189302950799,0.947961284914542,-0.108041951627416,-0.00786440335595994,0.364460952599954,0.206676672534947,0.283536036030562,2.57226701825141,0.131176129268559,-0.0487391034725307,-0.00636716255552416,-0.00651436377925212,-0.00972101291575156,-0.000704370833663061,0.406483367562167,0.1007964503859,0.232039138284014,0.366331086462878,0.050353461041018,0.0910385057463718,0.0399146376252667,0.0890723427960421,0.033567843522403,0.192531946932481,0.0380267295286109,0.20841661468249,0.034084426039521,0.173989260568209,0.339932101105621,0.696940364141157,0.0832009994734801,0.130016723627001,0.252302056111599,0.341370395094612,0.0778022366872788,0.3,1.74384768373855,2.68076708990504,1.10974306311651,1.75018078426595,1.73423874333181,2.33387389206504,6.59825564972415,4.10371938619597,7.42291730349496,2.24577953919536,7.82403699762809,1.79028800882798,4.22663446840673,4.2365698534923,2.21445745948963,4.50344551191275,3.33913231529485,1.48032955613442,1.11300571826396,0.810959667406297,0.62068014770455,0.830297175506189,0.660393561106489,0.850592020732704,0.392545886654084,0.587724381483904,0.474801657960169,0.867650573620521,0.768680387725856
23,0.69458032702369,1999.99999999998,1000,0.240875,10.50246225,-23.2540056338962,2,0.52547208619057,-0.183033816964927,-0.180340400488514,-0.25323558836502,0.6566704849579,0.0876906584790874,-0.0129185521991865,0.841713722138764,0.121365023646571,0.193029155336836,0.38326855210392,0.0429966628833408,0.0101543848013899,0.932173489525367,0.961302257271436,0.949342475279127,-0.141475473444188,-0.0069016758865303,0.366168874284595,0.21067191570838,0.270009072177725,2.56976911632971,0.130969766942382,-0.0494493960424572,-0.00662671887932092,-0.00626971953402565,-0.0112042836814306,-0.000544390769658417,0.406795676404899,0.101122882743305,0.228255175301143,0.36264169267322,0.050566609050603,0.087065670086849,0.0396657844067991,0.0870455999523209,0.0336664013993788,0.191681785929774,0.0374086427714017,0.205176743242835,0.0348484248441816,0.174840037204521,0.326878730208755,0.695646422771954,0.0797586055776272,0.130365046343032,0.249778103206666,0.344592377102051,0.0764694678525052,0.3,1.8014646100108,2.59241864977185,1.12414788991402,1.74219320147086,1.7112600521858,2.27244890586846,6.53249338222904,4.54451117752944,7.65510615212076,2.27664125627913,7.9466621159202,1.753962018557,4.0495256052435,4.17634851453409,2.23965237045564,4.38895780606503,3.35166264547085,1.47860767041482,1.13980051891756,0.816529370651487,0.573365565941998,0.799641256936031,0.657393361622509,0.847640694049332,0.352938335055851,0.578511058788251,0.474727355653814,0.873450076242049,0.757667346246249
24,0.766069466331297,1999.99999999998,1000,0.2499375,21.0682748333333,-22.5732043953039,4,0.50380804266807,-0.182372839309763,-0.188919445695157,-0.222430543007886,0.660119148655041,0.0632178642268108,0.00700548120166561,0.841653550597984,0.121728945727442,0.163540028290327,0.402434785134478,0.0434773159400137,0.00936210589081446,0.943416767881636,0.963886227393567,0.951563626324565,-0.190120171612007,-0.00651485467517308,0.364923051042549,0.214460631990783,0.259460292364089,2.57037589414792,0.128416568227887,-0.0510463731117533,-0.007520737057716,-0.00548874580875548,-0.0117427500185928,-0.000355986130451199,0.411705393724725,0.101021217438376,0.225463235405918,0.360689427327538,0.0508353347502551,0.0835598227483905,0.0392962035316733,0.0837070971084587,0.0335036779939084,0.191946258573915,0.0369727035592641,0.201073066605442,0.0354473448289658,0.172418554967521,0.311875446057782,0.693036072711065,0.0765293032841965,0.129872232606516,0.247039191543388,0.349304298880365,0.0741974628015374,0.3,1.7890143674592,2.48747043967981,1.12798984193201,1.73500879537748,1.68876893672403,2.34900335887017,6.55336808532125,4.91326548935454,7.85986923809152,2.18867287345622,7.93410536908301,1.73096335062835,3.77606237874621,4.25994959952021,2.19171373035283,4.45632578795377,3.35233838830085,1.48077313854128,1.13636859216157,0.76968302862156,0.572763259473944,0.774557337657279,0.691643500033973,0.812640480132779,0.392972822822781,0.561157400444575,0.450006523539687,0.862988146886188,0.753145824529782
25,0.834808103085065,1999.99999999998,1000,0.2015,20.8704145,-20.6369017857277,4,0.4845071708591,-0.183166139525034,-0.202052226148724,-0.194773590032349,0.660725105188638,0.0390008565163502,0.0317815640097215,0.842712843514479,0.122061513304617,0.143848217258326,0.412971739270665,0.0416792210416927,0.0111475694245944,0.95019004618702,0.967456814536544,0.952441647412569,-0.219212354719486,-0.00501157238632544,0.370863436240342,0.215962152953975,0.248846037816309,2.56630368979396,0.12900228582415,-0.0520946850851707,-0.00853612159863811,-0.00490749105244337,-0.0114856799972817,-0.0001974533135416,0.409126203743194,0.100550472787881,0.222888096621486,0.359113666286236,0.049939566139993,0.0811140808703161,0.0386897116393532,0.0811546935288835,0.0332039666572521,0.190227626325369,0.0365173500190766,0.196648865715449,0.0354378546534068,0.172008564701278,0.296415914605202,0.68796865732812,0.0731103016235288,0.129509927526661,0.245799883734441,0.351369724812429,0.0718304194469803,0.3,1.74582598335803,2.40957359931552,1.13149959984474,1.71315963841637,1.69078079288586,2.39499756428656,6.6908689837232,5.51892939627634,8.27337339260013,2.13526063986162,8.11226171806194,1.71573145053199,3.68413615885812,4.33358764671705,2.13851728847687,4.57948993967467,3.29251514216371,1.49893093281588,1.13576157364801,0.734184908303924,0.569563032315134,0.780496342983962,0.734417237244659,0.784758954251534,0.354853658987185,0.544275680505832,0.441492299450985,0.853468615149925,0.770943878367637
26,0.898778068805836,1999.99999999998,1000,0.1705625,21.2596222083333,-18.2332361131811,4,0.479105626775643,-0.180696855035571,-0.216480151333023,-0.170491396306104,0.662139623514884,0.0134437091807276,0.0600966143488852,0.842072934002029,0.143637237500647,0.112941737120469,0.420101997848986,0.0409472232921835,0.0112649021460992,0.954100161042331,0.971571701185856,0.953357005856108,-0.234952581379833,-0.00329792211268149,0.378528008222883,0.212334189322457,0.244766018894293,2.5591390537784,0.129880821001009,-0.0516995249185749,-0.00900839839840626,-0.00440790002242333,-0.0121217036155201,-0.000160917074423199,0.405163139916179,0.100247098329784,0.221949462588683,0.35690716559254,0.0496325949634857,0.0790403727464901,0.037976736207448,0.0779144784421214,0.0333394930857849,0.189555357240171,0.0360720443377652,0.192898023904873,0.0357526819460865,0.173616535343635,0.285789908367822,0.685696254503799,0.0695174231212197,0.127896121099646,0.245723960850902,0.35040710629222,0.0698413110007343,0.3,1.69049968174849,2.3203726245315,1.13647862290962,1.69041888770584,1.69694502466873,2.48723034633552,6.76670776746954,6.02471745768519,8.7416736984788,2.10630369443939,8.44142079390328,1.67717410461674,3.72129726219153,4.5214138380289,2.09550790372348,4.5033303522023,3.27703440188512,1.5167602057578,1.14407072982632,0.730375992396194,0.573247409723417,0.796241432871544,0.775221454797749,0.752258254483109,0.340923972226153,0.534729094269416,0.424419687161222,0.854955171143558,0.805608391960277
27,0.960363268103795,1999.99999999998,1000,0.253166666666667,31.89650275,-16.6505635806858,6,0.475255873608183,-0.184258902029542,-0.229168305495121,-0.150424578505691,0.657943080587318,-0.0112685079156517,0.0909597243767128,0.838192703159257,0.166809846287814,0.0755783889415824,0.431934568065557,0.0392592963557316,0.0136887151290565,0.959752641122549,0.97680876471033,0.956314812575748,-0.268303055673304,-0.00241873589697771,0.384953786442369,0.206825957931025,0.243472990419204,2.5467365352847,0.137561718968169,-0.0501491723569739,-0.00916112646170619,-0.00310054920135467,-0.0129312945233831,-1.19607797190282e-05,0.399645432398263,0.100271463429893,0.220773878153102,0.355890805260672,0.0494906903034882,0.076764949262291,0.0371235787166499,0.073598209661437,0.0335887743874151,0.188187074118211,0.0357340805425204,0.188824953972784,0.0365704055679465,0.179874526867502,0.276814787955239,0.679623714754802,0.0650881669903474,0.125750866805256,0.245255798828137,0.347013129838642,0.0668181735813309,0.3,1.54856657755312,2.23921584242113,1.13366715902964,1.68049872023398,1.66522282391595,2.64898343213583,6.84562261159169,6.72487571622672,9.20840722093671,2.04578760181145,8.87492348478991,1.62894669443148,3.89144847398065,4.76870445064952,2.06147420472113,4.29568576975543,3.32747031789337,1.52476768462625,1.14348271450639,0.703717873037509,0.574977411681948,0.834757803190123,0.80182712468673,0.722981137113605,0.317525790116162,0.522815299716577,0.383121948837846,0.841470582465578,0.846128160464335
28,1,1999.99999999998,1499.91179009006,0.238625,32.5922561666667,-10.0742399290799,6,0.473220342740584,-0.185536224119415,-0.237911717450601,-0.139640729160395,0.650658859324247,-0.0244028926676631,0.105683399027258,0.836860992590267,0.180998031300043,0.0525450926695236,0.434868132965678,0.0401152648638143,0.0133022784746336,0.963401901887925,0.97739212164442,0.958147427784762,-0.28828498398961,-0.00321566472995368,0.383414243595372,0.200844187195421,0.246306779956289,2.53632793173141,0.140864024079274,-0.0494750026782299,-0.00912080207835466,-0.00262781406794083,-0.0128710593670786,8.95525387720189e-05,0.395617557953697,0.0993356285382284,0.220306390386657,0.354654618435083,0.0494417004413161,0.0754177156772392,0.0365270724216109,0.0701036946019135,0.0332884690753075,0.188111504156126,0.0353724855779757,0.186458135568061,0.0367823562227481,0.18275660667203,0.273188737559943,0.670607202134258,0.0619095773506186,0.123744120542287,0.244709386408743,0.34638623106821,0.0643510767312044,0.3,1.433230383462,2.22908152711006,1.13585887516242,1.68439574164731,1.64422134815272,2.8040592192221,7.10695655147471,6.93521434943674,9.30144894979895,2.01692432487021,9.08859676352574,1.63883108263894,4.05657726434971,4.95654748544854,2.05257451240378,4.27478246354994,3.27433643608792,1.53473937732708,1.12296242427378,0.676178427318113,0.579923139445003,0.865412899160202,0.826586266823025,0.70410852040218,0.314916452416932,0.512864794531706,0.347848457190393,0.817969744775145,0.869843667339003
