param,mean,sd,q05,q50,q95
gamma1,0.514807947644549,0.0654313514169334,0.406859718076454,0.517433442043929,0.62050186935045
gamma2,-0.217665277311637,0.0480874996376437,-0.304835861884371,-0.211583405165904,-0.150431663802261
xi1,-0.278445120683492,0.0497208618034669,-0.370204223537247,-0.274740135531633,-0.205665679040311
xi2,-0.0199308800870285,0.072401664140438,-0.135280032676086,-0.0215426494599921,0.0923950822384996
rhoU,0.63051121450892,0.102937869734971,0.459930352114851,0.630272378630677,0.801729137666363
theta1,-0.0325223781348103,0.0679173516929449,-0.148605963833155,-0.0312401173945825,0.0765352062583353
theta2,0.1208736182878,0.0680091002254197,0.0102919433946875,0.121111410856981,0.234322769070291
rhopr,0.780752449798926,0.075508774228763,0.65404475113545,0.782073578268807,0.89852857454138
lam1,0.33160798579423,0.0942981182927286,0.171723050570193,0.332703123908553,0.48679458442017
lam2,-0.167068095229556,0.116305016444867,-0.347482561793482,-0.170357583085922,0.0338685389595779
rhohpp,0.548628499867932,0.135281762941142,0.312536839334691,0.551306500940655,0.761522319495529
chi1,0.0334189072642935,0.0171303169237987,0.00565237467106072,0.033886763161158,0.061600532790993
chi2,0.00972528471219178,0.0185194967103117,-0.0195935525900694,0.00899350409454014,0.0411355525437766
rhok,0.981152646894642,0.0172877275967418,0.947197226352468,0.986258520608532,0.997559414497312
rhow,0.954392100722106,0.0263686826817192,0.903707399990094,0.958715137501714,0.9895444259327
phisum,0.950945556472979,0.0254482511336335,0.900985944441766,0.956860268247736,0.981916638906952
phi2,-0.384865458953896,0.12291121574826,-0.576417444445398,-0.386506521632603,-0.171503247689443
nu,-0.0163637062407398,0.0252580686051345,-0.0635332886279629,-0.0133421587450393,0.020444656989401
alpha,0.367948091248924,0.0401974296607107,0.302233803224164,0.367883298478226,0.437189177592353
gzbar,0.17101650382837,0.0597281723388601,0.0713551322934081,0.172233585999555,0.267181203991839
gwbar,0.349721534198703,0.0645170653516424,0.246753987354327,0.351989743773475,0.450529499707453
pistar,2.58736330240494,0.150037707594368,2.3526315172969,2.58059313926486,2.85220448087956
alphapi,0.143747997513467,0.0515125793954712,0.0676951099194406,0.138901023203709,0.232280996393303
phiy,-0.0241978961283831,0.0132627549297334,-0.0483792317002529,-0.0220917742781329,-0.00644935499932721
phiu,-0.00963320423333495,0.00327589948465369,-0.0149393814454697,-0.00934419005149394,-0.00482643686203775
phipr,-0.00132986558876528,0.00885546112995517,-0.0156151918599387,-0.00148994230362234,0.0132904686088549
phihpp,0.00924240680659133,0.0149518194613182,-0.016806819029062,0.00967560901472147,0.0330779966035484
phik,0.000183939065069451,0.00149442487861364,-0.00211390366495228,0.000130204480000589,0.00275311466411973
sig_c,0.405166937940938,0.0396947365338189,0.343218025716294,0.405810883000799,0.472382567796159
sig_Ustar,0.093727831609551,0.0138501374763821,0.0734134065068424,0.0925875005074664,0.117558727878459
sig_pie,0.219591160254096,0.0196999598875576,0.188357463021003,0.218693802213427,0.252963837172044
sig_z,0.331254137849053,0.0383498022293485,0.27039197759922,0.33063024978604,0.395953808107471
sig_gz,0.0396019785662674,0.00835317277971596,0.0284689708973236,0.0384201860125437,0.0553559710526349
sig_k,0.0753722557325507,0.00586477794273028,0.0662909800882141,0.0751075640056191,0.0856508299471442
sig_gk,0.0386971361281825,0.00476110830615263,0.0314218924203637,0.0385592185410549,0.0465217814023385
sig_w,0.0568316578336292,0.00491607890078535,0.0494507816773049,0.0565499085593705,0.0655389053131356
sig_gw,0.028716223011049,0.00354487038817091,0.0231112569722003,0.0286555945117796,0.0349213558700137
sig_hpp,0.238167791904676,0.0311858254874282,0.186628338229115,0.238256878085703,0.288509449175304
sig_ghpp,0.0353025581738038,0.0070725189353106,0.0255036439499722,0.0344376144636328,0.0482450432464571
sig_pr,0.19150538031491,0.0262461434493057,0.150740265041644,0.190894773535018,0.237818839812526
sig_gpr,0.0371219992354754,0.0071161572665845,0.0264995404275192,0.0364673728604819,0.0501982858154671
sig_xi,0.146547082676866,0.0482207102636415,0.0861179139930718,0.137076252988488,0.239705205730573
sme_y,0.272318320825598,0.0284517156946977,0.229113205030859,0.270482759649473,0.320592383794053
sme_pi,0.638188098061972,0.0399045659013353,0.57013580323033,0.637366751707624,0.705388991230466
sme_w,0.0583563253789481,0.00428296186587467,0.0514297782579838,0.0581276383429575,0.0657921191637151
sme_U,0.112480662030411,0.0134728925002512,0.0914672245779468,0.112036109112192,0.136412140009731
sme_pr,0.211584475487955,0.0239317359030228,0.174750645250524,0.211045363634627,0.252667256511642
sme_hpp,0.355174737533674,0.0282870206034008,0.310168106437888,0.354365524632044,0.402198156067373
sme_k,0.0604326863734349,0.00506660973905994,0.0528267492342057,0.0601380119128964,0.0693442398306534
sme_pieobs,0.299999999999998,1.72084568816899e-15,0.3,0.3,0.3
m84_y,1.21214834443011,0.358971568778576,0.696954347750534,1.17350395130298,1.8608566046415
m84_z,2.04807179057396,0.470777938753478,1.37098190175446,1.99939275248703,2.89672175869559
m84_c,1.59015965258177,0.292454494674554,1.16528948321261,1.55935214885277,2.09941418113635
m93_pi,1.81375021050949,0.266582087292354,1.4423861728257,1.78290483175392,2.29087303376586
m93_U,1.69392214976564,0.475496772142925,0.891147327924904,1.68376596938426,2.48638573136934
kapc_2021,6.36032165676554,2.24019398313247,3.08203259550819,6.18183382587922,10.3294174147502
kapy_20,5.56634218549297,2.80719727986784,2.12122016149471,5.0036223267538,10.8286449229311
kapy_21,3.59048010995894,1.68051760057605,1.4849391830192,3.32307547954031,6.6201172844482
kapu_20,4.18837844534943,2.3510209164924,1.67546335101548,3.57291635662748,8.74686278620459
kapu_2122,2.60825588939516,1.04418949107064,1.40888545368878,2.37483762324574,4.69696191456913
kappr_20,11.2873073762686,4.00883991066085,6.33512832705959,10.3833843963296,18.5427635898263
kappr_2122,3.13014076137981,1.04656810440284,1.92164271718856,2.89018242269258,5.0907701321433
kaphpp_2022,3.38275486493773,0.855780070971391,2.20789231271473,3.29113647111343,4.94744527210219
kappop_2021,5.39815700840236,1.63462647168575,3.29640976145717,5.10928619526831,8.46656300430807
kappi_2023,2.17186369080796,0.499181540094789,1.51754449550701,2.0882055162607,3.11973339956793
kapk_20,2.52305478158908,1.30897264479647,1.24294036373822,2.1556287545685,5.05267447871996
kapk_21,1.79079005760584,0.650696331964482,1.12976650885791,1.59283610940717,3.11270973298633
kapHyp_lm_w2020,1.46027548353878,0.354276249878551,0.847993315173716,1.46592227757333,2.04450591543908
kapHyp_lm_w2021,0.746693315661931,0.384667827161951,0.0523942228793822,0.758772995772801,1.37940322315441
kapHyp_lm_w2122,0.863515071514167,0.284150981291494,0.377359237159621,0.86455305617689,1.30947980126333
kapHyp_lm_w2021tot,1.11452822545568,0.324495094805682,0.606099049337205,1.11174115208612,1.66208263755591
kapHyp_la_w2020,0.453800156752532,0.53773105293183,-0.443062583661099,0.450880602996768,1.31035345785329
kapHyp_la_w2021,0.677940156402357,0.514243261833091,-0.17843440674334,0.681575504263113,1.50284377762292
kapHyp_la_w2122,0.0246319840648698,0.505024753973249,-0.819730709708616,0.0141776946579069,0.87084400850589
kapHyp_la_w2021tot,0.957227323775188,0.447764757808624,0.22996112538462,0.993113501516799,1.63750933070308
