param,mean,sd,q05,q50,q95
gamma1,0.517994792497214,0.0659880572583751,0.407631610158868,0.52010502994164,0.627179097972307
gamma2,-0.248300308182844,0.0606030992684744,-0.365954857320046,-0.24284299567366,-0.15925323102712
xi1,-0.262454413290992,0.0562495999775955,-0.357416755434867,-0.259539426189781,-0.174872025748713
xi2,-0.00966646099518204,0.0931870476702429,-0.15359580799437,-0.0138839868279403,0.139232214961767
rhoU,0.642669063156294,0.10808741284217,0.455987383104073,0.651457483057612,0.81090292366174
theta1,-0.00336850969930222,0.0644241777058283,-0.11177958252681,-0.00199616152152707,0.100522104940463
theta2,0.0792871953919069,0.0683938834116291,-0.0305609143719016,0.0779521745943176,0.198488928032512
rhopr,0.833200160723402,0.0932826957283928,0.672922916762242,0.835834254519595,0.975444110689447
lam1,0.298259748027592,0.0993856345002026,0.141446495170729,0.297048066977697,0.453463868665731
lam2,-0.170338246980258,0.11477214600545,-0.34655249681084,-0.179100108206533,0.0300623358097907
rhohpp,0.536673757918786,0.12280094194717,0.32611096329616,0.540913142841041,0.729000352822263
chi1,0.0347932593732446,0.0178520948213295,0.0065889415019558,0.0334278759525687,0.0652496554360078
chi2,0.0075496071501474,0.0175750839958324,-0.021293091020097,0.00728397263999902,0.0367330746179545
rhok,0.966657526149399,0.0201913165356436,0.926407504643646,0.971463805452981,0.989543543404431
rhow,0.964083702636062,0.025572082302051,0.912564576122447,0.969482606236121,0.99485816711361
phisum,0.950840100299949,0.0223854480942452,0.909815231159841,0.953943897336041,0.981663862795493
phi2,-0.483907704597462,0.118463051819892,-0.668773011507774,-0.487864688280235,-0.279143490557951
nu,-0.0249762665066991,0.0276430711027296,-0.073135364838809,-0.021722100567841,0.014890778512776
alpha,0.355737928025556,0.0409029892732267,0.284694772625651,0.356654842421521,0.420149461995016
gzbar,0.180016432340602,0.0649719026619855,0.0737393002478724,0.17936858693915,0.288646256254562
gwbar,0.311310162764319,0.0626284459071634,0.203193549305526,0.312666802135322,0.408436821449342
pistar,2.54394329206533,0.208827065683814,2.17131912834115,2.55489286825333,2.86903155810345
alphapi,0.102070752895029,0.0503279626428295,0.0281466180421538,0.0982034682964395,0.193936832332999
phiy,-0.0345598878425983,0.0155869841236906,-0.0633322295443665,-0.0330608880401583,-0.0129826553068762
phiu,-0.00838520148685549,0.00260051260309814,-0.01305192218943,-0.00817012359516924,-0.00450612509581136
phipr,-0.00851049558848079,0.00822121803753524,-0.0223488532399507,-0.00842954810564097,0.00446104431324706
phihpp,0.0102765409870348,0.0164340071459963,-0.0187647044682341,0.0105391791705952,0.0362780308803041
phik,9.35848328441455e-05,0.00142302580191004,-0.00224208850380835,6.90558380036248e-05,0.00245919075026454
sig_c,0.375253796692588,0.0348595692757013,0.320001385977219,0.375659653102394,0.431352043332182
sig_Ustar,0.10140076359167,0.0132532909944225,0.0806850636076197,0.101051749133837,0.123778045692982
sig_pie,0.20745925342965,0.0202453888237137,0.176394112248649,0.206303897195531,0.240791648608404
sig_z,0.321915401231961,0.0316292796806843,0.273402820338692,0.320723452573918,0.375478822301773
sig_gz,0.0394347953883403,0.00789929448670774,0.0285376578989934,0.0384141696793177,0.054244211923336
