stage,phi,ess_pre,ess_post,acc_rate,wallclock_s,lml_inc,m_stage,n_cloud,wf_m,wf_p,mean_gamma1,mean_gamma2,mean_xi1,mean_xi2,mean_rhoU,mean_theta1,mean_theta2,mean_rhopr,mean_lam1,mean_lam2,mean_rhohpp,mean_chi1,mean_chi2,mean_rhok,mean_rhow,mean_phisum,mean_phi2,mean_nu,mean_alpha,mean_gzbar,mean_gwbar,mean_pistar,mean_alphapi,mean_phiy,mean_phiu,mean_phipr,mean_phihpp,mean_phik,mean_sig_c,mean_sig_Ustar,mean_sig_pie,mean_sig_z,mean_sig_gz,mean_sig_k,mean_sig_gk,mean_sig_w,mean_sig_gw,mean_sig_hpp,mean_sig_ghpp,mean_sig_pr,mean_sig_gpr,mean_sig_xi,mean_sme_y,mean_sme_pi,mean_sme_w,mean_sme_U,mean_sme_pr,mean_sme_hpp,mean_sme_k,mean_sme_pieobs,mean_m84_y,mean_m84_z,mean_m84_c,mean_m93_pi,mean_m93_U,mean_kapc_2021,mean_kapy_20,mean_kapy_21,mean_kapu_20,mean_kapu_2122,mean_kappr_20,mean_kappr_2122,mean_kaphpp_2022,mean_kappop_2021,mean_kappi_2023,mean_kapk_20,mean_kapk_21,mean_kapHyp_lm_w2020,mean_kapHyp_la_w2020
1,0.00630030034295437,1999.99999999998,1000,0.192375,9.05546079166667,-7.97998473563197,2,4500,500,9,0.591762722389761,-0.205618124823862,-0.279181699874821,-0.264752186078197,0.531807466682147,0.235828270380126,0.173949457957454,0.511052667970565,0.248264984376866,0.247122138900065,0.498371269818801,-0.0124310783540565,-0.0343210862694131,0.500191350624486,0.52599717557168,0.523105104770339,-0.221412104432432,-0.0812343518483076,0.350619941192317,0.296990483737705,0.402527188428918,2.53354036791004,0.42251087419567,-0.0735213167096224,-0.0342383192289904,0.000274814993074521,0.00339334162515708,-0.00148157327652484,0.688539821179218,0.140781042756248,0.277000427915615,0.459990112189058,0.0467785410408804,0.26818224654413,0.0472188599757147,0.179242216329597,0.0470079775447228,0.369446441330774,0.0476126209433686,0.282007465978263,0.046681027267724,0.1425910572506,0.549429137776718,0.893858960604328,0.176949139527042,0.225196048545136,0.277114276278295,0.465645574689403,0.182407144916834,0.299999999999999,1.66508303257479,1.72670792508022,1.57420378771757,1.69172856403113,1.83046586284339,2.94323580419846,3.66572242171467,3.08067494267886,3.71322523977809,3.02680294453091,3.54763853347186,3.03164544503264,3.05921839182289,2.96343830135383,2.77115266277409,3.64252334376368,2.98509287876147,0.981724379204423,0.710683607757689
2,0.0147800161874305,4500.00000000003,2250,0.2935,9.74026508333333,-9.67774233808863,2,4500,500,9,0.57315829169919,-0.208898090027379,-0.31214712725834,-0.307950624342394,0.567430786039308,0.156841671634881,0.143939640897457,0.540050676021386,0.270551213069261,0.223698108801542,0.502165019240717,-0.0287014325482415,-0.0191545294679947,0.494845504304248,0.532510747183566,0.532406475831455,-0.167573924356773,-0.0753969097329077,0.351592287603513,0.282670887229388,0.401243042817211,2.5400194961172,0.384887512644652,-0.0718821678548902,-0.0312213618268052,-0.000501241234212725,0.00019229513845809,-0.000393680980467228,0.627615103500516,0.140364811958579,0.26754031041827,0.444684905316385,0.0452611596476036,0.251929844042442,0.0464207731501662,0.170665925272113,0.046580901479875,0.36949073674973,0.0476394879192117,0.288373428193204,0.0460826372245502,0.144134681251648,0.514178196024902,0.884024884930808,0.165683310759441,0.22180370674035,0.276128986545487,0.446156562100312,0.173721771366147,0.299999999999999,1.66121525345229,1.71772976880247,1.50728641790617,1.67084786702186,1.81342361016236,2.8182670395438,3.91690326876125,3.08971205341488,3.93979974224163,3.0585634366603,3.62107105575221,3.10297479557823,3.23807143986185,2.99951690404878,2.86372074884558,3.74363827050228,3.03458155356292,1.01687797835809,0.684254223977565
3,0.0246599175667078,4500.00000000003,2250,0.31225,9.64950941666667,-10.3446250182894,2,4500,500,9,0.563144856073956,-0.219970159976904,-0.310331349235132,-0.375854045835381,0.602615892729779,0.046982857687949,0.0995123016028155,0.566144140063881,0.309768995402648,0.169577499512577,0.487531740330815,-0.0488733870137484,-0.0376553718075212,0.477093006659189,0.539147990961604,0.529615479778323,-0.108409643543675,-0.0708541390510581,0.349873071864931,0.269788313791635,0.396857961105228,2.52694112912372,0.342222008202729,-0.0719579793110141,-0.0283454220460907,-0.00353928907590702,-0.00620302297882938,-0.000660138488014599,0.586060259158294,0.133487548549104,0.259536862494677,0.438543327209568,0.0438214136062973,0.235218404985835,0.0452435978508577,0.162844831076045,0.0456076837397393,0.36313457353437,0.0484037778832229,0.297649464278701,0.0445765404632173,0.139653660214617,0.489291426240857,0.879600293954507,0.155241528292194,0.212723354816684,0.276761439251452,0.426718528978153,0.166114488764418,0.299999999999999,1.60262387041715,1.69152319202203,1.42523206564789,1.73187531820142,1.76696676393035,2.74259457173213,4.49852103543316,3.07540471859096,4.47459953533937,3.10356834884883,3.69160054202993,3.10087072523601,3.25193721712296,3.01357521593079,2.82118328163943,3.7860547759685,3.07928354186576,1.05656241258344,0.606695597242868
4,0.0352749539028746,4500.00000000003,2250,0.322875,9.63256470833333,-10.3000276206495,2,4500,500,9,0.536038679621032,-0.2215527014231,-0.288175894178261,-0.403093964392,0.640396904923507,-9.43322180897197e-05,0.0382213865854783,0.590259385833973,0.410860768703131,0.159982488325335,0.485707221461579,-0.0465845499982344,-0.0531955362408346,0.476607641689883,0.587493356404664,0.532920638506338,-0.0549703459088511,-0.0643719248306982,0.346324892842739,0.245670616273378,0.409433293688965,2.49897805348401,0.318207815798046,-0.0699060372959684,-0.0255221868639117,-0.00454396031003958,-0.00810299325780256,-0.00252465504390853,0.563541807696274,0.128752432812005,0.257847755719219,0.432297105331746,0.0433790107100378,0.225118499362134,0.0452435225759689,0.155674843608907,0.0447749125631349,0.355585551479768,0.0489904835964256,0.295176323986133,0.0437582964240973,0.133705368637281,0.467721774802329,0.898235863575943,0.145829211108835,0.20202699568824,0.267172222413841,0.414333036512476,0.158000018171372,0.299999999999999,1.53535753404285,1.6543174730845,1.44149301458063,1.75983856078953,1.70892245578342,2.81139687796204,5.0345630634317,2.96348884760168,4.41475755604868,3.24266372225363,3.76636160651436,3.01978900218456,3.18755315068817,2.99297174660903,2.5939037025033,3.9392007484441,3.24831909256096,1.12507033591529,0.508251700507312
5,0.0469253259353897,4500.00000000003,2250,0.37725,9.67415095833333,-10.4300346131254,2,4500,500,9,0.502631823195864,-0.222467834116191,-0.281122621355874,-0.368287787242916,0.700087488131876,-0.0296146221704305,0.00448721016661174,0.605144999179322,0.471670192733975,0.193335726143729,0.478978536436108,-0.0356797666435541,-0.0335579497900278,0.507854627559856,0.652115018404174,0.56679241419769,-0.00346350865219083,-0.0543008708891386,0.342558118001132,0.235724706422433,0.423195812708431,2.45072755943431,0.292805450874548,-0.0660774222277643,-0.0223576054804491,-0.00601019041466363,-0.0106287424901481,-0.00480565026304068,0.552125562041147,0.125175221678959,0.260525700773256,0.424886745943074,0.0434016499845392,0.221770988084907,0.0458274508956719,0.151353102094449,0.0446757160787539,0.339835004043516,0.048144930350328,0.286280947252472,0.0430084201490908,0.12273335573733,0.442803415449261,0.933127268249834,0.138086971213678,0.193165058354673,0.249818632651147,0.414024836937636,0.151412783585679,0.299999999999999,1.47319284215311,1.62727875192281,1.46686532045026,1.72034995082255,1.56255463804961,2.83897134479964,5.1712513150434,2.84017691548714,4.35311369007225,3.27543731442544,3.88253749819383,2.99963174549576,3.02033521569117,2.97610094338512,2.37537124502169,4.04254918722183,3.63469528859585,1.18544665759143,0.465848092992302
6,0.0620923441475951,4500.00000000003,2250,0.31375,9.68212725,-12.5024118003305,2,4500,500,9,0.495041498116753,-0.212906281933886,-0.27403634645696,-0.33323481204237,0.72984453504436,0.0245814387819502,-0.0421746146705773,0.608977317163913,0.544468046245159,0.197972883053565,0.434938167795235,-0.0363389652427859,0.00815969041564309,0.536240446006052,0.717747748690657,0.607098126034214,0.0300832659221071,-0.0381725838563032,0.336680066748077,0.241762816594258,0.448131225522089,2.45384872846226,0.279387620344524,-0.0623276533287812,-0.0189603610772712,-0.0107833980687414,-0.00378512838172132,-0.00382366458034197,0.548584695342119,0.124296177554898,0.260278345568002,0.426870572634741,0.0439554617090171,0.218260599738335,0.0477168630782281,0.146194243782707,0.0451663031283188,0.323353070034995,0.0459389396070723,0.276101628289372,0.0431328375465138,0.116333129315434,0.421794722502294,0.950593025128738,0.129650798406367,0.186456524700775,0.233234672363606,0.410139362883344,0.145736391206135,0.299999999999999,1.48137157486785,1.58775543282363,1.43040546054773,1.57503781069376,1.45901845757739,2.87175360600083,5.35699568482188,2.82398058030138,3.95445504970598,3.3455886939231,3.95067051987339,2.97700753264146,2.85363354231324,2.88103482841175,2.21240063780474,4.10035018379397,3.8489450139628,1.25732198533659,0.531881401855821
7,0.0789979078476626,4500.00000000003,2250,0.345625,9.78019558333333,-12.9555374042358,2,4500,500,9,0.507603305861754,-0.207844768095237,-0.254484024715638,-0.305347392397163,0.751998133206592,0.0767185536041412,-0.0618208820129175,0.620666129152332,0.54821368196479,0.165190760209569,0.408024386778289,-0.0358766797596291,0.0441951680034767,0.549276102965581,0.754572792073861,0.648473704604204,0.0690665934046406,-0.0353267313892595,0.332553417970135,0.246769718643746,0.462069033240961,2.46960381237967,0.269002208511789,-0.0591890132552306,-0.0175270552871698,-0.0136350044325719,-0.00291013605825587,-0.00198435245400418,0.548316920370736,0.124176676437955,0.254830399857742,0.425007368831127,0.0442412466746733,0.214365830175029,0.048706180544663,0.138319877588059,0.0453077527998758,0.314295049378113,0.0453563888791858,0.268863693751441,0.042710857513198,0.114063237278321,0.410408121303077,0.914465294028092,0.124651620555082,0.181862980332816,0.227743094709387,0.404930802217285,0.14149246244625,0.299999999999999,1.48045611769207,1.61047623671225,1.37456948221798,1.51781899253205,1.45411337547047,2.79195198916497,5.39731471450338,2.79913327659758,3.78925068236521,3.51789387993222,4.15421751784885,2.8968225917701,2.68294974663,2.81645423485331,2.15793935506982,4.01371700787332,3.8944796487418,1.30699051761085,0.624980128714123
8,0.0975602198270711,4500.00000000003,2250,0.341375,9.944307125,-13.3412850085458,2,4500,500,9,0.512597792974037,-0.206049073655184,-0.234187933601974,-0.289248244865069,0.761265123408129,0.13041663658295,-0.0743379402129001,0.64542045975019,0.531336947587914,0.101876041032244,0.392227802567638,-0.0331420002706908,0.0472753933233821,0.573908964295216,0.799906723436601,0.665207926188072,0.0928110317042078,-0.0465500347195429,0.32978299023255,0.250411091610425,0.472923438920103,2.49087394951852,0.252236546887406,-0.054990815435412,-0.0169463260107962,-0.0127374875801673,-0.00485009585679112,-0.00167720923897342,0.551700876537856,0.124937614050207,0.249873277889674,0.422824072925574,0.0446864875900491,0.206251778908651,0.0495533239657662,0.131607473387778,0.0447577821176482,0.311784990276526,0.0444810656628541,0.266307811603811,0.0419379548126132,0.112949370448758,0.401175748213222,0.862090588195362,0.12001771908583,0.178460787187756,0.225175943425208,0.3931195317817,0.140024834660072,0.299999999999999,1.45554262748817,1.67443885472166,1.30647443029888,1.5008515568054,1.46820952721472,2.93976984842575,5.13981593248389,2.7887595603691,4.10545849972805,3.27487854896896,4.30813910425706,2.81511963287084,2.56760091909064,2.81741260858448,2.09356361808694,3.98421776553958,3.75659200243439,1.31563323904801,0.703132176986646
9,0.11736847010257,4500.00000000003,2250,0.350125,9.770829375,-13.3644047436294,2,4500,500,9,0.515833740099056,-0.204946846354344,-0.217634104816489,-0.251496050989421,0.777050968958812,0.153109407718921,-0.0860612141033255,0.682619529094257,0.512374631296792,0.0584787926616005,0.382604159926348,-0.0273979459871344,0.0327484573363215,0.603045178274504,0.83538463359146,0.678754217000499,0.089025306306931,-0.0590326063000641,0.326922304029966,0.248472303840454,0.473625160984878,2.50916166087649,0.236098259424726,-0.0533881881160763,-0.016707820886408,-0.011985028771263,-0.00323803901056899,-0.00378252276184118,0.555909476697491,0.125902211023531,0.243511486957544,0.417026873853121,0.044266675109027,0.198601514133964,0.0492347677371522,0.123248783011007,0.042939383230971,0.305814791679713,0.0431915120369982,0.269091449040477,0.0410304598710516,0.112798208288779,0.389532415564143,0.808377703333661,0.113487950239404,0.172572987316563,0.222777821735947,0.377264654289061,0.137322229628209,0.299999999999999,1.39756004200008,1.68909467975459,1.28101991956968,1.50037668494209,1.46785493418623,2.95079511206138,4.90771716418637,2.8063764377406,4.41797300463422,2.92350914709434,4.39620099070813,2.73057903753622,2.55601747743522,2.75482526635816,2.00835994597048,3.86578016425582,3.55173321649721,1.28496094399688,0.762553323756872
10,0.140001218843925,4500.00000000003,2250,0.23775,9.821496875,-14.2813250119342,2,4500,500,9,0.514320008840587,-0.203268729642602,-0.197268026745795,-0.207386199293407,0.798871910829848,0.148689419580666,-0.0737971938747067,0.704703634363716,0.466979813814223,0.0458918897942049,0.388291061293106,-0.0269708884924043,0.0210863753312439,0.643128192840711,0.859786523468492,0.698969206816906,0.0485423421103145,-0.0640641554913058,0.325302725148969,0.240330472612536,0.467723351629387,2.5062966594998,0.211977671142883,-0.0532002735278351,-0.0171127081663293,-0.0111521152925007,-0.00145969148880203,-0.00450224518224911,0.555255614752639,0.125618334708453,0.235867008331939,0.406196736582911,0.0437157687028229,0.18673772412026,0.0493300219446468,0.116289434715711,0.0411492983140427,0.298561728788028,0.0426177510057023,0.272727173235656,0.0401105988503202,0.115578167934435,0.381356087416331,0.780143197101639,0.108301875354794,0.178148061951186,0.219417267196999,0.364975440068646,0.131918602622517,0.299999999999999,1.34068975617927,1.75296681783903,1.27335239235269,1.47344567560388,1.4854268564896,2.94617194786065,4.72416530060408,2.79918585918926,4.3886873119003,2.5844971710575,4.65890175490743,2.59887329988688,2.68723998301743,2.79279481895549,2.0238439481813,3.71761942626374,3.56727914850027,1.25409924258593,0.85907411924057
