param,mean,sd,q05,q50,q95
gamma1,0.489100850502587,0.066997739528224,0.379925654800616,0.490547270246169,0.598014287840422
gamma2,-0.205577447207031,0.0521083338396164,-0.294432091165461,-0.202229245980267,-0.124158929877232
xi1,-0.277866751362992,0.0581320363428057,-0.372377492111031,-0.275202073959469,-0.184262157468719
xi2,-0.0112102332747172,0.0875058187686541,-0.149232858242856,-0.0128383661246806,0.136546382324903
rhoU,0.590290673228982,0.0976964161557256,0.423233377984465,0.596043555908531,0.740197668932895
theta1,-0.0222862011511503,0.0641545572101991,-0.127417559377997,-0.0232077631448665,0.0844518590119229
theta2,0.104399785621821,0.0690208136952761,-0.0128346614659893,0.106327007270024,0.215037636001507
rhopr,0.800852016791026,0.0816720428697134,0.659451071742903,0.800712491548443,0.934506881876179
lam1,0.293980756353642,0.0858235547395741,0.152239935930698,0.29366508682966,0.433270559705939
lam2,-0.185330067367188,0.0983117679375149,-0.339634789797701,-0.190092524368537,-0.0139698797245694
rhohpp,0.584433217921018,0.11866950988072,0.384231955898009,0.590149885952142,0.771747088515858
chi1,0.0419345369084817,0.0180072896128587,0.0135470930206987,0.0413157034835942,0.0725269882366105
chi2,-0.000802590724453623,0.0176388711862602,-0.0308407285770111,-0.000574517037153529,0.0275051338062108
rhok,0.983671810473332,0.014008785781693,0.956880534379599,0.987127814270938,0.998627366740341
rhow,0.963733453791796,0.0253158448866349,0.913523527616544,0.969777428431521,0.994038003985852
phisum,0.96757871468606,0.0145394923584754,0.940457599472874,0.969868125583735,0.987549789966098
phi2,-0.541438745707609,0.0883423983429965,-0.680564927705676,-0.544115666374958,-0.393206367574529
nu,-0.0170580574845124,0.0203256777374358,-0.0544952988483511,-0.0144802374968213,0.0126356927758387
alpha,0.364080341474574,0.0436730790534395,0.289753468995163,0.364755431010553,0.432754740768712
gzbar,0.129468362687114,0.0692548261704463,0.0133047190873615,0.130410747387637,0.242569715789888
gwbar,0.350041402533387,0.0623892719179874,0.247213032742757,0.350299773078265,0.454023307290335
pistar,2.54218447489134,0.152270549959659,2.28590757342018,2.54771242529795,2.77811341695642
alphapi,0.131919153167069,0.0454304973152736,0.0629681349022378,0.129353436494306,0.210195557090968
phiy,-0.0229288516704986,0.0154347742985737,-0.0527595428528475,-0.0194418515976433,-0.00412333783761604
phiu,-0.00741674855684823,0.002916461557677,-0.0124814321906396,-0.00722391953215593,-0.00289446932760825
phipr,-0.00509761056730003,0.00761982147227724,-0.0178412849829589,-0.00495795492791598,0.00724472103657038
phihpp,0.0110360016241926,0.0165933363421697,-0.0170320298409576,0.011686943518768,0.0373648731462395
phik,0.000310854035832197,0.00128107758474247,-0.00176860869435474,0.000289076189054561,0.00244250392305977
sig_c,0.347356240449417,0.0316223720592046,0.298095256604031,0.34493527469779,0.402608247843753
sig_Ustar,0.0922015812170017,0.0118719395234316,0.0743294189301825,0.0911766538459476,0.113243431934561
sig_pie,0.206579460338773,0.017941496623106,0.178467945263522,0.205498196100511,0.238096279778877
sig_z,0.315723138200402,0.0384036392187193,0.257170109815146,0.312877395634039,0.381092998886324
sig_gz,0.0394002307485912,0.00871540736456861,0.0274563031638977,0.0380035646195885,0.0560790846264071
sig_k,0.0700489562943776,0.00468152478383478,0.0627179558706018,0.069907520546186,0.0777872953520733
sig_gk,0.034079343214045,0.00377473997569389,0.0281153724415071,0.0339047681331031,0.0406477734500306
sig_w,0.0549252616685992,0.00402935263130838,0.0486348005081988,0.0547167130493394,0.0619116677741002
sig_gw,0.029519867622711,0.00342293442999075,0.0242101938160282,0.0293842756526018,0.0354073974563364
sig_hpp,0.220716214882246,0.029253984648537,0.176201300250173,0.219480807701837,0.270158086576492
sig_ghpp,0.0329490294428373,0.00620747407249955,0.0242055929625515,0.0321451398991644,0.043995487061178
sig_pr,0.181943409751617,0.0227935305942305,0.144671645756763,0.181921022093613,0.221088667489407
sig_gpr,0.0343135702149531,0.00647113331479627,0.0250404242310347,0.0334993320906863,0.0466092109965265
sig_xi,0.131797220450632,0.0401990602377019,0.0837413657159148,0.124044077888149,0.204634455978024
sme_y,0.254939731259794,0.024193383831424,0.217581400178779,0.253405419414426,0.29638672414205
sme_pi,0.638834519218464,0.039933596446277,0.575675378498965,0.637706276483907,0.707068962198861
sme_w,0.0551089074627641,0.00406405329339279,0.0487749604046567,0.0549273157175197,0.0623396087248138
sme_U,0.112855134242991,0.0115342458053722,0.0961768460336814,0.111620882897724,0.133547245944258
sme_pr,0.225812726673207,0.0220181814418666,0.190035479756126,0.225833459217497,0.263119277591537
sme_hpp,0.362006065290332,0.0266247864853935,0.317018319744932,0.361920039109438,0.405146226480592
sme_k,0.0555937710213983,0.00434946399451315,0.0489173675824362,0.0553743921557604,0.0631075754764101
sme_pieobs,0.299999999999999,6.10622663543836e-16,0.3,0.3,0.3
m84_y,1.06521026412078,0.382056565858718,0.54371779735304,1.00976369455258,1.77360662639696
m84_z,1.89330746824591,0.451321433612369,1.19228033873913,1.86547990523004,2.65854996592424
m84_c,1.85682132746979,0.33979190824916,1.34496283790721,1.83836867539033,2.44141730783293
m93_pi,1.79451407449316,0.218399696282398,1.47939528957358,1.77525951751715,2.18028332101662
m93_U,1.70366259536368,0.377529726758312,1.09933997856633,1.68930768875454,2.35159675719746
kapc_2021,3.31320729758014,1.89711321228512,1.28169979157987,2.77785800009685,7.17525080773131
kapy_20,9.71746181422092,3.96542756194511,4.5154012237027,9.04345326699548,16.8274472061685
kapy_21,4.7356823483342,1.52345635671694,2.64944787252947,4.48935847512772,7.62271127618206
kapu_20,7.18843877321987,3.31145818823155,3.02790138144586,6.54937844433148,13.3955988852112
kapu_2122,1.63141409110693,0.526974608059664,1.10368893314617,1.4962144760645,2.64873156774921
kappr_20,10.1889682024597,3.2271933659417,6.19779623710914,9.60114491593465,15.9512844832863
kappr_2122,2.41926395588426,0.692401715899972,1.55899336402049,2.30251851670651,3.6752524078819
kaphpp_2022,3.98916145259893,0.864256675242503,2.76116387815699,3.88968397206805,5.58260592165806
kappop_2021,5.44318389099148,1.33480395234039,3.4952457405992,5.28574933523196,7.85654124585115
kappi_2023,2.26113653884561,0.475478415300552,1.60972772121053,2.1956780132021,3.14136239090051
kapk_20,3.0398498062587,1.73246355002433,1.28998133366143,2.57548699980713,6.26652137278595
kapk_21,1.78844731862522,0.681238628207298,1.11420120182988,1.61846021128645,3.06586060859577
kapHyp_lm_w2020,1.57907047570054,0.357492814442434,0.974687297565674,1.59474768038085,2.14847684510354
kapHyp_la_w2020,0.470333512111638,0.596755522757412,-0.502727045955883,0.464695671139568,1.41892917137333
