param,mean,sd,q05,q50,q95
gamma1,0.475425470960959,0.0667162691027437,0.370130104708633,0.472431603418291,0.587541292540464
gamma2,-0.224632632570165,0.0337403003862125,-0.286467421856502,-0.219713226060281,-0.174736579635489
xi1,-0.316182993856264,0.0531662595910084,-0.408106559255622,-0.312370144377326,-0.231991748339323
xi2,-0.0209494751882307,0.0614941634571548,-0.121842957592757,-0.0215736164433062,0.0791664182530269
rhoU,0.852694475309745,0.0545864887200563,0.752539582948283,0.861288919460484,0.924856870815768
theta1,0.04095607553384,0.0768974505834945,-0.0951200884972738,0.0446940629621287,0.161979261013474
theta2,0.0914815243085679,0.0715146038229308,-0.0336709439757726,0.0970019760452602,0.198512585080287
rhopr,0.853842047055716,0.0887185041805585,0.668048328184958,0.878832868886839,0.952187755801278
lam1,0.270059736118512,0.116797658794386,0.0591405988175615,0.279136127757592,0.442600937814484
lam2,0.264115417562304,0.101677437589102,0.0835676318168959,0.268859038212253,0.419448875359693
rhohpp,0.291340242989168,0.136344193203349,0.0778229211256414,0.285711583773278,0.521734294733695
chi1,0.0209383014301874,0.0234529317441214,-0.0201415962474264,0.021835441797942,0.0580194922677578
chi2,0.0109296159869281,0.0314459863182919,-0.0321888851879467,0.00668350328684995,0.0690659349206632
rhok,0.834142703015308,0.0630345953547682,0.716901306986487,0.84295976597082,0.918830780111383
rhow,0.949795045783001,0.0311780062800304,0.892615664719128,0.955722037123645,0.987915446409859
phisum,0.838744179409056,0.0426058510664268,0.763189057350566,0.840118357529907,0.903001111198775
phi2,0.0196708847419169,0.100887284359788,-0.146219018508652,0.0247978199217217,0.176151381928322
nu,-0.0298609828825501,0.0314024994117162,-0.088052098240852,-0.027311410831083,0.0138924899625042
alpha,0.307894036892958,0.0497029277180057,0.239498685637267,0.300697166399064,0.400227049215865
gzbar,0.249653106255163,0.0683512168978875,0.137455934672175,0.24474241604036,0.370126082213876
gwbar,0.267733764457044,0.0553307408148267,0.181078788396645,0.265577484390863,0.363134846765814
pistar,2.49699752138333,0.154461990001745,2.23214013423187,2.50280029299623,2.7519353990143
alphapi,0.157596504786564,0.0418248383904632,0.0885061946658466,0.156841313214974,0.228386248017108
phiy,-0.0691738374559077,0.0147536884389062,-0.0954469367159645,-0.0669259690880152,-0.0485515616171822
phiu,-0.0121071841989234,0.00284722452380305,-0.0168021256362934,-0.0120098427989138,-0.00759907009173573
phipr,0.000207054081202766,0.00524894765183076,-0.00837726362907598,1.36187951824769e-06,0.00919874424264428
phihpp,0.0144614906712285,0.0139425738056107,-0.00819616142186691,0.0141706067225403,0.0372680597223337
phik,-0.000641019713733313,0.00269450670550431,-0.00467058403854264,-0.000937148703760023,0.00417806924425685
sig_c,0.407796295980522,0.0325874969434947,0.352693195712722,0.406687780832903,0.464588311825539
sig_Ustar,0.124846634825076,0.0122789854823911,0.104758258977445,0.12465073185738,0.146021251815492
