stage,phi,ess_pre,ess_post,acc_rate,wallclock_s,lml_inc,m_stage,n_cloud,wf_m,wf_p,mean_gamma1,mean_gamma2,mean_xi1,mean_xi2,mean_rhoU,mean_theta1,mean_theta2,mean_rhopr,mean_lam1,mean_lam2,mean_rhohpp,mean_chi1,mean_chi2,mean_rhok,mean_rhow,mean_phisum,mean_phi2,mean_nu,mean_alpha,mean_gzbar,mean_gwbar,mean_pistar,mean_alphapi,mean_phiy,mean_phiu,mean_phipr,mean_phihpp,mean_phik,mean_sig_c,mean_sig_Ustar,mean_sig_pie,mean_sig_z,mean_sig_gz,mean_sig_k,mean_sig_gk,mean_sig_w,mean_sig_gw,mean_sig_hpp,mean_sig_ghpp,mean_sig_pr,mean_sig_gpr,mean_sig_xi,mean_sme_y,mean_sme_pi,mean_sme_w,mean_sme_U,mean_sme_pr,mean_sme_hpp,mean_sme_k,mean_sme_pieobs,mean_m84_y,mean_m84_z,mean_m84_c,mean_m93_pi,mean_m93_U,mean_kapc_2021,mean_kapy_20,mean_kapy_21,mean_kapu_20,mean_kapu_2122,mean_kappr_20,mean_kappr_2122,mean_kaphpp_2022,mean_kappop_2021,mean_kappi_2023,mean_kapk_20,mean_kapk_21,mean_kapHyp_lm_w2020,mean_kapHyp_lm_w2021,mean_kapHyp_lm_w2122,mean_kapHyp_lm_w2021tot,mean_kapHyp_lm_w2022tot,mean_kapHyp_lm_w2023tot,mean_kapHyp_la_w2020,mean_kapHyp_la_w2021,mean_kapHyp_la_w2122,mean_kapHyp_la_w2021tot,mean_kapHyp_la_w2022tot,mean_kapHyp_la_w2023tot
1,0.00616077718281438,1999.99999999998,1000,0.19775,9.06819591666667,-7.79716898744113,2,4500,500,9,0.584594788299659,-0.20083699276614,-0.242591015004575,-0.30475012049672,0.534384609816146,0.220547914695798,0.24518038387223,0.520526628159819,0.246365268548922,0.256396210921389,0.487342487574845,-0.0200634185470663,-0.0219785555469992,0.490662270522293,0.530927411367395,0.522209192797789,-0.16644589266902,-0.102045639939902,0.347833071553652,0.301644399713789,0.408105018046041,2.51496717700747,0.446963154695755,-0.0712711396249802,-0.0363331974270313,0.00153764993389684,0.00283646622696035,0.00431015886133446,0.676050283846586,0.147670809278877,0.28071184016009,0.461302546831135,0.0461222680956731,0.273914380814019,0.0463962952119881,0.178206180156483,0.0460307009415402,0.361073209823319,0.0469364032407557,0.275944534777263,0.0472281941554754,0.142352012930275,0.550007316344704,0.914640297568453,0.175375559783892,0.230563053903553,0.281252180177585,0.456667701422891,0.180702276386855,0.299999999999999,1.67632126783498,1.70717056083162,1.61162453607404,1.71224170871645,1.77709536146596,3.51998942847055,3.31644060672303,3.49133468613915,3.67226117901056,3.6537369029133,3.51651902615388,3.38737790409,3.5549970426368,3.40462410261286,3.42012293380071,3.46066219895256,3.44647238339844,0.977109315495381,0.955674126419975,0.900084608361112,0.923156944859009,0.932067015552128,0.894229513619466,0.703828885960747,0.697226324290727,0.655738137917973,0.647789825164462,0.686391152056075,0.697078964889907
2,0.0136563833635492,4500.00000000003,2250,0.29975,9.588458875,-8.59325139534337,2,4500,500,9,0.562763319428268,-0.209483965946214,-0.248238891157367,-0.28594456204535,0.589218566679966,0.225401172550926,0.244596493899488,0.534653338834471,0.26651100479537,0.257866430352061,0.503489936631362,-0.0479648333330065,-0.0582076091661993,0.470221057608358,0.589120872353685,0.542894843294406,-0.139957445886267,-0.0929094927894463,0.345629306686864,0.296067898372004,0.403300951590416,2.54685094831984,0.402573411974327,-0.0638673231398615,-0.0304341167448881,-0.000221205552383371,0.00189380561194188,0.00410374257581661,0.637251501261829,0.143471631574431,0.274469863899858,0.458727812296419,0.0460747508727267,0.261941499109618,0.0463499506095709,0.166110008963821,0.0450637765721319,0.351409274931699,0.0477121821181385,0.278674598500534,0.0456297641977771,0.138374037360177,0.50955323223094,0.898253357300648,0.164951678719516,0.22350967532298,0.280554786343923,0.447144897197488,0.172492657449008,0.299999999999999,1.72756490009241,1.65050783469327,1.50136555310763,1.776914170198,1.79790061994213,3.59186771692228,3.5531468811181,3.55807766270325,3.97851236678531,3.4682457510345,3.89409816551426,3.15398038553217,3.58378069137256,3.58335287850311,3.42382983900412,3.55370820479759,3.26945739025302,1.01892981403212,0.962149304005469,0.870183069678872,0.918922775159848,0.912313297624094,0.892379168277222,0.692433432042757,0.680316669021844,0.668274980911279,0.659349091693893,0.734335383363407,0.688717795586146
3,0.0222062317700143,4500.00000000003,2250,0.325625,9.494843,-8.94841610702737,2,4500,500,9,0.549975648553986,-0.224829851217796,-0.256752861051775,-0.261957452641565,0.62334295728816,0.271537176732003,0.290983179771772,0.568938997730001,0.256830098049958,0.178712146097441,0.580717289108475,-0.093340306117385,-0.0501993471554953,0.444345392546566,0.645194540510087,0.569624967784555,-0.0895426282253076,-0.0810177923868907,0.343564985116177,0.285130531535825,0.420077075675505,2.59767223330344,0.35659753651492,-0.0624557252670981,-0.0250270033416117,0.0026093213765708,0.00860498205127156,0.00680560906358068,0.59861483371296,0.144982174102914,0.26354495291757,0.448483360599387,0.0481206661240686,0.255899513314919,0.0461416448593937,0.156983882175414,0.0441557508957949,0.345962239419191,0.0490962675585278,0.284495711497779,0.0438720807181151,0.132053182614901,0.489415468652053,0.870960277542276,0.154527557863472,0.214588913207513,0.274165330795,0.426689158814262,0.159904582100028,0.299999999999999,1.73564674446128,1.70602153290969,1.49786562568784,1.77749753111985,1.77442810199817,3.98075269122579,3.33962831934928,3.997495506203,3.95223638287255,3.19272212584967,4.22269591829259,3.0963076538383,3.5649890706526,4.33687338978986,3.44653470742233,3.63395048384971,3.18811510370359,1.02614459878069,1.0316684117237,0.827974986941633,0.938406887960458,0.864128104009481,0.903319334563472,0.679968576304832,0.692741607612579,0.624057073288999,0.657792128842108,0.766402976944435,0.675878576419393
4,0.0329301570966404,4500.00000000003,2250,0.379375,9.44795275,-10.2965599865155,2,4500,500,9,0.51881997966032,-0.240751700317143,-0.318036819892753,-0.232450498570159,0.67384472090808,0.269187771966968,0.311400708965134,0.590078092598889,0.298108111362124,0.0912573015648066,0.690903224043452,-0.122417751462148,-0.0407419058555966,0.445459761621184,0.72247264935817,0.578581462124761,0.00487728740361153,-0.065314072532149,0.340614067173271,0.268618388029104,0.443637427526395,2.64286982819647,0.296669402544287,-0.0631039798950857,-0.0195945768928692,0.00369539954339681,0.0142302913964116,0.00910824960000972,0.582128100861147,0.14495650098525,0.246774600239753,0.450155199185694,0.0501283016428543,0.254542716909507,0.0472213213006719,0.149745860307455,0.0424713565495727,0.346336254029499,0.0499235567084284,0.290384204111103,0.0418957988983106,0.121674111496396,0.461948910295338,0.851429130604877,0.139979035538519,0.206542214444363,0.270850592845985,0.412969197444777,0.148345072611435,0.299999999999999,1.69884115550504,1.77978215574229,1.58723243590088,1.70872490671968,1.68213711556029,4.24481184941541,3.09219199738214,4.54561984117897,3.63516857310134,2.9635747886999,4.57751491671462,3.1082609975593,3.23965941645031,4.96976249370767,3.30191372510009,3.58972007828524,2.93545102174052,1.03488121418253,1.14123389830743,0.798074900197929,0.976755230355175,0.794004495190042,0.892738175096155,0.680717970768158,0.708615838714538,0.595067101276382,0.671614603546927,0.806844357447523,0.692389855809132
5,0.0465569891240156,4500.00000000003,2250,0.329625,9.5651245,-12.0017128645116,2,4500,500,9,0.516945914541536,-0.253984541131837,-0.360265708194186,-0.212330860575557,0.723486820109978,0.261852436767115,0.31320346767837,0.604638650951014,0.34093359737893,-0.00246111172733381,0.74710691177285,-0.120825774900889,-0.0523790739261961,0.453822440155136,0.782761164880814,0.582518137633713,0.0600493363551426,-0.0398141271503407,0.340470211240488,0.265518687235823,0.464867464848851,2.66806534963357,0.246894890396628,-0.0651363622960212,-0.0156176421889237,0.00184572594646235,0.0171279133401376,0.0110255595856194,0.568736836578805,0.142196909965508,0.240483165815336,0.456433043323678,0.0518632170473154,0.249168001316938,0.0478399273183617,0.140982958814726,0.0410844493591749,0.344099431308558,0.0495206417000006,0.289584984379322,0.0412962634761584,0.113978628600497,0.433106593295968,0.823459677747428,0.132437472426277,0.206287174688068,0.268109549725784,0.400954824379544,0.140335703608713,0.299999999999999,1.60950289054696,1.8397009203953,1.63775211474478,1.63324113831267,1.53537297903676,4.23299911700123,2.98998849452332,4.56733536496993,3.4963637427392,2.76499643039114,4.77896891426002,3.15152612803344,3.00433934047495,5.14332825676263,3.45382659798079,3.49438633208776,2.8868930672729,1.07631398029702,1.22027975113356,0.811639374171222,1.00574662196661,0.742774749536004,0.906834900360727,0.71122884341428,0.716381189601885,0.566757760608513,0.690288857662053,0.829496525473966,0.691034175437353
6,0.063566248230154,4500.00000000003,2250,0.34125,9.56604333333333,-13.8878358311336,2,4500,500,9,0.516568640876077,-0.260862164415689,-0.378479841657858,-0.169753654854552,0.76197413389855,0.233295194266283,0.252872309890614,0.59801615897103,0.342002433820858,-0.0596109194389018,0.765208798400895,-0.0872587749777701,-0.0259897186885337,0.467094436529156,0.81107883586408,0.604134925579309,0.0963922171708708,-0.0308940508787488,0.340421872177544,0.269785251715844,0.474982479509342,2.66561431150978,0.21482408338219,-0.0648312660901678,-0.0146846516447301,-0.00172454519764026,0.0149219476058015,0.0102688652966732,0.561511707045205,0.138722599845357,0.238557362779594,0.459931344719041,0.0520972389360714,0.242417816901896,0.0480782056881087,0.135044277105381,0.0406151981328989,0.34256516909176,0.0482132906073223,0.284924081885308,0.0416376947977158,0.107245777188,0.417607758628192,0.804226151085368,0.12788761678712,0.210159502714949,0.266955148899654,0.396064232665477,0.137367459735559,0.299999999999999,1.55091008793931,1.85014856819978,1.66392990877539,1.63204484533944,1.49411461653293,4.09715962419195,3.15524605464685,4.45826257222036,3.4867169299452,2.62710939830014,5.05130991245499,2.99264577456128,2.99650893749736,5.09316266013005,3.60303773648462,3.53445139586613,2.75282584540518,1.14251679518189,1.23660993622402,0.796813040213814,1.01398588818421,0.746907222262548,0.906261440753846,0.735309558291854,0.721846089450352,0.553386195172243,0.685036385039501,0.76988654624212,0.6943323425862
7,0.0831185244424003,4500.00000000003,2250,0.344375,9.59455833333333,-15.0245761410549,2,4500,500,9,0.522570702153311,-0.264205045917356,-0.376118224054683,-0.143095989595321,0.784551770201328,0.19125183905476,0.173956908293488,0.58699820429359,0.32483402671421,-0.0921104546680963,0.767174829700638,-0.0501075769861582,-0.0171266951843379,0.473367671355887,0.826004190650337,0.630502026312465,0.100366932992774,-0.0282858660889357,0.340724698181957,0.276594678570979,0.472193541014159,2.6587106418794,0.208412721152863,-0.0642160592463916,-0.0144108142982368,-0.0046945532135921,0.0129375514839183,0.00835593741232375,0.551555204090327,0.134077392135072,0.237884177413995,0.458655994062766,0.0521397770941471,0.230071707309937,0.047307057137714,0.127729751444564,0.0404924295235144,0.337498809131766,0.0480905285609989,0.276443673445191,0.0412874658161858,0.10545174590085,0.409145259771784,0.7854512270698,0.125393427930755,0.210544946016551,0.265614581989243,0.391676747997893,0.136808145041595,0.299999999999999,1.53045468626459,1.86648649750532,1.6620340431759,1.65252561380341,1.51815466106769,3.79482171266383,3.37313479703158,4.07800122339829,3.54764800444241,2.52908098322746,5.17209516623481,2.93427433645481,2.97280435540795,5.06701600966223,3.64036318883485,3.44381989368186,2.71693072644913,1.18026067523306,1.21377888181573,0.790746403783126,1.0241902228311,0.76098748186341,0.912787721662888,0.74057779526043,0.735761686412454,0.553563367501836,0.709346571704546,0.752671031848436,0.697274232300289
8,0.105055670898419,4500.00000000003,2250,0.337125,9.65322245833333,-15.878942128152,2,4500,500,9,0.529983228523689,-0.266091789524093,-0.351443083622277,-0.134610206049667,0.779695414563919,0.171530698127571,0.118038436893477,0.581012964782133,0.341350565324655,-0.13597337997381,0.762778769762054,-0.0244795677671899,-0.0237533935996829,0.489552143732311,0.838325455520892,0.658133447125819,0.0841227506914151,-0.0228523974253223,0.338719577152955,0.277942476753271,0.450019562146936,2.67905643610014,0.206537445753048,-0.0617572747129969,-0.0136395065541747,-0.00664242230869991,0.0122526074998809,0.00727461572821562,0.531736998804358,0.130666523317402,0.236572650462825,0.449140248389708,0.0510157221819447,0.217998552562949,0.0468611528042813,0.122194908629718,0.0401873618910138,0.32825942963225,0.048322642432851,0.264394656955546,0.040637957143189,0.105497467602292,0.403491412190885,0.76743138929811,0.123338935198743,0.209631346714722,0.263317858834288,0.38716103663183,0.133287988127274,0.299999999999999,1.50494909618092,1.93306358854861,1.62920346305706,1.71981821776995,1.55604130861794,3.46203384663374,3.67660510833305,4.00139054025177,3.58580883084229,2.4937239546684,5.19564698709466,2.90031345684606,3.01378718575726,4.85253336346281,3.70013987126684,3.49034447813762,2.58403514431876,1.2023766836072,1.21271671676916,0.785505243699916,1.04167976342533,0.788571251579484,0.955976152819235,0.681373295483276,0.759533457388611,0.552042982308412,0.752466057854255,0.738777169182026,0.717579574089472
9,0.130082489939235,4500.00000000003,2250,0.333125,9.62751391666667,-17.0814477111663,2,4500,500,9,0.53970933952555,-0.26741505582008,-0.341805055141678,-0.156611574920906,0.777947003654061,0.171668136321009,0.0838862287174357,0.607292350066804,0.364450307165033,-0.157287487158524,0.768518693552126,-0.0116877741930639,-0.0237980626209904,0.519866776356615,0.858931262353643,0.684195797950201,0.0755346544966822,-0.0156398235494754,0.338254603700463,0.283147311460587,0.4218467937939,2.70687427265035,0.211567445146545,-0.0584599459060149,-0.0135049062582213,-0.00625200539527294,0.0126898360931822,0.00679177698014713,0.516536374192914,0.12945868040562,0.234973425956041,0.449456700767699,0.0505502929853326,0.202854635468554,0.0454809733155519,0.118296749155362,0.0395858366232894,0.312059601337814,0.0477398463622654,0.253937333845101,0.0408973377211084,0.107147602180534,0.394954547006977,0.759792282222683,0.121634347688322,0.209994729221221,0.261816708186834,0.380403763281357,0.128469933079035,0.299999999999999,1.48041622809054,1.95029891057963,1.61811889488286,1.7779254424483,1.6008723501298,3.36065526139413,3.88401739624346,3.72378287004241,3.60570450266181,2.50376258380413,5.33119303089343,2.85109515105224,3.10182289474217,5.15425597182815,3.68390445717358,3.69908705431887,2.47544658834012,1.2279854671326,1.18895433771433,0.809007520465428,1.08719234637186,0.824833533657109,0.998886632644319,0.624289223251288,0.790235272779488,0.559012906262971,0.776160285844394,0.763775256573338,0.779149704449296
10,0.157938717553083,4500.00000000003,2250,0.316375,9.74247295833333,-18.0011510132909,2,4500,500,9,0.538375510162403,-0.264362575487411,-0.337572983088397,-0.162471339730079,0.786249579572752,0.156168065490462,0.0724668297133209,0.643105077506452,0.401989240366819,-0.174837947925841,0.772654777394963,0.00229928683464429,-0.014681038462932,0.553449844105024,0.870988271901923,0.694357491578665,0.0589732876636433,-0.0181398469593972,0.340106316557547,0.290081006735162,0.397478180359538,2.72534504597017,0.216053041603807,-0.0556853394405101,-0.012477390083035,-0.00615897598538248,0.0112731502958779,0.0059083354255655,0.500611880661052,0.125890631630509,0.237440251139193,0.450394691387446,0.049303805421694,0.190940577264671,0.0449009928156492,0.115273964693551,0.0389160207971758,0.296978703583176,0.047569042967432,0.249047273189369,0.041454486813177,0.107679915854863,0.382955829188436,0.748888434200485,0.118687172093335,0.205794369850174,0.256168509953781,0.374708361859509,0.12506424024468,0.299999999999999,1.45585884113146,1.95543276456322,1.59816114419431,1.82709610139542,1.59191788888372,3.18396792992345,3.99367163520381,3.56697051326175,3.39511767259718,2.44108283284749,5.59038145227279,2.75917256147632,3.28633662149884,5.25748892615701,3.6393190213827,3.6361094605297,2.47644049897531,1.23232024410987,1.17054055745348,0.772855059887366,1.09408993158379,0.855244080616535,1.0158023132755,0.628279709637588,0.832365902076805,0.539933007032024,0.766913076406655,0.769170936090207,0.835532686074651
