param,mean,sd,q05,q50,q95
gamma1,0.535972062057438,0.0605130713014658,0.440555334176463,0.535008924155386,0.640569173813074
gamma2,-0.249380363896442,0.0502633160392988,-0.337962156048984,-0.246576555944406,-0.172880772831113
xi1,-0.313755043905512,0.0589119838420708,-0.409797153801841,-0.312369021467849,-0.219295296974768
xi2,-0.0015874947855669,0.0879582593985976,-0.136659042529941,-0.00595870661105863,0.150097923404422
rhoU,0.632415120435618,0.0947539284875165,0.465912744660458,0.6367330334196,0.782258540895455
theta1,0.0220746102485609,0.0812654848517283,-0.114049385281786,0.0220128637078678,0.160093275741255
theta2,0.0615957220856158,0.0862835754543709,-0.0823890600197578,0.0625374018409555,0.200713070315512
rhopr,0.867738762970769,0.0772613795640984,0.728427489047327,0.875895816998479,0.976273400687555
lam1,0.381898335331871,0.112238445356273,0.200475221912589,0.376942030100729,0.573320521184318
lam2,-0.237113910522854,0.134198206051922,-0.442709088062417,-0.244311992821838,-0.00687236117738275
rhohpp,0.602417895999444,0.121864358396198,0.404608555396832,0.604958111686785,0.799786833702682
chi1,0.0350522685315796,0.0198620425888878,0.00277212983924926,0.034457858263376,0.0679445665623797
chi2,0.0115228566110078,0.0190439411720346,-0.0194607008489602,0.0116522601872132,0.0428086533941934
rhok,0.951250926358861,0.0262668362920977,0.904839532837979,0.956582907215309,0.984292718712522
rhow,0.973705635012552,0.0207068234845602,0.933685845248306,0.978905374804707,0.996438567634474
phisum,0.96333208978241,0.0170920203237617,0.931758059631534,0.966027150119952,0.985694986623122
phi2,-0.378788114934199,0.125078037123283,-0.572047620918778,-0.386094775917594,-0.161885849293429
nu,-0.0313303103637341,0.0271289563725519,-0.0792746765745253,-0.0282444229213301,0.00801606887950866
alpha,0.33879428347801,0.03008618647781,0.28941910053804,0.33842148367871,0.389486120662056
gzbar,0.163020313925136,0.0657501538264842,0.0515570722158979,0.165338732850931,0.271561558996105
gwbar,0.351527559599899,0.0632707319738564,0.25337317797414,0.349644880062428,0.46199107186467
pistar,2.56766648799645,0.217517110788799,2.20999781643823,2.56956801027422,2.91411378456676
alphapi,0.0909272299263937,0.0431323957900223,0.0347562991840911,0.0839665078477808,0.172519530121066
phiy,-0.0206282368487105,0.011980718893606,-0.043289388215979,-0.0181713300110815,-0.00569787046356089
phiu,-0.00669828448472891,0.00276573970902683,-0.0116614203551411,-0.00629722625769518,-0.00291355179282224
phipr,-0.00687980333772315,0.00656839408858451,-0.0177019988233367,-0.0066868586545986,0.00392219089780089
phihpp,0.0241100617869703,0.012337635050064,0.00450575328551924,0.0241089530820512,0.0441803535859762
phik,6.2047542930065e-06,0.00149283083010794,-0.00259976664522311,9.56923985636345e-05,0.00222952723345747
sig_c,0.339758534571061,0.032220212941067,0.289415924221183,0.338130432293908,0.395854443315066
sig_Ustar,0.0954920212753757,0.0119310400465185,0.076328273093473,0.0952633030186688,0.115039800584262
sig_pie,0.2028737789694,0.0179321668153226,0.173718643001509,0.201829395841702,0.234638351377436
sig_z,0.335339875088379,0.0376216095615985,0.275497461898932,0.334338421131647,0.399495060964986
sig_gz,0.0383626254964584,0.00806961483477752,0.0268062431465059,0.0373821685508567,0.052851496214366
sig_k,0.0738222617592848,0.00527766901281434,0.0656910750179374,0.0736220904140788,0.082732360920676
sig_gk,0.0366766631451905,0.00396546520378342,0.0304278406597517,0.0365901083059046,0.0431561721819635
sig_w,0.0563991562312952,0.00408108984039684,0.0498509649573973,0.0562039219596055,0.0632758903614245
sig_gw,0.0298280721492995,0.00397920159155911,0.0239670443759335,0.0294670871426518,0.0366305700806833
sig_hpp,0.222764226335812,0.0268130469525906,0.180501226049524,0.221460516645128,0.269242226369721
sig_ghpp,0.035882133168524,0.00691257893616203,0.0259953617438882,0.0351682723052148,0.0482240473492391
sig_pr,0.1564760017431,0.0210893269831144,0.124779752916387,0.154280446074796,0.194114513691592
sig_gpr,0.0338307992433223,0.00570985600489804,0.0254988457044591,0.0333492740355434,0.0442950224860179
sig_xi,0.113707796496656,0.02788611326879,0.0781632386066941,0.108520585813601,0.166114731657544
sme_y,0.257772201635473,0.0255041230148062,0.215640730508284,0.257101710067018,0.299645136388444
sme_pi,0.639130586515248,0.0397537503896318,0.574763074764383,0.637573910491115,0.705473257117473
sme_w,0.0612227864533544,0.00451001650672094,0.054021640552525,0.0610884607909974,0.0686834052327406
sme_U,0.115208815806625,0.0118032576544646,0.0963952468394104,0.114572211394044,0.135684707849198
sme_pr,0.250129673132095,0.0200009806280563,0.217711703400786,0.249371940261576,0.284556340212689
sme_hpp,0.358027928605704,0.0284600539242254,0.315359709932451,0.356778836614189,0.405136531632995
sme_k,0.0576707325645568,0.00464909285670349,0.0502742723594512,0.0574729504289307,0.0656030456662055
sme_pieobs,0.299999999999998,1.72084568816899e-15,0.3,0.3,0.3
m84_y,1.00784666109666,0.379331871405859,0.504890410984913,0.958051336064029,1.71445526979205
m84_z,2.16839886562383,0.398666239886281,1.56564025758755,2.13508209237941,2.89474364550989
m84_c,1.96448522504877,0.347803301674164,1.43819089456215,1.93483876370066,2.58608216618705
m93_pi,1.71756756609676,0.191267408285811,1.44026819917448,1.70351103738503,2.0606762485751
m93_U,1.64092030938944,0.407088731938587,1.02110842019002,1.60309613339452,2.36085221527764
kapc_2021,6.99996521689622,2.29513492172666,3.93766236611382,6.62236016039797,11.1626349324649
kapy_20,4.85497689753404,2.48543635599056,1.89029795670692,4.35920702022936,9.4158396548535
kapy_21,4.63856976948115,1.98923415893552,2.15287092693301,4.27829859451587,8.37619415581088
kapu_20,3.68401844239061,1.58545924190292,1.80214982487819,3.38172740715426,6.59553698301321
kapu_2122,1.76303397806163,0.575208211360947,1.16927059300575,1.60772483971239,2.84119871824896
kappr_20,8.05089651177543,1.81520644680441,5.62898587630155,7.77642029397918,11.5445537781956
kappr_2122,2.26740494236795,0.659312803864144,1.41130293312038,2.15944310253211,3.51195255171864
kaphpp_2022,3.34529473248269,0.919528856926644,2.13724784450628,3.19386390163555,5.05516812566177
kappop_2021,5.58618513548607,1.55189821522002,3.57981930911743,5.30623737105544,8.53097434603681
kappi_2023,2.32771194477205,0.482332850724664,1.67702975862657,2.25656206911333,3.20593865871399
kapk_20,4.12744681984839,1.72369608038567,2.02066020615803,3.78365973139911,7.40613477732448
kapk_21,2.01169536825985,0.867307945358796,1.16196817480338,1.753654087161,3.71357905189294
kapHyp_lm_w2020,1.46649057697105,0.258366794671855,1.03475221037255,1.46519924923935,1.88819186898726
kapHyp_lm_w2021,1.2545457913509,0.343181974059858,0.679505672633868,1.25231806283542,1.82628145429495
kapHyp_lm_w2122,0.699497167370462,0.30811433759033,0.179237510777266,0.695605058097644,1.19989749927473
kapHyp_lm_w2021tot,1.39037998013986,0.286221843575939,0.928488044645924,1.39006531819738,1.87224390209492
kapHyp_lm_w2022tot,1.00554340436816,0.376277792535735,0.360367240128618,1.00960162479745,1.59389374949065
kapHyp_lm_w2023tot,0.668825302739462,0.378295753548706,0.0310823397124957,0.678753711515185,1.28570372676139
kapHyp_la_w2020,1.07770187544929,0.509211299055859,0.245734551970859,1.07351003492834,1.86578727357198
kapHyp_la_w2021,0.740233862815769,0.486326679155011,-0.10879306769665,0.733168629737178,1.51386941072636
kapHyp_la_w2122,0.787880680818688,0.51869197799522,-0.04621071916773,0.768296689297334,1.64023800149341
kapHyp_la_w2021tot,1.08837525770309,0.478919585177892,0.298249489816617,1.09684782977248,1.89300958337988
kapHyp_la_w2022tot,0.588815274970077,0.488545714328322,-0.232906554042761,0.589129416995868,1.41029482911778
kapHyp_la_w2023tot,0.390103655606025,0.517505775444003,-0.483948466908966,0.401159485883597,1.24000121862706
