stage,phi,ess_pre,ess_post,acc_rate,wallclock_s,lml_inc,m_stage,mean_gamma1,mean_gamma2,mean_xi1,mean_xi2,mean_rhoU,mean_theta1,mean_theta2,mean_rhopr,mean_lam1,mean_lam2,mean_rhohpp,mean_chi1,mean_chi2,mean_rhok,mean_rhow,mean_phisum,mean_phi2,mean_nu,mean_alpha,mean_gzbar,mean_gwbar,mean_pistar,mean_alphapi,mean_phiy,mean_phiu,mean_phipr,mean_phihpp,mean_phik,mean_sig_c,mean_sig_Ustar,mean_sig_pie,mean_sig_z,mean_sig_gz,mean_sig_k,mean_sig_gk,mean_sig_w,mean_sig_gw,mean_sig_hpp,mean_sig_ghpp,mean_sig_pr,mean_sig_gpr,mean_sig_xi,mean_sme_y,mean_sme_pi,mean_sme_w,mean_sme_U,mean_sme_pr,mean_sme_hpp,mean_sme_k,mean_sme_pieobs,mean_m84_y,mean_m84_z,mean_m84_c,mean_m93_pi,mean_m93_U,mean_kapc_2021,mean_kapy_20,mean_kapy_21,mean_kapu_20,mean_kapu_2122,mean_kappr_20,mean_kappr_2122,mean_kaphpp_2022,mean_kappop_2021,mean_kappi_2023,mean_kapk_20,mean_kapk_21,mean_kapHyp_lm_w2020,mean_kapHyp_lm_w2021,mean_kapHyp_lm_w2122,mean_kapHyp_lm_w2021tot,mean_kapHyp_lm_w2022tot,mean_kapHyp_lm_w2023tot,mean_kapHyp_la_w2020,mean_kapHyp_la_w2021,mean_kapHyp_la_w2122,mean_kapHyp_la_w2021tot,mean_kapHyp_la_w2022tot,mean_kapHyp_la_w2023tot
11,0.207980598503304,1999.99999999998,1000,0.299125,11.069372,-19.4495830034087,2,0.605800861641337,-0.210545209046698,-0.293054177710988,-0.2117225173106,0.828802207735973,0.0291825337509608,0.0585819057155029,0.687731128847556,0.290891999894533,0.211053091689344,0.312004372595293,0.0276885122216046,-0.0182062890702629,0.474197211389502,0.641898567917132,0.681135341246635,0.23495293399756,-0.116612094259238,0.331920293655126,0.232326554809802,0.343822828458666,2.39742422013181,0.197514301307879,-0.0776670723836141,-0.0166372301917878,0.00525131404691252,0.0134369446022632,0.0127022849155274,0.511882930130606,0.119863578709123,0.244474391290749,0.432045143130566,0.0529220650256998,0.201136231792509,0.0425219508113057,0.125330478387576,0.0508215538593696,0.307831384555466,0.0450555474482433,0.2660917105001,0.0426169311250852,0.108333757376847,0.442985311785992,0.744638996320888,0.106087707440002,0.175131235063905,0.21853581282942,0.37637745331788,0.127219101091579,0.3,1.36338847194217,1.92757713268814,1.11252736276214,1.84138232543789,1.35866037980017,3.07418763771658,4.08115604880713,4.15028155574679,3.34550692711441,2.45383161232785,5.34735352064908,2.20190030887827,4.57942065974027,3.41944678871372,2.92604973566317,2.94344051279904,4.18588564535003,1.1069464578365,1.09035096848233,0.629363420603855,1.11287632905542,1.23493491743415,0.705894635249073,0.856560451988225,0.450927232076397,0.857646205027345,0.946864070596736,0.821492800700454,0.612927488282576
12,0.239863730938623,1999.99999999998,1000,0.31525,10.7933144583333,-19.9255700277438,2,0.607498313005818,-0.216816893612065,-0.29031415265431,-0.191735287979094,0.818085527330782,0.0334803251858245,0.0799172018324353,0.712204367283199,0.293151030400158,0.225855469902822,0.289849948522472,0.0309895500107532,-0.0153854372196483,0.473435193131325,0.657509560168432,0.726647416748828,0.265912706325371,-0.120641316797316,0.332292830060111,0.229449933816325,0.339070978948877,2.38241162034907,0.185468458828226,-0.0768012245285048,-0.0168829165164623,0.00494830764259417,0.0136696658117472,0.0118186887199729,0.514666171759136,0.119670739660519,0.239745590363261,0.42492471827241,0.0542469177296318,0.190800564533145,0.0425994654732023,0.12340067877848,0.0505322048707604,0.29791050334652,0.0455842985467147,0.265018044433871,0.0399744962435168,0.108136791244179,0.430170355256226,0.726605393999796,0.0982059693327734,0.171999191424647,0.217616074903364,0.37619549644899,0.119866657095981,0.3,1.3509666661205,1.94166301579888,1.11162736479974,1.89995277645284,1.3044998047713,3.18119246186706,4.18974629714281,4.16934072199175,3.3703424189,2.36892704265254,5.3497170004613,2.13645222480393,4.49642183879751,3.35684908206287,3.01613938032638,3.26495179149996,4.21401645492384,1.13859173765411,1.10112007675306,0.61316512532025,1.13882064978407,1.27143958379042,0.721121612257246,0.916114815188586,0.49525019276542,0.914719727140538,0.938944400632399,0.831251108914714,0.583124259140557
13,0.272989955047319,1999.99999999998,1000,0.314,11.4579482916667,-19.7789109102492,2,0.597362004795554,-0.22131057082506,-0.289305014102706,-0.194631819928163,0.820620903754542,0.0398417926073779,0.0780878480695879,0.744413273787061,0.291308692671368,0.237037717397055,0.291291150920737,0.0314499007476359,-0.0110710089810527,0.512439101513526,0.718026012329202,0.738891277327924,0.280748032765089,-0.122860119226145,0.330031445726676,0.240605974233968,0.338079481666575,2.35699266874772,0.172700610025254,-0.0792745834452916,-0.0162777866249697,0.00470701337243659,0.0129824948625173,0.009392063339688,0.511116080965252,0.117777886343621,0.234937196272717,0.424275381376219,0.0550243510784836,0.181547972649558,0.0424070613689345,0.121020777481944,0.0485570523221087,0.286979644709578,0.0456041930026347,0.259207105950549,0.038165927112093,0.108205680796393,0.42083609283819,0.712659631910439,0.092771059281401,0.171886086414947,0.217723102009844,0.375736289012049,0.114422688635888,0.3,1.33504899922471,2.00930624241389,1.10947179224139,1.94444553047246,1.21204282030473,3.14085893973795,4.36036072562493,4.45298538035192,3.34286246934443,2.4324696291892,5.43124077709212,2.09300393906684,4.30289867934122,3.15743716606458,3.16347117832552,3.49521117296621,4.30312627666413,1.16630972227027,1.10256218113195,0.641540000541488,1.15262510005437,1.28584325140846,0.731575582222901,0.926414346422665,0.476095448371362,0.949217304314155,0.966758040425123,0.824107823833461,0.600765580511746
14,0.310044516417073,1999.99999999998,1000,0.325125,11.0903125416667,-21.1017688148858,2,0.583743211605855,-0.224295540194001,-0.296528102378555,-0.194972954961473,0.824466497862511,0.0388818707710546,0.0670759088243611,0.775398877720255,0.290257267321976,0.247699681030918,0.311324109132409,0.0297017226552411,-0.00687483743328036,0.569862591031067,0.798823824874271,0.736055686870368,0.288656857160055,-0.124526901147229,0.328373684439391,0.247048545198695,0.338684924325393,2.33149825342858,0.161483097890333,-0.0816701615558058,-0.0151186419333162,0.00494206609273885,0.0119640013856458,0.00672338261553565,0.497898058701523,0.115468212301785,0.232209717539791,0.422682222439019,0.0548009344673314,0.17355003788414,0.0427545371631912,0.11821463160196,0.046594137071569,0.277119034249936,0.0454792334941863,0.253939008475155,0.0373575974750737,0.108614082409301,0.413282572843314,0.700109646471941,0.088349375542616,0.172238825314805,0.217807153940048,0.375390029896662,0.110357332268487,0.3,1.30317661869466,2.05263421651397,1.09942856352629,1.98433921587119,1.12295039048697,3.03194406475255,4.53410616205624,4.78103978829354,3.31539857421641,2.48581991286041,5.5177819176465,2.05955227854092,4.07747690847438,2.9990914914671,3.29337950680165,3.73060333342894,4.4345329633043,1.18766662354107,1.0987030647034,0.667261479475151,1.1479546755463,1.29746171772826,0.749931141586391,0.919187360348228,0.440618571026939,0.95599792022781,1.00817127771342,0.816115448201665,0.61850848530267
15,0.353377603070842,1999.99999999998,1000,0.314,10.9670659583333,-23.5690277785581,2,0.568317926999817,-0.22645677940148,-0.311869542291989,-0.175541443248057,0.82339527293513,0.0319775877690841,0.0557219657358728,0.791462087514162,0.293989352625584,0.262771807733315,0.325809979005765,0.0277464371183349,-0.00745620215917843,0.626391770038163,0.84784835244614,0.740240387517816,0.283923257565541,-0.12134758196163,0.329075333313637,0.244700135929464,0.339907424698467,2.32005582965055,0.154592341560609,-0.0837640323119593,-0.0143061128546159,0.00462587339201151,0.01266599663626,0.00496294498339426,0.486127092330662,0.113905778283518,0.23148875576449,0.422066075558155,0.0540340770486807,0.166105964200703,0.0434478727493861,0.116067774486491,0.0451347989290577,0.270197459260854,0.045367621345882,0.251400993199324,0.0372624005007081,0.109159882845707,0.407680400547082,0.689519373062467,0.0849737922100621,0.169653979621349,0.218352299755862,0.375597667993005,0.10649839573496,0.3,1.28969089336428,2.06993970266631,1.0998774093005,1.98053030257725,1.07919861880479,2.97571300731139,4.6661004828003,5.00576319575171,3.24561428168747,2.4633809633709,5.63507046472845,2.01503688202834,3.91354082883398,3.00173555629739,3.35217882253594,3.86131821587318,4.56500070429488,1.18963712396008,1.09247959247363,0.66833278349657,1.13134114883916,1.30542284721496,0.759798228251578,0.916362956232152,0.431898467536562,0.948953358626317,1.0374128617324,0.812464663924518,0.619590115084623
16,0.398154287937527,1999.99999999998,1000,0.324375,10.9401894166667,-23.3906087478238,2,0.555433618255609,-0.226926745984356,-0.317245271948781,-0.161527223374683,0.819066472767619,0.0405854819275366,0.0392303414030473,0.810636817564082,0.291849884953368,0.276822363030359,0.327657951260569,0.0273163613819277,-0.00542432338025303,0.675665103142471,0.872975352042422,0.751563365175479,0.272926018951339,-0.114380443173864,0.329407626941921,0.238457618249457,0.337349918722279,2.32391521416766,0.153511196069235,-0.0841779773893805,-0.0134017996427778,0.00395319985264918,0.015527943543457,0.00350257518513802,0.476470278800221,0.113167089793318,0.229123492201853,0.420901623709997,0.0530414921282454,0.158386392883435,0.0438061288699481,0.114348275218351,0.0440901409891865,0.264466014141644,0.0455183146322592,0.247802703791237,0.0373433984518671,0.108758496174833,0.401447542833016,0.683300599519467,0.0824032720137536,0.165631039766983,0.219242323252084,0.375441483948362,0.102505358119961,0.3,1.27267895538771,2.08950992486557,1.10982624263703,1.96139339823257,1.06459159960312,3.04715628418745,4.83363129185567,4.98147400989659,3.22097407640277,2.52058452407096,5.78566508077944,1.98625590627552,3.82862774729713,3.12884635124653,3.35735596630198,4.01161864028351,4.53213753789599,1.18620559540522,1.07137371790028,0.694448839944337,1.13016633557951,1.31844237614139,0.758145685104487,0.926539557593492,0.410973116893692,0.954742215009056,1.05959889919441,0.817782725319359,0.631036576488909
17,0.443325793348332,1999.99999999998,1000,0.318625,11.0171035416667,-22.6592307394634,2,0.539926631774928,-0.227565318832866,-0.319731929135842,-0.145372519831563,0.82126413918533,0.0493963782227827,0.0291173036596527,0.827369640813828,0.286578913085949,0.295154437940127,0.301761909265495,0.0231615958515583,-0.00364193685440696,0.706192185895705,0.884771274888471,0.769923242693644,0.254166353528159,-0.104045276595539,0.325381891199637,0.239756927493215,0.331425253563726,2.33916488144688,0.156050554640964,-0.0845773472435607,-0.0128059705384319,0.00334083367481009,0.0186556823507566,0.00257630765331522,0.461334370274594,0.113541459202938,0.226338314000487,0.418693208370505,0.0517680078373573,0.151856256443553,0.044001333326074,0.113364361191092,0.0431120200605669,0.260293947439837,0.0460350641589739,0.244134296231423,0.0371996844421846,0.107959160617364,0.394267879825399,0.684080339102589,0.0793570746795822,0.161398652592842,0.220129468302313,0.374041563471267,0.0977921953252886,0.3,1.2622781691978,2.06875912822847,1.11012992872939,1.91230717243013,1.0698354246153,3.20688669912289,5.07298759359295,4.76400061923585,3.17112757717631,2.57797471650695,5.99140393833458,1.9318956416485,3.8566301159696,3.25568693668957,3.26803046125646,4.21677183842659,4.33870602811421,1.19959476678076,1.04335910612091,0.718988757008084,1.14038656780906,1.30597793523545,0.751228061674581,0.946765247300071,0.380368652537148,0.959002510043395,1.08488913863414,0.794272289415261,0.643757828839939
18,0.491204076413666,1999.99999999998,1000,0.32975,10.8759076666667,-23.0515889529169,2,0.522605342715175,-0.230074467587005,-0.319215205210202,-0.124445537377866,0.828949592601871,0.0546681466442511,0.0299829363939571,0.844889476082817,0.27377004911272,0.308512353292944,0.287685943394612,0.0205993589845165,0.0005811093038712,0.729280923646073,0.887622183248273,0.786227482759313,0.20457604776322,-0.0925501260558752,0.320048710577003,0.237406515158971,0.323856832425284,2.35696825196299,0.161053299260725,-0.083908617461025,-0.0122799985800371,0.00231558172348885,0.0205612696986255,0.00212147408965835,0.444480915149875,0.113865722830257,0.222380574650718,0.414409027644567,0.0509394159838949,0.146530401895212,0.0438063054002835,0.111570640113078,0.0424232921187365,0.256672867138805,0.046424549303813,0.240213757861719,0.0369507698731113,0.108300973311364,0.3895147292693,0.685273085472249,0.0765061815827209,0.157622146447095,0.222656454156904,0.371962876982103,0.0928902184344478,0.3,1.24751896488199,2.03123822959124,1.11128207243406,1.83799238134634,1.09029264102714,3.37487384877273,5.46596234106647,4.56288615638863,3.25042397470562,2.64369103286302,6.33065676928744,1.88250089210919,3.93401501200199,3.38581584753679,3.12301869351905,4.40268072600481,4.08615330319368,1.24026512085133,1.01309547288553,0.724028493835122,1.15513211796313,1.30773154928803,0.750883044739608,0.980911285410478,0.340164418625977,0.966929852785273,1.09636265378628,0.766362099246641,0.641119031278129
19,0.544687504599954,1999.99999999998,1000,0.31625,10.9190079166667,-24.6818038364253,2,0.513026179205076,-0.234091547202178,-0.316940542919886,-0.10664697835534,0.839363840671682,0.0576495697920896,0.0306906560704491,0.853883557509457,0.264985075737936,0.321209639858273,0.274680894188369,0.014903930944827,0.00357772774906141,0.742217045773932,0.893682549298486,0.796170809511944,0.150817650168551,-0.0831703400250545,0.314111841979699,0.231962858876574,0.318115742485815,2.37260168038935,0.165766800985999,-0.083325934058781,-0.0117945497518783,0.0015758779485059,0.0226933748898332,0.00228260423799631,0.428605492318268,0.113822407097329,0.219159497008474,0.408310478370872,0.0507578297412366,0.141612179754862,0.0435556603037976,0.109060356345078,0.0424799472370941,0.251762377160267,0.0467988339860342,0.236243504079117,0.0363180893185804,0.108224002679455,0.385343931385066,0.686327469157733,0.0736924896281967,0.154672556456537,0.226621114437035,0.368054354892652,0.0882301781469482,0.3,1.22285921728704,2.00168312206076,1.11198150617995,1.77630292254986,1.11532814095882,3.46400708305921,5.81520894165587,4.52002188217929,3.47592961204987,2.67737895507204,6.8137145468317,1.84226779398284,4.01392014541412,3.44356116504809,2.9667940575204,4.37658423197795,3.88393243139185,1.2890224579698,0.984338416242136,0.714776762680573,1.16750536593794,1.29493292679218,0.769542245119011,0.978062979550937,0.30269078908361,0.980278170828427,1.10786034107746,0.732600302126537,0.643762365051656
20,0.607036229150589,1999.99999999998,1000,0.331,11.1174027916667,-27.6406003057607,2,0.504849396476885,-0.238720660666512,-0.317950247552191,-0.0938078012358212,0.850354706203512,0.0610003757745853,0.0256238616288162,0.856081545328875,0.264605833816175,0.320615522616123,0.27139743218164,0.0126432795503989,0.00505468207188943,0.752747210649432,0.901434930279996,0.797915542932857,0.100920606575508,-0.0703740011634806,0.308860652746711,0.228423870587666,0.31438385499247,2.37797002236766,0.164956564185108,-0.0816245900226428,-0.0117722768179287,0.00105733100233965,0.0228126711884416,0.00224854076161923,0.414704345003763,0.113832945807312,0.215725780797632,0.401241935350598,0.051097743529069,0.137077664594729,0.0432523778877955,0.10600530692808,0.0423079431916694,0.246619431123209,0.0466249277870519,0.230564536687609,0.0357993572237465,0.107444866580336,0.380621892661573,0.685177029019545,0.0712808388038196,0.153426599928523,0.229908995285559,0.363838207027038,0.0852462550611001,0.3,1.21025172017443,1.98256115604198,1.12066615219518,1.7207859610853,1.13920053863634,3.48674161411573,6.0817302400029,4.55058314975513,3.69056143540139,2.75341743682121,7.23859185573301,1.82637418174386,4.05878356586245,3.47772413920553,2.88246715434192,4.23932004193404,3.71535920245676,1.32395791428754,0.947525809420489,0.720711050824779,1.17304839624245,1.30659541499384,0.804069177919646,0.971034767559992,0.255689868276091,1.00650741089407,1.11866437057353,0.695554803678878,0.658123460034882
21,0.674002825881972,1999.99999999998,1000,0.32475,11.5087795833333,-28.6181452877247,2,0.499971335786946,-0.240450566479103,-0.320006802849505,-0.0841982970248314,0.857562806914138,0.0618945838276629,0.0249891093011122,0.857739910087276,0.267465336864739,0.317656126612589,0.273590307270496,0.013765977389263,0.00613700098885444,0.76638457129403,0.911015187122131,0.802216378422741,0.0757457964461851,-0.0608798336143051,0.305947283761016,0.23030943025684,0.310342119767311,2.38371161578945,0.163363326094468,-0.0800269458704577,-0.0118460738316788,0.000787044654274676,0.0218070218005738,0.00194007265431191,0.410198621449314,0.113902120059258,0.212751477866993,0.398357389047,0.0518310929596345,0.132496282637158,0.0434405156411501,0.102080350264761,0.0419921383059221,0.240655518825955,0.0459138395967158,0.226029437942715,0.0361416433255909,0.106481663473768,0.377652335618198,0.684269530006126,0.0694589577769171,0.153501098189211,0.232458088334401,0.360503599711502,0.083426257925972,0.3,1.20829829804814,1.9996783435057,1.1222286008429,1.6784644331451,1.14598412626449,3.49146674596095,6.08645093642773,4.34003051648773,3.72988738692029,2.83753559994446,7.44743002700854,1.84782894609431,4.05487167601346,3.54176091073888,2.84740129635528,4.0218684783665,3.59087182895067,1.32572129430546,0.907129359667775,0.749454743260173,1.16493681960447,1.31021616597722,0.833976250098282,0.94432823182405,0.241611128826923,1.08666414457313,1.11343140384331,0.641353543678655,0.665780881263598
22,0.741248381399215,1999.99999999998,1000,0.3146875,21.7678514166667,-27.7806336039586,4,0.502600152859847,-0.241060212097763,-0.323954665793522,-0.0712191837733162,0.856031537231104,0.0461755597394182,0.0428357208779798,0.861581096594048,0.279844665112966,0.303226574916475,0.270251710450398,0.0139682946385478,0.0105958303053143,0.780943773637278,0.923608708632168,0.811083290519202,0.062108456059724,-0.0556935036305358,0.307744825590591,0.232222857678166,0.3019204902606,2.40591036401241,0.159238482552609,-0.0768339063590789,-0.0120874189965379,0.00103000586458802,0.0190960493102122,0.00138094375097347,0.408078726528372,0.115240101770262,0.209420858234246,0.400370251817745,0.0525316594134856,0.125895636245157,0.0437302117417818,0.0953329297038893,0.0412838378408331,0.232672311718739,0.0448375678004122,0.222982918005863,0.0369130392106962,0.105556642699635,0.373444145163713,0.683985243014775,0.0681790295301654,0.152621399804434,0.233848725205678,0.357624257585664,0.0824932971113927,0.3,1.19106003820704,2.02982954341163,1.13681724214092,1.67518256878983,1.14696117309071,3.58483062055105,6.16498065787914,4.48386185171192,3.57208170831557,2.87167093004098,7.53846368339745,1.88665588041574,4.00924443032581,3.51215069882652,2.83698987156679,3.68340852084078,3.67682113270519,1.30215483690859,0.900381116422272,0.77578768341296,1.17213074612435,1.29007018936615,0.868164530171694,0.93184628571152,0.231892106900006,1.19179466129002,1.10234451350013,0.564846293335789,0.618826200406276
23,0.805339016426509,1999.99999999998,1000,0.30025,21.6977849583333,-25.2824096564949,4,0.506396121126964,-0.242300023844644,-0.32455490271005,-0.051474389695023,0.856507475858631,0.0301821467370181,0.063050999765148,0.860451853556704,0.286217104848164,0.281918673377508,0.27823609228362,0.0149152019187737,0.014417340967724,0.804786799569677,0.93696875621512,0.822207143700923,0.0472445100470116,-0.0509088488386913,0.309617155018369,0.235652128513457,0.292002559279159,2.42104405305245,0.156481833263098,-0.0736593249287499,-0.0124181257144877,0.0011150114384933,0.0151284640602204,0.00101762903378999,0.405325193594947,0.116797950785032,0.206626376672513,0.404146345479609,0.0532243137857789,0.12071734518713,0.0440701018404794,0.0890867272993335,0.0407226260112744,0.224269996749742,0.0436601290287278,0.220536646692315,0.03782072380558,0.104904800089642,0.358358435952585,0.679152437487248,0.0670792969773182,0.150510305194077,0.233715216547411,0.35730416041717,0.081006561250312,0.3,1.17551788206275,2.08239735328001,1.16114159155244,1.66247336178342,1.16119444585167,3.6406829207001,6.42658326178506,4.80116785624904,3.41057733925584,2.99100101579883,7.52335479956758,1.89010492040483,4.01510556329307,3.42784150797704,2.83532330310891,3.35430848367742,3.83398402125315,1.27215297279054,0.93977487832434,0.808017456963612,1.18128390158524,1.25808022339607,0.894542602969281,0.939625320829478,0.250658157194096,1.2193474648539,1.089334116262,0.491761604988789,0.58904303850466
24,0.867544551168774,1999.99999999998,1000,0.282125,21.828816375,-23.3938176717833,4,0.51224338689879,-0.23840731316308,-0.324572628889111,-0.0352794250649989,0.850721173824522,0.0158034479287418,0.0819476280372037,0.863526149653592,0.291996855981116,0.260911360375717,0.255941974543555,0.015449019285888,0.0154623544508124,0.825104524358742,0.949278139386229,0.840210457058292,0.0239198339873635,-0.046368617137167,0.315659235594049,0.242186801096679,0.283611675392396,2.44055280168896,0.153246948212652,-0.0718207679837274,-0.0125378357671201,0.00134583649831476,0.0102331520954446,0.000718348408881647,0.403406440848995,0.119920781160959,0.204785204633787,0.408259815479552,0.0529722796841999,0.114946527425172,0.0434325870320394,0.0825222350147673,0.0400563595971387,0.216706698838324,0.0427260104001638,0.218927727812902,0.0379193051595365,0.105312797122521,0.345858718768501,0.673932174683971,0.0658598268370679,0.148611980997669,0.234915470047865,0.352574359692502,0.079196180756585,0.3,1.1452587735696,2.10789728771026,1.18941567595224,1.65083930517426,1.18675014515744,3.81822946844995,6.41209513335023,5.09561648241915,3.4194452127185,3.13891686215254,7.41970960989541,1.90475121777305,4.00247971589454,3.34264392825325,2.77601084393357,3.11699595383337,4.01104214793799,1.23793094902121,0.975523923010565,0.853775047621355,1.20776323253279,1.22546079486779,0.919085949446558,0.938232389986714,0.256842160323779,1.24883871419682,1.09252176737588,0.438452585374692,0.552168439995457
25,0.928738259438835,1999.99999999998,1000,0.269,21.93603375,-21.8355733641041,4,0.511933571333187,-0.233464483489998,-0.328417876560226,-0.0229604439433269,0.842553542523491,0.00455499665512691,0.10349847285343,0.861334561837366,0.278139568060176,0.236374774126581,0.270206329075367,0.0139891767354937,0.013830985798077,0.835594055433498,0.957787177477105,0.84968772331906,-0.00609154088871172,-0.0397936087158001,0.324413885504851,0.242568469786769,0.280109932770109,2.45868852599041,0.150600781765854,-0.0713705903653238,-0.0125444337659813,0.00167896247471739,0.006848685558694,0.000101286931808484,0.40168946079359,0.121611044395424,0.204255411045081,0.406871580524932,0.0527744282165726,0.109665465458741,0.0430676605662062,0.0774343392122829,0.0394924682703686,0.211578925383712,0.0417405949911589,0.214981411552382,0.0372966657107426,0.106989412070966,0.333779046846057,0.671429903340554,0.0651949936519131,0.145642823241935,0.23339193612754,0.346956926626985,0.0767356191098853,0.3,1.12529103548622,2.11332757389532,1.237981242498,1.66276603429329,1.1919042143116,4.11436843395666,6.3984883387456,5.37409991005323,3.41880826487016,3.12216402192924,7.40513852203137,1.92274917400672,4.0524282899548,3.38570929012234,2.70763477985741,2.8257080517706,4.21584355716593,1.19984255885267,1.0120155450742,0.860205511747874,1.26117555543558,1.22111879211198,0.93537408535319,0.909524335484264,0.28519059033562,1.26325598093524,1.10759761787275,0.398850942211054,0.506611193780451
26,0.988425728094042,1999.99999999998,1000,0.244958333333333,33.1540925,-20.2018095192756,6,0.510335750801839,-0.233811259493014,-0.333558675179523,-0.00925081242060286,0.833318720913596,-0.0153695706076211,0.12997621480225,0.855542134991311,0.278267479696638,0.201729978579545,0.275797913620784,0.0161101709709819,0.0123623472463196,0.848089227786865,0.962764653875463,0.854792454933475,-0.0432448187635957,-0.029681542044418,0.336264866524757,0.230735717748282,0.284206805998343,2.46312492243504,0.146596339668407,-0.0710571336863221,-0.0131855550187644,0.00197224600947694,0.00274836937969541,-0.000607579311514394,0.394847957522365,0.120881977060045,0.202229440896704,0.4040871283038,0.0520712534881273,0.102812395207217,0.0423924380118766,0.0706752849030717,0.0383385409011795,0.205236203052204,0.0415908524288405,0.209672476246693,0.0359519644588286,0.108274683138879,0.319624333527824,0.666026802974189,0.0646541909632834,0.144021183484651,0.232582660249705,0.346528533572429,0.0737612579489237,0.3,1.11848132035475,2.10824022050907,1.30113876614202,1.70124894023037,1.17479747035224,4.45792274570988,6.19329511912394,5.81848251519033,3.36485138395177,3.11113323375901,7.53739433336321,2.01656923255108,4.12945788779686,3.51169994323294,2.5408611671107,2.58153657657355,4.34386343177531,1.17037477666377,1.03173826883614,0.865994354096612,1.33374664439794,1.25034111880362,0.939845879809276,0.830863357327116,0.250498110650671,1.27711255808056,1.13097836466362,0.381311726675252,0.390669120503515
27,1,1999.99999999998,1939.82559685373,0.216416666666667,34.111596,-3.72265922319382,6,0.514030488221726,-0.234658725451601,-0.335814109423703,-0.0121409921869704,0.821537419523791,-0.0162046826814601,0.134532252241973,0.855109383994276,0.283807001451303,0.184086720903061,0.283056983628321,0.018179896026153,0.0151130336742655,0.860535552314588,0.963552000191519,0.857108087006379,-0.055509761511482,-0.0263000646321348,0.342678251056923,0.223598249392936,0.289168883490988,2.47492665465103,0.146237696889279,-0.0707946743780246,-0.0127537696066173,0.00201050709363262,0.00067572212046851,-0.000543882073103145,0.391430182876787,0.119528174064215,0.202526281217338,0.404337594141471,0.0518947881812401,0.0989465763591348,0.0423622773944058,0.0684207492516228,0.037605797624837,0.206299604535337,0.0411614457649417,0.206453161767738,0.0360403536699313,0.109751005141186,0.312900719867604,0.662763812678977,0.064671315994033,0.142238812834083,0.23275095606812,0.344600187595307,0.0722828360285468,0.3,1.10175200924086,2.11066875176961,1.33154243551095,1.72606995996098,1.2101698974273,4.62334215656055,6.22900833024393,6.1201889285978,3.42409538916175,3.00205874619239,7.70876699986229,2.03901896497255,4.19846550900081,3.69834085070529,2.51455695208227,2.60409086311352,4.38800822556429,1.17654252935721,1.0424481603331,0.839414512412933,1.35684882746184,1.2341394923401,0.929800505480778,0.804187372541902,0.251393694408434,1.24688871016286,1.1175186131502,0.364463861735936,0.370301253683024
