param,mean,sd,q05,q50,q95
gamma1,0.495906065819011,0.0658126379386243,0.388509096319038,0.496368734071077,0.604774745542619
gamma2,-0.207056809047383,0.0474398705417556,-0.291609297065486,-0.203567431230739,-0.136106914621815
xi1,-0.283837139855698,0.0458231409513741,-0.365866540531339,-0.283226082054817,-0.209093466163348
xi2,-0.0271409633382221,0.0638488081751383,-0.134861012068033,-0.0254259135045065,0.0823530435563808
rhoU,0.630130737298725,0.083354260629612,0.478509032239125,0.637911817202645,0.757795809664277
theta1,-0.0210620339989622,0.0745866347271458,-0.141777461074517,-0.0198644121615797,0.0992351502765521
theta2,0.117479178028205,0.079050224083828,-0.00697703027102045,0.11793722794814,0.251322108541597
rhopr,0.773622444354259,0.0787823862355682,0.629083467498802,0.781876289779957,0.887320315823133
lam1,0.351391177976157,0.108850634060129,0.17066111984588,0.3573308150803,0.521749224033948
lam2,-0.17349859367661,0.126856227833149,-0.368714524164963,-0.179014618867702,0.0497525418588093
rhohpp,0.525217299148962,0.123797048465377,0.299307754845478,0.531521120171245,0.723848325592575
chi1,0.0263038136228078,0.0160972404137184,0.000741828736428429,0.0257752332078425,0.0535890290854216
chi2,0.0183566415733861,0.0157424752586013,-0.00727950281988929,0.0181945194153666,0.0443083501369749
rhok,0.966097823426766,0.02065135548719,0.925678698756119,0.971073464294542,0.989494198793961
rhow,0.963561742337293,0.019875136321843,0.926012927215251,0.96760114568645,0.988325409661119
phisum,0.966701977755773,0.0170166386816368,0.93561124342851,0.969435209603273,0.988764948435676
phi2,-0.32993298052937,0.124372381381999,-0.520034227524183,-0.33729944617857,-0.114175181978452
nu,-0.0271807212415802,0.0249105710497064,-0.06942367728427,-0.0255858232740131,0.0105727935157761
alpha,0.36133546508605,0.0328887300081867,0.306228927442491,0.362192473658947,0.414424540490182
gzbar,0.130680903417456,0.061786179960131,0.0342549319704976,0.127892765377549,0.238353425954303
gwbar,0.360597288182666,0.0510838617851228,0.273740387298512,0.359951600002915,0.445709918299534
pistar,2.67209075035924,0.199443541603769,2.35794512635954,2.66202913953075,3.02064497543755
alphapi,0.0832983589299696,0.0405820059580681,0.0299083595726966,0.0768982284876917,0.160344024397442
phiy,-0.0170726165846969,0.00960407694649881,-0.0358606290974981,-0.0151018747923574,-0.00549504743860731
phiu,-0.007236249089899,0.00234377327619881,-0.0115097325740516,-0.00695279748259381,-0.00387830882318619
phipr,0.0030134489833052,0.00920842018731508,-0.0122945359694881,0.00282970642520739,0.0183736310089397
phihpp,0.0103551828575655,0.0141727370300764,-0.0128820076811502,0.00973821937639872,0.034123898197642
phik,0.00074596935919358,0.00141457940095486,-0.00181720477628423,0.000821530143194339,0.00298550805846417
sig_c,0.375665883884152,0.0349718930915855,0.317281848590303,0.37588632097383,0.43287489184447
sig_Ustar,0.0944251668491662,0.0108697729892257,0.0768328257923171,0.094094264761191,0.112389962798204
sig_pie,0.207117366961556,0.0177810281017741,0.178344295165701,0.206473736259444,0.237412103354079
sig_z,0.344573201745107,0.0380001352930367,0.285839331676649,0.342682843547264,0.408758080395044
sig_gz,0.0410532029555932,0.00738865493233613,0.0301960079765333,0.0404354593394117,0.0534255944618632
sig_k,0.0715201773662754,0.00463184802614639,0.0644250996123134,0.0711880835541521,0.0797491940587788
sig_gk,0.0398852711507668,0.00376590239727046,0.0336441652879505,0.0399259351514274,0.0462863712542722
sig_w,0.0586068392804864,0.00456563646919822,0.0515483395987007,0.0584086001721439,0.0660361546586292
sig_gw,0.0315981720472353,0.00363195365887268,0.0260336946077575,0.0313755986735926,0.0379510794307159
sig_hpp,0.239063757653174,0.0326818736833618,0.187741535839663,0.238894397578336,0.293958068315692
sig_ghpp,0.0417173680540146,0.00738060072537737,0.0310017703199764,0.0408307724147397,0.0556078375963914
sig_pr,0.166461010666901,0.0218475724420365,0.131889647833611,0.165261820498964,0.204715043716283
