param,mean,sd,q05,q50,q95
gamma1,0.470866943373688,0.0689416576993027,0.358773209558183,0.469711892943722,0.586017500313538
gamma2,-0.210281341646916,0.0588266603524968,-0.314399466219085,-0.205567310925867,-0.123171366467047
xi1,-0.238424134582827,0.0485802481600376,-0.320744087669873,-0.238245020812098,-0.162607411368311
xi2,-0.0441573693199666,0.0809484753388025,-0.182810213568895,-0.0404593386720501,0.0801134454936007
rhoU,0.627701916031191,0.0925435945714734,0.464222156411261,0.631854849412169,0.771806720528884
theta1,0.0380289364212093,0.0774246360471549,-0.0924254241165617,0.0393112139727,0.16511713686763
theta2,0.0408419291211588,0.0773108266294671,-0.0833515353316733,0.0380580328419695,0.170886118961819
rhopr,0.795109079970151,0.0799404562429868,0.650925663109092,0.801881063827331,0.915267352700479
lam1,0.347620057410483,0.0878336785230611,0.199055171625928,0.349022659755789,0.492739157504045
lam2,-0.221884477461961,0.109231495308931,-0.394069840706913,-0.22408036680082,-0.0359682219196426
rhohpp,0.597708757194254,0.130295899190107,0.390797236970904,0.595530326327402,0.818322650592523
chi1,0.0314844246793698,0.0170585869622918,0.00514927289588509,0.0304622311305712,0.0602230342407676
chi2,0.0100202536356216,0.0163892299310624,-0.0176026578218539,0.0101723729913849,0.036222284425443
rhok,0.964135934414644,0.0226847882008895,0.921390102475952,0.969220181116689,0.990188735243123
rhow,0.955312815535771,0.0271093392129024,0.901941878859068,0.960303386046396,0.989534030864981
phisum,0.954868749119531,0.0194272515617671,0.918041783621283,0.957905086503986,0.980624442927165
phi2,-0.422360746603065,0.126547071175105,-0.610621511447231,-0.43131073019333,-0.19839671005006
nu,-0.0212294475724056,0.0259743416305664,-0.0667115834674169,-0.019388745697043,0.0190332985484298
alpha,0.368931360646386,0.046757622781614,0.292297958011739,0.369030590928179,0.445901370607146
gzbar,0.16675994298918,0.0737377097541501,0.0488285904627448,0.163924674090204,0.289255421824591
gwbar,0.345986010193858,0.0667628197695784,0.237451024735385,0.344961717173169,0.456726985868824
pistar,2.60065845441269,0.122306505775965,2.39354642062742,2.59707720773354,2.79465426353593
alphapi,0.143909757178842,0.0436562544967494,0.0786084265365043,0.140277244044881,0.21974589095436
phiy,-0.0241032658494476,0.0126228360333474,-0.0477749127615471,-0.0219631511068069,-0.00807769824982252
phiu,-0.00689478430812049,0.00278726088651595,-0.0118289022457713,-0.00661222859914427,-0.00268942208184224
phipr,-0.00098941846555786,0.0071438073483756,-0.0123563583279838,-0.00146786499773315,0.0110043223796444
phihpp,0.00889676451215816,0.0145681163793968,-0.0158973163256694,0.00920860457614172,0.0308522145099301
phik,0.000373829726991193,0.00150100430081782,-0.00202216782972291,0.000342615139831408,0.00293364516621117
sig_c,0.391814008048115,0.0358844086172212,0.334177385184844,0.390994309386431,0.453857178185037
sig_Ustar,0.099907093690279,0.0132873948868657,0.0796625248406193,0.0993960630887242,0.123138094049413
sig_pie,0.206527834971772,0.0180446415387149,0.178510997951258,0.205718018118515,0.236366698490988
sig_z,0.310548835842802,0.0362755727184645,0.254307005885565,0.306448873398706,0.376535654454014
sig_gz,0.0395314155678662,0.00844046855946167,0.0273902969985839,0.0385504956144757,0.054692504682417
sig_k,0.0711973236338833,0.00468437647420776,0.0639905030521127,0.0708494680226803,0.0794789113193746
sig_gk,0.0376125527143162,0.00461492636472228,0.0306630859411407,0.0372987615654563,0.0457525677862097
sig_w,0.0563591204520362,0.0049114734317852,0.0491406902451093,0.0561175859994057,0.0648311846439561
sig_gw,0.0297885553707148,0.00392287949977108,0.0239147036452823,0.0294796691665245,0.0367081575868039
sig_hpp,0.214117660328988,0.0283864979039405,0.170425989768057,0.212650939337545,0.262500231895818
sig_ghpp,0.0369859517197922,0.00765911693725164,0.0262322046178571,0.036089125116175,0.051050711441006
sig_pr,0.199802860555462,0.0234109977113046,0.160848148059139,0.199566894036201,0.237633034510006
