param,mean,sd,q05,q50,q95
gamma1,0.535428022802127,0.0366481693838963,0.473886837010822,0.53653268279843,0.593420730564259
gamma2,-0.229268896162919,0.0195812791459308,-0.26007285193628,-0.230106083865453,-0.195965319126953
xi1,-0.840200104940112,0.107807608548704,-1.01729297413953,-0.840036632807751,-0.663092800430359
xi2,-0.379016293502383,0.0755536021156707,-0.49565171827413,-0.382466989282923,-0.256879463107005
rhoU,0.629238157963321,0.0828516303298214,0.497333457138538,0.62586346118636,0.783114326299204
theta1,0.311290779513305,0.0766872189937354,0.176540369587083,0.314125372491647,0.430956344368794
theta2,0.00162119431134638,0.0874259887729167,-0.151786378850502,0.00462346809734994,0.141945189470212
rhopr,0.584273086626612,0.0853914385657981,0.444512212273169,0.581983281342484,0.732596090895945
lam1,0.394499387274255,0.127958930539591,0.188874488658208,0.388270270385651,0.599759944488705
lam2,-0.188916046315425,0.130026069867393,-0.416093828894452,-0.182611412434745,0.0149602538586685
rhohpp,0.604872297764732,0.138625254077918,0.40136420032627,0.588612794848267,0.856751581278518
chi1,-0.0847856715333723,0.072971388057278,-0.190625621626465,-0.0916842767623368,0.0484306922315146
chi2,-0.00196405089455028,0.0321799479365588,-0.05340107905579,-0.00288427530781594,0.0536552587648423
rhok,0.727139361883939,0.165986040700132,0.44909633570683,0.733252101227003,0.973995634709969
rhow,0.415588585987031,0.0861485843664473,0.280079178296481,0.41789973533051,0.55832733778553
phisum,0.432631507668282,0.0575333938415728,0.337737970587204,0.43331439898207,0.526927153689921
phi2,0.230573475326062,0.07735495180832,0.0897771322674691,0.238001429072264,0.348304399046492
nu,0.0138058013603823,0.0258878760759412,-0.0332751140936867,0.0194363665063543,0.0495662907287662
alpha,0.399550153672735,0.0201815574286681,0.367388028856215,0.39921538214636,0.432991059627272
gzbar,0.216943513201926,0.05950037913449,0.120852285766662,0.216875221191168,0.314957903170469
gwbar,0.292909876724536,0.0430242384455802,0.221204385466691,0.293649750315436,0.361787069750842
pistar,2.13991181812829,0.135041684598232,1.91748678031376,2.13829755618417,2.35962320197787
alphapi,0.295970508810197,0.0788714603687743,0.163548000163785,0.296133113581092,0.427531423854777
phiy,-0.00633150554689118,0.0113657693521674,-0.0246295396257346,-0.00663812332781467,0.0124996523799998
phiu,0.00650196524582276,0.00380342316592755,0.000356308509193448,0.0064977313261696,0.0126239190413318
phipr,-0.0107215059656337,0.0091534693061322,-0.0270052367744429,-0.00972707804372508,0.00303699392968097
phihpp,0.0147115254484683,0.0127092154707567,-0.00504074240264774,0.0141931910866342,0.0365940652345413
phik,-0.000562651788979077,0.00207538278508147,-0.0040281721685623,-0.000515337404821392,0.0027364071062328
sig_c,0.369075707821247,0.0243564216930344,0.328475316404717,0.369496287569737,0.409719826305976
sig_Ustar,0.125427194659144,0.00832512770152661,0.111144199521247,0.125964577449572,0.138156700413085
sig_pie,0.217435079706207,0.0162093062042982,0.191992009727626,0.216849600169542,0.245535046248112
sig_z,0.395955195333636,0.0361578205101205,0.33447214443156,0.396499710336274,0.451395285620464
sig_gz,0.0517142479790273,0.00432975948163297,0.044642989997073,0.0516737590203259,0.0589643751559395
sig_k,0.096617230397061,0.0134301830432726,0.0767637663514327,0.0957302121681314,0.123027594907344
sig_gk,0.0529390560261749,0.00740923982922151,0.0402815953998558,0.0533593997939819,0.0649116311835007
sig_w,0.110248419094084,0.0119905274377742,0.0899986920320693,0.11091390418107,0.129102235252231
sig_gw,0.037095289271454,0.00522450093089934,0.0290586619516252,0.0364359999546279,0.0461418674523099
sig_hpp,0.332429453084963,0.0196877013223776,0.300884436699916,0.332807413297457,0.364103313018128
sig_ghpp,0.0378672522607552,0.00563038866350577,0.0289418570997567,0.037587757503824,0.0472180112682871
sig_pr,0.165957161158633,0.0158339696126562,0.137322355274399,0.167487517621918,0.189802534633552
