param,mean,sd,q05,q50,q95
gamma1,0.546434336866166,0.0623353284572772,0.444211114240235,0.545918171427336,0.649625383995357
gamma2,-0.297805661891061,0.0595375328862993,-0.398921100652636,-0.295135939817774,-0.20684810133564
xi1,-0.290536557496873,0.0581955315626029,-0.384643269461272,-0.289245734889776,-0.199323389185118
xi2,0.0499722982130192,0.0962252342942253,-0.11672124457877,0.0548734491526976,0.200721714471686
rhoU,0.734425276717574,0.0915380532162852,0.576590931300278,0.743391020981091,0.874341749730987
theta1,-0.0252173945058532,0.0646380684332951,-0.131196505459958,-0.0222319346245388,0.0766621013497789
theta2,0.0914337617242644,0.0675670832292308,-0.0132864852554763,0.0884048847495143,0.20694732140612
rhopr,0.875062247127375,0.0923125858644724,0.713233831462619,0.887709464858454,0.993899656780764
lam1,0.325467584574688,0.0926357723567794,0.176552282342759,0.323393433863356,0.491142406096918
lam2,-0.18424674855304,0.109916722425518,-0.365186073325215,-0.184396340151407,0.000646535028618694
rhohpp,0.543490330744298,0.124615564553548,0.329565525691078,0.547985320043908,0.741518417983631
chi1,0.0275740765787841,0.0192449932309795,-0.00384525871180246,0.027715176377916,0.058349495386758
chi2,0.0129103309959427,0.0194166891618772,-0.0198405829990998,0.0130970063668489,0.0447356248798164
rhok,0.987439356117104,0.012752033496382,0.960700171488222,0.991811195594022,0.99911779676229
rhow,0.961945118335956,0.0245076397605404,0.916562576845951,0.967118253139544,0.991817384601303
phisum,0.928258241903753,0.0225070643749617,0.885194570089483,0.930922517603504,0.959629806662637
phi2,-0.458207684163205,0.11075413529229,-0.635620850948329,-0.459455066492821,-0.27036090135623
nu,-0.0220754578173085,0.0245704773029314,-0.0664888561067798,-0.0200179576861628,0.0142164520516298
alpha,0.34799196485683,0.0404799704635218,0.28166220142509,0.348734119417229,0.413336815344489
gzbar,0.172558545783344,0.0726022987487667,0.0520181227666345,0.173330740424675,0.292156826798409
gwbar,0.344261231758908,0.0655450725197783,0.229523694842579,0.346835737996961,0.450704142965273
pistar,2.53269810945699,0.159410804045828,2.27656350009057,2.53401527304238,2.792286812623
alphapi,0.127627140792088,0.0473678462402911,0.0560638501201582,0.123820559432465,0.212709716157023
phiy,0,0,0,0,0
phiu,-0.0092194556732335,0.00310678488018636,-0.0145101474487415,-0.00905802599490196,-0.00464157282950892
phipr,-0.00484239317550151,0.00994790479281973,-0.0225792494964353,-0.00426261793213417,0.0109114714178255
phihpp,0.00557165748521127,0.0172000668372737,-0.0235236395074699,0.00602405764965886,0.032407487754681
phik,0.000526595173830036,0.00150710015589345,-0.00192377833191298,0.000508915002888161,0.00294994209779406
sig_c,0.368829039539857,0.0350140845682178,0.31607511226782,0.366326597572627,0.433624381447839
sig_Ustar,0.104295623970263,0.0150330940911983,0.0812786642085114,0.103402783376109,0.131161298534698
sig_pie,0.208125947644097,0.0190642186539604,0.177948618202119,0.207441891499362,0.240102653864436
sig_z,0.325793472338991,0.0394798229795101,0.26521950147916,0.32410631901748,0.392465269417728
sig_gz,0.0398427342127163,0.00929065971528928,0.0269873261053298,0.0384270025779811,0.0563956879951026
sig_k,0.0737789854900593,0.00550411420015361,0.0654210947784564,0.0735302193856491,0.0830241937677303
sig_gk,0.0362755775908732,0.00425507491897706,0.0298962686687064,0.0358702299690312,0.0439998178426283
sig_w,0.0554932603552589,0.00482412198648165,0.048288273490331,0.0550987390824047,0.0641268669742366
sig_gw,0.0319278635985368,0.00490815677563911,0.0249707659610062,0.0315176042308097,0.0406539215803924
sig_hpp,0.22242542962084,0.0281037703706574,0.180335038595315,0.219910047348058,0.274632082031263
sig_ghpp,0.0336947754377488,0.00606329781651089,0.0252342157889883,0.0331616814341162,0.0447013192035206
sig_pr,0.191675330727915,0.02602889373802,0.151136923601122,0.190888208905158,0.236928801430283
sig_gpr,0.0371110419957457,0.00770671910851491,0.0263899475932261,0.0358723866565692,0.0509364257449116
sig_xi,0.131631641667416,0.0325048687914539,0.0877450869947823,0.126277719088414,0.190444876411982
sme_y,0.262329304195652,0.0286564250689685,0.218354514229998,0.261379017311998,0.310821822881165
sme_pi,0.615549979348182,0.0378493132326128,0.556677917010888,0.613671965774451,0.683609320272613
sme_w,0.0568044700516319,0.00491353973575812,0.0493438456420342,0.0563381697740946,0.0657464185314966
sme_U,0.123410876966637,0.013206275906128,0.103248267383822,0.122514112069938,0.147341029315171
sme_pr,0.22796099620696,0.0226219011669603,0.192481161083607,0.226291267142098,0.266160346689806
sme_hpp,0.363050329783064,0.0253269234957802,0.321376251674955,0.363061579453429,0.403139527727798
sme_k,0.0597380835955004,0.00531809443338066,0.0510873744148244,0.0596661454658543,0.0685666111869429
sme_pieobs,0.299999999999998,1.72084568816899e-15,0.3,0.3,0.3
m84_y,1.04614944826932,0.400650008756888,0.515910443468497,0.97475905741339,1.79016868315888
m84_z,1.76198547753118,0.47364404369447,1.04978540443151,1.73367685501889,2.62012570254532
m84_c,1.80674220261813,0.353269069763189,1.30288257537995,1.76819279154831,2.43490763568396
m93_pi,1.89116019723141,0.244954855728421,1.55307119228623,1.86945694005122,2.33471744540183
m93_U,1.53461822622872,0.382302763835566,0.92414168428203,1.51986911787906,2.20007288667139
