param,mean,sd,q05,q50,q95
gamma1,0.528721225535222,0.0705984382211983,0.408882594611515,0.529481695709638,0.640140387190729
gamma2,-0.242159537473451,0.0590636927819672,-0.346667869145541,-0.23727144880717,-0.151514139854306
xi1,-0.274568468249157,0.0495368671363519,-0.357949459844848,-0.273919134402965,-0.192557165133539
xi2,-0.00308220454480692,0.074752630330443,-0.126793346476384,-0.00342800382095265,0.118062336038299
rhoU,0.651380803952131,0.083315233053067,0.511939361441899,0.653166849236152,0.787032323820732
theta1,-0.0131014218915194,0.0761386751209691,-0.136395121325209,-0.0150251411094409,0.117055605339831
theta2,0.0989492378471921,0.0815319116080587,-0.0351059609353517,0.0974580852676639,0.233163614907302
rhopr,0.803048357324304,0.0778749274257205,0.668993630967989,0.809720083389666,0.920936121497823
lam1,0.33532973037178,0.106414899272339,0.164570847047346,0.333895420094103,0.514825931777973
lam2,-0.201309950923929,0.123459298540974,-0.403691236058748,-0.202177233032147,-0.00153170334227561
rhohpp,0.576500859181709,0.137276082541559,0.365666159554806,0.56929390419368,0.813223257367428
chi1,0.0327488216065967,0.0189635143367067,0.00209067571719155,0.0326839392828756,0.063958909795416
chi2,0.0115582618695946,0.019195902341776,-0.0199884987422615,0.011549440816307,0.0427058828436272
rhok,0.980985433422927,0.0151796272954398,0.951209791968686,0.984899507233781,0.997070747342292
rhow,0.957278993596989,0.0269592393141798,0.902844179280416,0.963145841766929,0.989582385827703
phisum,0.957304884969569,0.0187638431440428,0.92319415025383,0.960118246321611,0.981919828486332
phi2,-0.466133266378567,0.115263140159154,-0.63835334064904,-0.470908542196299,-0.263329734602431
nu,-0.0206897642539863,0.0256717252997624,-0.0670791381976574,-0.0172003458875197,0.0161823760227965
alpha,0.362502319114656,0.0473834896105186,0.282538257295998,0.362190944513571,0.440730045886662
gzbar,0.147907292654849,0.0651316892718999,0.0407187392503506,0.149868851488298,0.251585607610996
gwbar,0.317729889900748,0.0605705871141396,0.212825511435208,0.32109196108534,0.418978527421057
pistar,2.58467238957197,0.127218288914475,2.38164731997842,2.58751245979878,2.7961878698459
alphapi,0.146961042575777,0.044301365770269,0.0817341222131415,0.143502969676374,0.223194222415645
phiy,-0.0206090169971734,0.0137167349665077,-0.0471038385652067,-0.0173841914776209,-0.00468190118324565
phiu,-0.00875073992385133,0.00312740217463233,-0.0145625251081157,-0.00838087890166492,-0.00442983302627462
phipr,-0.00329428408047487,0.00887535341439517,-0.0182753053561019,-0.00313434282531431,0.0115127528107626
