stage,phi,ess_pre,ess_post,acc_rate,wallclock_s,lml_inc,m_stage,n_cloud,wf_m,wf_p,mean_gamma1,mean_gamma2,mean_xi1,mean_xi2,mean_rhoU,mean_theta1,mean_theta2,mean_rhopr,mean_lam1,mean_lam2,mean_rhohpp,mean_chi1,mean_chi2,mean_rhok,mean_rhow,mean_phisum,mean_phi2,mean_nu,mean_alpha,mean_gzbar,mean_gwbar,mean_pistar,mean_alphapi,mean_phiy,mean_phiu,mean_phipr,mean_phihpp,mean_phik,mean_sig_c,mean_sig_Ustar,mean_sig_pie,mean_sig_z,mean_sig_gz,mean_sig_k,mean_sig_gk,mean_sig_w,mean_sig_gw,mean_sig_hpp,mean_sig_ghpp,mean_sig_pr,mean_sig_gpr,mean_sig_xi,mean_sme_y,mean_sme_pi,mean_sme_w,mean_sme_U,mean_sme_pr,mean_sme_hpp,mean_sme_k,mean_sme_pieobs,mean_m84_y,mean_m84_z,mean_m84_c,mean_m93_pi,mean_m93_U,mean_kapc_2021,mean_kapy_20,mean_kapy_21,mean_kapu_20,mean_kapu_2122,mean_kappr_20,mean_kappr_2122,mean_kaphpp_2022,mean_kappop_2021,mean_kappi_2023,mean_kapk_20,mean_kapk_21,mean_kapHyp_lm_w2020,mean_kapHyp_lm_w2021,mean_kapHyp_lm_w2122,mean_kapHyp_lm_w2021tot,mean_kapHyp_la_w2020,mean_kapHyp_la_w2021,mean_kapHyp_la_w2122,mean_kapHyp_la_w2021tot
1,0.00633262635734833,1999.99999999998,1000,0.192625,12.0541439583333,-8.06346680260328,2,4500,500,9,0.590209895670943,-0.195669748731267,-0.274115153471173,-0.209201620814569,0.549274612648679,0.234152919695348,0.293981568185764,0.49090698895618,0.261184389053249,0.216699396148938,0.499869397387749,0.00915929809710893,-0.0104035284517559,0.493197180361706,0.505051683644707,0.502809466195667,-0.17473839047874,-0.0953015482375568,0.349706721891679,0.29900996716433,0.398122007210438,2.5430723962759,0.456238567549582,-0.0775300053845021,-0.0341584521256978,0.000815042070928645,0.00172394828070716,-0.00137857069393669,0.690647344709866,0.144421106250746,0.281077147256077,0.458655272989364,0.0463877445955768,0.26648201469518,0.0467805107054512,0.182130866030339,0.0461464377127897,0.37465678184291,0.0468206264239553,0.279631400307247,0.04517443431269,0.138560269027735,0.556896600082998,0.904638250926591,0.176329819891416,0.231491131346498,0.286988628689628,0.461433509275867,0.185370154759621,0.299999999999999,1.69803440875613,1.78156711691946,1.61204868404188,1.69859907795965,1.69748157550352,3.30398139197513,3.24247142938906,3.40299448536342,3.4601736864609,3.51270943262445,3.53388315018513,3.41135582652753,3.06501691506846,3.49677581714622,2.88912439930029,3.28675200235373,3.40924282227874,0.934683137159064,0.91458577787248,0.934246462272291,0.916938860909662,0.70489239855562,0.687226254664784,0.676024055440355,0.705758612223565
2,0.0139556836332763,4500.00000000003,2250,0.290875,12.2174628333333,-8.81151752206646,2,4500,500,9,0.592733390587339,-0.202759466674918,-0.2832415635443,-0.224789978428994,0.571545421117824,0.213250588659656,0.219070421188219,0.477996847085004,0.311261592341122,0.194728709898093,0.529499812909499,0.0269001229734998,0.012218673659854,0.516874900328227,0.540073608993914,0.50207595237263,-0.15361792392111,-0.0836899728620433,0.349154832920666,0.289318603613919,0.393022149041321,2.55143338413534,0.404926491581348,-0.0699359686023834,-0.0302902899775054,0.00148552041452934,0.00733465292180453,-0.00110058867108291,0.614961950897836,0.145299429481812,0.277418980842591,0.457334030938634,0.0455759688756647,0.250487055504733,0.0461212720424411,0.168196053101429,0.0459437911907231,0.357887642190922,0.0466486322353209,0.280559286273407,0.0448360248417002,0.139805324647762,0.538907241920661,0.880001171805265,0.165698385295162,0.22703188072693,0.28903285825421,0.44678517654646,0.179988141404417,0.299999999999999,1.70247823328045,1.70685982248603,1.47353269956889,1.74757009081796,1.67740316478358,3.17271237192616,3.32956184978673,3.3109545925125,3.89027871855871,3.35942146213624,3.74015685341627,3.31943331104286,3.11166948465005,3.53154318567952,2.75026458420428,3.26579256563944,3.63423475154081,0.968939304634539,0.942602971425517,0.90783238453793,0.897354454876547,0.741415322837738,0.676483054813046,0.624921462900211,0.657432806714295
3,0.0225165243114075,4500.00000000003,2250,0.31125,12.09252825,-9.05253419566171,2,4500,500,9,0.604778085417922,-0.213815830707134,-0.346885352444855,-0.284655832852494,0.584768248846379,0.110589297853447,0.186856391117446,0.481180723708837,0.334525872901645,0.154607075897881,0.534844006578954,0.0419012822060293,0.0264336951819653,0.533485681589182,0.607515930086917,0.493044886942709,-0.14709695009688,-0.0676626619673009,0.351706291128729,0.276954269888548,0.383221475495202,2.59832230616471,0.349531677826615,-0.0618632218412431,-0.0267516498652983,5.73829989081685e-05,0.0147528158851601,-0.00350451865065767,0.54439845136642,0.139355974624778,0.281235398478046,0.443745389276674,0.0440316470328878,0.231348357712878,0.0444632317950225,0.154094299980442,0.0443529545768553,0.333051122759498,0.0464920100345712,0.280877125928878,0.044294156070413,0.138416732838726,0.517528060845685,0.878826680408271,0.151664132393755,0.212824590107651,0.302499526412224,0.436630416719864,0.171392058542942,0.299999999999999,1.71256955690705,1.76118601592881,1.29256846051933,1.80464662748055,1.73827676788034,2.89010833604292,3.32094075322087,3.03859476514706,4.27891297334925,3.30727646809563,4.10872389184811,3.0342706860824,3.11128549074124,3.82088335800049,2.73725022402179,3.01125241156908,3.98607078905059,1.02333285968599,0.959404337626603,0.874617735228914,0.879144495741428,0.737065965752172,0.654534720497042,0.61215952760361,0.624753842340287
4,0.0329183963103876,4500.00000000003,2250,0.35775,12.1951785833333,-10.0126557999746,2,4500,500,9,0.621765597646367,-0.22808957662699,-0.440846496645405,-0.331851403066448,0.608077560921777,0.0190140651462598,0.167600676089906,0.509519062036176,0.392119281781815,0.106465595152265,0.571486026614433,0.0215063364118133,0.0274518332887339,0.573763924263679,0.66794514542161,0.496274374884721,-0.132527664153415,-0.0520379897808615,0.355076779145885,0.261458759374513,0.371631189323885,2.6692527925707,0.302868206852604,-0.0571255282506154,-0.0238714592893107,-0.000990404328993985,0.0190351246237465,-0.00548898825417328,0.503879731751776,0.132590498692718,0.28368734507821,0.422451415033207,0.0422289979558848,0.212160890518664,0.043413181632654,0.142475996382083,0.0417144422849213,0.311481885358653,0.0462782035145704,0.287172807241624,0.0435609678504326,0.135255602438231,0.504027435645959,0.887753715725133,0.139914584012544,0.197553742017655,0.321328101888831,0.428362486275917,0.164396368237803,0.299999999999999,1.62275985716021,1.83184940822602,1.09021401384669,1.75782488128481,1.78419667688257,2.61091459217765,3.61634733939558,2.66542701970441,4.40055232541691,3.12361969596986,4.52489696535963,2.60755940533793,3.03711874057093,4.19241974571656,2.72590273539574,2.91320241618718,4.17501851608918,1.10726361207035,0.929768705142486,0.810058411525048,0.872778082187447,0.753327714844635,0.610365673165298,0.634321012072381,0.561867690524145
5,0.0462178821816851,4500.00000000003,2250,0.309375,12.0941712916667,-11.7641141749504,2,4500,500,9,0.635280485875112,-0.241567117203963,-0.508500460407356,-0.346651426889458,0.633594203737029,-0.00839058094479114,0.20642084626353,0.550546201076267,0.427754959440351,0.0722258638861216,0.574432855284475,0.00843344486863232,0.00175585352550985,0.613525770174437,0.735838517359053,0.511445168184115,-0.107743633637462,-0.0437140641918452,0.354953471240037,0.257488148181753,0.367697956018547,2.73067389256139,0.274076647483203,-0.0514772711837845,-0.0224261767360526,-0.00289862785709863,0.0224854347580842,-0.0057964402532859,0.477535212228197,0.127928037877374,0.290963828134071,0.410720346308724,0.041269534994343,0.200650630741444,0.0432719811944592,0.137879665350137,0.0403488286740615,0.300600019291259,0.0467275409350872,0.291225601420994,0.0425692215024136,0.1317548364505,0.492980007400934,0.876010869406828,0.133214975313086,0.186290952658626,0.332763134130151,0.430826440001182,0.158072450045875,0.299999999999999,1.44508824561144,1.80936169859784,1.01006974856022,1.70734876659634,1.78382296697712,2.5562865128276,3.63710984271739,2.60108278235544,4.33620437126486,2.91365356058554,4.68405008206788,2.22130361226329,2.99982366252196,4.22949613397922,2.77744651049935,2.64378332551699,4.20427870014895,1.14898539403268,0.887869849840899,0.78400173261494,0.875991451878141,0.746884361829613,0.625821431993973,0.668053574286315,0.500467901325343
6,0.0609604318943672,4500.00000000003,2250,0.3125,12.1445072916667,-12.1703828621688,2,4500,500,9,0.63079771771276,-0.256440895390581,-0.478190596950538,-0.333478718897535,0.688402398749381,-0.0114902923666199,0.227236325109842,0.570773750547975,0.506661268187392,0.0608186915056228,0.572076170675154,-0.0117867212491819,-0.00166452173718496,0.659387161675177,0.781822809270938,0.536890035086321,-0.0593772296603494,-0.0440240758974775,0.353801549812784,0.256731015935744,0.362937534713206,2.73621870223032,0.257282303527631,-0.0479492595412729,-0.0212881653055637,-0.00329920335643992,0.0209935313316144,-0.00494733149918708,0.46533994060372,0.125724428849355,0.29156365564812,0.411743031143985,0.0402827122907196,0.197328061677003,0.043495746461123,0.133238231998412,0.0395809244077019,0.293528943504445,0.0467051460119223,0.287852124205604,0.0420951228797319,0.131582320947031,0.488985389990386,0.850869717252155,0.128614463228055,0.180438914816168,0.331830111089534,0.421335025739845,0.157177446720055,0.299999999999999,1.33497596340987,1.8066900735731,0.972071235861737,1.62931663181756,1.8029234361398,2.43839169995128,3.56490724889877,2.72566009094491,4.26213055952625,2.82846306308764,4.90837203844495,1.94586802995519,2.85055765316328,3.93647654572232,2.85282344204325,2.44903253494562,4.10910066220647,1.20194805481225,0.877680581102369,0.811834748840351,0.83956072666498,0.764260883790226,0.621940711548149,0.66957687880646,0.458003146314673
7,0.0779399589153679,4500.00000000003,2250,0.327125,12.089128875,-13.0762166044131,2,4500,500,9,0.605903955500035,-0.267819924998722,-0.440697829350568,-0.316363794543435,0.727048355915455,-0.00984509897540079,0.222330266635973,0.585195412800113,0.579575139408836,0.0676690215440572,0.576879429595342,-0.0149195104054944,0.00646818370779969,0.695458429433533,0.808981307030757,0.566805210697378,-0.0103950480882364,-0.0390359644597421,0.351817351359855,0.254623958521797,0.359887607369532,2.72212383190034,0.248958121673185,-0.050438838369039,-0.0198423229269835,-0.00493809154756915,0.0201517448497068,-0.0032552457170273,0.452346856911491,0.126302849302095,0.28096019906232,0.416055167172007,0.0394356920341274,0.197504762630411,0.0432424720503966,0.127908208655371,0.0380396893485328,0.294036329051324,0.0463834944265837,0.277722895112575,0.0425993091459644,0.131231392173682,0.483523425342457,0.816702489596589,0.124731723166084,0.174157637598879,0.319127570381329,0.407573837767297,0.155741527068509,0.299999999999999,1.25770231106746,1.80260772390374,0.946165695686268,1.58542032788909,1.84204194129111,2.48935621238432,3.52442814962892,3.136103742574,4.34309245611201,2.71499389342085,5.15001761997971,1.93238016524456,2.78288942006554,3.69834729440695,2.860580492008,2.44931287852997,3.92338378151777,1.26251744817342,0.912895791281021,0.837159201589478,0.808215586621623,0.808394400069115,0.634672325766685,0.656209693173565,0.445097610857083
8,0.0981794578355625,4500.00000000003,2250,0.325125,12.0592981666667,-14.5633492960426,2,4500,500,9,0.591764021797955,-0.269157901253521,-0.392014110797404,-0.295788514618091,0.743134142056932,-0.00931073699241616,0.212655102055417,0.620208413669579,0.602232434508292,0.0444540172002356,0.578712107732968,-0.011157835456522,0.0119067029753239,0.729284285410973,0.821217268143389,0.590613315694566,0.00588725979407846,-0.0394851220170775,0.349148007275647,0.257700230327178,0.361705745783178,2.72283061859796,0.233170274463204,-0.051043649278807,-0.0181753921189546,-0.0060008939863446,0.0221964398409935,-0.00198601953147036,0.444870102507206,0.126987094600782,0.273906230339945,0.421383718495714,0.0388613326608749,0.197032982502073,0.0433807572677072,0.122214594664125,0.0372543064982052,0.293202650721031,0.0460658031493033,0.262402518241078,0.0425441445904636,0.130755433368467,0.469170207289763,0.780350206974539,0.119855964182778,0.17120377377707,0.308048631525583,0.394053478695985,0.151113954885034,0.299999999999999,1.27644121783622,1.84366830416034,0.92352209732145,1.55462819316787,1.88679675355886,2.58709129791454,3.64289714449338,3.3818498456471,4.45322770575165,2.62980838730245,5.50760777618079,1.89741951846845,2.83624415148399,3.52580374678037,2.80534535889044,2.4390883254415,3.51695817152147,1.32714921156272,0.942997506009455,0.856735635938491,0.798125096846623,0.859955154368995,0.652458392714561,0.680621912894818,0.451726349244815
9,0.119438307756953,4500.00000000003,2250,0.31725,12.2676456666667,-14.3769253724993,2,4500,500,9,0.589429244970546,-0.262820315530421,-0.356032709877451,-0.241524681057894,0.761011334042293,0.0305062306922218,0.178483932020546,0.665582602862451,0.572427426314029,0.0153811538952907,0.596897594910543,0.00375165475964721,0.0111569886110909,0.771499905458673,0.830439581586843,0.639643376285069,-0.00906254408481581,-0.0397869926529667,0.342449967150759,0.26393119445839,0.370918955123984,2.73626290314218,0.221799124752683,-0.0493135435683685,-0.0161439127655859,-0.00742762176200921,0.0246621561773316,-0.00265076887855209,0.441047186901403,0.126800788244272,0.270586590509591,0.420744349506396,0.0380720099117901,0.192668898407284,0.0435595998981223,0.115206739214851,0.0371087874739527,0.299903012427634,0.044738582711867,0.248766975966918,0.0418415941015284,0.128574321531466,0.452704457130115,0.758479685330588,0.113810355219248,0.174285067671933,0.299523420797135,0.383462153852202,0.144835417416627,0.299999999999999,1.33394885341953,1.84569633211141,0.909705147721219,1.50941554354542,1.93156173329307,2.71871616608737,3.78950354142067,3.35470317480813,4.40157197906145,2.56046562275843,5.93734969269543,1.91436354279119,3.14828261141462,3.50867860986388,2.74336518218364,2.85600831318479,3.26162905172743,1.39146475497957,0.986068279272115,0.864867894470912,0.86361515292162,0.90026256859184,0.687140710390023,0.665135643399133,0.495001898966685
10,0.140914001521686,4500.00000000003,2250,0.302875,12.149625,-13.6377536245582,2,4500,500,9,0.58181904787555,-0.245069460851227,-0.305035184459794,-0.195385195830264,0.759164199795812,0.064216471410602,0.146531150684962,0.718059269346273,0.511435195520359,-0.0125058420318172,0.622881810507157,0.0139632314436141,0.0185283903074089,0.803471096784501,0.829665685170262,0.711417692841414,-0.0159474467121369,-0.043695986455395,0.336109804817112,0.278146410017369,0.375178375538628,2.7607708171372,0.201896103617574,-0.0453014442999441,-0.0147278168585605,-0.00855853997683245,0.0265321782533422,-0.00326100112944473,0.434962915036474,0.128600363812833,0.26334924349625,0.418754729987629,0.036969443622725,0.185493216961519,0.044030065709749,0.108194078188497,0.0374926530094204,0.307985102266779,0.0434187740111792,0.237557297540479,0.040247696089576,0.127164065704644,0.433955685677797,0.739321724833598,0.109527034579293,0.177426315248676,0.292120048033328,0.374355089981623,0.136343555469047,0.299999999999999,1.38494782324159,1.88152323096322,0.879992129086432,1.47038544297888,1.96721244909093,2.85505494090863,4.17047311540092,3.16246386965638,4.12764091957993,2.5392254797765,6.53931377088226,2.0370368497238,3.52901098201763,3.56145798105207,2.76769192435733,3.4589356085637,2.96735805001895,1.44518975437371,1.01587558699422,0.885344335745173,0.934324593248083,0.901522599197812,0.718996823305228,0.641939800883137,0.533898297018702
