stage,phi,ess_pre,ess_post,acc_rate,wallclock_s,lml_inc,m_stage,n_cloud,wf_m,wf_p,mean_gamma1,mean_gamma2,mean_xi1,mean_xi2,mean_rhoU,mean_theta1,mean_theta2,mean_rhopr,mean_lam1,mean_lam2,mean_rhohpp,mean_chi1,mean_chi2,mean_rhok,mean_rhow,mean_phisum,mean_phi2,mean_nu,mean_alpha,mean_gzbar,mean_gwbar,mean_pistar,mean_alphapi,mean_phiy,mean_phiu,mean_phipr,mean_phihpp,mean_phik,mean_sig_c,mean_sig_Ustar,mean_sig_pie,mean_sig_z,mean_sig_gz,mean_sig_k,mean_sig_gk,mean_sig_w,mean_sig_gw,mean_sig_hpp,mean_sig_ghpp,mean_sig_pr,mean_sig_gpr,mean_sig_xi,mean_sme_y,mean_sme_pi,mean_sme_w,mean_sme_U,mean_sme_pr,mean_sme_hpp,mean_sme_k,mean_sme_pieobs,mean_m84_y,mean_m84_z,mean_m84_c,mean_m93_pi,mean_m93_U,mean_kapc_2021,mean_kapy_20,mean_kapy_21,mean_kapu_20,mean_kapu_2122,mean_kappr_20,mean_kappr_2122,mean_kaphpp_2022,mean_kappop_2021,mean_kappi_2023,mean_kapk_20,mean_kapk_21,mean_kapHyp_lm_w2020,mean_kapHyp_la_w2020
1,0.00404732899468529,1999.99999999998,1400,0.180625,9.50762525,-5.22112387359619,2,4500,500,9,0.584712477251923,-0.191588116347449,-0.279670641443045,-0.22034332459162,0.547991209483802,0.258927445684375,0.257858292161211,0.494017278142853,0.246076211878364,0.292307262553494,0.489778465782653,0.0259296269857822,0.0342346992265963,0.495191235087025,0.510943780709297,0.525889575796778,-0.181436210996784,-0.0861915359389138,0.35083226383749,0.298145082511456,0.404062374974405,2.54078543218613,0.467700452690117,-0.0733850427893948,-0.0382584547714137,-0.00421775287695843,-0.00132417739833477,-0.00160860426993399,0.698750018390274,0.140300542990211,0.289450715346889,0.463783221809175,0.0454905188868577,0.273287593222846,0.0460916966378591,0.183586027078464,0.0475835184546459,0.37504583916493,0.047300878746576,0.283294511825289,0.0461979626536081,0.139043515734608,0.572914691704025,0.926929889727417,0.176713850342129,0.231770365704805,0.273473523770672,0.459195876021153,0.18548205515507,0.299999999999999,1.68973230680216,1.73142577720602,1.60666463567443,1.70086143376158,1.76807014799686,2.95735065716201,3.55228331618255,2.97320269014699,3.47660255665545,2.94542771834825,3.6200182142313,2.85291123593634,3.06785781396893,2.9172250600759,2.89405822866894,3.44041432791262,3.08582549862506,0.944574086200012,0.696843480785235
2,0.0088645118715717,4500.00000000003,3150,0.29925,9.88081929166667,-5.75451466216686,2,4500,500,9,0.581706704911609,-0.191063734784578,-0.240768655007297,-0.203765403410514,0.571072364856196,0.237068919048003,0.234437636532935,0.485466418479912,0.228547576969591,0.272740000961423,0.461590647455126,0.038079329320046,0.0335194782816085,0.528885820074073,0.523580696666474,0.520145075217031,-0.156746151161104,-0.0804489771530679,0.350633798793014,0.285762366668721,0.389270706595415,2.54059245909926,0.43731985652403,-0.0693909418599408,-0.0356229713485295,-0.00617078853408654,-0.00237817810612989,-0.000459319319221666,0.655578209990826,0.14122075980251,0.283905215081505,0.45907746082047,0.0451221050567893,0.25964633186934,0.0460648200122322,0.17553919082692,0.0485726022586723,0.374588525242799,0.0474674311348375,0.276481235409793,0.0454674775921992,0.138304844121724,0.543614645167132,0.910377458832519,0.167866171093575,0.228970562238774,0.270743049011027,0.445907607576569,0.181338865405277,0.299999999999999,1.71266401601411,1.78739801216387,1.5896786481682,1.76474540667877,1.7784900732632,2.91460113894844,3.60242751293709,2.83851389095809,3.59198162591605,2.96146246151315,3.69219679941489,2.81370012628079,3.08669878987713,2.80201151584849,2.80698804993081,3.5154696609124,3.11877318357603,0.973404975960465,0.694734946963771
3,0.0143552038716509,4500.00000000003,3150,0.306625,10.4807317916667,-6.14929543199247,2,4500,500,9,0.565172452405546,-0.191070282564594,-0.204751447911961,-0.165213150946327,0.595726633017075,0.227699791371271,0.2020846436832,0.478100643959865,0.203183520182708,0.278852350595786,0.452448549480365,0.0200752382242865,0.0172502023715201,0.545403666814906,0.552894870566338,0.528277966456288,-0.156490805394994,-0.0771341473206704,0.348902942407431,0.27501170438883,0.390466463197278,2.55527040561173,0.405109878544271,-0.0617771358507301,-0.0319904993317686,-0.00600206197800558,-0.00421161084377396,-0.00120783138145411,0.613825382196187,0.141231837149182,0.281907215360284,0.457964466538913,0.0445580111887029,0.251502548758513,0.0456940077846233,0.167601169620959,0.0475085731533947,0.371334303902865,0.0466229278902242,0.270782250755782,0.0444189881216329,0.137988660954797,0.530050238149866,0.871573938350649,0.161678907325857,0.227581402825575,0.268997967943917,0.43384268809015,0.177041993916284,0.299999999999999,1.66125702945281,1.83081825384534,1.48659945223275,1.84302161240499,1.78058812748317,2.78605135434618,3.66727183305938,2.73987782957811,3.64261079736961,3.0548041276529,3.67167769634591,2.85240680646102,3.17857105019281,2.75667949164286,2.7956709851248,3.63504813576387,3.15779955565797,0.980626921683155,0.692767146069355
4,0.0207935255124446,4500.00000000003,3150,0.31875,13.2191556666667,-6.74462100339892,2,4500,500,9,0.550897992057731,-0.188100485193462,-0.192746145574181,-0.187832620871513,0.638829448066793,0.226105653127613,0.176747680270231,0.47154224035753,0.119531633637148,0.28586351643212,0.457693066053239,0.0205465576801359,0.0264587969839382,0.559561635893477,0.593359229485841,0.529526314284476,-0.175083125770256,-0.0759271689061941,0.348749065834524,0.261241217228224,0.386717066214879,2.58885149652089,0.375844399521501,-0.0557106602756093,-0.0287541388841797,-0.00800199898162002,-0.00528227360458554,-0.00246126240001659,0.58210455749527,0.140496741037689,0.27672330905837,0.46196393134692,0.0434077912947145,0.24260643675235,0.0458063511244242,0.162768085159668,0.0475078806718761,0.367582741996036,0.0468643292211329,0.258787921578401,0.0434793744952121,0.136592570476798,0.519596671222691,0.837392515958912,0.155442747303691,0.222565850776711,0.269394969927851,0.432329533157713,0.172923583122127,0.299999999999999,1.6155343986763,1.86869076050214,1.44210155431925,1.87166811588436,1.73566794188739,2.81673357173079,3.76660095093525,2.65752610858663,3.66796329257974,3.06855622243973,3.61817082897017,2.81489244081769,3.24835753153785,2.67076567271355,2.78073785703912,3.57214423867624,3.04329807047067,0.975325287456169,0.725695164554026
5,0.0281848129544593,4500.00000000003,3150,0.322,11.4954526666667,-7.28637360501144,2,4500,500,9,0.54485295635703,-0.189052358823813,-0.203663203994984,-0.188797649184534,0.664618931231563,0.211832096634905,0.153831502260906,0.455737473543197,0.0855643840764757,0.256695427360589,0.473382005590543,0.0107691312273654,0.0226634961295698,0.563178921246818,0.625518231906144,0.543207224407738,-0.184946511478126,-0.0725146005893942,0.34635215641342,0.252367125938889,0.382332463896426,2.59984151767707,0.364041185949987,-0.0513613921389909,-0.0263241698918584,-0.00943251548337648,-0.00529960323999516,-0.00153686946923249,0.557041921659071,0.142693755422122,0.274028811175906,0.459724397298042,0.0428540985427972,0.230347853636111,0.0461322788110648,0.159533717404593,0.0474276178930996,0.364205602761506,0.0469411929602698,0.25139103500542,0.0433895223613556,0.133850761401379,0.51419909342074,0.815352248533238,0.152174348401163,0.219352428295675,0.269154393833496,0.431358774438919,0.164010031515793,0.299999999999999,1.58870510073951,1.8643475474511,1.42782125556571,1.87860820002775,1.63760526016631,2.83290380015306,3.97012723614036,2.5789592711739,3.52353825383497,3.18920891595394,3.53979197912729,2.9363200068563,3.3818436290181,2.55435496272869,2.78307533512048,3.48521322187684,2.97678142807239,0.955048884641092,0.769733856795191
6,0.0359454127304594,4500.00000000003,3150,0.33325,10.4937539583333,-7.2696942491785,2,4500,500,9,0.543521256550285,-0.18808331375186,-0.175691851152496,-0.180459656134783,0.684364042604838,0.226208502051688,0.07242138662823,0.453980955024844,0.0454421590477916,0.240644799370052,0.455097955318654,0.00844316013556389,0.0173623433881808,0.567691501567437,0.649027719915682,0.555014744084678,-0.182684997958338,-0.0670533360155769,0.344601893327141,0.237589455582111,0.386148409948583,2.63677949491643,0.338129095899086,-0.0482402799675865,-0.02426611652456,-0.0122654027451628,-0.0063796489477519,-0.000636337699727788,0.535780689438088,0.14506693977699,0.27001497295691,0.458139891882696,0.0419493383889046,0.217639417037188,0.0466438588069933,0.1544173970795,0.0461900356280981,0.364900915815301,0.0475319702183361,0.244540631904915,0.043321813805291,0.134752971040145,0.50663472108305,0.795692302203914,0.149094945604527,0.213943886224404,0.26801444762803,0.42665625515859,0.156126539986458,0.299999999999999,1.53821158443317,1.91344957951683,1.42838529031706,1.88741373134192,1.58557413605869,2.88202312179691,3.9557043627428,2.50649657741242,3.33635819890693,3.23276894414895,3.53622165206052,2.83592755831143,3.538389535135,2.37060024818554,2.74065980334887,3.32140897366107,2.8651705371417,0.934469231868982,0.823383394293428
7,0.0443369485031342,4500.00000000003,3150,0.347125,10.9619591666667,-7.46377368889438,2,4500,500,9,0.546035693732431,-0.187202099454042,-0.176701486567028,-0.182072714167784,0.689968034684236,0.233870522441462,0.00040361082468195,0.466024280943033,0.000957552179281353,0.221949144606603,0.431414377383367,0.0135967923376816,0.0221199051071837,0.569082469143837,0.685221846240575,0.582746494298366,-0.219449333535827,-0.0663872105148984,0.341354147532857,0.227587398524313,0.384089473881482,2.64185099269521,0.320322806034673,-0.0452345355494904,-0.0224695180372341,-0.0131643391811211,-0.0113782650084774,-0.000307530121740992,0.517534247903457,0.147209321092461,0.266056357638965,0.456183149220023,0.0413328539054831,0.207438626388748,0.0475581579363986,0.1495448362952,0.0454101193107639,0.359187274387754,0.0479108063603874,0.23979900529979,0.0433004472169677,0.135335127439373,0.498811906150544,0.777268946892249,0.145078248955532,0.209098901422444,0.262045125786,0.423172430576428,0.150274504841858,0.299999999999999,1.47392578089728,1.91084470415932,1.42773027726989,1.89742054435947,1.56980026602399,2.90829888031779,3.9447637049387,2.42844620889479,3.11069483960867,3.2384697936623,3.41458103650243,2.78122229555203,3.69227990106199,2.15876008201951,2.71619212443828,3.06624318160563,2.7710837943253,0.893791213922048,0.848100871736827
8,0.0535817854324324,4500.00000000003,3150,0.3675,10.4483731666667,-7.81561951764754,2,4500,500,9,0.534196670759811,-0.189753168972995,-0.189751898333016,-0.181489740349666,0.702468108521958,0.239235902766945,-0.00909001809198472,0.491940755676269,-0.0520954306433398,0.229862740935996,0.425437521193023,0.0388934228855433,0.014390470999524,0.585468615904576,0.723029728440316,0.596772203520836,-0.261942451582491,-0.0682042728599275,0.335243216831295,0.223327941002024,0.3842405810487,2.64234083545857,0.312585448985323,-0.0420134745161223,-0.0213859090504607,-0.0122405625914867,-0.013213984555565,-0.000594359049510494,0.507039625761817,0.149526799833516,0.264093960913384,0.451351146810625,0.040599627099695,0.198299219419816,0.0489313611693423,0.145893521436847,0.0441777867368616,0.360047115657944,0.0486999479757305,0.234358574073305,0.0434468462788623,0.137075061588716,0.490880016196987,0.758631004656295,0.142841097641911,0.202367831767728,0.258539418458142,0.422894748329083,0.143672515769615,0.299999999999999,1.37918591524935,1.89206205272973,1.39590145032553,1.87030226374845,1.54145812434585,2.83718376963937,4.00078392273055,2.38737234908024,2.98011775839142,3.18169275144217,3.4933991509958,2.78074690204945,3.85453996948118,1.9877069432814,2.68872463480408,2.94533252837316,2.7078500580345,0.89898688035113,0.85883309364354
9,0.0639064062032841,4500.00000000003,3150,0.28825,10.5500342083333,-8.28518011930653,2,4500,500,9,0.514942967274821,-0.191008535258363,-0.200339859496903,-0.181716267986812,0.727775166097128,0.231062015242941,-0.0141840926449518,0.513648952251204,-0.0885663427998706,0.242523372752504,0.429657932510523,0.0512862662205414,0.0222475824880567,0.621631951049049,0.740888095886154,0.599172686798655,-0.289801667078007,-0.0707857444377355,0.327919082793372,0.223101112947354,0.383509383810027,2.64479562886778,0.307631460403834,-0.0387623636163468,-0.0202084921697124,-0.0121915323401134,-0.0179027703836854,-2.28019091282071e-06,0.498654171406257,0.147296801619877,0.262791577908087,0.444753052866794,0.0401216829156809,0.188845491505701,0.0499442768713912,0.140828294594088,0.0440360454551385,0.355658757491902,0.0503239280851908,0.234153963602459,0.0435264181381269,0.139104563936055,0.478311114610832,0.742149534174343,0.138642021527904,0.195696390286411,0.260519308114632,0.412963153613954,0.138282248862394,0.299999999999999,1.32770854572399,1.85874975440786,1.37145646926368,1.82542842375922,1.53767188297479,2.77670786783213,4.29196022780217,2.36752839620203,3.03519217335713,3.10451633605708,3.54680414983087,2.84041560518805,4.01770014821367,1.82176653891184,2.58921667831084,2.83831503452569,2.61375315300276,0.924187396584996,0.850627556830108
10,0.0751317587728737,4500.00000000003,3150,0.29675,10.522304875,-8.57227623524275,2,4500,500,9,0.503334153080588,-0.200051740856994,-0.200795512566828,-0.184968573038479,0.750857295594954,0.182235420234115,0.0317826692978351,0.533057865985805,-0.12207048917709,0.22644415777518,0.445880187978125,0.0485998387768647,0.0289043176440548,0.648593743353133,0.748621928714178,0.592237225098294,-0.300638676360302,-0.0701352318413749,0.320861074792293,0.217964764596192,0.38808402676158,2.62692541533373,0.299730944426594,-0.0387625004134999,-0.0197237452289824,-0.0118797620003738,-0.016747018978049,0.00141001796227818,0.496923854829866,0.144375229734458,0.263274227210527,0.440505804049601,0.0393258279485752,0.182186527577019,0.0513337647738776,0.136698494416906,0.0436637789080325,0.346851615195437,0.0511360911727751,0.235553406386355,0.043905636279214,0.141152354820816,0.463485696273429,0.737581758624001,0.13092834816464,0.188040242397922,0.261580976792581,0.407863220405676,0.135904489977541,0.299999999999999,1.24921199917354,1.77963063052735,1.31906963549451,1.77659009477318,1.57140783160484,2.76481207211069,4.66562106130018,2.41306566870468,3.23115963599378,3.07898733947987,3.7069535422451,2.91153359906936,4.03172058398885,1.69579904261497,2.53566272192218,2.83789601486456,2.56923730793678,0.99412722816669,0.801430436512887
